104 m3	m3/s
Storage	Release
147519.6980	18.1794
148231.4068	28.3168
148912.0441	22.6535
149481.1176	20.3032
150098.1440	19.8218
150958.1153	20.3032
151938.2134	22.3137
152691.2694	14.5265
153365.7903	13.6770
153984.7739	16.2822
154476.5356	23.9561
155028.7277	22.8800
155558.9006	17.2166
156019.5908	19.4820
156505.4807	21.0111
157004.5821	25.2586
157612.3115	19.8218
158114.3488	20.4164
158521.7036	19.2271
159014.4439	19.9351
159484.4311	22.7667
160974.6402	17.6980
162342.7653	24.6640
163240.1692	19.4820
164005.9473	18.8873
164725.2405	25.1454
165984.9823	18.0661
167303.4419	17.9246
168491.7436	18.5192
169826.5952	24.5507
170030.8843	131.3335
170388.5736	127.4258
170797.8857	127.4258
171028.8425	129.9177
170874.9529	157.0452
170721.3079	159.5088
170439.7071	159.1690
170746.9969	77.0501
170926.3309	78.5792
170913.3641	113.6355
170503.5627	143.9345
170286.3068	115.0513
170145.6287	107.8306
169979.7509	112.5595
170426.9849	30.2141
170746.9969	36.6986
170465.1514	123.5464
170120.1843	126.6046
169762.9843	145.8318
169393.5514	145.7185
170043.6065	31.2618
170516.5295	27.3824
170926.3309	39.7569
170120.1843	168.7118
169444.4401	173.8088
168529.6655	186.5514
167644.0052	173.5540
166787.7037	178.2829
165909.8724	174.3751
165073.6329	164.7191
164253.7854	161.5193
163795.7865	140.8763
163289.5900	143.5947
162539.2253	178.8775
161816.5069	174.6300
161999.7554	38.9357
162171.2603	48.1386
162146.7946	68.4418
161999.7554	74.1052
161963.0568	84.4692
162354.9982	49.7810
162453.3505	85.0638
162281.6009	98.7692
162011.9883	95.0880
161730.6321	112.4462
161413.3112	97.4666
161120.7008	111.1436
160780.1375	113.7488
160646.5544	94.9747
160719.4624	61.2493
160743.6835	66.3181
160246.2947	126.9444
159846.7689	126.9444
159376.0478	120.4599
159074.6297	123.9995
158605.8658	125.8967
158521.7036	57.0018
157982.7230	124.4809
157361.5375	136.0341
156719.0667	136.7421
156102.5297	142.8868
155712.3009	141.9524
155417.2439	131.3335
155984.1154	58.8707
156126.2615	62.4103
155594.3759	149.7395
155040.4712	151.2686
154570.4841	128.3603
154242.1536	108.7933
154031.5035	113.2674
154781.8682	61.8157
155653.3384	56.1523
155688.5691	148.4369
155535.4135	139.3472
155264.0882	142.1789
155122.6762	156.3373
156754.7867	143.4815
157791.4008	96.9852
158257.9627	98.0612
158354.1132	114.3434
157958.7465	155.7427
157552.6150	152.5712
157123.4857	147.9555
157099.5092	105.5935
157468.9421	82.8268
158126.3370	101.1195
158389.8332	103.4698
158102.3605	151.7217
157875.0737	123.2916
157743.6926	130.0310
157576.3468	132.7494
157206.6692	131.0787
156754.7867	131.1920
156232.6875	136.7421
155759.5198	136.2890
155358.5261	136.6288
154911.0474	136.8553
154488.2791	137.1102
154113.2191	131.8999
153739.3824	130.0310
153319.3053	132.9759
152981.6779	129.9177
152528.8168	131.7866
152366.3642	88.3769
152076.9343	96.9852
152100.1767	68.1870
152192.6573	76.4555
152204.1562	84.2426
152285.3825	84.3559
151810.9915	134.7316
151107.8457	158.3478
150361.3955	158.9425
150372.8944	69.4895
151407.3065	62.8917
151407.3065	184.4276
151407.3065	133.0892
150774.3774	178.8775
150098.1440	188.6751
149469.8634	183.4648
148798.5230	181.0013
148039.1060	183.5781
147204.0897	193.9704
146563.8209	170.7223
146104.3540	143.2266
145590.5732	137.9314
144633.9621	192.2148
143759.3114	192.2148
142746.4291	198.8126
142045.2405	151.2686
141281.1750	161.7741
140618.1530	142.0656
140087.2461	130.9654
139331.4989	170.7223
138836.5567	125.8967
138428.7126	128.3603
137712.1106	160.8114
137200.2870	129.9177
136700.6963	134.7316
136181.2883	139.9419
135769.0403	133.4573
135210.2424	172.1381
134495.8424	167.7773
134464.2815	170.4957
134317.7317	174.2619
134600.8005	139.5737
135220.7627	103.2432
134989.3167	174.0353
134485.3221	173.9221
133899.3672	169.7878
133315.1250	178.0563
132556.6866	189.7229
131749.8060	187.3726
131378.6605	185.5886
131574.3865	168.8534
131677.6320	107.6040
131708.4588	108.9066
131224.2815	164.8324
130669.3982	159.7636
130085.8899	162.2272
129493.8187	159.0557
128843.0296	167.4375
128792.3854	120.5731
129738.4762	113.7488
130874.6659	179.8120
131255.1084	186.7779
132660.4214	209.0633
133742.7864	200.5682
134035.1522	203.2866
133836.4903	212.9710
133481.9815	219.8237
132899.2072	219.5688
132432.1559	204.9573
131749.8060	215.3213
131080.1782	214.1603
130382.4149	212.4896
129697.8631	216.2841
128893.9183	218.1530
128083.6125	213.7922
127236.8527	210.6207
126314.2491	218.8609
125675.4482	224.1845
125019.0320	201.2761
124217.0445	213.7922
123290.7710	222.4005
122535.7578	197.6233
121764.8418	206.5997
121784.4144	204.7025
124979.3975	208.2421
125745.1756	243.7514
125675.4482	255.0782
128437.6320	262.7520
129534.6765	274.6734
129707.8940	322.2174
129554.9830	373.7824
129239.3748	373.7824
128437.6320	373.7824
127417.8993	373.7824
126224.4597	373.1877
125635.5690	370.1295
124632.2284	368.2323
123428.5132	368.1190
122057.2076	367.2978
120600.2719	365.2873
119060.1526	364.5794
117449.0826	360.3319
115854.1600	359.6240
114965.0744	359.5107
114006.7508	316.8089
113340.5482	277.5051
113128.4301	277.5051
112741.8712	277.3918
112163.7454	277.5051
112099.8898	277.5051
112585.5350	277.5051
112603.8843	277.5051
112374.3956	282.6871
111925.9383	286.0002
111387.6916	286.0002
110652.0064	285.5188
109866.4110	283.1685
109049.4994	283.1685
108184.1456	283.1685
107979.8566	283.1685
107669.6308	282.5738
107731.5291	205.0706
108273.2010	201.8708
108861.6024	207.4209
109192.8687	202.9468
109381.0104	195.9809
109381.0104	194.0837
109336.2380	195.0464
109156.9041	194.6783
108736.5824	199.6338
108460.1193	196.9154
108246.5333	197.0286
107837.9552	201.6443
107404.1773	203.9946
106813.3293	214.1603
106313.0046	202.6920
105744.6651	205.1839
105100.9711	210.0261
104564.4371	195.8676
103995.6083	197.7365
104297.0264	98.5143
104236.5960	163.7563
104150.4765	155.1480
103875.4814	154.6949
103481.0934	174.1486
103506.7825	151.6084
103429.7153	153.3924
102653.9062	221.8059
102246.7961	174.6300
102001.4045	144.8973
102755.9284	97.5799
103652.3537	144.5292
103987.0453	143.0001
104004.4159	153.2791
104133.3505	146.5397
104348.6491	142.7735
104918.9459	88.8583
105431.2588	89.9060
105196.6322	177.5749
104962.4949	177.9147
105222.5659	141.2444
106576.0115	143.8213
107501.3064	144.6425
108558.2270	72.3212
109506.7644	73.3973
109479.8520	177.6882
109282.4134	185.2488
109291.2211	149.5979
109255.5010	160.9246
109201.6764	156.9320
109318.3780	145.4920
109183.8164	147.3609
109022.5871	161.0662
108906.3747	158.5743
109049.4994	146.0583
109345.2904	160.8114
109938.5849	120.2333
111142.0555	22.5402
112346.9939	25.7117
113914.0256	29.6194
117070.1080	11.1002
120939.1226	9.6844
122957.0581	23.3614
125715.3274	26.6745
128772.0789	24.0693
130321.0058	189.9494
130864.3903	188.3070
131842.5312	132.7494
132380.5331	185.7019
132836.8195	186.1833
133211.1455	176.6405
133982.7955	118.3361
134454.0059	118.7042
135262.8438	133.0892
135790.0808	155.2613
136128.4422	151.9765
136424.7225	153.7322
136923.8239	157.9797
138396.6624	90.8404
139784.3601	42.9567
140542.0645	117.7414
141379.0380	86.8478
142154.6025	88.1503
143384.4960	30.3273
144378.7843	87.0743
145133.7975	88.3769
145869.7274	89.6795
146496.2954	85.6585
146990.5037	86.2531
147395.6566	85.6585
147858.3040	86.0266
148242.9057	82.3454
149128.3214	22.6535
149458.3645	81.8923
150281.1478	64.5341
151061.6054	37.7464
151718.7556	49.6677
152053.6918	79.7686
152273.8836	91.0953
152865.4656	41.9939
153517.4780	31.5167
154230.4101	16.2822
155405.5003	25.7117
156659.6149	13.1107
157648.0315	13.4505
158641.8304	8.2685
159532.8733	10.7321
160440.3081	11.5533
160525.2043	115.2779
161120.7008	42.7018
161779.8082	36.8119
162551.4582	29.5062
163338.7662	32.7909
163956.5265	29.7327
164501.6235	32.2246
165123.2984	29.0248
165634.8773	44.7123
166423.4086	30.6671
167102.0887	28.7982
167606.0833	30.6671
168174.9121	32.3378
168681.8425	32.3378
168859.4639	65.2420
169126.3853	70.6788
169380.8292	68.6684
169368.1070	90.9820
169215.4407	98.6276
169457.1623	48.3652
169737.5399	56.7470
169967.0287	59.9468
169979.7509	89.1981
169775.7065	109.7278
169597.3511	110.5490
169597.3511	92.6244
169788.4286	51.9048
169954.3065	56.0390
169648.2399	108.7933
169329.9404	122.8385
169012.1302	112.6727
168732.4866	109.0199
168174.9121	130.0310
167947.1359	86.1398
168010.5022	56.7470
167884.2589	96.0507
167858.8145	95.4561
167669.4496	86.9610
167543.2063	85.5452
167354.0860	86.0266
167127.2884	87.8955
166888.2580	84.4692
166674.4273	86.8478
166486.2856	86.1398
166210.3119	89.9060
165972.5048	88.4901
165709.7425	84.3559
165747.1752	40.4648
165422.5146	87.5557
165160.7310	86.9610
164886.9592	88.9715
164650.6200	86.5929
164402.5372	88.1503
164154.4545	84.2426
164142.2216	45.6751
164142.2216	41.2860
163869.9177	77.5315
163635.0465	70.5656
163388.1870	74.1052
163104.6289	76.8236
162797.0944	80.8163
162858.5034	46.1281
162846.2705	44.3725
162441.1176	91.0953
162183.4932	82.0056
161938.5910	79.0606
161730.6321	76.5688
161474.4756	79.1739
161388.8455	49.4412
161340.1586	39.8701
160743.6835	107.6040
160052.5259	132.7494
159219.2223	140.8763
158521.7036	137.5632
157660.0197	137.3367
157433.2221	71.2735
157182.9374	69.8577
156766.5303	100.4115
156126.2615	121.8757
155771.5080	90.2741
155358.5261	90.0193
154969.7652	94.2668
154535.2534	84.2426
154101.7202	82.7135
153284.3193	131.3335
152795.7382	128.5018
152123.1745	133.9104
151487.7989	134.0236
151245.8326	125.7834
151303.5717	55.2179
151199.8369	54.2834
150281.1478	160.8114
149344.3540	161.1795
148412.6981	158.5743
147564.7150	155.7427
146754.6538	165.1722
146373.2327	108.9066
145813.7009	109.1331
144911.4038	158.3478
144013.5106	155.8559
143153.0500	157.6399
142220.1707	158.6876
141346.4986	157.8664
141009.1158	87.1876
140596.3785	84.2426
139773.5951	136.1474
139008.5510	143.9345
138568.1674	115.1646
138086.1920	117.2884
137626.4804	120.1201
137210.8073	101.7141
136817.3979	98.0612
136255.4195	110.4357
135652.8279	115.3911
135104.7950	115.8725
134999.8369	119.1573
134516.8829	139.3472
134265.3750	95.4561
133940.9590	100.8929
133502.7774	103.0167
132857.6154	139.6870
132256.2471	127.0860
131636.2849	136.4023
130946.5952	138.9791
130126.7478	146.4264
129310.5701	137.2234
128528.6446	136.0341
127851.4325	128.7284
127327.3760	124.7074
126784.9702	132.7494
126244.2770	132.9759
125585.9035	134.5050
124830.6457	134.5050
124108.4166	136.0341
123448.0858	133.2024
122721.9422	135.0997
122086.5665	135.4395
121502.0796	136.0341
120813.3686	136.1474
120078.9066	135.6943
119626.2901	136.2890
118993.1164	138.0446
118276.5144	133.7971
117591.2286	133.0892
116843.0658	130.7389
116437.4236	86.4796
116427.8819	44.3725
115732.0758	127.0860
115076.8829	126.1232
114331.6560	134.6183
113719.5228	128.5018
113110.0808	128.9549
113110.0808	52.9808
113073.1375	56.1523
112613.1813	113.6355
112117.9944	113.6355
111660.9741	116.4672
111223.7711	107.2642
110769.9313	115.2779
110760.8790	53.2074
110715.6173	60.3998
110317.3148	101.9406
109992.6543	95.9375
109416.9750	122.4704
109578.6937	49.9226
109695.3953	41.5408
109416.9750	69.4895
109300.2734	48.0254
108745.6347	113.4939
108531.3147	55.9258
108388.9240	57.1151
107979.8566	89.5662
107740.3368	64.5341
107607.7324	63.5996
107705.1061	30.0725
106857.3677	142.8868
105971.7073	149.5979
105762.2805	60.9945
105674.9377	54.8780
106094.0361	59.4654
106488.4241	14.3850
106707.8819	16.7636
106059.2948	115.1646
105335.5977	119.7519
104607.4968	121.2811
103918.2965	115.6177
103233.2553	110.6622
103335.7668	17.1034
103463.9674	15.6875
103122.1808	91.0953
102696.2320	95.7959
102187.3443	92.3979
101849.4722	94.8614
101428.1719	87.1876
101596.4963	12.6293
101748.1840	12.5160
101167.8563	99.7036
100623.7379	98.0612
100032.6452	99.5903
100132.2208	17.6980
100590.4644	14.9796
102943.0915	28.0903
103789.6066	16.9901
103498.2195	116.3256
103071.0474	111.8515
102619.8988	111.2569
102102.9374	114.3434
101604.8146	115.5044
102365.2103	67.2525
105274.6780	74.3317
106304.1970	62.6652
106848.5600	66.0632
107262.7653	62.8917
107572.2571	61.8157
108130.8103	66.9127
108709.9147	63.1183
108424.3993	154.1003
107997.7166	156.6771
107572.2571	154.3268
107201.1116	160.4716
107271.5729	101.3460
106646.4729	175.0831
106251.5956	144.1894
105945.5290	136.9969
105344.1607	181.2278
104581.5631	196.2074
103823.8587	187.3726
103053.9213	188.3070
102585.8914	148.6634
102102.9374	141.8108
101621.6960	139.8286
101959.0788	41.0594
101706.1029	141.6975
102849.3876	60.1733
102934.5285	146.5397
103079.6104	107.7173
103173.3142	108.9066
103216.1293	108.7933
102645.3432	196.3207
102280.5588	198.4445
102271.9958	124.8207
102255.1144	126.8312
102509.5583	128.5018
103429.7153	115.7593
104073.1647	90.7272
104374.5828	92.3979
104720.0393	95.9375
106286.8263	89.9060
107157.0732	90.8404
107245.1499	153.6189
106901.4061	181.4544
106321.8123	203.5415
106462.0011	194.9049
106164.2528	229.9611
105535.7276	223.5898
104624.8675	262.5255
103763.9176	229.4797
102968.5359	203.3999
102128.1372	207.0811
101470.2530	182.8702
101529.2155	107.4907
101344.2544	172.0248
101276.9735	186.2965
104262.5297	104.1777
105701.1161	117.4016
106628.8575	100.8929
107174.4439	126.4914
107059.9442	173.1009
106857.3677	184.8807
106392.0290	191.9599
106024.3087	184.6542
106269.2109	144.4159
106584.8192	95.7959
106234.2249	193.6306
105832.0079	190.5441
105535.7276	210.1393
106076.6654	161.4060
111469.6519	50.7438
115058.2889	0.0000
116004.3797	180.4066
116371.3660	182.3039
115863.4570	280.8182
115039.6950	282.5738
114183.1489	283.9897
113239.0154	283.1685
112236.8980	271.1338
111880.4320	189.3831
111551.6122	178.1696
111323.8360	177.0936
113285.2556	192.6678
114155.2579	256.2675
114415.3289	222.1740
113941.9165	283.6499
113285.2556	283.1685
112448.0375	283.1685
111889.2396	283.1685
112227.8457	283.1685
112493.7884	283.1685
112760.2205	231.3770
113054.5436	179.8120
113183.7228	182.0490
113156.0764	201.8708
113266.6617	171.2037
113469.9721	162.9351
114694.4832	137.7048
115432.3703	141.5842
115995.0827	123.8862
116493.9395	127.1993
116852.6074	128.5018
117117.3269	132.2680
117297.3949	134.3918
117752.7026	89.5662
118152.4730	88.9715
119031.2830	14.2717
119866.7885	15.0929
120726.0259	14.6398
121677.2544	19.2271
122526.2161	16.8768
123516.8346	17.6980
125038.8492	16.2822
126214.4288	17.4715
135631.7874	11.9214
146037.3179	15.0929
151695.5131	0.0000
154675.9315	92.8509
156422.5418	155.1480
157135.4739	212.9710
157325.8175	246.4698
157314.0739	236.1908
157170.9492	246.3566
156992.5939	246.3566
157767.4243	246.3566
158090.3723	246.3566
158090.3723	246.3566
157887.0619	246.3566
157743.6926	246.3566
158629.8422	246.3566
158990.4675	231.7168
160731.6953	303.4716
160865.2783	363.0503
160950.4191	364.5794
162993.7990	365.2873
163388.1870	365.2873
163178.5155	362.4556
162723.4524	356.3109
162011.9883	354.3287
161132.9337	358.4346
160500.7385	304.4061
160076.7470	251.5385
160076.7470	177.5749
160112.9563	172.3930
160137.1774	173.8088
159907.1993	207.1944
159846.7689	178.1696
160403.8542	94.0402
160646.5544	119.4121
161108.7126	109.8410
161364.6244	116.2123
161474.4756	156.4506
161645.2466	156.1108
161462.2427	170.3825
161206.0863	173.5540
160913.9652	169.4197
161060.0257	143.4815
161023.5717	138.4127
160986.8731	132.1547
160950.4191	140.1684
160780.1375	141.4710
160561.6583	154.1003
161230.5520	32.0830
162146.7946	32.2246
162404.1743	91.0953
162563.6910	93.4456
162772.3839	90.9820
162870.9809	90.7272
162932.3900	91.2086
163437.6078	37.1800
163919.3386	30.4406
163956.5265	82.2321
163956.5265	87.4424
163733.8881	116.9203
164030.6577	80.2216
164452.2027	57.4549
164949.1022	31.2618
165322.9390	29.3929
165647.3549	33.2723
165759.6527	53.2074
165472.4247	107.1226
165135.7759	100.8929
165297.9839	53.8020
165897.3949	0.0000
166511.2407	0.0000
166888.2580	42.1355
167253.2871	55.3311
167884.2589	79.4004
167934.6584	101.6008
167858.8145	121.5359
167947.1359	84.3559
168048.4241	82.0056
167808.1704	126.4914
167593.6057	122.8385
167770.2485	82.0056
167947.1359	100.2983
168035.9466	90.3874
168301.6447	60.3998
168491.7436	59.6919
168162.4345	127.3125
167707.3715	145.3504
167543.2063	119.8652
167379.2857	115.0513
167366.5635	117.1751
167568.4060	86.4796
167543.2063	128.3603
169826.5952	150.4474
170209.7290	183.1250
170439.7071	176.0458
170350.1624	172.8460
169903.1730	187.3726
169890.4508	129.2098
169801.1508	120.3466
169890.4508	112.2197
169852.2843	128.6151
169622.7955	152.3163
169113.6631	181.5959
168529.6655	184.7674
168174.9121	135.2129
167858.8145	137.2234
167530.4841	139.2339
167328.6416	134.6183
167152.4882	141.3577
167518.0065	81.5242
167707.3715	82.1189
167732.5712	103.0167
167707.3715	104.5458
167593.6057	122.8385
167858.8145	64.9022
167543.2063	147.0211
167202.8876	152.2031
166850.3361	146.1999
166574.1177	149.0316
166122.7245	151.1553
165497.6244	160.8114
165347.8940	147.4741
167782.9707	48.8466
168986.6858	119.6387
169304.4960	150.4474
169253.6072	149.9660
168808.8198	177.6882
168593.0318	148.0688
168251.0006	174.0353
167871.5367	174.1486
167354.0860	173.6672
167177.6879	170.3825
167089.6112	137.9314
166687.1495	142.5187
166272.9442	159.2823
165697.2650	166.5880
164961.5797	187.9672
164154.4545	191.3652
163425.1303	187.8256
163277.1125	114.7965
163055.4527	114.2018
162269.3680	187.8256
162563.6910	188.4203
166210.3119	165.5403
168061.1463	113.6355
168707.0423	135.0997
168440.8548	209.7712
168593.0318	189.4963
168681.8425	173.4407
168466.2992	182.1623
168048.4241	189.3831
167618.8055	178.0563
167202.8876	184.9940
166523.7182	210.0261
165747.1752	212.4896
165023.9674	201.7575
164253.7854	200.4550
163511.4944	203.3999
162723.4524	198.6993
162269.3680	200.8231
161816.5069	192.2148
161060.0257	201.1629
160318.9580	197.7365
159641.5012	198.5860
158894.3170	197.2835
158078.3841	198.2179
157612.3115	164.3510
157552.6150	109.3880
157159.2057	140.5365
156458.0171	183.8330
155759.5198	172.3930
155052.2148	170.0143
154406.0742	161.0662
153680.9092	173.2142
153435.7623	181.3411
152958.4354	178.0563
152354.8653	173.6672
151718.7556	169.0799
151004.3555	174.1486
150349.8966	169.5613
149663.8768	175.5644
149949.3922	68.3286
150418.6454	55.9258
149835.1371	178.1696
149253.3414	165.8801
148469.4586	178.9908
147756.5265	171.7983
146911.7240	176.3856
145947.7732	183.3516
144989.2049	169.3064
144556.1610	121.6492
144080.0574	128.6151
143527.6207	136.9969
142867.2899	138.8658
142340.5422	133.5706
141531.7043	176.7538
140639.6829	183.8330
139989.8724	176.1591
139277.6743	177.6882
138654.0422	172.5062
138257.4523	181.9357
138086.1920	176.1591
137893.6465	182.8702
137413.3837	184.4276
136902.5387	175.3379
136414.2023	167.5508
135885.0080	168.8534
135441.9331	168.2587
134863.0734	170.8355
134181.4574	178.5094
133596.4812	180.2934
132992.6663	163.8979
132214.6553	174.8565
131594.9377	165.1722
130915.7684	164.7191
130269.8724	163.3033
129514.3699	167.8906
128863.5808	173.6672
127982.5689	165.3138
127196.7289	177.5749
126454.4378	180.6332
125635.5690	177.2068
124840.4320	174.2619
123979.9713	180.5199
123055.1658	176.9803
122467.4983	145.8318
121979.1619	133.5706
121346.7221	135.3262
120958.4505	131.5601
120378.1228	144.1894
119799.5077	175.7910
118887.9136	176.9803
118038.2180	168.8534
117155.2488	179.1041
116362.0690	161.6326
115600.9394	171.2037
114965.0744	148.0688
114099.4760	169.5613
113275.9586	167.8906
112457.0898	162.0007
111834.6810	154.4401
111051.2875	168.1454
110552.4307	124.3676
110073.6359	122.9517
109632.5183	128.1337
109470.7997	128.3603
109866.4110	143.8213
110028.6189	123.7729
109848.3063	133.6838
109641.5707	132.3813
109067.3594	155.5161
108522.5070	165.7668
108051.0519	160.8114
108059.8596	157.6399
107740.3368	165.3138
107253.9576	161.0662
106874.9830	155.5161
106418.2074	161.7741
106190.4312	169.5613
106365.6060	181.8225
106172.8159	170.4957
105875.5569	167.0694
105474.8079	165.3138
105022.9253	172.3930
104624.8675	155.4029
104030.1050	172.6195
103455.4044	163.8696
103011.3509	154.9215
102424.6621	160.1035
101798.8281	158.2345
101310.4916	155.2613
100715.7291	167.6640
99957.7800	173.1009
99188.3320	170.4957
98432.0955	163.4165
97754.1494	159.2823
97420.6811	115.2779
97039.5047	119.5254
96918.1545	92.0298
96570.9855	103.7246
96240.6978	103.3565
95847.5331	105.2537
95176.1927	138.0446
94548.4014	139.6870
93695.7699	163.3033
93310.6789	135.9209
94263.6201	53.8020
95024.9944	19.5953
95639.3295	26.5612
96120.3262	23.3614
96732.2148	23.7295
97250.1548	84.3559
98015.1990	37.7464
100423.6080	19.5953
104650.8012	160.4716
106655.0359	152.5429
107669.6308	155.9692
108353.2040	147.2476
108897.5670	139.5737
109398.8704	160.5848
109632.5183	147.8423
109740.4123	147.0211
109830.4463	154.3268
109524.6244	188.4203
109067.3594	198.6993
108576.0870	200.9363
108219.8656	186.2965
107864.6228	187.3726
107510.1141	195.9809
107095.1748	195.0464
106514.6025	197.0286
106059.2948	186.1833
105971.7073	155.0347
105962.8997	159.7636
105579.2766	167.6640
105100.9711	164.8324
104667.9272	154.4401
104331.5231	157.1585
104004.4159	159.1690
103600.9756	160.3583
103275.8257	162.0007
102943.0915	165.5120
102086.0561	164.8324
101781.9467	175.4229
100782.7653	176.0458
100548.6280	173.8088
109201.6764	172.2514
113867.5406	154.4401
116182.9797	167.1827
117022.6444	261.5910
117231.0927	260.5150
117136.1656	262.4122
116843.0658	263.3467
116371.3660	262.2989
115779.0501	263.2334
115095.7215	263.0069
114378.1409	260.0336
113904.7286	240.3534
114331.6560	185.4753
114127.3669	257.3435
113737.8721	253.6623
113285.2556	252.0199
113395.8409	174.5167
113497.6184	179.2173
113515.9677	194.5651
113571.5050	188.0805
116427.8819	189.4963
118390.7695	183.1250
119405.3644	178.3961
119972.9699	183.9462
120406.9924	179.3306
120098.2346	250.6041
119886.1165	222.2872
119366.9531	251.5385
118744.2997	250.1227
118181.0980	235.0298
118200.1813	164.8324
118028.6763	171.0904
117866.9577	152.6844
117904.8796	173.2142
117838.3327	146.1999
117990.5097	130.7389
118209.7229	114.0886
118581.8470	78.9474
118926.0802	80.8163
119040.8246	108.4252
119175.1416	117.4016
119414.9060	88.2636
119587.8789	85.1771
119751.3102	87.8955
119501.5148	118.9308
119405.3644	101.3460
119328.5419	96.9852
119453.5619	72.9159
119597.6652	72.2080
119664.9460	68.4418
119751.3102	69.8577
119934.3140	56.7470
120146.4321	53.3206
120320.1390	57.5681
120455.4346	63.2315
120687.3700	58.9840
120910.0083	58.1628
121152.4640	55.8125
121395.1643	45.9016
121638.3539	42.3620
121959.5892	41.7673
122555.3304	18.1794
123084.5247	19.0006
123625.2179	15.9424
124325.6725	12.8558
124890.0974	13.1107
125595.6898	14.9796
126364.1592	13.2240
127015.6823	17.4715
127599.1905	13.8186
128103.9191	15.0929
128660.5150	13.4505
129137.5973	15.0929
129636.6987	12.5160
129871.3253	38.1145
130618.2648	24.5507
131090.4539	17.6980
131584.6621	20.7562
132111.4098	20.0483
132598.2784	21.7190
132940.7989	21.7190
133283.8088	19.3404
133679.9094	22.6535
134265.3750	25.9665
134863.0734	22.7667
135410.3723	14.9796
135874.4877	11.9214
136838.6831	11.8081
137562.6248	19.5953
138257.4523	9.0897
138836.5567	6.8527
139385.3236	9.6844
140336.0629	6.1448
141074.4394	8.0137
141597.2726	7.0792
142088.7896	9.9109
142625.5683	5.7766
143065.2179	9.2030
143560.8941	7.1925
144002.5010	5.1820
144556.1610	6.2580
145078.2603	10.7321
145579.5636	13.2240
146059.8264	9.4295
146485.2859	8.7216
146934.2325	28.3168
147587.4681	27.7222
148367.4364	9.5711
149139.5757	0.0000
149538.3675	28.7982
150075.1462	25.7117
150567.8865	20.5297
151038.6076	15.2345
151292.0728	37.6331
151603.0326	30.8087
151868.9753	26.0798
152830.7242	9.6844
153575.7065	11.9214
154089.9766	23.0216
154675.9315	9.3162
155110.9326	12.8558
155558.9006	14.0452
155936.8965	15.4610
156327.6146	15.0929
156778.5185	10.6188
157135.4739	20.4164
157218.6574	47.9121
157266.3657	58.4177
157468.9421	30.1008
157707.7279	33.7537
157875.0737	47.5440
158174.2899	43.4097
158221.9981	63.2315
158066.3959	90.6139
158018.6877	76.3422
158473.9954	31.9697
158954.5028	30.2141
159351.8267	31.1485
159400.0242	68.4418
159400.0242	62.6652
159279.4080	60.6547
159195.2458	71.9814
159122.8272	63.7129
158954.5028	68.5551
158557.9129	97.9197
158018.6877	118.3361
157373.5257	126.4914
156802.2503	125.4153
156078.7979	130.8521
156126.2615	46.4963
156149.7486	52.0464
155771.5080	107.3775
155771.5080	48.3652
155665.0820	57.2283
155499.9381	64.0810
155240.6011	74.8131
155264.0882	36.2172
155334.7943	37.2933
155346.5378	38.0012
155193.3822	59.2388
155028.7277	66.2048
154242.1536	138.0446
153867.8276	136.2890
153856.0840	56.6337
153762.6248	67.4790
153167.8623	134.1652
152691.2694	127.9072
151672.5153	188.9017
150625.1363	193.7439
149686.6300	198.2179
148809.7773	195.1597
148016.5975	197.0286
147452.1725	169.1932
146720.8911	199.5205
145646.3551	206.2316
144667.2356	197.8781
143450.5535	222.5138
142165.6121	219.6821
140900.4878	207.1944
139752.0653	190.3175
138739.9170	187.3726
137477.2393	207.9023
136117.9220	215.2080
134915.6747	194.9049
133586.2056	215.5762
132432.1559	200.3417
131049.3514	216.0292
129809.9162	201.4177
128782.1098	172.7328
127538.7601	194.1969
126124.3948	222.1740
124899.8837	210.3659
124751.1320	222.6554
124029.3922	217.2185
122966.8444	209.4314
121764.8418	218.6344
120552.0743	215.8027
119472.6452	200.8231
118190.6396	226.9029
117278.3116	168.0039
116550.4554	152.0898
115161.0451	230.5558
113812.2480	222.0607
112420.3912	219.9369
111033.1828	221.9474
110525.2738	115.9858
109920.4803	119.7519
108977.8147	204.9573
107811.2875	212.0365
106690.2666	206.9395
105544.2906	209.3181
104357.2121	210.7340
103207.5663	211.3286
102221.3517	204.2494
100866.1935	220.8714
99617.9506	210.1393
98309.2774	210.6207
97217.8600	191.2520
96458.1983	182.1623
95775.3591	173.3274
94723.0869	205.5237
93522.7970	205.6653
92451.1969	192.0732
91004.0474	227.1294
89771.7073	202.5787
88551.6001	195.1597
88137.6395	106.0749
87149.7123	178.5094
85984.6530	191.7334
84794.1494	199.7470
85682.2563	159.3955
90781.1644	178.8775
92981.8591	190.2043
93122.7819	204.9573
92809.8649	220.6449
92070.2651	209.4314
91173.3505	221.4661
90321.2082	201.2761
89391.5095	210.7340
88506.5831	201.0496
87709.9781	202.3522
86963.2833	205.6653
86162.0298	193.1492
84881.9814	239.9853
83622.9737	241.0613
82356.6262	237.8615
81211.1395	231.4902
80232.5093	202.2389
79228.9240	206.9395
77756.8195	242.2223
76496.8331	220.8714
75341.5601	209.4314
74287.5753	208.6102
73363.7484	203.3999
72464.3872	207.6474
71664.1124	171.7983
70860.1677	166.7296
70232.1317	161.6326
69443.8451	169.0799
69242.0026	169.7878
68937.4039	184.2860
68380.3187	173.6672
67612.3386	182.5304
