104 m3	m3/s
Storage	Release
74347.7611	1614.3434
73737.8298	1620.5731
73955.5750	1761.9591
74735.2987	1789.9645
74696.3981	1666.1066
74253.0786	1309.4843
74016.7394	993.6948
75241.2505	747.0550
74929.5568	863.4939
75241.2505	964.1320
74541.2852	1128.5113
74211.7315	725.7608
74653.5830	584.3464
74449.7833	808.1062
74463.2395	530.6011
74463.9734	670.4013
74638.1696	612.5783
74968.4573	357.1604
74950.8420	503.0205
74871.3283	699.3412
73558.2512	1365.9764
73957.0430	1064.5152
73788.7186	1407.3473
74587.7702	1407.2340
75163.2047	1694.1969
74911.9414	753.4830
74754.3820	622.4892
74356.8134	1152.0992
74459.3249	1620.9129
75108.6461	1952.3333
74770.2847	2609.5673
74203.9025	2844.4272
74975.7970	2732.4341
76437.6259	2654.6477
75235.6234	2762.1385
74227.6342	2725.7797
74783.4962	2476.7896
74541.2852	2578.3905
74441.9543	2217.4639
75178.8628	1326.2761
74599.0244	1145.8412
74541.2852	1411.1417
73957.0430	2230.3198
73892.9427	2794.0799
74462.2608	2112.8332
74428.0088	2051.5555
74267.5134	1975.7513
74779.5817	1577.3616
74890.6562	1911.6703
74812.8551	1990.1646
74309.1052	1752.5863
74245.0049	1698.3029
74533.4562	1844.7859
74851.7557	1471.0319
74582.6324	1471.8814
72979.8807	1857.1038
73229.9207	1783.8198
73177.5640	1750.0378
72924.3434	1846.8247
73021.2278	1810.2677
72862.4451	1573.1424
74657.7422	862.8993
73330.2303	893.2266
73016.3347	1372.0079
74270.4493	1424.9037
73440.5709	1506.7394
73123.4947	1607.2076
74871.0836	435.4565
74296.8723	430.2179
73596.6624	584.4314
74324.2740	370.0162
74874.9981	433.0212
74923.6850	445.3957
74896.2833	436.6741
74620.3096	342.9736
74599.5137	360.2186
75048.2157	308.5120
75202.3499	442.0260
75593.0681	312.9295
75789.2834	270.9922
76249.9736	263.9130
76439.0939	264.5643
76656.3498	257.2302
76497.8117	316.4691
76695.2503	285.5754
76960.7038	444.8577
77349.4646	642.8491
77707.3986	519.9256
77428.9783	360.4168
77443.4131	303.5849
77170.6200	488.3807
77647.7022	420.5052
77377.6003	653.0714
77369.2819	340.1136
77329.6474	309.1633
77691.7406	241.4011
77587.0271	260.5433
77687.5814	241.7692
77627.8849	277.8166
77489.6534	293.4475
77837.5565	261.6760
77966.4910	299.3091
78026.4321	370.4410
77627.8849	508.9387
77230.3164	656.9792
77548.1266	1064.1754
77668.0088	897.5025
77369.2819	986.1342
77607.8230	1212.7256
77594.3669	914.3227
77289.7682	868.5343
76835.9284	717.7471
77329.6474	686.5703
77568.1885	579.2211
77240.5920	663.0106
77230.3164	617.5055
77071.5337	281.1297
76762.7758	277.6184
76758.6166	432.6814
76517.3843	455.8163
76576.5914	732.2453
76912.9956	696.6227
76418.7873	792.9283
76952.6301	608.3874
76103.6684	546.2320
76458.1772	492.0902
76813.9093	552.1502
77468.6129	664.3699
77468.6129	886.8553
77488.6748	1211.9044
76992.2646	1234.6428
75673.5604	1111.4645
76044.4612	754.6156
76566.5605	1272.0777
77409.1611	1423.9126
78286.0138	1805.3122
77389.0992	1969.8048
76940.8865	1998.5181
77107.9876	1457.0717
77337.9657	1468.2568
77735.7789	1574.9547
77250.1337	1599.1090
77525.1288	1516.9335
77687.5814	1615.3628
77468.6129	1205.1367
76695.2503	1258.7405
76393.3429	1105.5180
76833.7265	1202.3050
77130.9854	1047.5817
77942.2699	1004.5684
78106.1905	1006.2675
77520.9696	1017.8207
76932.8128	936.8912
77487.4515	775.1454
77773.4562	840.9537
78265.9518	949.0957
77906.7946	1589.6795
77293.9274	1254.2098
76952.6301	1226.8557
76691.8251	1233.7650
77289.7682	1622.1022
77337.9657	1721.1829
77111.1682	1371.8379
77363.8994	1636.4022
77787.1570	1675.7627
76618.1832	1009.6372
75722.4919	865.7876
76695.2503	1053.2734
76813.9093	1222.8064
77709.6006	1111.7194
77687.5814	1046.3924
77775.6581	1017.5376
76505.1514	811.9573
75769.4662	742.0430
76123.2410	861.1153
76734.8849	935.1639
77508.4921	938.7601
78081.2354	828.0412
77513.8745	1031.4411
76972.4474	1019.4914
75914.7927	781.7149
75734.4801	939.4963
76794.3367	839.7361
77012.0819	951.4177
76979.5424	868.7042
77913.6450	891.6125
76992.2646	705.1461
75644.2015	773.4180
76695.2503	882.4945
77210.4992	894.8124
77548.1266	931.9641
78086.1285	829.7969
78185.9488	933.4365
77886.7326	533.6876
76458.1772	1046.0526
75681.3894	1251.6329
76133.2719	974.7225
76708.4618	1035.4055
77463.4751	1101.6103
77497.2378	1201.4272
76972.4474	736.4079
76537.2016	622.9140
76813.9093	1058.0023
77051.7164	1043.6174
77801.8365	693.5928
78166.1316	871.1961
77747.2778	938.3353
76833.7265	641.4049
76300.3730	647.7195
76893.1783	1023.4841
77012.0819	1068.6778
77250.1337	1044.0138
77289.7682	1425.8382
76972.4474	1684.4559
76241.4106	1077.4843
76715.0676	1228.7529
76530.3511	1090.9065
76437.6259	1139.1018
77015.0178	1165.2666
78096.8935	1030.0253
77428.9783	1069.8671
77607.8230	1212.9804
77349.4646	1237.7577
76952.6301	1326.4460
77488.6748	1248.4898
78006.3702	1222.6648
77508.4921	1402.4201
78146.0696	736.4362
77229.0931	1235.1242
75985.4988	1027.7883
76398.9700	1063.2976
76292.0547	1180.2745
77329.6474	1315.2609
77866.9154	1272.6157
77647.7022	1241.7504
76438.6046	856.2731
75691.1757	753.0582
76256.0900	1199.9830
77368.5479	1243.3078
78066.3113	1290.7668
78046.2494	1421.4207
78017.1351	1224.1656
78212.3718	940.0060
77448.7956	972.6554
77093.5528	1404.1758
77210.4992	1221.5321
77091.3509	1213.6600
77806.9743	1170.0804
77787.1570	1286.9157
77806.9743	565.2043
77351.6666	605.6690
77428.9783	1099.8546
77488.6748	1120.9507
76893.1783	1232.2642
76449.3695	1430.6237
77036.0583	1181.9452
77568.1885	962.1498
77861.7776	600.5154
77866.9154	1257.6361
77707.3986	1078.3622
77448.7956	1157.3378
77409.1611	1116.7598
77588.0058	1097.5893
77727.4606	896.0583
78029.8573	896.9078
77607.8230	1203.5792
77369.2819	1365.6932
77309.5855	1060.0978
77627.8849	1043.2493
77627.8849	847.1268
77727.4606	535.0751
77767.0951	581.3165
77210.4992	1270.2088
76944.0671	1607.6890
77051.7164	1542.6452
77647.7022	1510.9303
77966.4910	1682.5870
77786.1784	874.6508
77806.9743	848.9107
77866.9154	1271.5114
78006.3702	1666.7296
77548.1266	2005.6822
77827.0362	2198.7465
77071.5337	2484.7183
78149.2502	2266.8768
77981.4151	2053.4244
77349.4646	1922.9971
78020.5603	1762.9219
77468.6129	1815.2798
77827.0362	1626.2931
77494.7912	1772.5496
76972.4474	1658.6876
77190.4372	1415.3326
77468.6129	1767.3393
77727.4606	1815.8461
77548.1266	1754.3702
77588.0058	1719.7104
77707.3986	1982.3492
77389.0992	1362.7766
77846.8535	1275.5324
77656.0206	2295.4202
77999.7644	2551.7443
78472.4428	2846.8908
78609.6957	2818.1209
78481.0058	2966.5861
78361.6129	2751.3781
77647.4575	2726.0911
78434.5209	2513.7997
77986.5529	2454.3344
78129.6776	2378.9832
78110.3496	2330.6181
77787.1570	1756.4090
77405.7359	1361.6439
77490.8767	1227.9884
76915.9315	2217.4356
76774.5194	2193.5362
76697.2076	2281.1202
76689.8679	1845.8620
76182.2034	2151.7122
76062.5659	1506.2297
76460.6237	1471.5699
75307.5527	1707.0245
74289.2879	1702.4371
75808.8560	1515.5743
74715.9707	1852.8279
75143.8768	2115.8065
74863.2546	2306.6054
75519.6708	2797.4496
74887.7203	3802.3012
75049.1943	3929.3872
75320.0302	4143.1794
74890.9009	4438.3825
75480.0363	4248.1216
74689.0584	4399.8150
75065.3417	4251.3781
75503.2787	4136.1002
74919.7705	4171.2980
75134.8245	4042.4847
74974.0844	4024.7017
75108.1568	3852.7618
75485.9080	3852.3088
74779.0924	3903.7322
75626.3415	3717.3790
75306.0847	3937.6557
75264.4930	3604.3381
75309.7546	3252.0766
75381.6839	3238.5128
74652.6044	3345.8903
74980.6902	2966.5295
75475.8771	2927.6788
75126.9954	2854.9611
75415.2020	2924.5356
75165.4066	3258.1364
75243.9417	3169.7312
75379.9713	3089.0282
75235.6234	2935.4093
75098.3705	2931.9263
75116.2305	2925.5833
75004.9113	2931.3600
75114.0286	2914.9928
75271.5880	2922.6950
74434.6145	2108.2175
75140.2069	1679.6138
74118.0277	1995.6864
74412.1060	2900.9193
73549.6882	2898.5124
75043.8118	2908.7914
74476.2063	2576.1818
74843.1927	2150.7778
75143.8768	2296.7511
74679.0274	2020.2937
74871.3283	2012.3367
74958.6710	2037.3122
74851.7557	1475.8174
74445.8688	1296.3452
74618.1077	993.9496
73457.9416	926.7254
74065.1816	1562.4953
74386.4170	1355.6973
74793.5272	1385.1186
74425.0729	1091.8127
74580.1858	1519.7368
74556.6987	1752.6429
74696.3981	677.1974
74677.0702	1775.7494
74910.2288	1721.6643
74599.0244	1850.5626
74328.4332	2163.5487
74554.4967	2142.4243
74803.0688	1181.3505
74422.6263	715.5101
74620.7989	1081.2505
74677.0702	1467.4923
74735.2987	1767.5659
74541.0406	1584.4125
74548.6250	1881.9093
74715.9707	1267.6320
74270.4493	1282.0735
74174.0542	1754.0304
74988.0299	1928.8303
75038.4294	1635.4395
74941.0557	1603.7246
74347.7611	2156.3845
73589.5673	1678.7076
73923.2802	1794.4386
74155.9496	2418.9949
74347.2718	2501.3120
74154.7263	2233.9160
74019.6753	1765.7253
72792.7177	1487.6822
74449.7833	1367.9869
74519.5107	1410.6320
74929.5568	2299.4695
75007.3579	2091.5389
74573.0907	2390.0834
73827.1298	2007.9193
74308.3712	1468.8231
74947.1721	1328.0884
74851.7557	1157.6493
74618.8417	1768.9251
74780.0710	2984.7655
75547.5618	4840.1136
75183.7560	5585.7245
75127.2401	6225.1756
75131.3992	5943.8760
75386.0878	4957.0905
75440.6464	4905.3840
75084.9143	4874.4620
75491.7798	4730.8389
75626.5861	4119.7897
75567.8683	2674.9509
76794.3367	2022.8989
74314.4877	1836.8006
75397.5867	1463.3863
75828.4286	1676.9520
75475.6324	1992.4300
75691.1757	1890.1212
76105.6256	1621.8757
76725.3432	970.5882
76437.1366	841.8315
77056.6096	1363.1447
77051.7164	1551.1969
76905.9005	1907.6776
77425.7978	1875.0566
77055.8756	1766.4332
77687.5814	1508.1269
77095.5101	946.8587
76893.1783	1417.2582
77071.2890	1212.5840
76774.5194	1214.7644
77349.4646	1415.4742
78086.1285	1368.2983
77448.7956	508.9104
77329.6474	497.6969
77647.7022	1585.9416
77607.8230	1814.3736
77409.1611	1566.5446
76932.8128	1404.9687
76774.5194	1562.2971
76873.3610	1065.8178
78006.3702	790.6064
78206.0107	861.1719
78477.0913	2341.9448
78832.3341	2749.6224
76655.8605	2371.6492
77448.7956	1823.2368
77409.1611	1618.8175
77727.4606	1044.1271
77687.5814	1547.6289
77753.6389	1048.4312
78185.9488	766.9618
77150.8027	945.8393
76616.2260	898.7201
77448.7956	661.7081
77409.1611	483.3969
76853.5438	951.7858
77230.3164	1063.4958
77409.1611	1223.7692
77170.6200	1197.0381
76655.8605	1366.2029
76992.2646	469.3800
77707.3986	343.0303
77488.6748	846.9002
77389.0992	623.7069
77309.5855	587.0082
76904.1879	787.0951
76038.8341	854.6024
76348.0813	437.2121
77190.4372	419.9672
77508.4921	541.9278
76182.2034	930.8597
76182.2034	1232.7739
75118.4324	1310.7868
76024.8886	1417.8528
76912.9956	335.7245
76794.3367	354.2438
77671.9233	929.2740
77289.7682	1038.4354
75964.2136	1110.2186
76123.2410	859.8410
76517.3843	686.0322
76679.5923	595.2201
76794.3367	430.6426
77103.8285	745.7525
78126.2524	949.8886
76905.4112	784.4616
75846.2886	793.0982
75808.8560	614.3057
76694.0271	543.9949
77548.3712	377.4069
77336.0085	606.6601
76792.8687	722.9008
75834.7897	779.3363
76182.2034	772.6252
77866.9154	823.7371
78220.4455	554.5005
78265.9518	432.0584
77790.5822	826.0590
77389.0992	609.2370
76139.8777	752.0954
75671.6031	651.4291
76750.0536	787.0951
77031.8991	323.1519
76754.7021	388.5921
77687.5814	270.6807
77568.1885	517.6036
77310.5641	537.9918
77130.9854	607.2548
75873.6903	535.4433
76774.5194	350.3077
77806.9743	327.0313
77528.3093	649.0788
76833.7265	661.8780
76458.1772	672.8649
75749.8935	528.6472
76103.6684	428.7171
77071.5337	550.7343
78305.8310	552.0086
77679.5077	1342.2185
77170.6200	987.3518
76553.5936	972.7686
76893.1783	847.6365
76853.5438	820.7072
77349.4646	444.9992
77667.7641	460.6585
76379.3974	1082.6097
76090.2122	905.2046
76320.1903	705.9390
76537.2016	708.7424
76576.5914	709.9883
76221.5933	678.2451
76734.8849	503.4735
76812.6860	666.0689
77091.3509	677.5655
77468.6129	747.8479
77846.8535	734.5673
77667.7641	918.1454
77886.7326	427.3578
77607.8230	446.6416
77012.0819	1027.1936
76616.2260	1010.8831
76256.0900	1031.6110
76024.8886	970.1352
76145.9941	1166.1727
76446.6783	322.9536
77667.7641	371.9701
77667.7641	1272.1060
77607.8230	1360.9643
77475.9526	1294.0233
77274.1101	1297.8743
75964.2136	1367.5904
76893.1783	764.7814
78106.1905	744.5348
77294.9060	993.4399
77405.0019	661.1134
76893.1783	966.3973
75632.4579	1240.5610
76260.9832	1220.7393
76782.5931	647.1815
78305.8310	516.1595
77320.1057	939.4397
77011.8372	968.1813
76608.6416	989.7021
76618.9172	969.4556
77315.9466	745.9507
77349.4646	435.3149
77610.0249	373.2727
77351.4219	419.8256
77667.7641	1310.2771
78265.9518	1196.1319
77895.2956	1321.2074
76818.0684	936.2682
77012.0819	479.9705
77077.6501	517.2638
76147.4621	871.0828
76754.7021	975.6569
76683.7514	889.2623
76070.1503	521.3131
75632.4579	611.3324
76428.3289	526.0137
77535.6490	288.6053
77763.4252	930.4066
77578.9534	925.2246
76702.1008	1058.7103
77397.6622	1158.6404
76368.8772	850.2416
77155.9405	760.2790
77834.6206	896.0300
78170.2907	866.3539
78226.0727	973.0518
77053.6737	1019.6896
76951.4068	952.8902
77131.9641	888.0729
77237.4115	253.3508
77274.1101	264.6209
77097.4674	775.6267
77070.3104	676.9992
77256.2501	890.0551
78026.4321	803.2357
77588.0058	758.6083
77243.7726	285.0091
77349.4646	250.4342
77753.6389	486.2003
77835.3545	529.1569
77806.9743	523.5502
78030.5913	467.9076
77590.2077	646.0772
77320.1057	341.9542
77409.1611	323.4917
77714.9830	646.0772
77687.5814	702.5976
77866.9154	1044.5518
77738.4702	627.6995
76986.8821	787.6048
77409.1611	376.6990
77760.0000	246.9795
77671.9233	723.6653
77906.7946	514.6587
77866.9154	537.1423
77210.4992	904.0436
77486.7175	636.6477
77978.4792	432.8230
77492.8340	305.5388
78046.2494	897.4741
77468.6129	920.1842
77588.0058	621.2716
77757.7981	571.6039
77727.4606	714.9154
77258.4520	419.7689
77218.8175	409.8864
77028.7186	1064.4303
76815.6219	926.3573
77111.1682	794.3725
76952.6301	682.4077
77378.5789	599.6659
77375.3983	341.5861
77553.5090	292.1449
77454.9120	1436.4853
77275.0887	1163.7941
76995.2005	1132.4473
76629.1928	1126.7840
77103.0945	1196.2452
78066.3113	606.0655
77727.4606	532.3567
77806.9743	1086.7156
77806.9743	952.9752
77622.7471	690.7328
78021.2943	348.7503
77747.2778	427.3862
77946.6737	362.1158
77647.7022	761.4400
77568.1885	1264.8852
77640.3625	1251.8028
77111.1682	1266.9807
76636.0432	1220.8808
76919.1120	1030.3085
76922.2926	1010.1186
76675.6777	1560.7963
76005.3160	2399.6828
76300.3730	2313.4580
75849.2245	2391.6409
75965.9262	2553.4433
76166.5454	2429.7837
74599.5137	2548.2897
74597.3118	2146.0772
76616.2260	1551.9331
76253.8881	1985.4923
75241.2505	1822.8404
73347.6010	1893.2644
75867.8185	1374.8962
73904.1970	1270.6619
74116.0704	997.0079
74000.3474	1514.7814
74270.4493	1727.4409
74212.4655	1706.2316
74253.0786	1682.5304
74463.9734	1585.8567
74270.4493	1352.8657
74039.0033	923.6389
73867.4983	680.3406
75887.3911	1076.1251
76044.4612	1553.5755
75573.4955	1925.4040
74871.3283	1889.4416
74562.0811	1216.3218
75562.4859	1093.4267
75171.2784	1984.1898
74735.2987	1863.0786
74583.8556	1827.2578
74251.1214	1828.7303
75452.3900	1884.4012
76678.1243	1132.5889
75305.5954	2193.1681
76016.5703	2219.1913
75104.7316	2587.0271
74574.3140	2947.7837
75760.4138	2955.9390
75438.6891	2970.7770
74954.7565	2954.9196
76494.8758	1988.2957
75192.0743	2951.9463
76651.2120	2895.9922
77654.7973	3176.0458
77246.2192	3309.6730
75091.5201	3123.2915
73719.4805	2952.7392
73539.1679	2465.9160
75693.3777	2524.8716
75280.3957	1951.3705
75474.4091	2138.5732
75874.1796	2668.9761
75060.6932	4353.3187
75525.2979	4345.4183
75251.7708	4240.4195
75169.5658	3735.3036
74802.0902	2958.2043
74754.1373	2952.2578
74783.2515	2950.3889
74927.5995	2808.6914
74192.6482	2621.6586
74264.8222	1943.9515
74560.6132	2551.9425
75026.9305	2317.5640
75056.7787	1910.2545
76434.4454	2348.0329
76092.4141	6326.4083
75573.9848	8303.0658
75732.5229	8158.3950
76132.5380	7472.6742
75760.1692	7091.9825
74937.6305	6784.5465
75075.8620	6184.7108
76024.6440	5671.9776
75153.1738	5304.7365
75397.8313	4712.6878
75611.4174	3804.3400
75987.2114	3311.6269
75670.8692	4692.9793
75569.5809	5413.2749
75788.7941	5440.6573
75953.6933	5526.4857
75972.0426	5494.8274
76045.6845	5547.1570
75531.6590	5704.4287
75834.5451	5274.1826
75955.4059	5287.0384
76036.3875	5223.9768
75824.0248	4699.8886
75491.7798	5000.6702
75449.9434	4878.5396
75415.2020	4266.6125
75973.2659	3750.3115
75705.3659	4560.9095
75576.6760	4436.3154
74537.8600	3084.0727
74900.4425	2262.5727
74887.2310	2962.8766
75724.4492	2959.2237
75182.7773	2317.3658
75632.4579	2165.1910
75301.6809	1710.2243
74667.2839	1171.7794
74560.6132	1167.0222
74374.6734	963.4807
74096.7424	1096.7964
74498.2255	1103.0544
74647.4666	930.2084
74389.5975	1611.1719
73961.9361	983.4724
75477.8343	3091.2369
75719.0667	9590.2363
76242.1445	9146.8512
75724.2045	8870.6769
75977.6697	8349.3638
76626.0123	7901.6461
76164.5881	7531.6865
76244.3465	6956.6280
75829.6519	6831.8074
75823.0462	6049.3279
76023.4207	6215.6328
75785.8582	6331.0239
75803.2289	5367.0052
75677.7196	4547.6289
75904.2725	4490.9669
75574.2294	4186.5042
75583.5264	3896.9361
75827.6947	4460.6679
75416.4253	5204.7780
75918.4626	4877.1521
76486.3128	5126.7084
76691.3358	5458.7801
76911.7723	5374.7640
76991.5306	5383.0609
76294.2566	5089.9532
75886.4125	3897.2759
76408.0224	2958.6857
77130.9854	2971.5982
77269.2170	2177.8487
76992.2646	1930.3311
76418.7873	1888.1956
75632.4579	1909.6881
77727.4606	1834.9033
77627.8849	2003.1904
77556.6896	1575.4644
76794.3367	1404.6005
77572.5923	1172.2608
77827.0362	1201.3139
77499.4397	1283.0080
77355.0918	1264.6870
77607.8230	1142.8396
77468.6129	1187.8068
77906.7946	1462.7350
77089.1490	1546.0998
77827.0362	1339.0187
77389.0992	1349.8358
76794.3367	1394.1516
76537.2016	1406.4128
76497.8117	620.8469
77806.9743	435.9379
78086.1285	837.9804
77607.8230	1047.4118
77012.0819	932.2755
76616.2260	853.7246
76064.2785	805.8125
76873.3610	474.4771
77130.9854	515.0834
77389.0992	653.8926
77607.8230	568.6589
77866.9154	692.1204
78345.9549	520.6902
76541.3607	708.0344
76477.9944	247.1778
76458.1772	237.0403
76458.1772	227.2427
77170.6200	870.4599
77230.3164	903.3357
77727.4606	957.5342
77707.3986	853.6397
77647.7022	311.9101
78226.0727	152.0898
77329.6474	836.4513
76675.6777	789.9551
77250.1337	992.9019
77240.8367	1876.1044
75932.6527	2201.1251
76952.6301	461.5080
76626.5016	337.3952
76655.8605	1265.6498
77108.9663	1383.7310
77107.9876	1388.0069
77411.1183	1364.6455
77150.8027	1482.6984
77016.2411	482.0943
76655.8605	478.7812
76626.5016	1080.2877
76459.6451	1101.4687
76813.9093	1165.6064
77652.3507	1030.5633
77230.3164	1002.0766
76992.2646	682.1245
76443.2531	592.6716
76679.5923	1218.5022
76893.1783	1709.7995
78520.1510	2092.5583
76280.8004	2810.8435
76734.3956	2301.9331
76844.7361	1087.3669
76537.6909	855.9900
77289.7682	763.5921
76794.3367	1290.7668
76576.5914	1150.4568
77165.4822	1046.9305
77111.1682	837.8389
76992.2646	1101.5253
76711.6424	1005.8993
76317.2544	1246.2244
77030.6758	1358.3025
76683.7514	1222.1551
77468.6129	1801.6594
76379.3974	1772.1249
76399.4594	1284.8486
77269.9509	1168.9477
77448.7956	1966.9731
76813.9093	1692.6395
76808.5268	1158.1590
77568.1885	1249.7074
77806.9743	1105.5463
77607.8230	974.7508
76984.6802	904.7232
76912.9956	1264.3755
78046.2494	939.6946
77157.8978	1413.1239
77607.8230	1836.3475
76374.0150	2243.6287
77588.0058	1902.5523
78305.8310	1976.9123
78305.8310	1417.1449
77250.1337	1511.8364
77071.5337	1380.1348
77348.2414	1449.5111
76992.2646	1630.8805
76636.0432	1380.5595
77111.1682	1391.9146
77250.1337	1308.4648
77771.4989	1268.7080
77349.4646	1520.2749
77906.7946	1324.4072
77821.1644	1256.4468
77091.3509	1381.1542
77175.7578	1157.4511
78008.5721	1357.9061
78385.8340	1118.7420
77692.9639	1265.1118
76818.0684	1230.4236
77563.2953	1467.4073
77830.2167	1041.3520
77746.2992	1184.3521
77355.5811	1392.6225
77627.8849	1335.9039
77333.0726	1337.8861
77264.5685	1300.6211
77349.4646	1581.9206
77289.7682	1215.3874
76813.9093	1150.2586
77170.6200	1416.6352
77210.4992	1273.4086
77179.6723	1189.7889
77409.1611	1332.3926
77230.3164	1247.1022
76494.8758	1339.2453
76044.9506	1428.8398
77231.2950	1492.8925
77656.0206	1564.5058
77588.0058	1377.1898
77906.7946	1549.5262
78265.9518	1580.6747
77787.1570	1699.6054
77658.2225	949.9169
77192.6392	799.2713
77210.4992	1302.3484
76822.2276	1350.9401
76557.0188	1341.5106
76366.9199	1257.3813
76813.9093	1034.9807
77150.8027	484.7844
77051.7164	1139.2434
77150.8027	1217.0864
76794.3367	1355.3009
76655.8605	1278.7888
77048.2912	1386.3645
76364.2287	1133.7782
76280.8004	1116.5899
77289.7682	1365.5799
77369.2819	1423.3180
77537.8510	1379.5968
77680.2417	1330.5520
77171.8433	1355.1876
76813.9093	1361.1908
76813.9093	1095.3523
76865.7767	1215.8688
77018.1983	1421.3641
77210.4992	1425.6400
77639.6285	1420.7978
77369.2819	1483.2081
77906.7946	1129.6156
77568.1885	501.3215
76912.9956	1298.5540
76992.2646	1094.6727
77468.6129	1368.2417
77871.0746	1528.0620
77801.1025	1677.1785
77096.4887	1506.3430
77170.6200	1649.2015
77409.1611	1691.8183
77012.0819	1679.7553
76992.2646	1645.5486
77230.3164	1544.5424
77518.0337	1713.0843
77631.0655	1313.2221
77564.0293	1434.9845
77012.0819	1546.0998
77349.4646	1502.9166
77767.0951	1620.7997
78245.8899	1471.2867
77562.8060	1541.7957
76932.8128	1289.9456
76923.0265	1055.5954
76690.6018	1433.3988
77071.5337	1403.0997
77111.1682	1526.5329
76636.0432	1626.2648
76972.4474	1570.0276
78006.3702	863.1258
77806.9743	939.8078
77906.7946	1521.7473
76750.0536	1571.9531
77210.4992	1611.7949
77588.0058	1516.2539
77574.5496	1781.7526
76992.2646	1448.7465
76920.0906	576.7858
76622.3424	1560.9095
76479.2177	1484.5107
76872.1378	1352.5542
76940.8865	1380.9560
77522.1929	1303.3112
77419.4367	980.6690
77409.1611	460.8567
77966.4910	1348.8730
77906.7946	1256.2486
77120.4652	1412.3027
77428.9783	741.1651
77647.7022	647.6346
77662.3817	420.6184
77875.2337	469.6066
77565.0079	1838.1315
76458.6665	2345.0030
76695.2503	2295.0804
77329.6474	2399.7678
77309.5855	2449.7187
77900.9228	2355.2820
77749.4797	2529.6855
77214.4137	3187.5991
76220.6147	3565.2043
75898.8900	2872.4043
75547.3171	2784.1690
75265.2269	2801.4423
76287.8955	2333.0816
74908.0269	2125.4625
75163.2047	2523.3992
76537.2016	2074.5205
76221.5933	2218.5117
74463.9734	2164.8229
74065.6709	2264.9796
74302.9888	1854.4986
74074.2340	1259.0520
74425.0729	1907.9608
74642.0841	1381.6356
74657.7422	1442.0354
74890.6562	1370.7619
74853.7129	1294.9011
74863.2546	457.4303
74483.3014	624.4997
74094.2959	1152.0143
74488.4392	1014.1112
74575.7819	941.7617
74659.2102	703.6170
74871.3283	609.8033
74328.4332	483.0005
74422.8710	400.8533
74591.4400	381.6828
74774.1992	1134.2313
74463.9734	977.3560
74154.7263	1122.8762
74634.0104	960.0544
75319.2963	392.9812
74659.6995	478.8096
74315.9556	1365.9480
72863.6684	1646.8512
73961.9361	1406.0730
74105.3055	1345.3334
74077.4145	2289.7852
74077.4145	2269.9634
74641.8395	2406.6771
75699.7388	3133.4290
75470.7393	3748.8107
75671.6031	4197.9725
75672.8264	4377.9544
75463.8889	3937.6274
74885.7631	3093.5589
73641.1901	2921.3641
74603.9176	2918.8722
74661.6567	2920.7411
74774.1992	2314.7323
75761.1478	2189.2604
75338.8689	2425.1114
74099.9230	2131.2391
74351.1863	1983.3119
75534.3502	2099.2411
74702.7592	2595.1257
74425.0729	2690.2986
74836.8316	1793.2493
74896.5280	1467.5489
74949.1294	1408.6215
74890.6562	1316.1670
74851.7557	1804.3778
74165.4912	1651.6933
74094.2959	1622.0739
73337.8147	1642.2638
74697.3767	1397.0966
74599.5137	1371.0168
74465.4414	1449.2845
74885.5184	1521.2093
74638.1696	1457.6946
74231.7934	1186.9856
74563.7937	2294.5424
74318.6469	4067.6017
74323.2953	4808.6536
74090.3814	4632.4379
74472.5365	4504.7855
74159.1301	4534.5749
74197.0520	4140.9141
73314.8169	3520.2371
73636.7862	2688.5147
74459.8143	2768.6797
73158.9700	2258.6366
73847.4364	2375.1038
73773.0605	2322.3495
73780.6449	2493.0152
73961.9361	2002.9072
73169.9796	1904.5345
73347.6010	1636.5155
74949.1294	1710.8189
75881.2747	2948.9730
74343.1126	4003.9455
74323.2953	4668.6834
74405.9896	4978.1866
75193.7869	4778.2130
75009.8044	4608.4818
75629.7667	4289.8324
75506.9486	4101.2138
75419.8505	3622.8290
75355.7502	3091.3218
75098.8598	2892.7924
75143.8768	2860.5678
74107.9967	1554.8214
74560.6132	1546.5246
74444.6455	1872.9046
74949.1294	1771.9267
74793.2825	1653.9021
74677.0702	1424.9037
74541.2852	1495.1578
75143.8768	668.6457
75247.1223	434.4371
74754.6266	805.3878
74337.4855	849.9868
74328.4332	741.7598
74209.7742	677.1974
74366.3551	457.1189
74638.1696	453.9474
74502.6293	445.9903
74816.7696	433.5592
75305.5954	434.7202
75391.7149	488.1824
75799.0697	404.3646
75612.8853	497.6686
75593.0681	327.7958
76103.6684	328.9851
75249.0795	616.2029
75536.5522	325.7570
75661.8168	391.3671
75724.4492	394.6802
75573.7401	385.8454
75538.2648	259.6655
75593.0681	265.4138
75712.7056	258.2780
75787.3262	258.1647
76192.2344	238.1730
76280.8004	301.6310
75828.4286	1422.7516
76683.2621	720.5505
77212.9457	654.9120
77140.2824	893.6514
76967.0649	690.3930
76818.8024	634.0142
76838.6197	709.2804
76431.5095	581.5714
77033.8564	169.3064
77352.4005	163.8979
76813.9093	865.5610
76893.1783	505.0310
76715.0676	425.5456
76766.9350	282.5172
76873.3610	351.1289
77187.2567	179.2173
77432.1589	155.3745
76912.9956	636.5627
77130.9854	796.4113
75839.6829	1287.8502
76393.3429	409.0935
