104 m3	m3/s
Storage	Release
25821.1584	33.9236
25796.6926	32.7060
25711.0625	39.0489
25468.8515	35.4527
25351.4158	39.1056
25449.2789	39.7285
25596.0734	28.9965
25750.2077	30.9220
25850.5173	32.5927
25838.2844	29.4212
25637.6652	34.2634
25468.8515	36.3022
25405.2405	34.3200
25304.9309	42.1638
25177.7090	40.1816
25077.3994	33.4422
24991.7692	31.0636
24864.5473	29.5345
24791.1500	33.6121
24747.1117	36.7270
24849.8679	36.2456
24969.7501	35.0563
25101.8651	29.9875
25118.9912	34.3483
24984.4295	33.4139
24903.6925	33.8103
24920.8186	33.8103
24967.3035	33.6121
24974.6432	33.5271
24969.7501	39.5020
24898.7994	35.0846
24715.3062	34.6032
24622.3363	34.4050
24681.0541	31.7432
24673.7144	34.4333
24805.8295	34.0935
24886.5665	35.1978
24852.3144	35.9341
24673.7144	36.7270
24629.6761	34.0935
24656.5884	36.3871
24639.4624	33.3856
24663.9281	37.1517
24791.1500	35.7642
25016.2350	30.1574
25182.6021	30.6105
25287.8049	39.4737
25618.0926	31.7998
25999.7584	31.8848
26190.5913	33.1307
26283.5611	35.4527
26212.6104	33.4139
26102.5145	30.4689
26041.3502	36.3305
26029.1173	35.6509
25960.6132	33.6121
25943.4871	34.9147
25948.3803	36.9818
26080.4954	31.0636
26317.8132	30.3273
26479.2872	33.7254
26530.6653	36.6986
26484.1803	36.0757
26594.2762	34.2068
26726.3913	27.2408
26787.5557	32.5927
26697.0324	36.3588
26675.0132	35.0846
26344.7255	59.4937
25994.8652	78.0129
25941.0406	77.2767
26097.6214	31.1768
26058.4762	35.7642
26058.4762	34.4616
26092.7282	34.8297
26215.0570	32.4794
26195.4844	34.5466
26178.3584	38.7658
26070.7091	37.2650
25999.7584	31.0636
25884.7693	31.3467
25826.0515	38.1711
25909.2351	37.0951
26024.2241	34.2917
26119.6406	35.2828
26087.8351	29.5628
25941.0406	32.0547
25779.5666	34.2351
25537.3556	56.0957
25265.7857	66.9693
25253.5528	36.9818
25118.9912	38.2277
24955.0706	34.0935
24793.5966	33.0741
24639.4624	36.3305
24563.6185	35.8208
24568.5117	36.4438
24485.3281	37.6897
24517.1336	37.3499
24517.1336	32.2246
24421.7171	33.7254
24260.2432	39.3321
24172.1664	60.3998
24118.3418	74.2185
24022.9253	56.0957
24049.8377	39.1339
23905.4897	42.3903
23729.3363	35.5093
23560.5225	34.7448
23374.5828	38.2277
23193.5362	39.0489
23115.2458	33.2723
23139.7116	35.3394
23127.4787	31.5167
23046.7417	34.0652
22939.0924	33.0174
22738.4732	46.0998
22988.0239	28.6566
23254.7006	28.0054
23408.8349	38.0578
23651.0458	27.0426
23680.4047	34.3767
23528.7171	36.5854
23851.6650	34.6881
24776.4706	29.6761
25160.5830	22.1721
25253.5528	33.3006
25346.5227	32.2529
25358.7556	25.8250
25375.8816	26.9860
25385.6679	35.1978
25393.0076	32.3378
25393.0076	26.8161
25329.3967	32.2812
25282.9117	33.0174
25370.9885	17.2733
25444.3857	17.4149
25498.2104	21.1527
25463.9583	38.1428
25427.2597	36.4155
25427.2597	31.1202
25434.5994	32.8192
25427.2597	20.7562
25385.6679	21.2943
25363.6487	21.5208
25375.8816	18.9440
25368.5419	23.4747
25750.2077	19.5669
26087.8351	17.4149
26283.5611	25.5984
26462.1611	20.8412
26577.1502	22.6252
26719.0516	22.1721
27166.7749	17.4432
27308.6763	35.5660
27545.9941	37.4632
27773.5256	28.1186
27886.0681	19.0006
27969.2517	22.2570
28086.6873	17.4998
28196.7832	17.1317
28228.5887	18.1794
28275.0736	13.1673
28399.8490	9.3446
28475.6928	8.8915
28573.5558	16.9618
28590.6819	17.3865
28627.3805	17.6980
28639.6134	18.2360
28634.7202	18.2077
28683.6517	8.8349
28752.1559	9.2313
28840.2326	10.0808
28952.7751	12.9408
29043.2984	9.2313
29143.6080	9.1747
29111.8025	22.2287
29084.8901	19.7652
29035.9586	23.0216
28967.4545	24.8056
28952.7751	17.4149
28903.8435	19.0006
28903.8435	16.4238
28930.7559	16.3105
28940.5422	13.6204
29009.0463	12.2329
28984.5805	21.5491
28979.6874	16.0840
28962.5614	18.1794
28925.8627	18.4909
28898.9504	20.1616
28854.9120	16.9335
28840.2326	16.3105
28832.8929	18.1511
28850.0189	16.8768
28827.9997	16.8768
28818.2134	16.8202
28769.2819	20.9261
28759.4956	21.2376
28725.2435	20.8695
28622.4874	26.2497
28607.8079	18.5759
28607.8079	18.6042
28651.8463	19.8218
28651.8463	17.4149
28622.4874	20.7562
28627.3805	19.2838
28639.6134	18.1511
28693.4381	13.5921
28764.3887	12.4877
28786.4079	12.6293
28832.8929	12.2612
28837.7860	20.5863
28867.1449	17.4149
28930.7559	16.7353
28999.2600	12.4028
28967.4545	17.8962
28930.7559	16.6786
28935.6490	12.7992
28945.4353	12.4028
29004.1531	12.2329
28994.3668	16.7919
29111.8025	18.7741
29329.5477	9.0614
29478.7888	8.5800
29542.3998	9.3162
29630.4765	9.1747
29672.0683	8.7499
29738.1258	8.7782
29765.0381	17.3865
29745.4655	17.3582
29796.8436	12.8558
29791.9505	17.4998
29826.2025	13.0257
29887.3669	12.6293
29933.8519	13.2806
29965.6573	17.9529
30041.5012	12.6010
30026.8217	17.2733
30026.8217	17.8962
30083.0930	17.0751
30087.9861	12.9691
30097.7724	21.3509
30117.3450	25.5984
30149.1505	21.0677
30112.4519	21.6907
29960.7642	34.0368
30046.3943	13.0257
30041.5012	14.5832
29965.6573	32.9042
30041.5012	25.5418
29985.2299	27.4390
29950.9779	24.6073
29816.4162	34.0935
29796.8436	18.6325
29765.0381	17.6414
29610.9039	29.1380
29610.9039	25.1737
29672.0683	20.8695
29848.2217	8.6366
29740.5724	17.1883
29645.1559	17.1600
29579.0984	17.1883
29481.2354	22.0871
29486.1285	16.9901
29437.1970	25.2020
29390.7121	26.8727
29385.8189	24.1543
29432.3039	12.1479
29478.7888	12.7426
29290.4025	36.1889
29295.2956	21.6624
29180.3066	35.3677
29099.5696	29.4212
29021.2792	31.4600
29026.1723	17.7830
28999.2600	16.6786
28886.7175	24.6923
28854.9120	24.2675
28823.1066	24.0410
28832.8929	23.1065
28823.1066	25.2303
28850.0189	17.1600
28845.1257	16.9901
28725.2435	30.1574
28688.5449	25.0887
28617.5942	23.6729
28627.3805	25.3719
28573.5558	23.1065
28568.6627	17.8679
28524.6243	16.5654
28404.7421	24.6357
28338.6846	24.0127
28328.8983	21.1810
28350.9175	20.7279
28497.7120	12.7709
28519.7312	16.8768
28453.6736	16.7353
28360.7038	24.3808
28368.0435	35.4810
28377.8298	46.8077
28350.9175	38.0012
28279.9668	46.8927
28341.1312	42.9567
28355.8106	44.4858
28250.6079	41.9656
28206.5695	38.8507
28250.6079	46.7511
28262.8408	45.4485
28240.8216	45.0804
28250.6079	17.1883
28174.7640	17.3582
28059.7750	48.3085
27930.1065	54.5949
27942.3394	41.4842
28003.5037	28.8832
28013.2900	15.3477
28047.5421	12.4877
27998.6106	12.6576
27920.3202	20.9545
27986.3777	22.4836
28047.5421	22.9650
28057.3284	21.8606
28069.5613	41.6824
28091.5805	16.8202
28015.7366	16.9335
27925.2133	41.9656
27859.1558	41.9372
27842.0298	41.6824
27820.0106	39.0206
27834.6900	44.2026
27815.1174	18.0378
27724.5941	18.8024
27629.1777	39.9268
27607.1585	22.0305
27859.1558	17.2166
27898.3010	27.7222
27969.2517	31.7998
27969.2517	32.5927
27859.1558	41.0877
27656.0900	46.3264
27382.0736	64.0810
27386.9667	47.8555
27364.9475	56.3222
27267.0845	60.3149
27431.0051	33.2723
27470.1503	48.7616
27132.5228	82.8551
27046.8927	51.9048
26924.5639	51.1969
26880.5256	46.6095
26846.2735	37.8879
26897.6516	34.6315
26719.0516	53.9719
26697.0324	31.2901
26655.4406	32.9608
26697.0324	24.7489
26841.3804	25.7400
26914.7776	24.7489
27000.4078	0.0000
27068.9119	0.0000
27325.8023	0.0000
27673.2160	0.0000
27864.0489	0.0000
27998.6106	0.0000
28157.6380	0.0000
28228.5887	0.0000
28294.6462	0.0000
28316.6654	10.3356
28262.8408	27.0143
28201.6764	27.1842
28108.7065	23.9844
28069.5613	23.8428
28644.5065	8.3818
28957.6682	16.7636
29021.2792	24.4374
29067.7641	24.5224
29021.2792	29.6477
29016.3860	25.2303
28945.4353	28.2036
29057.9778	0.0000
29146.0545	0.0000
29040.8518	24.1543
28967.4545	28.0054
29026.1723	19.3121
28896.5038	46.2980
28796.1942	52.4428
29013.9394	12.0630
29082.4436	15.5743
28994.3668	32.9608
29004.1531	43.0982
29163.1806	34.5466
29246.3641	50.5173
29422.5176	37.9729
29422.5176	44.0044
29400.4984	40.8612
29158.2874	61.5042
29023.7257	55.2745
28793.7476	60.5414
28617.5942	65.6951
28458.5668	61.9856
28306.8791	49.2996
28490.3723	21.3792
28561.3230	107.7173
28566.2161	99.7036
29363.7998	79.5703
29711.2135	68.8099
29588.8847	69.3196
29373.5861	68.8949
29094.6764	71.1886
28827.9997	74.0202
28757.0490	73.0575
28627.3805	75.0396
28465.9065	102.5919
28387.6161	92.0014
28140.5120	103.8662
27790.6517	83.9595
27550.8873	78.9474
27629.1777	81.4676
28228.5887	90.6422
28759.4956	85.6868
28908.7367	94.0402
28930.7559	73.2840
28837.7860	73.7088
28730.1367	76.6820
28639.6134	78.9474
28505.0517	82.4020
28416.9750	76.3989
28272.6271	81.0994
28130.7257	79.4571
27925.2133	78.1828
27773.5256	80.5331
27753.9530	77.8713
27741.7202	80.7596
27690.3421	73.5955
27499.5092	74.2185
27357.6078	74.2751
27205.9201	70.9620
27027.3201	77.5315
26838.9338	80.1367
26633.4214	80.2783
26376.5310	88.3202
26139.2132	86.0266
26148.9995	80.0517
25813.8186	86.8195
25537.3556	80.5048
25292.6980	85.8567
25092.0788	79.1456
24898.7994	88.1220
24803.3829	74.1335
24487.7747	90.0759
24360.5528	55.5577
24360.5528	49.2996
24069.4103	85.3187
23983.7801	64.3359
23883.4705	54.7931
23717.1034	54.2268
23528.7171	59.4087
23832.0924	54.7931
25177.7090	56.6620
25782.0131	43.6929
25936.1474	74.6998
26016.8844	74.7565
26007.0981	72.8026
25855.4104	67.6489
25752.6542	72.6893
25919.0214	79.0606
26046.2433	89.3113
26085.3885	76.9935
25975.2926	82.6569
25982.6323	76.3422
25845.6241	78.0129
25622.9857	81.8923
25701.2762	80.8729
25982.6323	78.5509
26058.4762	86.8761
25970.3995	75.0396
25901.8953	69.8010
25733.0816	79.8535
25461.5117	81.6658
25278.0186	100.3832
25189.9419	78.3244
25013.7884	101.8274
24862.1007	76.9652
24705.5199	82.4587
24610.1035	79.6270
24343.4267	80.8729
24181.9527	82.0339
24111.0020	78.4093
24040.0514	80.0800
23966.6541	72.1513
23920.1692	72.1230
23766.0349	74.6998
23607.0075	70.1125
23455.3198	88.4901
23399.0486	79.4288
23680.4047	59.4654
23516.4842	70.0842
24008.2459	76.6537
25388.1145	51.6782
26816.9146	72.9442
27426.1119	57.8513
27741.7202	74.8697
28052.4353	88.3486
28272.6271	80.1650
28394.9558	70.1691
28434.1010	77.4749
28294.6462	76.8802
28157.6380	78.2111
28179.6572	72.6610
28157.6380	95.4561
28169.8709	93.5589
28086.6873	94.2951
28042.6490	65.5252
27824.9037	62.4953
27717.2544	63.9394
27685.4489	53.4339
27695.2352	49.9226
27753.9530	58.1628
27736.8270	59.9468
27707.4681	38.9357
27651.1969	39.3604
27685.4489	41.2293
27802.8846	28.6283
27925.2133	46.5529
28091.5805	43.3248
28421.8682	25.1454
28409.6353	30.8654
28426.7613	30.5539
28563.7695	22.8800
28627.3805	53.7454
28891.6107	51.6782
29026.1723	54.0002
29084.8901	52.1879
29322.2080	35.1695
29481.2354	21.2660
29630.4765	38.5959
29635.3696	49.9226
29904.4929	57.7947
30178.5094	45.0238
30254.3533	40.0117
30423.1670	14.9796
30528.3697	18.7741
30687.3971	18.3493
30936.9478	19.3970
31656.2410	30.8654
32121.0904	39.2471
32642.2110	8.4101
33001.8576	4.0210
33381.0768	4.2192
33623.2878	25.8533
33990.2741	25.9382
34342.5810	25.9382
34658.1892	28.6566
34804.9838	14.5549
35064.3208	0.0000
35683.3044	0.0000
36011.1455	4.4741
36201.9784	22.9650
36429.5099	24.8905
36598.3237	4.4741
36757.3511	28.2602
36967.7566	4.5590
37139.0168	4.4174
37310.2771	4.5024
37501.1100	28.2885
37662.5840	18.7458
37811.8251	25.3436
37973.2991	4.0493
38117.6471	24.4941
38237.5293	4.7006
