104 m3	m3/s
Storage	Release
100394.4937	919.5896
101263.7620	569.0553
101969.5991	623.3387
102242.3922	353.6208
103881.5979	1310.3621
103458.5849	1463.2730
102438.1183	1471.7681
100382.9948	1233.9066
99037.3783	1225.4115
97985.3508	937.6557
97153.5151	861.2003
96707.2597	1225.4115
97179.4488	1230.7351
95856.8300	1168.0699
93899.5696	1174.5545
91526.3913	1248.7729
90890.2817	637.1290
92529.4873	420.5052
92138.0352	989.6738
92763.6246	989.6738
91526.3913	1040.6441
90082.9118	1129.8422
91159.4050	1049.1392
93410.2545	1191.4313
94388.8847	1277.4579
96397.0339	1278.5056
97324.7754	1340.0948
97373.7069	1301.8670
97055.6521	538.3882
95930.2273	563.8734
95147.3231	1141.5370
131038.5865	3337.8483
142708.7518	7445.0936
143002.3409	10169.2875
136543.3814	9627.8411
135760.4773	8731.1598
130426.9426	8421.9116
122891.4899	7988.2957
117484.5579	6999.5847
111025.5985	5475.8835
105863.3240	4443.8477
101924.3374	4309.5975
95587.7067	4361.1625
100382.9948	4346.0413
98694.8577	4458.0061
96517.4054	4351.5914
94755.8711	4251.8878
93924.0354	4205.0517
92920.9394	4142.6414
91942.3092	4092.2657
92358.2270	3762.9691
93238.9942	2987.9087
92211.4325	2374.3676
91134.9392	2398.8050
89300.0076	2429.5854
88394.7746	2424.2902
87220.4184	2356.3298
90180.7748	2141.8296
94339.9532	1925.2058
94633.5423	2258.2685
93826.1723	3012.4311
91281.7338	3157.8098
90621.1584	3006.4279
90939.2132	2865.1835
91575.3228	2898.3425
92872.0079	3181.8791
94951.5971	3571.4623
95954.6931	3784.9147
96908.8575	3939.2415
98132.1453	3964.4718
96786.5288	3953.6264
94755.8711	3342.9170
96590.8027	2446.5755
93948.5011	2483.7556
90523.2954	2440.2043
90719.0214	1776.5423
91086.0077	2407.3001
93728.3093	2443.4041
89813.7884	2438.0805
90474.3638	1644.8690
90865.8159	1388.9413
90743.4871	1718.1247
91624.2543	1403.8077
92480.5558	1588.5751
89079.8158	1674.6017
87538.4732	1730.8672
89422.3364	1267.8868
89275.5418	756.9943
90082.9118	1616.1840
90009.5145	1683.5498
90352.0351	1747.7441
90743.4871	1795.6562
91159.4050	1839.1792
90767.9529	1701.1346
91771.0489	1293.3720
92407.1585	929.1607
90400.9666	1036.3966
90156.3090	982.2548
89887.1857	998.1688
91086.0077	1063.4109
90400.9666	776.2497
89936.1172	651.9954
90131.8433	813.4014
90082.9118	542.6357
90156.3090	713.5845
90352.0351	599.9773
89446.8021	609.5201
89642.5282	526.6933
92113.5695	486.3418
92529.4873	1294.4480
91575.3228	1314.6096
90303.1036	1683.0967
90229.7063	1477.0917
91281.7338	1604.5175
90792.4187	802.7826
92260.3640	577.6637
93777.2408	1047.7233
91771.0489	1890.1495
90498.8296	2381.8149
91404.0625	2584.6202
91624.2543	2855.0461
91012.6105	2851.1666
89715.9254	2853.2904
89862.7200	2788.3882
89691.4597	2736.8232
88541.5692	2589.8022
89275.5418	2451.8991
91086.0077	2053.6793
92456.0900	1138.3372
93752.7751	1027.9015
95710.0355	1436.7402
105227.2144	2805.1518
103783.7348	3322.0475
98866.1180	2956.2788
96321.6794	2490.1269
92969.8709	2490.1269
90498.8296	2106.7734
91526.3913	1936.8723
93043.2682	1808.3988
88933.0212	2324.4733
88003.3225	1978.2999
91379.5968	1618.3078
91477.4598	1529.1097
92113.5695	1411.2550
94706.9395	1730.8672
94609.0765	1871.0356
95881.2958	1689.4680
98596.9947	1574.7848
101655.2141	1481.3392
105161.1569	1100.4776
106271.1682	683.9651
109179.1679	582.9872
111123.4615	1133.0420
109043.8723	1616.1840
108511.7421	1516.3671
109435.3244	1514.6115
109459.7901	468.8703
110046.9682	371.7719
111664.1547	453.8907
111195.6355	429.1135
111195.6355	407.7626
111977.0717	412.3782
111872.8476	437.0139
112500.1495	292.2582
114500.7144	301.5744
114024.8554	327.8808
114712.5878	425.1208
111872.8476	620.0257
110144.8313	307.3511
110469.2472	254.2570
111195.6355	218.2663
111768.3788	232.0849
112493.5438	279.9970
112814.5345	330.4859
112133.8972	557.6153
112395.4361	710.5263
111759.5711	509.2219
111820.4909	354.4420
111832.9684	348.6653
111924.9596	451.3139
112297.8177	382.5040
112761.9331	594.7670
112689.2698	363.2768
112919.4926	343.5683
112371.2150	278.4396
112133.8972	260.1752
112761.9331	249.1883
112290.7227	263.5732
112238.3660	257.2019
112395.4361	267.5942
112971.8493	304.5194
112761.9331	378.0299
113374.3110	411.0757
113813.7160	636.1946
112077.6259	1225.2983
113497.6184	826.3705
113550.2198	931.0296
112346.7493	1339.5001
112500.1495	911.8025
112238.3660	861.9082
112814.5345	639.0263
112762.6671	691.6390
112814.5345	549.2336
113339.8143	654.9403
112604.8630	699.4261
112395.4361	230.6690
112395.4361	209.3181
113182.0101	429.4816
113182.0101	409.9996
113105.1877	728.6774
112689.2698	703.4471
113497.6184	772.3420
112102.0917	701.0685
112866.8912	435.1450
112343.0794	570.8110
112395.4361	602.9223
112290.7227	750.0566
111098.9957	1065.1948
109900.4184	1344.1158
111403.8390	1049.2524
113497.6184	848.5709
112814.5345	829.4571
113497.6184	1392.2544
112395.4361	1578.7775
111881.8999	1881.1731
111196.8587	2211.4325
109288.5298	2255.5501
110120.3655	1386.4778
108603.4887	1487.5689
110883.9417	1326.1629
111906.3657	1343.6344
111098.9957	1716.8221
109851.2422	1770.3976
111351.7270	1063.8922
113031.7904	990.4950
112971.8493	1121.4604
113325.3795	1129.9554
112395.6808	1103.4226
111612.0426	1156.7432
111768.3788	1129.1343
111977.0717	932.5587
112814.5345	807.9646
111716.2667	906.7337
111588.3108	858.4818
111001.1327	983.1892
111465.9821	1544.0893
113813.7160	1009.9770
113741.2973	1189.6757
114077.7015	1276.3819
112591.4068	1850.9873
109949.1052	2049.4318
106930.2756	1786.5665
105007.0226	1900.7683
106879.6315	1368.6381
110780.2069	506.7583
113708.2685	440.4402
112133.8972	1253.3886
111820.4909	1297.2797
111768.3788	1137.6293
110728.3395	1094.9275
108768.1432	1286.2928
109875.7080	514.8852
112866.8912	459.2143
111977.0717	942.4696
110732.0094	1077.6825
108676.8859	1233.5668
110055.2866	709.1105
110832.0743	884.9015
110780.9409	1011.0247
111147.9272	707.6946
110107.1540	1013.4033
108768.1432	1077.1162
108051.2966	982.9627
107649.3242	1007.9665
106930.2756	1063.4109
108204.6968	502.8506
108255.8303	776.2497
107438.9187	967.2468
107438.9187	929.1607
107235.3636	972.6837
105716.5295	948.8409
105765.4610	1054.2079
107490.0521	375.7929
108460.6087	863.1824
107208.9406	1360.3979
106119.4805	1149.7772
104859.4941	1178.9153
104658.6302	1257.8626
102829.5704	1387.0441
104101.7897	479.2626
106879.6315	298.5162
106181.3789	1179.6232
105412.9095	1153.5717
104207.7264	843.2474
102911.2860	932.5587
102960.9515	977.4126
104408.1009	357.6135
106727.2099	404.9309
105917.1487	1139.2717
105261.7111	1192.1392
104107.6614	1294.7878
102217.9265	1759.7787
104786.8308	1864.0697
106778.0986	838.9998
106279.2419	1307.5304
105104.8856	1255.1442
104057.7513	1280.8559
103450.2666	1358.6140
105060.6026	961.3569
103807.9559	1086.3192
104150.7212	1239.3434
104028.3924	1285.2450
105010.2032	1266.6975
102960.9515	1446.3962
102861.6205	1287.4821
100896.7757	1596.4755
99149.1868	949.2090
99981.0225	1194.8577
100836.1006	939.1849
99709.6972	1208.1949
98352.3371	1317.4413
96419.5424	1492.8925
97838.5562	1267.6603
99222.0947	981.8867
99417.0868	842.0864
100983.6291	656.4695
98596.9947	1491.5899
97422.6384	1413.7186
98057.2801	1274.0316
94976.0629	1721.7775
94606.1406	1326.6443
96707.2597	660.7170
100309.5976	455.5614
100064.9400	1396.0205
99061.8440	1224.7036
99027.3473	1245.1201
98202.3620	1259.6183
99563.3920	1109.0859
99465.7736	504.5213
98915.0495	595.2484
98396.1308	1173.9598
98420.5966	1129.1343
98784.4024	1193.9232
100836.1006	1215.0193
98930.2183	1336.0738
98881.5314	990.0419
98493.2599	624.4997
98760.1813	1228.4698
99076.0342	1051.3762
99514.4605	1133.2685
98735.7155	1192.6206
97477.4417	1190.6101
96853.3203	952.5221
96664.2000	892.0939
98784.4024	1078.5321
97284.6515	1346.3528
96659.3068	1160.5093
95584.0369	1092.3224
95131.9097	939.7795
95821.5994	321.9909
97429.2442	365.4006
97043.9085	1269.4159
96781.6356	1569.8293
94021.8984	1918.3531
93141.1312	1633.4007
93948.5011	1646.2848
93895.4104	836.0549
95734.5013	646.2188
95318.5834	1284.8769
93924.0354	1878.0016
93361.3230	2035.3866
93287.9257	2267.4715
95269.6519	2244.4782
97324.7754	1993.5060
98254.4741	1881.3147
96835.4603	2094.5122
95098.3916	2008.3723
93336.8572	2056.7375
93801.7066	1659.2539
95000.5286	1602.5070
97251.3781	1372.1778
96857.4794	1423.0348
95881.2958	1885.1941
94706.9395	2056.3977
93483.6518	1869.0251
92872.0079	1941.2331
95612.1725	1613.1258
97936.4193	1229.4325
97936.4193	1662.5670
98156.6111	2373.7729
100064.9400	2471.4661
101410.5565	2764.8003
99918.1455	3100.2133
99600.0906	3092.7943
97398.1726	3081.8074
95514.3095	3067.4224
92994.3367	2880.4180
92162.5010	2585.9227
91404.0625	2451.3045
90988.1447	2424.8565
89838.2542	1913.3976
92138.0352	1166.1727
94021.8984	999.6980
93190.0627	2331.7790
90156.3090	2500.4908
90400.9666	2318.1020
89030.8843	2013.6959
90278.6378	2032.2151
89153.2130	1574.7848
88291.2845	1617.0052
88663.8979	1787.3877
87049.1581	1935.6830
86461.9799	1646.2848
88492.6376	1639.7720
87856.5280	2174.8471
89813.7884	2158.2251
96541.8712	2343.5872
100162.8030	3326.0402
99600.0906	4073.7465
101165.8990	4197.2646
100989.7456	4380.1348
101116.9675	4575.7759
101068.0360	4507.9287
99722.4194	4483.4913
97814.0905	4404.3457
96835.4603	4332.7041
95220.7204	4275.1359
94976.0629	4025.7211
94853.7341	3863.0125
94780.3368	3872.2155
95318.5834	3884.1369
94095.2957	3869.8652
96174.8849	3803.7737
94902.6656	3782.9042
92309.2955	3639.5360
92138.0352	3414.5303
92798.6106	3343.8798
90254.1720	3347.0513
90621.1584	3121.5925
91110.4735	2915.7007
91159.4050	3076.2856
92211.4325	3241.6843
93092.1997	3175.0264
93532.5833	3114.9664
92798.6106	3114.0319
92162.5010	3106.0183
92553.9531	3042.0505
93214.5285	2989.2113
93948.5011	2984.2558
96664.2000	2713.4618
94168.6929	2410.4716
95318.5834	1719.0591
91575.3228	2417.4375
93679.3778	2844.6538
94633.5423	2850.2039
95318.5834	2853.4037
94315.4875	2650.3436
91966.7749	2495.9035
92651.8161	2260.9869
93141.1312	1918.6929
90523.2954	2376.1515
88688.3637	2288.2277
89520.1994	1469.0497
90767.9529	1122.4232
90939.2132	910.1601
92040.1722	809.8618
90988.1447	1710.9322
90107.3775	1482.7550
90082.9118	1411.9629
88688.3637	1412.3027
90082.9118	1497.3665
90131.8433	1743.7231
90449.8981	643.5003
90865.8159	1844.6160
92774.1449	1701.3611
91795.5146	2006.4751
92211.4325	2232.1887
91648.7201	2259.2030
92627.3503	1203.1262
93092.1997	646.1055
94927.1313	991.9108
96028.0903	1339.3868
95881.2958	1861.2380
94731.4053	1760.2601
93287.9257	2120.3372
91942.3092	1521.0960
93948.5011	1118.2889
92015.7064	1915.7479
91172.6165	2264.4133
90521.5827	1697.2552
86393.7205	2078.2300
87347.8849	2035.1601
90707.2778	1417.6263
91405.7752	1720.8431
90057.9567	2438.0805
90104.1970	2468.7476
89641.7942	2314.9022
92153.6933	1459.8467
93375.7578	1231.6696
88766.4094	1967.6810
85670.2681	1934.7485
87575.9058	2174.1392
88399.1785	1920.8167
90939.7025	2023.9466
91498.9897	2000.3587
93847.9469	1315.5441
96851.6077	867.2034
99173.4079	799.0165
102861.6205	1388.1201
104408.1009	2669.7972
106372.4564	4682.6720
112709.5764	4840.8782
120305.7042	5341.2652
122555.5751	5839.6417
117757.5957	5698.5388
113919.1634	5465.0381
111455.7064	5304.4533
111143.7681	5012.7898
116432.5304	3926.9520
117215.4346	2729.1494
113937.0234	2468.1813
113708.2685	1973.5709
115089.1158	1534.7731
116334.6674	1636.7137
115478.3660	2126.0005
114083.8179	2090.7177
113276.4480	1856.7639
113497.6184	1103.3093
113024.4507	944.8482
112709.5764	1397.8045
112447.7928	1618.3078
113055.5222	2030.7993
114108.2837	2064.1848
112982.8589	2074.2090
113445.0170	1523.8145
113765.7631	1048.6578
112664.8041	1590.3591
112664.8041	1284.8769
112982.8589	1242.9963
112860.5301	1574.0769
112664.8041	1470.5788
113129.4088	452.5882
114289.0856	430.0763
115668.9542	1496.3188
115249.6111	1981.2448
116148.7277	1572.1796
114500.7144	1640.1401
113445.0170	1741.3728
115136.8240	1006.8904
115083.7333	924.6583
116844.2891	1004.4269
122335.8726	2084.2332
124432.8325	2524.6734
123829.0176	2523.6257
119325.8507	2503.6906
116095.3923	2183.3421
115136.8240	1315.9122
112186.2539	2014.2622
111924.9596	1175.7438
112971.8493	836.2814
112371.4597	1038.0390
110624.6047	1198.6238
111768.3788	557.9551
112604.8630	464.8777
112919.4926	949.4355
111977.0717	1283.1213
111039.7886	1425.4134
108897.0777	1410.5471
111403.8390	1100.2228
112133.8972	369.0535
113182.0101	247.8857
112709.5764	958.5253
112866.8912	601.3932
112866.8912	631.1259
112814.5345	877.9355
111872.8476	966.0859
110572.7373	592.8981
109797.1729	517.0090
110158.7767	484.3313
111403.8390	716.8976
111467.6947	1286.1795
112500.1495	1167.7301
115190.1594	1122.0550
111539.3793	669.8067
110935.8091	535.8963
111299.6149	898.7201
110624.6047	1049.8471
111143.7681	1064.0055
113024.4507	662.1328
111768.3788	742.4960
111343.6533	627.4447
111025.5985	473.3727
110935.8091	920.0710
111195.6355	764.6681
111735.1054	643.2738
112762.6671	676.7726
111417.0505	854.1210
110832.0743	596.5510
110003.6639	489.7682
110262.2669	498.9712
112343.0794	554.1890
113708.2685	569.2819
113761.1146	755.3519
112814.5345	949.4355
112343.0794	622.1494
111507.8185	618.8364
109539.3038	1042.6546
111455.7064	526.2120
112616.1172	584.6296
112814.5345	590.7744
113128.9195	821.8965
111319.1875	489.7682
110193.7628	507.3529
109179.1679	456.9773
110676.4721	338.2730
111612.7766	329.5515
112542.4753	451.3139
113445.0170	422.2891
112447.7928	526.6933
110365.7570	519.2743
110417.3798	783.7820
111403.8390	482.2076
111872.8476	581.3165
112395.4361	435.4848
112604.8630	387.3461
112186.2539	740.4855
109900.4184	788.2844
112029.4284	1106.9622
110883.9417	1006.8904
110728.3395	927.2635
110313.8896	944.2536
108701.3517	961.7251
108768.1432	496.3660
107747.1872	500.6135
109487.9257	912.6236
109166.2010	894.6991
107502.5297	876.6329
106625.9216	811.2777
105838.8583	805.0196
104608.4754	806.4355
104566.6390	484.5862
105312.1106	560.4470
105740.9953	614.7021
106879.6315	609.5201
108481.1599	589.2169
111172.3930	731.8772
112290.7227	436.5608
111143.7681	609.4069
109952.0411	1182.4549
108870.8994	1110.7283
108000.1631	1116.8731
108870.8994	967.6150
108204.6968	1211.9610
104737.8993	611.4174
104077.3239	475.2416
104257.8812	1322.5100
104307.7913	1335.8472
103783.7348	1278.0242
103906.0636	1256.5601
106169.8800	1072.2740
105060.6026	840.8971
103458.5849	1000.1793
103608.3154	1014.3378
102811.9550	656.8376
104709.0297	770.3315
105816.3498	987.4368
105569.7350	1260.5811
103708.1356	854.6874
102120.0635	708.7424
104608.4754	748.6408
103857.8661	874.2826
103807.9559	986.9554
104786.8308	866.2690
103508.4951	856.8111
103098.6937	459.9222
103343.3512	376.2743
103783.7348	408.9519
103294.4197	1254.9177
103708.1356	1194.0365
105513.4637	1100.7041
104909.6489	1021.8984
102117.8615	757.7022
99306.5016	823.0858
101229.5100	715.2269
102911.2860	741.5616
102563.8723	817.7622
103259.4337	364.2396
104057.7513	484.6995
101623.8979	831.4676
98735.7155	662.7275
100885.2768	833.3365
100737.9929	816.0066
99368.1553	1194.0365
99709.6972	1198.5105
100236.2003	702.6259
101377.2831	742.9774
104248.5842	666.6352
106524.3888	749.5752
103458.5849	1347.8819
99758.6287	1493.4871
96275.6838	1467.8887
98833.0892	613.0597
96611.3539	371.7719
96707.2597	350.5342
97573.8368	630.0498
97525.6392	772.7101
96467.4953	1020.4825
96084.1169	780.6105
97573.8368	530.8276
95930.2273	428.5188
95367.5149	342.0392
94701.0678	530.4595
95176.9267	485.5207
95272.0985	507.2397
95797.1336	470.7676
96659.3068	386.4117
97092.1060	305.7087
96947.7581	297.9215
97815.3138	697.3023
97429.2442	736.9459
96515.4482	1188.3731
95319.8067	700.9552
95024.9944	680.1990
95489.8437	368.8269
95510.6396	296.2792
95415.2232	688.2126
94606.1406	562.7973
94217.6244	591.9354
94535.6793	837.2442
93997.4326	614.3623
94291.0217	391.5937
95224.3903	233.7273
94755.8711	904.2419
93989.8482	1032.3756
94119.7614	618.6098
94463.7499	557.1340
93850.6381	675.1303
94413.3505	416.2576
94701.0678	772.7101
93287.9257	1314.4963
90330.0159	1270.7185
91281.7338	671.4774
92333.7613	551.8387
93470.1956	499.5658
92998.9851	431.1240
92235.8982	401.1648
94119.7614	1360.9926
94179.2132	1410.2922
92407.1585	1312.5991
91917.8434	1184.0123
91281.7338	1195.4523
92920.9394	490.4761
93942.6293	464.3963
93165.5969	1199.6998
91771.0489	1214.4529
91771.0489	643.7269
91624.2543	452.1351
91281.7338	461.7911
91012.6105	431.2373
92553.9531	549.0070
91208.3365	1457.0150
91501.9256	1276.2686
92040.1722	1246.5359
91893.3777	1253.6151
92333.7613	1035.5754
94927.1313	1012.3273
91991.2407	2198.5766
92138.0352	2470.3051
90670.0899	2486.2191
90352.0351	2469.5971
91012.6105	2462.1498
90156.3090	2562.7879
90205.2405	2483.5007
90058.4460	2257.6739
90963.6789	1610.2941
92089.1037	1871.4038
92113.5695	1776.8821
91942.3092	1909.2634
90865.8159	1691.2237
95034.0467	827.0785
94084.5307	1092.4356
92602.8846	1613.4656
93826.1723	1755.3047
92089.1037	1873.8673
90841.3502	1886.6099
90131.8433	1749.4997
89593.5966	1477.4315
90009.5145	928.9058
88688.3637	847.1551
90524.7633	903.6755
93067.7339	1382.6833
94021.8984	1930.5010
94633.5423	1989.4850
93977.8600	1332.4209
93314.8381	1257.8626
94063.4902	1876.2176
94139.3340	1958.8179
93361.3230	1988.7771
93292.8189	1986.6533
92933.1723	2056.7375
87890.7801	1932.9929
90931.8735	1795.9960
91418.7420	2234.7938
93904.4628	2285.6509
94966.2765	2782.8381
94180.9258	3082.6569
93459.1860	3065.6668
94454.9423	2837.0082
92541.7202	2257.4473
94963.8300	2783.7726
95497.1834	3077.7014
97085.0110	3080.0517
98511.3645	3095.1446
98521.1508	3162.5104
97111.9233	3216.4540
94342.3998	2862.7199
96485.6000	2378.9832
93344.1970	2364.8248
93158.2572	2385.3545
95881.2958	2763.4977
104206.9924	3914.6908
104101.7897	4515.4893
102790.4252	4485.7566
100189.7153	4161.1606
95437.9763	3743.9685
93320.2205	3423.0254
94269.7365	2969.2479
94885.0502	2818.2342
95772.9125	2652.0992
91679.5470	2487.7482
93260.5241	2487.4084
92120.4199	2485.8793
90864.5926	2280.8087
97619.5877	2229.4703
121632.9714	5017.5187
128032.2344	7707.5058
130210.4206	7877.9733
127115.5026	7811.7968
123935.1990	7541.7107
119278.8764	7447.6988
113007.3247	7376.0572
105314.0678	6981.4053
102639.2268	6151.7217
99641.1931	5357.7739
94598.3116	4619.7803
93225.2934	3940.4025
99135.4859	4537.7747
101122.1053	5430.1235
100506.7915	5638.2523
100797.6894	5692.6206
100485.9956	5700.8891
101686.0410	5549.2807
103284.8781	5623.6125
101058.7390	5674.3563
101724.4522	5545.5146
100823.8677	5391.8957
98731.5563	5092.8981
98991.6273	5017.6319
98349.4012	5009.8448
95298.2769	4653.8737
96793.8685	4293.2021
102026.1150	4611.8799
102725.3462	4378.6057
101201.8637	3547.2797
97958.1938	3019.0572
99757.4054	2925.2435
102277.1336	2773.2953
101847.2703	2398.9183
100057.8449	2422.2797
98951.2588	2025.0227
98202.3620	1347.2872
98784.4024	1219.6349
98444.5730	1134.9109
99319.4684	1073.4350
100345.5622	1044.7784
101180.3338	1037.9257
104007.5965	1409.9524
104922.8604	969.6255
126322.0781	2324.3317
134769.6142	9642.2544
134138.1530	9787.7180
132263.5868	9192.9510
129991.2075	8891.2633
124896.7032	8672.0343
121084.4492	8211.6590
118124.3374	7443.0831
112895.2715	7566.0349
107852.3900	6879.2381
111735.1054	6092.8509
113465.8129	6118.2228
108029.5220	6116.8070
105202.5040	5104.8195
105749.8029	4450.5871
105442.7577	4300.1397
102910.5520	4298.6106
105150.6366	4382.0320
109513.1255	4584.3559
111257.2892	4760.5433
113340.7929	5197.7837
114180.4576	5397.7856
114439.0607	5409.8203
114727.0226	5399.2015
114280.7672	5121.5831
111034.8954	4251.8878
111182.6686	3009.1463
114454.9634	2516.5465
112283.1383	2515.5837
110055.2866	2175.8099
109127.7898	2109.3785
109436.3030	1863.9564
110713.4154	1644.6141
110261.2883	2086.0171
109646.4638	1677.7732
110094.6765	1448.7748
109952.0411	1246.5359
111664.1547	1002.7845
112133.8972	1221.1640
112866.8912	1302.6882
111299.6149	1264.3472
112500.1495	1119.9313
114500.7144	1299.7433
115562.2835	1437.4481
113392.4156	1671.8833
112238.6106	1607.3492
111924.9596	1459.7334
113650.7740	1157.4511
113392.4156	666.9750
113602.8211	588.7639
113972.0094	877.0011
114341.9316	1065.7895
112500.1495	1102.8279
111091.6560	1088.0748
111039.7886	825.4361
111247.7475	383.8065
112709.5764	286.7081
113024.4507	691.0443
111966.3068	542.0411
113129.4088	641.3766
115455.8575	485.4074
114712.5878	872.0456
113346.6647	355.7445
114235.9949	243.8930
115243.2500	231.1504
113550.4644	1156.5166
110365.7570	1260.8076
110313.8896	1070.4901
114130.5475	376.5008
113392.4156	317.1487
112919.2479	246.2433
115190.1594	711.6873
115190.1594	990.6082
115615.6188	1184.8335
118201.6492	2243.9968
119000.4561	2594.1913
113129.4088	1491.1085
111664.1547	592.6433
111299.6149	1562.1555
110003.6639	1577.0218
108819.5213	1581.0145
108614.2536	1537.3782
110520.8699	1287.1139
110664.7286	340.7366
112395.4361	326.2384
111716.2667	1181.4072
113866.5620	1020.0011
114394.7776	1060.9473
114077.7015	1072.1324
112604.8630	1215.9820
113339.8143	653.0714
113234.6115	666.2671
113024.4507	1304.2173
113086.8384	1645.6902
112386.3838	2186.8817
113840.1390	2519.4914
112885.7298	2489.0508
113445.0170	1034.8675
114341.9316	695.1786
113129.4088	857.0660
114447.6237	1194.9709
113919.1634	1279.1003
110520.8699	1435.1827
109333.3022	1024.9566
110832.0743	881.0220
112866.8912	762.9125
114765.4338	1064.2320
113287.2129	1541.0311
113234.6115	1341.0292
112207.5391	1821.5944
110400.2537	2036.6892
110469.2472	1356.4902
112343.0794	982.9627
111276.6171	2037.1706
110638.5502	1861.8327
108819.5213	1379.3985
107438.9187	1542.2204
107490.0521	1356.8583
109178.9232	723.1556
110572.7373	718.5400
111091.6560	1283.3478
112500.1495	1169.0044
110273.5211	2061.5797
106534.6644	2488.4562
106575.2775	2366.3539
104796.1278	2292.6169
108894.8758	1555.5293
108922.0328	1381.9754
109693.9274	1514.6115
108107.8125	1507.5323
107693.8519	1550.1208
105658.5457	1973.4577
106119.4805	1396.8417
106904.3419	1200.5210
106018.6816	1447.1041
105211.3117	1429.5194
103776.3951	1606.3864
103558.4052	1447.8120
103309.3438	1282.5266
105161.1569	1131.8527
106372.4564	950.6249
107337.1412	1192.1392
105664.9068	1333.0156
103957.6864	1467.8887
101651.7889	1474.7131
101811.0610	1413.4920
104809.3393	863.3240
106473.7446	858.0005
106068.8364	1411.1134
104513.5483	1518.3776
103103.5868	1556.9452
100934.4529	1568.7533
100040.9636	1669.5046
102613.2931	889.0357
104608.4754	838.8866
103902.6384	1436.3720
104007.5965	1282.8664
102464.5413	1298.9221
103209.5235	1319.6783
102563.6276	1304.3589
103458.8296	1176.3384
104809.3393	1189.1943
100107.2658	2079.6175
100805.5184	1577.7297
103384.6984	970.4466
105567.0437	1195.9054
105723.8692	1564.8739
104035.7321	1826.5499
102514.2068	1179.5099
100885.2768	918.5419
100610.5263	1344.5688
99507.8547	1459.6202
98726.9078	1369.0063
100388.3773	1055.0291
101821.3366	766.4521
100270.9417	558.4365
101673.3188	1133.9764
101081.9815	1141.6503
101278.9308	1278.3924
101081.9815	1211.7345
101229.5100	1432.6059
101623.8979	1033.2251
102762.2895	901.7783
101822.8045	1466.9259
101604.3253	1413.7186
101278.9308	1407.1207
100408.1945	1355.0744
100345.5622	1359.3219
100737.9929	1250.5569
100919.0395	1083.2326
100247.4545	1203.2394
99717.2816	1429.0663
101491.7829	1175.6305
100002.5523	1543.6363
98467.8155	1669.6462
98823.3029	1099.5148
98784.4024	435.3715
102563.6276	877.4824
103708.1356	821.3018
104007.5965	1469.7576
103150.5611	1703.3716
103206.8323	1679.8969
102033.2100	1673.7522
101699.7418	1679.6704
101832.5908	1685.0789
102008.7443	1666.2199
101639.0667	1663.7280
100233.0197	1697.8215
101003.2017	1693.4607
101050.4206	1305.1801
99199.3416	1643.1983
98667.7007	1598.0046
98340.8382	1505.9749
98140.4637	1650.8722
97284.6515	1565.8083
95586.7281	1712.5746
96067.4802	1236.5117
95374.3654	1159.4616
94647.9771	1452.1728
94687.3669	1426.2346
94598.5562	1512.0063
94417.2650	1569.2347
94717.2152	1600.2700
97004.7633	641.9712
98057.2801	870.0351
98126.5182	1509.2879
97767.1162	1612.1630
96944.0882	1741.9391
95370.2062	1750.8023
94155.7261	1955.8729
94393.0439	1456.4204
95081.7549	547.5912
94646.9984	1690.1759
93209.8800	1693.5740
92507.4681	1424.1108
92995.8046	1366.7692
92450.7076	1283.5743
95129.2185	678.4150
97622.2790	379.1059
95296.8089	1478.2527
93881.2203	1378.6906
93487.0770	1439.0905
94938.8749	604.4514
96371.5895	531.7621
96947.7581	401.0515
98784.4024	480.3387
98699.9955	2098.6465
96451.8372	2671.9210
94337.9959	2659.3200
93721.7036	2502.2748
93296.9781	2504.2853
92765.0925	2505.7011
94831.7149	2505.5595
98395.6415	2848.3350
101134.8275	3259.1558
97836.3543	3386.8081
96056.9599	3160.6415
97236.6987	2685.3715
99168.5147	2509.2407
97560.3806	2507.6833
98963.0024	2511.5910
95577.1865	2513.2334
94305.4565	2508.7593
92179.3823	2507.1170
91071.0836	2491.9958
88969.2306	2166.0972
91452.7494	1021.1904
91412.8702	1959.5258
90542.1340	1604.7440
90677.9189	1495.3560
89279.7010	1579.1173
88834.1796	1411.4815
89098.8991	523.9749
90115.2065	555.4916
90330.5052	1148.9561
89936.3619	1131.0315
90933.3414	864.3717
91547.6765	629.3419
91984.3903	586.9799
92294.3714	521.7379
91408.7110	520.5486
90395.5841	530.4595
90720.4893	1128.5396
91428.2836	891.3860
92319.8158	1014.5643
94131.9943	971.6360
92588.6944	669.0988
92905.7706	511.7137
88211.0368	2017.0939
89677.7588	1623.0084
90024.6833	1540.6630
89895.0147	1413.6053
90527.4545	2198.3218
90521.5827	2461.2154
91655.5705	2492.8170
93426.6466	2996.4038
93866.7855	3788.6808
95931.6953	4117.9774
97879.6587	4458.6008
97297.8630	4200.6909
95742.5750	3454.0606
93865.8069	3302.9336
92029.4073	3284.1596
93334.1660	2921.7039
91623.7650	2510.6566
89670.9084	2510.5150
89746.0183	2509.6938
88379.1165	2327.0501
91712.3311	1656.2807
88810.2031	2409.5371
90142.8529	2506.4090
91417.2741	2504.3985
92050.4478	1737.0120
89666.7492	1793.0510
90693.5770	1434.1067
91421.1886	1283.5743
91680.7702	1842.0109
89934.8939	1842.6055
