104 m3	m3/s
Storage	Release
29207.7082	588.3958
29499.8294	646.8134
29170.2756	990.9764
29115.4723	890.0834
29702.4058	508.1741
29777.7603	490.9575
28649.8890	717.3507
29016.3860	606.4619
29392.6693	621.9229
29277.9249	796.4113
29455.0570	767.2733
29186.1784	648.8239
29218.7178	487.1630
28958.6468	699.3128
28571.5986	586.6401
28730.3813	564.4397
29607.4787	673.8277
30428.0601	1264.2339
30143.0341	1199.9264
30213.4954	1046.3075
32869.7425	1751.7651
35159.4926	3630.1065
38466.2841	4634.8731
37071.7360	4796.1659
34341.8470	4381.5506
33714.0557	3839.4246
33316.2426	3678.3584
33036.8436	3475.0717
32623.3724	3338.7827
31808.6627	3155.0914
31608.5328	2938.4675
29658.6121	2686.3343
30190.0083	2123.9900
30405.0623	2222.8725
31483.7575	2463.4524
31419.1679	2796.5151
31182.5840	2707.2038
30536.1988	2633.4667
29986.9425	2348.4010
30054.9573	2068.2058
29618.4883	2098.6465
29310.2197	1946.3018
29262.0222	1646.8512
29290.4025	1690.9971
29224.5896	1758.7027
29305.8159	1635.2979
29134.3110	1608.3969
29204.0384	1589.2830
29595.0011	1348.4766
30192.4549	1227.9034
30240.6524	1279.1003
30391.3615	1239.6832
30509.2864	1297.5062
29201.8364	1073.0952
29344.4718	995.3372
30797.7377	1256.9282
29128.6838	1821.8493
29050.1488	1586.2248
29207.7082	1563.6846
29500.3187	1722.0324
29665.7072	1927.8959
29662.5266	1927.7826
30200.7732	1987.6161
30017.0354	2205.8823
28806.2252	1983.7084
29694.3321	1204.4004
30162.8513	1222.6931
29059.4458	930.8031
29323.1866	623.0839
29395.3606	966.3124
29542.3998	1035.9152
29840.6373	1030.5067
29428.6340	1020.0011
29186.9123	1035.0940
29579.0984	923.4973
29283.7967	691.8655
29542.3998	1025.2964
29863.6351	880.7672
29797.8223	1011.7326
28952.7751	1057.5210
29577.3858	982.4813
29416.4011	771.7473
28601.6915	825.4361
29820.0861	515.4799
29110.3345	591.7088
29246.3641	770.9261
30081.1357	823.9070
30032.6935	922.7894
29179.5726	683.3705
29699.4699	477.7335
29190.5822	839.3680
28629.3378	879.6062
29427.6554	845.8525
29134.0663	1000.5191
29265.6921	984.7183
29977.4009	953.0884
29519.6466	964.7833
29194.7414	879.0116
29790.9718	1077.8241
29155.1069	981.7734
30038.0760	988.8526
29063.1156	1134.2030
29244.6515	510.2979
29600.3836	391.7069
29996.9735	956.5148
29751.3373	1038.6336
29780.6962	971.6360
29307.7732	969.9653
29055.0419	919.1082
29423.9855	785.4527
29113.2704	862.4745
29492.2450	868.7325
28885.9835	727.9695
28898.4611	917.3526
29507.1691	782.3662
29553.8987	636.0813
29231.6847	567.7528
29629.4979	562.5708
29570.7800	441.4030
30000.6434	826.5121
30035.1401	920.5240
30072.3280	960.8756
29698.4913	1042.1732
29518.4233	566.9316
28887.9408	688.3259
29047.2129	950.9647
29866.3264	926.1874
29992.5697	1080.5142
29099.0803	805.5010
29174.4348	740.8537
29247.0981	241.7692
28689.0342	217.1053
28793.5030	553.9625
28509.4556	431.3505
29338.1107	667.6829
30517.6048	778.6000
29951.4672	1240.6460
28714.7233	549.3468
29050.1488	506.5318
29212.3567	721.3717
29632.4337	758.0703
29617.0203	1080.9956
30390.3829	1101.7519
29715.1280	1107.1887
29431.8146	717.0109
28836.8074	717.9453
29163.4252	907.3284
29924.3102	1086.3192
30741.7111	1129.5024
30501.4574	1333.0156
30454.7278	1264.2339
30243.0990	1015.5271
29454.3230	729.7535
30102.4209	874.2826
29435.7291	963.2542
29257.6184	1013.2617
29781.4302	1060.3526
29387.7762	1079.5798
29731.0307	706.2788
29611.8825	661.1984
30361.0239	871.5642
30235.2700	1084.0538
28940.2975	1064.0055
29984.4960	960.1676
29935.0751	969.7387
30006.7598	993.8080
29010.0249	437.9767
29327.8351	602.2144
29676.4721	763.3656
29331.5050	939.8928
29513.7748	821.4151
30196.3694	923.0159
29517.2000	635.0053
29492.2450	474.6753
29888.8349	905.7993
29772.8672	958.5253
29402.4556	891.8674
30376.1927	933.2666
30250.6834	1125.1133
28706.6496	663.2089
29050.1488	477.9601
29070.7000	760.7887
30185.1152	773.9844
29244.6515	1039.8229
29760.6343	1039.7097
30121.2595	1078.0507
29754.0286	778.7133
28590.6819	758.0703
29698.9806	878.1904
29303.8587	1035.5754
29163.1806	922.4213
29833.2976	969.8520
30312.3371	869.3272
29379.7025	906.9603
29384.5956	887.3933
29159.5107	1059.7580
29544.1124	1103.1677
29578.8537	1182.8230
29655.9209	1183.8707
30396.7439	1185.9945
29531.3902	713.1031
29586.9274	607.0566
30224.7497	1008.1930
30281.7549	1127.9450
29455.7910	1134.0897
30291.0519	1092.5489
30185.8491	1139.6398
29387.7762	643.0190
29179.5726	511.7137
29837.4568	964.5567
30356.3755	1094.2196
30337.0475	1130.0687
29562.9510	1128.3131
29720.9998	1148.9561
29386.5529	720.8903
29534.3261	685.9756
29643.1987	1047.0154
29065.5622	1141.9901
29971.0398	982.9627
30149.1505	1134.2030
30304.0187	1163.1145
29346.9184	1110.1337
29179.5726	362.3424
29939.2343	961.8383
29730.5414	1020.2277
29841.3713	1057.1528
30024.1305	1094.2196
29949.9993	1186.5891
29896.1746	751.5857
30043.2138	663.8035
30084.0716	1134.2030
29974.9543	1084.7618
29882.4738	915.4553
29181.5299	805.6143
29288.6899	881.3619
29636.3483	500.0189
28929.0433	516.0745
29570.7800	713.8111
29323.9206	812.4670
29573.4713	794.9955
30214.9634	884.1935
29584.9702	1001.3686
28964.7633	669.5802
29492.2450	419.2026
29816.6609	1095.8620
30070.1261	910.2734
30046.8836	1090.1986
29876.6020	936.3532
29453.0998	742.1279
28690.7468	606.9150
29479.2781	219.2290
29449.4299	721.9663
29684.7905	753.7095
29139.4488	848.3161
29295.2956	700.0208
29802.9601	588.5090
28753.3792	556.3128
29050.1488	260.7415
29226.7915	777.1842
29083.9115	831.0994
29314.3789	798.4218
29051.3721	854.6874
29288.9345	754.8705
28998.2814	380.3802
29440.1329	284.2445
28843.4131	610.4546
29333.2176	549.3468
29033.0227	699.6526
29100.7929	571.0658
29246.8534	531.8753
29124.7693	546.9965
29479.2781	410.7075
29022.2578	656.8376
29783.3875	608.9255
28771.7285	805.6143
29545.5803	691.7522
29760.6343	728.1111
29649.5598	612.7199
29320.4954	570.3579
29915.2579	1182.0018
29779.2283	1194.9709
30325.0593	902.1181
29468.5132	904.3834
29938.2557	1012.6954
28727.4455	772.2287
29500.5633	537.5387
30292.2752	1051.7443
30232.0894	1110.7283
29594.5118	954.0512
28396.9131	733.5196
29164.4038	696.4812
29440.1329	432.4266
29518.4233	362.4556
29218.7178	870.1484
29586.1935	772.0022
28920.7249	770.8129
29492.9789	704.2683
30235.7593	906.1391
30356.1308	1245.9413
30304.9974	1245.9413
30171.9037	1373.7352
28923.9055	1231.8961
30065.7223	1037.4726
29076.0825	661.5665
28791.7904	613.1730
29557.5685	526.0987
30718.4686	1359.5768
34272.8536	2904.9687
35731.2573	4182.9929
35525.7449	4267.1222
34980.6479	4042.4564
33751.2437	3865.8442
31978.6997	3260.0902
30605.1922	2591.9259
29179.5726	2172.4968
30503.4146	1896.1810
30315.5176	2380.5123
30402.6157	2366.3539
30471.1198	2325.5210
30650.2092	2364.3434
30456.6850	2338.2636
30413.3807	2327.1634
30622.0736	2328.8341
30483.8420	2421.4585
30578.2799	2354.7723
29419.5817	2250.4814
29643.4433	1728.9700
29554.6326	1843.0869
29183.2425	1774.8716
29407.3488	1647.1060
29337.1321	1777.9582
29345.4504	1700.2001
29193.5181	1707.6191
29292.6044	1719.9086
30237.9612	1909.6315
29751.0927	2297.2042
29328.8137	1900.9949
29110.0899	1643.6797
29372.3628	1792.5697
30630.6366	2030.5444
31154.6931	2512.4122
30638.4656	2573.4067
31189.1898	2574.9358
31178.6695	2758.2874
30328.7291	2615.6554
29645.1559	2219.1063
28916.0764	1839.4057
29092.2299	1266.9524
29356.4600	1222.4666
30247.0135	1181.5204
30259.2464	1378.5490
30533.2629	1246.0545
30401.1478	1319.2252
30365.6724	1275.5607
30262.1823	1228.3565
28667.2597	887.7331
29170.5203	977.2993
29225.8129	931.2845
30113.6752	1057.4077
30348.3018	1233.1987
29759.6557	1194.4895
29203.5491	740.2590
29067.2748	645.6241
29354.7474	1045.8261
29350.8329	1159.6881
28912.6512	1199.8131
29295.0510	1139.1584
29245.1408	1219.2668
29166.8504	1216.9165
29646.8685	771.7473
29917.7045	778.6000
29575.6732	671.4774
28674.3548	702.8524
28932.7131	645.6241
29445.0261	766.4521
29708.2776	665.6724
29438.4203	617.3073
28856.3800	529.7516
28676.3120	316.4408
28711.7874	330.7125
29158.5321	278.4396
29479.2781	418.0416
28936.1383	597.7120
29166.8504	611.4174
29373.5861	751.9255
29260.0649	691.1576
29189.1143	704.0418
29479.2781	636.7892
28856.3800	737.4273
29322.6973	559.2577
29573.2266	382.9854
29387.7762	631.1259
30039.2993	827.4466
30627.9453	1446.5095
29509.1263	1808.3988
28970.1457	1753.1809
29296.2743	1539.7285
29235.8438	1633.0609
29012.7162	1669.9860
29122.8121	1532.3095
29044.2770	1580.0800
28426.7613	1516.4804
29561.2384	1169.8539
29545.8250	754.7572
29157.5534	602.9223
30194.9015	1037.6992
30590.2681	1211.6212
29758.4324	1255.0310
28747.5074	1254.4363
30079.1784	1077.5693
29206.9743	1100.1095
29418.8477	845.3711
30164.8086	1100.7041
30360.5346	1196.3868
29015.1627	1123.9523
30021.6839	851.5159
30171.9037	1206.8923
30117.5897	1172.6856
29401.9663	783.7820
29819.8414	996.9795
29090.5173	1114.9758
29602.5855	1079.9479
30384.0218	1189.0810
30287.1374	1314.0149
28738.9444	969.0308
28729.8920	452.2484
29531.3902	522.2193
29836.4781	970.4466
30374.9694	1203.1262
29600.6283	1196.0470
29003.9085	1161.6986
28089.3785	266.6597
28471.0443	208.7235
28856.3800	293.4475
28611.9671	312.6746
28432.8778	279.9970
29205.7510	221.5793
29440.1329	302.5089
29440.1329	218.5211
29440.1329	175.4512
29309.7304	336.9705
29544.6017	301.4611
28908.0027	289.0584
28535.1446	208.6102
29050.1488	130.2575
29400.9877	73.1424
29257.6184	195.4995
29179.5726	260.1752
29443.5581	249.6696
29257.6184	272.2098
29531.3902	134.3918
29322.6973	218.8609
29114.7384	94.9747
29492.2450	91.2086
29662.5266	203.2866
29244.6515	177.0936
28779.0682	163.1900
28933.6918	132.8626
29283.5521	278.0998
29440.1329	228.5453
29387.7762	203.1734
29623.1368	217.9265
29296.7636	181.9357
29296.7636	189.9494
29440.1329	268.4154
29544.6017	214.7266
29609.9253	312.6746
29518.4233	385.7038
29412.2419	723.7220
28793.5030	830.0517
29307.5285	736.9459
29953.9138	846.9002
30101.4423	891.8674
29880.7612	648.8239
29722.7124	556.1995
29990.3677	649.8716
29804.4280	732.1038
29623.1368	621.6681
29531.3902	692.9416
29458.7269	650.5796
29466.0666	396.5491
29440.1329	316.5540
28985.3145	367.5244
28740.4123	317.7433
29153.6389	570.1031
29231.6847	606.5752
28991.1863	686.5703
29050.1488	500.7268
29440.1329	433.8424
29205.7510	497.7818
29076.0825	408.4705
29529.1883	557.9551
29709.0116	863.8904
29202.8151	936.4664
29215.7819	825.6626
29935.8091	715.1136
29476.8315	723.6087
29682.0992	707.5814
30151.1078	1022.7195
29265.9367	1139.2717
29699.9592	1158.8669
30253.1300	1180.1046
29973.7310	1219.2668
30207.3790	1359.8033
30275.8831	1218.3323
30199.7946	1229.6591
29666.9305	1111.0964
30353.9289	1258.2024
30234.5360	1205.8163
29519.6466	501.8028
29927.4908	956.7696
29795.3757	1003.9455
29814.7036	995.7053
29557.3239	881.3619
29674.5148	808.6725
29675.4935	945.0748
29636.3483	289.3132
29761.8576	668.0510
29587.6614	797.4874
30084.5609	809.2672
30271.9686	1217.6244
29641.9754	1097.7592
29427.9000	1180.1046
30344.6319	1143.6608
30147.9272	1258.9104
29615.7970	1206.2977
29380.1918	1128.4263
30011.1636	1132.6739
29509.6157	1189.9022
30140.3428	1089.6039
30079.9124	1123.6974
29969.8165	1044.8916
29735.6792	887.8464
29440.1329	963.1409
29614.0844	816.4596
29530.9009	799.0165
29967.6146	833.5913
29492.2450	672.2986
29518.4233	733.0665
28641.0813	721.9663
29338.1107	744.8463
29155.1069	702.3711
28946.6586	592.6433
29882.4738	761.6099
29361.8425	641.7447
29207.7082	575.5399
29244.6515	766.0840
29228.5041	768.2077
29585.2148	896.7096
29138.7148	1063.0711
29596.9584	522.6724
29361.8425	319.3857
29816.6609	746.2622
29655.1869	825.2095
29367.4696	801.2535
29253.7039	779.4212
29775.8031	915.3421
29466.0666	558.2100
28748.7307	711.4608
30005.5365	1002.4164
29546.5589	899.7678
29322.4526	886.0908
29486.6178	922.0815
28819.9260	825.0963
29466.0666	498.8579
29166.8504	471.3622
29369.6715	839.9626
29896.6639	980.8389
28856.3800	720.0691
29060.6690	712.0554
28594.3517	810.0883
28954.7323	550.9892
29662.5266	417.6735
30029.5130	1086.5457
29412.7313	1025.5512
29997.7075	891.9807
28757.7830	1101.5253
30139.8535	885.9775
29743.2636	860.9454
30182.1793	787.0951
30038.3206	1028.3829
29211.3781	1038.7469
29573.4713	901.8916
29544.6017	867.3167
29192.7841	772.5685
29328.3244	741.0802
29445.5154	649.9849
29283.5521	727.5164
30154.5330	966.0859
29859.2313	1091.9826
29392.1800	879.1248
28795.4603	836.7628
29681.6099	842.0864
29911.5880	980.8389
29924.5549	1106.8489
29212.6014	984.6051
29719.0425	931.2845
29740.8170	995.9318
29393.4033	1189.0810
29780.2069	542.6357
29205.7510	554.7837
29943.3935	1087.5934
30122.7275	1132.0792
28709.0961	1032.1491
29233.3973	1042.7679
29132.1090	1043.5891
29440.1329	615.6649
29107.8879	527.0615
29486.8625	907.2151
29423.2515	898.9466
29423.2515	898.1254
29721.7338	913.4448
29084.8901	862.1347
28387.6161	433.4743
30041.5012	335.6679
29804.1834	1121.2339
29116.6956	1052.1974
29153.8836	883.1458
28493.3082	1000.2926
29051.1274	831.9206
28981.8893	883.0042
29560.0151	812.8068
29147.0332	997.3477
29648.0918	914.1528
29749.1354	1040.7574
29540.9318	1007.0320
29098.8356	943.0643
28665.0578	904.2419
29423.2515	775.1737
29685.0351	1076.1534
28573.5558	1114.9758
28729.6474	877.0011
29200.8578	858.9349
29914.0346	862.8426
29625.5833	908.0363
29779.2283	779.6477
29881.0058	1077.9374
29928.2247	1020.2277
29601.1176	1184.9468
29624.3600	1135.9869
29817.3949	1121.3471
29950.7332	936.0983
29419.3370	946.6039
29786.8127	962.6595
29638.3055	1089.4907
29174.6795	1160.0563
29629.0085	1161.2172
30267.8094	1263.2995
29908.6521	1208.4214
29104.4627	1206.7791
29690.4176	1207.0056
30241.1417	1348.7031
30086.7628	1216.9165
30364.9385	1270.8318
30531.5503	1414.4265
30269.5220	1319.2252
29249.0554	1356.7451
29909.6308	1282.2718
30219.8565	1287.2272
30089.2094	1295.0143
30292.0305	1371.9512
29775.0691	1297.8460
29725.1590	1065.4214
30357.8434	1156.8565
30560.1752	1548.1103
30401.6371	1513.1956
29566.6209	1770.9922
29271.5639	1864.1830
29053.5740	1835.7528
28771.4838	1838.3580
28907.5134	1641.8957
28786.6526	1822.4156
28860.2945	1646.6246
29034.2460	1718.2379
29002.4405	1697.3684
28571.5986	1628.3319
28489.8830	1415.1344
28356.2999	1369.2328
28639.6134	1360.3979
28477.1608	1375.6041
28311.2829	1460.3281
29230.9507	1246.6492
29834.5209	1222.9480
30166.5212	1266.2444
29526.2524	1209.9505
30162.6067	1254.8044
30286.6480	1251.6046
30320.4108	1248.4331
31219.7720	1635.8925
29306.0606	2114.7871
29320.4954	1753.5207
30606.1708	2142.1694
31101.8470	2649.9755
30992.4851	2744.7236
31052.9155	2745.2050
31768.0495	2913.4637
31641.0723	2958.1760
31632.2646	3141.7541
31678.7495	2879.1154
31959.8611	3084.6390
31807.9287	3036.0473
31606.3309	3124.9906
31351.8870	2877.8128
30980.7415	2783.4328
30946.7341	2692.9321
30734.3714	2594.4178
30359.8007	2551.5744
30614.9785	2492.2506
29191.8055	2332.4870
29319.5167	1751.5102
29839.1694	1996.7058
29973.4864	2027.2597
29800.2688	2121.6397
29860.6992	2202.8241
29866.3264	2256.6261
30026.8217	2319.5179
29751.5820	2298.2802
29390.2228	2040.5969
29385.5743	1891.2256
29314.6236	1912.3216
29235.5992	1995.2900
29209.4208	1817.9416
29213.5800	1884.1463
28776.6216	1748.9334
30122.4828	1381.0409
30333.6223	1350.4870
30690.3330	1405.2235
29531.8795	2005.3141
29215.0480	1796.8172
29276.7017	1693.7155
28669.4616	1651.8066
29485.6392	1339.5001
30371.0549	1187.7784
30365.9171	1253.1337
30404.5730	1241.8070
30259.9804	1304.8120
30237.2272	1288.6431
30334.8456	1261.9969
29966.6360	1308.2383
28824.8192	800.7721
28548.1115	585.9322
28791.7904	1160.8774
29119.6315	1167.3620
29941.6809	1006.6639
29936.5431	1028.0148
28221.4936	1150.4852
28075.6777	712.8766
29356.9493	610.0015
29604.0535	978.4603
29311.1984	915.4553
29340.8019	1118.0341
29864.6138	1044.2970
29579.0984	1222.5799
29089.0493	546.0338
29619.4669	491.0708
29571.2694	932.8136
30237.2272	1202.5315
29793.6631	1273.6634
30298.8809	1298.4407
30036.1187	1474.0051
29168.8077	929.8686
29188.3803	718.0586
29821.7987	1142.6980
29803.4494	1360.9926
29697.0233	1211.1398
30188.2957	1353.7718
29489.7984	1746.8096
28812.5863	1633.2874
28926.5967	1557.3133
29043.7877	1703.1451
28725.9775	1733.6989
29175.1688	1552.2446
29178.3493	1526.0515
30093.6132	1211.6212
29906.2056	1222.5799
30077.4658	1318.1492
30028.5343	1395.3126
30054.7127	1379.1437
30309.8905	1452.5410
30327.7505	1471.2867
30074.7746	1490.7687
29704.1184	1227.7618
29166.8504	781.2052
29866.3264	1149.3242
30493.3837	1863.0220
32309.2321	3032.3945
31983.5929	3160.7547
30431.4853	2883.9576
30867.4651	2638.9036
30517.6048	2666.3992
32253.2055	2741.6654
31866.8912	3250.5475
30248.4815	2980.0083
29089.0493	2139.1112
29753.5392	1230.3670
29931.1606	1209.8373
30059.3612	1155.5822
30117.1004	1471.7681
29615.7970	1130.4368
29894.9513	1219.4084
30047.6176	1318.1492
29066.0515	1110.6150
28908.0027	583.4403
29114.7384	675.4701
29978.1349	1118.4022
29554.6326	1227.0539
30006.2705	1226.8274
29771.6439	1226.8274
30159.9154	1322.0569
28885.4942	1066.8372
29042.8090	613.7676
28959.3808	985.1997
29559.5258	977.5259
29674.7595	1016.0934
29610.4146	1087.9616
29498.6061	1108.9727
28882.0690	482.2076
28714.7233	296.3924
28766.1013	829.4571
28689.5235	854.3476
28685.8537	901.5518
29255.9058	967.9548
29072.6573	949.2090
28998.2814	546.9965
29153.6389	392.5564
29413.9545	595.2484
29793.4184	705.5709
29479.2781	780.3557
29636.3483	750.9911
29466.0666	679.3778
29728.0949	438.9111
29688.7050	280.8182
29754.5179	899.4280
28903.8435	960.6490
29649.3151	447.5194
29309.7304	501.8028
29166.8504	549.9415
29596.9584	499.7923
29518.4233	372.3665
28972.3477	776.8161
28908.0027	709.9317
29111.5578	620.1389
28517.2846	1076.1534
29361.8425	686.9101
29583.7469	407.7626
29531.3902	278.0998
29166.8504	718.5400
28998.2814	672.5251
28946.6586	653.7794
28676.3120	731.8772
29467.7792	767.1600
29076.0825	325.7570
28988.0057	185.5886
29287.9559	213.6789
29221.1644	801.4800
29205.9956	893.2832
29856.2954	970.6732
29304.1033	1007.9665
28883.2923	441.2614
29797.5776	205.5237
30333.6223	799.0165
30330.4418	968.8043
30098.0171	993.9213
29669.6217	754.6440
29257.6184	594.6538
29492.2450	563.0239
29583.7469	460.7434
29324.1652	779.0814
29295.7850	700.7287
29536.2833	650.0982
29749.1354	712.6501
29662.5266	735.4168
28985.3145	415.3232
29348.6310	222.1740
29368.2036	704.8629
29614.0844	804.5666
29748.1568	955.0989
28908.0027	573.4161
29662.5266	340.3968
29492.2450	595.0219
29361.8425	487.7577
29440.1329	550.9892
29518.4233	507.8060
29531.3902	593.9459
29244.6515	492.3733
29778.9836	718.0586
29076.0825	340.8782
29596.9584	150.1926
29492.2450	478.5547
29440.1329	577.0690
29492.2450	627.6995
28676.3120	646.7001
28662.3665	639.3661
28663.3452	172.2514
29309.7304	163.6431
29636.3483	581.3165
29127.7052	574.4922
29257.6184	603.1488
29531.3902	548.7522
29468.7578	802.8959
29270.5852	569.1686
29050.1488	287.8974
29479.2781	545.6940
29500.0740	703.7869
29298.9655	764.3283
29118.4082	790.5214
29166.3611	851.9973
29011.2482	440.1004
29218.7178	352.9129
29328.8137	909.4522
28826.7764	958.8934
29179.5726	706.3921
28378.5638	800.8854
29517.4447	690.2231
29620.6902	657.5455
28611.9671	637.7237
29561.4831	801.1402
28662.6112	776.2497
29129.9071	762.4311
29513.7748	798.1953
28869.1022	832.5153
29296.7636	355.4897
29192.5395	356.7923
29413.9545	977.1577
29283.5521	1009.6088
29643.9327	941.7617
29431.0806	892.6886
29428.6340	1050.6683
29466.0666	720.1824
29179.5726	509.3634
29544.6017	1006.4374
29480.9907	1030.9598
29131.3751	952.8619
29747.1781	913.5864
29765.7721	887.6199
29623.1368	628.0393
29179.5726	595.3617
29482.9480	993.6948
28917.2997	842.0864
28615.8816	781.3184
29255.9058	849.5054
28809.1611	1097.7592
29466.0666	608.3308
29283.5521	420.0238
28963.7846	888.2145
29586.1935	947.1985
29451.1425	882.4379
29739.5938	874.1694
29382.3937	865.1929
28405.2315	470.5410
29380.9258	413.6525
29205.7510	444.3480
28905.0668	1042.8811
29972.0184	1019.6330
29505.2118	1046.1942
29045.0110	697.8970
29466.0666	266.0651
29466.0666	380.7483
29374.5647	887.5066
29629.0085	872.9801
29057.2438	883.8537
29166.8504	440.6951
28920.7249	404.5911
28375.8725	353.6208
28727.6901	556.6526
29084.4008	836.4230
29051.8614	920.7789
29570.0461	1002.7845
29253.2145	1065.4214
29253.7039	1012.3273
29218.7178	399.9755
28972.3477	361.0398
28859.3159	729.6402
28960.3594	954.8724
28693.6827	741.1935
28535.1446	655.6483
29192.5395	870.0351
28946.6586	656.0164
29205.7510	118.7042
29574.4499	705.4576
29280.1269	700.5022
28740.4123	616.5993
29493.7129	698.6049
29316.8255	711.2342
29374.8093	304.8875
29374.8093	232.5663
29348.6310	561.0417
28972.3477	569.7633
28856.3800	472.8913
28843.4131	447.0664
28727.4455	637.1290
29518.4233	244.6009
29309.7304	261.8176
29479.2781	608.5857
29570.7800	584.2615
29242.9389	777.6656
29806.8746	500.6135
29649.3151	477.9601
29675.4935	400.5701
29688.7050	278.9209
29557.5685	595.8431
29413.9545	454.0040
29037.1819	397.6252
28637.6561	564.8078
29361.8425	401.7594
29466.0666	490.7026
29140.6721	257.4568
28449.2698	870.6298
29037.1819	715.5950
29675.4935	481.3864
29192.5395	627.3314
28535.1446	647.5213
29140.6721	305.0008
29192.5395	289.6530
28876.4419	813.0616
29275.4784	765.0362
29353.5241	664.5114
28804.7572	673.7144
29466.0666	626.9916
28727.4455	276.6839
29544.6017	198.1047
29756.7198	808.4460
28780.7808	978.8284
29413.9545	731.8772
29081.9542	766.5654
28411.1032	857.0660
29453.0998	355.3764
28714.7233	467.5961
28931.7345	844.5499
29166.8504	678.3017
29426.9214	544.0516
28458.3221	233.6140
28637.6561	243.6381
29492.2450	370.9507
28663.3452	346.4000
29784.6107	1076.4083
29158.0427	1191.6579
29143.8526	1150.5984
29201.1025	1112.7388
29264.9581	1139.0452
30217.4100	591.8221
30397.9672	1273.0688
29666.9305	1751.1704
29223.8556	2100.5154
29277.1910	1955.7596
29020.7899	1892.1600
29497.6274	1785.2639
29082.4436	1919.9955
28542.9737	1596.7303
28635.6989	1430.8219
28968.1885	1185.8812
29987.1872	1132.5606
30078.6891	1242.6282
30179.7327	1275.7872
29276.2123	1179.3967
29511.0836	657.6588
29805.4066	1043.8439
30224.2604	1128.9077
30071.8387	1259.7599
29497.3828	1240.5044
29186.4230	1133.6083
29436.2184	1041.2388
29179.5726	598.0801
29531.3902	561.7496
29354.7474	846.1923
29526.7417	1206.0711
29822.7773	1234.7278
29217.7392	1243.3361
29555.1220	1248.4331
28715.4572	1184.9468
29759.1664	1166.4275
29830.8510	1445.9431
29947.0634	1250.0755
28778.8235	1251.2648
29605.5214	1150.3719
29901.5571	1563.4581
29051.1274	1517.6697
28667.0150	1646.8512
28932.4685	1543.0416
30213.0061	1965.0759
29720.0212	2338.1503
29878.3146	2263.9319
29852.3809	2113.5128
29597.4477	2028.4207
29884.1864	2136.1663
29778.0050	2186.4287
29821.3094	2097.6837
29828.6491	2124.8395
29868.0390	2008.3723
29485.3946	1658.4328
29211.3781	1505.2669
29227.7702	1208.3082
30269.5220	1194.6311
30148.6612	1281.7054
29788.5253	1676.9520
30310.1352	1856.8772
30220.8352	2015.8197
30130.5565	1902.8921
30059.1165	2091.5672
29888.5902	1958.7046
29270.8299	1762.0158
29540.1978	1484.5107
29004.6425	1564.9872
29033.2674	1366.9958
29091.2512	1382.9382
29019.0773	1391.9995
28914.1192	1438.8639
28819.1920	1329.1361
30687.1525	1364.2774
36996.3815	3315.4213
37665.2752	4775.0415
36769.8286	4500.1416
34721.5555	4137.9125
34190.6487	3783.1307
34544.6681	3591.7655
33351.4732	3135.9775
33162.3530	3143.6514
31646.2101	3012.0913
31529.9977	2643.7457
29969.5719	2238.2202
30720.9152	2086.1304
34344.5383	2800.7627
34305.6377	3868.3078
33927.1525	3789.5020
33556.2516	3756.8244
33095.0721	3396.6057
32750.3496	3516.4710
31568.1643	3329.2400
34302.9465	3360.1620
33802.1325	3778.5434
33069.6277	3637.7803
32452.3567	3316.8372
31066.6163	2948.2651
31044.8418	2692.1109
31004.2287	2846.7775
30921.2897	2680.6709
30248.4815	2568.4513
29288.4452	2072.9064
29244.4069	1786.1984
29420.5603	1702.0690
28699.3098	1787.0196
29282.8181	1283.1213
30025.3538	1205.9579
29611.8825	1228.7246
28617.5942	1135.6188
30022.4179	815.5252
29038.1605	872.1589
28681.9391	781.9131
29020.5452	795.1087
29482.9480	866.1557
29929.9373	1009.9770
28000.5679	880.3141
29091.7405	319.3857
35081.9361	2255.2103
39694.4650	5424.9132
39372.4957	5467.0486
38437.9038	5223.8635
37058.7692	4976.9123
37325.6906	4669.6745
37265.7495	4692.5829
35939.4609	4370.9318
36630.1291	4442.0920
31209.7410	4109.4824
33483.3437	2960.4130
33453.9848	3663.1522
32660.5603	3482.7456
30788.9300	2904.2607
31028.4498	2492.3639
35498.5879	3364.0414
35480.9726	4259.2218
33968.7443	4107.1321
33719.6829	3776.0515
31320.0816	3670.7978
35728.0767	3678.2451
35498.5879	4156.2052
35047.1948	4317.6112
32272.7781	3939.8078
30787.2174	3002.2937
30640.6675	2607.9816
29122.0781	2334.4975
29165.1378	1740.4383
29274.9891	1705.3821
28880.6011	1865.7404
29006.1104	1757.1736
28375.6279	1514.3566
30323.1020	1149.4374
28707.3835	1308.3516
29922.3529	664.3982
28892.8340	937.5142
29431.5699	920.1842
29818.6181	996.8663
29150.7030	991.0896
29102.0162	904.4967
29443.5581	1033.7914
29292.8491	695.4051
28822.8619	889.5171
29544.6017	927.1219
29707.5436	814.5907
29674.7595	908.9708
29591.8206	830.3915
29613.8398	809.7202
29140.6721	541.3332
29292.1151	476.5442
29265.4474	570.5845
28789.8331	621.4132
28496.7334	581.4298
28909.2260	576.4744
28926.3520	767.4998
29348.6310	501.2082
29557.5685	373.1877
28945.4353	654.7138
29079.0184	637.0158
29101.7715	489.7682
28650.3783	417.3337
28817.7241	225.6003
29076.0825	131.4468
29257.6184	182.3039
29063.1156	218.4078
29348.6310	597.4855
