104 m3	m3/s
Storage	Release
42042.9329	145.1238
42444.6606	166.3615
42539.8324	164.3510
42612.4957	164.4642
42780.5754	111.1436
42762.9601	129.9177
42886.0228	146.3131
43027.1902	123.1783
43115.5116	125.4153
43097.6516	120.3466
43268.4226	125.1888
43585.7434	55.6992
43900.3730	55.2179
44003.6185	115.7593
44056.9539	124.1127
44110.7785	139.1207
44122.7668	158.2345
44612.8158	169.7878
44487.0619	345.3523
44504.9219	296.9871
44651.9610	456.7224
44343.6925	543.0888
44441.8002	541.4464
44789.9479	477.1389
44920.8397	544.8728
44788.7246	545.0993
44570.9794	546.1753
44353.4788	487.2763
44336.5975	562.2027
44683.2772	463.0937
44595.4452	401.9860
44333.9062	400.2020
44423.9402	293.3059
44431.2799	266.1784
44421.4936	233.8405
44483.3920	238.5694
44187.1117	344.8709
43960.3141	338.0465
44003.6185	350.1944
43950.5278	532.0169
43455.3409	372.4798
43417.9083	255.9277
43682.6278	252.8411
43896.4585	362.5689
44512.0169	245.6486
44565.8416	361.5212
43848.9950	390.2911
43722.2623	357.7267
43990.1624	419.9105
44702.3605	556.0862
44633.1224	669.9200
44595.6898	667.5697
44543.0884	691.6390
44192.0048	801.2535
43700.9771	797.8272
43782.4481	796.1848
44026.6163	810.2299
44412.9306	800.0642
44791.4159	784.0368
45099.1951	783.4422
44359.1060	779.7893
43756.2697	591.3407
43620.2401	551.6971
43691.9248	668.9855
43826.7311	634.6655
44275.4331	577.7769
44752.5153	591.8221
43682.6278	613.6544
43575.9571	171.7983
43471.2437	363.9847
43962.5161	497.7818
44350.2983	617.7886
44577.3405	667.7962
44025.6377	630.7578
44271.7632	111.0304
44451.0972	124.3676
43730.3360	622.7441
44347.8517	548.0442
44612.8158	569.9898
44352.2555	653.0714
43999.4593	738.3618
43682.1385	718.9081
43554.1826	669.9200
43774.3744	643.9817
43916.2758	635.2318
43896.4585	594.1724
43912.1166	498.0367
44839.6134	512.5349
44003.6185	640.1873
43491.3056	325.7570
43445.7993	369.5348
43828.9330	361.6344
44029.5522	476.4309
44325.5879	362.1158
44449.8739	268.4154
44039.3385	545.0993
43772.1725	481.8678
44099.0350	483.6234
44079.2177	531.7621
44119.5862	528.2225
44255.6158	493.5343
44297.2076	504.9743
43985.7585	410.3677
43825.0185	282.3473
43268.1779	526.5801
43587.7007	539.8040
43736.9418	535.5565
44424.4295	521.7379
44689.1490	557.5021
44189.5583	593.6061
43940.2522	389.4699
43552.7147	644.2083
43783.9160	572.1136
44214.5133	561.4948
44232.8627	553.3678
44615.7517	421.8077
44075.3032	380.8616
44386.2629	155.6294
43980.3761	591.0009
44106.3747	582.2793
44272.9865	476.2044
44123.0114	390.0646
44242.6490	361.2663
44325.5879	297.9215
44431.2799	189.6096
43741.3456	628.8605
43923.8602	648.9372
44189.8029	640.5554
44238.4898	641.3766
44429.5673	596.7775
44469.4465	496.1395
43924.5941	459.2143
43335.9481	616.4861
43611.6771	561.7496
44072.1226	570.1031
44432.0139	479.3759
44517.1547	418.6079
44310.4191	342.2940
43850.9522	366.1085
43508.6763	354.7818
43106.4593	657.0641
43538.2799	580.9767
44135.9783	574.4922
44263.2002	597.5987
44274.4544	584.7429
43827.2204	564.2132
43582.0736	620.6203
43749.4193	631.6922
43978.6635	636.6477
44217.4492	637.7237
44182.7079	693.2814
44322.4073	485.5207
44009.7350	508.4007
43346.4683	644.4348
43389.2834	639.7342
43905.2662	536.6042
43960.0695	540.3704
44053.2840	376.5008
44468.9572	382.0509
44615.0178	403.0337
44141.6054	602.5542
44154.8169	519.8407
44105.6407	526.8066
44147.2325	527.9959
44251.4566	462.8672
44146.4985	311.2588
44369.3816	237.9748
44543.8224	523.7484
44103.4388	540.2571
44099.0350	522.5591
44202.2805	532.4700
43960.0695	594.3140
44031.5095	495.6581
44003.6185	478.5547
43964.7180	571.8870
43814.2536	571.6605
43378.7631	601.6197
43374.6040	586.1587
43446.0440	615.0702
44319.7161	438.3165
44605.2315	392.4149
44097.5670	622.7441
44105.3961	619.6576
43942.6988	729.0455
43887.4062	744.0251
44362.7758	740.8537
44252.4353	719.9558
44293.7824	593.1247
44272.7418	652.4768
44328.2791	692.8283
44228.4588	782.6210
44307.7279	779.7893
44360.5739	786.0190
44145.5199	781.5450
43811.5623	572.4817
43820.6147	580.8635
44126.9259	565.1476
44145.5199	575.3134
44279.1029	532.3567
44574.1599	564.2132
44397.5172	551.4706
44612.3265	546.0338
44361.7972	633.4762
43833.8262	702.9657
43262.5508	729.2721
42644.0565	737.0592
41892.4685	739.4378
40980.6298	647.8611
40139.9864	572.2268
39920.2839	604.9328
39873.7990	613.1730
40086.4064	565.5157
39797.4658	655.7615
39472.0713	674.4223
39006.2433	582.6191
39177.0143	572.5950
39485.7721	752.4069
39135.1778	828.1545
37729.6202	861.7666
37185.2571	864.9664
37214.1267	870.4032
37266.4834	874.6508
37246.1769	877.9355
37089.8407	867.2034
37400.8004	854.2343
37297.5549	853.6397
37445.8174	856.2448
37517.7467	854.1210
37183.2999	844.7765
37389.3015	841.1236
37769.9887	818.9515
38095.1386	829.2022
38353.9863	813.0616
38781.4030	806.8036
39102.3937	807.2567
38870.7030	801.1402
38412.7041	794.7689
38373.8035	790.4081
38450.1367	798.9032
38974.4378	791.1161
40766.7991	926.7821
40768.5117	1077.5693
39878.9368	1098.6936
41538.9383	1106.2542
41790.9356	1307.3039
41191.2799	1545.6184
42339.7025	1604.3759
41919.8701	1791.4087
39834.1645	1856.6507
37883.9991	1835.1582
36463.5173	1815.8178
37096.4464	1496.6586
38188.8424	1318.3757
38811.7406	1363.6827
38932.3567	1416.3237
38568.5509	1420.2031
38226.7643	1415.3609
37684.6032	1406.5261
37085.6815	1414.2000
37071.9807	1275.6739
37473.7084	1127.6051
37628.8213	1133.1553
38676.9342	1144.7085
38830.8238	1139.8663
38313.3731	1131.8527
38239.2419	1129.5024
38669.5945	1131.0315
38293.5559	1297.8460
37260.1223	1500.6796
36933.0152	1286.6609
36931.3026	1031.2146
36290.7891	1024.7300
36431.4672	1024.5885
36577.0384	1029.3174
36782.5508	1022.0116
37024.7618	940.6007
36756.8617	871.3377
36548.4135	814.1093
38698.9534	508.7688
39439.2872	819.7727
39940.8352	846.9002
40201.3955	839.5945
40422.5659	839.7078
40209.4692	835.9416
39472.0713	839.1131
38301.3849	835.0072
37852.4383	702.0313
36672.6995	860.2375
36564.3163	693.2814
36504.3752	644.9162
36400.8850	641.8580
36532.7554	452.0218
36485.5365	501.9161
36517.0973	566.7051
36414.5858	561.7496
36538.3826	557.7286
36454.2204	460.0355
35847.9589	446.6983
35986.9244	300.1586
35894.1992	360.8133
35691.8674	499.3110
35971.5110	406.4600
36611.2905	379.6723
36846.6511	570.5845
36265.5894	777.0709
36705.7283	298.9693
37309.0538	252.2465
37533.4048	492.8264
37736.2259	484.2181
37517.5021	690.2231
37762.6490	618.0152
38016.6035	608.3308
38196.9161	434.0689
37245.1982	499.9056
37264.5262	607.2831
37643.0114	730.8012
37308.5645	681.5015
37927.3035	690.7045
38992.5425	595.5882
38268.8454	683.5120
36986.1059	773.0499
36687.8683	781.7715
36671.9656	782.7343
36948.1840	781.2052
36691.0489	777.7788
37655.2443	510.1846
37170.3330	739.1830
36801.1448	786.6137
36423.8828	779.3079
36379.3551	775.6551
36940.1103	771.7473
38053.7914	767.6131
38158.2602	770.3315
37742.8317	503.7001
38366.9531	273.6257
38824.4627	507.8060
38561.2112	830.9862
38332.4564	895.1805
38621.1523	899.1731
38928.9315	893.5098
39902.1793	898.9466
41384.0701	893.3965
41340.5210	1183.5026
38981.2882	1535.2545
37997.2756	1334.0916
38084.3736	1125.8212
37979.1709	1138.9319
37872.9895	1139.8663
38090.4901	978.9417
37952.5032	889.7436
39013.8277	571.5189
39564.5518	670.5146
40503.0582	618.3833
41591.5397	535.0751
42473.5302	240.3534
43345.4897	185.3621
44123.5007	431.6054
44166.3158	614.2490
44231.8840	608.2175
43579.8716	643.1605
43635.8982	455.9012
44075.3032	559.4843
44258.7964	389.9513
44363.9991	521.8512
44555.5660	580.7219
44616.7304	531.1674
44591.2860	481.6129
44111.0232	471.3622
44489.9977	136.9969
44702.8498	156.1108
44495.1356	385.1091
44579.0531	380.5218
44451.0972	391.5937
44253.9032	415.9178
44570.9794	400.2020
44522.7819	319.8671
44451.0972	225.7136
44463.3301	180.7464
44537.4613	220.2767
44182.2185	260.1752
44172.4322	197.0286
44554.5873	155.4029
43977.6848	316.3275
44139.8928	232.4247
44225.7676	466.4068
43831.6243	557.9551
44602.7849	262.0441
44424.4295	376.9822
44457.9476	371.8851
44147.2325	380.7483
43976.4615	273.7390
43813.7643	289.5398
44147.2325	335.3281
44485.1046	476.0911
44038.8492	658.9613
43704.8917	649.3902
43589.6579	323.2934
44123.0114	98.2878
43850.9522	390.2911
44442.5342	233.1326
44321.9180	467.0014
44260.5090	469.0119
44145.0306	473.5993
44361.3079	255.9277
44490.9764	126.6046
44666.6405	201.6443
44679.6074	356.7923
44390.1775	514.7720
44482.4134	416.9656
44002.3952	556.9074
44258.7964	217.3318
44523.5158	178.9908
44330.7257	432.7664
44379.4125	570.2447
44127.6599	569.7633
43714.4333	593.6061
43800.5528	494.2422
43735.9632	342.8604
44182.2185	128.5018
44648.7805	384.8826
44868.2383	397.9650
44199.3446	509.1086
43686.7870	506.2769
43522.6218	439.6190
44242.1596	189.6096
44497.3375	215.8027
44346.1391	402.9204
44290.1125	458.0250
44055.9752	470.5410
43730.3360	510.4112
43026.2116	559.9656
43512.8355	166.7296
44200.0785	32.4511
44186.1331	334.7334
44180.2613	371.8851
44061.1131	387.4594
43856.8240	409.8864
43167.6237	506.5318
43658.8960	105.3670
44324.1199	85.8850
44457.9476	202.1257
44611.1032	386.1852
44494.8909	398.9277
44127.6599	431.8319
43680.9152	452.7297
44101.7262	164.0112
44230.4161	160.6981
44198.3659	272.2098
44035.6687	397.6252
44047.4122	419.2026
43589.6579	452.1351
43333.0122	472.7781
43888.6295	160.2167
44075.3032	196.3207
43912.8506	394.9067
43899.8837	538.8413
43851.4415	565.1476
43800.5528	558.0684
43767.5240	570.4712
43949.3045	314.7984
44128.3939	316.3275
44297.2076	456.0145
44574.6493	452.3616
44740.0378	446.1036
44172.4322	520.8034
43098.8749	694.3574
43232.7026	371.6586
43380.4757	282.2340
43051.6560	519.1327
43211.6620	523.1537
43210.9280	552.0652
43258.1470	541.5597
43787.5859	561.2682
44455.2564	291.1821
44182.7079	376.7273
44249.2547	476.9123
44250.4780	624.7546
43978.6635	747.9329
43690.7015	756.8810
43626.6012	759.9675
44126.9259	398.4463
44421.4936	347.8158
44057.4432	594.0591
43693.3927	656.9508
43473.6903	655.1952
43020.3398	672.1853
43370.6894	618.8364
44008.0224	310.5509
44172.4322	304.7742
44016.8300	481.6129
43903.0643	578.5981
43804.4673	625.3209
43226.0968	741.4200
43220.9590	742.1279
43193.5574	527.5145
43922.6369	265.8386
43976.9509	504.7478
43856.5793	573.5294
43655.4708	573.7843
43556.6292	585.4508
43698.0412	581.3165
43775.5977	353.1394
44155.3062	221.5793
43942.2095	359.9921
43735.7185	702.7392
43695.8393	683.5120
43502.0705	690.8178
43037.9552	739.8909
43914.3185	176.4989
44110.7785	161.2928
44053.5287	403.7416
43817.4341	623.5653
43850.7076	643.6136
43744.2815	569.9898
43672.5969	510.5244
44092.9185	233.0193
44397.2725	124.1127
44703.8284	314.3170
44642.9087	650.2397
44535.9934	632.0603
43932.1785	742.1279
43343.0431	739.2962
44182.7079	328.4754
44397.2725	362.4556
44223.0764	477.7335
44173.1662	517.2638
43449.4692	552.6599
43768.0133	393.4909
44224.5443	337.5651
44166.5605	336.7439
44021.4785	227.6108
43479.0727	448.1141
43455.3409	432.6531
43455.3409	413.9073
43376.5612	450.1246
43337.1713	409.2917
43475.1582	245.5354
44021.4785	69.1497
44021.4785	357.0188
44092.9185	318.5645
44307.4832	277.6184
44487.0619	300.9798
44451.0972	355.4897
44558.7465	180.6332
44702.8498	155.0347
43916.2758	454.3721
43985.7585	262.0441
43749.9086	398.9277
44239.9577	191.8466
44774.7791	238.5694
44039.3385	415.5497
44204.2377	166.2482
43829.1777	411.5287
44275.6777	247.6591
44146.4985	263.5732
44558.7465	340.5101
43647.1525	501.4347
44071.6333	191.7334
44289.6232	160.2167
44271.7632	399.9755
44128.6385	401.7594
44110.7785	359.1426
44166.5605	337.3386
43837.0067	365.7687
43789.5432	201.4177
43310.0144	199.8603
42662.1612	506.3902
42517.0792	442.8188
42060.3036	459.9222
41732.7071	452.0218
41266.1451	450.9458
41026.3807	192.0732
40991.3947	169.6745
40666.4895	317.5168
40367.2733	365.1741
40190.8752	371.8851
40038.6982	368.0057
39538.3735	430.3028
39301.0557	244.0063
38836.6956	235.1431
38246.0923	466.2935
37937.0898	367.2978
38066.7583	260.2885
38131.8372	136.7421
38278.6317	131.3335
38936.0266	121.4226
39143.2515	283.0552
38499.8022	749.4620
37771.9459	754.3042
37007.6357	756.8810
36896.3166	595.2484
36427.5527	622.6308
39029.4858	460.2620
41192.0139	851.4026
41101.9799	1026.4857
39731.8976	1228.4698
38737.1200	1059.5314
38261.7504	858.1137
38200.5860	847.1551
37640.0755	848.0896
37033.5694	849.9868
37154.4303	671.7039
37376.3347	665.2194
37361.4106	738.5883
37046.7810	776.7028
36611.5352	776.4763
36038.7918	612.8332
36204.4250	403.4018
36117.8162	573.8975
36896.5612	553.5944
37114.7958	734.7089
36785.9760	730.0933
36375.4406	655.3085
36126.6239	395.0200
36391.5880	326.0119
36437.0943	350.3077
36796.4963	318.3380
37759.2238	541.4464
37906.0183	617.1940
37941.4936	743.0907
37066.1089	759.9675
36386.6949	718.5400
36797.7196	734.7089
37711.7602	714.8871
37504.0459	775.1737
37372.4202	662.7275
38543.8405	705.4576
40692.6678	776.8161
40876.1610	845.6260
40805.2103	909.9052
40839.7070	968.2096
41009.0101	1021.6435
40359.4442	1077.1162
40193.5664	1084.1954
39779.6058	1098.2123
39634.7686	1104.1305
38974.1932	1098.5804
39559.6587	1098.5804
39981.4483	1095.0408
40491.5593	1083.8273
40670.8933	1078.2772
39472.8053	1075.9269
38244.8690	974.6942
37862.4692	855.6502
36931.7919	866.0141
36464.4960	870.7430
37004.6999	879.4646
37767.0528	885.8359
38141.6235	888.3278
37824.7920	891.8674
37938.8024	889.5171
38028.8364	886.6854
38025.4112	883.8537
37933.9092	881.4751
37981.6175	873.5747
37659.1588	872.8668
37581.3577	616.0047
36969.4692	783.7820
36614.9604	771.6341
37232.4760	669.6934
39675.1371	949.8037
43490.8163	1739.8437
42250.8918	1431.0768
41547.0120	1593.4173
39832.2072	1818.8760
38769.1701	1812.1649
38193.2463	1812.8728
37983.8194	1668.4569
37946.6314	1515.1778
38123.2742	1451.2384
37478.3569	1441.3275
37373.1541	1429.7742
37217.0626	1345.2767
42108.2564	1444.5273
43090.8012	1655.9409
41950.9416	1849.9113
40037.2302	2005.2009
38102.9676	1976.2894
36975.3409	1752.8128
37204.5851	1515.5459
38642.1929	1506.1164
39736.5461	1488.6449
39787.9242	1560.3715
38490.5052	1640.9613
36752.4579	1647.7007
36092.6165	1385.2885
36678.0820	1097.2778
37252.5380	1084.9033
38245.8476	1167.8434
39146.1874	1117.4677
39031.4430	920.0710
38332.9457	920.6656
38217.4674	846.5604
37526.5544	820.1408
37444.8388	657.0641
37564.9657	591.1142
37215.3500	625.9156
37350.1563	327.7675
37748.9481	187.8256
37523.8632	344.6443
37562.2744	302.5089
37317.6169	315.8461
37324.7119	316.5540
37471.9958	437.0139
38213.3082	245.8752
49157.5746	889.1490
48431.9203	3305.8786
47503.2002	1504.2192
45461.5329	1603.2149
44420.7597	1849.9113
43567.8834	1911.6137
42078.8975	1979.1210
40567.1585	1891.6786
38886.6058	1955.5048
37326.6692	1848.6087
37535.6067	1537.9729
37698.5487	1536.1889
38540.4153	1448.6332
39255.3047	1344.7104
41021.9769	1342.3318
43731.0700	2083.4120
39875.5116	2430.2934
39497.7603	1945.5939
40352.1045	1573.5955
42625.2179	1486.8610
41714.8471	2336.3664
41054.0270	1999.9906
42068.3773	1514.3566
42464.7225	1507.3907
42541.5450	1504.1059
42510.4735	1514.1301
43206.7689	1270.9450
44066.9848	984.1237
44058.4218	975.8835
44304.7920	971.1546
44650.7378	974.0995
44780.8956	891.0462
44613.5498	937.0611
43459.9894	1030.3934
44097.5670	487.1630
44351.0323	427.2446
44605.9654	551.4706
44786.2780	574.4922
44676.4268	653.8926
44359.1060	631.4657
44061.1131	657.7720
44012.6709	650.5796
43795.6596	549.4601
43820.1254	494.0157
44332.1936	550.7627
44302.8347	555.7181
44583.9462	553.3678
44847.6871	545.5807
44303.8133	425.3474
43860.7385	371.7719
43876.6413	334.2521
44075.3032	349.1184
44389.6881	343.0020
44513.7295	355.1499
44527.6750	325.7570
44343.4479	283.2817
43878.5985	254.3702
43734.2506	265.6970
43479.0727	369.7614
43560.0544	291.3237
43861.2278	336.9705
44325.5879	163.0484
44415.1325	120.5731
44504.9219	119.7519
44576.8512	112.5595
44180.7506	317.1487
44447.4273	308.5404
44334.6402	356.7923
44140.8714	352.5447
43844.8358	268.7835
43795.4149	157.3850
43321.2686	383.3535
43587.7007	272.6629
43538.7692	511.8270
44763.7696	366.1085
45281.4649	586.8666
44747.1328	620.3655
44514.4635	577.3239
44605.4761	615.7781
45119.9910	587.4613
45030.6909	605.3859
44877.5353	690.4497
44873.3761	634.4106
44722.4224	566.4502
44612.8158	477.8468
44253.4139	622.8574
44042.0298	627.9261
44477.7649	439.5058
44700.1586	465.8121
44869.7063	550.9892
44131.8191	578.5981
43313.6842	692.8283
44639.9728	426.1685
44769.1520	628.7473
43968.8772	761.6099
44340.5120	761.3834
44813.6797	753.7095
44108.0873	753.7095
43289.9524	758.0703
43447.5119	489.9947
43827.2204	506.0504
44369.8709	482.5757
44476.7862	502.9921
44820.7748	508.4007
44196.8980	627.5863
43742.0796	568.6872
43079.0576	643.2738
44005.5758	229.9611
44552.1408	279.2891
44933.3172	205.6653
44687.9257	379.6723
44307.9725	410.3677
44067.4741	407.8759
44436.1731	463.5751
43032.3280	759.3729
43898.6604	330.5992
44551.4068	407.1679
44338.7994	576.4744
44057.4432	480.1971
43544.3963	515.0268
43729.8467	531.3090
43856.5793	624.4997
45323.5460	744.2517
45494.3170	759.0048
45172.8370	756.4279
44936.2531	674.6489
44618.1983	626.9916
44172.6769	578.8530
43348.6703	732.5851
44004.8418	699.1996
43813.2749	736.6911
44833.2523	472.4100
44897.1079	705.5709
44344.4265	745.9224
43737.9204	735.1903
43956.1550	688.5808
44249.2547	681.5015
44482.1687	712.3952
45121.2142	624.1599
44791.6605	745.8091
43988.9391	750.1699
43794.9256	761.2418
43880.0665	761.2418
44674.7142	755.0121
44648.2912	753.2281
44413.1753	751.5857
44769.1520	750.7646
44887.3216	757.7022
44535.0147	814.5907
44332.1936	875.3587
44422.2276	870.5165
44520.8246	862.4745
44658.0775	861.5401
44331.4597	869.2139
43307.5678	892.5753
43116.9795	898.5785
43558.0971	900.3625
44113.7144	890.2250
44515.9314	890.5648
44954.8471	888.5543
44787.5013	888.1013
44778.9383	887.7331
43475.8922	896.7096
43928.7533	905.0914
44298.1862	901.0704
44766.9501	838.1787
44892.7041	773.5313
44256.1051	773.1632
43458.2768	778.6000
43434.7897	783.8953
43600.9122	783.1873
44343.6925	690.4497
44865.0578	758.2968
44452.0758	760.0808
44577.8298	766.1972
43885.6936	767.4998
44009.0010	773.5313
44107.3533	770.1050
44256.5944	770.2182
44437.1517	768.3210
44644.3767	768.0945
44199.3446	605.3859
43818.4128	531.7621
43651.8010	761.7232
44192.7388	754.8705
43980.1314	753.5962
44172.6769	765.6309
44530.6109	767.4998
44220.6298	754.1626
44212.3114	755.1253
44247.0528	757.5889
44242.8936	762.6576
44348.8303	754.6440
44380.6358	756.7677
43847.5270	754.6440
44468.7125	440.3270
44365.9564	463.6884
44665.6619	669.9200
44835.2096	760.1941
44809.5205	756.9943
44655.3863	758.6650
44750.0687	743.6853
44815.3923	762.2046
44663.7046	760.0808
44639.2389	662.3877
44639.2389	680.5388
44605.4761	663.5487
44392.3794	739.6643
44347.8517	765.6309
44394.5813	771.7473
44262.2216	758.7782
44262.2216	706.5053
44225.7676	714.7738
44056.7092	598.4199
43811.0730	642.0845
43575.4678	660.6037
43589.9026	768.3210
43794.9256	788.9640
43929.9766	753.5962
43636.6322	763.9602
43630.7604	759.5994
43516.2607	760.3073
43462.1914	760.3073
43318.8220	757.2491
42898.5004	725.8457
42914.6477	690.4497
42824.6138	698.3784
42561.6069	702.7392
42516.5899	737.5406
41967.3337	751.8123
41094.1509	690.5913
41183.9402	319.0459
41041.5495	518.9062
40780.2552	641.9712
40182.5568	613.5411
39888.2338	571.0658
39820.4637	586.9799
40106.2237	385.5905
40005.1801	341.2180
39154.7504	610.9360
39080.6192	607.9910
38660.0529	664.6247
38892.9669	288.2372
38820.3036	297.6667
38916.2093	282.1207
39428.7669	280.5633
39321.3622	574.1241
39048.8137	466.8882
38295.0238	479.6307
37501.3547	515.3666
37038.2179	516.4426
36909.7727	408.2440
36619.8535	507.9476
36700.3459	609.8882
37189.9056	535.3017
37302.9374	657.7720
38103.9462	422.6289
37975.9903	557.7286
38332.4564	506.3902
37849.2577	745.5543
38930.1548	305.1140
38684.2740	664.0301
38113.2432	747.9329
37276.0251	792.7584
36382.2910	782.3662
36317.9461	490.9575
36691.7828	425.3474
36050.5354	764.1867
36400.6403	594.7670
36775.9450	536.4910
37408.1402	519.6141
37655.2443	510.6377
37823.5687	341.1047
37807.4213	366.1085
37401.2897	475.8363
37286.0560	480.5652
37309.0538	332.8362
37517.0128	211.7817
37616.5884	193.1492
37700.5059	178.1696
37658.6695	190.2043
37616.5884	214.5001
37392.2374	548.6389
37379.0259	565.9971
37469.5492	629.7100
37803.9961	528.5906
38425.6709	242.2223
38540.4153	195.0464
38265.4202	315.0249
37803.9961	324.9358
38044.0051	217.8132
37662.0947	466.0387
36721.6311	487.2763
36590.4946	392.3016
37411.0761	844.7765
37880.5739	1104.4703
38145.7827	1392.1411
38179.0561	1396.7285
37997.2756	1395.0861
37986.9999	1396.0205
37575.4859	1394.7180
36795.5176	1392.5942
36804.5700	1248.5464
37138.0382	1154.5062
37397.3752	1146.7190
37666.4985	1140.4610
37595.0585	1133.9764
37201.4045	1020.8223
37180.6086	877.3409
37315.4149	887.8464
37810.3572	884.3068
37961.8002	876.0666
37446.3067	869.3272
37935.3772	643.7269
38084.1290	688.3259
37807.4213	692.5734
37312.7237	751.6990
37308.8092	784.0368
37550.2862	699.3128
37123.1141	753.9360
37151.9837	716.1897
37160.7914	584.6296
36747.3201	651.4007
36586.3354	708.6291
36614.7157	634.5239
37042.6218	529.6383
41084.6092	577.7769
42450.7770	1022.0116
40525.5667	1291.4747
39179.2162	1302.6882
38511.7904	1311.6647
38168.2912	1312.0045
37718.6106	1312.2593
36949.6519	1321.0942
36767.1374	1123.8390
37110.3919	906.6205
36918.8250	899.6545
37616.0991	774.3525
37803.9961	859.3030
38057.7060	871.2244
38396.3120	871.2244
38471.6666	881.2486
38288.1734	876.1799
37416.9478	870.8563
37081.5223	880.5407
36510.7362	879.9460
40100.3519	827.4466
40719.3355	1074.0580
40117.4779	1316.1387
39351.9444	1320.6411
38332.2117	1315.2043
37248.8681	1314.0149
36696.1867	1228.7246
36588.5374	1139.6398
37074.4273	935.6452
38453.0726	675.5833
38794.6145	726.5536
38619.9290	760.3073
38427.1389	764.4416
38282.7909	766.7919
37639.5862	769.8784
36906.1029	603.9700
36695.6974	495.2050
36992.7116	245.0540
37162.0147	207.0811
37488.1432	316.6673
37478.6015	368.0057
37273.5785	398.3331
37167.8864	373.5558
37861.9799	154.3268
37542.9465	383.6933
37839.9607	221.8059
38151.4098	197.0286
38180.7687	226.3082
38138.4430	225.4870
38076.5446	236.5589
38079.7251	217.8132
38246.0923	174.8565
38392.8868	157.3850
38334.4137	164.6058
38311.4159	164.6058
38438.8824	170.4957
38301.3849	198.2179
38327.5633	193.3757
38524.0233	246.4698
38520.8427	116.3256
38668.8605	134.8731
38771.1274	130.4840
38985.6921	107.7173
39132.2419	116.4672
39469.3801	135.0997
39668.7760	115.5044
39934.4741	109.6145
40214.8516	112.3329
40374.3684	128.5018
40564.2226	121.0545
40613.1541	108.3119
40858.7903	105.7068
40854.3865	114.6832
40905.7646	102.7618
41286.6964	139.1207
41514.9619	113.7488
41743.7167	113.6355
41784.5745	120.9413
41788.2444	117.7414
41871.4279	85.1771
42028.0088	78.8058
42067.8880	89.4246
42499.4639	99.1090
42922.4768	101.2327
43307.8124	100.5248
43505.0064	105.7068
43688.4996	98.8824
44415.6218	98.9957
44379.4125	275.1548
44319.7161	218.5211
43753.8232	297.3269
43930.4659	128.9549
44701.8712	281.9792
44379.9018	309.2483
44164.3585	218.1530
43700.4878	238.5694
42752.1951	361.5212
43140.7113	31.9697
43524.5790	18.2927
43930.2213	19.9351
44468.9572	16.9901
44971.4838	39.4171
44479.4775	234.2086
43221.4483	413.9073
42639.8973	261.8176
43112.5757	53.4622
44622.3575	46.6095
44641.1961	310.0695
43168.3576	541.5597
42728.2187	251.6801
42873.0560	228.8851
43163.9538	275.1548
43447.7566	276.7972
43479.0727	330.9673
43932.1785	177.2068
44477.7649	37.8879
44567.5542	301.5744
44192.9835	336.1493
44109.7999	321.1697
43133.1269	492.1185
43262.5508	117.7414
43807.4032	26.6745
44385.5290	0.0000
44228.2142	254.3702
43738.1651	436.4476
43323.2259	459.3276
43055.5705	449.4167
43167.6237	444.3480
44184.9098	63.8262
44810.0098	50.0359
44076.2818	460.8567
43643.4826	526.5801
43365.7963	565.9971
42902.4149	632.8815
43240.5316	517.8585
44587.3715	105.1405
44764.0142	314.3170
44310.4191	527.0615
43880.8004	576.9557
43294.1116	649.6451
43208.2368	517.6036
43094.9604	526.5801
43936.5824	149.3714
44592.0199	63.9394
44412.6860	494.4971
44092.9185	699.5394
43514.3034	755.3519
43360.4138	674.7621
44058.4218	513.8375
43967.8985	348.1839
44320.2054	84.8373
44223.0764	370.2428
43944.6561	513.0163
43089.0886	532.7248
43451.6711	282.5738
43627.8245	327.6542
44280.3262	109.8410
44810.7438	24.8905
43964.2287	374.7168
43573.9999	366.4766
43008.5963	439.9872
43526.5363	274.6734
44367.4243	258.7593
44562.9057	194.3385
44433.2372	172.6195
43732.5380	511.8270
43576.2018	552.5466
43203.3437	698.3784
43518.7073	559.9656
44047.4122	581.6847
44452.8098	390.0646
44398.7405	460.7434
43913.5845	753.7095
43846.0591	755.4652
43573.5105	764.0735
43385.3689	754.0493
43042.1143	766.9052
43708.3169	377.2087
44152.6150	404.8176
43591.8599	694.3574
43475.8922	757.9570
43276.9856	759.3729
43009.0856	760.7887
43628.3138	571.6605
43424.0248	616.2595
43214.8426	633.5894
43173.4954	591.0009
43118.6922	666.8617
43400.2930	566.4502
43426.7160	617.7886
43792.9684	614.5888
44465.5320	388.5355
44927.9348	317.1487
44149.6791	744.9596
43901.3517	755.1253
43678.7133	752.8883
43466.3505	752.1804
43093.2478	752.6335
43154.4122	759.7127
43415.9511	501.6896
44164.6032	246.3566
43729.8467	673.4596
43615.3470	756.0598
43459.0108	754.8705
43361.8818	756.4279
43966.1859	407.5361
44559.4805	384.0614
44625.7827	697.0758
44192.9835	750.6230
43740.1223	758.2968
43161.7519	765.2628
43195.2700	659.1879
44071.6333	445.2824
45029.2230	446.8115
44798.2663	678.7831
44400.2084	741.5616
43846.0591	754.8705
43303.8979	758.1836
43289.9524	685.0412
44277.3903	399.9755
44471.1591	611.0492
44256.1051	757.3624
44032.2435	758.7782
44066.7402	758.5517
44137.4462	756.5412
44271.5185	756.6545
43674.7988	748.2727
