104 m3	m3/s
Storage	Release
94998.0820	993.5249
95620.7355	467.3979
95666.7311	377.9733
92695.1205	1015.0174
94785.7193	869.1573
93828.1296	1187.9483
94229.3680	1061.3437
95410.5747	749.2354
94789.1445	333.2327
93576.1323	350.9873
93237.0370	634.9203
92401.7761	536.1512
93015.6219	405.2707
93531.3600	475.6947
93210.6139	153.5623
93437.4115	220.6449
93627.5104	273.5407
94944.0127	415.6347
97320.1269	433.6159
98205.2979	591.0575
98361.8788	726.7519
98923.1232	826.2856
98505.9821	413.1145
99675.9345	413.4260
101973.7582	710.1299
102440.0755	1425.8948
102190.5248	1222.1551
102457.2016	1295.9771
100044.8781	1343.6910
99661.7443	1081.5620
102330.9583	674.7055
102776.4797	766.9335
103298.0896	1008.0514
100333.3293	1479.5836
96817.3556	1434.5031
95227.0815	1378.3508
93230.1865	884.9015
95395.1612	259.6655
97365.8778	979.3665
96144.7920	1386.7609
96303.0854	1453.7869
96559.7312	1251.2648
93347.1328	1359.6051
93989.6036	567.3563
95201.6371	284.0746
95598.9610	749.9717
95944.9068	786.6420
95749.6700	830.4198
96241.4317	736.5778
94793.5483	937.2593
94911.2286	317.0920
95503.7892	252.2182
95205.7963	496.6209
95364.8237	517.7452
94683.4524	460.2054
94599.7795	348.2123
95065.1182	287.6708
95432.8385	272.2382
98152.9412	235.5395
103695.6581	580.3821
105622.0917	1171.4963
105490.7106	1227.3654
105488.7533	1392.9906
105139.1377	1556.2939
108481.6492	1286.9157
110711.9475	727.3182
106418.2074	1798.6578
104970.0793	1154.1664
106748.2504	735.7000
104425.2269	1022.5213
102024.1577	1034.0463
101621.9407	820.5089
102237.0098	398.7295
102735.6219	926.3007
102499.7720	1085.7528
101671.3615	1086.0927
100211.7345	1195.5656
98506.4714	1155.4123
94499.7146	937.4009
94551.5820	457.8268
93014.8879	653.6095
94535.1899	675.4417
94465.2179	593.7476
94938.3856	433.4177
95454.6130	548.2991
95977.2016	497.8951
100968.2157	520.7468
102089.7259	1162.0951
102918.1364	1134.5711
102559.4684	1253.3886
101109.1384	1335.1393
101576.4344	1169.0893
101921.4015	912.7652
111720.1813	490.2212
122410.9824	1564.7040
133389.0116	1902.1842
131154.7988	2820.8393
125800.2235	2465.3779
125217.9386	1553.5755
125504.6772	1238.3523
123614.6976	1250.5286
120529.8105	1439.7701
116404.3948	1608.9632
110321.2294	1644.3026
111611.7980	622.8007
114554.0497	442.3375
115925.3553	208.4686
120960.1631	937.3726
133523.8179	3244.6292
149509.9872	5699.6432
155750.2228	6540.1155
135816.2592	6508.0609
130983.5385	3737.9653
133741.5631	2476.6480
134191.4884	2395.7751
131038.5865	2493.5249
124561.2777	2313.6563
120812.1453	1922.2891
123802.8393	1276.0704
125404.3676	1665.3704
131366.4276	1116.8164
130364.0656	1620.3183
126912.9261	1701.8708
126416.7606	1417.9661
126717.2001	1306.0862
125656.8542	1377.5013
126323.3014	523.1254
127846.7840	476.7707
131689.8649	358.4630
125485.5939	1886.8364
122985.9277	1711.9233
123363.1896	1363.9375
122897.8510	1419.5235
124808.3818	1058.7952
127070.7302	448.4539
128210.1005	443.1020
126467.6494	869.4688
125853.5589	878.6151
127678.2149	702.2295
127224.3752	759.5145
125779.9170	1078.0790
125473.3611	249.9245
126372.7222	97.6082
123661.6719	962.8294
123108.7458	761.6949
124193.5574	484.2464
122951.1863	683.0023
119928.1976	965.5478
120273.8987	365.1174
120854.9604	204.2211
121551.9898	177.9714
121898.9142	138.9508
121899.8928	189.2981
122408.0465	165.1155
122649.5236	142.1506
123193.1526	203.2017
123778.6182	191.0821
124213.8640	204.5043
124570.5747	221.1829
122806.5937	616.7409
127083.2078	328.3622
130615.8182	380.1820
125644.3767	678.7265
125291.3358	247.4892
126262.1370	307.4360
127398.5714	124.3959
129647.2189	529.0436
124964.9627	1170.2503
128889.5145	268.1889
122929.4118	802.5277
121139.4971	269.6330
123858.8658	131.2769
123677.0853	208.2987
125224.2997	747.0267
127910.1503	395.6713
130466.3324	380.8050
123068.8666	810.1167
120812.3900	304.1229
123459.8294	533.2345
125579.2978	575.4550
124651.3117	683.5404
128379.4035	357.2453
131783.0794	349.9396
127643.4736	692.2619
128835.6898	225.8552
124647.3971	868.2512
128749.8150	309.8713
129210.5052	638.8281
128687.6720	511.8836
128749.8150	521.1999
129123.8964	303.1035
129526.8474	296.4208
126543.0039	893.1133
127324.6848	563.2221
131273.2131	420.1087
131124.4613	533.0080
129279.4986	431.0107
128760.8246	326.5782
129078.1455	297.9499
125771.8433	610.9076
130667.9303	203.8247
129043.8934	590.2930
130331.7708	705.5709
127439.1845	427.8109
128593.2342	243.6381
125771.8433	553.4528
124621.2188	741.6748
122101.9799	1197.8026
123658.0020	763.9885
128826.6375	308.2006
124056.5492	830.5331
125860.8986	296.4491
127565.1831	276.8538
126751.9414	691.8655
128406.8051	580.9484
127472.2133	717.0958
129798.6620	657.9419
127323.7061	506.3902
129024.3208	271.9267
128473.8413	307.6059
123581.4242	814.1943
125492.9337	254.2286
127794.1826	719.9275
131757.1457	542.1260
127610.6895	1029.5156
126360.9787	740.7687
128257.3194	380.8333
122760.3534	1362.0970
125410.7287	712.7633
127621.4544	994.3461
127318.0790	970.4183
124368.7322	968.6627
125292.0698	895.5486
124501.8259	681.6998
124051.1667	1120.0162
124832.1136	967.2752
121633.9500	1623.8579
127242.4798	540.5686
125335.3742	922.7611
127999.2057	811.0511
128805.5970	420.0521
123613.4743	1469.3329
123754.6417	1361.4174
121582.8166	1497.1683
123663.3845	791.1727
127744.0278	620.5637
122536.7364	1106.7639
122015.6158	333.1194
119087.7989	859.6145
118663.0734	1171.7794
115613.9062	1250.6985
116908.8787	997.5742
115570.1125	1059.5598
115368.0254	762.0063
116324.1471	280.6766
117595.3878	750.1416
115480.3232	1114.1830
115095.2322	993.3833
116183.7137	878.2753
117995.1582	775.4852
118719.8339	867.4300
115418.1802	849.6187
116904.4748	196.8304
116982.0313	288.1239
116768.9346	677.4239
116962.7033	264.8191
117506.5771	146.9644
116794.6236	381.3147
116111.2951	520.8034
114227.1872	988.1447
116419.5636	1170.7600
112484.2468	1178.0941
109336.7274	1337.1215
108648.2610	684.5881
109851.7315	197.1702
111309.6459	159.6221
110437.4417	797.0909
109732.8279	674.8471
110136.0236	665.2477
109235.6838	812.1838
109434.5904	409.8014
112330.8465	293.4192
111623.5415	481.4713
113916.2275	649.7584
114237.4628	616.1463
114552.5818	352.2899
114075.0102	484.7278
118793.9651	169.8728
121815.2413	615.2968
119924.2830	546.2037
116010.9855	1060.6641
113779.4639	1598.2028
109633.2523	1734.9732
106305.6649	1501.0194
107048.4452	536.3494
108756.8890	183.4932
112701.9920	339.9437
111747.8276	1133.3535
105779.6512	1605.8484
106302.2397	601.6764
107812.7554	573.9542
108796.2788	910.4716
110984.7406	156.9603
113344.9521	196.8021
105000.4169	1659.5371
101087.3639	1147.6252
97670.2318	1229.5175
99428.5857	757.5040
100203.9055	1024.7300
101206.2675	284.4710
102488.5177	145.8318
101437.9582	1366.4577
102956.5476	1050.9231
99001.4136	1588.4052
99912.0290	932.4738
96527.4364	1248.5747
96283.5128	463.3486
99780.4033	169.6179
99366.4427	737.2857
96389.6942	1036.7081
99065.0246	675.8382
99763.0326	907.0735
99630.6728	800.6022
96933.8126	593.2096
95481.2807	359.2558
98549.7758	495.4882
96172.4383	807.6248
98259.6119	771.5774
107501.7957	859.0482
109886.9622	1632.8910
105512.2405	1451.4649
108346.1089	657.5172
105078.7073	1580.7880
104268.1568	1574.1052
101630.2590	1393.2455
101102.5327	1323.9825
100111.4249	1295.4108
99673.4879	1254.6912
101095.9269	529.9498
95548.3169	1642.4337
96939.4397	1171.3830
95763.6155	1224.4488
95629.5432	225.6853
98788.0722	406.2335
99787.0090	378.5962
102184.8977	110.0959
97596.8346	1052.4806
93612.8310	1009.0425
98043.3346	209.8562
95711.5035	1472.7026
93899.5696	1222.6082
92963.2651	287.2178
94019.6965	242.2789
90739.3280	1250.8401
92327.8895	503.8983
91602.7245	628.1809
92898.4309	423.0820
92261.8319	366.5049
91946.4683	369.8747
92391.7451	234.6051
91126.6209	451.7670
93928.9285	550.6494
94251.3872	400.2869
97320.6162	247.2344
99251.6983	323.8598
102023.9130	271.8700
114577.5368	723.9485
124669.4163	1088.8677
123647.2371	2298.2236
117713.8020	2477.5825
107286.0077	2403.2791
102429.5553	2256.9093
102085.3221	1040.9273
103031.9022	574.1807
103309.8331	519.1044
104939.9864	1236.2569
99209.1279	1782.4039
93884.1562	1720.5316
92148.8001	828.4093
92146.3536	406.9697
94487.7264	259.5805
95845.8205	187.9955
92679.4624	1294.8161
91811.6620	459.2709
92351.8659	210.0261
94518.5532	208.8934
94778.1349	280.7615
95415.4678	219.4556
95396.6292	271.8134
96116.4117	229.8762
94646.2645	762.5444
93574.6644	477.3088
94239.8883	259.8920
94603.9387	270.5392
95165.9171	223.9013
95319.8067	242.3922
95796.8889	324.8225
96284.0021	290.9556
103953.0379	418.3248
120972.3960	1470.1824
135511.1712	2898.4841
140425.3629	4119.7047
133300.6902	3948.0763
127624.8796	2795.7506
117264.6108	3119.1290
111003.5793	2462.3480
104396.1127	2498.4237
103654.5556	1596.1640
103121.2022	1328.7963
104117.4477	1456.8734
105555.0555	1699.4355
102985.4172	1465.6517
107406.1346	885.6943
105349.5432	1677.1219
106083.7605	940.1476
104452.3839	433.8707
98862.2035	1355.3859
94293.4683	1371.2716
95397.6078	849.1373
96558.7526	531.2807
96463.5808	765.0929
99813.6767	423.3935
106209.5145	431.3788
102116.1489	1713.9904
101436.0009	733.7178
105932.5621	759.6277
113523.5521	996.6114
124819.8807	1425.3002
131723.1383	3558.0967
133960.0423	4081.9018
131622.5840	4159.8580
131774.7610	3503.1337
131292.7857	3393.5758
130004.6636	3475.6664
126892.8642	3473.5709
121606.5484	3402.6656
120072.0562	3222.6270
118483.7394	3355.3481
114172.6286	3408.3856
111775.2292	3018.0378
108040.5316	2882.6267
103652.1091	2685.6547
111043.7031	993.3833
111955.0525	1452.7958
107553.9078	1867.6093
101652.0336	2062.8823
96281.3109	2021.6813
94757.3390	1485.2186
95934.6312	1096.5416
97219.3280	287.2744
98700.2402	451.9369
98200.6494	686.7685
103969.4299	583.8934
104088.5781	1464.9154
107482.4677	1650.7872
107555.8650	1994.3555
112750.6789	1164.8701
112912.3975	1381.5789
109872.5274	1776.6273
122868.2474	2174.3091
131239.9396	2776.7217
132769.5387	2796.3169
130555.6324	2435.7585
129155.4573	1494.9313
122908.8606	1681.9357
116794.1343	2030.2330
109938.8296	2092.9831
102118.3509	2207.0433
102558.0005	1293.4003
99562.6580	1619.9218
103894.8094	140.3383
104357.4568	308.7952
102347.3503	1044.0705
104238.5532	284.5277
107559.0456	239.6172
115383.1942	124.9906
121279.6859	120.0068
123384.7195	278.5245
124773.3958	421.2131
123620.8140	629.2570
121856.0991	645.4542
122252.1997	417.9000
123699.8384	378.1149
130044.0535	433.0212
130087.6025	1349.1278
128091.9309	1507.1358
130671.3555	1052.7637
129565.5033	1547.3174
128067.9544	1378.9738
124656.4495	1559.0973
121120.1692	1236.8515
124493.5075	157.4134
127154.4031	138.1296
124935.1144	1011.2795
126590.4675	256.5506
127526.0379	160.0185
128374.5103	137.8181
128918.1394	136.8553
129666.3022	162.0290
130280.3927	140.5365
128006.0561	753.8228
124612.1665	863.1541
121894.7550	788.6525
121438.2240	544.9011
121354.5511	411.8685
122014.1479	138.3844
122913.9984	128.9832
122912.2858	380.8333
126386.1784	371.7719
127273.7960	646.8417
127399.5500	637.2989
125938.4551	699.7942
127863.1761	152.5995
129669.7274	164.4926
128804.8630	606.3203
127476.8618	491.7504
122112.9895	1231.1315
123109.9691	392.3865
123189.7274	415.2099
123199.0244	229.9611
123937.1563	156.1391
121900.8714	421.4679
122951.1863	182.0207
123306.6737	179.7553
122839.3778	236.9554
122991.7995	171.5435
123621.0587	146.0017
124811.0731	43.7778
129423.1126	115.3911
131687.9076	1222.7214
130011.5140	1568.8666
126538.3554	1249.1127
125696.4887	742.2978
130398.0730	315.5913
129696.1505	925.5928
128576.3528	1403.5811
125686.4578	1072.8404
127587.9363	738.2202
128790.6728	1214.5379
131633.3490	1800.9798
129598.0428	1667.3242
127515.0284	1681.8791
128377.6909	1229.8006
128848.4120	1005.4463
126702.0313	899.2581
123542.7683	964.4435
122875.0978	581.0900
125737.5912	390.6309
125493.1783	501.0383
128411.6983	547.1947
126336.5129	723.5521
124570.3300	648.6823
121205.3100	797.1475
120659.2343	471.7020
123029.4767	173.1009
124175.9420	236.1342
130832.8295	336.8006
128055.7215	752.7750
125371.3389	720.2956
124651.0670	629.0871
123181.1644	1147.6535
127973.5166	453.2394
129866.1875	381.7677
128606.6904	973.5898
124135.5735	920.6373
124493.7522	402.8921
130282.8393	505.0876
129061.0194	1604.6024
130383.1489	811.6458
130635.1461	669.4103
128550.6638	1072.8687
127997.0037	689.7701
128172.4232	776.2214
125881.2052	855.3670
121346.4774	905.2330
123348.7548	372.4515
124987.4712	259.5239
128197.6229	667.8528
124821.5933	727.9695
123506.8036	593.0680
123430.2258	399.7489
121385.1333	534.5654
124099.1196	299.0259
127716.1369	102.6769
130582.7894	429.7365
129107.7490	636.7609
127116.9705	725.1944
125460.6389	587.1498
123985.1091	494.7803
125994.9710	393.1511
126925.6483	417.9567
130127.2371	1173.5634
125851.8463	1564.4491
123494.0814	1480.4047
121558.1062	1433.9085
123045.3795	1196.0753
128758.8674	556.4544
130899.6210	930.5482
128301.6024	1555.1612
125265.8914	1434.6447
120381.7927	1502.2370
118057.7906	1193.8949
129626.1784	770.5014
134605.2043	1969.5216
131243.8541	2183.1722
133114.2612	1857.1887
133248.0888	1746.7813
131983.9433	1820.5750
126310.8239	2255.3802
120611.0368	2369.1856
122132.0728	866.9769
122798.2753	980.0461
126920.9998	703.4188
128689.8739	845.5694
124960.5588	1487.5123
123335.7880	1302.9714
112100.6238	1946.9248
114939.6300	873.7729
117538.6272	890.6498
117858.3947	1200.5210
120022.1461	1164.4454
114785.9851	1607.2642
114391.5971	1241.0991
115606.3219	996.8946
118036.0160	456.4393
120380.8140	591.7088
128510.2953	615.9197
126312.0472	1793.1643
124335.2141	1696.7454
118601.4196	2108.4724
121870.2892	1102.4881
115337.1986	1388.2334
113395.8409	970.7298
112772.9427	917.1543
112296.8391	1183.8141
111715.5328	1192.2808
111636.0191	1154.2230
115807.6750	958.9217
117373.2387	160.5848
119524.0233	290.5025
117496.3015	1218.2474
114737.2982	1413.2938
116832.0562	820.5939
117129.8045	918.4852
113639.2751	1649.5979
110369.6716	1000.9156
108471.8629	663.2089
111573.1421	1052.8204
115924.6213	876.7462
111507.8185	1237.5028
110648.3365	758.6650
106846.3581	1103.2810
109134.6402	206.8546
111154.5330	220.7865
113545.5713	674.6206
109219.2917	1467.0392
108516.6352	1371.5831
108461.8319	1247.3005
106539.3129	1197.6327
110148.0118	258.2496
110044.5217	317.8283
111739.5092	1192.7056
111503.4147	1358.5857
109548.3561	725.5342
109568.9074	715.2269
111917.3752	339.2075
113885.8899	321.5661
120881.8727	321.5661
124700.7325	997.6875
123464.2332	599.0429
119886.8504	1570.5656
121954.6961	888.9224
118490.3451	1475.1944
119355.2096	409.5182
119380.6540	719.3329
118155.6536	1160.2828
117230.3587	1096.2867
117821.6960	1001.7651
115804.7391	1219.7482
111643.3588	1398.5124
110933.8519	1058.7103
111621.8289	699.5394
112303.6895	1366.4861
114347.0694	967.7565
113767.4757	1028.7510
111700.3640	1306.7658
108717.9884	1391.8863
106742.8680	324.1146
107016.8844	428.9719
102729.0161	1541.9939
99918.6348	1274.1448
96824.6953	1454.3816
98453.6253	1019.6047
99067.2265	624.9811
100448.3184	223.7314
102473.5936	246.2433
106100.3972	795.2503
103693.7009	1057.6625
107324.4190	881.0787
105622.3364	1382.3152
104306.0787	1054.5760
103394.9740	208.8934
104043.3165	151.6367
102905.9035	718.0303
101305.8431	1588.0654
97119.0184	1749.9811
99153.3459	136.8270
96869.9570	472.1268
97029.4737	314.0338
100386.1754	282.9419
101844.0897	809.0689
109898.9504	653.0714
110499.0954	1521.6624
114489.2155	1247.7535
113796.1006	2004.3514
121739.1528	241.5993
126438.5351	201.8142
121735.9722	1405.6483
118482.2714	1260.3262
104456.7878	2113.0880
99668.8394	1130.6634
97544.7225	896.6529
99769.3937	363.2768
106123.1504	702.6825
105949.9328	1525.0604
101195.7472	2015.8480
106245.7238	988.0597
107538.0050	2215.5384
117670.4977	2812.4575
125201.5465	3488.4090
128397.2635	3476.4026
126458.5970	3456.6091
120092.8521	3453.8624
111977.5610	3327.3711
104576.9146	2978.5641
99144.7829	2454.9290
100546.6707	1694.8765
110312.9110	788.3127
116556.5718	973.5049
114684.2075	1631.2769
112080.3172	1996.4226
108131.7889	2006.6733
105471.8720	1265.4799
102358.1153	1693.1209
99778.6907	1383.9576
94681.9845	1567.7905
97575.0601	412.9163
92291.1908	1877.2937
93117.3994	1332.2227
96902.7411	923.6672
93584.9400	969.0874
97504.8433	167.3809
94203.1896	1503.5396
94460.3247	977.5542
95993.1043	206.4864
95837.7468	432.9080
95929.0040	298.4312
95463.4207	207.0245
97220.0619	206.5714
100093.3203	417.7018
95877.3813	1271.7662
94078.6589	815.0721
97166.7266	615.5516
96322.1687	786.3305
106198.0156	460.8850
116109.3378	1022.0966
110836.4782	2798.8654
108867.4742	2904.3457
120145.2088	3709.8467
133031.8116	5260.3073
156501.5662	6557.7003
161725.7389	7644.1894
159040.6223	7602.3654
150871.2618	7044.6934
139032.7721	6657.6588
123168.1976	6113.4090
116164.8751	4205.9295
114790.8782	3095.5410
113668.1447	2409.2256
109192.3794	2545.5712
103190.1956	2459.6862
103064.6863	2155.6766
102458.4249	2373.5181
101512.0894	2485.7094
99015.3591	2383.8537
107715.6264	481.7545
113641.4770	692.7150
111586.1089	1647.8423
109580.4063	1688.7884
107301.9105	1641.8674
102201.7791	1942.3091
103167.9318	1216.1802
108618.9021	630.1914
108269.2864	1024.5601
97733.1088	2156.0447
93770.8797	958.8651
95853.6495	187.4858
98588.1870	363.1069
102022.6898	324.3412
102604.4854	310.9473
104937.0505	158.1496
106489.4027	210.1110
103072.2707	644.1799
96911.7934	1751.0005
96917.1759	1157.7343
97034.3669	1107.8400
96181.4906	306.7847
97599.2812	555.1235
96788.4860	1274.9660
94755.8711	1409.1029
92753.5936	923.1858
92854.1479	512.1951
93760.6041	416.2293
93811.0036	216.9920
95047.5029	194.1120
92714.9377	937.0328
95097.4130	420.2503
97575.5494	441.8561
101927.2733	115.1363
104612.8793	41.6824
111243.8330	270.0294
120894.5949	666.4370
127837.9763	2888.7148
134871.3917	4127.2087
143446.1497	4948.1424
145593.9984	5077.2389
135867.1480	5030.3179
121848.0254	4311.4664
110947.0634	2963.3014
106548.8545	2452.1256
100175.7699	2240.1741
101448.4785	1359.4069
106245.7238	708.6574
110714.8834	878.2470
121443.6065	1355.4708
132989.4858	3486.1153
134374.7369	4039.5398
133433.2946	3535.9246
133188.8817	2556.6998
129929.7984	2553.3301
120088.2036	2712.8955
120849.3333	1191.6295
119100.7657	1555.2462
121447.5210	1286.9724
119751.5548	1835.3564
119691.6137	720.3806
126052.2208	222.7969
123385.9428	484.5579
125007.0438	169.7595
127269.6368	123.9995
128661.7383	509.5617
129491.3721	752.3220
125687.9257	1246.3094
124296.0689	1083.3459
121480.5498	980.3009
121549.5432	572.6799
122249.0191	454.8535
124227.3201	594.5122
126377.8600	475.3266
129526.8474	176.9237
127670.1412	369.2234
127256.9146	281.4978
124689.9676	306.3033
124333.9908	256.1825
122406.8233	1102.3465
124753.0892	214.8965
123424.1094	530.9692
127845.3161	432.1434
133229.4949	1719.3423
134359.0788	3894.4159
134821.4816	3865.8725
132060.2764	3424.5828
130246.1406	2698.3406
128627.2416	2184.6447
125917.6592	1898.3614
127607.7536	1308.4365
128407.2945	540.0589
128167.7747	996.3282
129899.9502	1056.0485
129904.1094	1241.5238
130054.0845	1043.0510
126143.2334	1704.2494
125327.7898	1324.9736
125630.4312	651.8821
125691.5956	307.1528
129182.8589	319.4990
128845.2315	849.1090
127098.3765	333.0911
128252.1816	512.2801
120971.1727	854.8573
122441.5646	343.4550
125055.4860	316.6956
126660.6842	332.2982
129438.0367	261.1096
129035.3304	559.4843
130531.6560	556.1146
127857.7936	347.9291
127359.1815	299.1109
123625.2179	806.0674
121566.4246	1119.5915
120009.9132	1165.7763
122208.6506	894.1327
131043.7243	138.4127
126783.9916	539.2377
126588.9995	275.3530
126780.0771	205.0423
123971.1637	809.8052
128382.8287	252.4447
129218.8236	738.3051
130331.5261	759.8259
125326.0772	977.5259
126174.7943	142.7735
123846.3883	293.1077
123110.7030	420.2220
127844.0928	214.7833
129893.3444	458.7046
131196.3906	405.5822
127399.5500	637.7237
125806.3400	311.5703
125396.7832	202.2956
121786.8610	741.7598
122553.6178	852.1389
123065.9307	731.0560
131150.6396	151.6650
129041.2022	314.7701
129712.2979	111.1719
127111.0987	279.0625
125209.1309	726.7519
128723.1474	288.9734
127423.7711	539.0395
129739.4548	179.1890
129211.9732	237.4084
127472.7026	546.2037
125885.8537	439.1660
122683.0416	736.3796
122603.5279	734.9354
124873.2161	527.4296
128435.6747	533.8292
129899.9502	613.5977
129720.8609	436.3909
127672.5878	439.2509
123424.5987	934.3993
125683.5219	673.0065
130509.1475	348.2689
127520.9001	1233.9066
124713.4547	476.0062
125119.0969	368.9119
127915.2881	160.6698
126614.4439	912.4254
127738.8900	683.2855
130064.1154	546.8549
130670.3768	875.8117
128728.5298	889.0074
129403.7847	389.4133
129896.7696	307.6625
124570.5747	1140.9990
126698.8507	1124.6602
127425.4837	849.3355
130799.5560	622.9423
128971.2301	1205.8446
127196.4842	848.4010
127088.3456	820.2258
123108.5011	1012.5821
122730.2605	887.0252
125134.9997	402.7222
126899.2253	290.4176
128001.4076	226.9312
123620.5694	872.8385
126866.1965	247.7441
124174.9634	741.5616
123894.3412	853.1300
125477.7649	691.9788
129121.9392	469.3517
126052.2208	753.5396
125767.4394	475.4115
127516.7410	286.7647
124265.9760	1074.7942
124878.3539	1045.5712
127508.1779	671.8172
127743.5385	866.9203
128428.8243	756.7677
129154.9679	671.6473
129557.4296	578.6264
128332.1846	566.3652
124689.7229	801.0553
123699.8384	735.4168
121553.4577	663.0673
121240.2960	685.0412
120681.7428	268.1039
122914.7323	261.1946
123739.4730	333.4309
122212.0758	750.9061
122893.6918	795.1371
123747.7913	637.2706
121592.6029	572.1985
120021.1674	527.2880
120322.0962	324.5111
118972.5652	796.1565
117425.3508	907.4983
112615.3833	926.7254
113564.8992	228.6302
110318.7828	572.3401
113229.2291	271.5302
115435.0616	338.3863
112678.0156	692.4035
110971.5291	718.9647
113476.5778	637.6954
113722.9480	891.5559
111739.2645	1157.7626
110780.4516	869.1290
110244.6515	808.6442
113920.3866	1032.8570
112802.7909	1318.3474
110419.5817	1767.4809
112805.2375	1934.6636
108833.2221	1945.2824
107964.4431	921.9116
107798.5653	762.6010
106793.7567	918.5136
109090.8465	960.7057
110946.8187	713.6129
109213.9093	1120.8091
107684.0656	1063.1277
110160.0000	694.2441
112352.6210	203.0601
105406.7931	1052.3673
103321.0874	1149.1826
107082.4526	599.4960
106819.9351	1201.5971
106722.0721	937.7407
106451.7255	678.6982
108024.8735	78.4660
114429.5190	214.6983
113797.0792	1127.5768
115779.7841	788.3693
108241.8848	1716.5672
106067.6131	601.9878
111632.5939	263.2334
112527.5512	183.2949
116453.0817	535.0185
113806.1316	1314.4114
110548.2716	1696.6322
104510.3678	1570.9054
105141.8289	1088.8960
108363.9689	72.0097
112820.6509	325.2190
112924.8751	1296.7700
108926.9260	1395.7940
104733.9848	1619.7519
105362.7547	1309.2577
105262.4451	1398.2009
108678.1092	283.5932
114534.9664	456.4109
111302.7955	1785.9435
111324.0807	1675.3379
119334.1690	1176.0553
125428.3441	935.1072
127976.2078	1618.7609
122925.4973	2258.1269
119928.1976	2001.0666
121255.9541	1850.8740
122140.8805	2636.9497
121887.9046	3099.0806
121263.5385	3099.6753
115977.9567	3090.3307
114903.6654	2219.3612
114982.2004	2036.0662
115632.2556	1921.4113
114096.7847	2110.2280
111632.8385	2216.1047
110540.1979	2036.6042
111370.3210	1828.5037
111944.5322	1756.2108
111996.6443	1849.9396
108077.9642	2285.7925
105347.0966	2150.0698
100609.0584	2214.8588
99642.6611	1647.9838
102093.1511	1313.5336
102967.3126	1067.5734
107324.4190	876.8878
101621.9407	2149.0504
99580.2734	1750.7740
99353.4758	1716.3124
98098.8719	1656.8470
101344.9883	2009.4201
103700.7959	2114.8154
108178.5185	1883.6650
108681.5344	2235.8982
113024.9400	2216.5861
120601.7398	2222.9574
123615.6762	2883.2496
123959.9094	3158.7442
124296.5582	3264.4793
122000.2024	3424.0731
118829.9298	3400.0604
115541.7323	3355.7445
111183.1579	3366.4766
107795.1401	3283.1401
103844.6546	3405.4972
105525.4520	2736.3702
106051.2211	2686.4192
101966.4185	3039.3604
108739.7629	2599.2600
114595.3968	3469.4650
119162.6641	3517.0373
118879.3506	3536.5476
116882.7003	3547.1947
114021.9195	3543.9100
111592.9593	3458.3082
108105.8552	3083.1383
107041.8395	2222.5893
104405.6543	2187.2215
97299.5757	2647.9650
95374.3654	1952.5598
100690.7740	1082.6663
96719.4926	1873.3859
94909.5160	1768.7269
96682.7940	1370.6486
97606.1316	1147.0305
99453.0514	1074.6243
100758.2995	1058.1156
103918.7858	1076.2384
102602.0388	1526.9576
102376.7092	1620.6581
101064.1214	1514.9796
98847.5240	1417.0316
96162.4073	1600.4399
98155.3878	1190.4402
100837.0792	775.4852
105899.0441	654.7421
107317.3239	1013.3467
107573.2357	914.3227
101982.5659	2314.4208
96693.0696	2207.5247
98837.0037	1291.1066
103782.2669	282.5455
95059.7357	1962.2725
102754.9498	395.8412
99501.2490	1418.7306
100704.7195	1349.1278
100595.6022	1480.4331
107040.1269	507.8910
107077.8042	864.2868
108160.1692	1095.8053
109259.9049	1195.9903
108544.5262	1427.7071
103745.5683	2147.1532
103857.6214	1843.2285
104279.6557	1823.4633
108938.1802	1273.9749
111674.4303	1402.5617
112400.0846	1810.1827
109881.5797	2321.8682
109107.9725	1939.5058
106244.0112	2808.0401
112822.1189	3782.8759
136804.1864	5014.8286
155859.0954	6142.2355
155007.4425	7162.3499
140219.8505	7474.5148
132518.7647	6551.8670
132222.2397	5616.5616
141776.6065	5143.6702
150489.3514	5914.2566
152296.8814	6363.5883
147134.6070	5903.7227
143267.7943	5622.4232
141981.8742	5660.7925
143408.9618	5281.6865
145864.1003	4868.8269
145560.2356	4755.9560
136869.5100	4654.9781
123294.6855	4575.4078
113133.3233	3986.1625
111778.4098	3372.9329
110862.4119	3333.2043
110486.3732	3120.9412
107739.1135	3336.5457
103967.7173	3337.3669
107500.5724	2477.7807
106079.8460	2717.0014
104361.8606	2445.1597
106974.5587	1530.1858
110336.6428	1206.0994
113734.2023	1169.9105
112977.4764	1680.7181
108851.8161	1978.5264
110655.9209	1365.2118
109267.9786	1405.5067
106073.7295	1517.6414
112025.7585	132.9476
113954.6387	335.6396
110182.9978	1471.0602
105514.6870	1556.8602
100807.7203	1571.1602
97205.1378	1567.4507
103215.3953	439.9022
108374.9785	495.3749
110183.9765	522.3042
103700.7959	1729.9894
105519.0909	529.8932
104470.4886	290.2477
104239.2872	371.2339
104275.2519	624.0467
105142.8075	225.3455
106700.2975	229.5647
109000.0786	448.0291
116218.6997	228.0072
121529.9706	816.5446
130046.7447	901.0421
135543.9553	1693.5740
133720.7672	2775.5607
135317.6471	2459.6296
125270.5399	3026.2214
125649.0252	1561.9856
125961.9422	1483.8594
125663.4600	1631.3902
125646.0893	1540.5497
127166.3913	1412.6708
130371.8946	1171.1281
