104 m3	m3/s
Storage	Release
115764.6153	1431.6148
115587.2386	1322.9064
126614.6885	1704.2777
148439.1211	3888.8375
157653.6586	5965.1420
158646.9683	6076.7670
152394.0105	5964.7172
146202.9510	5527.3635
141683.6367	4709.2332
137315.0314	4456.1372
134108.0601	4202.7014
130404.6787	3939.6096
125469.4465	3811.2493
124148.5404	3183.5781
124685.3191	2696.8682
123431.2044	2971.5416
125352.7449	2972.3911
127425.4837	3121.9323
125840.1027	3270.7374
123533.2266	3268.0189
122012.6799	2949.4261
120489.1973	2578.4471
118735.4920	2574.0014
117471.3464	2377.7090
116613.5770	2078.9379
117863.2878	1948.9919
119175.1416	1944.9426
119026.8791	1970.1446
118558.8492	1957.4303
119040.0906	1838.5845
116136.0055	1973.5143
114678.5804	1725.6286
115487.4183	1435.5509
115574.0271	1422.5534
116697.7392	1398.2009
117047.8442	1285.2450
117144.4839	1200.8042
116478.0367	1656.6771
118073.4486	1894.9067
118087.8834	1910.8208
117067.6614	2047.9593
121647.6509	2181.6714
129019.6723	2177.8487
133044.2891	2214.9437
132859.3280	2584.2521
128838.6257	3042.3054
124476.6262	2688.3448
120733.3656	1913.7374
121935.1235	1394.4631
123035.5932	1027.3352
122591.7844	902.0331
123392.0592	1175.7438
126804.2982	1149.8056
126841.2414	1397.7195
125391.6454	1403.4112
125857.4734	1414.1716
125711.1682	1412.4726
123362.9450	1431.6431
127939.9985	1236.5967
128627.2416	1409.2445
128916.9161	1399.3336
128718.4989	1396.8700
127920.9152	1382.4001
124547.8215	1418.7590
122936.7515	1257.5512
120718.4415	967.4734
120538.1289	833.5347
119003.6367	1099.8830
119238.2633	988.4845
122137.9446	832.4587
124703.9130	585.0261
125831.0504	686.9101
125063.0703	1318.2625
126776.1625	1095.0974
125967.8140	1198.8787
124226.0968	1402.5051
122759.8641	1391.0651
123532.2480	1032.8570
130395.1371	1051.6877
129093.0696	1887.4594
126030.2016	1866.3067
125339.0441	1435.3243
126406.2403	1177.1313
126184.0913	1359.1803
125369.1369	833.3365
125941.1463	576.5027
126373.9455	1208.5630
124888.1402	1394.6896
122453.5529	1387.4122
122736.1323	1084.4786
123080.6102	1031.8093
124202.8544	835.9983
124313.9289	943.6589
125084.8449	951.5310
123363.1896	1011.9875
123278.0488	1025.5229
122942.1340	904.6100
123661.1825	659.1879
124388.3048	598.3350
123732.8672	667.2582
122027.6040	737.5123
121973.7794	1001.7651
122021.2430	1037.0196
122055.7397	1034.2728
123345.0850	1044.0988
123502.8891	575.8231
124176.4314	730.9994
124714.6780	1026.2592
125091.4506	1013.2900
126395.9647	992.7037
125148.7005	981.3770
123346.5529	990.7498
122637.0460	345.7487
123437.5655	153.6472
122832.0381	679.7176
121504.0369	605.3859
120750.9809	747.9612
121787.5950	869.2422
127104.9823	748.8390
127530.1971	591.5389
125887.0770	732.4152
124467.3292	961.9516
123043.9115	1014.3378
124550.7574	999.6130
126285.3795	999.3015
128834.2219	988.4562
127123.5763	999.6413
125452.5652	1016.3483
124510.1443	1177.2729
122565.1167	1399.9566
122571.9671	1280.8559
124854.1328	1228.6963
124640.3021	1380.9843
123482.0932	1196.9531
124310.9930	673.2330
123272.4217	1093.0586
122401.1961	1121.2622
121781.4785	1169.6557
121304.3963	1211.2248
120695.9330	1209.9222
120963.5883	772.9083
122229.2019	560.6169
120320.1390	1143.6042
121836.0372	1001.9916
122034.4545	1038.4637
121584.0399	1078.8152
121775.6068	985.9076
125547.2476	620.1956
125760.3444	371.6586
123598.5502	885.8359
122878.2784	893.3399
122937.4855	915.8801
122164.1230	953.3716
122913.9984	888.6110
122710.9326	611.6439
122260.5180	553.7076
123086.7266	914.5775
123827.7943	920.3541
125104.9068	932.8136
124821.3487	1033.3667
126646.4940	970.8431
127511.6031	636.8742
126206.1104	617.1090
125396.5386	933.9179
124545.6196	942.9510
124016.9146	1095.2390
122971.2482	1249.2260
122740.5362	1086.8006
124011.2875	634.1558
125015.6068	631.2958
123819.7206	1085.5263
122974.9181	1134.4578
122069.1958	1032.2623
122871.6726	945.5561
122229.6912	963.6223
125459.4156	580.2405
127763.1111	636.7892
126921.2445	1229.2343
125772.5772	1259.0803
124886.1829	1348.9296
123709.8694	1352.1294
122339.5424	1363.0314
124205.5456	479.2343
125726.5816	521.6813
124479.3174	1205.1084
123491.8795	1273.2670
122390.6759	1295.5524
120662.6596	1324.5488
119207.4364	1333.1571
121980.3851	333.6574
124208.2368	319.3857
122900.5422	1162.0101
123098.2255	1189.1660
121600.1873	1359.9166
121039.6768	1280.5728
120000.6162	1352.2993
122564.6274	412.1800
125302.8347	429.6515
123903.1489	1261.7987
123239.3929	1295.2692
122498.5698	1088.5845
121236.1369	1325.7381
120389.8664	1337.1215
120734.0996	1115.9952
120993.9259	306.3316
119639.9910	1119.4499
119490.2605	1155.3273
119267.6222	1140.0646
121682.3922	928.3678
123969.4511	969.0591
123866.4502	870.4599
124023.0311	595.3617
123672.1921	1178.7454
123266.5499	1218.2474
122460.4033	1083.3459
120712.3250	989.8154
118083.4796	1191.6862
120375.4316	228.6585
122519.1211	227.0162
121355.5297	894.8690
122112.7449	862.9842
120352.9231	1042.9095
122228.4679	757.5889
124016.6700	775.0887
124473.9349	628.3508
124628.3139	396.0961
124766.0561	946.4340
124717.8585	966.1991
126019.6814	896.6246
126768.8228	883.2591
125627.0060	876.4630
124138.9987	791.7390
122552.1498	369.4782
122150.4221	760.3073
122284.0052	778.7699
122863.8436	773.0499
123147.1570	759.2596
121827.2295	726.4121
121755.3002	533.6310
121451.4355	299.9037
121643.7363	778.0903
122644.3857	763.8469
122724.8781	778.8549
123875.0132	795.8167
123644.7905	787.5198
122637.0460	497.1306
121585.0185	434.8618
121857.5670	601.3649
121434.3095	622.3193
122191.5246	654.4023
122183.9402	596.6926
121218.0322	733.2931
121541.7141	566.3652
120650.4267	530.7993
120225.9458	766.2822
118411.5654	882.0131
118387.3443	848.2311
117443.9448	832.3454
118948.0994	654.4873
119797.5504	570.0181
120254.3261	525.1926
118858.5547	1335.3659
117946.4714	1347.3722
116294.2989	1188.0899
116326.8384	920.0143
117903.9010	928.4811
118014.7308	752.1521
116559.0184	749.5186
116338.3373	1169.4858
116253.6858	1176.4800
116880.4984	890.9896
117129.5598	797.2891
116014.6553	815.1287
115882.5402	514.6021
116362.0690	361.6061
117276.5990	832.8834
117335.3168	872.8951
118357.9854	719.4178
118147.3352	876.0383
118454.1358	1034.0746
119012.1997	1337.4330
119004.6153	1338.7356
119804.4008	1390.3005
119248.2942	1393.5003
116411.7345	1311.6930
117942.8015	564.5247
118798.3690	561.5514
119918.4113	578.3716
127316.3664	1508.4384
141805.9655	3367.2412
150176.6790	5043.9949
149413.5921	5405.7143
143784.2664	5272.4269
135622.4904	5035.3017
126429.7274	4494.8180
121165.4308	3468.5305
119908.8696	2571.2263
120191.9384	2299.9226
121388.5585	2487.6633
121437.4900	2693.4418
121078.0881	2694.5745
123118.0428	2712.6973
123377.1351	2722.0985
123326.7357	2737.8709
122554.8411	2743.7325
122088.7684	2714.0848
121577.9235	2714.7644
119884.1592	2576.4083
117772.7645	2206.3354
118293.3958	1992.0335
118673.8383	1984.2181
118899.9019	1982.1226
119783.1156	1980.3387
119406.3430	1998.2066
119400.2266	1980.2254
121112.8295	1998.8013
123669.0116	2185.3526
125705.5411	2406.4506
123386.9214	2406.5922
119227.0090	2401.0987
118431.8720	2269.1988
124568.6174	2246.1489
130131.3962	2778.2508
131748.3380	3044.7972
131667.1117	3161.1512
129585.5652	3305.0007
125483.1474	3305.9352
121448.0103	2979.2721
117993.4456	2377.5957
115593.3550	1774.3902
116048.4181	1398.1443
116554.8592	1397.8045
117616.6730	1553.9436
115182.3303	1720.6165
114969.4782	1568.6684
115512.6180	1409.0463
118689.7410	1103.7340
119515.9496	1069.8105
118555.9133	1318.1492
117854.4801	1213.1503
117248.9527	1327.2389
119237.0400	1351.7047
119458.2104	1377.7279
118491.0791	1120.2145
118587.4742	912.7935
117115.8590	1402.7599
116684.5277	1403.4396
116268.8545	1402.3635
115365.3342	1398.9089
115129.4843	1400.3247
114781.3366	1403.6378
113458.7178	1009.2124
114439.7946	797.8272
114090.4237	811.8440
113245.6211	871.7341
111651.6771	930.3217
111219.6119	937.6557
112771.9641	591.1425
114450.5596	537.9635
113107.8789	719.8142
112934.4167	425.1208
111179.4881	563.4486
110992.5697	412.4066
112781.7504	307.1812
117836.8648	455.1933
118416.2139	824.7565
118317.1276	998.0273
117666.3385	989.1641
114675.3999	1185.0317
113754.5088	1034.2162
113048.1825	877.4541
114412.8823	572.2268
117098.2436	427.8959
119606.2282	772.2004
124212.1514	1120.9224
129537.6124	1675.9042
131722.1597	2104.9045
131002.6218	2215.7649
128265.8824	2208.2326
125624.0701	2197.7554
123441.7247	2172.3269
119738.5880	2173.8843
116876.0946	2125.6324
115056.8210	1831.3354
114796.9947	1397.1815
114993.4547	821.8682
114095.8061	811.5891
115178.6605	1171.8361
116138.9414	1362.7482
117067.9061	1394.1516
117646.0319	1386.5910
116216.2531	1380.8427
115813.5468	1270.6902
116667.6463	880.7389
117014.0814	1211.5363
116663.7318	1358.3025
116847.9590	1381.6639
116139.9200	1417.0600
118233.9440	1405.3651
118706.1331	1411.0001
116071.1712	1408.6782
116331.9762	1401.3441
116992.5516	1406.6110
117252.1332	1405.6199
118093.9999	1407.5738
119672.7751	1424.5922
116909.1233	1433.2289
115855.1386	850.1567
115820.1526	723.1839
114234.7716	1338.0843
114491.1727	1400.2114
114333.6133	1334.2898
114689.5900	1285.9813
115930.4931	225.8835
116557.7951	227.1011
116820.3126	386.3267
117203.2017	422.9971
116520.3625	477.2238
115611.9490	445.0842
116204.7542	321.2263
117085.0321	240.6932
117141.7927	257.9665
117920.7823	362.8804
117860.5966	396.2093
118466.8580	367.3261
118821.6114	275.8061
117026.5590	428.0658
116991.5729	152.5995
118349.6670	140.4799
119867.0332	220.1918
122497.5912	261.9875
124188.9089	372.2249
124724.9536	311.2021
125033.7114	311.0606
125172.9216	196.3207
125047.6569	216.1991
125100.7476	261.8176
124911.8720	294.2970
124262.5508	303.5283
123096.0236	297.9215
123727.4847	293.8156
124251.5412	211.0738
124565.6815	209.4031
124477.6048	261.1946
124469.5311	251.0572
124179.8566	259.8920
124325.6725	261.1946
124295.8242	307.2661
123690.2968	356.0277
123736.2924	419.8256
124404.6969	697.8404
124492.2843	940.0344
123851.7708	842.2846
126228.6189	745.1012
125312.1317	988.8243
123852.7494	803.8586
123235.7231	652.8449
123880.6404	650.8627
123360.0091	814.1093
123712.3160	642.8207
123587.7853	715.9631
123801.1267	669.8633
124802.9994	255.9560
125839.8581	190.2892
125772.5772	411.2172
124896.4585	430.3594
123951.3464	681.1617
123347.5316	718.2285
123156.9433	727.4881
120912.4549	742.4394
120761.2565	542.4092
121619.0259	326.2950
121831.3887	422.7139
122647.0770	546.8549
126256.0206	681.5865
126301.0376	1157.0830
123703.7530	1224.7036
121224.6380	1192.8188
123682.2231	587.3197
124569.1067	912.5387
123856.6639	1396.3320
124478.5834	1398.0593
124875.4180	1394.5481
124399.8037	1385.1186
123929.0826	1404.6572
124777.7996	1401.9954
124573.5106	1404.9970
123703.7530	1400.8910
124069.0267	1169.2026
125918.1485	1260.8076
125366.6904	1396.2471
119851.1304	1179.2551
120174.5677	1072.3873
121438.7133	926.6405
122705.7948	882.4379
124040.1571	848.4860
123200.4924	951.4460
123687.8502	985.7944
118528.0224	888.0163
118681.9120	672.5534
121479.3265	667.8528
122265.6559	840.4723
121204.8207	1399.5318
124617.5489	899.4280
124875.6626	1374.0183
124592.3492	1395.6524
124350.1382	1397.2665
124979.3975	1300.5928
124946.8580	1231.4147
122948.4951	1400.7211
125072.6120	1022.9461
123576.2864	1261.3173
122661.2671	1248.5464
123560.3836	1011.9308
123156.4540	1044.6085
124080.2809	931.1995
124173.9848	856.2448
123582.4028	940.9688
123941.5601	937.9955
120750.7363	1001.6235
121519.2057	682.7475
122318.9912	698.0669
122816.6247	813.2598
123592.9231	708.7424
123962.3560	646.9833
120120.4984	1239.6549
119164.6213	828.9191
118772.6799	697.2174
118162.2593	815.8367
118920.2084	781.8848
122355.4452	633.9859
125377.9446	812.2121
123461.7866	810.6830
120027.5285	815.8933
120201.4801	740.7687
121446.0530	752.8034
121485.4429	825.0113
123112.4156	693.6495
126083.7817	722.8158
123693.7220	824.4450
119526.9592	1268.1133
121034.0497	980.0461
122136.9660	820.4806
123695.9239	880.0876
125119.3416	900.5324
125227.4802	904.8365
122331.4687	862.1913
119693.0817	760.4772
119650.5112	907.0452
121517.4930	849.3921
123270.9537	563.1371
123502.8891	721.7964
124664.7678	774.0410
123483.3165	779.7610
121163.9629	724.1467
123041.4650	931.5110
124413.7492	922.6195
124053.1239	1013.6865
123634.7595	1208.9028
120049.0584	1393.0756
120453.7220	943.0076
119801.7096	920.6090
121004.2015	970.4750
122281.0693	964.3302
123331.6288	929.3589
124339.6179	802.7543
126245.0110	772.4269
125360.8186	1026.2592
122744.4507	1048.5728
120360.7521	1043.0227
121006.1588	1041.6352
122651.2362	963.8488
122187.3654	978.9134
121591.3796	946.9720
119020.0287	1188.7412
118697.5701	1087.5934
119570.2636	987.1819
119959.7584	1013.0352
119221.1372	1015.8669
119954.8652	1010.0053
119778.4671	1289.2943
116964.1713	916.6446
116271.7904	681.3033
116357.6652	1150.8533
118477.1336	975.3455
120261.9105	924.7999
120994.6599	1111.1814
120784.9883	1169.2026
120175.7910	677.7071
120487.7294	667.5697
120749.2683	911.7175
120043.1866	1013.9413
119667.6373	1041.4370
118983.3301	1041.2104
118488.6325	962.0649
119832.5365	374.9717
118031.8569	655.2235
120361.4861	1054.0097
120669.2653	1085.6679
119364.9959	1084.9033
119213.5529	1091.6711
117667.3171	1091.6994
117261.1856	1073.2934
118358.4747	798.3369
118097.9144	1076.0968
118079.0758	1012.7803
119133.0605	1008.3912
119581.7625	1006.1825
119200.5860	1053.1602
119303.8315	931.7375
118340.6147	930.0668
119779.4458	970.3900
119935.0480	1095.3523
118108.4347	1109.3125
117455.4437	1054.8309
116176.3740	1031.1297
119512.2797	587.9144
121013.0092	621.0451
121327.8834	1143.9157
120280.2598	1205.1650
118766.8082	1397.3797
116926.4940	1395.8506
115806.6964	1398.0877
116177.3526	977.8940
117887.0196	1007.2019
118652.3084	1119.8180
119183.2153	1258.2874
121800.3172	1403.8077
124125.7872	1393.4720
124925.5728	1510.5905
123949.8785	1643.7646
121828.6975	1635.5244
119526.2252	1630.9937
119417.5973	1519.2838
119300.1616	1413.5487
120708.8998	1426.1497
124160.0393	1415.5592
125652.6950	1431.9829
127080.5165	1429.9441
127625.1243	1425.2435
128174.6251	1415.7574
128606.4457	1424.5073
129278.2753	1483.0382
127924.5851	1596.5038
124685.0744	1590.7272
124946.3687	1541.8523
128964.8690	1610.6622
130352.5667	1967.2280
130625.1152	2300.2907
129684.8962	2361.2569
127571.7889	2369.6953
125515.6868	2362.3046
122456.7334	2355.7068
119374.5375	2341.0387
117024.1124	2132.9098
116068.4800	1955.1650
118191.8629	1742.1940
120369.0705	1497.4515
121642.0237	1480.7729
122010.2334	1484.3974
121062.9193	1718.8892
117915.3999	1887.1479
116921.3562	1797.0154
115125.8144	1626.7462
114579.7388	1480.6313
114672.7086	1424.5639
114327.4968	1409.4427
114381.8108	1403.7794
114364.9294	1404.4873
115374.3865	1403.2413
120075.4814	1689.6096
124060.2190	2093.1813
123748.7699	2202.9657
130977.4221	2430.6898
136088.0737	3012.5727
136158.7798	3442.1676
135231.0383	3513.6393
137323.5944	3499.3676
136939.2374	3502.0011
137987.1057	3517.3205
136751.5850	3520.9450
137979.5213	3515.1401
137725.0774	3556.1429
136580.3247	3552.4334
135629.5855	3387.0063
135101.8591	3186.7496
133395.1280	3182.2189
130489.8196	3171.2320
127640.2930	3147.5874
125263.2002	3144.9539
122864.3329	2807.4738
120150.1020	2388.9508
121409.1098	2363.4090
120833.9198	2384.6749
121402.7487	2390.2817
124742.8136	2397.2476
130365.0442	2633.6366
130879.8037	2874.0467
130069.4979	2874.9245
128265.3931	2647.3420
126947.6675	2386.7420
125373.7854	2380.1442
124582.5629	2370.3749
122376.9750	2381.6450
120708.6552	2388.2712
119432.0320	2367.2317
118683.6246	1890.1212
121088.8530	1409.3295
128480.4471	1406.2996
134559.6980	1985.6056
131763.9961	2544.5235
127879.8128	2503.9172
124963.4947	2244.5065
122751.3011	1856.0560
120277.0792	1742.5055
118279.2056	1742.5904
116067.7460	1737.8615
115454.1449	1583.0816
115820.6419	1417.5697
117476.4842	1246.1961
119458.6997	1243.1662
117606.1527	1119.4499
113609.6716	1163.1994
112692.4504	1368.6665
113275.7140	1252.5391
113857.5097	1043.6740
115519.2238	1083.2043
115070.5218	1412.5009
115043.6095	1026.3724
116433.2644	433.2761
115462.2186	1234.9260
115442.4013	1111.8327
116636.8195	1315.0344
115655.9873	1424.0542
116227.2627	1432.6342
114333.6133	921.2603
116113.9863	555.9446
117917.6018	978.8851
118424.7769	1388.3184
119334.4137	1398.1726
119542.6173	1540.4081
120304.9702	1586.0266
118543.1912	1297.4779
115238.8462	1306.0862
114836.6292	1389.9041
116410.0219	1408.7065
117278.5562	1404.9970
120213.9576	1421.2225
124575.9571	1656.0825
125290.1125	1923.8466
124750.8873	1921.8361
124114.5330	2112.2102
120840.5256	2341.8032
117744.3842	2177.6505
117289.8105	1743.1001
116651.2543	1504.7289
115977.7120	1559.3804
115090.0944	1562.2121
115979.1800	1561.6175
116433.0197	1560.8246
119031.2830	1570.3390
122544.8101	1487.7671
126486.7326	1414.0584
127716.8708	1420.1182
124172.2722	1414.5114
125141.3608	1406.1013
136806.1437	2273.5879
141124.8388	4383.5045
138672.8808	4537.5481
135568.9104	3978.6585
136985.9670	3409.9996
135814.3019	3453.7491
133749.6368	3593.4078
133640.2749	3750.8778
130501.3185	3742.7226
124518.7073	3108.5102
121399.0788	1944.6028
120699.6028	1593.0492
119692.1030	1521.7473
122804.3918	1504.6156
123336.5220	1348.7314
124468.5525	1415.0495
126128.7986	1417.2015
125867.7490	1417.5413
122927.4545	1212.3292
121746.7372	1083.6574
123007.2129	1279.2135
123207.3428	1417.9661
123332.8521	1393.5570
123321.1085	1401.8255
123888.7141	1422.7233
123483.3165	1290.5686
121989.6821	912.3405
121204.0867	1192.0826
121621.9618	1085.1299
123082.8121	1055.9635
123101.4061	1241.7504
123517.8132	1213.2636
124991.8750	416.1444
125490.2424	426.7349
126511.1984	1074.0863
127267.4349	1152.3258
127247.1283	1132.6172
128250.9583	1160.3961
127355.0223	1154.5062
125547.0030	877.1993
124075.6324	635.9397
126790.5973	582.4775
127577.4160	1032.4322
127400.7733	1101.1006
127952.4761	901.4385
126481.3502	1032.5738
124653.5136	800.3190
123055.4104	553.9908
122554.3518	1066.8655
124810.0944	792.4753
123769.0765	680.2273
124843.8572	632.6550
123710.1141	725.7608
121210.2032	861.9648
121960.8125	338.9527
123083.5461	776.0798
121763.8632	887.0252
119650.7559	951.2478
118819.1649	1292.8056
118464.1668	736.2946
120340.9349	254.6534
121437.2454	197.3684
119874.8622	966.9070
120320.8729	721.8531
121170.0793	633.6744
121788.3290	675.5833
124247.3820	605.0177
125087.0468	251.1704
124981.1101	268.9534
124210.6834	313.2693
123645.7691	959.8845
119953.8866	1377.7562
119134.2838	1150.6551
122024.4235	752.5202
122618.4520	405.5539
123429.4918	119.1290
122936.5069	972.1740
121303.9070	1160.8208
120396.4721	1195.1125
120573.3595	830.9012
119666.9033	632.0320
121289.7169	391.7919
123830.2409	197.4534
124442.6188	754.7006
121784.6591	1102.5731
120861.3215	887.2234
119664.2121	827.5598
120179.9502	663.4354
121497.6758	249.0750
122546.7674	162.1989
124647.1525	494.9785
123456.8935	987.8332
123261.9014	1039.0867
119164.6213	1066.0726
118128.9859	454.7686
121716.1550	173.2142
124087.6207	161.0379
124348.1810	532.3567
122531.8433	715.0853
121339.3823	843.9836
119640.7249	715.8782
121197.4810	516.3294
122247.0619	202.8902
121706.6133	172.6761
124060.2190	196.3490
122101.9799	777.1275
121294.3654	766.3388
120633.3006	770.8129
122719.9849	443.1020
121294.6100	386.6665
119465.3055	401.7594
120214.6916	488.1258
121424.7678	512.7048
122679.1271	493.6759
123744.3661	487.9559
126670.4705	585.7906
125693.5529	682.6059
122978.8326	691.6390
121449.4782	679.6610
119995.9677	885.8642
119063.3331	919.4763
118313.2130	894.5292
118741.3638	894.4726
118420.6177	480.7634
116914.7505	534.9052
117240.8790	947.9914
117846.1618	952.6354
117552.8174	725.6192
118090.3300	760.9586
117315.2549	770.6147
117351.4642	670.5146
118101.8289	562.5425
118198.7133	816.0915
118629.5553	767.1883
118422.8196	858.4818
119638.7677	753.5962
120330.4146	798.2519
120942.3031	362.9653
121760.6827	342.6055
122896.8723	907.4983
123752.6845	961.1870
122288.4090	1154.1947
120331.1486	1153.2602
121871.5125	892.3488
125345.4052	331.5903
125827.6252	512.9030
124204.0777	1216.4634
123294.6855	1214.0848
121779.7659	1150.2020
120158.1757	1190.8083
122915.4663	597.2589
125190.5369	508.5706
125094.1418	514.9419
125351.0323	1059.5314
124166.8897	1027.3635
122822.0071	1026.9388
120327.9680	1125.1416
124604.8267	693.5645
124167.6237	647.1815
123959.9094	490.4478
123508.5162	1078.1073
121751.6303	1132.7588
119872.6603	1157.9608
118374.3774	1135.2790
118461.9648	902.7977
119753.2674	328.5037
120983.8949	321.7926
122096.5975	322.1608
120843.9508	1316.5351
119191.5337	1233.9632
119287.9287	1187.0988
120296.1625	514.0357
120122.7003	332.0717
120630.6094	314.3170
121002.7336	928.0280
120670.7332	932.2755
119544.8192	1068.2530
119307.0120	495.9696
117935.9511	633.8443
118505.2692	430.2745
120207.1072	426.5650
121167.6327	833.3082
123375.4225	753.7095
123474.2642	1101.1289
122567.8079	1239.4284
125317.5142	761.4966
123968.4724	553.3961
123499.2192	464.4812
121580.1254	1030.9598
121590.1563	1002.1615
120502.4089	859.1331
118443.1262	957.6474
118667.9665	887.2518
122340.2764	307.7758
120566.2645	311.5419
120998.5744	669.5235
122286.2071	607.6229
121810.5928	701.9746
121212.4051	802.5277
121440.1813	729.5836
122223.0854	228.9417
122584.6893	239.8720
122865.8008	534.2823
123075.2277	547.7044
122901.7655	539.9173
122284.0052	549.3468
122150.4221	683.9934
122687.6901	225.9118
122701.1463	277.5617
122854.5466	616.5993
122684.0203	662.5859
121334.2445	1033.3384
120134.9332	641.3199
119772.1061	579.9290
120651.8946	339.0376
120743.1519	284.8392
119464.0822	766.2539
119060.3972	500.6418
118720.5679	497.5270
118007.6358	683.6253
116830.3436	611.4457
117825.3659	440.2703
118178.1621	203.6548
118209.7229	964.8399
116021.7504	947.0853
115446.3158	549.3751
117389.6308	517.2922
118257.6758	547.6478
117497.2801	407.8192
116734.4378	397.5402
114745.1273	1094.3895
113911.0897	863.3807
114163.8209	710.8944
114597.1094	573.7276
115911.8991	567.6961
115916.3030	288.5487
115958.6287	256.1259
115330.5928	999.4714
116138.6967	947.7649
115168.8742	963.9055
114673.6873	909.7920
114205.4127	924.6583
113911.0897	427.1596
114813.1421	394.1705
115229.7939	866.9769
114552.8264	758.4951
114683.9629	550.4512
114285.9050	293.6740
113680.1329	303.6699
114262.6626	308.9934
112610.4901	554.0757
112232.2495	1186.9006
113031.3011	1186.4759
112793.4940	1218.3890
112870.3164	1097.7026
113026.1633	1158.8103
113550.4644	688.7223
114907.0906	1425.6966
119640.2356	1567.0260
121866.3747	1996.2527
121236.8708	2280.9503
119257.1019	2220.3806
117872.8295	2197.8404
118338.1681	2079.3910
117378.8658	1812.9861
117141.7927	1628.8133
115231.2618	1498.8390
113798.0579	1405.1386
113185.4354	1409.6126
113147.5134	1414.2566
115259.3974	1038.6902
114353.9198	841.2935
114207.3700	1230.9050
115497.9386	1153.0620
115518.9791	1408.1401
115492.5561	1411.1417
114812.4081	1316.1670
113245.6211	1382.9098
112798.3871	670.8261
112976.0085	632.8532
114047.3639	882.0131
115707.1208	1283.5177
116020.7718	1406.8376
116254.6644	1405.6766
116462.8680	1404.8837
115739.9049	1407.7154
115369.0040	1406.4978
117235.7412	1409.7259
117794.5390	1416.3520
117939.6210	1420.8827
118283.6095	1414.9928
122517.6531	1588.8583
122661.7564	1792.2015
122901.5208	1907.5644
122859.6844	2034.8486
126238.6499	2443.1209
126613.7099	2829.2777
125338.5547	2727.4220
124573.5106	2607.8117
122165.1016	2603.4792
123077.9189	2595.0125
124037.4659	2603.1394
123157.1880	2589.0376
121769.2457	2579.8063
121560.0635	2382.2114
119511.5458	2121.8096
117666.8278	1926.7632
114624.0218	1717.8132
113471.4400	1561.2777
117357.3360	1424.4223
121788.3290	2013.4977
125567.7989	2460.0827
124619.2615	2854.9045
121622.4511	2836.4419
120659.7237	2567.0920
120799.6678	2279.6761
118453.6465	2287.9729
115911.1652	2084.3464
116310.9356	1748.9334
116567.5814	1636.9120
116389.9600	1636.0058
116302.3726	1635.9209
116355.9526	1637.7615
116899.0924	1544.6273
124131.9037	1763.1768
143987.0876	4342.2185
148614.0512	5954.7780
147797.1397	5590.3968
144559.3416	5074.5771
140414.1086	4680.2934
135754.8501	4539.1339
131060.6056	4202.1068
128376.7123	3792.9283
126388.1357	3530.6294
122722.4315	3352.9978
119041.5586	2914.5114
118978.1923	2539.7097
130112.8023	3206.3732
137871.1380	3986.6722
139217.4885	4291.3898
138927.5693	4361.8704
133277.6924	4377.1049
130472.2042	4185.7963
129257.7241	3985.3979
133424.9762	4122.7913
135641.8184	4375.6607
136425.2118	4175.7438
135746.5318	3968.1247
129531.2513	3961.3003
125544.3117	3592.7565
126113.1406	3190.9971
125580.2764	3191.9033
124396.6232	3207.8456
121058.2708	2785.5282
119459.9230	2274.6357
117715.5146	2254.5024
116772.3598	2148.1443
114407.9892	1825.2756
113740.0740	1521.2093
113785.3357	1431.6714
113282.8091	1362.6916
114595.6415	832.7701
114232.3250	1053.3301
113932.8642	1029.2891
112986.7734	1022.7762
113752.5516	1030.1669
117209.8075	887.4217
119444.0203	1062.2215
117107.5406	1002.6429
145545.3115	2221.4566
161103.8194	7129.2758
163244.8177	6851.9406
159286.2584	6708.6291
155035.8227	6261.4778
150545.6226	5749.0844
148859.6874	5354.9139
144951.2830	5053.2545
141901.3819	5204.4665
132587.2688	5127.4164
128607.6690	4710.3092
130754.7837	4233.2553
132011.1002	3915.4270
130547.0694	3525.0510
125534.7701	3512.9597
134360.7914	3004.8988
142068.2384	3835.0638
140223.7650	4723.3916
136157.3118	4849.5431
136396.3423	4412.1611
143166.5061	4391.0368
143653.6193	4792.9944
144380.7416	4785.3205
138809.1551	4789.1999
130857.0506	4247.8102
128635.8046	3264.3094
127080.2719	2709.1010
124399.5590	2307.3982
125424.6742	1803.5000
127551.2377	1799.4507
129201.9422	1804.9441
128145.2662	1828.5604
124578.1591	1815.5913
123649.4390	1623.4614
118129.2306	1391.4332
118656.4676	940.5157
119385.3025	932.8136
121795.6687	971.4944
123405.0261	959.7429
123613.4743	1044.4669
124322.7366	1059.7297
122856.2592	1055.9918
122753.2584	1045.4013
122970.0250	1043.6174
122519.3657	967.4451
122086.0772	1051.4895
120795.9979	1066.3275
119518.1515	1050.9798
120258.4853	567.6112
121340.8503	497.3005
122272.5063	602.9223
121002.7336	866.1840
119523.2893	843.5872
117304.9793	839.9626
117695.9420	812.5236
120043.9206	258.3063
121450.2122	234.5484
125095.1205	288.7186
126456.6398	549.3468
124909.6700	700.2473
124325.9171	673.5162
123043.1776	422.2042
122934.7943	192.2431
123204.4069	187.7973
123696.1686	199.4639
121877.6290	826.5688
119620.1737	840.6422
117632.3311	987.8049
119284.7482	427.8109
122577.5942	128.2187
122033.7205	141.2727
126288.5600	188.3070
123723.8149	850.1567
