104 m3	m3/s
Storage	Release
18779.9139	49.5545
18965.8537	26.4763
18968.3002	26.0515
18765.2345	45.3353
18912.0290	61.3909
19009.8920	35.9058
18845.9715	43.6079
18735.8756	40.9745
18635.5660	39.9834
18518.1303	36.0473
18356.6564	35.8208
18253.9002	35.6509
18099.7659	35.0563
17955.4180	35.1978
17786.6042	31.6016
17615.3440	31.7715
17485.6755	36.5004
17329.0946	35.9907
17656.9357	34.8580
18092.4262	37.1800
18043.4947	57.5681
17933.3988	49.1864
17904.0399	45.1937
17803.7303	35.3677
17693.6344	35.8491
17407.3850	91.5200
17067.3110	113.0975
16878.9247	88.9998
16595.1220	110.6622
16355.3576	92.2563
16279.5137	39.2755
16360.2507	22.2570
16193.8836	66.8278
16316.2123	44.6274
16406.7356	48.6483
15990.8178	114.9381
15824.4507	112.3612
15650.7438	82.2888
15636.0643	40.1533
15391.4068	88.0937
15146.7492	98.0612
15046.4396	57.9080
15078.2451	58.0212
15371.8342	56.8885
16404.2891	16.9335
17001.2535	12.8842
16785.9548	121.3660
16467.9000	152.4862
16051.9822	170.6940
15596.9191	121.2811
15134.5164	104.8006
14948.5766	54.5099
14760.1903	44.7123
14432.3492	122.3288
14065.3628	144.4442
14114.2943	103.4981
13688.5902	101.3460
13514.8833	52.3862
13353.4094	112.6161
13632.3190	99.2505
13563.8148	106.8395
13505.0970	82.7135
13277.5655	90.8971
13086.7326	116.0708
12771.1244	130.9088
12587.6312	129.9460
12653.6887	51.0553
12524.0202	37.6897
12494.6613	21.6058
12411.4778	109.1048
12560.7189	114.8248
12497.1079	79.5420
12433.4969	57.5115
12528.9134	45.3353
12768.6778	44.3159
12560.7189	63.9961
12536.2531	60.7680
12651.2422	62.6935
12619.4367	33.9802
12587.6312	33.4988
12546.0394	33.6687
12316.0613	80.5331
12360.0997	77.0501
12377.2257	72.3495
12457.9627	64.6757
12700.1737	21.5774
12636.5627	19.9634
12621.8833	20.2465
12477.5353	63.9111
12590.0778	65.8650
12506.8942	90.8688
12450.6230	59.9468
12445.7298	22.6252
12421.2641	22.1721
12391.9052	21.1527
12475.0887	53.8020
12541.1463	68.4985
12472.6422	63.6280
12580.2915	64.4491
12668.3682	60.3432
12778.4641	17.5564
12844.5216	17.4715
12570.5052	119.8935
12609.6504	157.2151
12565.6120	79.5137
12663.4750	45.6184
12834.7353	20.8129
12866.5408	24.7772
12944.8312	25.5701
13096.5189	24.7489
13380.3217	17.1883
13426.8066	46.3547
13757.0943	73.1990
13837.8313	70.0276
13713.0560	69.8010
13414.5737	67.9887
13441.4861	57.4549
13646.9984	99.2222
13659.2313	121.2811
14040.8971	89.7927
14099.6149	96.5038
14307.5738	35.0563
14177.9053	47.6573
14177.9053	52.4711
14498.4067	50.3474
15041.5465	58.4743
15134.5164	111.8799
14677.0067	124.9056
14706.3656	60.9379
14794.4424	39.7285
14818.9081	65.1004
14677.0067	88.2070
14706.3656	47.7422
14975.4889	13.0541
15293.5438	17.3582
15410.9794	53.6604
15562.6671	26.0798
15692.3356	39.9268
15596.9191	108.2836
15689.8890	100.4399
15684.9959	104.5175
15697.2287	95.6543
16064.2151	13.8186
16162.0781	18.6042
16010.3904	71.7266
16220.7959	50.2624
16245.2617	57.0018
16577.9959	22.4836
16741.9165	26.1081
17346.2206	18.5759
17656.9357	18.4909
17676.5083	42.4753
17593.3248	55.5293
17710.7604	49.2996
17466.1029	114.0886
17507.6946	101.9123
17400.0453	124.9339
17373.1330	38.8790
17311.9686	48.2802
17426.9576	22.6535
17502.8015	22.8517
17585.9851	23.7012
17656.9357	22.9366
17674.0618	21.8323
17698.5275	17.4149
17722.9933	22.1721
17698.5275	23.1349
17639.8097	28.5151
17605.5577	27.8638
17485.6755	42.6169
17495.4618	23.3614
17497.9083	21.6624
17510.1412	24.9188
17585.9851	24.1543
17634.9166	17.5564
17676.5083	19.6236
17715.6536	20.2465
17740.1193	18.3776
17786.6042	18.2644
17727.8864	23.0782
17703.4207	22.9933
17769.4782	18.7458
17791.4974	23.1915
17828.1960	17.7830
17793.9440	21.6907
17745.0125	22.6252
17698.5275	28.9965
17769.4782	22.4836
17774.3714	22.0871
17808.6234	21.8040
17828.1960	17.5848
17791.4974	23.3048
17808.6234	21.8889
17896.7001	23.4463
17933.3988	23.2198
17869.7878	18.5759
17930.9522	22.6535
17984.7769	18.8307
17933.3988	20.2182
17933.3988	22.6818
17916.2728	24.2959
18014.1358	18.9157
18158.4837	17.9529
18349.3166	16.9901
18452.0728	17.5281
18574.4016	17.1034
18765.2345	18.8873
18934.0482	17.6697
19161.5797	22.9366
19200.7249	28.0620
19332.8400	27.7788
19477.1880	22.0588
19773.2236	18.8024
19792.7962	23.5596
20198.9277	22.1155
20627.0785	17.1883
20842.3771	22.2004
20940.2401	23.4463
21236.2758	23.6729
21498.0594	22.3986
21938.4430	21.8889
22121.9361	17.8679
22278.5170	13.8753
22329.8950	22.7384
22298.0896	31.4034
22307.8759	26.9860
22339.6813	22.4836
22371.4868	21.8323
22422.8649	23.0499
22427.7581	27.0143
22354.3608	31.3467
22302.9827	26.5895
22329.8950	22.4553
22320.1087	22.4269
22312.7690	22.4836
22302.9827	21.5208
22278.5170	26.9576
22246.7115	26.7311
22227.1389	26.9860
22236.9252	26.7311
22214.9060	22.5402
22158.6348	22.4269
22102.3635	35.7075
22143.9553	26.3347
22148.8485	26.7311
22168.4211	26.9010
22153.7416	50.0076
22102.3635	41.8523
21918.8704	54.2268
21620.3881	90.1325
21806.3279	36.1323
21887.0649	35.4810
21980.0347	26.0232
21847.9197	48.1670
21938.4430	35.6226
21909.0841	34.6598
22024.0731	27.0709
22041.1991	44.8256
22210.0128	34.8014
22278.5170	35.1695
22190.4402	44.5424
22143.9553	36.5287
22019.1800	49.3846
21984.9279	59.0406
22009.3936	54.2834
22087.6841	53.5472
22246.7115	47.6573
22354.3608	47.1759
22442.4375	44.6840
22537.8540	44.8822
22528.0677	66.7711
22515.8348	70.3390
22381.2731	76.1157
22266.2841	75.8891
22158.6348	73.5105
22190.4402	43.7212
22070.5580	42.9850
21999.6073	53.4905
22046.0923	43.2965
22087.6841	45.0521
22158.6348	52.7543
22298.0896	53.3489
22329.8950	47.5723
22019.1800	68.9515
22082.7909	44.1176
22117.0430	44.3159
22082.7909	45.7034
22024.0731	45.9866
22055.8786	40.2949
21975.1416	43.8062
21781.8621	44.5424
21706.0183	45.6751
21774.5224	39.5586
21664.4265	47.0060
21764.7361	45.3353
21918.8704	43.9194
21970.2484	40.2949
21857.7060	38.9640
21909.0841	44.5141
21909.0841	45.6751
21999.6073	43.9194
22041.1991	45.2503
22092.5772	44.8822
22134.1690	44.5990
22102.3635	44.6840
22200.2265	48.2802
22227.1389	48.3652
22339.6813	39.6719
22366.5937	50.0642
22422.8649	44.2592
22427.7581	44.2026
22427.7581	44.1460
22376.3800	58.1911
22474.2430	40.3515
22552.5334	42.9000
22841.2293	39.8984
22853.4622	39.5586
22831.4430	38.8224
22726.2403	40.3515
22777.6184	48.8182
22809.4239	44.4291
22804.5307	43.4947
22877.9280	44.8539
22437.5444	103.1016
22256.4978	57.1717
22031.4128	57.0018
21706.0183	83.1666
21314.5662	70.9337
21082.1415	78.5792
21135.9662	8.9481
21209.3634	4.5590
21194.6840	13.3372
21126.1799	17.8396
21057.6758	18.0378
20954.9196	24.5790
20817.9114	26.5612
20693.1360	25.3153
20472.9442	37.7464
20335.9360	45.3070
20382.4209	45.0238
20401.9935	48.1670
20421.5661	45.4485
20421.5661	48.3369
20387.3141	49.4978
20392.2072	48.1953
20372.6346	47.4307
20372.6346	45.2503
20387.3141	45.0521
20326.1497	51.9614
20274.7716	50.2624
20235.6264	50.4323
20208.7140	48.7899
20179.3551	49.4978
20142.6565	50.0359
20098.6181	50.7721
20108.4044	50.2624
20010.5414	48.9881
19875.9798	51.5367
19856.4072	51.8481
19844.1743	51.6216
19770.7770	51.6782
19792.7962	50.4889
19719.3989	50.2907
19724.2921	51.0270
19655.7880	46.0715
19582.3907	44.8256
19555.4784	46.0998
19450.2756	48.9881
19398.8975	48.3935
19381.7715	45.3919
19359.7523	45.1937
19301.0345	46.0432
19269.2290	45.1087
19119.9879	68.1870
18899.7961	54.0002
18753.0016	53.4905
18652.6920	50.2058
18434.9468	57.9646
18408.0344	54.3400
18249.0070	55.8691
18126.6782	56.5204
17955.4180	52.4711
17828.1960	56.4638
17676.5083	55.9541
17502.8015	56.4638
17329.0946	61.3060
17292.3960	59.3238
17155.3878	59.0973
16957.2151	63.2882
16896.0507	83.2515
16915.6234	77.2484
16839.7795	77.3333
16663.6261	116.9203
16392.0562	138.8092
16394.5028	84.6107
16426.3082	66.4030
16311.3192	93.6721
16181.6507	98.0046
16250.1548	82.4587
15983.4781	114.1735
15743.7137	105.0555
15873.3822	69.5745
15738.8205	70.4523
15672.7630	97.3250
15611.5986	102.9317
15589.5794	94.5500
15469.6972	90.5290
15295.9903	93.5872
15300.8835	51.6782
15161.4287	50.6305
14970.5958	109.0199
14823.8013	110.6622
14618.2889	124.3676
14491.0670	114.6832
14422.5629	105.5369
14356.5053	75.7476
14236.6231	57.2850
14060.4697	67.7339
13994.4121	71.0187
14163.2259	80.4482
14493.5136	79.5703
14385.8642	120.4315
14182.7985	98.3444
13911.2286	88.3486
13739.9683	80.6464
13583.3875	82.8551
13382.7683	97.8064
13147.8970	93.0208
13074.4997	91.5767
13169.9162	51.6782
13074.4997	47.8838
13025.5682	84.8939
13147.8970	63.8262
13050.0340	104.6024
13365.6422	58.3327
13284.9052	67.2525
13319.1573	52.7543
13382.7683	53.3206
13238.4203	77.1351
12827.3956	111.2286
12533.8065	99.3355
12632.1589	70.6788
12376.4917	113.1824
12440.1027	59.2105
12366.9501	54.9347
12313.1254	60.4848
12354.2279	57.5681
12281.8093	89.9909
12363.7695	84.8939
12212.5712	84.1294
12147.0029	44.9672
12118.8673	46.5812
12118.8673	52.6977
12200.0936	45.9582
12370.1306	26.8444
12335.3893	21.6624
12417.8389	21.4359
12471.9082	23.3331
12542.1249	22.5402
13271.4491	20.7562
13444.1773	59.2388
13325.2737	62.1838
13386.4381	42.6452
13301.7866	60.9379
13261.4181	46.2697
13257.9929	47.3175
13570.6653	32.0830
13420.2009	117.6282
13577.2710	74.0202
13393.0439	78.4660
13342.3998	55.2179
13481.6099	51.5367
13184.1063	80.9862
13241.1115	31.3184
13254.5677	39.9834
13211.0187	44.1743
13211.0187	33.5838
13211.0187	34.3483
13274.8743	20.7562
13318.6680	22.2004
13335.5494	35.4527
13417.0203	23.9844
13433.9017	22.7101
13447.6025	22.1155
13464.4839	22.4836
13451.0277	23.4180
13451.0277	23.2198
13598.0669	22.7951
13910.2499	22.3986
14015.6974	47.9121
14292.8944	12.9691
14541.4664	13.2523
14712.9714	18.5475
14944.9067	13.8753
15341.9860	44.2026
15486.0893	60.3998
15746.4049	21.5774
15635.0857	54.2268
15239.9638	147.9555
15417.5851	114.6266
15854.5435	111.3985
15719.4926	141.3011
15858.4581	93.1058
15843.0446	97.6931
15835.2156	126.2648
15723.4071	121.1961
15827.3865	89.1697
15982.7441	86.3097
15990.5731	92.6527
16131.2512	102.7902
16092.1060	143.2832
16332.1151	102.4787
16442.9450	125.1321
16742.8951	88.4901
16710.6003	86.5646
16871.8297	61.0228
16989.2653	65.2420
17086.8836	65.2137
17374.3563	65.2420
16981.1916	141.8957
17283.5883	21.9456
17427.9363	21.9456
17556.6261	21.4642
17673.3278	21.8323
17715.4089	77.4466
17913.3369	23.4463
18219.6481	26.4763
18361.5495	22.2570
18391.6424	27.2974
18504.4295	22.8234
18757.6501	63.2598
18987.3835	62.7784
18934.0482	44.2592
19134.4227	56.6620
19408.9285	28.2602
19545.2028	23.3897
19655.0540	40.4931
20052.8672	13.7903
20654.7248	18.8307
21018.5306	67.7622
21136.4555	91.9731
21210.3421	79.6553
21264.6561	123.7446
21141.3486	185.5603
20911.1259	202.6070
21131.3177	181.0862
22376.1353	210.3659
23395.8680	339.5190
23465.5954	354.4137
23043.0718	356.7640
22516.5688	344.9841
22246.7115	300.5267
22092.0879	274.8433
22495.7729	260.5999
23160.2628	294.3253
23320.7581	350.9873
22968.9406	358.0099
22894.8093	295.7411
23133.5951	241.2312
22878.9066	270.3409
22516.5688	273.8239
22112.6391	275.2964
21979.3008	234.7750
22010.1276	181.4544
21639.4714	252.2182
21709.9328	209.2615
21730.2394	187.9106
21831.5276	162.2555
21796.0523	179.3589
21684.7331	169.9860
21735.3772	98.2028
21770.6079	112.3896
21867.2476	108.8216
21730.2394	120.3466
21790.9145	100.5814
21684.7331	97.1268
21674.7021	49.9792
21725.1016	40.8895
21669.5643	99.1090
21699.9018	95.6260
21684.7331	95.8242
21841.8032	84.4975
21877.2786	93.8987
21887.5542	78.1545
21933.5498	45.4485
21989.5764	58.5592
21958.9942	91.8599
21897.5851	109.5579
21821.4966	90.1042
21907.8608	84.5258
21979.3008	59.4937
21851.8342	58.1911
21745.4081	98.2028
21846.9410	76.5688
21938.4430	78.3810
22153.7416	63.2882
22225.9156	58.9274
22251.8493	43.7495
22231.0534	44.1176
21897.5851	137.1385
21994.7142	100.2133
22086.9501	74.4733
22107.5013	84.5541
22102.3635	91.3501
22086.9501	58.4460
22030.4342	39.7852
22004.9898	73.6521
22174.2928	59.0689
22225.9156	72.3212
22287.8139	71.6416
22262.1249	77.8996
22349.9570	39.5870
22386.4109	30.9220
22433.1405	59.4087
22407.2068	72.0097
22262.1249	79.6836
22169.1550	73.4822
22558.4052	53.7737
22386.4109	65.8933
22128.0526	66.6012
22117.7769	63.4581
22215.6400	77.6731
22215.6400	81.4959
22360.4772	70.5656
22365.6150	62.8917
22542.5025	48.1386
22547.8849	39.4737
22474.7323	92.8509
22355.3394	108.1704
22184.8131	100.7230
22112.6391	98.4860
22092.0879	96.2773
22169.1550	63.2598
22128.0526	54.0569
22020.4032	86.4230
22071.5367	94.8048
22025.2964	96.8719
21999.8520	90.9820
22015.2654	87.4991
22061.2610	65.1854
22030.4342	54.7081
