104 m3	m3/s
Storage	Release
123615.6762	634.6655
122590.5611	772.5685
121282.3771	696.4812
120957.7166	715.8216
122710.6879	259.8071
123188.0148	309.3615
122656.8633	748.0461
122925.2526	697.1041
121670.8933	787.5765
121366.0500	761.2418
120698.1349	813.2882
123118.5321	373.8956
124628.0692	331.5336
124275.0284	938.4769
123744.3661	830.5048
122661.0225	871.3377
121424.2785	854.4608
120572.8702	609.1803
122187.3654	200.0019
122662.9797	202.2389
122503.9523	794.1743
121230.2651	879.2381
120681.2535	714.5190
119878.2874	644.5764
119364.7512	527.0615
120769.5749	193.1492
121997.7558	144.4159
122276.1761	869.4405
121822.3364	906.0258
120887.7445	905.6577
120399.6527	886.2040
120982.4270	866.4955
122483.4011	436.5608
123253.8277	542.2676
122951.9203	859.7844
122094.3956	857.1793
121320.2991	847.2684
121002.9782	723.7220
121571.3177	551.4706
121476.8799	454.5987
121713.4637	451.6537
121618.7813	451.4272
121465.3810	879.2381
121429.6610	774.8339
121618.7813	786.8685
121579.1468	704.1550
122269.8150	728.8190
122971.0036	600.2039
122186.8761	848.6842
120798.4445	860.7189
120340.6902	851.1478
119904.4658	759.8259
121307.0876	770.2182
123047.8261	420.2786
125498.5608	412.1234
125007.5331	836.7628
123714.5179	1024.0221
124628.0692	740.8537
123954.2823	831.0994
122662.9797	690.9311
122377.4644	409.4050
123474.9981	450.8325
122576.1263	631.2391
122139.9019	654.1192
121950.2923	671.5907
121618.7813	518.4248
122044.9747	398.6729
122758.3962	256.0409
122092.4383	520.4353
121098.6393	747.7913
122806.1044	644.9162
122996.6926	629.8233
123044.4008	670.4013
122520.3444	650.9477
121335.2232	686.3437
120991.7240	574.2373
120816.7938	699.9075
119975.9058	683.6253
119662.9888	704.4948
120195.3636	682.5493
120236.9554	670.1748
120550.8510	494.0157
120442.2231	458.7329
119106.1482	878.0488
119605.7389	833.5913
120544.9793	818.7250
119905.6891	820.1408
119225.2964	875.4719
120279.2812	648.4558
120000.6162	614.4756
120008.9346	754.3042
120174.8124	789.4454
118884.2438	1024.7300
118635.1824	975.6286
118335.9662	994.1479
120073.2795	685.9756
118735.9813	804.5666
120547.4258	698.1235
121807.9016	719.3612
124250.3179	797.6006
126861.7927	748.0461
125014.6281	965.2647
123188.0148	913.2183
121146.5922	906.0258
120293.9606	933.9746
119655.1597	970.6732
119028.5917	1000.1793
118603.6216	1051.9425
118956.1731	982.2548
119113.2433	880.4274
118458.7843	822.0097
117962.1295	971.0413
117419.2343	975.4021
115926.3339	1016.2350
114562.1234	1025.0698
113380.1828	1007.3718
112040.9273	845.7393
112099.6451	794.0610
113726.6179	984.8316
114519.3083	1017.5092
114117.5806	1214.7927
112680.2175	1243.3361
111012.1423	1245.6014
108522.2624	1246.6492
106708.1266	1184.4654
106215.6309	1217.9925
105227.4591	1219.8614
104716.6141	1220.8242
102851.5895	1221.3905
101672.5848	1185.8812
102507.8457	896.0017
103040.7098	838.0654
101807.3911	1209.8373
101558.3297	1081.7035
100979.7146	1000.8873
101143.6352	952.9752
101170.7921	975.5154
100927.8472	943.7722
102213.7673	833.9311
102219.8837	985.6528
101945.8673	1083.1194
102740.7597	1080.6558
106408.1764	1065.5346
108530.3361	1238.2674
108888.7594	1251.2648
110450.4085	1435.0695
110624.3601	1833.6291
111118.8130	2009.1935
115126.3037	2014.9702
119856.5129	2178.5000
121212.1604	2346.1640
121899.6481	2354.5458
122152.3794	2360.2092
119951.6847	2360.5773
115605.5879	2345.0030
111563.1111	2322.4628
109311.5276	2119.9974
108622.3273	1918.2398
107526.2614	1915.2949
106527.5693	1913.1711
105643.3769	1909.4899
104818.6363	1806.5015
104732.7615	1557.6531
105632.8566	1401.9104
106001.0663	1512.0063
105782.0977	1624.3393
104920.9031	1623.9712
104381.4332	1623.2632
103373.1995	1620.7997
104058.9746	1617.5999
105629.9207	1621.5076
106134.1600	1534.4333
104773.6193	1442.7433
103060.5271	1439.2037
102406.8021	1438.8639
102412.4292	1383.1647
103009.6383	1327.3522
102513.2281	1295.8639
101730.0793	1241.0991
101608.4845	967.1336
103613.9425	652.9298
108025.3629	787.6897
108228.9179	1102.4598
106856.8784	1233.1987
104774.8426	1259.0520
104421.8017	1081.8168
105198.8341	896.0017
106373.6797	838.1787
106054.4016	1034.0463
107402.2201	884.9015
107171.2633	962.2914
105210.5777	983.3025
102443.2561	1103.3093
102717.0279	458.9594
103585.5622	400.6834
102178.7813	954.7591
101078.0669	823.7937
100947.6645	763.1390
100634.0135	676.2912
101050.6653	454.3721
101422.0555	453.2961
101702.9223	453.5509
100835.3666	786.9818
103215.3953	538.3882
105165.3160	600.5437
105007.7566	839.7078
102925.9654	1129.9554
102658.0654	447.6327
103155.6989	464.2830
108032.7026	618.9496
107174.9332	926.6688
105610.8375	1084.5352
103620.0589	1067.9132
103261.3910	921.2320
104660.0982	457.6852
106432.3975	448.3406
104971.7919	1102.4598
104557.0974	1166.4275
105322.6309	998.1688
107237.8102	930.8031
109168.4030	811.9856
108572.4172	1121.1206
107834.0407	1227.3088
106446.3430	1259.8731
105024.1486	1259.6183
103263.8375	1259.8731
101707.3262	1245.9413
102718.7405	709.2237
102988.8424	1044.8916
103373.6888	1040.1627
102719.4745	1209.2426
101501.3245	1224.2222
102220.3731	1226.7141
106207.3126	980.2443
109256.2350	835.1204
109529.7622	646.5586
109668.9723	494.0157
111385.4897	624.9811
122895.4044	1720.8431
120287.8442	2858.2459
115613.6616	2291.9089
114881.6462	1551.0553
115748.7126	1580.9012
113998.4324	1755.1631
111196.6141	2119.9974
107768.9617	2547.4685
105590.2862	2164.3415
106608.3063	1448.2934
109345.5350	1252.4258
111836.1489	1232.6040
112797.8978	1180.1046
116738.5970	889.6304
118435.2972	811.5042
118616.8331	1061.6552
118832.6210	983.8972
121902.8287	711.2342
124050.4327	555.3783
123331.1395	729.2721
123140.0620	790.9745
123780.0861	952.8619
123542.0343	946.6039
124226.8308	970.5599
122615.5162	997.4609
122710.6879	738.2485
122758.3962	588.2825
122424.9279	798.4218
123001.5858	788.2844
123130.2757	791.5691
122472.6361	860.7189
122092.4383	877.4824
122948.9844	172.6195
122424.9279	259.6938
124676.5114	452.2484
125014.6281	574.7187
124821.1040	632.7683
124821.1040	627.3314
123092.3537	695.9998
124821.1040	256.8621
125450.1186	302.8770
124917.7437	289.7663
125352.9895	319.6406
126178.9534	327.9940
124821.1040	455.5614
122996.6926	459.4408
123618.3675	364.9475
123427.0453	258.3912
122906.9033	584.0350
123139.8173	602.4409
122662.9797	402.8071
123522.9510	411.6703
123474.9981	364.8059
123723.0809	413.7941
124146.3385	240.0985
124531.6741	375.3115
122948.9844	553.8209
123061.2822	579.3060
121524.3435	882.1830
122475.8167	570.5845
123140.0620	299.5639
123188.0148	139.4605
122853.8126	494.6104
120675.3817	561.8629
121524.0988	414.3604
121713.4637	483.1704
122044.9747	490.1080
122139.9019	254.9649
122139.9019	159.5088
123677.3299	137.2234
123810.4237	513.0163
123000.3625	561.3815
122618.4520	611.4174
123162.0811	477.0256
122567.8079	470.8808
121382.4421	309.7297
121609.4843	591.0009
120878.6922	700.9552
121627.8336	693.1681
123170.1548	632.2869
123474.9981	550.5361
122092.4383	600.4304
120769.5749	309.1350
120440.5105	532.4700
120769.5749	531.8753
121815.9753	482.5757
122923.7847	488.8337
124409.1007	407.7626
122806.1044	490.1080
120722.6007	552.8864
121335.2232	455.9012
121997.7558	475.9496
122764.2679	501.5763
123406.9833	505.2292
124812.7857	522.5591
122996.6926	478.3282
120018.4762	333.2043
120910.7423	359.8505
122139.9019	333.2043
122710.6879	389.5832
124098.6303	395.0200
125083.8662	494.0157
121807.9016	504.2664
119971.9913	292.2582
119318.0216	350.4210
120534.7036	351.9501
121855.3651	337.0837
122948.9844	368.7137
124169.3363	379.5590
122901.5208	379.6723
121240.7854	391.9618
121099.3733	394.1988
121429.6610	395.0200
121902.8287	412.4915
124050.4327	411.4155
124952.2405	411.7836
123522.9510	475.3832
121335.2232	474.7886
120722.6007	561.8629
120523.2047	647.9744
121001.7549	639.2528
120985.6075	639.6209
120876.9796	651.4007
121997.7558	342.7471
122472.6361	341.4445
120705.9639	694.9520
119971.9913	692.3469
119660.5422	619.5443
119734.6734	676.6594
121743.5566	678.0752
121099.3733	569.1686
119925.0170	521.3981
119605.9836	710.5263
119165.8446	709.1105
118952.9926	720.1824
119364.7512	683.7386
120675.3817	648.2293
121807.9016	273.3708
123283.4313	286.2267
121605.8144	785.9058
121289.4722	734.3408
122188.5887	785.3111
123177.9839	739.8909
124416.4404	835.1204
122377.4644	763.0257
122901.5208	469.8331
121438.4687	841.4917
122004.3616	774.4658
121820.3791	772.1155
122482.9118	774.1260
123115.5962	702.6259
122187.3654	529.0436
120487.4847	558.0684
119832.5365	713.1031
120544.4900	620.9601
120178.2376	796.8927
120050.7710	895.4070
120876.2456	815.8933
120660.2130	654.8271
120816.7938	340.0287
121099.3733	635.4867
120874.0437	737.7671
120414.5768	725.8457
120541.0647	714.7738
120675.3817	714.6606
121146.5922	485.4074
120957.7166	366.8164
121571.3177	382.6455
120636.2365	902.9676
120022.6354	912.8785
120261.6658	823.9070
120496.7817	791.1161
121240.7854	194.3385
121476.8799	193.1492
120722.6007	620.3655
120391.0897	761.8364
120375.9209	804.4250
122432.0230	537.3122
123858.1319	494.0157
124242.7336	310.7774
122948.9844	275.9760
121335.2232	615.5516
121749.4284	692.0071
119993.2765	939.8928
119621.8863	959.1199
121103.2878	692.2336
121666.2448	440.9216
121524.0988	419.0893
120826.3355	701.3233
119813.2085	763.0257
120725.7812	594.6538
120052.2390	578.9662
119401.6945	549.5734
120175.3017	359.5107
120440.5105	217.3318
121134.6040	526.9199
121760.6827	492.4866
122044.9747	495.4315
121807.9016	550.6494
120876.2456	564.3264
121855.3651	216.6239
121052.1544	159.5088
120393.5362	359.1426
120581.4332	363.2768
120722.6007	367.1845
120628.4075	364.0980
120206.1286	422.8555
120346.5620	225.8269
120628.4075	195.3862
122090.4810	354.5552
122591.7844	391.3671
121902.8287	667.4564
121476.8799	339.5756
120581.4332	360.3319
120440.5105	457.2038
120487.4847	135.0997
120095.0540	446.8115
120628.4075	243.8930
120957.7166	264.8758
121382.4421	443.5268
121305.6196	509.3634
121666.2448	290.9556
121760.6827	179.3306
119592.0381	663.2089
119457.7211	644.6896
120206.1286	432.7664
120253.1028	433.2478
120628.4075	384.1747
120159.1543	268.7835
119784.5836	269.9445
119085.3523	564.9211
117620.3429	614.3623
117649.7018	535.0751
118945.6528	425.2341
119737.8540	445.5089
120910.7423	200.5682
121571.3177	242.4772
118992.1378	795.8167
118620.5029	573.1896
118296.0870	582.8457
116914.0165	621.4415
114624.0218	695.5467
113828.3954	406.9414
111821.7141	408.9519
110895.1960	622.6308
110543.6231	543.7967
109974.5496	395.8412
109581.6296	207.6474
109276.7863	199.1524
108886.3128	252.7279
109595.8197	209.2049
108939.8928	995.3372
107746.4532	1038.5203
106063.4539	1065.3081
104413.9727	817.1676
103363.6578	778.2319
107917.9582	672.8932
116512.5334	1233.5668
116352.0381	1565.9216
113959.5319	1931.3222
111340.2281	1705.1556
108865.5169	1446.1697
107554.1524	1479.7818
106332.3326	1515.1778
104876.1308	1391.6597
104351.3404	1102.1200
103427.2688	1056.8130
102719.4745	1119.7047
103027.0090	1036.7647
103631.8025	1026.3724
103281.9422	936.4664
103446.8414	720.6637
101988.9270	938.5902
101495.9420	911.0945
102531.5775	970.9280
102229.4254	968.6627
101770.9371	997.2344
103016.4887	575.3134
104240.2658	464.7644
103867.6524	609.1803
105080.9092	527.2880
104504.0067	945.1880
103388.1236	1177.2729
103037.2846	1116.7598
103474.2430	986.8421
103489.1671	939.2981
104137.9990	1050.4417
105563.6185	1061.5419
105934.0301	1214.4529
105677.1396	1028.6095
107215.3017	1024.5885
109123.6306	1098.3538
108817.3194	1264.3472
108460.1193	1268.3682
109351.6515	1267.4054
112131.9399	1446.5095
111964.8388	1645.3221
111169.2124	1643.0850
109774.9090	1641.5559
107952.6996	1637.5349
107522.8362	1636.0058
106150.7967	1635.2979
105155.7744	1633.8820
104277.6984	1535.8491
103791.5639	1410.4055
102817.8268	1410.2922
101558.5744	1337.0365
101623.4086	1127.2370
103944.7195	997.1211
106733.3263	1126.8972
108169.2215	1261.7421
112761.1992	1410.2922
112541.2520	1567.2242
110794.8864	1565.4402
108655.8454	1561.4476
106452.9488	1482.3869
105536.9509	1339.8682
105447.4062	1261.1757
105492.9125	1260.5811
104516.9735	1260.0997
102485.0925	1026.3724
102106.6073	1135.5055
101657.9053	1086.3192
102625.2813	986.0209
108948.9451	1395.0861
133973.4985	2783.4328
127595.7653	3792.1071
119325.3614	3442.0260
115566.4427	3037.2083
113214.7943	2854.8195
110932.1393	2834.8845
108279.3174	2709.6957
106015.7457	2504.1437
103741.6537	2410.5848
103220.0438	2155.0253
106146.3928	1831.9867
109442.9087	1845.3239
117650.1911	2372.0173
118248.3788	2720.2012
117444.9234	2868.9779
116846.7357	3030.7238
116040.3444	3027.2974
112572.8128	3013.2806
108164.3284	2969.1346
109782.2488	2710.9983
111481.1508	2526.9388
111486.2886	2588.2730
112052.9155	2590.3968
112085.2103	2593.5966
109143.9372	2576.1251
105804.1169	2272.9083
102131.3177	1917.8717
100625.9398	1904.6761
102417.0777	1668.4569
102804.3706	1547.6289
103030.6789	1555.0763
103659.9381	1415.2477
106777.6093	1037.8124
107675.7472	909.5654
107498.6151	1000.4059
106547.8759	1077.8241
106351.6605	680.4255
104408.3456	629.9366
104575.9360	748.2727
104702.1793	708.7424
104744.0157	696.8210
104954.6659	622.3760
105799.4684	721.3717
105418.7813	455.9012
119296.9811	1267.6603
148078.0065	3724.2600
145620.4214	3024.1259
141298.7903	2856.8300
136152.6633	3414.3038
129075.9436	3737.4839
122152.6241	3694.1592
117627.4379	3348.2123
113478.7798	3355.4331
112508.9572	2835.7057
115188.2021	2605.8578
112443.1443	2963.5845
110418.1137	2645.6147
109356.3000	2292.6169
109313.2402	2282.2246
120064.2272	2820.2447
122506.8882	3434.1256
123231.0746	3454.7686
121059.2494	3155.9126
122812.2208	2716.1802
128561.9180	3471.3056
124885.6936	3619.2611
121202.6188	3049.4978
122436.1822	2333.1949
123046.3581	2337.5557
123466.9244	2340.7555
123157.9220	2064.0716
121002.7336	1556.0107
120006.2433	1366.1746
119182.2367	1365.2401
118937.3345	1279.6949
119846.4819	1078.9851
121065.6105	1030.3934
121916.7742	1064.3736
119644.6395	802.3012
121533.8851	425.3474
120957.7166	669.6934
121847.5361	673.0065
121902.8287	769.0289
122615.5162	764.4416
123002.5644	760.4206
123074.0044	769.9917
122469.7003	813.9961
120931.2935	743.3172
120971.6620	716.5295
122515.4512	571.4056
122939.4428	685.4942
122998.8945	559.6258
121808.6355	690.5913
123762.4708	268.6702
123474.9981	515.4799
123140.0620	440.5535
122235.0737	584.0350
120863.5234	518.0850
120299.5877	541.2199
121004.9355	266.2916
122567.8079	139.4605
122758.3962	334.3653
121056.8029	581.7979
121052.1544	462.4991
121146.5922	339.4624
122139.9019	183.1250
122472.6361	128.7284
123092.3537	129.5496
123331.1395	89.0848
122996.6926	502.6240
122710.6879	433.7291
120783.5204	579.6742
119131.5926	625.2077
120675.3817	140.5365
122282.5372	102.1672
125044.2317	181.3411
124648.8651	514.3189
123759.5349	697.7837
121742.3333	835.4602
122701.8803	594.6538
125074.8139	500.3870
124450.9371	712.1687
125072.1227	696.9625
125801.6915	700.6154
125825.6679	795.3636
124808.1372	917.9472
124721.7730	771.2943
124917.7437	652.9298
124047.9861	564.6946
123649.9283	782.2529
123684.6697	772.7101
121666.2448	797.0060
121052.1544	676.1780
119364.7512	739.8909
121791.0202	306.0485
124626.1119	598.7880
126227.6403	626.6235
125147.4772	924.3185
122298.4400	1243.5910
121659.1498	1022.4647
120175.3017	956.4015
122262.9646	637.2423
125914.9679	435.3715
124939.7629	715.4818
123660.6932	744.0251
122342.2337	741.9014
120845.4187	730.2348
119676.9343	788.8507
121155.1552	522.2193
123443.6820	460.0355
125007.5331	612.1253
125207.9076	433.1345
124339.1286	534.4805
123618.3675	355.0083
122901.5208	578.1451
121429.6610	807.9646
121571.3177	785.1978
123666.3204	512.1951
124469.2864	903.3074
123666.3204	751.9255
121429.6610	782.2529
119883.1806	888.4411
121713.4637	424.7527
124001.5012	369.3083
123079.8762	733.6329
123661.9165	759.7127
124434.5451	872.9801
127853.6344	654.7138
127320.7703	1055.5105
126276.0825	987.5500
124363.8390	942.1298
123884.0656	774.5790
124085.1741	822.9725
123655.8001	882.1830
122332.6920	1019.7746
119887.5844	955.5803
121224.6380	674.3091
123041.7096	643.0190
123112.6603	835.1204
122477.0400	888.1013
121057.7815	933.4082
121211.6711	807.5115
119715.3455	916.6446
120530.5445	723.9768
124124.3193	492.7131
122861.6417	1032.9702
122609.3997	962.0649
121290.9402	1018.9251
120035.8469	998.1688
120072.5455	858.3686
120880.6494	773.8711
123921.4982	578.8530
122506.1542	1179.0569
122177.8238	1074.3978
121698.2950	1068.8477
120903.6472	1066.0160
119547.9997	1121.7152
121286.2917	791.3426
122609.6444	860.7189
122346.1482	1083.6008
121862.7049	1097.0513
121493.0273	1155.9220
120686.8806	1176.3384
120446.8716	1085.1299
121157.1125	950.3983
123963.5793	644.4348
122905.6800	1135.2790
122108.0964	1112.1441
121948.0903	1063.0711
121413.7582	1034.3861
119783.1156	1077.8241
121115.0314	810.9379
120485.5275	927.8581
120834.8985	996.5265
120982.4270	936.4664
119723.6639	968.4362
119037.3994	966.4257
119879.7554	808.9274
121677.0098	811.7590
122457.9567	806.2089
121316.1399	1053.3867
121496.2078	914.5209
121450.4569	961.0171
120895.5735	959.7146
120845.6634	1039.9362
121465.3810	659.3011
121461.2218	661.7930
121078.3327	1007.0320
121153.4426	968.9175
120226.6798	939.6379
120373.4743	970.5599
120801.3804	869.6953
121649.1188	881.8432
121252.2843	862.3612
121115.0314	946.7171
121017.9023	942.5829
120964.8116	986.1342
119956.8225	1000.6607
118989.4465	1015.3855
119945.8129	487.0498
121680.4350	438.0899
121716.6443	942.8377
121154.9106	970.4466
120178.2376	1012.5538
119757.6713	1023.3142
121193.3218	811.8723
123031.6787	744.1667
123905.8401	792.6452
123111.6817	909.6787
122907.6373	918.2870
122422.9707	954.1645
121645.9383	1026.3724
121774.6281	1029.4306
120480.8790	907.4417
120834.8985	981.8867
122619.1860	599.0146
122161.4317	886.3173
121731.0791	796.2980
120863.5234	914.7474
120226.6798	790.0400
118933.9093	1018.9251
119347.6252	909.0840
119320.2235	917.2393
119091.4687	958.8934
118992.3824	1008.4479
118438.9670	985.9076
118023.2938	1001.2271
118257.4311	850.5814
119204.5005	868.1379
118582.0917	936.5797
117601.9935	969.5122
116916.9524	1007.9665
116742.2669	1009.7221
114663.6563	1103.7624
115896.2411	787.2083
115999.7312	411.5287
114323.0930	941.9033
112884.5066	938.3637
111520.5407	935.1639
110884.9204	921.7134
110957.8283	778.0054
111910.5248	451.1723
113469.4828	290.3609
112582.1098	885.6094
111829.2985	930.2084
110812.2571	956.2882
110193.0288	481.3864
109320.3353	503.8133
109016.2260	477.8468
108929.6172	454.8535
109925.3734	901.4102
109771.2392	706.1655
107419.8354	822.4911
106607.3277	799.4695
104887.1404	812.0988
102906.6375	777.5240
101554.9045	805.1329
101751.6092	985.3130
104557.0974	646.4453
106057.5821	693.8760
106479.6164	601.2516
107040.3715	606.2071
106723.5400	810.6830
107822.7864	948.3878
108496.5733	660.8586
106332.3326	991.3162
106534.6644	933.7480
105655.3651	1014.2245
105169.7199	1039.9362
103738.7178	851.9973
101451.4144	797.3458
100308.6189	1113.4467
101657.1714	580.3821
101168.8349	679.1229
100936.6549	630.5312
101547.0755	597.9668
102492.6769	352.0634
102494.3895	342.8604
102109.2985	655.0536
101565.4248	621.5548
102121.0421	423.7050
102451.3298	163.5298
102616.7183	213.7922
103238.8825	191.7334
103405.4943	199.2940
103072.7600	267.3677
101951.4944	701.2101
102565.3402	595.1352
102891.9580	730.2348
103002.2986	626.2837
106054.1569	309.8429
107419.8354	208.6102
106820.9137	598.4199
105418.7813	618.0152
104031.0836	542.4941
105884.3646	639.1395
105884.3646	713.1031
107408.3365	970.7865
115404.2347	1232.3775
117438.8069	1738.5411
113355.9617	2394.8973
109813.3203	2247.3099
107241.9694	2112.5500
106759.9940	1985.6056
105365.6906	1864.0697
104292.6225	1859.3691
103512.1649	1689.0999
102928.9013	1508.3535
103048.2942	1408.6499
104412.2601	1260.5811
104907.6916	1324.7470
105458.6605	1339.3868
105875.3123	1260.2129
106288.7835	1262.3367
105983.6956	1262.4500
105316.7591	1262.5916
104599.9124	1260.8076
101098.3735	1255.5123
103489.1671	719.3612
103485.4973	960.6490
102888.7775	1105.7729
103282.9208	1003.0110
103208.5449	986.9554
101638.0881	1061.1738
101533.6193	956.9961
101658.1500	654.0059
101875.1612	739.8909
101726.8988	912.0290
101427.1933	838.9998
102480.6887	611.5023
106743.8466	871.3377
109367.5542	1410.4055
110388.2655	1570.2824
110490.5324	1574.3034
110448.4513	1576.6537
111000.1541	1576.0590
111312.0925	1578.6642
111012.1423	1579.8535
109365.3523	1416.0689
108105.6105	1259.2785
106665.3115	1254.6628
104176.6549	1253.5018
104458.9897	1104.2437
104940.7204	1036.7647
105228.9270	1020.4825
105972.6860	961.2437
105059.3793	1084.6485
104681.1387	1054.2079
104859.4941	1161.5854
103919.2751	1269.6708
110834.0316	1268.4815
113830.1080	1532.3095
113567.8351	1832.2132
112221.4846	1829.9762
110322.6973	1824.4261
108248.7352	1821.8493
106316.1852	1707.3926
104379.4760	1592.9359
102688.4030	1398.6257
101798.5834	957.8173
101356.9765	927.4900
102488.0284	782.0264
102838.3780	988.1447
103153.2523	957.2227
102971.9611	1002.7845
103989.2472	728.6774
103989.2472	619.0912
103822.1461	293.3059
103905.8190	220.5316
104618.0171	441.6295
105630.1654	466.7466
106181.6235	432.7664
106054.1569	507.0981
106351.6605	223.5898
106778.0986	427.6977
106863.2395	359.0293
106266.7644	330.7125
106309.0901	339.8022
106607.3277	240.9197
107334.2053	226.5348
107634.6447	226.5348
108108.0571	184.0595
108108.0571	184.0595
108410.2092	184.0595
109059.7750	184.0595
109799.8641	184.0595
110763.3256	184.0595
110851.1576	184.0595
111866.2418	184.0595
111115.3878	184.0595
111335.5796	184.0595
111600.7884	184.0595
112043.3739	184.0595
111954.8079	184.0595
113290.6381	186.1833
114413.3716	184.0595
115272.3643	184.0595
115771.9550	184.0595
116639.2661	184.0595
116960.0121	184.0595
117097.5097	184.0595
117235.4965	184.0595
117097.5097	184.0595
117051.7587	184.0595
118388.8122	152.5712
118992.1378	122.3571
119410.9915	137.2234
120065.4505	153.3924
120778.8719	153.3924
120910.7423	153.3924
120534.7036	153.3924
121004.9355	155.1480
122139.9019	168.7118
124050.4327	334.3653
125111.0232	376.7273
122010.7227	557.9551
123044.4008	153.3924
125498.5608	153.3924
124339.1286	720.4372
124341.5752	356.4525
123331.1395	641.0368
122948.9844	340.1703
125352.9895	392.3016
125014.6281	619.4310
124002.4798	515.7347
122424.9279	616.1179
124098.6303	325.0491
123388.6340	203.3999
123474.9981	200.5682
122957.3028	200.7948
121597.4961	240.5799
120969.4601	240.6932
120640.8850	348.8919
124002.4798	228.3187
125207.9076	314.0905
123714.5179	280.2235
122567.8079	329.7780
123717.9431	344.9841
123268.0179	742.2695
119784.5836	759.1180
120253.1028	216.0292
121902.8287	197.9914
124146.3385	191.5068
124724.7089	446.2169
121997.7558	508.0609
118899.1679	400.6834
120957.7166	269.6047
122092.4383	321.6227
121666.2448	440.9216
123666.3204	361.2663
122187.3654	419.7973
120628.4075	205.7785
119038.6227	239.1641
120782.2971	202.1257
123188.0148	287.5293
125062.5810	333.6574
124242.7336	652.9298
121193.5664	835.4602
120115.6053	256.6356
119737.8540	212.1498
121004.6908	437.2687
123427.7792	365.7687
124943.4328	533.8858
123033.1466	925.2530
120113.8927	986.0209
120065.4505	225.9401
121429.6610	246.8380
121732.0577	549.5734
123606.3793	519.3876
125230.6608	538.8413
123044.4008	877.5957
120322.8302	922.7894
120159.1543	279.6289
119551.1803	199.1524
119731.9822	542.1543
122465.0518	447.8876
125238.4898	544.3914
124206.0349	906.3656
120481.8576	1034.4994
119878.2874	507.8060
119554.6055	200.7098
120957.7166	391.7069
122006.0742	425.9420
123826.0817	466.1802
121052.1544	768.9157
119178.0775	618.8364
119318.0216	185.2488
118623.9281	197.3967
120487.4847	253.2092
122520.3444	263.9413
124050.4327	347.3628
123379.0924	569.5367
122567.8079	574.9453
121335.2232	355.3764
119318.0216	449.0486
121012.0305	395.8412
122846.7175	442.4507
124744.2815	525.7589
123065.4414	831.6941
121007.1374	896.3415
120957.7166	497.5553
119832.5365	595.8431
121481.2837	685.0412
123734.0905	694.5839
125144.5413	721.3717
123573.3505	1095.5222
121453.3928	1131.1448
120534.7036	524.5696
120096.7666	441.6295
120509.9932	841.6050
120274.8773	892.2072
120559.9034	873.8013
120508.5253	889.9702
120556.7228	690.7045
120093.0968	717.2374
120473.5393	673.4596
120349.7425	739.8909
120881.3834	734.9354
120284.6636	727.5164
119613.3233	793.9477
119317.2877	755.5784
120018.4762	407.6493
120863.5234	321.6227
120445.4036	892.9151
120178.2376	921.1187
119386.7704	916.2765
118928.0375	892.5753
119386.7704	721.2584
120561.3713	718.7665
120159.1543	655.1952
119551.1803	387.3461
120117.8072	727.4032
120687.8593	810.9379
121172.7706	741.3067
120354.1464	1056.5865
119224.8071	417.5602
119457.7211	390.8858
120314.5118	737.6539
120930.8042	766.0840
122430.7997	767.6131
122867.7581	838.5468
122862.1310	734.2275
122567.8079	554.0757
123331.1395	552.8864
122948.0058	855.3953
122056.2290	932.9268
121261.3366	942.4696
120612.9941	912.7369
120253.1028	876.0666
120722.6007	479.9705
121401.7700	680.5388
121413.7582	991.4577
121700.9862	968.2096
120804.5609	1082.4115
120189.9812	1055.5105
120930.8042	831.8074
122507.1329	851.6292
121964.4824	1007.2586
121777.5640	674.0542
121807.9016	923.9504
121313.2040	769.1705
125424.9189	889.0357
126130.2666	873.6880
124531.6741	870.5165
123140.0620	674.1675
123044.4008	653.1847
122252.6890	905.4312
119540.1707	1128.3131
118831.8871	893.1700
120189.9812	728.9323
121124.0837	683.3705
120732.1423	756.1731
120845.4187	844.3234
121404.7059	804.5666
121127.0196	880.4274
120944.2604	934.9373
120348.7639	935.2771
120460.0831	876.8878
121853.1632	714.4057
121514.3125	906.1391
120804.5609	959.0066
119974.9272	995.7053
118978.9263	932.2189
119130.3693	888.4411
119305.2994	849.5054
122477.0400	575.4266
122352.7539	834.6391
121776.5854	842.4262
120899.9774	868.0246
120933.7401	835.8284
121012.7645	762.0913
120043.4313	808.1062
118737.9386	907.2151
118105.2541	861.9082
121579.8807	862.4745
123349.7335	949.0957
122201.8002	1008.5611
121264.0278	965.0098
122361.3170	995.3372
121355.5297	1147.4269
120795.5086	1177.3862
119822.7502	1183.5309
118485.9413	1191.7994
117432.4459	1193.6684
116194.4786	1189.0810
114854.9785	1172.0909
113256.8754	1201.2289
111723.8511	1201.0024
110819.1075	1034.3861
109427.7400	870.1484
109594.3518	783.8953
109455.6309	747.3382
109319.6013	749.6885
109799.6195	699.7942
109212.6860	868.2795
108584.8947	931.6243
107839.6678	1034.4994
105972.9306	1086.5457
104601.6250	994.0346
104513.7930	718.2002
104942.6777	710.5263
103974.0784	893.9912
104483.9448	899.8811
104966.6541	891.1595
105144.2755	903.5339
104106.9275	948.8409
103971.8765	706.3921
104720.5286	624.3865
103904.8403	927.2635
102237.0098	934.4559
103977.2590	732.4719
103007.4364	934.4559
101961.5254	900.1359
102801.4347	683.0307
103924.9022	664.9645
102741.2490	972.2023
106057.8268	759.2596
106829.9660	940.6007
