104 m3	m3/s
Storage	Release
70225.5260	39.5586
70257.8208	39.4171
70225.5260	32.5361
70185.6468	33.3006
70137.6939	25.8533
70153.5966	24.8905
70105.6438	25.3153
70041.5435	25.5418
69993.5906	25.0604
69969.6142	18.8024
69953.7114	18.8590
69961.5405	12.6010
70009.4933	12.3745
70049.6172	12.7426
70121.5465	12.7426
70530.3693	12.2895
70634.5934	37.6614
70658.8145	37.5198
70393.8504	63.3448
70209.6232	50.2058
70033.4698	50.0642
69929.7350	37.9729
69913.5876	38.0862
70129.6202	25.0604
70145.5229	25.1170
70177.5731	20.3598
70289.6262	20.4731
70369.8739	21.9172
70305.7736	31.2335
70121.5465	41.8523
70121.5465	18.5475
70121.5465	18.9157
70121.5465	18.6042
70121.5465	15.9424
70105.6438	15.0646
70137.6939	15.2628
70249.7471	15.9141
70377.9476	19.1705
70482.1717	16.8485
70522.2956	16.7919
70466.2690	25.1737
70442.0479	25.0321
71149.8422	24.8339
71942.0434	44.0610
72283.0960	25.0887
72152.9382	75.8042
72299.2434	75.0963
72347.9302	74.8697
72641.0300	75.0396
72967.1585	82.7985
72820.1193	86.9044
72535.0933	85.8850
72193.5513	85.5169
71861.0617	85.9983
71521.2324	84.5258
71069.1052	84.8373
70602.5432	85.7434
70121.5465	84.1577
70169.7440	15.6875
70193.4758	17.5281
69913.5876	49.2430
69769.9736	34.0935
69722.0207	26.6745
69642.2623	27.0992
69626.3596	26.6745
69618.2859	15.9141
69578.4067	15.6875
69467.0875	27.0426
69363.5974	26.9860
69109.3982	50.8004
68903.1519	37.9163
68934.7127	15.4893
68903.1519	15.8574
68816.0538	15.5176
68697.1502	37.8879
68507.5406	37.7464
68278.7858	37.9446
68058.3493	37.7747
67838.4022	38.1428
67642.4315	31.8565
67454.5345	31.4600
67056.4766	54.4533
66636.6443	54.3117
66496.9448	32.2812
66149.0418	55.1046
65787.1933	54.7081
65802.3620	10.7887
65779.3642	10.8170
65526.1436	38.8507
65273.6570	38.3410
65044.4129	38.3410
64823.7318	38.8507
64846.4850	38.5959
65036.8285	11.0153
65090.1639	11.1002
64884.6515	40.0400
64686.9682	40.1533
64444.5126	40.4081
64187.6222	40.1533
63953.9742	40.4081
63953.9742	11.0719
63923.8813	11.0719
63766.0772	27.2691
63623.6865	24.4374
63444.1078	27.4957
63272.6029	27.3541
63108.6823	27.5240
63079.0788	11.2984
63012.0426	19.5103
62745.1212	38.9357
62589.7637	27.6089
62471.5941	27.6089
62361.2535	27.6089
62265.5924	27.7788
62272.9321	11.1852
62258.2527	11.1285
62221.3094	25.7966
62228.6491	11.2984
62221.3094	12.6293
62206.6299	11.2135
62184.6108	11.2135
62133.2327	12.8275
62118.5532	12.8558
62023.1368	20.0200
61949.7395	19.5103
61898.6061	19.0006
61876.5869	18.8873
62015.7970	18.9723
62111.2135	11.2701
62133.2327	10.9020
62111.2135	19.4820
62059.8354	19.3404
62015.7970	19.0006
61949.7395	19.3970
61883.9266	19.2838
61869.2472	11.4117
61905.9458	11.0153
61920.3806	11.4683
61861.9074	19.5386
61796.0946	19.4537
61693.8277	19.7085
61744.9611	19.5103
61744.9611	11.1568
61730.2817	11.4400
61635.3545	19.3404
61562.4466	38.7941
61096.8633	39.0772
60843.3980	39.1622
60561.7972	39.2188
60540.2673	11.2135
60518.7375	10.9869
60410.5988	19.6519
60116.0311	39.1056
60037.0067	19.7085
59865.0125	19.5953
59736.3226	19.3970
59686.4125	11.2701
59693.5075	11.1285
59614.9725	19.4537
59586.3475	19.3687
59458.1470	19.5386
59351.2316	19.1705
59237.2212	19.6236
59215.9360	11.1852
59407.9922	11.0436
59493.6223	23.4747
59450.8072	24.3808
59393.8020	20.7279
59365.4217	21.0111
59507.8124	20.8695
59607.8774	10.9869
59650.6925	10.9869
59579.2525	20.6996
59486.5272	21.0111
59422.4270	21.0677
59336.7968	20.8978
59180.4606	29.1380
59201.7458	3.1432
59215.9360	3.2848
59180.4606	11.2984
59045.4097	22.7101
58917.6984	22.6818
58797.0822	22.8800
58591.8146	32.2529
58598.9096	6.6828
58598.9096	6.5129
58450.4025	22.9933
58309.2351	21.9739
58259.8143	22.8234
58154.1222	22.2287
58090.7559	22.6535
58203.5430	11.3551
58245.6241	11.3834
58316.3302	19.3404
58535.2987	19.5103
58669.6157	19.8218
58832.5576	19.5953
58875.1280	21.1244
58860.9379	22.5968
58832.5576	23.0782
58789.9872	22.6818
58705.0910	22.9366
58648.3305	22.6252
58591.8146	22.6252
58542.3937	24.1543
58570.5294	11.2135
58570.5294	11.2984
58492.9729	22.8234
58436.2124	22.7384
58344.4658	22.9933
58259.8143	22.7951
58337.3707	3.2564
58429.1173	3.2281
59087.9801	3.0865
59679.3174	3.3980
59979.7569	3.1998
60230.7755	24.3808
60518.7375	22.5685
60648.4060	22.5968
60706.1451	22.5685
60720.5799	22.8800
60389.0690	61.6458
60094.5013	52.3862
59822.1974	52.1313
59515.1522	52.8109
59208.8409	52.9808
59116.3604	30.0442
59031.2195	29.6761
58868.0329	34.9713
58712.1861	34.4050
58620.1948	33.9236
58393.8866	34.4333
58259.8143	34.5182
58309.2351	12.9125
58330.2756	13.0824
58302.1400	18.0378
58274.0044	18.3210
58443.3074	18.1794
59194.6508	17.7830
59707.6977	18.0095
59993.9470	8.8065
60540.2673	3.2848
60547.3624	59.4087
60468.0933	58.9557
61002.6701	25.5418
61205.7359	58.4460
61133.0726	58.4743
60988.2353	57.2000
60778.3191	58.7575
60353.1043	78.7492
59979.7569	78.9191
59500.7174	78.8058
59066.6949	78.6925
58627.2899	77.0218
58549.4888	26.1364
58499.8233	26.0232
58344.4658	39.3887
58302.1400	39.2755
58168.0677	39.3604
58062.3756	40.0683
58090.7559	39.8135
58379.9411	6.5412
58613.0998	6.5978
58655.4255	39.3321
58775.7970	38.3410
58832.5576	39.5303
58797.0822	39.6153
58733.4713	39.7002
58910.6034	6.3713
59059.5998	6.3996
58917.6984	39.2471
58768.7020	39.4454
58613.0998	39.0489
58450.4025	39.3604
58316.3302	39.0772
58464.5926	7.2208
58676.7107	6.6261
58613.0998	36.3588
58535.2987	36.3871
58457.4976	36.3588
58330.2756	36.3022
58224.5836	36.5004
58316.3302	6.7111
58400.9817	6.4279
58436.2124	13.0541
58471.6877	12.9974
58485.8778	13.1957
58499.8233	13.2806
58528.2036	9.9109
58634.3850	3.4547
58705.0910	3.2848
58429.1173	44.9672
58161.2173	44.6840
57893.5619	44.7689
57816.2501	24.3525
57886.4668	26.3630
57935.8877	26.1648
57942.7381	26.4479
57914.6024	26.1931
57956.9282	25.8533
57921.6975	26.4196
57746.0334	44.7973
57598.5049	39.7852
57696.8572	13.1390
57830.1956	13.0257
57992.1589	16.7919
58196.4480	6.3147
58302.1400	7.4190
58365.7510	19.4820
58400.9817	17.2166
58549.4888	3.2848
58662.5206	3.2564
58591.8146	26.3064
58733.4713	3.3414
58797.0822	11.4966
59443.7122	18.3493
59865.0125	26.0515
60087.1615	26.3913
60180.6207	26.5046
60252.3054	32.9608
60324.2347	33.2440
60425.0336	19.2555
60554.7021	19.6236
60648.4060	19.3121
60857.8328	9.8259
60995.5750	9.6844
61162.1868	9.9392
61271.0594	9.7976
61474.8592	3.2848
61759.3959	6.0598
62067.1751	3.2564
62405.2919	3.1715
62893.3837	3.1715
63533.8972	11.2135
65189.4948	10.8454
66838.4868	11.1002
67274.7112	57.2850
67352.7569	60.4282
67783.3542	54.2268
68105.5682	60.6264
68523.4433	49.5545
69085.4218	16.6220
69339.6210	30.6671
69411.3056	43.5796
69244.4492	65.1004
68887.2491	77.8147
68531.2724	73.5389
68515.3696	76.5121
68491.6379	76.6254
68412.8581	60.1450
68302.5176	60.2866
68152.7872	60.8529
68515.3696	25.1454
68823.8828	24.9755
68705.2239	60.2866
68531.2724	61.8157
68278.7858	65.4685
67979.8143	65.1854
67822.7441	63.8262
67940.4244	18.7741
68097.7392	19.0006
68034.8622	33.0174
67948.2534	35.0279
67916.9373	33.4139
67830.5732	32.9608
67791.4279	28.3735
67956.0825	3.2564
68097.7392	3.0299
68160.6162	23.8145
68168.4452	23.9844
68168.4452	23.5030
68160.6162	23.9844
68113.3973	25.4568
68239.3959	4.4457
68373.4683	3.1715
68491.6379	3.0865
68926.8837	3.2281
69315.8892	3.0016
69530.6985	9.3446
69682.1415	9.5145
69825.7555	15.3477
70073.5936	2.7751
70281.5525	10.2507
70498.0745	10.7321
70409.9978	37.8030
70377.9476	45.7883
70345.8975	53.8870
70217.6969	53.5472
70233.5997	28.3168
70201.5495	28.8832
70161.6703	31.9131
70161.6703	23.8145
70009.4933	34.6598
70009.4933	20.4731
70057.6909	11.0719
70041.5435	10.8170
70105.6438	15.5743
70113.4728	15.4893
70105.6438	16.8202
70081.4227	15.6309
69961.5405	28.7982
70001.6643	10.5622
70017.5670	11.1285
69937.5640	18.9723
69825.7555	25.3719
69602.3832	37.8596
69411.3056	31.3184
69291.9127	28.3735
69299.9864	7.6172
69307.8155	6.0881
69299.9864	11.2135
69347.6946	7.9570
69339.6210	10.9303
69093.4954	37.7747
68823.8828	37.9163
68823.8828	15.6875
68728.9557	15.6875
68673.6631	15.4893
68657.7603	11.0719
68641.8576	11.0436
68626.1995	10.6755
68531.2724	19.1988
68428.5162	20.7846
68318.1757	18.8024
68207.8351	22.5402
68042.6913	21.9456
67893.2055	22.2854
67775.5252	22.3420
67642.4315	22.3703
67571.7255	11.2135
67532.5802	10.6755
67423.2183	19.2838
67313.6117	18.9157
67212.3235	19.1139
67095.3772	19.1422
67001.9180	19.3404
66877.3873	19.2838
66760.6857	18.9723
66628.8152	19.1705
66528.0163	19.2271
66357.7347	23.8711
66187.6977	23.5596
66010.3209	23.8145
65864.0157	20.5863
65748.7820	20.6996
65564.3102	23.7012
65349.9902	24.0410
65243.0748	24.0127
65128.3305	23.6446
64998.6620	23.9561
64778.2255	31.9980
64558.0337	31.9131
64414.1751	22.4836
64202.5463	28.7982
63984.0671	28.7133
63758.7375	29.0531
63556.4057	29.0814
63451.6922	19.2271
63347.2235	17.3582
63235.1703	23.6163
63034.3064	23.9844
62878.4596	24.1826
62678.5744	24.0976
62442.2352	24.0976
62243.3286	24.6073
62045.1559	24.7206
61642.6943	50.9703
61351.0625	43.8628
60973.8005	44.2026
60648.4060	44.1460
60302.7048	44.6274
60166.1859	19.6236
60108.6914	12.7426
59886.5423	29.7893
59671.9777	29.8176
59443.7122	29.7044
59244.3163	29.7044
59109.2653	29.6194
59123.4554	9.7127
59116.3604	6.9659
59052.5047	11.4683
58974.4590	15.1778
58931.8886	9.4578
58875.1280	9.4295
58846.7477	12.7709
58775.7970	9.8543
58690.9009	13.2240
58627.2899	11.3267
58591.8146	9.8259
58309.2351	39.5020
58006.1044	39.8984
57738.9383	39.8984
57640.5860	19.6802
57549.3287	16.4521
57451.2210	16.7069
57339.1679	18.7174
57233.9651	17.0184
57185.0336	16.4521
57051.9399	16.6503
57037.9944	9.5428
57016.9539	4.8988
56961.1720	10.2790
56891.1999	11.0153
56821.4725	11.4683
56814.3774	11.0436
56751.5004	11.4683
56591.2497	11.2418
56591.2497	3.1998
56591.2497	3.0865
56605.1952	3.2848
56605.1952	3.7661
56702.8136	3.1998
56751.5004	3.2564
56702.8136	9.8259
56709.6640	3.3697
56716.7591	3.1998
56730.7045	3.1715
56737.7996	3.1998
56667.8275	9.9392
56688.8681	3.2848
56681.7730	9.8259
56681.7730	3.2564
56667.8275	9.8543
56591.2497	9.5711
56521.5223	9.6277
56451.7949	9.9392
56382.0675	9.9392
56375.2171	3.2564
56382.0675	3.2281
56173.1300	26.4196
55992.3280	26.5046
55790.7302	26.4479
55582.5266	26.9860
55388.2685	26.8444
55409.0644	3.1998
55416.1595	3.1432
55256.6428	21.4075
55097.3707	21.6624
54952.0441	21.0394
54800.1118	21.4359
54737.9688	12.8842
54737.9688	3.9644
54724.2679	4.2192
54661.8803	14.7248
54551.5397	16.7636
54468.8454	16.7069
54365.3553	16.7353
54234.4635	16.8485
54220.7627	3.3980
54213.9123	3.3414
54110.6668	16.3955
54000.5709	16.6220
53883.8692	16.5654
53629.9147	30.7238
53438.1032	16.5370
53534.0089	3.3414
53595.6626	3.3131
53499.7569	15.1212
53410.7015	15.0079
53308.1900	14.9513
53267.0875	15.1495
53233.0801	15.1778
53294.4892	3.3414
53321.8908	3.2281
53267.0875	11.7232
53219.3793	9.7127
53171.4264	10.1657
53130.5686	9.9958
53096.3166	9.9109
53110.0174	3.2564
53096.3166	3.2564
53089.4661	10.1091
53075.7653	8.2685
53000.9001	13.7620
52932.6407	14.1018
52878.0820	8.0986
52884.9324	3.4263
52891.5382	3.3980
52775.8152	17.0467
52660.0921	17.4149
52558.0699	16.9052
52462.8981	16.5937
52367.9710	17.1317
52490.0551	3.3414
52598.9277	3.3131
52612.3839	3.1715
52660.0921	3.4830
52680.6434	3.4263
52680.6434	3.4547
52700.9499	3.3414
52898.3886	3.2848
54007.6660	3.3414
54393.0016	3.2564
54606.8323	3.3697
54655.0298	4.9271
54737.9688	4.8705
54862.2548	5.0687
54931.4929	4.8705
55014.4318	4.9271
55069.7244	4.9838
55125.0170	4.8139
55180.5543	3.3980
55270.5883	4.9838
55319.0304	3.3131
55367.4726	3.3697
55423.0099	3.2848
55499.3431	3.3414
55492.2480	12.0630
55540.9348	3.2564
55533.8398	10.1657
55513.0439	9.8543
55499.3431	9.8543
55464.6017	9.7410
55423.0099	14.7248
55423.0099	9.8259
55728.3425	15.0079
55735.1929	40.5780
55894.9543	6.6828
56013.1239	3.2848
56145.2390	3.2564
56117.5927	18.4343
56131.2935	18.2644
55971.5321	37.0951
55825.4716	26.6462
55777.0294	27.3258
56047.8653	25.0604
56013.1239	38.1145
55867.3080	43.4380
55526.9894	56.0107
55839.4171	25.2020
56006.2735	26.9860
55971.5321	40.7479
55832.5667	40.2949
55832.5667	21.9172
55714.3971	40.2099
55575.6762	41.9939
55028.1326	77.4466
54448.0496	82.2604
54035.0676	62.0705
54103.8164	6.5978
54213.9123	3.2848
54344.8041	3.3697
54496.2471	5.3236
54834.6085	3.2564
55242.9419	3.3414
55728.3425	3.3414
56138.3886	3.2281
56437.8494	3.3131
56612.0456	9.7410
56437.8494	40.5497
56270.5037	40.4365
56096.5522	40.4648
55874.1584	40.5497
55894.9543	18.2360
56041.0149	3.2281
56027.0694	19.7368
56054.9604	16.7069
56577.0596	6.7111
57465.1665	4.8705
59693.5075	6.6828
60930.2515	3.1149
61292.8340	32.9042
61416.6307	32.7909
61409.2910	33.1873
61511.3132	32.7343
61562.4466	21.7190
61591.5608	21.2943
61701.1674	11.3267
61715.6022	11.3834
61613.3354	33.3289
61525.9926	33.0174
61957.0792	19.0006
62538.1409	19.6519
62893.3837	19.5386
63145.8703	11.3551
63399.3355	3.2848
63377.0717	32.6210
63287.5270	48.3652
63354.5632	28.9115
63347.2235	49.3563
63309.7908	48.7050
63309.7908	39.2188
63451.6922	19.5953
63302.4511	47.9687
63153.4547	49.2713
63034.3064	39.3038
62863.5355	39.1622
62745.1212	39.4454
62567.7445	38.9923
62397.9521	39.4454
62243.3286	39.0772
62250.6683	16.2822
62235.9888	15.9990
62191.9505	15.9424
62221.3094	16.0840
62265.5924	9.8259
62309.6308	9.7693
62331.6499	13.1390
62390.6124	13.2523
62420.2160	13.1957
62442.2352	13.1107
62456.9146	13.2806
62604.6878	3.1715
63623.6865	3.2564
66303.6654	3.0299
68042.6913	3.1715
68871.3464	9.4861
69212.6437	37.8596
69141.2037	56.8885
69045.7872	57.3416
68847.6146	56.8319
68665.5894	56.6620
68444.4190	56.9452
68286.6148	56.7186
68113.3973	56.5204
67909.1082	57.5115
67658.0896	56.9452
67501.2641	56.7470
67728.5510	56.8319
67767.6962	56.7753
68121.2263	56.8885
68255.2987	63.6280
68334.0784	50.2907
68499.7116	56.2939
68507.5406	60.3149
68389.1263	59.8052
68223.7378	59.7485
67964.1562	60.1167
67681.5767	60.1450
67368.4150	60.7963
67540.4093	3.0865
67634.3578	9.4012
67791.4279	3.0299
67901.0345	9.4295
68050.5203	3.1149
68074.0074	18.3776
68176.5189	10.7038
68444.4190	3.1432
68610.2968	3.1715
68768.5902	3.0582
68871.3464	9.2313
69085.4218	3.1715
69093.4954	26.3347
69125.3009	18.5759
69291.9127	3.0299
69467.0875	3.1998
69514.7958	11.9497
69554.6749	12.1196
69610.4569	12.2895
69634.4333	10.6755
69642.2623	12.1196
69745.9971	4.6156
69833.8292	4.5590
69889.6111	12.3178
69865.8794	9.2030
69857.8057	9.0897
69865.8794	9.5994
69801.7791	16.6503
69865.8794	3.0299
69921.6613	3.1998
69897.6848	13.9602
69801.7791	18.9723
69841.9029	18.4060
69961.5405	18.8590
70049.6172	19.4254
70097.5701	10.8737
70137.6939	10.7038
70089.4964	15.1778
70057.6909	17.4715
70025.6407	14.3000
69993.5906	13.6487
69953.7114	14.1018
69921.6613	11.7515
69985.5169	1.5291
70001.6643	13.6770
70113.4728	15.8008
70145.5229	20.2182
69993.5906	31.3467
69889.6111	31.1768
69873.7084	16.7069
69833.8292	16.5654
69714.1917	29.7893
69554.6749	29.8460
69387.3292	29.8176
69363.5974	16.9901
69355.7683	18.9440
69299.9864	18.7458
69260.3519	19.0289
69085.4218	31.7998
68942.7864	31.2901
68768.5902	31.2052
68547.1751	42.6169
68365.6392	31.4883
68263.1277	21.9739
68200.0061	21.7190
68294.4439	25.7400
68239.3959	33.0458
68152.7872	33.0458
68011.1304	32.9608
68042.6913	21.4359
67940.4244	14.6398
67948.2534	10.6471
67964.1562	10.4772
67956.0825	10.7038
67822.7441	25.3153
67681.5767	25.4568
67548.2383	25.2869
67454.5345	25.5418
67290.3693	25.3153
67126.4487	25.2303
66893.0454	33.5555
66714.2007	33.5838
66574.5013	25.2303
66551.2588	12.7426
66551.2588	12.2329
66605.5728	3.0299
66450.4599	25.5984
66326.9078	25.5701
66164.4552	25.7117
65979.4941	25.1454
65925.6694	25.9665
65933.2538	15.7158
65902.4270	12.6576
65779.3642	22.2004
65687.1283	22.2570
65595.1371	22.4269
65618.1349	22.0871
65648.9617	19.0006
65671.7149	10.7887
65763.9508	4.5590
65725.5395	13.9319
65740.9530	14.3566
65848.6023	13.5638
65856.1867	14.3850
65887.0135	13.8469
65879.4291	12.1479
65864.0157	12.6859
65740.9530	24.0693
65671.7149	16.8202
65618.1349	17.5281
65579.7236	16.7919
65480.1480	26.6745
65480.1480	13.9036
65503.1458	3.1715
65365.4036	24.1260
65411.1546	23.3897
67995.4723	40.9178
68192.1770	67.0260
68034.8622	66.4596
67728.5510	66.5729
67376.2441	66.9410
66970.6018	66.8561
66574.5013	62.1838
66149.0418	67.4790
65694.9574	63.5996
65273.6570	63.5147
65044.4129	38.5392
64800.9786	38.2844
64565.6181	38.2277
64338.5759	38.5959
64127.1917	34.8864
63939.0501	34.6315
63841.1871	32.1679
63818.6786	15.4044
63796.1701	15.4893
63728.6446	15.7158
63668.7035	22.1721
63571.3298	22.2854
63474.2007	22.3703
63235.1703	38.7091
63130.9462	20.8978
63026.9667	21.0394
62796.9886	33.5271
62560.1601	34.1784
62331.6499	34.1501
62118.5532	34.1501
61905.9458	34.0652
61920.3806	9.7410
61898.6061	9.8259
61701.1674	26.1364
61511.3132	26.5046
61343.9674	26.1081
61176.8663	26.1081
61010.0098	25.9382
60952.0260	13.0541
60901.3819	12.8275
60742.1098	25.9949
60569.1369	25.9949
60374.6342	26.1931
60194.8109	26.2497
60029.9117	26.3347
59972.6618	11.4683
59929.6021	11.4683
59865.0125	12.4594
59857.9174	5.6351
59850.8223	6.5412
59779.3823	12.7426
59622.0675	23.1632
59572.1574	11.5816
59579.2525	6.2863
59529.3423	13.0541
59472.3371	12.7426
59393.8020	13.4222
59315.5116	12.6293
59365.4217	13.1390
59393.8020	10.9869
59365.4217	11.3834
59187.5557	28.0337
59002.8393	28.0337
58832.5576	27.8355
58676.7107	28.0337
58506.9184	27.9204
58485.8778	11.6099
58542.3937	11.0719
58400.9817	28.1186
58217.4885	28.3168
58041.3351	27.4390
57865.4263	28.0620
57689.7622	27.9770
57640.5860	10.8737
57612.4504	11.0719
57500.3972	19.7085
57367.0588	19.7935
57276.0462	20.0483
57150.0476	19.7085
57045.0895	19.7935
56996.1580	11.4683
56947.2265	11.2135
56793.5815	25.1737
56605.1952	25.0321
56451.7949	24.6357
56312.3401	25.0321
56152.3341	24.8905
56096.5522	11.6949
56054.9604	11.4683
55825.4716	31.1202
55603.3225	31.7715
55416.1595	26.8161
55339.8263	15.2628
55249.7924	14.7248
55194.2551	15.2061
55118.1666	14.6115
54979.9351	18.3210
54924.3978	15.0929
54800.1118	14.7248
54731.1183	14.8380
54641.3290	15.0079
54606.8323	14.9230
54606.8323	15.1212
54558.3901	16.7069
54523.8934	16.6786
54448.0496	16.5937
54393.0016	16.7353
54310.3073	16.8768
54275.8106	11.1852
54275.8106	11.6949
54282.9057	22.0871
54220.7627	26.7594
54083.2651	26.9576
53993.7205	27.0143
53829.0659	27.2974
53719.2147	26.8727
53664.1667	27.0992
53540.8593	30.6105
53547.7097	11.9497
53554.5602	11.6665
53575.1114	11.7232
53554.5602	11.8648
53520.3081	12.0347
53492.9065	12.7709
53472.3552	13.3372
53424.4023	13.7054
53397.0007	11.7798
53356.1429	11.4966
53328.7412	11.4400
53280.7884	11.2984
53260.2371	11.4400
53212.5289	11.4683
53178.2768	11.5816
53130.5686	11.5533
53103.1670	11.3834
53062.3092	11.3551
53055.4587	6.5695
53068.9149	6.5129
53068.9149	6.5129
52809.8226	34.8580
52632.9351	25.0887
52374.5768	36.9252
52299.9562	18.1794
52496.9055	3.3131
52612.3839	3.2848
52687.2491	3.1998
52768.9648	3.2848
52844.0746	6.5695
52925.7902	11.4400
52994.0497	11.6099
59116.3604	6.7111
63183.0582	37.8030
63863.6956	68.8099
63781.2460	84.9505
63504.0489	84.9789
63414.2596	53.4905
63309.7908	67.2525
62878.4596	85.3187
62456.9146	85.3187
61979.0984	85.0921
61460.1797	85.1771
60973.8005	79.0040
60504.3027	79.7686
60022.5719	79.2305
59693.5075	58.7291
59194.6508	79.7686
58747.6614	79.6836
58379.9411	58.9557
58034.4846	59.8335
57724.7482	59.8335
57479.1120	60.5981
57731.8433	19.9634
57914.6024	19.9351
57844.3857	39.5586
57738.9383	40.2099
57626.6405	39.1905
57626.6405	40.2666
57591.4098	28.0337
57430.1805	27.7788
57318.1273	27.9770
57037.9944	43.3531
56870.4040	35.3111
56877.2544	35.1695
58591.8146	0.0000
59600.7823	11.1285
60051.4415	20.5014
60209.2457	34.2068
60238.1152	39.5586
60230.7755	38.9923
60180.6207	38.9923
60072.9714	39.4171
59958.2270	38.8224
60037.0067	16.3388
60094.5013	16.3388
60123.1262	19.4537
60216.3407	19.8218
60302.7048	18.8307
60166.1859	45.8167
60029.9117	46.4396
60166.1859	16.4521
60202.1506	16.1689
60151.7511	33.3006
60065.6317	34.1784
61971.7587	1.5857
62745.1212	49.0448
62945.2511	49.0448
63429.1837	3.0865
63818.6786	3.2564
63931.4657	25.7683
64021.7443	25.7400
64081.9301	25.9665
64081.9301	25.9382
64202.5463	13.0824
64361.3290	6.2014
64474.8501	6.3147
64603.5400	6.4562
64816.1474	6.3996
64953.1556	6.3996
65074.9951	6.3713
65189.4948	6.3430
65265.8280	6.3713
65372.9880	6.4562
65472.3190	6.3996
65541.5571	7.5889
65587.3080	7.8721
65641.1327	7.9854
65679.5439	8.0420
65725.5395	8.0420
65763.9508	7.7588
65810.1911	7.6455
65825.6045	8.1836
65871.6001	7.8154
65894.8426	8.1269
65941.0829	7.6739
65971.6650	8.0703
65994.9075	7.8154
65994.9075	12.4028
65956.2516	15.8858
65894.8426	15.9424
65841.0179	15.3194
65725.5395	15.9141
65702.5417	12.3178
65694.9574	12.7143
65694.9574	12.8842
65610.5505	24.0693
65510.7302	24.3808
65395.9858	23.4747
65273.4124	23.0216
65189.4948	18.9440
65151.3283	19.3121
64998.9066	22.2570
64877.0671	22.7101
64785.8099	22.2004
64671.7995	22.2570
64558.0337	22.5119
64565.6181	9.5994
64558.0337	9.5711
64633.8775	9.4012
64664.2151	9.6560
64717.3058	9.3162
64732.4745	9.3729
64755.2277	9.7410
64778.2255	9.2030
64793.3943	9.5994
64823.7318	9.5145
64884.6515	9.3446
65197.0792	9.6277
65403.5702	7.6739
65549.1415	3.1998
65864.0157	3.1432
66893.0454	3.1715
67595.4572	3.1998
67822.7441	12.2329
68074.0074	6.4562
68270.9568	6.2014
68475.9798	6.2863
68531.2724	13.7903
68665.5894	3.1149
68713.0530	12.5444
68744.8584	14.2151
68760.5165	13.9885
68776.4193	12.3461
68760.5165	13.9319
68942.7864	11.0153
69093.4954	3.0016
69125.3009	12.5160
69101.3245	12.2046
69077.5927	12.7992
69101.3245	13.6204
69291.9127	12.7992
69538.7722	12.0063
69722.0207	2.9450
69658.4097	25.2303
69530.6985	39.0772
69403.2319	37.0668
69260.3519	39.1056
69069.7637	39.3604
69077.5927	12.6293
69220.4727	3.1432
69387.3292	23.7012
69482.9903	24.0693
69419.3793	28.4584
69427.2084	18.8873
69435.2821	20.5863
69459.0138	12.4594
69570.5777	3.1998
69411.3056	34.9147
69355.7683	34.7448
69228.5464	34.5749
69284.0837	35.0279
69291.9127	34.7448
69435.2821	18.7458
69642.2623	18.6042
69745.9971	34.7448
69674.0678	34.6881
69570.5777	34.7165
69514.7958	34.6881
69482.9903	34.6598
69690.2152	18.8873
69921.6613	18.8024
69905.7585	34.6598
69857.8057	34.6881
69857.8057	30.1008
69769.9736	29.9026
69650.3360	29.7893
69363.5974	44.0044
69077.5927	43.2681
68768.5902	50.5173
68444.4190	50.9986
68121.2263	50.8004
67767.6962	50.7721
67415.3893	51.1685
67110.7906	44.2592
66861.7292	44.7123
66551.2588	44.6557
66203.1111	44.7406
65864.0157	44.4858
65556.7258	44.9955
65235.2458	44.7973
65090.1639	22.4553
64960.7400	22.6535
64724.8901	35.4244
64520.1118	35.0563
64315.8227	35.5376
64051.8372	39.0772
63766.0772	38.9357
63623.6865	22.7384
63489.1248	22.6535
63138.5306	48.3935
62789.6489	48.4501
62538.1409	35.4527
62243.3286	35.8491
62015.7970	35.4527
61898.6061	22.4269
61730.2817	23.0782
61576.8814	23.7862
61380.1767	26.1648
61155.0918	32.6493
61024.4446	26.7594
60886.9471	23.6446
60959.1211	12.4877
60952.0260	12.5444
60865.1726	17.2166
60792.7539	17.0751
60699.0501	17.2733
60590.6668	17.2166
60511.3977	17.2450
60410.5988	12.6293
60317.1396	12.5444
60223.6805	17.1600
60137.5610	17.2733
59951.1319	23.7295
59800.6675	23.5313
59636.5023	23.4747
59486.5272	20.3598
59472.3371	20.4448
59415.3319	23.5030
59301.3215	23.3897
59158.9308	23.5030
59024.1245	23.3897
58853.8428	23.2764
58712.1861	19.1139
58563.6789	19.4254
58443.3074	19.5103
58316.3302	19.5953
58189.3529	19.1422
58048.4301	19.8501
57921.6975	20.4731
57802.0600	19.6519
57731.8433	19.4254
57591.4098	23.1065
57416.2350	23.7295
57282.8966	22.9366
57177.9385	19.1422
57059.0350	19.8501
57171.0881	3.2564
57282.8966	3.1998
57150.0476	23.2764
57051.9399	18.0378
56940.1314	17.8113
56856.4585	18.0378
56793.5815	17.8113
56737.7996	10.0242
56695.7185	9.2313
56633.0862	14.8097
56584.1547	14.8947
56507.5768	14.3566
56430.7544	14.8097
56340.2311	14.7814
56298.3946	9.3446
56277.5987	6.5978
56291.5442	5.0121
56277.5987	9.9392
56451.7949	3.1715
59586.3475	3.1432
60274.0799	7.9004
60410.5988	19.4254
60403.2591	23.2764
60101.5963	51.5650
59793.5725	51.9897
59515.1522	47.4024
59230.1261	47.4024
58931.8886	46.3264
58917.6984	15.7158
58818.3675	16.3955
