10^4 m3	m3/s
Storage	Release
307173.9214	1034.810842
306574.0211	993.5248795
304983.5023	1058.596993
300900.4124	1131.484556
300729.6414	1015.328851
300247.1767	857.8588675
298639.2873	660.7169815
296166.5333	683.5403599
295455.3138	649.8149956
293742.4663	843.0491567
295706.3325	798.7332918
293500.7446	744.4215801
292530.4328	701.0118542
291284.6365	629.993203
289649.59	716.5011693
290161.4137	881.8998703
295362.344	898.5218592
296273.938	1045.882729
292338.3766	924.8282097
291833.4034	520.1804719
292960.2961	516.839084
294302.7321	706.590273
293040.2991	737.3423684
291607.0951	811.1927043
291339.4398	926.1874183
294897.4946	1004.483499
298147.7702	922.3363272
301724.419	937.1743548
299450.5717	925.139695
300816.0055	1313.420295
295402.4678	1276.240276
298928.7171	1737.068637
328450.0764	2121.328246
354873.0923	2947.670463
348803.8723	3326.889672
330430.0899	3356.169292
319304.2876	2954.07007
310141.8622	2448.246239
296860.1375	2433.323261
287717.5293	2460.705652
278670.8269	2294.089327
281009.2638	1186.985575
277055.8424	1073.208486
279539.1166	1013.714791
278442.0721	1265.479874
278945.822	1344.030807
297483.0356	1319.734952
315264.0128	643.1888535
318737.1714	861.7099586
318065.8311	987.2668564
308200.5045	1613.097483
306534.6312	1772.238161
298302.6385	1990.844216
291463.9705	1863.616625
283776.8301	1599.278862
277302.4572	1070.801554
274084.7211	1204.117268
275164.1502	1343.662688
274523.8814	1513.648718
277842.1718	1317.271387
281652.4685	1276.495128
281241.4439	1164.303781
279116.8376	715.3968123
277356.7712	677.9053074
276182.1703	843.8420284
281304.5655	1044.042134
285676.8407	1292.607413
289864.1547	1265.536508
292137.7574	1196.415085
285481.6039	1553.688739
277539.775	1374.329832
277539.775	1694.196932
280889.137	2073.217923
284599.8581	1860.586722
288298.3464	1647.106016
294674.8562	1857.132067
292609.7018	2525.353013
291929.0645	2459.657929
290103.1852	2549.875402
291710.83	3067.422407
293561.6644	3879.153131
294050.9795	4039.99282
293033.938	3467.08638
291086.4639	3530.204631
289261.3185	3411.557044
290182.9435	3139.573732
293793.5997	2621.573657
294307.3806	2595.012455
292355.9919	2315.270328
291534.9212	2461.640108
288991.9505	2548.771045
287011.4476	2419.589591
285013.3294	2373.489764
282887.9892	2452.493766
283857.3224	2184.191645
282509.0146	1899.12595
279116.8376	1555.557651
276545.2421	1284.848597
276171.65	1530.752093
277317.3813	1566.233102
276232.5697	1811.315409
277878.8704	2205.089478
282441.4892	2214.830473
287035.6687	1939.364189
292047.4787	2035.726418
293325.8145	2373.121645
292697.0446	2623.244351
293042.2564	2561.966695
292811.7889	2913.548663
298636.8407	2966.869285
308713.5514	3275.834398
312864.1668	3815.525177
316087.5301	3753.624551
315218.7511	4099.373247
311401.1146	4723.703081
302835.1643	4825.700363
326180.3882	4740.494971
325167.2613	4776.96707
317379.0773	4691.874946
308574.3412	4609.642823
301082.9269	3948.416138
302719.1966	3731.848896
305421.9286	3788.680807
310945.073	4022.011623
317366.3551	4645.831753
317108.7307	5057.162267
312775.1115	5158.281726
305083.0779	5062.684052
297252.0789	4537.548132
285813.6042	3947.170197
281210.8617	2899.390239
285129.7864	2296.864378
286585.9881	2390.111753
280973.0545	2316.459635
280680.4441	2249.631878
280783.2003	2359.756094
280718.1213	2250.679601
272866.8157	1907.847539
271051.946	1273.408591
273756.8799	891.8674003
273403.8391	1177.584382
274971.36	1455.202746
274202.8907	2070.329605
270788.4498	2242.665933
271471.7784	1564.081022
269846.0289	1302.405042
271241.5556	1245.743032
271517.2847	1131.116437
269461.1826	1135.930301
269421.3034	1178.802007
265650.3965	1241.976892
269918.2029	1450.218981
271517.2847	2447.934754
266656.1837	2064.977721
259246.7297	1209.242617
263368.2308	1062.278183
262606.3672	1014.139544
264234.5632	868.9307545
268455.3954	1094.616022
273230.6215	907.4416659
274987.9968	603.3753672
276597.8435	549.9414777
278468.7398	533.2062213
284878.2784	1572.066372
287229.6822	2312.38201
290459.8959	2287.3216
289912.5969	2432.020686
285963.824	2479.479721
279142.0374	2352.676882
279714.2914	2294.740614
278828.3864	2524.531824
278682.8151	2539.143317
278950.2259	2417.805629
301131.1244	2892.19776
343306.9064	4116.901375
378054.151	6153.590567
393723.4887	7725.232186
399561.9966	8789.520865
404874.2461	8762.676495
405883.4585	8677.95249
395872.8054	8487.295162
404761.7036	8259.740982
414035.4483	8361.964799
410236.8951	8342.369541
407101.8532	8419.844433
395776.6549	8470.474955
382524.2892	8325.775869
370538.2709	7698.387816
357961.8939	7124.207117
344766.044	6999.556359
336034.7052	6459.95053
330156.3181	6063.741212
321026.9215	5588.55621
312436.9947	5413.388197
301568.3275	4613.663815
283736.4616	4058.540355
281553.1376	3511.430562
283685.0835	3063.288147
287009.9797	2880.559536
289437.7166	2884.184093
287030.5309	2868.892996
285171.3782	2694.319636
283734.9937	2613.078604
277376.3438	2746.734119
270711.138	2443.913762
271773.4411	1947.80261
277413.0424	2113.852598
278349.1022	2052.744843
274172.5531	1776.882124
272685.0352	1017.622516
269112.3009	1103.507512
272343.7379	1307.247223
274543.2093	1291.078304
277127.2824	1471.343349
282329.9253	1495.724154
282202.4587	1322.198518
282185.822	690.9310568
282468.6462	687.7312532
289508.912	1133.834854
284396.7923	1387.921919
282761.5012	672.5534234
285590.4766	490.815902
285680.9998	484.8410473
291209.7713	415.7479417
296685.9413	205.5803063
309879.3446	219.2573432
320929.3031	318.96096
335082.9873	738.4750423
338169.0977	1683.294946
338327.6358	2103.14883
343317.182	1962.810538
348696.4677	1938.061614
348901.0014	2143.953406
345335.8515	2469.087439
341670.392	2608.009888
341760.1813	2080.721888
344584.2635	1996.11115
345520.0786	2153.326282
346257.9658	1995.148377
355095.7307	1555.92577
359846.9804	1569.687757
360098.2437	1613.550553
367957.8677	1725.288829
365250.2425	1943.045379
362917.188	1705.127234
358060.0016	1911.245561
353294.5617	2009.023632
352535.1447	1951.880236
358231.2619	1678.056329
361134.6131	1424.790453
364414.4923	1377.218151
357835.8953	1913.794077
355620.7658	1693.602278
369518.0489	1215.387373
430083.0266	2017.490369
513433.9411	5481.490213
539049.0978	8243.487112
579655.8908	8088.650595
621977.244	7249.141044
652726.5395	8049.091961
665045.7813	8990.315624
656555.6749	9885.55273
641311.3073	8809.880678
618783.4843	7185.994476
586099.6815	7158.159016
564219.7117	6654.798751
541638.064	6398.163171
521009.5176	6230.584072
514085.7088	6522.474127
498755.7111	7004.002103
474765.0805	6874.848966
444821.4424	6479.800639
416169.3515	6008.919797
395668.761	5604.753446
375626.1694	5400.305814
361498.4189	4232.43411
359428.616	2747.243823
355072.2435	2269.623571
352042.649	1936.84399
353214.5587	1247.668578
356324.8902	1175.488936
359699.6965	1221.843614
364066.3446	1470.323942
363758.81	1814.430262
357632.0955	1759.127461
356130.8768	1646.964431
362844.0354	1600.156684
365838.1546	1398.795588
366055.6552	1555.359433
364347.7008	1913.142789
368796.0644	1735.34131
369329.6626	1805.510456
371486.3189	1861.351277
366477.6894	1933.814087
362367.6872	2136.477759
357084.5519	2373.234913
352130.9704	2310.881217
358715.9285	1693.998714
366138.5941	1675.932566
365616.4948	2155.478363
365306.2691	2199.029673
362621.6417	2052.943061
362763.5431	2095.956351
359283.534	2218.115227
356927.2371	2194.045908
357048.5873	2068.007623
357953.5756	1555.840819
362963.9176	822.7742946
360634.5331	801.2534912
365126.6904	1017.792417
370156.8498	2028.109187
368722.4225	2378.813332
370209.9404	2449.293963
366946.698	2566.129272
366757.8223	2402.118096
363886.7659	2544.155399
356953.9048	2536.283316
351455.4709	2044.33474
346498.7088	2412.567013
343854.45	2152.844896
345650.4811	2170.599559
347110.3527	1899.833872
346603.9116	2194.130858
342253.9003	2439.043264
341545.8613	2035.216715
341928.5057	1779.657175
344428.4166	1783.338365
345618.9203	1901.7311
341344.2635	1849.514835
341628.0662	951.361095
343219.5636	1815.251451
341748.9271	1515.149511
341120.6465	1058.540359
341517.7257	1504.898812
339686.2192	1748.338742
338464.1547	1664.03949
338830.4071	1642.405419
343409.9072	1684.229402
339916.9313	1700.22842
335333.0273	1842.039188
334894.8457	1443.960958
338288.9799	1097.192855
342811.9641	1013.233405
347015.1809	1100.449292
348691.0852	1230.593519
352106.5047	2158.19678
352507.4984	2393.113339
350069.7305	2402.401265
350937.5309	2397.842253
348770.3542	2350.977871
337547.9122	2204.409873
333755.2308	2105.131009
328196.3665	2224.203349
324129.1793	2290.832889
322528.3849	1509.23129
323673.1376	1667.833947
323126.0833	1521.011098
320587.2719	1581.977269
320928.3245	1662.595331
319512.9805	1794.183717
319351.5065	1746.752999
318916.7501	1725.232195
317611.0127	1538.822394
314297.3708	1242.373327
310461.385	1175.149134
310828.3713	1822.868683
309301.7082	2033.602655
308441.9815	1986.993125
306672.6181	1914.275463
301747.6615	1859.25583
302437.5958	1084.591858
303295.1205	848.0046049
300707.3776	1387.213998
307050.8586	1508.523368
315655.9542	1787.727476
316092.6679	2113.880915
312168.85	2077.408817
303683.8814	2060.758511
297818.2165	2007.749374
295839.6708	1827.342744
293811.4597	1809.531448
293672.7389	1641.386013
292520.8911	1534.773085
289878.5895	1221.503811
287196.1641	742.2978166
285005.745	562.2876228
284653.6828	1182.341613
287568.2882	1290.058897
286986.9819	1306.935738
286510.389	1407.347276
287746.6436	1398.172617
283254.2416	1049.535602
279427.3081	776.5895178
292685.0563	1102.17662
298434.5089	1912.887938
301205.011	2732.830548
303227.3504	2479.961108
303990.4373	2406.025821
303499.4096	2049.828208
301790.2319	2032.441664
294273.6178	2142.48093
293063.5416	2079.844065
285666.3204	2141.546474
286127.0106	1396.332022
286105.2361	1327.607036
284163.6337	713.6411678
281555.0948	717.0391894
282338.9776	1299.091971
281502.4935	1689.637919
282567.2431	1821.254622
284276.6655	1642.263835
280199.4473	1443.168087
280735.492	763.252283
277210.2213	733.4912773
282272.4308	881.0503649
280056.5673	1640.649775
277114.0709	1512.289509
276961.8939	1462.819978
277312.4882	1197.661027
273419.0079	699.0013581
275308.4981	605.3292296
276712.8325	1376.142111
278741.533	1538.963979
279052.0034	1545.533487
274039.4594	1369.062899
273291.0519	791.7956644
277510.6608	482.1792638
283134.1147	702.710865
279990.7544	1336.385258
274289.4994	1464.68889
278071.1713	1190.072112
276359.3023	1244.751942
276016.7818	1119.336629
273535.9542	1007.003699
269283.0719	1063.071055
272075.1039	989.6737884
269639.2933	1435.918974
271147.1178	1393.726872
271115.557	1182.284979
272097.6124	1373.933397
276670.5068	1098.04236
272888.101	1136.978024
269720.2749	1524.409119
273022.6626	1331.599711
268060.0288	1658.008002
268921.7127	1676.102467
269010.0341	1637.648189
269656.4193	905.4594866
270241.6402	744.987917
274954.7233	1328.28664
281938.9625	1754.653399
289869.7818	2082.279314
295210.9009	2246.318806
296648.0194	2193.422937
295301.4242	2253.879404
289183.7621	2170.911044
295050.8949	2338.065389
296928.1523	2446.462278
296666.858	2370.261644
299066.704	2225.704142
308484.0626	2318.21528
308079.6437	2428.537714
314784.484	2041.418105
318689.4632	2556.614811
309021.3306	3587.404661
299185.8522	3691.922142
290619.4126	3600.373777
284809.5296	3212.263077
284388.2293	2913.180544
281374.0483	3049.271308
278788.7519	2778.25077
277247.6539	2680.132896
278768.9346	2816.251978
279682.9752	3023.956048
280439.4564	3093.53054
282412.3749	2926.376194
283031.3585	3011.779804
281269.3348	3026.278029
279745.3629	2471.749222
281304.0762	2406.167405
283942.4633	2376.349766
284852.5894	2425.054742
286967.6539	2591.586117
286321.024	2639.469905
286070.25	2616.929695
289275.5086	2436.21158
292698.0232	2502.529634
286465.6166	2453.456539
284465.5411	2237.342366
281122.2956	2257.560595
278509.1083	2296.637843
277483.7485	2403.279087
273635.7744	2443.602277
277223.4328	2053.424447
278043.2803	2309.068938
280594.5693	2240.032467
278192.7661	2076.530994
277436.7742	1838.867701
282183.8648	2073.78426
287287.666	2151.259152
291644.5278	2127.926071
295957.5958	2076.38941
303260.6238	2115.608243
306197.9824	2362.417877
307866.3023	2483.897149
304291.8554	2401.240274
295276.2245	2357.490746
293373.7674	2163.548664
293494.3835	2294.117643
293272.4791	2357.830548
287999.8642	2348.712524
284817.3587	2165.332625
287665.4173	2155.450046
293013.8761	2081.429809
296863.8074	2127.926071
299662.4451	2254.672276
297257.9507	2539.03005
294363.1625	2371.649169
287039.8279	2271.124364
290313.8353	1982.773915
299473.3249	2083.808424
306706.1362	2190.591252
309011.2996	2185.862339
314450.2817	2399.541263
317492.5984	2459.37476
311060.796	2607.641769
305346.0848	2657.762587
300744.8102	2553.811444
303005.6906	2297.940418
336656.3801	2384.420067
377035.6416	3667.343119
392331.3873	6451.880229
410689.5115	7023.597361
418841.7459	7379.511806
407728.4212	8394.840658
382950.7273	8523.937161
356111.5488	8155.025284
330426.9094	6965.632776
308450.7892	5795.552358
297581.388	4905.270701
289886.1739	4468.936412
285398.1757	3986.530614
286558.0972	3591.114168
287481.6795	3551.951969
286332.7676	3283.904699
286113.5544	2967.152453
285351.9354	2992.014645
285780.0862	2893.698553
288369.0524	2604.640183
286250.8073	2553.556592
282810.4328	2517.282711
282896.7969	2586.772253
276905.6227	2585.158193
271068.3381	2409.480477
273568.4936	1850.27939
268928.3184	1367.958542
275901.3034	1981.074904
281853.0877	2284.971302
288107.0242	2459.261493
305758.3328	2494.884086
338429.658	2098.618135
356540.9228	3579.645845
352628.6039	5893.132212
343707.6555	6314.543523
338506.7252	5392.34878
333402.1899	4437.249861
328502.4331	3754.105937
323937.1231	3505.597291
314183.605	3774.805552
302360.5287	3876.916101
291276.0735	3827.050134
284027.1148	2955.06116
282589.9963	2236.294643
281577.848	1214.905986
281675.4664	1115.82534
286338.884	1297.647812
291095.7609	1360.964281
291516.5719	1620.516497
285831.7089	1345.843085
285262.1461	745.0445507
285512.6755	593.7193225
282593.9108	740.8253405
284825.677	870.8846169
281911.0716	901.4668113
286599.689	1062.646302
289293.3686	1298.950387
290207.6539	370.2144523
287999.6195	410.9907114
291541.0376	415.124971
292347.1843	279.5155927
296633.0953	490.815902
294265.5441	416.9089324
294374.9061	365.7403906
295271.8207	438.4863695
298068.9905	132.8060105
299739.5123	171.288605
303993.3732	258.1363735
309823.5627	333.6007697
317088.1795	132.3246241
326071.2709	390.3477303
332369.735	439.1093401
333884.1653	540.3987004
335977.9447	416.059427
338906.4956	717.3789916
340073.7568	952.0690161
340132.2299	1015.357168
357866.7221	988.088045
371765.4732	1128.369703
373454.3443	1553.32062
373763.5914	1464.603939
370872.9624	1592.65272
364479.5712	1926.649925
362778.9565	1228.469756
360755.8832	1041.38035
360518.3207	942.9793084
357004.3043	912.5670151
353433.0379	1059.559766
352951.0625	1073.973041
352346.5137	1064.316996
350359.4051	963.1975368
346522.196	1256.673335
346129.5206	1031.073018
349234.4696	406.0635801
354517.1156	390.9990177
353401.4771	919.1931572
352943.4782	669.7500556
353573.4714	654.6854932
357448.847	688.325907
357797.484	733.6045447
370718.5835	705.9389855
371410.2304	648.0310343
369398.656	1535.820809
364691.2	1705.693571
358432.3704	1270.038886
364280.6646	1359.633389
350893.7372	1048.034809
345207.6509	789.1338808
345334.6282	242.1656721
344762.1295	417.2204177
