104 m3	m3/s
Storage	Release
81532.8642	18.9440
81645.6513	19.1422
81711.4642	19.0572
81767.9801	19.1705
81796.3604	19.0856
81607.9740	37.6048
81476.3483	41.7107
81297.9929	42.0505
81307.2899	18.8024
81504.4839	8.6650
81739.8445	26.8727
81881.0119	28.6283
81843.3346	40.6913
82107.5648	1.6990
82258.7631	15.4044
82258.7631	38.2277
82183.1640	38.2277
82145.4867	38.2277
82154.7837	38.2277
82050.8042	38.2277
81956.6111	38.2277
81833.7930	38.2277
81730.3028	38.2277
81570.2968	38.2277
81466.8066	38.2277
81288.4513	38.2277
81044.7724	38.2277
80829.7184	38.2277
80670.9356	38.2277
80558.8824	29.3929
80577.4764	36.6703
80596.3151	39.3321
80587.0181	27.1842
80587.0181	27.1842
80633.5030	27.1842
80661.3940	18.8307
80951.3132	16.9901
82154.7837	16.9901
82761.0451	34.3483
82856.2169	51.6782
82780.1284	59.8901
82628.1961	68.1020
82666.1180	68.1020
82694.7429	68.1020
82514.4303	68.1020
82277.6018	68.1020
82003.8300	68.1020
81786.8187	68.1020
81749.1415	68.1020
81542.1612	68.1020
81232.1800	68.1020
81213.5861	46.5246
81166.6118	33.5555
80923.1775	33.5555
80820.4214	33.5555
80866.9063	17.6697
80951.3132	17.6697
80969.9071	22.6252
80698.8266	54.8780
80400.3444	53.3489
80167.9197	53.3489
80056.3558	27.9770
79945.0366	27.9770
79889.4994	27.9770
79889.4994	21.6058
79843.0144	27.8638
79722.6429	27.8638
79648.5117	27.8638
79630.1624	20.5014
79602.2714	26.7877
79583.9221	26.7877
79583.9221	26.7877
79334.3714	51.0836
78892.2752	61.1644
78469.9962	67.5074
78177.3858	35.3394
77921.9633	35.3394
77657.7332	35.3394
77457.8479	35.3394
77113.3701	46.3547
76932.5682	33.8103
76914.4635	15.4044
76905.4112	7.9004
76923.5158	7.9004
76923.5158	7.9004
76995.9345	7.9004
77258.4520	15.4044
77376.3770	7.9004
77421.6386	15.4044
77466.9003	15.4044
77566.9652	12.7992
77557.9129	17.6697
77585.0699	17.6697
77466.9003	34.9430
77385.4293	17.6697
77303.7137	34.9430
77131.4748	34.9430
76923.5158	34.9430
76679.8369	34.9430
76472.6120	34.9430
76373.7703	34.9430
76274.9287	18.8873
76104.4023	39.5586
75844.5760	39.3604
75665.7313	39.3604
75344.7406	39.3604
75033.2916	39.3604
74838.0548	39.3604
74820.4395	19.6802
74687.5904	39.3604
74634.4998	44.9672
74431.1893	55.2179
74122.4315	55.2179
73779.4216	55.2179
73499.0440	55.2179
73420.2643	17.5564
73429.0720	15.0079
73236.7711	41.8240
72853.1481	55.2179
72453.6223	55.2179
72159.2993	47.6573
72133.3656	13.3089
72150.7363	7.0792
72168.1069	15.0079
71883.0809	52.1879
71478.9066	70.7921
70990.5701	70.7921
70521.5616	70.7921
70215.7397	47.2042
70275.1914	24.4091
70385.5320	15.0079
70462.1098	15.0079
70224.3027	51.8198
69758.7193	70.2258
69261.8198	70.2258
68717.2121	70.2258
68575.3107	24.1543
68575.3107	14.7248
68333.5891	42.4753
67934.7973	52.6693
67768.9194	32.1113
67355.9375	54.0285
67380.6479	5.8333
67405.3583	7.9854
67388.9663	14.7248
67224.0671	30.6388
66846.0711	46.8077
66428.4407	46.8077
66029.1596	46.8077
65915.3938	21.7757
65931.5412	7.8154
65956.0070	14.4416
65931.5412	14.7248
65761.0149	18.6891
65599.0516	18.6891
65517.8253	18.6891
65445.1620	18.6891
65396.7198	11.7798
65437.0883	14.4416
65623.2727	20.1333
65582.6595	28.3168
65420.9409	33.6404
65372.2540	28.3168
65202.9510	28.3168
65089.9192	15.6592
65025.3296	13.0257
64960.9847	19.7368
64808.3184	28.3168
64679.8732	28.3168
64527.4515	28.3168
64095.8756	57.7664
63785.1605	33.9802
63419.8867	42.4753
63111.6182	42.4753
62867.2053	32.3095
62670.2560	35.3394
62521.2596	26.8444
62442.7245	19.7652
62442.7245	6.0881
62481.8697	1.3309
62426.8217	10.3356
62356.3604	15.6592
62332.8732	15.0929
62262.4119	15.0929
62285.8990	15.0929
62348.5313	12.1196
62395.5056	6.6261
62356.3604	21.1527
62270.2409	21.1527
62231.0957	21.1527
62129.5628	21.1527
62020.2009	24.1543
62043.4433	12.0913
61949.7395	24.1543
61871.6937	24.1543
61754.9921	24.1543
61708.2625	24.1543
61645.8748	24.1543
61506.1754	24.1543
61506.1754	12.0913
61405.1318	24.1543
61110.8087	45.3919
61095.3953	15.0929
61056.7394	20.7562
60964.0142	19.4820
60801.8063	36.2456
60578.4339	36.2456
60547.8517	21.1527
60370.9643	33.2157
60263.5596	33.2157
60248.1462	24.1543
60301.9709	9.0614
59995.6596	48.3369
59988.0752	18.1228
59903.9130	18.1228
59690.3270	39.2755
59621.8229	23.7862
59621.8229	12.7426
59613.9938	12.7426
59613.9938	12.7426
59682.7426	6.9093
59697.9114	12.7426
59804.5821	12.7426
59796.9977	21.8040
59690.3270	29.4495
59553.0741	29.4495
59522.7366	29.4495
59545.4897	17.1883
59454.2324	29.4495
59347.8064	29.4495
59264.3782	29.4495
59370.5596	29.4495
60340.3821	29.4495
61157.2937	25.7683
61669.3619	9.8259
62340.7023	29.4495
62678.3297	63.2315
62717.4749	68.6684
63832.8687	57.2000
64937.0082	57.2000
65251.1485	57.2000
65178.7299	76.0874
64888.8107	85.5169
64599.6255	85.5169
64335.3953	85.5169
64039.8490	85.5169
63697.8177	85.5169
63293.3988	85.5169
62851.3026	85.5169
62419.2373	85.5169
62012.3718	85.5169
61575.9028	85.5169
61118.3931	85.5169
60709.3257	85.5169
60640.0876	78.2961
60670.9145	71.0753
60593.8473	71.0753
60609.2608	57.3416
60747.9816	43.6079
60794.2219	43.6079
60786.3928	43.6079
60740.1525	38.1711
60956.1852	14.5265
60855.8756	43.6079
60724.7391	43.6079
60570.8495	43.6079
60393.9621	43.6079
60386.3777	43.6079
60440.2024	36.3305
60817.2197	4.7855
61095.3953	12.7426
61420.7899	12.7426
61677.1910	12.7426
61926.4970	12.7426
62106.0757	12.7426
62270.2409	11.1568
62458.3826	4.2475
62583.8919	12.7426
62678.3297	12.7426
62756.8648	13.0257
62819.7418	13.0257
62898.5215	13.0257
62961.6431	11.4400
63087.8864	8.3535
62977.5459	32.1396
62875.0344	32.1396
62741.2067	32.1396
62623.0371	32.1396
62583.8919	32.1396
62403.5793	28.1753
62544.7467	3.6812
62552.5757	13.4505
62591.7209	13.4505
62725.3040	13.4505
62882.8634	13.4505
62993.2040	13.4505
62985.3749	10.3923
63024.7648	8.7216
63681.9150	31.0069
64511.3041	31.0069
64944.8373	31.0069
65138.3614	31.0069
65170.6562	31.0069
65445.1620	24.8339
65590.7332	4.1909
65688.1069	12.6859
66013.0122	12.6859
66192.1015	12.6859
66257.1804	12.6859
67711.1803	12.6859
69119.1845	9.8543
69877.1336	15.4044
69986.9848	57.6531
70046.4366	57.6531
70054.7550	57.6531
70046.4366	57.6531
69919.4594	57.6531
69657.6758	71.2735
69522.8695	79.4571
69784.1637	79.4571
70020.9922	79.4571
70283.7545	77.3333
70504.6802	28.1186
70598.1394	27.9487
70700.4063	21.2943
70802.6731	11.7798
70905.1846	43.2115
71187.2748	37.5765
72731.5533	23.7862
75006.6239	43.0699
75781.9437	79.5987
76023.6654	80.0234
76454.7520	31.7432
77194.8411	24.4374
77612.4715	80.1933
77840.0030	80.1933
78095.1809	56.0674
78195.7351	60.8812
77985.5743	80.1933
77767.0951	80.1933
77557.9129	76.8519
77376.3770	80.1933
77212.9457	80.1933
77068.3531	80.1933
77041.1961	60.8246
77194.8411	21.7190
77730.6411	3.3980
78259.5907	11.2418
78314.6387	51.3951
78049.6746	80.0517
77812.6014	80.0517
77694.1871	58.5876
77712.5365	21.7190
78031.3252	7.2774
78186.6828	28.5151
78314.6387	28.5151
78469.9962	28.5151
78406.1406	28.5151
78424.4899	28.5151
78525.0442	21.7190
78818.6333	4.2475
79103.9040	12.9408
79186.8429	12.9408
79398.9610	12.9408
79667.1057	12.9408
79852.3114	12.9408
80000.8186	10.0525
80260.8895	3.2848
80400.3444	9.0048
80549.5855	9.0048
80670.9356	9.0048
80857.8540	9.8543
80969.9071	11.2701
81110.3406	11.2701
81222.8831	14.9230
81138.4762	28.8265
81138.4762	28.8265
81119.6376	28.8265
81091.7466	22.8800
81157.3148	12.9691
81241.4770	12.9691
81335.4255	12.9691
81457.5096	12.9691
81514.0255	18.9157
81476.3483	28.8265
81316.8316	49.9792
81016.6367	71.1319
80998.0428	29.9875
81129.1792	13.0257
81307.2899	13.0257
81391.6968	24.9471
81072.9080	52.6127
80960.6102	32.8192
81007.3397	13.0257
81110.3406	13.0257
81101.0436	13.0257
81157.3148	13.0257
81110.3406	13.0257
81007.3397	18.2360
80932.4745	29.9026
80904.3389	25.5418
80941.7715	5.9465
80988.5011	5.9465
80839.0154	18.5475
80587.0181	56.3505
80540.2885	29.0531
80596.3151	5.9465
80474.9649	28.9681
80325.9685	18.2077
80381.9950	5.9465
80223.7016	30.4972
79630.1624	79.5703
79205.1922	60.7113
79260.4848	5.9465
79362.0177	5.9465
79380.6117	5.9465
79463.7952	5.9465
79426.6073	17.1317
78901.3275	50.6872
78616.7908	50.6872
78561.7428	13.3939
78616.7908	13.7903
78451.8916	24.5790
78287.2371	9.9109
78232.1891	15.1495
78122.5825	30.8654
77921.9633	30.8654
77730.6411	30.8654
77585.0699	30.8654
77403.5340	26.8444
77376.3770	11.6099
77339.9230	11.6099
77312.7660	11.6099
77185.7887	21.2376
76995.9345	30.8654
76815.1325	30.8654
76607.9076	18.4060
76607.9076	5.9465
76589.8029	5.9465
76463.8043	20.2465
76167.2793	34.5466
75969.8407	34.5466
75710.5037	34.5466
75639.0637	16.6786
75701.4514	5.9465
75755.0314	5.9465
75630.0113	21.5208
75469.5160	30.8654
75282.3530	30.8654
75095.4346	22.0022
75077.8192	11.3267
74855.9148	31.1485
74722.8211	11.3267
74705.2058	11.3267
74607.8321	17.6980
74413.3293	41.9089
74025.5471	41.9089
73613.0545	34.3483
73542.8377	5.6634
73534.0301	5.6634
73499.0440	5.6634
73525.2224	5.6634
73367.9076	18.6325
73140.6207	33.9802
72914.0678	28.0903
72931.4385	5.6634
72949.0539	5.6634
72974.9876	5.6634
72957.6169	10.8454
72688.0042	30.5822
72445.0593	30.5822
72445.0593	25.4852
72618.5215	2.4069
72618.5215	3.2564
72427.6886	27.7788
72176.6700	33.5838
71909.0146	38.5392
71573.3444	44.5424
71238.6529	44.5141
71238.6529	10.9020
71024.8222	28.9115
70691.8433	44.8256
70351.7693	44.5990
69978.6665	50.1491
69564.9506	50.5456
69203.1020	50.4040
68825.8401	50.7155
68441.7277	50.8004
68059.3280	50.6022
67669.5885	50.9986
67257.0958	51.2535
66887.1736	48.4501
66477.6169	51.2535
66167.6357	45.4769
65866.4623	42.7018
65501.6779	42.8717
65122.2140	51.3951
64711.9233	52.0747
64415.3983	34.1784
64127.6811	34.2634
63697.8177	46.4679
63332.7887	44.9672
63064.1547	37.6048
62788.4256	38.2277
62568.2338	37.5198
62325.0442	37.6048
62098.2466	37.9729
61801.7217	37.8879
61475.1038	37.7180
61188.1205	37.8313
60902.1159	37.6614
60586.0183	38.4826
60263.5596	38.4543
59995.6596	37.2083
59835.1643	23.6446
59682.7426	23.6446
59621.8229	23.8145
59446.6481	23.6163
59264.3782	23.8711
59074.7686	23.8428
58885.6483	23.8428
58847.9710	11.7798
58832.8023	5.8333
58591.3252	29.9026
58388.2595	29.7610
58185.4384	30.0159
57975.5222	29.3363
57736.2471	29.8176
57736.2471	5.8616
57698.8145	6.0032
57534.8939	23.5879
57527.3095	20.3315
57214.8818	23.4747
57103.5627	19.4254
56881.1689	29.4212
56881.1689	6.0315
56881.1689	5.8333
56799.6980	17.4715
56688.8681	18.0095
56585.6226	17.8962
56467.4530	18.0378
56313.0741	18.0378
56276.1308	5.8050
56254.1116	5.9182
56129.0916	18.2644
56004.3163	19.2838
55879.7856	16.8485
55770.1790	13.5638
55631.2135	17.9529
55675.0072	5.7766
55682.3469	6.9659
55580.0801	17.9246
55463.3784	17.8962
55361.3562	18.0661
55303.1277	17.9246
55288.4483	17.9246
55324.9022	5.8899
55332.2420	5.8899
55281.1085	11.8081
55259.3340	8.9481
55230.2198	8.8915
55208.4452	8.9481
55179.3310	8.8632
55208.4452	5.8333
55251.9943	5.8899
55186.6707	14.7814
55150.4614	21.7757
55005.1348	23.9277
54823.8436	24.3808
54700.7808	18.1511
54679.2509	6.0032
54671.9112	6.2014
54606.8323	11.9497
54549.0931	12.0913
54498.4490	12.1196
54433.6148	12.4028
54462.4843	12.6010
54635.7019	6.3147
54744.3298	7.5889
54809.4088	6.4562
54845.6181	6.2014
54874.4877	6.0032
54889.1671	6.2297
54918.0367	6.3713
55251.9943	6.2580
57244.4854	6.1164
57505.0457	58.8141
57579.4216	29.3929
57751.1712	8.7216
57863.2244	8.8349
58050.3874	8.6933
58140.4214	8.7499
58245.3795	8.8632
58335.4134	8.6366
58410.7680	8.7782
58508.3863	8.8349
58576.4011	8.5800
58636.5869	8.8349
58697.0173	8.8632
58727.1102	8.6366
58772.3718	10.8170
58810.0491	20.5580
58681.8485	32.1679
58546.0636	32.2529
58470.9537	23.1349
58365.5063	23.3048
58267.8880	23.4180
58132.8370	26.1081
58260.3036	17.5848
58847.9710	26.3347
59143.0280	43.7495
59362.9752	20.4448
59545.4897	14.5832
59667.3292	14.5832
59537.9053	40.6630
59446.6481	40.7196
59218.8719	46.8927
58984.0006	46.8927
59037.0913	47.5157
59720.6645	49.1864
59766.4155	69.4046
59530.3209	70.4523
59287.1313	70.5373
59758.8311	41.9656
60240.5618	41.3143
60401.7912	52.4145
60340.3821	52.5561
60278.9731	40.9178
60347.9665	41.3992
60447.7868	41.3709
60171.5684	69.0931
59819.7508	70.5656
59652.1604	53.2640
59713.0801	17.7830
59667.3292	32.2812
59644.5760	32.2246
59652.1604	32.1396
59842.7486	32.3378
60163.9840	32.3095
60416.9599	32.3378
60693.9123	26.3913
60894.2868	26.5046
61002.4254	29.2513
60855.8756	49.7810
60663.0854	49.5828
60470.7846	49.6677
60232.9774	49.5828
60347.9665	23.5313
60601.4317	11.6665
60655.5010	29.3646
60794.2219	23.5879
63143.1791	10.2224
66078.0911	8.5800
71736.7757	3.0299
74369.2910	36.8402
75059.9592	94.5783
75149.0146	111.6816
74838.0548	127.1426
74386.9063	127.1993
73823.4600	126.8595
73210.5928	126.2365
72583.7801	127.1426
72090.3058	97.9480
71805.5244	77.3333
71452.9729	75.7476
71805.5244	31.9414
72133.3656	72.3495
72116.2395	101.4593
71624.9672	126.6613
71118.7707	126.9727
70666.3989	127.3409
69877.1336	103.3848
69851.6892	72.6327
69927.7777	77.6165
69868.8152	78.1545
69775.8454	78.6359
69657.6758	78.2961
69463.6623	78.4660
69253.5015	79.1173
69085.6664	74.7848
68976.5491	64.6474
68650.4206	78.7492
68358.5442	78.4660
68192.1770	56.6054
68283.6789	29.1380
68475.2458	14.1018
68616.9025	13.9885
68733.8488	13.9602
68901.1946	14.2151
69035.2670	11.2701
69169.5839	11.3551
69312.4640	11.2701
69472.2253	11.3267
69623.9130	11.4117
69725.2013	11.3551
69868.8152	11.3834
70037.8736	5.6351
71564.7814	5.6634
75424.7437	8.4951
77940.0680	8.3818
79149.8996	35.8208
79509.7909	79.6836
79574.6251	91.6050
79528.3848	91.6050
79352.9654	87.5840
79066.9607	91.6899
78781.9346	83.7612
79048.6114	33.1307
79131.5503	63.0616
78910.6245	90.9820
78717.8343	91.1519
78497.6425	89.2547
78580.0921	76.7953
78635.1401	76.9086
79343.6684	34.6032
79592.9744	76.5971
80038.0065	39.0772
80149.3257	50.8004
80019.4125	76.3989
79898.7964	70.0276
79768.8832	66.2048
79592.9744	66.0066
79334.3714	65.9216
79039.3144	66.0915
79177.5459	13.7620
79316.0221	13.6770
79233.0832	41.1727
79159.1966	41.2010
79048.6114	41.2860
78965.9171	41.3709
78910.6245	41.3426
79177.5459	9.3729
79362.0177	9.3446
79519.0878	9.4295
79519.0878	35.0279
79833.7175	8.2685
79917.3903	37.6614
80084.2468	24.2675
80400.3444	7.9570
80782.9888	5.2669
80866.9063	37.6331
80932.4745	37.4915
80913.8806	37.8596
80848.3123	37.3499
80764.1501	37.6614
80895.0419	13.3656
81026.1784	13.3656
80979.4488	29.3079
80848.3123	29.3929
80801.5827	21.2376
80764.1501	21.3792
80708.1236	21.2943
80773.4471	10.6755
80839.0154	10.7321
80829.7184	21.4642
80782.9888	24.1260
80698.8266	24.0410
80839.0154	24.0976
80969.9071	24.0693
81026.1784	14.2434
81091.7466	17.1034
81129.1792	17.0751
81091.7466	22.5402
81063.6110	22.6818
80998.0428	20.0483
80932.4745	19.9351
80885.7449	19.7935
80829.7184	19.8218
80820.4214	19.9067
80876.4480	19.8501
80895.0419	19.8501
80839.0154	28.2885
80885.7449	28.2036
80885.7449	22.6818
80866.9063	22.6535
80633.5030	43.5230
80605.6120	31.4317
80558.8824	31.2901
80521.6945	31.2901
80437.7770	29.8460
80437.7770	13.5638
80474.9649	13.3656
80288.7805	32.8759
80084.2468	34.9147
79898.7964	35.8208
79972.9276	9.7693
80074.9498	5.9465
80065.6528	5.9465
80130.7317	5.9465
80391.2920	5.9465
80577.4764	5.9465
80764.1501	5.9465
80866.9063	5.9465
80979.4488	6.3430
80876.4480	20.0200
80792.2858	22.8517
80698.8266	25.4568
80596.3151	25.4285
80409.8860	33.0741
80242.2956	33.1873
80028.7095	33.3289
79806.0712	33.2723
79592.9744	33.2723
79380.6117	33.3289
79297.4281	35.8774
79122.4979	35.5943
78974.9694	27.7505
78901.3275	25.5701
78837.2272	25.6267
78745.2360	25.5701
78626.0878	25.5701
78525.0442	25.5984
78406.1406	25.7117
78250.5384	25.5984
78159.0365	25.5701
78086.1285	25.5701
78003.9236	25.5418
77867.1600	30.6955
77721.5888	30.6955
77776.1474	30.8654
77812.6014	30.8370
77803.5491	23.0782
77776.1474	20.5863
77785.1997	20.3881
77685.1348	28.2036
77566.9652	28.2319
77494.3019	22.3703
77276.5567	38.7091
77203.8934	38.7941
77095.2654	31.1485
76995.9345	28.9965
76761.0632	41.5408
76526.6813	41.5125
76283.7363	41.5408
76059.3854	41.5125
75755.0314	41.7673
75594.2913	33.5838
75433.7960	33.4705
75229.0176	33.8953
75033.2916	34.0652
75300.2130	33.9802
75603.3437	47.2325
75558.5713	46.8644
75540.7113	26.0232
75531.9037	25.7400
75487.3760	29.0531
75522.8513	13.0824
75398.0760	29.0814
75273.5453	28.9398
75166.6299	28.6850
75166.6299	19.6236
75131.1546	19.5953
75006.6239	28.0620
74900.1979	28.0620
74731.8735	30.9220
74510.7030	36.2456
74263.3542	35.9058
74060.7778	28.2602
73963.8934	19.6519
73770.8586	28.1469
73534.0301	39.5870
73297.6909	39.6153
73027.3443	39.7569
73001.1659	11.1002
73036.1519	3.2281
73079.7010	3.2281
73027.3443	11.8364
72957.6169	11.7232
72914.0678	11.8931
72774.8577	24.3525
72748.6793	11.8364
72826.9697	2.9733
72853.1481	3.1998
72531.6681	39.7002
72228.5374	40.0683
71943.5113	39.8984
71633.5302	40.0400
71333.0907	40.3232
71315.9647	11.8081
71298.5940	12.0630
71007.6962	40.2949
70691.8433	40.2382
70368.6506	40.1816
70063.3180	40.2382
69758.7193	40.2666
69607.0317	25.8816
69446.7810	25.9099
69077.3481	51.6216
68650.4206	52.3012
68275.3606	43.4664
67959.7523	43.6079
67628.4860	43.5513
67537.4734	17.3299
67520.8367	10.5056
67158.2542	43.7212
66804.9687	43.7212
66453.1511	43.7778
66143.1700	43.8062
65825.8491	44.0327
65736.7938	17.4715
65623.2727	17.5281
65307.6644	41.1727
64977.1321	41.3709
64703.8496	41.3143
64415.3983	41.3709
64127.6811	41.4842
64055.7517	17.6414
64095.8756	17.6131
63801.0632	41.6541
63499.4005	41.5125
63190.6426	41.5974
62914.4242	41.4842
62607.6237	41.7107
62395.5056	32.7909
62168.4634	34.5182
61762.8211	54.0002
61343.2334	53.9719
60940.7717	53.1507
60517.0249	54.2834
60079.8218	54.4816
59903.9130	27.1559
59735.8333	27.3258
59492.1544	36.3588
59226.4563	36.4721
58953.6631	36.2456
58711.9414	36.4438
58455.7850	36.6986
58275.4723	26.0515
58102.7441	26.0798
57803.5279	39.8701
57527.3095	40.1250
57348.7095	27.4957
57185.0336	24.5224
57014.5073	24.5507
56866.4895	24.4091
56696.2078	24.5224
56541.3396	24.4941
56349.7727	24.6640
56180.4697	24.6640
56041.0149	21.6907
55894.4650	21.6624
55755.4995	21.5208
55689.6866	21.8040
55543.6261	24.7489
55404.9052	24.7489
55251.9943	24.6640
55099.3280	24.7772
54947.1510	24.7772
54867.3926	15.6026
54838.2784	15.4327
54751.4249	21.7190
54736.9901	15.4610
54693.6857	15.6026
54657.4764	15.2628
54614.1720	15.4327
54606.8323	15.4893
54671.9112	15.4327
54628.6068	26.5046
54671.9112	11.3834
54679.2509	12.0063
54643.0416	15.8858
54599.7372	15.9707
54527.3186	15.9990
54469.5794	16.0557
54390.3104	18.4343
54282.1717	18.6325
54232.0169	15.3477
54167.1827	15.3760
54102.3484	15.1212
54045.0986	15.3477
53973.1692	15.5176
53915.9194	15.3477
53836.8950	15.5459
53772.5500	15.4893
53715.3002	15.4893
53629.4254	15.3760
53607.8955	9.6560
53600.8004	9.5711
53550.8903	9.5994
53244.0897	40.5780
53016.5582	31.5167
52605.5335	50.3474
52527.9771	22.0305
52676.2395	6.2297
52796.6111	6.2297
52888.8470	6.2863
52945.6075	6.2580
53037.8434	6.2580
53087.7535	9.3162
53194.1796	9.2596
54347.0060	6.2014
57825.7918	6.0598
59454.2324	45.4769
59911.4974	44.9955
60071.9928	45.0804
60094.9906	44.8539
60102.5750	44.8256
60301.9709	17.8113
60440.2024	17.7263
60309.5553	44.8539
60140.9862	44.5990
59972.6618	44.8822
59743.6623	45.5335
59530.3209	44.9388
59697.9114	8.8915
59995.6596	8.8915
60179.3974	20.8412
60386.3777	14.8663
60517.0249	14.8947
60663.0854	15.6875
60855.8756	14.8663
61560.4893	5.8333
62059.1014	11.8364
62113.9047	44.4574
62059.1014	44.5141
62020.2009	44.4008
62028.0299	44.4858
62028.0299	37.2367
61778.2346	37.4349
61630.4614	37.1234
61327.5753	44.7406
61134.0512	37.7464
61257.8479	30.3840
62906.5952	5.9182
64263.4660	14.6681
65025.3296	14.6398
65218.8538	49.6677
65106.0666	70.4523
64937.0082	70.4240
64687.9469	70.0276
64383.3482	70.5939
64063.8254	70.3390
64032.0200	29.4778
64015.8726	29.4778
63960.3353	38.3410
63912.3824	44.6557
63880.5769	44.5424
63816.9660	44.4008
63729.3786	48.8182
63936.3588	14.6398
64055.7517	16.1123
63992.1408	44.5990
63928.2851	44.5424
64615.5282	3.0865
65162.5825	44.0610
65412.6225	43.8911
66037.2333	5.6917
66632.9744	5.8050
67026.6284	29.0531
67339.5454	28.6566
67430.0687	40.6347
67479.7342	40.4931
67512.7630	34.6315
67744.2090	5.6351
67959.7523	5.7200
68208.8137	5.6067
68566.9924	5.6917
68901.1946	5.7200
69219.9834	5.7200
69446.7810	5.6067
69623.9130	5.6351
69826.4895	5.7483
70012.4292	5.5784
70139.6512	5.6917
70300.6358	5.4368
70394.0950	5.8616
70496.1172	5.6067
70598.1394	5.6917
70691.8433	5.8050
70785.7918	5.7766
70888.0586	5.6917
70956.3181	5.6917
71041.9482	5.6634
71144.4597	5.6917
71221.5269	5.6067
71324.5277	5.6634
71393.0318	8.4101
71513.1587	3.1998
71556.2184	3.1998
71590.4705	3.1998
71633.5302	4.8705
71642.0932	8.3818
71685.1529	8.3818
71745.3387	8.5800
71762.7094	14.6115
71753.9017	14.4982
71736.7757	14.7248
71702.2790	15.9990
71702.2790	5.6351
71753.9017	5.6067
71822.8951	11.2701
71848.8288	11.3551
71891.8886	10.8737
71909.0146	11.1852
71934.9483	11.2418
72003.9417	5.5784
72064.3721	5.5218
72202.6037	5.5784
72375.8212	5.4935
72601.1508	5.6351
72757.4870	5.5218
72896.6971	5.5784
73036.1519	5.6634
73149.4284	5.6351
73175.6068	5.6917
73437.6350	5.5501
73648.0405	5.5501
73999.1241	5.4935
74254.5466	5.6067
74537.1260	2.9166
75273.5453	2.7751
76194.1917	2.9166
76661.7323	2.6901
76995.9345	2.8034
77330.8707	2.9450
77840.0030	2.9166
78305.3417	2.8883
78626.0878	2.9450
78883.2229	2.8883
79085.5547	2.9166
79242.1355	3.0299
79398.9610	2.9166
79519.0878	2.7751
79630.1624	3.0299
79778.1802	3.0299
79889.4994	2.8883
79945.0366	2.8883
80019.4125	3.0582
80186.5137	3.0016
80363.4011	2.9450
80605.6120	3.0016
80792.2858	2.9733
80754.8532	23.7012
80587.0181	34.2351
80372.6981	36.8685
80232.9986	36.9818
80074.9498	36.8402
80130.7317	2.8317
80232.9986	2.8883
80353.8594	21.9172
80521.6945	21.9172
80465.6679	30.2990
80503.1005	20.8129
80540.2885	19.2555
80652.0970	2.7467
80773.4471	2.7467
80540.2885	38.1994
80372.6981	38.3127
80177.2167	38.2561
80084.2468	38.5675
80019.4125	38.7658
80102.8408	13.9885
80242.2956	14.0168
80232.9986	38.5392
80074.9498	38.3410
79963.6306	38.3127
80074.9498	38.5675
80121.4347	38.3127
80549.5855	13.8186
80941.7715	13.7337
80960.6102	38.3976
80885.7449	38.0578
80876.4480	30.0159
80857.8540	19.2271
80726.9622	30.0159
80428.4800	43.8062
80140.0287	43.8628
79898.7964	46.5529
79657.8087	46.5812
79380.6117	46.7511
79085.5547	47.0626
78791.2316	46.8927
78515.9919	44.0893
78195.7351	46.9210
77840.0030	46.9493
77521.4589	47.1475
77167.9287	47.2891
76860.3942	47.1475
76499.7690	47.1475
76364.7180	23.7578
76248.0163	23.6446
76014.6130	36.3588
75764.0837	36.0190
75531.9037	36.2739
75237.8253	41.8523
74926.8655	41.8806
74793.7718	23.7862
74643.3074	23.8428
74351.6756	42.2204
74025.5471	41.9089
73709.4495	42.1921
73359.0999	43.5513
73036.1519	42.7018
72870.5188	24.0693
72679.1966	24.1826
72410.3179	38.1711
72133.3656	35.5376
71883.0809	32.3095
71676.5899	32.5077
71418.7209	38.4543
71333.0907	17.2166
71255.7789	17.3016
71041.9482	34.5466
70811.2361	34.2917
70564.1320	34.2068
70300.6358	34.4899
70037.8736	34.2351
69936.3407	17.1034
69826.4895	17.2450
69632.2314	28.6850
69421.8259	28.5434
69077.3481	43.0416
68733.8488	43.2681
68408.4543	43.2398
68183.8587	28.7699
67959.7523	28.6566
67611.8493	46.7228
67273.4879	42.8151
66960.8155	42.6169
66616.5824	42.5885
66273.5725	42.9567
65996.6201	29.7610
65752.9412	29.6761
65412.6225	42.9000
65081.8455	42.9283
64719.9970	43.1832
64375.2745	43.1266
64039.8490	42.9850
63801.0632	30.7521
63578.6695	29.6194
63293.3988	35.8491
62985.3749	39.1056
62693.9878	38.9923
62379.8475	40.6064
62066.9305	39.0206
61965.3976	21.1527
61910.8390	21.3792
61622.6324	39.3321
61381.8893	34.7448
61118.3931	34.7731
60871.2890	34.8014
60686.3279	34.6032
60455.6158	28.6566
60271.3887	26.3913
60071.9928	30.3557
59934.4952	29.9875
59743.6623	30.6388
59530.3209	30.5256
59309.8845	32.0830
59234.0406	12.1479
59180.9500	9.3729
59021.9225	24.4658
58840.3866	28.9115
58915.9858	3.3131
59249.2094	3.1998
59317.4689	21.5774
59317.4689	12.3461
59271.9626	12.5160
59135.4436	21.5491
59014.3382	22.6535
58893.2327	21.3792
58764.7875	21.4642
58651.7557	21.3792
58606.4940	12.4311
58501.0466	12.4877
58320.4893	23.8428
58162.6852	21.3226
58012.9548	21.5491
57885.7329	21.3792
57743.5868	21.4075
57624.1939	15.2911
