104 m3	m3/s
Storage	Release
188562.4708	21.0677
188596.7228	21.1527
188085.3886	110.9454
187270.6789	115.7026
186292.0487	142.0373
185851.6651	68.0737
185347.6705	71.2735
185178.8568	24.8622
185279.1664	20.4164
184709.1143	92.9076
184439.9910	48.2236
183772.0759	92.8226
183671.7663	38.6242
183270.5279	64.8739
183270.5279	24.8339
183204.4703	21.1527
182771.4265	92.5678
182172.0155	90.1892
181540.7990	102.7618
180978.0866	93.3323
180217.2016	124.7357
180119.3386	20.9828
180119.3386	20.8412
179133.3686	138.9224
178967.0015	32.3945
178803.0809	45.7600
178575.5494	47.4024
177462.3575	147.9272
176451.9218	104.5458
175610.2998	107.0943
174509.3408	141.9524
173447.5270	145.1522
172647.4968	113.8904
171847.4666	95.7109
171179.5515	95.2862
171147.7460	45.4202
170956.9131	43.4664
170448.0254	135.7226
169591.7240	142.4337
168772.1212	144.2460
168204.5156	143.5098
167578.1923	136.9403
168047.9348	62.5802
168331.7376	64.4491
167986.7704	105.9616
167326.1950	124.1411
166420.9621	151.5518
165393.4003	151.2969
164277.7619	153.3357
163443.4796	123.9145
162550.4795	123.9145
161633.0137	155.6294
160625.0246	153.7605
159563.2108	155.9692
158293.4381	156.2240
157963.1504	71.5000
158956.4601	5.8333
159411.5231	23.6163
159169.3121	137.0252
158626.1724	138.1013
158021.8682	140.3100
157302.5750	142.0373
156404.6818	141.3011
156641.9996	75.0396
156641.9996	72.9725
155837.0762	171.7134
155509.2351	105.4519
154530.6049	164.0112
153407.6267	166.6163
152348.2595	169.4197
151296.2320	153.9870
149987.3141	168.8817
149463.7469	89.5379
148196.4208	166.0217
146762.7275	172.8460
145453.8096	172.7894
144406.6753	164.8890
143870.8752	72.2363
142999.8943	116.2690
142104.4477	115.1363
141323.9901	112.4179
140435.8831	113.8054
139579.5817	112.4462
138728.1734	112.1064
138290.2364	55.4444
138096.9569	40.6630
137169.7048	119.8935
136002.6882	146.9644
134710.8964	156.2524
133450.9100	161.3777
132227.6222	161.2928
132149.3318	5.6634
132149.3318	5.2386
131488.7564	92.5111
130617.7755	117.1751
129543.7288	126.4347
128398.7314	149.1731
127234.1615	149.7395
126385.1998	106.2731
126052.4655	39.3604
124905.0216	158.0930
124168.6023	121.5359
123209.5447	119.8935
122404.6213	129.2381
121430.8843	119.3838
121156.8678	39.9268
120907.3171	41.4842
119916.4540	133.3440
118883.9991	127.2559
117878.4566	132.6078
116882.7003	129.9743
115842.9057	137.3650
115434.3276	41.9939
114954.7988	72.0097
113929.6836	127.3409
113548.0179	60.6830
113193.2644	56.4921
112767.5603	60.3432
112319.8369	59.8618
112060.4999	42.7301
111967.5300	20.7562
111754.6780	63.7129
111544.2725	42.5602
111473.3218	40.0117
111287.3820	43.0416
111216.4314	22.3986
111309.4012	5.4085
111380.3519	5.3236
111169.9464	40.9178
110842.1053	43.0416
110773.6012	24.0976
110702.6505	24.4374
110587.6614	25.5984
110470.2258	25.5135
110448.2066	25.0038
110609.6806	24.7772
110820.0861	26.7311
111147.9272	21.4075
111708.1930	22.3137
112153.4698	22.6818
112412.8068	26.0798
112554.7082	26.2497
112650.1246	24.1826
112483.7575	50.8287
112224.4205	51.3384
112038.4807	48.7050
111779.1437	51.9048
111896.5794	23.1349
111943.0643	22.7101
111918.5985	20.5863
111872.1136	23.2198
111637.2423	54.8497
111497.7875	55.7559
111637.2423	22.8800
111918.5985	22.5402
112319.8369	23.1349
112650.1246	24.3525
112838.5109	22.7951
113264.2151	21.8040
114548.6673	22.1438
116980.5633	22.3420
120014.3170	21.9739
122906.1693	22.0588
124929.4873	42.6452
125900.7778	71.9248
126206.5997	95.0313
126514.8683	66.5163
126412.1121	109.7278
126052.4655	108.0854
125746.6435	92.1713
126155.2217	10.8170
126182.1340	50.8287
126103.8436	53.6321
126155.2217	52.9808
126103.8436	51.7349
126052.4655	65.1004
126027.9997	53.8870
126103.8436	54.4533
126155.2217	53.4622
126257.9778	53.3773
126182.1340	59.7769
125976.6216	73.3123
125489.7531	98.0046
124956.3996	83.4781
124853.6435	56.4072
124550.2681	75.9458
123916.6050	101.6858
123285.3885	83.7329
122957.5474	75.6909
122455.9994	100.8646
121903.0734	85.1204
121629.0569	57.6531
121406.4185	67.4790
120858.3856	102.6769
120361.7308	85.6868
120139.0924	74.2185
119547.0211	102.5070
119153.1224	85.4319
118932.9306	58.8707
118783.6895	61.8157
118416.7032	61.2493
117807.5059	99.4771
117222.7743	94.3800
116956.0976	52.1596
116713.8866	50.1775
