104 m3	m3/s
Storage	Release
152848.0949	369.3366
152354.3759	292.2582
152037.5444	287.6708
153095.4437	230.5841
154192.7328	230.2726
154370.1095	244.0346
154263.6835	212.8861
154689.8770	170.2409
154867.4983	159.4238
155045.1197	166.6163
154902.9737	186.2965
154618.6816	183.0401
153625.8613	293.9006
151720.7129	374.2638
152142.9918	154.1569
152072.7751	193.8571
151791.1742	196.8021
150913.3429	274.5318
151615.5101	140.0551
153661.3366	267.6508
157438.1153	71.8398
158119.9759	286.6798
157402.1506	370.9790
157294.5013	424.7810
157043.7273	420.5052
159163.6850	419.5141
161007.1797	419.2026
161551.2981	419.2026
161369.7622	418.5230
160970.9704	418.2115
160500.0046	417.5602
159813.0062	417.2204
158803.3044	393.2644
158587.2718	421.4963
157796.7832	314.5435
156972.2873	315.2231
155935.9179	315.5346
154654.1570	316.1859
153307.5618	316.5257
152002.3137	316.1859
150738.4128	319.1592
151755.9436	28.8549
152954.2763	27.2125
152354.3759	224.0146
151967.0830	224.3544
151334.3986	241.4011
150668.1961	246.0168
151685.7268	32.1396
152707.1721	31.8281
153732.0426	33.4705
153166.1497	206.9678
152460.0680	206.6563
151650.7408	208.6102
150773.3988	208.2704
149829.0207	210.9039
148818.5850	207.9589
147708.3290	209.9128
146671.9596	209.6013
145536.7485	213.1975
145845.7510	58.3893
144748.7065	211.5552
143725.0593	213.1975
144304.6531	42.9567
144748.7065	42.9567
145193.7386	80.0234
144543.6835	115.4478
144270.6457	120.7147
144714.6991	35.7642
144680.4471	116.7787
144817.2106	81.6658
144680.4471	126.2931
144270.6457	173.5256
143691.0519	160.7264
142909.3710	171.5435
141995.3304	170.2409
141253.2840	170.5524
141455.3712	48.2236
141623.9402	42.9567
140346.0938	215.8310
139042.8030	216.8221
136033.5151	217.4734
136493.4713	216.4823
135411.1063	216.8221
135051.4597	83.6480
134757.8706	126.2931
133199.1573	274.8716
131685.2164	244.0346
130182.7743	245.3372
129674.1313	178.7643
130055.5524	117.0902
131172.4141	49.5262
132102.6022	43.6363
132102.6022	196.8021
131556.7712	303.7265
131044.4582	221.4094
131332.4202	82.6569
131974.1569	83.9595
132972.8491	45.9299
134529.8498	43.2965
134692.7917	257.4851
134302.0736	261.0813
133328.5812	270.9356
133490.5445	223.3633
133231.6968	263.7148
134953.5967	146.6246
136460.6872	144.9823
136329.0614	245.6770
135541.7534	229.2815
134107.0815	285.6887
133069.9781	237.8049
132908.2595	144.9823
133393.4154	91.1802
134009.4631	89.8777
134366.9078	122.3571
133296.2864	291.2671
132779.3250	238.1447
131877.7619	242.3922
131428.5706	240.7498
130820.5966	241.0896
130087.3579	201.7292
128913.2463	234.2086
127840.9122	245.0257
126430.7061	256.1825
125061.8470	251.2554
123702.7743	243.6948
122261.7413	251.5669
120801.1357	253.5490
119382.1219	248.9617
118063.1730	249.2732
117020.4425	251.5669
115629.5643	254.8516
114248.7171	252.8978
112878.1455	237.8049
111864.0399	246.9795
110166.8504	249.2732
109480.8307	203.0318
108399.6889	252.2465
107099.3340	253.5490
106312.5153	170.8922
106284.3797	87.5840
107240.5014	89.5379
108882.3983	268.3021
110711.7028	229.5930
111114.1645	256.4940
110740.3277	262.4122
109880.6011	262.4122
109366.8202	265.0174
108911.0232	254.8516
108059.6149	253.8888
107155.8499	250.6041
106004.2468	262.4122
104859.4941	256.8338
103528.3123	258.1364
102673.7235	201.7292
101686.2856	203.0318
100242.0721	275.8627
98459.7418	290.6158
96827.3866	272.5780
94498.4913	343.0869
92433.3369	343.0869
90417.6033	301.7726
88525.6664	301.1213
86327.4183	325.7004
84056.7515	356.2259
81423.9916	384.4295
78974.7248	381.7960
77130.9854	324.7376
75638.0850	267.9906
75520.1601	143.3399
74791.3252	233.2175
74791.3252	213.8488
75308.2867	232.5663
76134.0059	239.1075
77035.8137	238.7960
77226.4019	232.8777
76821.7383	240.0985
76157.7377	238.7960
75425.9669	236.8138
74557.1880	242.7320
74299.8082	182.0490
74463.4841	185.3338
75002.7094	157.7815
75143.6321	160.0751
74206.1044	262.7237
73297.9355	253.5490
72233.9198	260.7698
70903.4720	260.7698
69812.2993	265.3855
69360.1722	177.4617
69224.8766	164.3227
69224.8766	368.6853
71704.7255	139.4038
74674.1343	112.5028
77393.2583	256.8338
78926.5272	357.8400
79287.8865	353.5925
79046.8988	354.5836
77894.5617	384.0897
76347.3473	400.8250
74744.5957	405.7521
72764.8267	391.6503
70629.7002	406.0636
69608.4996	286.9912
67790.2047	359.4824
65647.0045	401.8161
63327.4062	416.8806
60950.8027	424.4412
58526.0017	413.9357
56381.3335	415.9178
55327.5935	292.5697
54227.6131	276.8255
52431.0927	362.1158
50223.5475	379.1626
48766.1225	370.9790
49114.2702	390.9707
51764.4008	385.7321
52833.5543	408.6970
55070.9477	416.8806
57265.5260	445.4240
57771.7224	469.3800
58895.1899	478.5547
60323.5007	481.4997
60574.0301	456.5808
59121.4982	554.9536
56181.4483	637.0441
53546.9758	631.0692
51065.6589	625.8306
48310.3255	619.9124
45613.4652	559.7108
43418.3977	501.6613
40992.1287	497.8668
38365.2405	494.2989
35997.6894	456.4676
34414.5103	433.6159
33597.5987	431.3222
32595.7261	429.0285
32172.7131	427.7260
32313.1466	427.3862
32440.1238	426.3951
33251.6530	299.1392
34650.6049	382.1358
35665.1997	416.8806
35921.8455	415.9178
35499.8112	414.5870
34754.0950	411.9818
33728.0012	410.6509
32327.3367	415.2666
30723.8511	418.5796
28934.1811	419.8539
28689.0342	265.6970
30332.3990	129.8894
31050.7136	252.2465
32666.4321	245.6770
33829.7788	318.1681
33583.1639	427.7260
32993.7839	427.0747
31920.7159	429.0285
30547.9423	428.6887
31160.0755	192.2148
31435.3153	196.8021
31201.4226	243.6948
31490.3632	194.1686
30941.5963	273.5691
29958.0730	277.8166
29455.7910	250.6041
29971.5291	128.5868
30345.8552	133.8254
29891.5261	221.7209
29377.0113	228.2904
28599.2449	234.2086
29653.2296	52.8109
30345.8552	79.3721
32369.4178	69.8577
34370.4720	69.8577
34238.3569	249.2732
35304.8192	141.3577
37053.3867	117.0902
37658.9142	246.6681
38381.1433	165.3138
39689.5719	76.0874
41239.2328	76.4272
42353.6480	146.2848
43708.3169	138.7525
44154.0829	208.6102
44205.7057	229.5930
43793.7023	259.4673
45019.4367	42.3054
46620.4757	71.8115
45824.3601	281.4411
44897.5972	280.7615
45683.6820	133.1741
48219.5575	133.8254
51707.6403	197.7932
53974.1479	130.8805
56822.4511	131.5318
56842.5130	290.6158
56501.4604	305.0574
55664.2423	333.2610
55248.5691	286.9912
54756.3181	287.9823
55070.9477	205.6653
55406.6179	209.6013
55347.4107	246.6681
55268.3863	246.6681
55882.7215	279.7988
58158.2814	181.3977
61350.3285	133.8254
64796.0855	57.7381
68013.3323	64.2792
71498.2346	137.4217
76798.0065	106.9244
85026.3294	188.2787
89904.3117	438.5430
92615.3621	432.3133
96375.2594	428.6887
99700.1556	485.4357
101713.6873	510.0430
102701.3698	509.7316
102591.2739	512.6765
102179.5152	517.9151
101658.8840	515.2817
100568.2006	514.9702
99186.6194	492.0052
100242.0721	250.9156
102838.8674	151.8632
104803.9568	267.6508
106256.2441	259.7788
108569.9706	102.3371
112268.9482	86.9327
116901.5390	96.4472
119291.5986	250.2643
120316.9584	311.2871
121104.5111	312.5897
123426.0666	90.1892
124288.4845	204.0229
125341.0013	205.3255
126462.0222	173.1858
126399.3899	270.9356
126368.0737	248.3104
126837.0823	198.7843
128155.5418	90.1892
129261.6386	87.8955
130884.6969	21.3226
132424.5715	19.6802
133782.1763	94.8048
135182.1068	96.7587
136230.4644	97.7498
137251.4204	95.1163
138111.8810	105.2820
139342.7532	44.2875
140681.7640	52.8109
141792.7539	64.6190
143011.3932	55.4444
145296.7394	60.6830
147985.2813	62.9767
149410.4116	117.7414
150668.1961	80.0234
151474.8320	147.2759
150948.5736	293.9006
151123.7484	211.8950
150913.3429	229.5930
151088.7624	211.2437
150983.5597	220.0785
151123.7484	177.7732
151580.2794	116.4389
151685.7268	176.7821
151509.8181	245.3372
151720.7129	278.1564
151615.5101	279.7988
150808.1402	272.8895
151158.9791	148.5785
151615.5101	121.0262
151264.1819	207.9589
151018.7903	200.7381
150668.1961	194.5084
149898.9927	229.2815
148992.5365	243.0435
150003.7061	25.2586
151053.5317	41.0028
151896.8663	37.4066
152178.2225	112.5028
152002.3137	167.6074
151474.8320	184.9656
150703.1821	203.0318
150878.3569	96.7587
151053.5317	73.4822
150283.3497	176.7821
149340.6842	200.7381
148505.9126	187.9389
148124.2468	141.6975
147743.0703	144.3310
147812.0638	70.8488
148332.2057	75.7759
148262.7230	148.9183
148401.6885	146.9361
148540.6540	100.6947
148505.9126	101.3460
148401.6885	107.9155
148262.7230	112.8426
148054.7641	114.1452
147985.2813	148.2670
147016.9267	156.7904
146464.9793	149.5696
145811.4989	150.5607
145227.9907	130.8805
145227.9907	71.5000
145262.4874	62.6369
145125.4792	93.4739
144885.7148	97.0985
144475.4240	98.4010
144543.6835	93.1624
144372.9125	101.3460
144441.1720	67.2525
144304.6531	62.9767
143895.3410	95.7676
143657.0445	96.1074
143248.9557	101.6858
142706.0606	104.3193
142401.2173	97.7498
142164.3888	61.3343
142096.6186	56.7470
141860.2794	78.3810
141657.7030	95.4561
141489.1339	86.9327
141388.0903	94.1252
141287.0468	89.5379
141253.2840	61.6741
141320.8095	62.3254
140681.7640	138.7525
140078.1938	135.4678
139075.8318	158.4328
138178.4279	153.1658
137152.5788	155.7993
136690.9100	101.0345
136132.1121	96.1074
135574.5375	133.1741
135182.1068	146.2848
134692.7917	136.1191
133620.2130	181.3977
132392.2767	185.6452
131620.8714	134.4767
130724.6908	137.4217
129134.9060	215.8310
127809.3514	215.8310
126743.1338	198.7843
125216.7153	208.2704
124350.1382	207.6191
123949.1445	123.6597
123426.0666	124.3110
121925.8265	225.3455
120831.4733	223.7031
119051.3449	229.9894
117675.1461	221.4094
116664.2211	231.5752
116368.1855	147.9272
115747.4893	148.9183
114424.6259	216.8221
113052.5863	222.4005
111748.3169	221.0696
110224.1003	223.3633
109081.7942	203.3716
108342.9284	119.3838
107776.7908	117.7414
105948.2202	241.7409
104497.8902	210.2526
102673.7235	247.6308
100867.4168	261.7609
98755.5328	282.0924
97708.6431	180.4066
96720.9605	174.4884
95553.4547	194.1686
94446.1346	184.0029
93110.5490	200.0868
91940.1073	199.7470
90391.9142	220.7581
90083.6457	103.6397
89852.9336	90.1892
89417.9325	110.8605
87486.3611	273.8805
85700.6056	275.5229
83734.7822	263.3750
82329.9585	218.1247
82575.5947	24.2675
82698.6574	26.5612
80547.1389	267.3110
78734.2264	257.1453
76821.7383	265.3572
75614.5979	204.0229
74861.7866	135.8076
75143.6321	21.6624
75378.7480	24.6073
73390.9054	272.2382
71314.9860	276.8255
69314.9105	271.9267
67278.6257	275.1831
65340.9379	267.3110
64752.5365	109.5579
64622.3786	63.6280
62899.2555	227.2993
62323.5762	131.1920
61497.8570	133.8254
60219.2766	199.0957
59451.5412	195.8110
58628.5132	120.3749
57568.9013	60.6830
56241.3894	170.5524
55011.9852	162.0290
53838.1183	154.4967
52641.4982	160.3866
51537.1140	156.1391
51518.2753	51.1685
51178.4460	49.2147
50372.5440	107.5757
49704.1396	111.2003
49040.8729	114.1452
48437.7921	102.6769
47658.8024	112.5028
47550.6638	46.8927
47424.9098	46.8927
47137.9265	67.2525
46851.9218	69.8577
45824.3601	148.5785
45982.8981	79.0606
45420.6751	57.7381
45508.2625	35.0846
45280.7310	65.2703
43896.4585	185.3338
42858.6212	134.8165
42236.4570	100.0434
40860.7476	180.0668
39996.6171	117.7414
39496.5370	92.5111
39560.6373	43.6363
38634.1192	146.9361
37690.2303	138.4127
36822.1853	126.2931
35967.3518	145.9733
35952.1830	68.2153
36377.8872	24.6073
36791.6031	24.6073
35740.5543	176.1308
35230.1986	106.9244
34694.8879	101.6858
34121.4106	106.9244
33482.1204	106.2731
33699.1316	23.9561
33858.8930	30.4972
33757.1155	64.2792
33771.5503	63.6280
33496.5552	80.0234
33136.9086	83.6480
32965.1590	74.7848
33179.9683	24.9188
33208.5932	39.7002
32979.5938	73.1424
32723.1926	83.9595
32482.4496	80.7030
32723.1926	23.9561
33467.6856	23.6163
35051.1093	32.4794
35260.0468	243.3833
35140.6539	249.6130
34121.4106	229.5930
32865.5833	219.7670
31490.3632	238.3429
30534.4862	196.3207
31105.5169	157.5266
35155.3334	236.4457
37815.2503	399.7489
38302.1189	330.0045
37580.8684	313.4958
36301.5540	322.6988
34694.8879	320.5750
34547.1147	204.2494
34033.5785	209.0633
32751.5729	261.9308
31476.6624	253.2092
29825.2239	290.8423
28484.0112	267.1128
27438.8341	240.3534
27463.5445	112.7860
27414.1237	108.1987
27191.7300	138.5260
27081.3894	169.3064
26546.5680	200.1152
27241.1508	69.7444
27476.0221	92.2563
27513.2100	101.2327
27278.0941	113.3807
27093.6223	92.5111
27563.1201	66.5446
28432.8778	233.1326
29298.4762	275.2681
29442.5795	266.7730
29037.9159	232.9061
28960.1148	171.0904
27863.0703	270.3126
27451.3116	290.7291
27976.1021	179.9252
27451.3116	225.2322
28089.8679	223.9296
30453.5045	291.7768
30887.0377	421.9210
29812.0124	420.6184
28178.4339	417.6735
27179.4971	409.2917
27750.2832	403.1753
28229.0780	408.2440
27750.2832	368.8269
27093.6223	301.9425
28394.4665	77.6448
27650.2182	352.3182
26294.5707	396.0961
24154.0618	396.4359
22793.0318	329.8913
23078.7918	134.6183
24154.0618	115.0513
25423.3452	90.7272
26187.1661	123.5464
28216.3558	210.2526
29574.2052	278.3263
31628.8394	233.3874
33223.0280	378.8511
33989.7848	378.8511
33873.3278	376.5008
33108.2836	370.9507
31906.7704	321.0564
30927.8955	312.0800
29626.8066	316.4408
29168.0737	241.8825
30466.9607	116.4672
30399.6798	210.6207
30051.2875	216.3973
31091.8161	228.5453
35170.2575	213.0843
47263.4358	81.8923
58669.3710	145.4920
62408.7171	443.6400
62749.5250	494.7236
61160.9635	579.3910
59224.4990	580.3255
57568.9013	522.4741
55922.6006	446.8115
53993.7205	444.8010
51764.4008	447.6327
49796.6201	446.2169
47749.0810	444.0931
51802.3228	310.6641
56581.4634	449.4167
59100.9469	499.0278
59286.3974	554.2173
57893.8066	554.5288
55703.8768	502.1426
54834.8531	445.0559
54854.4257	444.8010
56141.5691	444.8010
57023.5596	443.8666
57184.7890	445.0559
56641.6492	444.5745
56822.4511	370.2428
56501.4604	348.7786
56121.7519	345.6921
56721.8969	345.6921
56561.4015	345.6921
57751.4159	165.3138
58833.5362	146.0583
58546.5529	282.2340
59121.4982	196.4623
59245.0502	229.0267
59430.9900	237.0403
59492.8883	195.1597
60073.7054	73.6238
61203.0446	64.4208
62196.1097	74.6998
63563.7454	38.8224
65013.5861	43.7778
66195.7714	43.1832
68214.4409	41.7673
70333.9093	18.7741
81913.0620	22.0588
111459.8656	2.9450
132070.5520	19.4820
139910.6034	385.3640
141725.2285	616.8259
141118.7224	640.9801
139309.2351	640.8386
136658.1258	612.3518
133587.6735	631.4374
131556.7712	563.2221
131653.1662	454.9668
130150.9688	566.5635
127652.2812	624.3298
124721.0391	588.5090
124226.5862	469.9747
136559.2842	26.9010
142773.8307	243.5249
145845.7510	466.3501
146533.9727	621.9795
147881.5465	543.4003
152918.8009	392.1883
154618.6816	534.7636
153980.1254	577.9468
152037.5444	600.6853
149480.1390	599.8641
146327.2371	610.3696
144236.3936	534.3672
143011.3932	451.6537
141489.1339	460.8567
139977.6395	462.6406
138476.9101	433.0212
138244.4854	298.6295
138012.3054	314.0905
137879.9457	274.1920
138743.0975	213.3108
137946.2479	204.9573
137449.5930	216.1425
138543.4570	210.1393
139777.0203	207.6474
141287.0468	181.7092
141691.4657	202.8336
142130.6260	150.7872
142570.5203	151.8632
142299.6844	245.6486
141860.2794	255.3330
141219.7660	267.9623
140446.8927	261.7043
139743.5023	251.1987
140245.5396	61.5891
141691.4657	31.1485
142164.3888	155.7427
142367.4545	142.2922
142265.6770	141.4710
142164.3888	144.7840
141927.8049	154.4401
142706.0606	29.9592
143453.0001	28.2036
143793.3188	91.3218
143929.3484	94.0402
144100.1193	126.2365
144885.7148	94.5216
146464.9793	24.6640
147639.0909	24.1826
148610.1367	24.2959
149480.1390	23.7295
149340.6842	122.3571
149305.9428	116.6937
149166.4880	128.5018
149166.4880	92.6244
149480.1390	58.9840
149724.3072	63.1183
150283.3497	84.6107
150668.1961	77.3899
151896.8663	183.8330
151158.9791	283.8764
152319.3899	224.8924
152213.4532	228.3187
152283.9146	243.2983
151580.2794	284.5843
150738.4128	261.9308
150213.3777	226.3082
149654.5798	233.1326
148992.5365	231.8583
149340.6842	89.7927
149829.0207	85.6585
149236.2154	188.5336
148957.7951	165.3138
148401.6885	166.5880
147985.2813	168.7118
147466.1180	168.7118
147639.0909	82.6002
148262.7230	94.5216
149166.4880	152.9110
151615.5101	181.8225
154086.5514	232.9061
153342.7925	441.0349
151509.8181	427.9525
151334.3986	203.7680
150843.3709	201.7575
150878.3569	151.0137
149968.7201	204.8158
149062.0192	234.0954
148297.4644	206.3732
147466.1180	206.4864
146878.9399	152.5712
146499.4760	144.8973
146086.2494	127.3125
146120.7461	114.4567
146155.2428	115.9858
146189.7395	117.0335
146120.7461	122.8385
146464.9793	88.3769
146809.7018	90.1325
146809.7018	151.4951
147085.9201	94.2668
146568.4694	187.1177
146637.4628	130.2575
146602.9661	141.6975
147431.3766	89.7927
147916.0432	88.3769
147431.3766	168.7118
147327.6418	200.9363
149619.5938	22.4269
150353.3218	242.8170
150773.3988	278.9209
150248.3637	243.2983
150038.6922	196.5755
149759.0486	164.8324
148818.5850	250.4908
147673.5876	251.3120
146258.2436	277.6184
145571.2452	278.2130
145399.4956	219.4556
144817.2106	225.4870
143759.0667	254.3702
142604.5277	261.7043
141388.0903	261.5910
140078.1938	261.2229
138809.6444	258.7593
137648.0103	255.2197
136954.6508	165.5403
136921.6220	215.5762
136460.6872	276.3158
141657.7030	434.8901
149724.3072	432.5398
153378.2678	423.9315
155222.9858	424.1580
155757.5625	420.0238
155436.8165	419.3159
154441.0602	420.3919
152707.1721	421.4396
150703.1821	419.6840
148540.6540	419.3159
147224.1517	335.2148
145914.4998	299.1109
143453.0001	437.3820
140816.0810	434.4371
138078.8523	446.9248
135247.4304	445.3957
133490.5445	364.3529
132714.7354	297.9215
132038.5019	296.0243
131717.0219	200.3417
129261.6386	448.8220
127275.5086	387.0063
125123.7454	369.3083
123610.5384	309.7297
123026.7855	195.7544
122322.6611	185.8435
120680.0302	309.4748
118931.2180	306.7564
117079.8943	312.4198
115718.1304	252.9544
114219.6028	270.0861
113489.3000	200.8231
112645.7208	192.0732
110797.8223	334.3653
108797.2574	327.7675
106621.2732	333.7990
104414.7067	333.4309
102344.1698	331.1938
101850.6955	138.2712
101331.0428	141.9524
99970.9915	308.3138
97922.9631	359.2841
96641.2022	241.4011
94551.3373	339.0942
92589.4284	308.6536
91061.2973	255.7861
89520.1994	257.0887
87562.2050	307.3511
85775.7155	296.6190
83883.2893	314.2037
81839.6648	308.1722
80304.1939	249.0750
79650.2243	145.4920
79577.5610	84.0161
77202.4255	356.1976
75284.7995	325.6437
74323.0507	224.7791
73065.7555	256.3807
72325.9111	290.4742
73112.2404	256.4940
73414.1479	245.4221
73414.1479	224.6375
72811.0670	229.3665
72049.4480	231.3770
71269.2351	210.8472
69834.8078	291.5503
68214.4409	301.0930
66614.6251	298.5162
65384.7316	298.9693
63973.0575	298.6295
63542.2155	176.3856
62835.1552	189.6096
61793.4033	212.4896
59762.0116	342.7471
57487.9197	335.2148
55090.7649	355.7445
53411.6801	303.8114
51480.5981	300.8665
49666.9516	299.1109
47839.3597	295.6845
45947.6675	298.1481
44188.5796	294.7217
42169.4208	278.9209
40762.1506	244.2328
39207.8411	237.8615
37192.5969	308.8802
35710.4614	242.2223
36271.2165	55.5860
36729.9494	55.8125
35650.0310	201.9841
34621.0013	205.6653
33858.8930	177.2068
32950.9688	172.8460
31614.8939	235.0298
31753.6147	66.2048
31879.1241	64.9022
30941.5963	168.1454
30225.2390	175.7910
29759.1664	163.1900
30332.3990	64.7889
30574.8546	60.1733
30642.6248	79.5137
31091.8161	63.1183
32046.4698	61.5891
33612.0335	40.4648
35155.3334	25.3719
35967.3518	77.6448
36393.0560	79.7686
36271.2165	128.9549
36134.2083	136.8553
35484.6425	185.8435
36028.0269	210.8472
36210.2968	218.0397
35680.3685	230.6690
35230.1986	212.2631
34547.1147	227.0162
34385.1514	193.9704
34385.1514	206.7130
34062.9374	213.6789
33568.7291	211.3286
32993.7839	209.6579
32652.2419	182.8702
32893.9636	115.6177
33151.3434	101.3460
32046.4698	237.9748
30751.0081	255.3330
29495.1809	245.1673
27950.9024	282.9419
27179.4971	195.0464
27662.6958	82.1189
27963.6246	85.5452
27900.7476	111.8515
27888.0254	120.9413
28292.6890	54.2834
28934.1811	31.3751
29653.2296	28.2036
30399.6798	28.7982
31064.4144	27.2691
31864.9339	25.7117
30332.3990	269.6047
28960.1148	245.4221
26910.1291	301.8010
26642.9631	139.4605
27863.0703	31.2618
30198.3267	29.2513
31228.8243	98.2878
31795.4512	105.5935
31698.0775	166.3615
32313.1466	113.8620
33467.6856	51.0836
35125.7298	48.0254
51992.4217	172.0248
68281.4770	512.9880
71934.4590	648.3708
72418.3916	650.9194
71337.7392	602.8373
69405.1892	644.5764
67056.9660	641.0651
64297.2287	638.8564
61182.0041	634.3823
57548.5947	635.1186
53799.2177	633.3912
50130.5777	625.3209
47442.7698	505.0026
46177.1562	385.5905
44291.8251	437.9767
42521.4831	435.4848
40680.4350	428.0658
39528.5872	325.0491
38176.1202	345.3523
36729.9494	380.5218
37208.0103	255.2197
38160.4621	256.6356
38286.4608	274.1920
37690.2303	281.8659
37037.9733	283.7631
36179.9592	282.3473
35185.1816	286.9346
34754.0950	225.0057
34209.2426	225.2322
33294.9573	267.7075
32397.7981	256.9754
32709.0025	183.5781
40337.6697	72.2080
53877.0188	46.8361
61139.9230	180.6332
64059.4216	340.2835
64709.2321	448.4822
64253.9244	453.5509
63327.4062	451.6537
61983.9916	451.4272
60427.7249	448.4822
58771.8825	442.5640
56802.1445	443.6400
55090.7649	424.8660
54051.9490	406.4600
53083.3497	436.5608
52488.3425	428.7737
51802.3228	428.6604
50765.2194	435.1450
51461.5148	219.2290
51783.4841	242.1090
52756.4872	182.6437
59679.3174	161.7741
69382.6807	157.9797
72973.2750	437.9767
74323.0507	434.3238
74557.1880	419.2026
74439.9970	387.9408
73996.1882	383.5800
73204.9657	410.3677
72857.5519	325.1623
72256.9176	329.2966
71246.2373	338.6129
70174.8818	346.9946
69202.1234	341.5861
68550.3557	343.1152
68527.8472	261.8176
69022.0554	154.2135
69540.7295	158.5743
70789.4616	52.2729
72026.4502	51.5650
72649.3484	122.1306
73274.6931	123.4048
73809.5145	121.8757
74252.8340	118.5910
74603.9176	117.5149
75073.1708	100.0434
75685.3040	70.5373
76323.6155	76.4555
77416.9901	26.6745
78253.9636	47.9121
78998.7012	43.7778
79795.3062	40.5780
80765.8627	38.8224
81497.3888	40.2382
82305.2481	47.5440
83018.6695	44.9672
83858.5789	41.5408
84503.4962	48.5068
84951.4642	78.9474
85475.5207	67.4790
86076.3996	42.8434
86855.6339	44.5990
87258.8296	73.7371
87739.3370	70.6788
88170.1790	73.7371
88729.2215	66.9127
89137.0656	65.8367
89878.6227	72.5761
90623.1156	70.7921
91526.1467	73.2840
92225.6226	63.5996
92693.6525	64.0810
93214.7731	66.0632
93764.0293	35.0563
94367.1102	35.0563
94367.1102	118.8175
95341.8259	46.0149
96348.5917	52.2729
97334.3170	19.0006
98137.5278	32.5644
98863.1821	29.5062
99456.7213	32.2246
99943.8345	53.4622
100921.9754	38.0012
101905.2541	38.4543
103169.6444	46.0149
104137.2650	39.4171
104943.1670	42.9567
106480.8397	44.1176
109281.1901	21.6058
111373.2568	26.6745
113139.9290	20.3032
114659.0078	23.3614
116723.6729	20.7562
118451.9339	23.0216
119803.6669	20.4164
120771.0428	23.1349
121743.0673	21.7190
122597.9008	23.0216
123364.4129	20.1899
124041.6250	20.4164
124597.4870	39.1622
125403.1443	21.4642
126337.0022	22.0588
127244.1924	21.6058
128029.7878	22.3137
128439.5893	74.1052
129578.7148	68.8949
132038.5019	20.5297
134562.3892	22.8800
135902.3787	68.1870
136723.9387	64.7889
137780.6147	88.1503
138610.0038	93.4456
139109.3499	90.6139
139877.3299	37.0384
140715.2821	48.1386
142231.9143	53.8020
144270.6457	43.5513
145022.4783	137.4500
146086.2494	33.9802
146913.1919	30.8087
147881.5465	18.7741
148923.0537	19.3404
148853.3263	133.5706
148888.0677	141.5842
149689.5658	149.1448
149829.0207	184.7674
149480.1390	238.6827
150563.2380	50.9703
151755.9436	50.8571
152389.6066	144.7840
152530.7740	204.9573
152178.2225	229.0267
151193.9652	278.9209
149794.0346	315.2515
150388.0632	176.6405
150843.3709	229.5930
150143.4056	233.7273
149968.7201	231.0088
149654.5798	229.9611
148888.0677	227.1294
148158.7435	222.7686
148575.3953	73.9919
148853.3263	76.4555
147535.3561	240.3534
146258.2436	245.4221
145091.2271	235.5112
143657.0445	256.1542
142198.1515	248.5936
142773.8307	32.9325
143316.9705	31.9697
142299.6844	214.8682
141961.5677	113.6355
141691.4657	117.0335
140950.3980	162.0007
140547.4470	118.2228
140849.5991	34.6881
140984.1607	64.7889
140782.3182	92.8509
140580.9651	89.1981
140212.0215	94.3800
139509.6096	152.5712
138842.6731	152.5712
139109.3499	34.3483
139676.4661	31.5167
138909.4647	168.4852
138078.8523	165.7668
136888.5933	215.2080
135541.7534	232.7928
134009.4631	237.7482
133490.5445	117.4016
133199.1573	118.3361
132553.5060	227.1294
132102.6022	232.4247
131588.8213	227.2427
130405.9020	257.3435
129261.6386	237.2669
128850.1246	114.6832
128723.6367	121.5359
127244.1924	266.2916
125651.7164	260.2885
123918.3176	254.6251
122292.3235	257.9098
120740.7053	249.4148
119984.7135	149.8528
119532.3416	149.2581
118361.8999	237.1536
117109.4979	235.1431
115688.5268	235.2564
113985.4656	256.6356
112413.7854	244.6009
112791.0474	96.8719
114131.7708	110.9171
118272.3552	249.0750
120740.7053	243.1851
121743.0673	232.6795
121469.2955	275.3813
120771.0428	263.4599
119592.7721	266.8863
119171.4718	164.7191
118781.2430	146.3131
117317.7015	265.4704
115688.5268	267.3677
113985.4656	274.8999
112326.9320	270.9073
110625.5834	271.3603
108968.0284	270.6524
107296.7727	270.7940
105584.4144	273.4841
104220.4486	273.7390
103445.3734	221.3528
102344.1698	222.2872
101303.6412	218.6344
100296.3860	214.9815
99267.6010	220.3900
98325.1801	203.8813
97174.0663	216.5106
95791.7511	221.5793
95368.4936	183.5781
94104.5926	219.8237
93084.3706	219.8237
91577.7694	249.3015
90263.4690	244.3461
88653.1330	245.6486
86478.1273	322.4722
84131.1274	296.5057
81717.3360	226.0534
79432.7237	322.1041
78086.1285	196.6888
77107.2537	194.9049
76560.4440	196.3207
83512.1438	47.0909
92980.1465	40.8329
98003.2108	42.9567
101440.1601	42.9567
102179.5152	259.6938
101960.0574	248.3671
100595.3576	347.4760
98997.7437	340.0287
97200.7340	345.9469
95315.6475	342.2940
93554.6025	342.6338
91940.1073	360.3319
90186.4019	337.6784
88398.6891	336.9705
86503.3271	331.4204
84503.4962	342.7471
82452.7766	346.7681
80279.9728	338.4996
78038.1757	351.0156
75567.3790	375.5663
73088.9980	378.1432
70789.4616	338.4996
68999.5469	325.8703
67656.6216	278.6944
67323.1534	130.0310
65997.8434	250.3776
64644.1532	249.0750
63413.2810	250.7174
62175.0691	253.4358
61055.7608	273.3708
61561.2233	88.9715
61941.6658	79.9951
60219.2766	331.6752
60594.8260	234.8033
62579.2434	130.8521
