104 m3	m3/s
Storage	Release
59341.6900	18.2077
59207.1283	18.1228
59170.4297	9.2030
59133.7310	9.2030
59145.9639	18.4060
59133.7310	9.2030
59099.4790	18.0661
59087.2461	18.2077
58977.1502	17.6980
58977.1502	9.2030
58977.1502	9.1463
58977.1502	18.0661
58879.2872	18.0661
58783.8707	18.0945
58698.2406	18.2077
58590.5913	19.1988
58566.1255	8.9198
58541.6598	9.1180
58289.6625	36.2172
58027.8789	36.2739
57812.5802	36.1040
57609.5145	36.3305
57372.1966	36.4438
57325.7117	9.2030
57359.9638	9.2030
57147.1117	31.8281
56924.4733	32.2246
56701.8349	31.2618
56479.1966	31.8565
56268.7911	31.8565
56315.2760	9.0897
56479.1966	9.2030
56293.2568	31.7149
56036.3664	32.0547
55806.3883	31.5167
55539.7116	32.0830
55309.7335	31.8848
55253.4622	9.0614
55275.4814	9.2030
55104.2211	31.9980
54864.4567	32.0830
54842.4375	32.0830
55116.4540	9.1463
55620.4486	9.0614
56082.8513	9.2030
56457.1774	9.2030
56457.1774	23.0216
56082.8513	68.8666
55644.9143	68.6400
55231.4430	68.7250
54751.9142	68.9232
54365.3553	59.6070
53983.6895	59.7485
53457.6758	73.6238
52936.5552	69.0365
52461.9195	69.0365
52483.9387	19.0572
52168.3305	55.2179
51698.5879	69.0365
51233.7386	69.0365
50761.5495	72.6610
50602.5221	32.2246
50421.4755	36.8119
50008.0042	55.2179
49587.1932	55.2179
49574.9604	9.2030
49587.1932	9.2030
49587.1932	9.2030
49648.3576	4.6156
49293.6042	55.2179
48865.4535	59.2672
48782.2699	18.4060
48699.0863	18.4060
48615.9028	18.4060
48532.7192	18.4060
48532.7192	18.4060
48410.3904	18.4060
48356.5657	18.3493
48327.2068	18.4060
48336.9931	9.2030
48327.2068	9.2030
48253.8096	9.2030
48253.8096	9.2030
48067.8698	27.6089
47894.1630	27.6089
47862.3575	9.2030
47862.3575	9.2030
47813.4260	9.2030
47710.6698	18.4060
47607.9136	18.4060
47527.1766	18.5759
47453.7794	18.4060
47424.4205	9.2030
47363.2561	9.2030
47402.4013	9.2030
47343.6835	13.8186
47250.7136	13.8186
47240.9273	9.2030
47189.5492	9.2030
47160.1903	9.2030
47160.1903	9.2030
47128.3848	9.2030
46795.6505	50.2058
46511.8478	36.8119
46401.7519	18.4060
46411.5382	9.2030
46391.9656	9.2030
46362.6067	9.2030
46340.5875	9.1463
46291.6560	9.2030
46321.0149	9.1463
46482.4889	9.0897
46634.1766	9.2030
46702.6807	9.2030
46754.0588	9.2030
46895.9601	9.2030
46976.6971	9.2030
46976.6971	18.4060
46935.1054	18.4060
46876.3875	19.5669
47057.4341	9.2030
47331.4506	9.2030
47546.7492	9.2030
48151.0534	9.2030
49817.1713	0.7646
50901.0043	0.0000
51493.0756	0.0000
51906.5469	0.0000
52222.1551	0.0000
52474.1524	0.0000
52461.9195	23.0216
52483.9387	23.0216
52540.2099	18.4060
52562.2291	18.4060
52572.0154	18.4060
52549.9962	18.4060
52584.2483	9.2030
52660.0921	9.2030
52310.2318	55.2179
51928.5660	56.0674
51537.1140	55.2179
51192.1468	55.2179
51170.1276	9.2030
51214.1660	9.2030
51321.8153	0.0000
51461.2701	0.0000
51796.4510	1.1893
52660.0921	1.0760
53178.7662	0.0000
53501.7141	0.0000
53770.8374	0.0000
53949.4375	0.0000
54174.5224	0.0000
54627.1389	0.0000
54854.6704	0.0000
55047.9499	0.0000
55206.9773	0.0000
55390.4705	0.0000
55564.1773	0.0000
55725.6513	0.0000
55852.8732	0.0000
55967.8623	0.0000
56073.0650	0.0000
56153.8020	0.0000
56259.0048	0.0000
56327.5089	1.1893
56351.9746	2.8034
56398.4596	4.6156
56432.7116	4.6156
56466.9637	4.6156
56479.1966	4.6156
56491.4294	4.6156
56550.1473	4.6156
56572.1664	4.6156
56572.1664	4.6156
56572.1664	4.6156
56596.6322	4.6156
56596.6322	4.6156
56608.8651	4.6156
56630.8843	4.6156
56618.6514	4.6156
56630.8843	4.6156
56608.8651	9.2030
56584.3993	9.2030
56537.9144	9.2030
56584.3993	9.2030
56525.6815	9.2030
56525.6815	4.6156
56525.6815	4.6156
56491.4294	4.6156
56491.4294	4.6156
56491.4294	4.6156
56457.1774	4.5873
56491.4294	2.2937
56513.4486	2.2937
56525.6815	2.2937
56550.1473	2.2937
56537.9144	2.2937
56513.4486	4.6156
56466.9637	4.6156
56457.1774	4.6156
56432.7116	5.3802
56420.4788	4.6156
56398.4596	4.6156
56386.2267	4.6156
56373.9938	4.6156
56398.4596	4.6156
56398.4596	4.6156
56351.9746	4.6156
56339.7418	4.6156
56305.4897	4.6156
56315.2760	4.6156
56259.0048	4.6156
56281.0240	4.6156
56268.7911	4.6156
56234.5390	4.6156
56200.2870	4.6156
56153.8020	4.6156
56129.3363	5.3519
56175.8212	2.5485
56246.7719	2.5485
56327.5089	2.5485
56537.9144	2.5485
56841.2898	2.4352
57208.2761	2.2653
57372.1966	2.2653
57538.5638	2.2653
57609.5145	2.2653
57646.2131	2.2653
57692.6980	2.2653
