104 m3	m3/s
Storage	Release
13064.2241	1.9255
13090.8918	1.9255
13117.5595	1.9255
13147.8970	1.9255
13178.4792	1.7273
13197.5625	1.4158
13216.6458	1.4158
13231.8145	1.4158
13250.8978	1.8972
13254.8124	2.2370
13258.4822	2.4636
13262.3967	2.9450
13266.3113	2.9450
13266.3113	2.9450
13266.3113	2.9450
13262.3967	2.9450
13269.9811	2.9450
13273.8956	2.4919
13281.4800	2.1521
13285.3946	2.1521
13289.0644	2.1804
13289.0644	2.1804
13285.3946	2.1804
13292.9789	2.1804
13300.5633	2.3503
13296.8935	2.6335
13292.9789	2.6335
13285.3946	2.6335
13277.5655	2.6335
13273.8956	2.6335
13273.8956	2.6335
13269.9811	2.6335
13262.3967	2.6335
13258.4822	3.4830
13243.3135	4.0493
13224.2302	4.0493
13205.1469	4.0493
13189.7334	3.9077
13224.2302	3.7945
13258.4822	3.5679
13266.3113	3.4263
13269.9811	3.4263
13269.9811	3.4263
13273.8956	3.4263
13300.5633	3.2564
13319.6466	2.5485
13331.1455	2.3786
13373.4713	3.2281
13373.4713	2.8600
13384.9702	2.4069
13384.9702	2.4069
13384.9702	2.4069
13384.9702	2.4069
13442.4647	2.4069
13465.7072	2.2937
13477.2061	1.9539
13469.3770	3.1149
13461.7926	3.6529
13450.2937	3.0865
13438.7948	2.8317
13481.1206	2.8317
13577.5157	2.8317
13589.0146	2.8317
13592.9291	2.8317
13589.0146	3.0299
13589.0146	2.7467
13596.5990	2.8883
13604.4280	3.3980
13658.4973	3.3980
13670.2409	3.4547
13751.7119	3.3980
13813.8549	4.2475
13825.5984	5.2669
13821.6839	5.2669
13806.0258	5.2669
13786.6979	5.2669
13763.2108	5.2669
13736.0538	5.2669
13704.9823	5.2669
13666.3264	5.2669
13646.9984	5.2669
13615.9269	5.2669
13592.9291	5.2669
13569.6866	5.2669
13538.8598	5.2669
13500.2039	5.2669
13469.3770	5.2669
13446.3792	5.2669
13423.3814	4.5307
13396.4691	4.2192
13377.1411	4.3608
13354.1433	4.3608
13327.4757	4.3608
13292.9789	4.3325
13273.8956	4.1059
13254.8124	3.7661
13239.3989	3.7661
13216.6458	3.7661
13193.6480	3.7661
13178.4792	3.7661
13166.9803	3.9644
13136.3981	4.1343
13109.9751	4.0776
13086.9773	4.0776
13064.2241	4.0776
13056.6397	4.0776
13052.9699	4.0776
13064.2241	3.7661
13071.8085	3.6246
13068.1386	3.3414
13056.6397	3.0865
13041.4710	3.0865
13026.3022	3.0865
13011.1334	3.5396
12992.2948	3.9927
12977.1260	3.9927
12943.1186	3.9927
12935.5342	4.0493
12931.6197	4.1626
12916.6956	4.1626
12920.3655	4.0493
12912.7811	3.8228
12901.5268	3.5962
12950.7030	3.5962
13033.8866	3.5962
13052.9699	3.5962
13056.6397	3.5962
13052.9699	3.3131
13045.3855	2.8317
13064.2241	2.8317
13071.8085	2.8317
13094.5617	2.8317
13106.0606	2.8317
13068.1386	2.8317
13102.3907	2.8317
13098.4762	2.8317
13090.8918	2.8317
13083.3074	3.3131
13056.6397	4.2192
13037.8011	4.2192
13022.6323	4.2192
12999.8792	4.2192
12969.5416	4.2192
12946.7885	4.1909
12943.1186	4.1909
12931.6197	4.1909
12909.1112	4.1909
12886.3581	4.1909
12867.5194	4.1909
14103.7741	4.2758
14526.0530	12.9125
14337.6667	35.2262
14103.7741	39.4171
13887.9861	37.8596
13704.9823	37.6897
13589.0146	27.6089
13473.2916	19.0572
13434.8803	8.7216
13396.4691	4.3042
13388.8847	4.3042
13373.4713	4.3042
13396.4691	4.3042
13404.0535	4.3042
13411.8825	4.3042
13411.8825	4.3042
13404.0535	4.3042
13396.4691	4.3042
13381.0557	4.3042
13369.5568	4.3042
13350.4735	4.3042
13335.0600	4.3042
13319.6466	4.2758
13304.4778	4.2475
13289.0644	6.0881
13246.9833	6.7677
13212.7313	6.7677
13170.8948	6.7677
13090.8918	8.2119
13030.2167	9.5711
12969.5416	9.5711
12909.1112	9.5145
12845.0110	9.5145
12780.9107	9.4861
12706.0455	9.9675
12675.9526	10.4772
12601.3320	13.2806
12500.7778	16.1689
12444.9959	16.0557
12374.7791	15.9990
12330.2515	15.9141
12341.5057	15.9141
12311.9021	16.0273
12571.4838	16.1123
12683.5370	19.0856
12672.2827	20.8412
12601.3320	20.8129
12511.7874	20.5863
12408.0526	20.4731
12282.5432	22.1438
12157.5232	22.3703
12055.2564	22.1438
11967.9136	22.0588
11859.2857	21.9456
11733.0424	21.6341
11607.7777	21.6341
11479.8218	21.4075
11352.3552	21.1810
11226.1119	21.0394
11100.3579	20.9261
10982.4330	20.6430
10892.6437	20.5297
10827.5648	20.5014
10762.4858	20.2465
10714.5330	20.1616
10636.2425	20.0766
10544.7406	19.8501
10443.6971	19.7368
10336.5370	19.5953
10253.1088	16.9901
10189.9872	14.3850
10150.1080	10.9020
10123.6850	7.5889
10110.4735	7.5889
10103.8677	7.5323
10090.6562	7.5323
10070.8389	8.4384
10031.4491	10.2507
9985.4534	11.3551
9952.6693	11.3551
9926.4910	11.3551
9893.7069	11.3551
9854.5617	11.3551
9809.0554	11.2984
9766.7296	11.2701
9737.6153	11.2418
9783.1217	11.2701
9802.4496	11.2701
9802.4496	11.2701
10313.0499	11.3834
10450.5475	15.8574
10497.5217	21.3509
10982.4330	28.4584
11037.9703	51.3668
10844.6908	50.2341
10626.2116	48.1386
10416.7847	45.9299
10299.5938	44.4008
10120.2598	42.9567
9913.2795	41.0877
9818.8417	24.2675
9792.6633	14.0452
9757.1880	14.0168
9718.2874	13.9602
9705.3205	13.9319
9796.0885	13.9602
9809.0554	14.0452
9815.4164	14.0452
9887.1011	14.0735
9926.4910	14.1301
9926.4910	14.1584
10011.6318	14.1584
10084.0504	17.9529
10064.2332	21.9172
10011.6318	21.8323
9939.4578	21.8040
9867.5285	21.4642
9783.1217	21.2376
9689.1732	21.0111
9660.0589	12.4877
9705.3205	4.7572
9809.0554	4.8705
9874.1343	8.2685
9887.1011	11.2984
10077.4447	11.3551
10189.9872	11.4117
10203.1987	15.5176
10150.1080	19.1705
10084.0504	18.7741
10005.0261	19.0006
9926.4910	18.8873
9838.4143	18.6325
9757.1880	18.4626
9718.2874	11.1285
9724.6485	4.8422
9737.6153	4.8422
9744.2211	4.8705
9744.2211	4.8705
9750.5822	4.8705
9757.1880	4.8705
9757.1880	4.8705
9757.1880	4.8705
9776.5159	4.8705
9789.4827	4.8705
9802.4496	4.8705
9809.0554	4.8705
9828.6280	4.8705
9900.3126	4.8988
9952.6693	4.9271
9978.8477	4.9271
9998.4203	4.9271
10005.0261	4.9271
10084.0504	4.9271
10176.5310	12.8842
10123.6850	19.1422
10044.4159	19.0289
9991.8145	18.8873
10031.4491	11.4400
10084.0504	4.9271
10117.0792	4.9554
10130.2907	4.9554
10183.3814	4.9554
10269.7455	4.9271
10329.6866	4.9838
10376.6609	5.0121
10410.1790	5.0121
10437.0913	5.0404
10464.0036	5.0404
10484.0655	5.0404
10484.0655	5.0404
10477.4598	4.6440
10517.8283	3.1432
10571.8976	1.8972
10609.0856	1.9255
10660.2190	1.9255
10735.0842	1.9539
10975.5826	1.9822
11135.0993	1.9822
11232.9623	2.0105
11310.2741	2.0388
11373.6404	2.0388
11479.8218	2.0388
12788.4951	2.1238
13212.7313	13.3656
13258.4822	21.3509
13308.3924	21.4642
13323.5611	35.6226
13071.8085	53.3206
12796.0794	50.8287
12511.7874	51.2818
12245.5999	48.6200
11993.3580	49.1014
11862.7109	30.8937
11830.4161	15.7725
11794.2068	15.7158
11895.2503	8.4384
12047.9166	1.5291
12157.5232	1.1327
12245.5999	1.1327
12348.8454	1.1327
12463.5898	1.1610
12556.5597	1.1610
12623.5959	1.1893
12690.8767	1.1893
12751.0625	1.1893
12796.0794	1.2176
12841.0964	1.2176
12878.7737	1.2176
12924.2800	1.2176
12961.9573	1.2176
13022.6323	1.2176
13060.5543	1.4442
13098.4762	1.6707
13136.3981	1.2176
13174.5647	1.2459
13296.8935	1.2459
13619.8414	9.6560
13674.1554	10.4206
13712.8113	5.4935
13736.0538	5.5218
13736.0538	5.5218
13736.0538	5.5218
13728.4694	5.5218
13954.5330	6.0315
15217.4553	41.1727
15000.1994	63.5147
14623.1821	58.4743
14254.2385	49.5262
13899.7297	47.3175
13542.7743	45.7034
13381.0557	24.0410
13411.8825	3.0299
13450.2937	2.2087
13488.7050	2.2087
13511.9474	2.2087
13534.9453	2.2087
13558.1877	2.2087
13573.6012	2.2370
13619.8414	2.2370
13662.4118	2.8317
13685.6543	2.2653
13704.9823	2.2370
13720.6403	2.2370
13736.0538	2.2653
13743.8828	2.0671
13767.1253	2.0671
13778.8688	2.0671
13790.6124	3.2848
13778.8688	4.2475
13767.1253	4.2475
13763.2108	3.2848
14115.5176	3.2564
14056.5552	25.4002
13782.7834	36.3871
13697.3979	15.7725
13697.3979	3.9360
13704.9823	3.9644
13697.3979	3.9644
13697.3979	3.1998
13704.9823	2.6051
13704.9823	2.6335
13736.0538	2.6335
13736.0538	2.7751
13751.7119	2.8883
13751.7119	2.8883
13751.7119	2.8883
13837.3420	3.4547
13829.5130	3.9644
13821.6839	3.9644
13806.0258	3.9644
13790.6124	3.9644
13774.9543	3.9644
13782.7834	3.9644
13782.7834	3.9644
13763.2108	3.9644
13751.7119	3.9644
13747.7973	3.9644
13739.9683	3.9644
13724.5549	3.9644
13712.8113	3.9644
13697.3979	3.9644
13678.0699	3.9360
13662.4118	3.8511
13643.0839	3.7661
13623.7560	3.7661
13600.5135	3.7661
13577.5157	3.7661
13561.8576	3.7378
13542.7743	3.5113
13519.5318	3.9077
13484.7905	4.2475
13461.7926	4.2475
13434.8803	4.2192
13415.5524	4.2192
13400.3836	4.0210
13377.1411	3.9077
13358.0578	3.9077
13335.0600	3.9077
13319.6466	3.9077
13304.4778	3.9077
13281.4800	3.8794
13254.8124	3.8794
13227.9000	3.8794
13205.1469	3.8794
13178.4792	4.2475
13147.8970	4.4174
13121.2293	4.4174
13094.5617	4.0493
13068.1386	4.2192
13037.8011	4.4174
13007.4636	4.4174
12980.7959	4.3891
12946.7885	4.3891
12912.7811	4.3891
12875.1038	4.3891
12841.0964	4.3891
12814.9181	4.3608
12871.4340	4.3608
12946.7885	4.3891
12931.6197	4.3891
12905.1967	4.3891
12886.3581	3.7378
12867.5194	3.4830
12848.6808	3.9927
12826.1723	3.9927
12814.9181	3.9927
12799.7493	3.9927
12777.2408	3.9927
12758.4022	3.9927
12735.8937	3.9644
12713.3852	3.9644
12694.7912	4.1626
12717.2997	4.3042
12702.1309	4.3042
12679.8671	4.3042
12657.3586	4.3042
12634.8501	4.2475
12612.5863	4.2475
12582.7381	4.2192
12560.2296	4.2192
12534.2959	4.2192
12519.3717	4.2192
12493.1934	4.2192
12452.5802	4.2192
12430.3164	4.2192
12415.3923	4.2192
12404.3827	4.1909
12389.4586	4.1909
12363.5249	4.1909
12337.8358	4.1909
12308.2323	4.1909
12297.2227	4.1909
12267.6191	4.1909
12241.9301	4.0493
12212.5712	4.1909
12183.2123	4.1909
12150.1835	4.1626
12113.7295	4.2758
12117.3994	4.3891
12091.7103	4.3891
12066.2660	4.3891
12040.5769	4.3891
12007.7928	4.3891
11989.6881	4.3891
11964.2438	4.3891
11928.0344	4.3608
11913.3550	4.3608
11888.1553	4.3608
11866.3807	4.3608
11880.8155	4.3608
11855.6158	4.3608
11823.0763	4.3608
11794.2068	4.3608
11758.2421	4.3325
11725.9473	4.5590
11700.7476	4.7572
11672.1226	4.7572
11639.8278	4.6440
11611.4476	4.7572
11575.7276	4.7006
11550.7725	4.4174
11522.3922	4.3891
11494.0119	4.4174
11465.6317	4.4174
11437.2514	4.4174
11408.8711	4.3891
11380.7355	4.3891
11352.3552	4.3891
11331.3147	4.3891
11327.8895	4.3891
11303.1790	4.3891
11289.2336	4.3891
11268.1930	4.3608
11240.0574	4.3608
11211.9218	4.3608
11184.0308	4.3608
11162.9903	4.3608
11131.6741	4.3608
11107.2083	4.3325
11086.4124	4.3325
11051.6711	4.3325
11024.0248	4.3325
11003.2289	4.3325
10985.8582	4.3325
10965.0623	4.3042
10941.0859	4.3042
10913.4396	4.3042
10882.3680	4.3042
10868.6672	4.3042
10844.6908	4.3042
10817.2891	4.2758
10793.3127	4.2758
10765.9111	4.2758
10741.9346	4.2758
10704.2573	5.5501
10663.3995	6.2297
10626.2116	6.2014
10582.1732	6.2014
10599.0546	6.2014
10588.7790	6.2014
10548.1658	8.4667
10497.5217	9.6560
10440.2718	9.6560
10373.2357	9.5994
10309.6247	9.5711
10249.6836	9.5711
10186.5620	9.5428
10113.6540	9.5145
10044.4159	9.4861
9982.0282	9.4578
9932.8521	7.5889
9910.0989	6.5129
9864.3480	6.5129
9825.2028	5.4935
9802.4496	4.3042
9776.5159	3.6246
9760.3685	3.3131
9757.1880	3.3131
10074.2641	3.3414
10390.1170	19.1705
10263.1398	27.9770
10120.2598	24.6073
9972.2419	23.7578
9893.7069	17.5281
9959.0304	14.9796
9962.4556	15.0929
9913.2795	15.0362
9847.9559	14.8947
9792.6633	14.1018
9773.3353	9.6277
9776.5159	5.7483
9773.3353	6.1164
9757.1880	6.2863
9740.7959	6.2580
9734.4348	6.2580
9744.2211	6.5412
9750.5822	6.6828
9744.2211	6.6828
9727.8290	6.6828
9708.5011	6.6545
9685.9926	6.6261
9656.8784	6.6545
9682.5674	4.6723
9786.3022	3.1715
9822.0222	4.9271
9828.6280	5.9749
9841.5948	6.0032
9841.5948	6.0032
9844.7754	6.0032
9854.5617	9.2879
9831.8085	11.2984
9799.2691	11.2701
9890.5263	9.9392
10024.8433	9.2879
10047.8411	9.2879
10014.8124	13.1957
9985.4534	13.1673
9939.4578	18.0945
9854.5617	21.6341
9809.0554	14.7248
9776.5159	11.2701
9727.8290	11.2418
9763.5490	11.2418
9786.3022	11.2701
9776.5159	11.2701
9747.4016	11.2701
9702.1400	11.2418
9663.2394	11.2418
9618.2225	11.2418
9586.1723	11.2418
9618.2225	10.5622
9847.9559	9.7976
10067.6584	18.3776
10626.2116	27.5523
10619.3612	31.5450
10514.4031	30.9786
10379.8414	29.9592
10249.6836	28.8265
10097.2620	27.6939
9949.2441	26.4763
9825.2028	22.9650
9724.6485	21.2943
9631.1893	21.0111
9605.5003	9.4861
9640.7310	2.8600
9841.5948	2.2087
10443.6971	3.7661
13782.7834	4.0210
14147.3231	25.3719
13876.2425	59.1539
13446.3792	68.6400
12943.1186	78.6076
12430.3164	75.7192
11946.1391	72.1796
11501.1070	67.7056
11107.2083	63.2315
10933.9908	31.4600
11461.9618	14.0452
11826.7462	16.1689
13338.9746	38.0862
13319.6466	59.0973
13052.9699	63.9394
12724.6394	67.1959
12352.5153	63.7129
12000.6977	60.2582
11975.2533	35.6792
12238.2602	33.6970
12139.1739	54.6232
11754.5722	66.1198
11341.8349	65.1287
10930.5656	58.3610
10639.6678	41.8240
10548.1658	23.4180
10817.2891	14.9796
11426.4864	32.8759
11247.1525	55.3028
11024.0248	49.0448
10793.3127	46.9210
10653.3686	29.0248
10578.7480	21.6341
10595.6294	8.7499
10660.2190	1.5857
10704.2573	1.6141
10755.6354	1.6141
10800.1631	1.6141
10851.5412	1.6141
10906.5891	1.6141
10958.2119	1.6141
11292.6588	1.6424
11823.0763	16.8485
11848.2761	27.4390
14361.6431	38.8507
15209.1369	152.8543
14938.0563	76.5688
14534.1267	72.1230
14210.4448	68.6967
13794.5269	65.0721
13369.5568	61.3909
13109.9751	57.2283
12709.7153	54.4533
12683.5370	38.4260
13747.7973	30.2424
13650.9129	52.3862
13469.3770	42.5319
13346.5589	32.1396
13829.5130	31.8565
14880.3172	119.2422
14017.1653	153.9021
13561.8576	85.0638
13277.5655	59.5786
13098.4762	57.8513
13064.2241	56.2656
12829.8422	55.1612
12773.5709	23.1065
12859.9351	2.2087
12939.2041	1.6141
13003.5490	1.2176
13060.5543	1.2176
13113.6449	1.2176
13159.3959	1.2459
13205.1469	1.2459
13243.3135	1.2459
13342.6444	1.2459
13384.9702	7.9004
13373.4713	11.3267
13331.1455	11.5533
13319.6466	11.5533
13327.4757	5.0970
13407.9680	1.2459
13481.1206	3.9077
13515.6173	6.5129
13515.6173	6.5412
13538.8598	6.5412
13558.1877	6.5412
13565.7721	6.5412
13561.8576	6.5412
13550.3587	6.5412
13546.4442	4.5873
13550.3587	3.5679
13573.6012	3.5679
13577.5157	3.5679
13585.1001	3.5679
13589.0146	3.3414
13589.0146	2.9450
13589.0146	2.9450
13589.0146	2.9450
13585.1001	2.9450
13585.1001	2.9450
13581.1855	2.9450
13581.1855	2.9450
13577.5157	3.1149
13623.7560	3.2281
13627.6705	3.6812
13619.8414	3.9360
13612.2570	3.9360
13600.5135	3.9077
13589.0146	3.9077
13565.7721	3.9077
13550.3587	3.9077
13546.4442	3.0299
13542.7743	2.8317
13604.4280	3.0299
13674.1554	4.0776
13689.5688	4.5590
13689.5688	4.8422
13697.3979	4.8422
13681.7398	4.8422
13662.4118	4.8422
13643.0839	4.8422
13627.6705	4.3608
13615.9269	3.7661
13604.4280	3.7661
13589.0146	3.7661
13577.5157	3.7661
13569.6866	3.7378
13554.2732	3.7378
13538.8598	3.7095
13527.3609	3.7378
13508.0329	3.7378
13492.6195	3.7378
13481.1206	3.7378
13473.2916	3.7378
13519.5318	3.7378
13693.4834	3.7661
13728.4694	3.7661
13732.1392	3.7661
13732.1392	3.7661
13724.5549	3.7661
13716.7258	3.7661
13697.3979	3.7661
13685.6543	3.7661
13693.4834	3.7661
13674.1554	3.7661
13658.4973	4.1059
13639.1694	4.3891
13639.1694	4.3891
13615.9269	4.3891
13623.7560	4.3891
13650.9129	4.3891
13654.8275	4.4174
13650.9129	3.9927
13650.9129	3.7661
13643.0839	3.7661
13635.2549	3.7661
13627.6705	3.7661
13619.8414	3.7661
13608.3425	3.7661
13608.3425	4.1343
13592.9291	4.1909
13577.5157	4.3891
13558.1877	4.3891
13542.7743	4.3891
13531.0307	4.3891
13592.9291	4.3891
13612.2570	4.3891
13585.1001	4.3891
13569.6866	4.3891
13554.2732	4.3891
13534.9453	4.3891
13515.6173	4.3891
13496.2894	4.3891
13477.2061	4.3891
13542.7743	4.3891
13550.3587	4.3891
13542.7743	4.3891
13523.4464	4.3891
13504.1184	4.3608
13488.7050	4.3608
13473.2916	4.3608
13450.2937	4.3608
13434.8803	4.3608
13419.4669	4.3325
13404.0535	4.3325
13388.8847	4.3325
13369.5568	4.3325
13381.0557	4.3325
13358.0578	4.3325
13346.5589	4.3325
13384.9702	4.3325
13384.9702	3.6529
13373.4713	3.9927
13354.1433	4.3325
13338.9746	4.3325
13335.0600	4.3325
13312.0622	4.3325
13289.0644	4.3325
13239.3989	4.3325
13227.9000	4.3325
13197.5625	4.3325
13197.5625	4.3042
13163.0658	4.3325
13140.3126	4.3325
13128.8137	4.3042
13109.9751	4.3042
13086.9773	4.3042
13064.2241	0.0000
13037.8011	4.3042
13011.1334	4.3042
12988.3803	4.3042
12965.8718	4.3042
12950.7030	4.2758
12924.2800	4.3042
12897.8570	4.2758
12867.5194	4.2758
12845.0110	4.2758
12859.9351	4.2758
12848.6808	4.2758
12829.8422	4.2758
12792.4096	4.2758
12769.6564	4.2758
12743.4781	4.2758
12780.9107	4.2758
12792.4096	4.2758
12780.9107	4.2758
12784.8252	4.2758
12773.5709	4.2758
12754.7323	4.4741
12735.8937	4.2758
12717.2997	4.2758
12694.7912	4.2475
12698.4611	4.2475
12657.3586	4.2475
12634.8501	4.2475
12605.0019	4.3325
12578.8235	4.3608
12548.9753	4.3608
12523.0416	4.3608
12552.8898	4.3608
12530.3813	4.3608
12504.4476	4.3608
12508.1175	4.3608
12534.2959	4.3608
12634.8501	4.3608
12668.6129	4.3608
12668.6129	4.3608
12664.6983	4.3608
12653.6887	4.3608
12646.1044	4.3608
12642.4345	4.3608
12631.1802	4.3608
12627.5104	4.3608
12616.2561	4.3608
12605.0019	4.3608
12582.7381	4.3608
12563.8994	4.3608
12545.3054	4.3608
12523.0416	4.3608
12504.4476	4.3608
12478.5139	4.3608
12456.2501	4.3608
12441.3260	4.3608
12415.3923	4.3325
12367.1947	8.0420
12293.5528	10.1091
12252.9397	10.1091
12194.2219	10.0808
12131.8342	11.4400
12051.5865	12.2046
12000.6977	12.1762
11931.7043	12.1762
11866.3807	12.1479
11794.2068	12.1196
11722.2774	12.0913
11647.1676	12.0630
11572.0577	12.0347
11458.5366	16.3955
11327.8895	18.5759
11191.1259	18.4343
11062.1913	18.2644
10927.1404	18.1228
10810.4387	16.5937
10690.8012	15.3760
10578.7480	15.2911
10470.6094	15.1778
10356.5990	15.0646
10269.7455	14.9796
10299.5938	14.9513
10944.5111	25.5984
10854.9664	33.9236
10677.1004	32.6493
10487.4908	31.1202
10346.5680	23.2481
10309.6247	11.5533
10440.2718	11.5816
10517.8283	23.5030
10410.1790	30.1574
10276.3513	29.1097
10120.2598	27.9204
9991.8145	22.5119
10034.6296	19.9351
10160.1389	20.2465
10120.2598	20.2749
10044.4159	20.1333
9962.4556	19.1422
9861.1674	19.7652
9822.0222	12.1196
9822.0222	7.0792
9812.2359	7.0792
9809.0554	5.6634
9809.0554	4.5873
9809.0554	4.5873
9805.8748	4.5873
9802.4496	4.5873
9796.0885	4.5873
9789.4827	4.5873
9779.6964	4.5873
9776.5159	3.5962
9779.6964	3.0016
9783.1217	3.0016
9783.1217	3.0299
9786.3022	3.0299
9783.1217	3.0299
9783.1217	3.0299
9779.6964	3.0016
9776.5159	3.0016
9770.1548	3.0016
9834.9891	3.0299
9969.0614	3.0299
10031.4491	3.0582
10041.2354	5.8899
10024.8433	8.0986
10034.6296	8.0986
10028.0239	10.2507
10008.4513	11.4117
10153.5332	11.4966
10366.6299	11.5250
10437.0913	11.5816
10400.1480	18.6325
10256.2894	28.9681
10110.4735	27.8071
10047.8411	17.1317
10024.8433	11.4400
9988.6340	11.4117
9952.6693	11.4117
9916.4600	11.3834
9867.5285	11.3551
9822.0222	11.3551
9812.2359	6.9093
9844.7754	4.7289
9910.0989	4.7289
9946.0636	5.9465
9955.8499	6.7111
9955.8499	6.7111
9955.8499	6.7111
9942.6384	6.7111
9936.2773	6.7111
9919.8852	6.6261
9896.8874	6.6261
9874.1343	5.2953
9861.1674	4.4174
9844.7754	4.3608
9831.8085	4.3891
9822.0222	4.3891
9812.2359	4.5873
9796.0885	4.5873
9792.6633	4.1059
9802.4496	3.8794
9959.0304	3.9077
10097.2620	7.7588
10130.2907	10.5339
10133.4713	10.5339
10120.2598	10.5339
10097.2620	10.5056
10064.2332	10.5056
10064.2332	6.7677
10067.6584	5.0121
10070.8389	5.0121
10070.8389	5.0121
10084.0504	5.0121
10097.2620	5.0121
10110.4735	5.0121
10130.2907	3.2281
10153.5332	2.2937
10189.9872	2.2937
10470.6094	2.2937
10755.6354	2.3220
10979.0078	2.3220
11880.8155	13.3939
11928.0344	33.4422
11776.3468	38.9073
11586.4925	38.2277
11387.8306	37.4349
11180.6056	35.9624
10975.5826	34.2068
10885.7933	19.2271
10854.9664	10.7604
10848.1160	7.9570
10868.6672	2.8317
10889.2185	2.8317
10916.8648	2.8600
10947.9363	1.8689
10982.4330	1.3309
11006.6541	1.3592
11034.3004	1.3592
11055.0963	1.3592
11076.1368	1.3592
11268.1930	1.3592
11423.0612	1.3592
11486.9169	1.3592
11532.9125	1.3592
11568.6325	1.3592
11600.6826	1.3592
11629.3076	1.3592
11650.5928	1.3592
11675.7925	1.3592
11693.6525	1.3592
11715.1824	1.3592
11729.6172	1.5574
11743.8073	2.0105
11754.5722	2.0105
11758.2421	2.0105
11776.3468	2.0105
11797.8766	2.0105
11812.3114	1.6707
11826.7462	1.5857
11833.8413	2.0105
11841.1810	2.0105
11855.6158	2.0105
11862.7109	2.0105
11873.7205	2.0105
11956.9040	2.0105
12534.2959	2.0388
12687.2068	2.0388
12780.9107	2.0388
12852.5953	2.0388
12897.8570	2.0671
12931.6197	2.0671
12920.3655	2.0671
12973.2115	1.6424
12992.2948	1.3875
13026.3022	1.3875
13075.7230	1.3875
13128.8137	1.3875
13166.9803	1.3875
13205.1469	1.3875
13227.9000	1.3875
13246.9833	1.3875
13266.3113	1.4158
13281.4800	1.4158
13880.1571	1.4158
14218.5185	19.0289
14103.7741	33.3856
13989.7637	27.0426
13868.4135	23.7578
13728.4694	23.6163
13643.0839	14.3283
13623.7560	6.2297
13612.2570	6.2297
13619.8414	6.2297
13759.5409	6.2297
13782.7834	6.2297
13782.7834	6.2580
13767.1253	6.2580
13743.8828	6.2297
13728.4694	5.0687
13724.5549	4.3608
13712.8113	4.3608
13704.9823	4.3608
13689.5688	4.3608
13674.1554	4.3608
13650.9129	4.3608
13643.0839	4.3325
13666.3264	4.3325
13689.5688	4.3608
13689.5688	4.3608
13670.2409	5.2386
13658.4973	4.3325
13658.4973	4.3325
13643.0839	4.3325
13627.6705	4.3325
13612.2570	4.3325
13581.1855	4.3325
13589.0146	4.3325
13650.9129	2.6618
13658.4973	1.4158
13658.4973	1.4158
13658.4973	3.2281
13643.0839	3.9927
13627.6705	3.9927
13407.9680	25.2869
13300.5633	35.3961
13220.3156	3.9644
13216.6458	3.2564
13212.7313	2.8317
13205.1469	3.5962
13193.6480	3.9644
13178.4792	3.9644
13166.9803	3.9360
13151.8115	3.9360
13128.8137	3.9360
13098.4762	3.9360
13098.4762	3.9360
13098.4762	3.9360
13083.3074	3.9360
13071.8085	3.9360
13060.5543	3.9360
13052.9699	3.9360
13037.8011	3.9360
13015.0480	3.9360
12992.2948	3.9360
12973.2115	3.9360
12954.3729	3.9360
12931.6197	3.9360
12909.1112	3.9360
12886.3581	3.9360
12856.2652	4.0776
12826.1723	4.2758
12803.6638	4.2758
12773.5709	4.1626
12751.0625	3.9077
12720.9696	4.1343
12690.8767	4.2758
12672.2827	4.2475
12668.6129	4.2475
12661.0285	4.2475
12675.9526	4.2475
12668.6129	4.2475
12638.5200	4.2475
12627.5104	4.2475
12605.0019	4.2475
12578.8235	4.2475
12556.5597	4.2475
12526.7115	4.2475
12500.7778	4.2475
12474.8441	4.2475
12441.3260	4.2475
12411.7224	4.2475
12430.3164	4.2475
12444.9959	4.2475
12459.9200	2.4636
12601.3320	2.6335
12608.6718	3.3131
12608.6718	3.3131
12601.3320	3.3131
12586.4079	3.3131
12575.1537	3.3131
12552.8898	3.8794
12526.7115	4.2475
12504.4476	4.2475
12478.5139	4.2475
12444.9959	4.2475
12415.3923	4.2475
12393.1284	4.2475
12378.4490	4.2475
12359.8550	4.2475
12337.8358	4.2475
12322.9117	4.2192
12286.2131	4.2192
12256.6095	4.2192
12227.2506	4.2192
12197.8917	4.2192
12168.5328	4.2192
12139.1739	4.2192
12110.0597	4.2192
12117.3994	4.2192
12088.0405	4.2192
12058.9262	4.1909
12029.8120	4.1909
12000.6977	4.1909
11967.9136	4.1909
11935.1295	4.1909
11906.2599	4.3325
11873.7205	4.4174
11841.1810	4.4174
11812.3114	4.4174
11790.7815	4.3891
11804.9717	4.3891
11815.9813	4.4174
11797.8766	4.4174
11848.2761	4.4174
11862.7109	4.4174
11841.1810	4.4174
11819.4065	4.4174
11797.8766	4.4174
11783.4418	4.3891
11776.3468	4.3891
11754.5722	4.3891
11733.0424	4.3891
11704.4174	4.3891
11682.8876	4.3891
11654.2626	4.3891
11629.3076	4.3891
11604.3525	4.3891
11575.7276	4.3891
11547.1026	4.3891
11518.7223	4.3891
11597.0128	4.3891
11704.4174	4.3891
12612.5863	4.4457
12829.8422	8.2119
12845.0110	10.1374
12822.5025	10.1374
12784.8252	10.1374
12735.8937	10.1091
12679.8671	10.1091
12627.5104	10.1091
12571.4838	10.0808
12523.0416	10.0808
12467.2597	10.0525
12404.3827	10.0525
12367.1947	6.6261
12352.5153	4.2192
