104 m3	m3/s
Storage	Release
54072.9895	1110.1337
53724.1078	608.1043
53104.3903	666.0405
52091.5080	664.1433
58127.9438	1163.7091
67778.7057	2710.9983
75702.1853	3726.6103
75837.2363	4085.4130
70957.5414	4017.8207
65372.7434	3701.9463
59778.1590	3243.9213
56403.5974	2689.7606
58080.7249	2051.3290
59591.9746	1932.3982
58210.1488	2365.1646
56466.4744	2348.7692
55374.3231	2327.7581
55633.6601	2314.6757
55598.1847	2320.0842
55441.8485	2308.5309
55104.7104	2364.2302
54419.1800	2411.7741
53518.3508	2399.8527
53334.6130	2152.9015
53366.9078	1847.6742
53329.7199	1845.3239
53010.9311	1759.7787
52981.8168	1699.4922
53420.9771	1764.1395
53745.3931	1771.3320
54566.7085	1707.1660
56983.9251	1628.3319
58126.4759	1798.6011
56996.6473	1992.5715
55408.0858	1833.2893
54792.5274	1633.7688
54303.9463	1628.2187
59086.2675	1825.7287
61245.8597	2283.6404
60994.3517	2450.7098
60887.4364	2557.8324
58917.4538	2710.0355
56407.7566	2523.1443
54154.9498	2188.6657
53560.4319	1703.4849
53325.5607	1235.6906
52491.2784	1235.5490
52965.9141	1230.9616
55346.4321	1229.4325
55867.5527	1231.6696
55226.5499	1236.3985
54605.3644	1244.7519
50745.6468	1186.3626
52510.6064	721.3717
50776.7183	1090.3119
51665.0699	875.3587
51349.9509	1158.9802
53280.5437	1193.7816
54104.0610	1022.4647
55513.7779	620.8469
56521.2777	604.7912
57061.4816	1053.9813
56907.5920	1073.8031
56605.1952	1159.6881
56187.0755	1171.9776
55187.8940	1178.0941
52046.4910	1189.6757
51588.9814	803.2640
51716.6926	780.0159
52474.3971	610.2280
53697.9295	595.4750
53466.9728	698.7182
52178.3614	776.1081
51389.3408	587.9427
50927.6720	588.9904
50955.3183	496.6209
51303.9553	328.1356
51861.0406	327.2861
54305.4142	327.0596
53770.3481	396.2093
54340.1556	434.4371
54201.6794	517.1506
53891.2090	637.1290
53788.2081	657.7720
53856.9569	632.2869
54270.6728	594.3140
53994.6991	621.5548
54374.6523	601.0251
55804.6757	273.2576
56519.5651	413.1994
57669.7002	656.2429
59867.4591	1003.1243
60165.9413	1379.0304
60931.2301	1569.8293
61356.2003	1573.0008
61083.4071	1574.7848
60611.7073	1564.5058
57450.4871	1558.9557
54728.6718	1548.9315
52525.5305	1439.4303
52039.1513	1228.3565
52125.0261	699.3128
52362.0992	591.1142
50548.2081	1071.0847
52622.1702	1177.0464
55867.3080	1066.7239
57572.5712	1096.3433
56955.0555	1165.9462
56405.0653	977.4126
54269.6942	860.9454
52057.5006	1085.7245
50979.5394	1217.6244
50972.4443	993.5815
52560.5165	660.1506
54679.4956	1094.8142
53926.6843	1114.9758
54444.1350	675.5833
55093.4562	868.8458
55597.6954	972.2023
54689.2819	1117.0996
52652.0184	1233.5668
52700.7053	1206.7791
53274.6719	770.3315
53248.2489	413.4260
53994.6991	475.9496
53795.7925	953.6831
52456.0477	1188.9678
51501.3940	1013.0352
51303.2213	1042.4281
52663.7620	180.5199
53109.0388	212.1498
54791.7934	279.4023
57996.3181	252.5013
60620.0257	253.2092
63018.1590	292.1449
63508.2081	257.3435
63602.1566	176.0458
64378.6997	178.3961
65244.0535	214.1603
66797.6290	222.2872
67280.5830	209.2049
67240.2145	197.9914
66986.7492	233.0193
67122.0449	177.9147
67562.6731	181.1146
68294.6885	176.9803
68967.9861	153.5056
70303.3271	154.5533
71312.5395	127.9072
72546.3475	121.9890
73598.8643	128.9549
74588.5041	125.5286
75398.3206	122.3571
76434.6900	124.8207
77297.3526	132.8626
77189.4586	219.2290
77185.7887	190.2043
76564.1139	187.9672
75506.4593	197.6233
76470.6547	196.5755
76693.2931	194.4518
76115.1673	200.5682
75815.7064	218.1530
76508.5766	212.2631
77275.3334	393.1228
77500.1737	457.6852
78541.9256	583.9217
79583.1881	779.6477
79043.9629	774.5790
77545.1907	810.6830
74619.5756	912.6236
75716.8648	598.0801
75753.5634	647.8611
77141.0164	602.3276
76115.1673	712.2820
77590.4523	567.7528
77275.3334	607.5096
75716.8648	705.0895
76159.4503	362.9370
76693.2931	282.1207
76961.4378	335.4414
77500.1737	322.6988
76693.2931	610.0015
75849.4692	575.9080
73794.3457	632.2869
74966.5001	493.0812
75982.3182	394.4254
76693.2931	418.7495
76738.0654	437.9767
78178.1198	621.3282
77141.0164	770.1050
77006.4548	804.7931
74227.6342	789.5586
73147.7158	704.9762
74619.5756	615.8914
76486.3128	747.7913
78186.4381	999.1033
78329.5628	1132.3341
80456.1263	1160.2828
79364.9536	1078.0507
76872.1378	1163.7091
77059.3008	1167.7301
77632.5334	1161.5854
78809.5809	1153.9115
78819.6119	1135.0242
78322.9571	1143.7741
75496.4283	1147.0588
77141.0164	461.7911
75320.2749	996.5265
76385.7585	921.2320
76604.4824	861.2003
77951.5669	818.4701
77997.0732	837.5840
75452.3900	967.1336
73867.4983	272.7762
74881.8485	679.6043
76604.4824	698.9447
78329.0735	818.7250
81503.7499	1062.1083
81393.1647	952.7486
79548.9361	1133.0420
74327.2099	1170.4202
74185.7978	1183.4177
74189.7123	1136.4400
78161.7277	1018.9251
78010.2847	1085.7245
78359.9003	1085.0166
76068.9270	1096.5699
72906.9728	1132.9004
73410.7227	942.0165
74065.9156	938.7035
75628.5434	879.4646
74629.3619	841.6050
75276.2365	831.5808
74227.6342	748.1594
72037.9491	652.4768
72250.5565	684.4465
72762.3801	689.2887
72428.4226	812.0988
73924.0142	645.8506
74925.6422	603.3754
72080.5195	870.7430
71377.1291	593.0114
74054.1720	545.8072
73751.0413	742.4960
75358.6861	798.5351
74401.8304	919.1082
72463.4086	1087.5934
71826.0757	518.7929
72080.5195	326.7198
72463.4086	788.0295
73190.7755	820.1408
74576.0266	790.9745
75496.4283	812.8068
75572.7615	933.6347
75364.3132	528.3357
72548.7941	779.4212
71317.4326	1137.6293
72959.0848	862.2480
74031.6635	859.1898
75439.6678	935.0506
75805.4308	787.5765
73271.2679	489.7682
72207.9861	473.8258
71882.1023	881.3619
72802.7486	951.2195
74665.8159	713.8111
75893.7522	732.5851
75805.4308	765.6309
73242.1536	543.9100
71361.4710	514.4322
71143.2364	964.0754
72645.1892	933.2666
73917.6531	915.2288
75258.1319	1040.0495
75496.4283	1099.8830
74445.1348	782.6210
72335.4527	867.5715
72388.2987	1019.8879
72930.4599	965.9726
73516.1701	944.0270
75276.2365	751.5857
76292.7887	755.4652
74576.0266	770.8129
74054.1720	630.4180
74401.8304	653.6378
73866.2750	978.9417
73776.7304	956.9961
75761.1478	902.0048
76515.1824	809.9751
74663.3693	998.0556
73491.9490	944.9615
73350.5369	985.3130
74415.5312	976.1100
74722.3318	979.9894
74488.6839	935.6452
73406.3188	1089.3774
73621.6175	638.2051
74010.6230	623.9051
72338.6333	1026.5990
74117.2937	1136.6949
75893.7522	902.0048
74271.1833	1097.1645
72548.7941	1052.5655
73233.8353	562.5708
74750.4674	544.1648
74141.0255	818.5834
73405.8295	891.2727
72207.9861	909.9052
69447.2703	905.3179
68580.6932	731.3958
68990.4946	309.4748
71793.0469	519.8407
73621.6175	892.8019
73104.9007	910.3866
72548.7941	903.6755
71826.0757	908.1496
71614.6916	881.9565
71109.2290	896.4547
69484.7029	891.2727
69567.3971	893.2832
68867.4319	897.6440
68867.4319	890.5648
68091.1334	899.9943
67401.6885	902.1181
65283.6880	900.1359
62058.6121	913.2183
63126.7870	906.0258
63404.9626	910.2734
64222.1189	903.5339
64692.3507	901.1836
65265.5833	864.0319
64652.9608	933.6347
63060.4848	976.9312
62786.9577	923.4973
62371.5291	1024.2487
62954.0588	1124.6602
63110.1503	1132.3341
64793.3943	1049.2524
64441.0874	959.6013
64329.7682	960.0544
65798.9368	890.2250
66357.0007	925.7343
67256.8512	997.8290
67320.9515	1050.9231
68730.4236	1144.8218
67492.4564	1248.2915
66282.6248	1248.4331
65208.3335	1261.1757
64264.6893	1280.1480
63654.2687	1266.5842
64813.7008	1250.0755
64421.7594	1275.4474
63176.6971	1279.1003
61023.9553	1261.4022
60429.6821	1225.7797
60122.3922	1229.8856
60192.1196	1230.9616
59556.7440	1241.9203
58976.6609	1239.9381
57603.3980	1241.6937
58627.5346	1255.3708
60875.9375	1246.7624
63244.4673	1260.4678
65759.0576	1440.8461
65723.3376	1699.9453
64829.6036	1702.5504
63642.2805	1689.4680
61603.0597	1684.7391
60049.9736	1677.9997
58868.0329	1660.8963
57911.4219	1653.7038
56772.7856	1649.4563
56396.0130	1539.7285
54534.6583	1372.1778
51982.8800	1373.0273
54131.7073	1371.1300
53502.4481	1373.4803
52600.1510	1358.1609
51956.2124	1354.6213
52028.8756	1299.5167
52102.0283	1244.4121
50585.1514	1245.7147
50874.5813	1239.0886
52143.6200	1235.0959
54971.6167	1233.6801
58193.2674	1460.3281
59489.7078	1722.4855
59808.2519	1736.5306
64042.7849	1917.1638
66112.5878	2381.5601
66400.3051	2617.0713
67786.0455	2617.0713
69046.2765	2779.4118
69310.2620	2945.8865
68769.8135	2947.6705
68235.2367	2929.3778
68166.9773	2937.5330
67451.5986	2932.6909
66568.3848	2910.6320
64326.3430	2828.0318
61508.6219	2719.0119
58728.8228	2659.7731
56426.5952	2599.4865
55487.5995	2482.4530
54350.6758	2413.3033
53552.3582	2153.9776
54462.7290	1734.2936
55338.1137	1865.4855
55274.9921	2060.7302
54594.3548	2051.4423
54969.4148	2038.2183
55558.0609	2043.1737
55870.9779	2048.3840
55817.1532	2065.9405
56011.1667	1953.7491
55951.7149	1817.9416
55905.7193	1820.0653
55562.9540	1824.4261
54798.6438	1811.5703
53396.7560	1804.0097
54650.6260	1644.6141
57481.8032	1359.5768
57261.1221	1217.1430
57660.6479	1203.5792
57012.7947	1426.8293
56157.9612	1676.3573
56306.2237	1668.3437
57033.1013	1560.2582
57486.6964	1328.6548
56529.8407	1231.6696
54463.7076	1240.9858
55136.0266	1227.6486
53790.4100	1228.2432
53087.9982	1232.9721
53140.5996	1231.7828
54662.6142	1216.8032
54604.6304	672.2986
55057.9808	585.8189
54871.5518	1162.7747
53495.3530	1165.1250
53092.6467	1083.0061
52326.8685	971.6360
50673.7174	890.6781
50805.8325	646.2188
50362.7577	707.9212
51407.9348	917.6924
52052.8521	765.7442
51934.9271	847.3816
51592.4066	1074.2845
52693.6102	1205.8163
53461.8349	580.6086
54451.9641	578.8530
55139.6965	786.3871
54676.0704	1162.2933
56729.4813	1097.5043
57764.8720	1227.7618
56074.7776	1371.9512
54952.7781	895.2937
53925.7057	779.4212
55687.9740	1150.2586
56823.9191	1199.9264
57711.7813	1198.0291
59253.8579	1196.2735
57694.1660	1357.1981
57263.8134	1569.6878
57074.6931	1564.0244
56487.0256	1619.7236
55272.5455	1685.2205
53878.9761	1671.8833
53918.8553	1503.2848
51149.3317	1244.7519
50913.9712	1247.2438
51126.3339	1267.6603
52519.9034	1275.4474
54766.5937	1267.6603
58572.9759	1271.9078
59425.8522	1273.0688
59254.3472	1280.2896
58580.3157	1094.2196
58967.8532	762.7992
57212.1906	1050.9231
65857.4100	1687.9106
71926.1406	2885.8548
69319.0697	2937.9861
66163.2319	2515.1306
65410.4206	2249.7735
64032.2646	2370.1201
62280.7612	2708.9878
60130.9552	3128.8983
58405.3855	2761.2607
59263.8889	1827.2578
62611.7828	1201.3422
65785.4806	1180.5860
68647.2401	1106.4808
67965.1348	1150.3719
69088.1130	945.3013
69804.4703	1176.0836
70163.8723	1216.3218
70074.8169	1037.9257
74576.0266	427.1030
76934.5254	672.2986
75970.5747	1123.5842
76165.8114	1139.4133
75689.7078	1134.5711
75607.9922	1136.3267
76486.5574	1124.7735
76604.4824	910.3866
77141.0164	644.6896
76433.2221	953.6831
76974.1600	922.4213
77157.8978	975.8835
77099.6693	1052.0841
77185.7887	1050.4417
76469.4314	380.7483
77906.3052	292.3714
77697.6123	707.9212
77937.3767	768.2077
77590.4523	865.1929
76648.7654	867.6848
76604.4824	854.4608
76022.9314	531.1674
76782.8377	413.5392
76026.6012	420.5052
75672.8264	650.5796
76248.2610	454.3721
75805.4308	551.6971
76872.1378	598.6748
75938.0352	513.6110
76292.7887	376.3875
76070.8843	756.8810
73924.0142	864.8531
75320.2749	410.7075
76738.0654	400.6834
76159.4503	562.3159
76470.6547	574.9453
76088.2549	344.7576
76115.1673	562.4575
76693.2931	639.9607
76426.1270	721.0319
75542.4239	1052.1974
75761.1478	780.7238
76426.1270	376.6141
75938.0352	266.6597
75144.6108	727.6297
76961.4378	608.3308
76159.4503	624.4997
75452.3900	691.6390
74925.6422	699.3128
75982.3182	220.5316
76715.3123	214.7266
78906.4653	243.2983
77906.3052	750.9911
77861.0436	840.7838
76115.1673	905.0914
73837.6501	925.8476
75893.7522	474.3072
76470.6547	332.0150
75137.2710	763.8469
74405.9896	931.7375
73405.8295	942.3563
74054.1720	758.0703
75496.4283	572.2268
76515.1824	562.7973
76559.7101	461.0832
75805.4308	712.1687
75452.3900	687.5047
75584.5050	599.9773
74750.4674	699.4261
72335.4527	711.1210
74576.0266	437.3820
77275.3334	307.6059
75901.0919	718.3134
74488.6839	760.9020
72633.9349	825.5493
73880.9545	519.6141
74576.0266	567.5262
75144.6108	511.7137
75276.2365	362.4556
75452.3900	529.7516
74750.4674	462.0460
74794.2611	542.0411
74141.0255	532.1302
72165.4157	751.9255
75408.3516	252.0199
76559.7101	212.4896
76782.8377	442.2242
76292.7887	505.3424
75805.4308	529.6383
73698.6846	584.7429
72207.9861	746.3754
73924.0142	251.7934
75716.8648	217.5583
75012.9850	576.7292
73913.9833	551.2441
73880.9545	601.0251
73233.8353	586.3853
71783.7499	693.2814
72165.4157	491.7787
73147.7158	453.5509
75056.7787	486.7100
75100.8171	778.1186
73490.9703	820.5939
72933.3958	840.5290
72762.3801	836.8761
72715.1612	397.9650
72861.9558	405.8654
71332.3567	934.1161
70324.8569	919.7029
71002.5584	715.3685
71106.2932	792.6452
71290.2756	787.4349
71445.8778	650.9477
71699.3431	640.5554
71386.4261	808.2194
71663.8677	769.7368
72551.4853	822.3779
73104.9007	794.9955
73621.6175	763.0257
73880.9545	351.3554
73936.4918	369.5348
72748.1900	1006.6639
71452.4836	1018.9251
71321.1025	982.2548
70745.6679	916.2765
70391.1591	1059.1633
73529.8709	614.9570
73664.4326	572.5950
72867.8276	998.3954
71817.7573	1026.9671
71402.3288	971.1546
71039.2570	977.2993
70972.7101	881.3619
71953.2976	702.1445
71826.0757	621.7813
69819.3944	1015.0457
69650.3360	805.7276
71538.8477	795.3636
72707.0875	923.4973
71488.2036	1058.7103
72235.6324	744.6198
73924.0142	345.3523
72420.5935	915.4553
71067.1479	1006.5506
69989.4314	992.5055
69650.3360	891.9807
70648.2942	892.2072
72548.7941	398.2198
71572.3658	512.5349
71995.6234	504.0399
71584.8433	1064.0055
71219.0803	1069.7821
71294.1902	1002.1898
72805.1952	727.6297
72847.7656	355.2632
72165.4157	363.2768
71572.3658	836.6495
71361.4710	892.5753
71572.3658	959.7146
73535.2534	484.2181
75628.5434	418.6079
75188.6491	453.8907
72847.7656	635.8265
72482.4919	799.6111
72229.0267	922.6478
72129.6957	1058.2289
72501.5752	1064.3736
70543.8254	978.7152
72719.5651	462.0460
73362.7698	506.6450
73491.9490	828.2678
72250.5565	938.5902
72719.5651	747.9329
72762.3801	702.0313
71741.6688	767.0467
69981.6024	719.7293
69940.0106	283.3950
69154.9045	695.7732
69196.0070	658.7348
68908.2897	659.6693
68172.3598	739.4378
67401.6885	734.5956
67806.5967	344.0497
67119.1090	330.0045
66517.0067	514.7720
66517.0067	519.9823
66396.8799	494.3555
66037.7226	492.7131
65244.0535	658.2534
64967.8351	345.8336
65007.2250	304.7742
64849.6655	498.9712
64182.9737	546.2886
64339.5545	731.7639
64339.5545	542.0411
63832.1347	521.9644
64928.4452	436.9006
62940.8473	429.9347
62364.6787	605.2726
61829.8573	378.7378
61525.7480	403.8832
61791.9354	545.8072
62326.2675	575.5399
61829.8573	449.8981
61374.3049	278.2130
60961.5676	787.3216
61601.8365	765.2628
61601.8365	533.0646
61260.5392	557.3605
60432.6180	613.1730
59946.9728	325.5305
60133.4018	332.2416
58726.8655	770.4448
58001.4559	769.2838
58397.3118	654.7138
57380.5150	645.0294
56483.8451	607.3964
56056.4283	269.9445
56877.2544	267.9623
58096.6277	756.6545
56698.1651	865.7876
56555.2851	734.2275
54866.1693	787.9163
54734.7882	787.6897
55296.5220	451.7670
55880.0302	431.3505
54896.2622	745.4410
54617.5972	583.4403
54444.1350	478.9228
54097.9446	270.3126
54028.9512	266.9995
54409.3937	299.1109
54667.0181	285.5188
53774.2626	1119.3366
55512.0653	1018.2172
56139.3672	1110.5018
53458.4097	1109.7939
51757.3058	1079.0984
54468.3561	729.8667
57764.8720	1233.1987
59246.0289	1560.1450
60292.9185	1959.6391
59479.9215	1963.2919
56582.1974	1942.3091
54813.3233	1943.0171
54183.8194	1844.2479
54303.9463	1564.8739
52923.0990	1357.1981
53084.0837	1248.4331
52945.8522	1226.6008
52432.8053	1226.9406
51224.4416	1235.2092
52764.5609	1028.8360
53547.4651	755.4652
55904.7406	965.7177
54616.8633	1041.3520
54226.6345	1226.2327
54470.0687	1221.9852
54564.9959	1095.5222
52539.7206	1043.8439
52765.0502	577.8902
53534.9876	613.7676
52093.4652	761.6099
54121.6764	1016.5748
55765.0412	1168.5513
55575.6762	1260.5811
54732.0970	1217.8509
53314.5511	1236.8515
53182.9253	1248.0650
53438.8371	1241.9203
55947.5557	1206.2977
54955.4693	1247.3571
57022.5810	1263.2995
58195.9586	1353.6585
58552.1800	1517.0751
58651.7557	1532.7626
60080.3111	1531.1202
62195.6203	1814.5152
61994.0225	2116.3445
60818.6876	2127.3031
59445.9141	2114.4473
56879.4563	2096.9758
56936.9509	2070.7827
56456.6881	2079.6458
55698.2497	2073.0197
54285.3523	2050.8476
52835.2669	1894.6236
52343.0159	1704.6742
52070.7121	1577.9563
52699.7267	1205.9579
53447.1555	1107.5568
55452.6135	1196.9814
56350.7514	1434.2483
59520.2900	1749.0467
59956.7591	1988.7771
58957.8223	1981.6979
57802.5493	1966.6050
56167.9922	1949.7282
55053.0877	1774.4186
54777.1140	1559.5503
55258.3554	1475.1944
55970.5535	1393.4154
53552.3582	1387.4122
52844.5639	1378.5490
52010.5263	1372.1778
53313.5725	1199.6998
60197.0128	1415.5025
76218.6574	3071.4434
78344.4869	4328.7114
75709.0357	4306.7658
73023.6744	3844.1252
70189.5613	3592.3601
66479.8188	3610.3979
63572.5531	3325.8136
58879.7765	3254.9082
56630.6396	2939.6568
54021.3668	2656.8281
55399.0335	2070.3296
56153.3127	2003.8983
63270.4010	2745.4315
65228.6401	3405.5822
63841.6764	3495.0068
61757.4387	3631.0409
59902.2004	3539.2660
58177.6093	3325.2190
62604.1985	2937.6463
63624.9098	3179.9819
61631.1954	3451.9369
59369.0916	3318.1398
57160.0785	3202.6353
57677.5293	2847.2589
59248.4754	2621.9135
57495.9934	2652.6939
53778.6665	2570.6883
52875.8801	2343.9270
53264.6410	1901.8444
53228.9210	1770.9922
53013.6223	1767.5659
53143.5355	1598.5993
52044.0444	1261.4022
51290.7438	1121.1206
50999.1120	1103.8756
52884.6878	954.0512
52053.0967	862.1347
51458.5789	755.8333
53197.3601	726.8085
53528.8711	819.8860
53274.6719	821.4151
52275.0011	912.2838
56719.2056	484.8127
59464.2634	367.4111
71485.5124	1753.7473
94293.7129	4521.3792
94507.7883	4577.7864
84706.3173	4739.1924
79860.6298	4658.7159
76433.4668	4605.0272
70610.8616	4685.5037
66421.5903	4316.0538
59531.2996	4404.9120
59649.2245	3350.2511
62389.1445	2961.0077
61499.0803	3686.7402
58858.4913	3405.2141
59729.4722	2721.1357
62612.0275	2523.9655
67275.2005	3509.1652
67347.1298	4176.7349
69192.0924	3971.8059
69355.2790	3669.8633
74941.3003	3144.2177
80689.2849	3866.5521
81780.2130	4162.9446
76504.9068	4148.4180
71183.8496	3531.8187
71238.1636	2763.3844
73128.1432	2548.5162
74960.1390	2229.4703
76274.4393	1784.7825
75804.2075	1774.1637
76006.7840	1689.9211
74554.4967	1594.8331
74324.2740	1418.0794
73387.2355	1282.0452
75350.6124	1089.0093
76036.6322	886.3173
73448.8892	886.9120
73621.6175	814.9305
73535.2534	809.5220
73794.3457	810.7963
73707.7369	884.6749
73621.6175	946.1508
75454.3472	796.5246
75519.9154	935.5320
75136.5371	943.3191
75982.3182	819.6594
75232.6875	772.0022
75716.8648	745.9224
75700.2281	741.4200
77869.3619	554.3023
77185.7887	612.8332
77816.0266	544.1648
77230.5611	624.8679
78906.4653	626.1704
78632.6935	651.6556
76961.4378	769.0289
75628.5434	515.1118
74532.2329	436.5608
74401.8304	461.4513
74271.1833	660.7170
75056.7787	496.8474
75761.1478	413.1994
75295.5645	315.1382
75452.3900	218.5211
75902.3152	205.7785
75716.8648	201.5310
76916.9101	537.0856
77365.3674	491.6654
77320.3504	666.6352
76782.8377	753.8228
76075.2881	366.2218
75910.8782	227.7241
74381.7685	522.8139
75364.3132	550.6494
76550.6577	683.1439
78223.6261	844.6632
78359.6557	837.4707
77141.0164	859.5296
76764.2438	863.5506
77141.0164	853.2715
77310.8087	852.3371
78431.0957	914.6341
78748.9059	1042.1732
78491.0368	967.3884
78382.1642	865.0797
78042.3348	868.6193
77688.8047	996.8663
76212.5410	1169.9672
75422.2971	1055.5105
75012.9850	893.7646
75232.6875	892.6886
75012.9850	551.8104
75893.7522	693.6495
76738.0654	987.6633
77013.5498	1281.8187
78325.1590	1478.5075
77805.9956	1516.9618
78147.7822	1271.9078
77635.4693	856.3581
75805.4308	847.0418
76095.1054	842.1997
76782.8377	835.4602
76969.2668	830.1650
77535.6490	840.8971
78404.6727	847.6082
77861.0436	846.1923
76248.2610	847.6082
77477.4205	843.3606
77230.5611	912.6236
77328.1794	855.0555
75740.8412	925.3662
73967.3186	984.8316
75158.3116	970.0785
79164.8237	739.2962
76039.5681	1083.1194
76414.6281	1036.3966
75473.6752	1078.7586
75418.1379	1089.4907
76470.6547	1018.5853
74838.0548	891.0462
71953.2976	892.8019
72168.5963	894.4726
74832.1831	875.2171
80409.6413	1135.6188
80671.6696	1298.3274
81226.3083	1453.5887
80166.6964	1521.0960
78938.7601	1380.3330
76738.0654	1281.4506
75904.2725	1160.3961
76392.8536	1150.5984
76994.7112	1142.9529
78891.0519	1134.7976
76961.4378	1141.2822
74172.5863	1143.1794
73238.4837	1154.2796
72915.2911	1147.5402
72336.6760	1157.3378
71221.0375	1170.0804
70287.1797	1183.1628
69526.0500	982.8211
70314.3366	685.8623
71719.6496	972.3439
73444.9747	1077.1162
74099.9230	1130.7766
74672.1770	1117.4677
73492.4383	1147.5402
72258.1409	1126.3026
69639.0818	1181.7470
71732.6165	1192.6206
72647.6358	1179.9913
73085.0835	1196.2735
73661.7413	1210.9133
74237.1759	1212.7822
71495.2987	1223.1462
70186.6254	1223.7692
70619.6693	1204.9951
71428.9965	1197.6893
72687.2703	1196.9814
74019.4307	1199.4450
74482.5674	1194.7444
74495.0449	1153.6850
70807.3216	1180.6992
72131.4083	1189.4208
73075.0525	1172.3174
72941.2248	1190.2420
72997.9854	1187.6652
74016.0055	1170.5618
71416.2743	1185.4281
71769.3151	1131.8527
73191.5095	996.1583
72666.7190	1084.6485
73347.3564	1113.7865
74018.2074	1117.5810
72724.9475	1126.3026
72210.9220	1075.7004
72265.2360	1046.7889
72168.1069	1190.5818
71741.6688	1131.8527
72382.1823	1129.3608
73021.9618	1081.7035
72972.5410	1167.0222
72568.6114	930.6898
72080.5195	931.5110
72697.0566	1039.3415
73074.8078	1156.5166
72128.4724	1165.7196
71181.6477	1194.7444
70773.5589	1197.5761
68417.9959	1215.0193
67093.1753	1177.8676
67451.8433	1169.1460
67849.1671	1106.9622
68407.2310	1127.8317
68667.3020	1179.5099
70731.4778	988.8526
69154.9045	926.8953
68990.4946	668.2776
68585.5864	1122.0550
69315.3999	1081.5903
70908.1205	1092.6905
71427.2839	1210.9133
72308.7850	1217.3979
71151.3101	1235.2092
69285.0623	1240.1646
70147.2355	1111.5495
69597.9793	1159.3200
71229.6006	1114.9758
72134.5889	1195.0842
72184.9883	1202.0501
72049.9373	1182.9363
72499.6179	1137.4028
71067.1479	1058.1156
68606.8716	1254.5496
67199.8460	1261.7421
66703.9251	1150.9665
64679.6285	1251.2648
65143.9885	1241.4672
62630.6215	1297.9876
61136.7424	1247.0173
61390.4523	1180.5860
62280.5165	1145.1899
62655.0872	1190.2420
62153.7839	1242.6282
61355.7110	1104.0172
61768.4483	1049.8471
60513.3550	1219.6349
60154.1977	1196.3868
59893.8821	1232.2642
59799.1996	1234.7278
60242.2744	1267.1789
58676.2214	1089.3774
58360.8578	666.1538
59128.3486	994.9974
58867.0543	1153.5717
59290.5565	1092.2091
58516.4600	1146.7190
55619.4699	1212.7822
56234.5390	638.0635
56733.8851	345.6921
56805.8144	1112.9653
56934.2596	1058.1156
56496.3226	1159.0935
56591.0051	708.1477
56912.9744	653.8926
56750.0325	653.0714
56993.4668	648.8239
59781.5842	1191.6579
59723.8451	1100.2228
59685.9231	1124.2921
57800.1027	1256.9282
56665.1363	1167.9567
54868.8605	1235.6906
53849.6172	1256.2203
60882.0539	765.7442
61373.0816	946.1508
61488.0707	1014.8191
59316.2456	1065.9027
55707.3020	1268.1133
56882.8815	1096.0885
57559.6043	1215.0193
55331.7526	1291.9561
55225.8159	1291.1349
54379.5454	1293.3720
54615.1507	1292.8906
54435.3274	1286.5193
53040.7793	1290.7668
52171.0217	1121.1206
54676.0704	1066.3558
53901.4846	876.2931
54148.5887	921.0054
54028.9512	900.2492
50630.4131	1148.6162
51391.7874	523.2670
52562.2291	407.7626
53070.3829	810.0883
52944.1396	805.2745
52562.2291	703.5604
52259.3431	382.2774
51857.3707	404.7044
51824.0973	341.9259
51724.0323	319.6406
52125.0261	356.5374
51354.8441	904.6100
51618.3403	744.2517
51590.9386	849.1656
52427.4228	811.2777
55071.1923	348.4105
56199.3083	298.0348
55635.3727	848.9107
55880.0302	825.8042
54796.1973	958.6385
55530.1699	951.9274
53586.8550	1217.3979
57547.6161	1265.4232
59633.5664	1725.7985
57550.0627	2590.1703
57385.6528	2855.7540
55410.0431	2836.1587
55065.5652	2603.7340
55852.3839	2343.7004
55405.1499	2262.9691
54632.0320	2258.3818
54381.0134	2051.0741
53898.3040	1824.3128
54008.6446	1680.3783
54084.7331	1501.1327
54263.8224	1553.4056
54565.2405	1640.2533
54286.5756	1639.5454
53632.8506	1634.8165
53530.5837	1567.3375
53914.6961	1492.8925
55123.3044	1383.9859
57011.0821	1262.7048
53580.4939	1246.1678
53111.7300	1243.4494
53531.8070	1251.1232
52564.1864	1259.1652
52289.4359	1259.9864
51760.9756	1270.7185
50970.4871	1244.5254
52259.3431	811.0794
52578.1319	810.9379
51030.6728	1216.0953
52291.6379	955.6936
51863.4871	795.7034
59525.1831	1008.0797
66306.6012	1863.1352
65296.1655	2429.1041
62735.8242	2406.3373
59918.3478	2355.3670
57215.3712	2289.1905
55887.8593	2122.4609
55428.1477	1980.0555
55377.2589	1801.5461
54841.4589	1607.5757
54314.9558	1607.6890
54421.3819	1601.3177
54526.0953	1430.5954
54921.2173	1218.8137
55437.2000	1216.8032
55389.9811	1212.6690
55607.7264	1219.8614
56746.3626	1234.9826
58023.4751	1384.8071
58588.6340	1550.2341
64056.2411	1738.8809
64461.3940	2191.2425
62716.2516	2493.7797
59923.9749	2521.3887
57143.6865	2466.2841
54444.1350	2417.6640
53274.4273	2157.4039
53485.5667	1832.6946
53903.9311	1564.7323
53668.0813	1156.6299
53507.3413	1129.0210
51767.8260	1133.3818
51740.9137	1145.0766
52173.2236	1100.4776
52995.7623	1164.8984
53464.0369	940.7140
52765.0502	896.0017
