104 m3	m3/s
Storage	Release
14117.9642	31.2618
14049.4601	45.9016
13759.0516	93.3323
13752.4458	45.7883
13886.5182	23.1349
14028.9089	34.2068
14228.3048	10.7321
14304.6379	10.5056
14221.2097	24.1826
14124.8146	50.4889
13873.0620	72.5761
13913.6752	48.1386
14255.9511	22.7667
14430.6366	44.7123
14255.9511	75.5210
14166.1617	60.3998
14090.5626	53.5755
14028.9089	55.8125
14207.5089	93.8137
14416.4464	67.9604
14056.3105	115.3911
13947.4379	66.5446
13893.3686	99.1090
13933.9817	91.3218
14283.8420	99.5903
14186.7130	147.4741
14437.7316	77.9846
14593.3338	56.1523
14416.4464	92.5111
14131.6650	146.0583
14117.9642	128.2470
14339.3793	114.0886
14214.3593	132.3813
14022.0584	139.4605
14111.1138	101.9406
14255.9511	96.5038
14152.2163	124.3676
14035.7593	119.4121
14145.3659	80.2216
14076.8617	118.4494
14290.6924	96.8719
14395.4059	55.2179
14269.8966	78.0979
14049.4601	114.6832
14104.2634	117.5149
14008.6023	125.1888
14035.7593	69.3763
13947.4379	117.8830
14076.8617	67.9604
14090.5626	83.7612
14152.2163	104.0644
13812.6316	104.6591
13893.3686	111.2569
14214.3593	95.7959
13507.7883	131.0787
14159.0667	67.3658
14494.0029	65.2420
13429.4979	201.0496
13293.4683	166.5880
13988.0510	111.8515
13705.7162	181.5959
13527.6055	175.5644
14325.4338	65.9499
13886.5182	111.0304
13738.9897	181.8225
13765.9020	185.1355
13364.6636	149.0316
14458.7722	104.2909
13586.8127	142.8868
14367.5149	11.2135
14152.2163	59.2388
13553.7839	146.0583
14586.2388	143.3682
14367.5149	197.7365
14056.3105	147.7290
13913.6752	160.2167
14242.0056	64.9022
14269.8966	85.7717
13785.9639	202.5787
13527.6055	205.7785
13752.4458	163.0484
13573.6012	194.3385
13920.2809	158.8009
14049.4601	78.4660
14269.8966	23.7295
13886.5182	174.6300
13832.6935	203.6548
13468.6431	213.9055
13403.5642	202.6920
13765.9020	152.9110
13859.6058	110.3224
13933.9817	101.1195
14083.7122	90.8404
14001.7519	130.4840
13626.2025	169.9011
13927.1313	184.6542
14083.7122	142.0656
13900.2190	135.3262
13913.6752	126.1232
13947.4379	161.2928
13873.0620	139.1207
13839.5439	145.8318
13913.6752	125.5286
14131.6650	122.3571
14339.3793	58.6442
14131.6650	83.9028
13759.0516	169.6745
13981.4453	126.4914
14015.4527	161.1795
14035.7593	145.1238
14015.4527	95.5694
14249.1007	12.1479
14193.5634	11.2135
14242.0056	10.7321
14159.0667	11.9214
14166.1617	11.1002
14166.1617	12.8558
14083.7122	12.0347
14028.9089	12.1479
14159.0667	11.2135
13553.7839	135.6943
12683.2923	141.6975
12152.6301	128.6151
12111.2829	78.4660
12415.3923	25.2586
12579.0682	11.2135
13057.3737	13.6770
13171.8734	90.0193
13705.7162	47.9121
14097.4130	56.6337
14008.6023	101.9406
14179.8626	99.3355
14145.3659	66.9127
14159.0667	102.6486
13540.5724	175.0831
12671.0594	200.4550
12099.5394	178.3961
12146.7583	96.9852
12469.7063	58.8707
12944.0973	11.3267
13759.0516	11.5533
14090.5626	73.9070
14104.2634	96.5038
14186.7130	102.3088
14090.5626	112.6727
14070.0113	113.0409
13819.4820	80.3632
14179.8626	80.8163
13692.5047	177.4617
12868.9874	194.4518
12229.6972	208.3554
11848.2761	151.4951
11982.1038	100.5248
12487.8109	27.6089
13659.4760	11.3267
13619.5968	157.1585
13659.4760	148.5502
13725.7782	147.3609
13947.4379	143.9345
14138.5154	152.5712
14008.6023	116.2123
13893.3686	102.5353
13152.7902	249.1883
12591.3011	252.1332
11982.1038	252.5013
11976.2320	181.4544
12295.2654	158.3478
13280.7461	14.1584
14056.3105	10.8454
13839.5439	68.7816
13994.9015	31.0353
14242.0056	23.1349
14332.5289	20.8978
14325.4338	30.6671
14423.5415	10.8454
14501.0979	11.4400
13765.9020	163.7563
12868.9874	253.2092
11807.6629	243.4116
12117.1547	152.6844
12579.0682	121.9890
13101.9014	62.8917
13947.4379	53.0941
13913.6752	191.9599
13927.1313	170.9771
14124.8146	88.0088
14117.9642	86.8478
14214.3593	105.2537
14255.9511	85.6585
14221.2097	94.8614
13423.1368	171.6850
12906.4200	211.6684
12337.1019	242.7037
13705.7162	86.4796
14416.4464	110.4357
14479.8127	53.2074
14249.1007	107.9721
13988.0510	205.2971
14249.1007	193.7439
14536.5733	209.0633
14207.5089	302.5089
14339.3793	240.9197
14200.6585	279.9970
14339.3793	254.9649
13859.6058	319.4990
13859.6058	274.4469
13732.3839	265.5837
13759.0516	249.6696
13893.3686	260.1752
13699.1105	255.7861
13520.9998	267.2544
13712.5666	236.6722
14001.7519	226.4215
13873.0620	263.9413
13893.3686	239.9853
14008.6023	238.4562
13974.5949	273.9655
13752.4458	250.1227
13853.0001	163.0484
13612.9910	97.2117
12621.8833	161.8874
12223.8254	120.9413
12640.2326	190.7989
13403.5642	154.4401
14097.4130	154.6949
13779.1135	256.2675
13203.6789	288.7186
12011.2180	350.1944
12229.6972	197.1702
12579.0682	195.3862
13190.9567	17.4715
14056.3105	15.2345
13799.1754	153.6189
13772.5077	123.2916
13866.4562	108.4252
14022.0584	96.9852
13866.4562	104.0644
13927.1313	63.0050
14008.6023	59.3521
13261.4181	176.3856
12744.9460	158.2345
12105.4112	181.7092
12146.7583	89.3113
12732.4685	69.0365
13409.9252	11.2135
13947.4379	11.4400
13960.8941	141.5842
13988.0510	125.0755
14131.6650	134.7316
14001.7519	101.3460
14063.1609	22.5402
13960.8941	84.4692
14008.6023	85.0638
13442.7094	180.4066
12831.5548	211.4419
12152.6301	206.2316
12247.5572	126.7179
12788.2504	62.7784
13159.1513	12.4028
14479.8127	34.0935
13960.8941	257.9098
13927.1313	158.2345
14242.0056	103.0167
14235.1552	124.2543
14166.1617	118.7042
14145.3659	69.3763
14063.1609	78.0979
13501.4272	261.3362
12683.2923	298.4029
12011.2180	275.9760
13547.1781	62.7784
14242.0056	136.9969
14402.5009	227.0162
14200.6585	245.4221
14131.6650	235.8510
14249.1007	216.7371
14138.5154	234.9166
13981.4453	225.8269
13974.5949	238.5694
13893.3686	216.0292
13819.4820	241.0613
13184.5956	283.1685
12671.0594	286.4815
12385.2994	308.8802
11848.2761	315.6196
12530.3813	179.9252
13481.8546	10.5056
14221.2097	9.4295
14042.6097	100.8929
14494.0029	224.6375
14124.8146	400.3436
13332.3688	368.9402
13832.6935	229.4797
14388.5555	293.9006
14621.9588	301.4611
14200.6585	351.1289
13826.0877	340.6233
13927.1313	290.0211
14117.9642	276.6839
13981.4453	313.4958
13792.5697	291.6635
13832.6935	274.1920
13859.6058	265.4704
13719.1724	293.1926
13632.8083	272.6629
13752.4458	279.4023
13732.3839	278.3263
13839.5439	279.9970
14193.5634	252.8411
14138.5154	277.0237
13954.2883	287.4160
14049.4601	262.2989
13853.0001	296.1376
13893.3686	255.4463
13873.0620	114.2018
14035.7593	124.9622
14042.6097	172.1381
13988.0510	158.0930
14111.1138	169.6745
14214.3593	180.8880
13038.5351	264.7625
13152.7902	51.9048
13560.3896	10.7321
13913.6752	50.0359
13913.6752	71.6133
14035.7593	31.9697
13745.8401	140.7630
14193.5634	12.7426
14255.9511	48.5068
14159.0667	45.0804
14242.0056	42.5885
14262.8015	49.9226
14070.0113	47.4307
13960.8941	58.7575
13792.5697	46.1281
13940.5875	31.2618
14179.8626	40.2382
14042.6097	81.7791
14028.9089	55.8125
13920.2809	54.6232
13913.6752	44.9672
14076.8617	21.4642
14200.6585	21.2376
14346.4744	21.3509
14255.9511	44.2592
14207.5089	42.5885
14228.3048	55.3311
14104.2634	57.7097
14145.3659	30.9220
14145.3659	32.4511
14186.7130	31.8565
14221.2097	32.7909
14200.6585	43.2965
14152.2163	30.3273
14228.3048	33.6404
14214.3593	43.2965
14269.8966	31.3751
14388.5555	21.2376
14388.5555	20.1899
13974.5949	89.4246
14083.7122	37.1800
14028.9089	62.4103
13954.2883	62.2971
13920.2809	32.9325
14083.7122	31.3751
14049.4601	105.9616
13960.8941	172.3930
13812.6316	174.6300
13679.2932	176.4989
13745.8401	132.7494
13947.4379	63.9394
13772.5077	53.3206
14015.4527	96.3905
13940.5875	150.1926
13988.0510	120.2333
13886.5182	122.2438
13873.0620	121.0545
13940.5875	108.5385
14022.0584	108.3119
14138.5154	101.9406
13994.9015	113.9753
13886.5182	111.9648
13981.4453	97.5799
14042.6097	98.0612
13967.7445	56.0390
13981.4453	54.9913
14076.8617	69.6028
14015.4527	88.2636
13988.0510	88.2636
14015.4527	89.7927
14008.6023	85.5452
14076.8617	43.8911
14083.7122	42.8434
14276.7470	52.4994
14138.5154	88.1503
14083.7122	83.0533
13920.2809	97.6931
14083.7122	67.2525
14049.4601	44.4858
14104.2634	42.4753
14124.8146	86.5929
13960.8941	97.5799
14304.6379	87.1876
14200.6585	117.2884
14049.4601	122.6969
13832.6935	66.7711
13819.4820	53.8020
13906.8247	70.5656
13859.6058	97.6931
13806.0258	107.2642
13886.5182	100.1850
13920.2809	96.8719
13900.2190	105.5935
13927.1313	96.6454
14145.3659	113.9753
14001.7519	150.9005
13812.6316	172.9593
13659.4760	183.5781
13666.0817	158.8009
13772.5077	107.4907
13927.1313	150.9005
13927.1313	173.8088
13906.8247	172.7328
14001.7519	172.5062
14049.4601	173.4407
14486.9078	131.1920
14242.0056	99.8169
14063.1609	114.0886
13960.8941	122.1306
13785.9639	130.8521
13785.9639	132.2680
13927.1313	114.7965
13940.5875	195.6128
14104.2634	120.4599
13799.1754	151.9765
13725.7782	167.0694
13685.8990	163.8979
14028.9089	119.6387
13853.0001	161.0662
13806.0258	163.0484
14070.0113	84.2426
14070.0113	86.4796
13974.5949	155.6294
14042.6097	147.3609
13846.1497	171.2037
13873.0620	172.7328
13981.4453	149.0316
14049.4601	118.7042
14166.1617	87.4424
13853.0001	194.1969
13846.1497	162.1139
13873.0620	125.4153
13981.4453	140.9896
14276.7470	139.6870
14242.0056	136.4023
14076.8617	125.8967
13988.0510	115.9858
13859.6058	171.3169
13725.7782	193.0359
13586.8127	156.8187
13900.2190	88.8583
14022.0584	86.9610
13988.0510	97.4666
14409.5960	97.3533
14028.9089	190.7989
14152.2163	146.0583
13859.6058	204.8158
13913.6752	155.9692
13974.5949	107.3775
13988.0510	57.8230
14015.4527	106.0749
14049.4601	151.4951
14063.1609	152.6844
13967.7445	162.8219
14207.5089	150.0793
14090.5626	98.9957
14131.6650	59.5786
13960.8941	147.7290
14090.5626	153.0242
14056.3105	144.1894
13981.4453	142.1789
13819.4820	172.2514
13752.4458	65.2420
14063.1609	42.8434
13319.4020	149.5979
12763.5400	148.6634
12200.0936	141.9524
12211.8372	85.3187
12349.3347	66.7711
12788.2504	10.1374
13114.6236	9.7976
13652.8702	11.8081
13981.4453	50.9703
14117.9642	56.8602
13960.8941	87.1876
14200.6585	74.1052
14076.8617	49.4412
14311.4883	52.2729
13659.4760	133.3157
12757.1789	155.1480
12176.3619	190.9122
11935.3742	90.8404
12099.5394	49.7810
12500.0438	14.0452
12850.3934	13.1107
13235.7291	11.3267
13619.5968	11.6949
13599.7795	51.7915
13619.5968	118.3361
13725.7782	61.9573
14022.0584	66.9127
14111.1138	46.3830
13812.6316	115.7593
13057.3737	161.1795
12099.5394	209.6579
12211.8372	53.9153
12415.3923	41.7673
13345.3357	10.7321
13981.4453	11.4400
14035.7593	22.3137
13988.0510	23.1349
13765.9020	84.2426
13900.2190	128.8417
13699.1105	109.1331
13573.6012	107.6040
13306.4351	109.7278
12962.9359	98.9957
12738.8296	101.4593
12123.0265	158.8009
12040.5769	88.9715
12572.9518	20.1899
12931.6197	16.5087
13261.4181	10.5056
13933.9817	12.2612
13745.8401	95.5694
13893.3686	75.8608
14008.6023	20.8978
13960.8941	27.7222
13954.2883	28.2036
14152.2163	21.8323
13494.8214	140.8763
12640.2326	169.3064
11952.7448	155.0347
12064.0640	32.7909
12277.4054	11.2135
14722.2684	54.6232
13866.4562	475.4965
13358.0578	291.1821
13178.2345	283.6499
13274.3850	251.3120
13171.8734	252.0199
13593.1738	229.5930
13692.5047	242.4772
13725.7782	256.0409
13666.0817	223.1084
13792.5697	225.4870
13886.5182	223.4766
13846.1497	237.3801
13772.5077	243.6381
13739.2343	232.5663
13826.0877	233.3874
13785.9639	238.9376
13994.9015	230.5558
13692.5047	258.7593
14035.7593	208.7235
13866.4562	236.2191
13639.4140	252.5013
13540.5724	245.1673
13853.0001	187.7124
14131.6650	226.5348
13981.4453	251.3120
13586.8127	262.4122
13560.3896	206.1183
13879.9124	179.6987
14297.5429	175.0831
13534.2113	300.6400
12969.2970	312.1932
11923.6306	334.0255
12028.8333	211.3286
12627.9997	193.1492
13612.9910	148.0688
13906.8247	202.1257
13967.7445	210.0261
14145.3659	205.8918
14063.1609	296.7322
14056.3105	250.1227
13632.8083	277.7316
13494.8214	227.7241
13632.8083	203.3999
13383.9915	290.4742
12487.8109	318.5645
12087.5512	300.5267
12069.9358	236.3324
12319.2419	211.3286
12831.5548	181.4544
13553.7839	146.6529
13879.9124	196.0942
14049.4601	209.3181
13933.9817	251.9067
14056.3105	260.1752
14207.5089	306.7564
14367.5149	238.0880
14124.8146	273.0310
13927.1313	247.8857
13846.1497	235.1431
13599.7795	283.1685
12881.4649	310.2960
12152.6301	321.0564
12247.5572	236.8138
14090.5626	19.5953
13988.0510	247.7724
13826.0877	250.6041
14686.3037	260.8831
15094.1479	419.4574
14381.4604	811.8723
14028.9089	348.4105
14409.5960	347.7026
14318.5834	480.0838
14437.7316	567.5262
14297.5429	588.3958
14097.4130	588.9904
13853.0001	588.9904
13580.2069	588.0560
13514.3940	504.0399
14070.0113	381.3430
13540.5724	478.6680
13553.7839	450.2379
13738.9897	393.6042
13765.9020	511.3456
13846.1497	668.3908
13203.6789	725.9873
13429.4979	637.2423
13879.9124	567.2714
13345.3357	560.6736
13920.2809	539.9173
13672.6875	654.9403
13792.5697	721.4849
13772.5077	719.1346
13873.0620	675.5833
13745.8401	538.2466
13468.6431	291.8901
13819.4820	357.5002
13933.9817	561.0417
13933.9817	559.9656
13873.0620	556.7942
13772.5077	553.5944
14242.0056	427.4711
13886.5182	286.9346
13416.5310	300.5267
13306.4351	276.0893
13806.0258	187.9672
13974.5949	255.5595
13306.4351	326.1251
12646.3490	338.1598
12200.0936	298.5162
12361.0783	159.8769
12235.5690	150.9005
12912.7811	14.5265
13913.6752	271.0205
14458.7722	452.8430
13913.6752	266.9995
12868.9874	367.8925
12069.9358	623.0839
12343.2183	651.6556
13325.7630	628.1526
13108.2625	580.7219
12671.0594	623.4520
12530.3813	559.7391
13210.0400	424.9792
12689.4087	533.0646
12751.0625	593.4645
12726.3520	590.6328
13527.6055	528.5906
14070.0113	509.1086
14221.2097	404.3363
14600.4289	514.7720
14042.6097	630.5312
14650.3391	620.7336
14381.4604	609.0387
13606.3853	603.3754
13806.0258	606.3486
13819.4820	603.6302
13738.9897	599.7225
13599.7795	598.7880
13659.4760	472.4100
13606.3853	257.5700
13712.5666	270.4259
13293.4683	315.0249
13371.0247	245.1673
13403.5642	201.7575
13377.6304	167.2959
13580.2069	123.9995
13719.1724	61.7024
13947.4379	46.8361
13792.5697	94.1535
14028.9089	92.5111
14070.0113	93.8137
14145.3659	115.8725
14228.3048	107.1226
13940.5875	80.4765
14015.4527	78.5792
13738.9897	118.9308
13527.6055	132.0415
13488.2157	107.1226
13429.4979	106.1882
13423.1368	107.7173
13345.3357	85.6585
13580.2069	73.7371
13738.9897	57.7097
13488.2157	69.3763
13383.9915	61.4759
13672.6875	26.4196
13659.4760	69.1497
13792.5697	58.7575
13859.6058	58.1628
13812.6316	80.4765
13752.4458	68.6684
13481.8546	82.6002
13632.8083	50.6305
13619.5968	65.3553
13540.5724	80.7030
13666.0817	35.1695
13906.8247	42.2487
13527.6055	107.2642
13547.1781	75.2662
13547.1781	67.2525
13573.6012	70.7921
13488.2157	67.9604
13547.1781	74.4450
13619.5968	104.7723
13540.5724	95.5694
13573.6012	94.5216
13685.8990	103.2432
14159.0667	94.6349
14346.4744	84.0161
14444.5820	55.5860
14318.5834	117.4016
13873.0620	150.6739
13494.8214	163.8979
13390.5973	100.7513
13306.4351	111.6250
13772.5077	19.7085
13947.4379	21.8323
13436.1036	142.2922
13165.5123	137.1102
12906.4200	125.5286
12969.2970	83.9028
13423.1368	32.9325
13927.1313	34.4616
14311.4883	67.9604
14242.0056	160.2167
13745.8401	171.9116
13632.8083	106.7828
13705.7162	94.8614
13652.8702	92.9642
13705.7162	72.3212
13960.8941	60.2866
13806.0258	100.7513
13738.9897	102.8751
13626.2025	91.6899
13659.4760	89.4246
13429.4979	91.2086
13639.4140	80.4765
13772.5077	78.5792
13540.5724	117.5149
13745.8401	69.0365
13886.5182	80.2216
14145.3659	46.8361
14451.6771	45.4202
14186.7130	123.9995
14022.0584	122.6969
14104.2634	98.0612
14311.4883	90.1325
14131.6650	112.9276
14200.6585	88.1503
14179.8626	101.4593
14193.5634	82.1189
14242.0056	78.5792
14028.9089	111.3702
14022.0584	102.6486
14214.3593	91.3218
14276.7470	104.7723
14042.6097	120.1201
14117.9642	89.3113
14242.0056	90.8404
14015.4527	113.8620
14056.3105	87.6690
14083.7122	88.0088
14152.2163	90.8404
14221.2097	86.1398
14235.1552	91.3218
14255.9511	86.4796
14186.7130	96.8719
14111.1138	90.5006
14145.3659	62.4103
14070.0113	97.3533
13913.6752	119.4121
13765.9020	99.5903
13812.6316	96.6454
13859.6058	117.5149
13772.5077	128.8417
13752.4458	119.0440
13927.1313	99.2222
13719.1724	127.5391
13853.0001	92.7377
14235.1552	83.9028
13927.1313	193.4890
13806.0258	153.5056
13679.2932	145.6052
13719.1724	127.3125
13806.0258	122.4704
13812.6316	144.1894
13732.3839	138.2712
13812.6316	165.0589
14056.3105	162.2272
13940.5875	200.2284
13893.3686	196.5755
13906.8247	193.6306
13839.5439	108.9066
13866.4562	114.9098
13738.9897	121.7624
13913.6752	135.6943
13927.1313	142.5187
13812.6316	162.9351
13893.3686	132.0415
13738.9897	126.2365
14028.9089	136.6288
13900.2190	203.0601
13853.0001	176.9803
13954.2883	167.8906
13705.7162	222.1740
13732.3839	178.2829
13846.1497	103.8379
13573.6012	216.3973
13712.5666	161.5193
13806.0258	179.6987
13879.9124	179.3306
13960.8941	183.9462
13826.0877	221.0979
13765.9020	113.7488
13940.5875	182.3039
13819.4820	199.8603
13859.6058	194.9049
13893.3686	182.1623
13772.5077	207.1944
13812.6316	192.2148
13779.1135	130.0310
13679.2932	197.3967
13873.0620	184.1728
13967.7445	189.4963
13906.8247	201.0496
13927.1313	207.3076
13785.9639	205.1839
13442.7094	159.7636
13940.5875	146.7662
13994.9015	200.0019
13839.5439	206.0051
14124.8146	192.2148
14028.9089	220.7581
13947.4379	203.9946
13586.8127	160.2167
13826.0877	166.9561
13659.4760	203.2866
13475.2488	212.8577
13540.5724	193.6306
13358.0578	232.7928
13146.1844	213.6789
13514.3940	70.1975
13659.4760	175.5644
13685.8990	138.0446
13732.3839	101.0062
13732.3839	110.3224
13547.1781	176.1591
13954.2883	143.1133
13974.5949	100.2700
14269.8966	173.3274
14249.1007	187.0045
14145.3659	192.9227
14063.1609	194.4518
13900.2190	182.5304
14124.8146	171.3169
14035.7593	147.6157
14028.9089	192.7811
14056.3105	187.2593
14035.7593	198.1047
13940.5875	209.4314
13772.5077	201.6443
13866.4562	191.8466
13960.8941	136.0341
14131.6650	184.7674
14138.5154	196.9154
14152.2163	193.8571
14111.1138	193.3757
14111.1138	204.7025
14179.8626	194.3385
13826.0877	161.4060
13994.9015	184.8807
14166.1617	203.2866
14179.8626	201.1629
13933.9817	216.3973
13906.8247	139.4605
13913.6752	136.7421
13752.4458	111.5117
14145.3659	110.6622
13692.5047	159.7636
13560.3896	45.9016
13475.2488	35.5093
14022.0584	32.6776
13527.6055	126.0100
13738.9897	81.4109
14124.8146	161.1795
14111.1138	207.0811
13051.0126	231.8583
12325.1136	204.4759
12158.5019	122.5836
11709.7999	113.0409
12373.3112	79.7686
13933.9817	18.7741
13462.0373	171.2037
13351.6967	66.4313
13013.3354	147.0211
13120.7400	54.7365
13229.3680	178.2829
13364.6636	90.0193
13171.8734	122.5836
13248.4513	145.4920
13197.3178	100.0434
13377.6304	73.7371
13507.7883	75.8608
13699.1105	89.5662
13646.0198	57.5681
13765.9020	23.5879
13560.3896	102.5353
13593.1738	88.7167
13853.0001	43.7778
13745.8401	33.4988
13725.7782	31.2618
13759.0516	38.7091
13873.0620	38.2277
13974.5949	32.2246
13920.2809	54.7365
13853.0001	58.2761
13745.8401	116.2123
14186.7130	33.1590
14255.9511	65.7234
14360.4198	44.0044
14304.6379	46.8361
13927.1313	19.1139
14159.0667	36.1040
14138.5154	77.2767
13666.0817	66.9127
14076.8617	89.6795
13612.9910	213.3108
13159.1513	283.5366
13732.3839	177.3484
13954.2883	214.8682
13866.4562	228.3187
13553.7839	256.8621
14001.7519	166.7296
14022.0584	209.5447
13752.4458	229.9611
13779.1135	203.5415
13886.5182	203.8813
13799.1754	233.9821
13745.8401	227.2427
13853.0001	217.1053
14207.5089	219.1158
14297.5429	231.6035
14214.3593	242.9302
13974.5949	235.0298
13920.2809	221.9474
13960.8941	203.5415
14117.9642	196.0942
14124.8146	223.5898
13913.6752	233.1326
13906.8247	196.4623
14070.0113	192.6678
14001.7519	182.4171
14042.6097	158.5743
14022.0584	55.9258
13960.8941	42.8434
13765.9020	141.5842
13666.0817	141.2444
14179.8626	53.2074
14657.6788	167.7773
14131.6650	235.7377
14200.6585	88.8583
13806.0258	128.6151
13853.0001	113.0409
13900.2190	197.3967
13626.2025	239.8720
13699.1105	132.2680
14458.7722	52.9808
14276.7470	159.9902
13853.0001	154.8082
13692.5047	158.8009
13732.3839	129.3230
13900.2190	128.1337
13692.5047	109.1331
13566.9954	45.7883
13679.2932	60.5414
13913.6752	43.1832
13974.5949	104.5458
14083.7122	115.0513
14607.5240	184.2860
14097.4130	247.5459
13812.6316	192.3280
13988.0510	135.9209
14083.7122	130.1442
14325.4338	125.6702
14042.6097	152.9110
13981.4453	132.7494
13873.0620	154.8082
13832.6935	130.9654
13765.9020	132.9759
13612.9910	127.7939
13184.5956	179.9252
12781.8893	176.1591
12560.7189	188.6751
11982.1038	194.6783
11521.6582	65.2420
12603.5339	9.7976
13580.2069	10.1374
13826.0877	99.4771
13873.0620	123.5464
13832.6935	88.1503
14193.5634	93.3323
13886.5182	67.4790
13725.7782	96.0507
13593.1738	79.4004
13573.6012	78.5792
13462.0373	42.4753
13619.5968	30.4406
13692.5047	23.8428
13806.0258	24.6640
13779.1135	32.9325
13994.9015	12.4028
13940.5875	48.6200
13779.1135	47.7988
13547.1781	65.3553
13501.4272	37.8879
13705.7162	10.5056
13839.5439	10.3923
14001.7519	10.3923
14152.2163	32.3378
14083.7122	39.4171
14097.4130	33.4988
14145.3659	24.8905
14430.6366	32.6776
14056.3105	76.9369
14083.7122	32.4511
14049.4601	44.1176
14117.9642	30.5539
14076.8617	37.5198
14138.5154	30.9220
14049.4601	34.3483
14097.4130	31.9697
14152.2163	22.6535
13913.6752	74.8131
13994.9015	36.5854
13927.1313	51.0836
13879.9124	47.5440
14063.1609	46.4963
14124.8146	42.1355
14056.3105	37.1800
13879.9124	45.3070
14353.5694	51.5650
14451.6771	233.9821
13947.4379	164.3510
13913.6752	71.7266
14221.2097	33.0458
14117.9642	97.9197
13947.4379	86.2531
13725.7782	57.1151
13679.2932	90.3874
13954.2883	64.9022
14193.5634	106.4147
13853.0001	144.0761
14076.8617	108.0854
13873.0620	95.3428
13839.5439	107.8306
13812.6316	119.1573
13772.5077	121.5359
13779.1135	110.9171
13819.4820	62.2971
13893.3686	64.4208
14159.0667	69.0365
14076.8617	115.2779
13954.2883	122.8385
14111.1138	53.4622
14049.4601	133.7971
14131.6650	113.6355
14235.1552	105.3670
13974.5949	106.4147
13619.5968	82.6002
13772.5077	64.3076
13619.5968	122.5836
13287.1072	127.5391
13626.2025	29.6194
13988.0510	23.3614
13960.8941	102.5353
13732.3839	106.1882
13873.0620	121.0545
13507.7883	127.0860
13619.5968	100.7513
13886.5182	46.1281
14124.8146	48.2519
13913.6752	118.5910
13725.7782	109.3880
13626.2025	96.6454
13866.4562	65.8367
13900.2190	84.9505
14035.7593	71.0187
13906.8247	100.7513
13940.5875	94.6349
13947.4379	102.8751
13806.0258	99.2222
13947.4379	94.1535
14076.8617	79.7686
14076.8617	80.9295
14049.4601	81.6375
13974.5949	103.7246
13933.9817	97.3533
13981.4453	94.8614
13913.6752	86.4796
13580.2069	104.6591
13692.5047	69.6028
13679.2932	72.5761
13759.0516	79.4004
13792.5697	91.9165
13738.9897	99.7036
13719.1724	97.0985
13759.0516	102.7618
13792.5697	70.9054
13933.9817	63.2315
13468.6431	150.4474
13501.4272	121.7624
13573.6012	119.4121
13672.6875	107.9721
13639.4140	122.2438
13619.5968	129.2098
13626.2025	83.1949
13832.6935	114.7965
13967.7445	102.0539
14015.4527	118.8175
13785.9639	142.0656
13527.6055	158.0930
13799.1754	56.7470
13839.5439	61.2493
13527.6055	109.9543
13313.0409	79.5137
13494.8214	56.0390
13672.6875	69.8577
13738.9897	88.9715
13779.1135	52.0464
14159.0667	28.2036
14360.4198	97.4666
13988.0510	175.7910
14104.2634	121.7624
13812.6316	141.9524
13409.9252	159.9902
13659.4760	46.1281
14022.0584	26.4196
13772.5077	148.5502
13745.8401	115.7593
13566.9954	148.3236
13390.5973	145.1238
13449.0705	122.3571
13792.5697	23.9561
13886.5182	43.7778
13893.3686	114.6832
13679.2932	106.5563
13679.2932	82.6002
13599.7795	79.0606
13712.5666	98.5143
14008.6023	84.3559
13792.5697	81.1844
13652.8702	118.9308
13514.3940	124.1127
13520.9998	105.3670
13679.2932	92.9642
13886.5182	85.1771
13832.6935	105.9616
13967.7445	96.0507
13853.0001	86.8478
13507.7883	151.7217
13765.9020	78.5792
13765.9020	107.7173
13573.6012	112.0781
13873.0620	14.7531
14035.7593	37.2933
13900.2190	122.3571
13719.1724	125.8967
13409.9252	163.6431
13403.5642	119.0440
13659.4760	93.9270
13806.0258	101.7141
13879.9124	128.8417
13573.6012	133.9104
13494.8214	132.1547
13371.0247	113.6355
13371.0247	89.1981
13216.6458	135.8076
13184.5956	163.3033
13534.2113	189.8361
13927.1313	219.8237
13666.0817	272.7762
13514.3940	233.1326
13599.7795	232.1981
13679.2932	212.8577
13586.8127	247.0645
13462.0373	237.6350
13507.7883	220.2767
13082.8181	251.9067
13267.7792	203.2866
13994.9015	171.7983
13705.7162	267.2544
13765.9020	226.9029
13692.5047	224.8924
13527.6055	245.6486
13449.0705	124.2543
13586.8127	75.4078
13752.4458	73.7371
13632.8083	128.7284
13685.8990	118.4494
13416.5310	125.4153
13679.2932	88.6034
13772.5077	115.2779
13646.0198	126.0100
13666.0817	120.4599
13462.0373	122.3571
13423.1368	124.9622
13738.9897	97.6931
13652.8702	115.7593
13332.3688	141.9524
13481.8546	112.6727
13468.6431	73.8503
13639.4140	130.7389
13859.6058	102.1672
13853.0001	109.7278
13396.9584	184.8807
12671.0594	191.0254
12170.2454	196.8021
12158.5019	150.3058
12158.5019	72.4345
12295.2654	70.1975
12875.3485	54.2834
13032.1740	109.8410
13920.2809	76.2290
13553.7839	170.0143
13659.4760	117.7414
13685.8990	120.1201
13974.5949	143.9345
13913.6752	157.8664
13390.5973	185.2488
13988.0510	69.9709
13900.2190	120.5731
13940.5875	116.0991
13772.5077	117.0335
13752.4458	119.4121
13699.1105	118.2228
13646.0198	118.8175
13553.7839	115.5044
13732.3839	100.4115
13954.2883	91.2086
14028.9089	107.3775
13920.2809	112.0781
14001.7519	100.0434
13981.4453	143.7080
14049.4601	212.4896
14035.7593	227.7241
