1985-01-01
     obs	     sim
   37417	       0
   38697	       0
   38770	       0
   38107	       0
   37002	       0
   36463	       0
   36820	       0
   36950	       0
   37405	       0
   37608	       0
   37109	       0
   36576	       0
   36258	       0
   36209	       0
   36226	       0
   36145	       0
   36314	       0
   36397	    2134
   36329	    1241
   36042	       0
   36698	       0
   36997	       0
   37523	    2809
   38208	       0
   37792	       0
   37792	       0
   38225	       0
   38257	       0
   37657	       0
   38406	       0
   38682	       0
   37430	       0
   36882	       0
   36419	       0
   37011	       0
   37532	       0
   37652	       0
   37826	       0
   37799	    4734
   37782	     764
   37843	       0
   40933	       0
   40855	       0
   40079	       0
   39137	   31490
   37141	   29230
   36006	   22780
   41016	   23000
   41124	   12360
   40192	    4432
   39267	       0
   38058	       0
   37197	       0
   37028	       0
   36989	       0
   36752	       0
   36576	       0
   36449	       0
   36488	       0
   36270	       0
   36057	       0
   37168	       0
   38925	       0
   39108	       0
   38032	       0
   37043	       0
   36341	       0
   36356	       0
   36877	       0
   36865	       0
   36559	       0
   36931	       0
   37280	    3457
   37165	   21200
   37222	   26930
   39350	   26530
   44811	   16630
   44650	    7414
   43458	       0
   42670	       0
   41471	       0
   39835	       0
   39328	       0
   39069	       0
   38567	       0
   38592	       0
   38626	       0
   38491	       0
   38340	       0
   38472	       0
   38692	       0
   38761	       0
   38553	       0
   38584	       0
   38954	       0
   39167	       0
   38949	       0
   39803	       0
   40177	     113
   40224	       0
   40370	       0
   40158	       0
   40057	       0
   40207	       0
   40747	     412
   41048	     574
   41227	     342
   41997	     618
   42149	       0
   42394	       0
   42768	     202
   43336	       0
   43629	       0
   43668	       0
   43646	       0
   43553	      36
   43984	     810
   43960	       0
   44346	       0
   44747	     804
   44650	       0
   44936	    4696
   44674	    9778
   44510	   13690
   44650	   10530
   45058	   11030
   45048	   13940
   44796	   23080
   44684	   29280
   45056	   29150
   44970	   25970
   44725	   24970
   44791	   25110
   44711	   24550
   44605	   34200
   44246	   32900
   43901	   30410
   44676	   28500
   43876	   23600
   44143	   24400
   44557	   26230
   44681	   28500
   44615	   26620
   44703	   25460
   44290	   23720
   44870	   29760
   44385	   34340
   44500	   37390
   44446	   37590
   44637	   39730
   44583	   38800
   44740	   37550
   45070	   36340
   44632	   32900
   44740	   30880
   44314	   27640
   44476	   26310
   44650	   25220
   44412	   23810
   44596	   22290
   44351	   19550
   43544	   16490
   43700	   15250
   43852	   15270
   44278	   15170
   44500	   14530
   44701	   12990
   43717	    8546
   43612	    6880
   43553	    6101
   43952	    5841
   43840	    5310
   44070	    4815
   44216	    2630
   43967	     191
   43849	       0
   43429	       0
   43734	       0
   44209	     313
   44351	       0
   44390	       0
   43771	       0
   43522	       0
   43226	       0
   44094	     142
   44297	       0
   44351	       0
   44048	       0
   43646	       0
   43130	       0
   43947	       0
   43671	       0
   43272	    3661
   44128	    2767
   44451	       0
   45139	       0
   44415	       0
   43727	       0
   43857	       0
   44234	       0
   44818	       0
   44383	       0
   44182	       0
   44128	       0
   43739	       0
   44395	       0
   44035	       0
   44334	       0
   44099	       0
   43390	       0
   43397	       0
   43671	     292
   43874	       0
   44329	       0
   44559	     113
   44564	       0
   44349	       0
   43913	       0
   43810	       0
   43962	       0
   44016	       0
   44356	       0
   45026	       0
   44451	       0
   43284	       0
   44256	     487
   44243	       0
   43984	       0
   44265	       0
   44530	       0
   44212	       0
   43267	       0
   43157	       0
   43615	       0
   43801	       0
   43725	       0
   43568	       0
   43553	       0
   43678	       0
   43898	       0
   44375	       0
   44265	       0
   43908	       0
   44302	       0
   44016	       0
   43350	       0
   43448	       0
   43678	       0
   43832	       0
   43607	       0
   43676	       0
   43749	       0
   43522	       0
   43556	    1119
   43458	       0
   43654	     712
   44378	       0
   44415	       0
   44270	       0
   44182	       0
   43842	       0
   44038	       0
   44383	       0
   44608	       0
   44309	       0
   44468	       0
   44650	       0
   44539	       0
   44468	       0
   44415	       0
   44581	       0
   44498	       0
   44366	       0
   44451	       0
   44527	       0
   44517	       0
   44324	       0
   44449	       0
   44185	       0
   44253	       0
   44256	       0
   44486	       0
   44393	       0
   44165	    4354
   44229	    4458
   44630	    3113
   44769	     882
   44650	       0
   44033	   21040
   44508	   24110
   44498	   22750
   45039	   20620
   44926	   24100
   44390	   31140
   44185	   29770
   44341	   34790
   44850	   31920
   44231	   27500
   44427	   26630
   44300	   25390
   44229	   22460
   44133	   21480
   44371	   21060
   44508	   19270
   44021	   17110
   43764	   16540
   44018	   15720
   44038	   14790
   43766	   13780
   43984	   14120
   44224	   13310
   44241	   15610
   43984	   14280
   44043	   13040
   43593	    9025
   42709	    6280
   41958	    4272
   41679	    3105
   41332	    1091
   40921	       0
   40510	       0
   39835	       0
   39318	       0
   39017	       0
   39235	       0
   38751	       0
   38947	       0
   39118	     158
   38254	       0
   38335	       0
   37623	       0
   37596	       0
   37276	       0
   37899	    1047
   37919	     607
   37195	      43
   36889	       0
   36669	       0
   37405	       0
   38244	       0
   38474	       0
   38203	       0
   38191	       0
   38002	       0
   37501	       0
   37295	       0
   36847	       0
   36439	       0
   36378	       0
   36219	     889
   36209	    2755
   36754	    2289
   37119	    1609
   37532	    3093
   37581	   19900
   36896	   37670
   36133	   36420
   42340	   37730
   43201	   34390
   41550	   41180
   40495	   40690
   39681	   39460
   39857	   37940
   38849	   32630
   37153	   27140
   37863	   23440
   37891	   19440
   37005	   15950
   37180	   13470
   37413	   13940
   36656	    9567
   35843	    7084
   35972	    5311
   36558	    6703
   36682	    4996
   36871	    3151
   37307	     594
   36710	       0
   36432	       0
   36699	       0
   37123	       0
   37389	       0
   37718	       0
   37279	       0
   36563	       0
   36726	       0
   36995	       0
   36770	       0
   36440	       0
   36138	       0
   36100	       0
   36151	       0
   36484	     200
   36493	     613
   36349	       0
   36430	       0
   36303	       0
   36684	       0
   36533	       0
   36515	       0
   36732	      37
   36673	       0
   36741	     153
   37244	       3
   37625	      16
   37357	       0
   36974	       0
   36595	     437
   36391	       0
   36325	       0
   36753	       0
   36295	   37740
   36574	   42800
   37148	   45690
   40725	   43140
   42138	   38220
   44237	   32440
   44268	   27990
   43693	   22490
   43045	   17560
   42290	   12030
   41264	    6226
   40106	     556
   39055	    1455
   38134	    1113
   37884	    3412
   38222	       0
   38747	       0
   39274	       0
   38791	       0
   38400	       0
   37911	       0
   38209	       0
   38078	       0
   37202	       0
   36938	       0
   36767	       0
   37217	       0
   37297	       0
   37312	       0
   37132	       0
   36045	       0
   36419	       0
   36855	       0
   36716	    1258
   36523	       0
   36084	       0
   37167	       0
   38040	       0
   37535	       0
   37282	   43530
   36719	   42890
   35894	   42740
   39140	   42710
   40208	   41490
   40131	   39120
   39580	   35790
   38672	   33380
   38421	   31420
   38132	   30110
   38329	   30090
   38558	   29020
   39425	   31140
   40145	   32970
   40781	   33010
   41475	   34290
   41776	   33850
   42328	   34820
   42280	   34400
   42752	   34870
   43871	   36660
   44486	   39430
   44409	   44880
   44401	   46210
   44778	   45620
   44236	   43720
   44236	   44250
   43967	   44350
   44367	   46230
   44326	   44750
   44229	   44370
   44253	   44420
   44496	   46630
   44719	   47270
   44593	   45300
   44581	   43810
   44824	   42920
   44672	   41610
   44597	   41630
   44365	   40740
   44521	   39880
   44357	   38480
   44313	   37620
   44454	   36890
   44373	   36570
   44504	   37610
   44601	   39980
   44619	   40820
   44802	   42570
   44617	   41950
   44558	   41800
   44624	   41820
   44837	   41790
   44150	   38300
   44642	   39340
   44731	   38430
   44444	   37030
   43820	   36030
   43993	   34840
   44352	   35540
   44182	   36670
   43753	   37420
   44190	   40310
   43882	   39340
   43651	   44760
   43724	   44340
   43928	   43990
   44923	   44820
   44195	   43010
   44407	   43270
   44634	   42070
   44382	   39280
   44075	   37760
   43498	   36750
   43946	   37440
   44346	   38820
   44161	   40460
   44019	   39490
   44655	   39520
   44522	   40950
   43352	   42590
   43868	   46630
   44234	   47440
   44296	   45210
   44544	   44490
   44775	   43410
   44689	   41730
   44322	   40090
   44399	   40570
   44707	   46350
   44530	   44630
   44858	   42570
   43992	   37960
   43844	   36970
   43541	   34380
   43742	   32250
   44240	   34710
   44855	   35670
   44659	   33900
   44339	   31570
   43606	   27630
   43346	   25050
   43475	   24200
   44247	   26060
   43990	   23780
   43716	   22440
   44083	   21480
   43578	   19140
   43021	   16840
   43455	   16050
   44350	   17500
   44581	   16910
   44399	   15600
   44137	   14400
   43885	   12610
   43260	   10300
   43789	   10850
   44540	   12890
   44452	   12390
   44487	   11190
   44568	   10960
   43923	   17720
   43096	   31380
   43839	   34490
   44579	   35870
   44530	   35980
   44108	   34750
   44067	   33120
   43699	   31260
   43605	   30520
   43910	   30130
   44319	   30230
   44017	   29900
   43867	   35290
   43893	   38970
   43855	   41430
   44689	   42120
   44469	   42190
   44513	   43740
   43915	   42310
   44206	   39960
   44238	   37920
   44192	   36420
   43960	   34860
   44187	   33760
   44473	   32820
   43883	   31310
   44180	   29370
   43793	   27160
   43545	   24830
   43164	   23200
   43934	   23460
   44764	   24320
   44960	   22530
   44545	   20030
   44468	   18300
   44306	   15110
   43591	   12310
   43754	   10500
   43940	    9389
   43790	    8258
   43733	    6280
   43441	    4236
   43285	    2916
   43114	    1385
   43412	     688
   44585	     744
   44152	       0
   44238	       0
   44270	       0
   44034	       0
   43785	       0
   43921	       0
   44432	     321
   44189	       0
   43938	       0
   44056	       0
   44216	       0
   43718	       0
   44236	     893
   44552	    3325
   44551	    2776
   44940	    1583
   44655	       0
   44377	       0
   44327	       0
   44405	       0
   44576	       0
   44736	     187
   44605	       0
   44481	       0
   44379	       0
   44056	       0
   43771	       0
   43593	       0
   44188	       0
   44306	       0
   44308	       0
   44313	       0
   44492	       0
   44648	       0
   44540	       0
   44362	      63
   44856	       0
   44033	       0
   44143	       0
   43936	       0
   44128	       0
   44271	       0
   44450	       0
   44254	       0
   44100	       0
   44466	       0
   44558	       0
   44343	       0
   44361	       0
   44292	       0
   44384	       0
   44391	       0
   44203	       0
   44470	       0
   44325	       0
   44164	       0
   43495	       0
   42898	       0
   42469	       0
   41691	       0
   41369	       0
   41386	       0
   41524	       0
   41406	       0
   41534	       0
   41524	       0
   40954	       0
   40513	       0
   40360	       0
   40258	       0
   39776	     554
   39417	    8936
   39201	    7134
   39558	    5468
   41705	    2553
   40264	       0
   38950	       0
   38295	       0
   37484	       0
   36698	       0
   37325	   11230
   37469	   24040
   38115	   32140
   41652	   29190
   45474	   19470
   44743	    5439
   42409	       0
   40126	       0
   38692	       0
   37695	    1454
   37675	       0
   38322	       0
   39211	       0
   38112	       0
   36980	       0
   35944	       0
   35921	       0
   36142	       0
   36014	       0
   35931	       0
   35773	       0
   35753	       0
   36241	     773
   36639	    1477
   36649	       0
   36988	       0
   37286	       0
   36492	       0
   36558	       0
   37298	       0
   37746	       0
   37590	       0
   37259	       0
   37128	    4898
   37178	    4321
   37384	    2084
   39208	       0
   39650	       0
   40085	       0
   39547	       0
   38377	       0
   37150	       0
   36877	       0
   36725	       0
   36343	       0
   36226	       0
   35832	       0
   35712	       0
   35883	       0
   36422	      71
   37019	       0
   37604	       0
   37410	       0
   37574	    5216
   37758	    3450
   37587	    1786
   39155	    1364
   38830	       0
   38701	       0
   38573	       0
   37852	       0
   37749	       0
   37526	       0
   37068	       0
   36605	       0
   36564	       0
   36564	       0
   36567	       0
   36658	       0
   36611	       0
   36329	       0
   36150	       0
   36360	       0
   36469	       0
   36409	       0
   36595	       0
   36422	      30
   36800	       0
   36990	       0
   37165	       0
   37646	       0
   37247	       0
   37006	       0
   36816	       0
   36529	       0
   36506	     337
   36220	     977
   36454	    7588
   36895	    8913
   37787	   10130
   40784	    9768
   41334	    5902
   40815	    1144
   40095	       0
   39118	       0
   38384	       0
   37849	       0
   37291	       0
   37023	       0
   36848	       0
   37668	    1995
   37517	    2349
   36889	    2180
   37126	       0
   37787	       0
   37654	       0
   37440	       0
   36954	       0
   37197	       0
   36954	       0
   36048	     907
   35853	       0
   36998	    1540
   37462	    5670
   37228	    3726
   37111	    2904
   38246	    4620
   38402	    4256
   38001	    1844
   37341	       0
   36591	       0
   36094	       0
   36355	      43
   37468	    1837
   37642	       0
   37388	       0
   37532	       0
   36815	       0
   37878	     364
   38083	       0
   38187	       0
   38376	       0
   38655	       0
   38876	    3002
   39184	    4118
   39860	    5302
   40428	    6245
   40547	    6846
   40691	    6757
   40940	    6789
   41008	    6844
   40940	    9611
   41025	   22190
   41214	   28850
   41416	   30550
   42042	   31110
   42444	   31820
   42539	   31980
   42612	   31980
   42780	   33170
   42762	   33470
   42886	   33400
   43027	   33420
   43115	   33330
   43097	   33470
   43268	   33380
   43585	   34660
   43900	   37290
   44003	   47480
   44056	   47400
   44110	   47270
   44122	   47110
   44612	   47010
   44487	   45490
   44504	   45910
   44651	   44530
   44343	   43780
   44441	   43800
   44789	   44110
   44920	   43770
   44788	   43520
   44570	   43760
   44353	   44270
   44336	   43380
   44683	   41830
   44595	   40970
   44333	   40980
   44423	   41470
   44431	   41720
   44421	   42380
   44483	   43400
   44187	   44060
   43960	   44110
   44003	   44910
   43950	   43880
   43455	   42830
   43417	   46260
   43682	   46290
   43896	   45340
   44512	   44840
   44565	   45350
   43848	   45100
   43722	   45390
   43990	   44850
   44702	   43670
   44633	   42690
   44595	   42710
   44543	   42500
   44192	   41550
   43700	   40160
   43782	   40850
   44026	   39530
   44412	   38470
   44791	   36880
   45099	   36000
   44359	   32210
   43756	   30130
   43620	   29800
   43691	   28730
   43826	   28080
   44275	   27720
   44752	   27250
   43682	   23190
   43575	   23380
   43471	   25310
   43962	   27030
   44350	   28240
   44577	   27620
   44025	   24130
   44271	   24120
   44451	   23740
   43730	   21770
   44347	   20370
   44612	   19410
   44352	   17850
   43999	   15570
   43682	   13420
   43554	   11910
   43774	   11160
   43916	   10470
   43896	    8255
   43912	    8584
   44839	    8804
   44003	    4922
   43491	    3778
   43445	    3846
   43828	    4652
   44029	    4350
   44325	    2768
   44449	    4021
   44039	    2710
   43772	    1510
   44099	    1007
   44079	       0
   44119	       0
   44255	       0
   44297	       0
   43985	       0
   43825	       0
   43268	     105
   43587	    3063
   43736	    2858
   44424	    2761
   44689	    2334
   44189	       0
   43940	       0
   43552	     955
   43783	     830
   44214	    2888
   44232	    3974
   44615	   15130
   44075	   21330
   44386	   22370
   43980	   21250
   44106	   23040
   44272	   27280
   44123	   33910
   44242	   37250
   44325	   36600
   44431	   36820
   43741	   43040
   43923	   42870
   44189	   42940
   44238	   40440
   44429	   38820
   44469	   36220
   43924	   33780
   43335	   31960
   43611	   30890
   44072	   30570
   44432	   29720
   44517	   27990
   44310	   26400
   43850	   24530
   43508	   23210
   43106	   23510
   43538	   22770
   44135	   22410
   44263	   20960
   44274	   18830
   43827	   16380
   43582	   15470
   43749	   14880
   43978	   14770
   44217	   14540
   44182	   11820
   44322	   10800
   44009	   10750
   43346	    9176
   43389	    8022
   43905	    7104
   43960	    5883
   44053	    5777
   44468	    5734
   44615	    5140
   44141	    3958
   44154	    2361
   44105	    1096
   44147	    8426
   44251	   25370
   44146	   28170
   44369	   29190
   44543	   29140
   44103	   28770
   44099	   26760
   44202	   24940
   43960	   22560
   44031	   20850
   44003	   19200
   43964	   17520
   43814	   16080
   43378	   14510
   43374	   13080
   43446	   11740
   44319	   10140
   44605	    8801
   44097	    7191
   44105	    6864
   43942	    5268
   43887	    4862
   44362	    4297
   44252	    1832
   44293	    1100
   44272	     224
   44328	       0
   44228	     103
   44307	       0
   44360	       0
   44145	       0
   43811	       0
   43820	       0
   44126	       0
   44145	       0
   44279	       0
   44574	       0
   44397	       0
   44612	       0
   44361	       0
   43833	    1122
   43262	       0
   42644	       0
   41892	       0
   40980	       0
   40139	       0
   39920	       0
   39873	       0
   40086	       0
   39797	       0
   39472	    5055
   39006	    7574
   39177	   17990
   39485	   23060
   39135	   17690
   37729	   12270
   37185	    8960
   37214	    6625
   37266	    4061
   37246	    1550
   37089	       0
   37400	       0
   37297	       0
   37445	       0
   37517	       0
   37183	       0
   37389	       0
   37769	       0
   38095	       0
   38353	       0
   38781	       0
   39102	       0
   38870	       0
   38412	     170
   38373	    4748
   38450	    2786
   38974	    1171
   40766	    9116
   40768	    8344
   39878	    4560
   41538	    6644
   41790	    8138
   41191	    2352
   42339	       0
   41919	       0
   39834	       0
   37883	       0
   36463	       0
   37096	       0
   38188	       0
   38811	       0
   38932	       0
   38568	       0
   38226	       0
   37684	       0
   37085	       0
   37071	       0
   37473	       0
   37628	       0
   38676	       0
   38830	       0
   38313	       0
   38239	       0
   38669	       0
   38293	       0
   37260	       0
   36933	       0
   36931	       0
   36290	       0
   36431	       0
   36577	       0
   36782	    1962
   37024	       0
   36756	       0
   36548	       0
   38698	       0
   39439	       0
   39940	       0
   40201	       0
   40422	       0
   40209	       0
   39472	       0
   38301	       0
   37852	       0
   36672	       0
   36564	       0
   36504	       0
   36400	       0
   36532	       0
   36485	       0
   36517	       0
   36414	       0
   36538	       0
   36454	       0
   35847	       0
   35986	       0
   35894	       0
   35691	       0
   35971	       0
   36611	     625
   36846	    1401
   36265	       0
   36705	       0
   37309	       0
   37533	       0
   37736	       0
   37517	       0
   37762	       0
   38016	       0
   38196	       0
   37245	   11500
   37264	   16150
   37643	   14710
   37308	   11540
   37927	    8620
   38992	    7460
   38268	    3715
   36986	       0
   36687	       0
   36671	       0
   36948	       0
   36691	       0
   37655	    1498
   37170	    9565
   36801	   15810
   36423	   16540
   36379	   16710
   36940	   18910
   38053	   16090
   38158	   23930
   37742	   33780
   38366	   35130
   38824	   35320
   38561	   41300
   38332	   40740
   38621	   39840
   38928	   37360
   39902	   36210
   41384	   36590
   41340	   32180
   38981	   24460
   37997	   18370
   38084	   16720
   37979	   13750
   37872	   12210
   38090	   10970
   37952	   10120
   39013	   12680
   39564	   12040
   40503	   11750
   41591	    9446
   42473	    9360
   43345	    9697
   44123	   12050
   44166	   11910
   44231	   11770
   43579	    8938
   43635	   11000
   44075	    9895
   44258	    9861
   44363	    9676
   44555	    8669
   44616	    6999
   44591	    7699
   44111	    6286
   44489	    6369
   44702	    6267
   44495	    5243
   44579	    4040
   44451	    2914
   44253	    1416
   44570	    4570
   44522	   13100
   44451	   13470
   44463	   14420
   44537	   14980
   44182	   14740
   44172	   14990
   44554	   15820
   43977	   14800
   44139	   17400
   44225	   21130
   43831	   18690
   44602	   19320
   44424	   19260
   44457	   20070
   44147	   28930
   43976	   30790
   43813	   31920
   44147	   33120
   44485	   34030
   44038	   32290
   43704	   29580
   43589	   29340
   44123	   30490
   43850	   29980
   44442	   30740
   44321	   30050
   44260	   29830
   44145	   30920
   44361	   29630
   44490	   29410
   44666	   28980
   44679	   27680
   44390	   25540
   44482	   24230
   44002	   21840
   44258	   21400
   44523	   21090
   44330	   20280
   44379	   18970
   44127	   17710
   43714	   15570
   43800	   14900
   43735	   13640
   44182	   13910
   44648	   13190
   44868	   12410
   44199	   10020
   43686	    7679
   43522	    6041
   44242	    6504
   44497	    6731
   44346	    6004
   44290	    4778
   44055	    3314
   43730	    1490
   43026	       0
   43512	     246
   44200	    2415
   44186	    1559
   44180	     375
   44061	       0
   43856	       0
   43167	       0
   43658	     639
   44324	    1109
   44457	    1185
   44611	     358
   44494	       0
   44127	       0
   43680	       0
   44101	     139
   44230	     725
   44198	     693
   44035	       0
   44047	       0
   43589	       0
   43333	       0
   43888	     257
   44075	      94
   43912	       0
   43899	       0
   43851	       0
   43800	       0
   43767	       0
   43949	       0
   44128	       0
   44297	       0
   44574	       0
   44740	       0
   44172	       0
   43098	       0
   43232	       0
   43380	      16
   43051	    2143
   43211	    1331
   43210	      84
   43258	       0
   43787	       0
   44455	       0
   44182	       0
   44249	    2232
   44250	    4254
   43978	    2185
   43690	       0
   43626	       0
   44126	       0
   44421	       0
   44057	       0
   43693	       0
   43473	       0
   43020	       0
   43370	       0
   44008	       0
   44172	       0
   44016	       0
   43903	       0
   43804	       0
   43226	       0
   43220	       0
   43193	       0
   43922	     682
   43976	       0
   43856	       0
   43655	       0
   43556	       0
   43698	       0
   43775	       0
   44155	       0
   43942	       0
   43735	       0
   43695	       0
   43502	       0
   43037	       0
   43914	       0
   44110	     402
   44053	    1458
   43817	       0
   43850	       0
   43744	       0
   43672	       0
   44092	       0
   44397	       0
   44703	     927
   44642	       0
   44535	       0
   43932	     205
   43343	       0
   44182	       0
   44397	       0
   44223	       0
   44173	       0
   43449	       0
   43768	       0
   44224	       0
   44166	       0
   44021	       0
   43479	       0
   43455	       0
   43455	       0
   43376	       0
   43337	       0
   43475	       0
   44021	     336
   44021	       0
   44092	       0
   44307	       0
   44487	       0
   44451	       0
   44558	       0
   44702	      42
   43916	       0
   43985	       0
   43749	       0
   44239	     157
   44774	      67
   44039	       0
   44204	       0
   43829	       0
   44275	     993
   44146	     829
   44558	     477
   43647	       0
   44071	       0
   44289	       0
   44271	    1574
   44128	     477
   44110	       0
   44166	       0
   43837	       0
   43789	       0
   43310	       0
   42662	       0
   42517	       0
   42060	       0
   41732	     606
   41266	       0
   41026	       0
   40991	       0
   40666	       0
   40367	       0
   40190	       0
   40038	       0
   39538	       0
   39301	       0
   38836	       0
   38246	       0
   37937	    1883
   38066	    1612
   38131	    1403
   38278	     952
   38936	     554
   39143	     247
   38499	       0
   37771	    7954
   37007	   14680
   36896	   13460
   36427	   11350
   39029	    9797
   41192	    5333
   41101	    6176
   39731	    1832
   38737	       0
   38261	       0
   38200	       0
   37640	       0
   37033	       0
   37154	       0
   37376	       0
   37361	       0
   37046	       0
   36611	       0
   36038	       0
   36204	       0
   36117	       0
   36896	       0
   37114	       0
   36785	       0
   36375	       0
   36126	     239
   36391	       0
   36437	       0
   36796	       0
   37759	       0
   37906	      49
   37941	     799
   37066	       0
   36386	       0
   36797	    6493
   37711	   14230
   37504	   10110
   37372	    8243
   38543	    5948
   40692	   23610
   40876	   22560
   40805	   21320
   40839	   18730
   41009	   14790
   40359	   10220
   40193	    7977
   39779	    5120
   39634	    1567
   38974	       0
   39559	       0
   39981	       0
   40491	    4303
   40670	    7123
   39472	    3985
   38244	    1107
   37862	    8371
   36931	   10820
   36464	    7971
   37004	    4117
   37767	       0
   38141	       0
   37824	       0
   37938	       0
   38028	       0
   38025	       0
   37933	       0
   37981	       0
   37659	     616
   37581	   13890
   36969	   41700
   36614	   41810
   37232	   41720
   39675	   38590
   43490	   25930
   42250	   18170
   41547	   13580
   39832	    6758
   38769	    1443
   38193	       0
   37983	       0
   37946	       0
   38123	   13750
   37478	   24930
   37373	   22580
   37217	   19280
   42108	   12490
   43090	    7374
   41950	    3367
   40037	    2377
   38102	       0
   36975	       0
   37204	       0
   38642	       0
   39736	       0
   39787	       0
   38490	       0
   36752	       0
   36092	       0
   36678	       0
   37252	       0
   38245	       0
   39146	       0
   39031	       0
   38332	       0
   38217	       0
   37526	       0
   37444	       0
   37564	       0
   37215	       0
   37350	       0
   37748	     749
   37523	    3589
   37562	    3513
   37317	   45750
   37324	   45740
   37471	   44700
   38213	   46350
   49157	   40790
   48431	   16020
   47503	    6180
   45461	       0
   44420	       0
   43567	       0
   42078	       0
   40567	       0
   38886	       0
   37326	       0
   37535	       0
   37698	   11020
   38540	   16670
   39255	   31800
   41021	   27980
   43731	   23100
   39875	   27480
   39497	   21820
   40352	   17820
   42625	   12490
   41714	       0
   41054	       0
   42068	       0
   42464	       0
   42541	       0
   42510	       0
   43206	       0
   44066	       0
   44058	       0
   44304	       0
   44650	       0
   44780	       0
   44613	       0
   43459	       0
   44097	       0
   44351	       0
   44605	       0
   44786	       0
   44676	       0
   44359	       0
   44061	       0
   44012	       0
   43795	       0
   43820	     459
   44332	       0
   44302	     277
   44583	     944
   44847	     294
   44303	       0
   43860	       0
   43876	     166
   44075	     124
   44389	      21
   44513	       0
   44527	       0
   44343	       0
   43878	     626
   43734	    2955
   43479	    2414
   43560	    2751
   43861	    1863
   44325	    1891
   44415	    2372
   44504	    2785
   44576	    3393
   44180	    3072
   44447	    2353
   44334	    2500
   44140	    2579
   43844	    3062
   43795	    5876
   43321	   12270
   43587	   17260
   43538	   21800
   44763	   22840
   45281	   21480
   44747	   22840
   44514	   21300
   44605	   21000
   45119	   19770
   45030	   17850
   44877	   15860
   44873	   13860
   44722	   10920
   44612	    8646
   44253	    7080
   44042	    4562
   44477	    3450
   44700	   24890
   44869	   34160
   44131	   41640
   43313	   39800
   44639	   40460
   44769	   37510
   43968	   33790
   44340	   33070
   44813	   31610
   44108	   27820
   43289	   24220
   43447	   22830
   43827	   22330
   44369	   21480
   44476	   20230
   44820	   19630
   44196	   17200
   43742	   16130
   43079	   12670
   44005	   12880
   44552	   13050
   44933	   13260
   44687	   11700
   44307	    9715
   44067	    9248
   44436	   13490
   43032	   16110
   43898	   17610
   44551	   16590
   44338	   14490
   44057	   31880
   43544	   44030
   43729	   43890
   43856	   41720
   45323	   36230
   45494	   32150
   45172	   28980
   44936	   26770
   44618	   24130
   44172	   27240
   43348	   37600
   44004	   35160
   43813	   32580
   44833	   32250
   44897	   28990
   44344	   25420
   43737	   23150
   43956	   21480
   44249	   19920
   44482	   19700
   45121	   35130
   44791	   42030
   43988	   41990
   43794	   41900
   43880	   40090
   44674	   41950
   44648	   41970
   44413	   41460
   44769	   39660
   44887	   37930
   44535	   36530
   44332	   34970
   44422	   32620
   44520	   30610
   44658	   28600
   44331	   24670
   43307	   20520
   43116	   19510
   43558	   18830
   44113	   17610
   44515	   16350
   44954	   14480
   44787	   11890
   44778	    9100
   43475	    4830
   43928	    3820
   44298	    2251
   44766	     926
   44892	       0
   44256	       0
   43458	       0
   43434	       0
   43600	       0
   44343	     402
   44865	       0
   44452	       0
   44577	       0
   43885	       0
   44009	       0
   44107	       0
   44256	       0
   44437	       0
   44644	       0
   44199	       0
   43818	       0
   43651	       0
   44192	       0
   43980	       0
   44172	       0
   44530	       0
   44220	       0
   44212	       0
   44247	       0
   44242	       0
   44348	       0
   44380	       0
   43847	       0
   44468	       0
   44365	       0
   44665	     217
   44835	       0
   44809	       0
   44655	       0
   44750	       0
   44815	       0
   44663	       0
   44639	       0
   44639	       0
   44605	       0
   44392	       0
   44347	       0
   44394	       0
   44262	       0
   44262	       0
   44225	       0
   44056	       0
   43811	       0
   43575	       0
   43589	       0
   43794	       0
   43929	       0
   43636	       0
   43630	       0
   43516	       0
   43462	       0
   43318	       0
   42898	       0
   42914	       0
   42824	       0
   42561	       0
   42516	       0
   41967	       0
   41094	       0
   41183	       0
   41041	       0
   40780	       0
   40182	       0
   39888	       0
   39820	       0
   40106	       0
   40005	       0
   39154	       0
   39080	       0
   38660	       0
   38892	    1515
   38820	     492
   38916	       0
   39428	       0
   39321	       0
   39048	       0
   38295	       0
   37501	       0
   37038	       0
   36909	       0
   36619	       0
   36700	       0
   37189	     989
   37302	    1384
   38103	    1037
   37975	       0
   38332	       0
   37849	       0
   38930	       0
   38684	       0
   38113	       0
   37276	       0
   36382	       0
   36317	       0
   36691	       0
   36050	       0
   36400	       0
   36775	       0
   37408	       0
   37655	       0
   37823	       0
   37807	       0
   37401	       0
   37286	       0
   37309	       0
   37517	       0
   37616	       0
   37700	       0
   37658	       0
   37616	       0
   37392	    3877
   37379	    2544
   37469	    1007
   37803	       0
   38425	       0
   38540	    1201
   38265	       9
   37803	     682
   38044	    7873
   37662	    6602
   36721	    3763
   36590	    1393
   37411	       0
   37880	    4245
   38145	    1092
   38179	       0
   37997	       0
   37986	       0
   37575	       0
   36795	       0
   36804	       0
   37138	     851
   37397	       0
   37666	       0
   37595	       0
   37201	       0
   37180	       0
   37315	       0
   37810	     407
   37961	       0
   37446	       0
   37935	       0
   38084	       0
   37807	       0
   37312	       0
   37308	       0
   37550	       0
   37123	       0
   37151	       0
   37160	    1606
   36747	    7644
   36586	    9359
   36614	    7221
