1985-01-01
     obs	     sim
   14028	   14580
   14022	   14660
   14214	   14750
   14276	   14640
   14042	   14500
   14117	   14770
   14242	   14760
   14015	   14560
   14056	   14780
   14083	   14780
   14152	   14760
   14221	   14800
   14235	   14750
   14255	   14790
   14186	   14710
   14111	   14620
   14145	   14900
   14070	   14700
   13913	   14510
   13765	   14680
   13812	   14710
   13859	   14530
   13772	   14430
   13752	   14510
   13927	   14680
   13719	   14440
   13853	   14740
   14235	   14820
   13927	   13870
   13806	   13890
   13679	   13830
   13719	   13890
   13806	   14000
   13812	   14010
   13732	   14240
   13812	   14120
   14056	   14140
   13940	   13810
   13893	   13750
   13906	   13710
   13839	   13800
   13866	   13760
   13738	   13690
   13913	   13760
   13927	   13790
   13812	   13650
   13893	   13800
   13738	   13690
   14028	   13930
   13900	   13690
   13853	   14010
   13954	   14090
   13705	   13620
   13732	   13550
   13846	   13730
   13573	   13410
   13712	   13480
   13806	   13690
   13879	   13750
   13960	   13810
   13826	   13550
   13765	   13620
   13940	   13620
   13819	   13520
   13859	   13430
   13893	   13440
   13772	   13230
   13812	   13220
   13779	   13150
   13679	   13010
   13873	   13070
   13967	   13100
   13906	   13020
   13927	   13380
   13785	   13280
   13442	   12930
   13940	   13370
   13994	   13340
   13839	   13230
   14124	   13230
   14028	   12970
   13947	   12850
   13586	   12610
   13826	   12890
   13659	   12770
   13475	   12600
   13540	   12650
   13358	   12270
   13146	   12020
   13514	   12460
   13659	   12500
   13685	   12420
   13732	   12480
   13732	   12420
   13547	   12340
   13954	   12670
   13974	   12800
   14269	   12840
   14249	   12770
   14145	   12650
   14063	   12530
   13900	   12430
   14124	   12510
   14035	   12380
   14028	   12430
   14056	   12460
   14035	   12350
   13940	   12140
   13772	   12000
   13866	   11990
   13960	   12020
   14131	   12050
   14138	   11990
   14152	   11940
   14111	   11920
   14111	   11830
   14179	   11790
   13826	   11600
   13994	   11610
   14166	   11510
   14179	   11410
   13933	   11920
   13906	   12800
   13913	   12840
   13752	   12930
   14145	   13000
   13692	   12020
   13560	   11790
   13475	   11890
   14022	   12330
   13527	   12360
   13738	   12610
   14124	   12760
   14111	   12570
   13051	   11890
   12325	   12010
   12158	   11730
   11709	   11580
   12373	   11740
   13933	   13090
   13462	   12410
   13351	   12600
   13013	   12060
   13120	   12290
   13229	   12120
   13364	   12160
   13171	   11850
   13248	   11840
   13197	   11760
   13377	   11960
   13507	   12060
   13699	   12040
   13646	   11930
   13765	   12050
   13560	   11840
   13593	   11860
   13853	   11920
   13745	   11940
   13725	   11950
   13759	   11880
   13873	   11840
   13974	   11820
   13920	   11950
   13853	   12160
   13745	   12350
   14186	   12500
   14255	   12670
   14360	   12980
   14304	   12960
   13927	   13810
   14159	   15230
   14138	   14870
   13666	   14760
   14076	   14330
   13612	   12840
   13159	   11960
   13732	   12030
   13954	   11750
   13866	   11420
   13553	   10860
   14001	   11090
   14022	   10940
   13752	   10590
   13779	   11340
   13886	   11600
   13799	   11470
   13745	   11330
   13853	   11280
   14207	   11200
   14297	   11100
   14214	   10930
   13974	   10670
   13920	   10520
   13960	   10540
   14117	   10630
   14124	   10480
   13913	   10200
   13906	   10360
   14070	   10430
   14001	   10400
   14042	   10270
   14022	   11280
   13960	   12880
   13765	   13230
   13666	   13250
   14179	   13520
   14657	   12670
   14131	   11220
   14200	   10910
   13806	   10230
   13853	   10230
   13900	   10120
   13626	    9741
   13699	    9669
   14458	   10790
   14276	   10450
   13853	   10070
   13692	   10020
   13732	    9969
   13900	   10010
   13692	    9855
   13566	    9940
   13679	   11840
   13913	   12460
   13974	   12620
   14083	   12640
   14607	   12040
   14097	   10910
   13812	   10250
   13988	   10100
   14083	   10060
   14325	   10060
   14042	    9673
   13981	    9571
   13873	    9306
   13832	    9450
   13765	    9384
   13612	    9322
   13184	    8800
   12781	    8302
   12560	    7700
   11982	    7166
   11521	    7740
   12603	    8750
   13580	    9729
   13826	    9937
   13873	    9933
   13832	    9961
   14193	    9909
   13886	   10060
   13725	   10020
   13593	    9943
   13573	    9874
   13462	    9913
   13619	   10020
   13692	   10150
   13806	   10270
   13779	   10440
   13994	   10760
   13940	   10720
   13779	   10690
   13547	   10450
   13501	   10440
   13705	   10850
   13839	   11120
   14001	   11520
   14152	   12360
   14083	   12510
   14097	   12760
   14145	   14620
   14430	   15260
   14056	   14880
   14083	   15260
   14049	   15160
   14117	   15280
   14076	   15220
   14138	   15270
   14049	   15250
   14097	   15270
   14152	   15350
   13913	   14900
   13994	   15230
   13927	   15100
   13879	   15130
   14063	   15140
   14124	   15180
   14056	   15220
   13879	   15150
   14353	   15100
   14451	   13520
   13947	   14120
   13913	   14920
   14221	   15260
   14117	   14700
   13947	   14800
   13725	   15050
   13679	   14760
   13954	   14980
   14193	   14620
   13853	   14300
   14076	   14610
   13873	   14720
   13839	   14610
   13812	   14510
   13772	   14490
   13779	   14580
   13819	   14720
   13893	   14990
   14159	   14950
   14076	   14550
   13954	   14480
   14111	   14870
   14049	   14390
   14131	   14560
   14235	   14630
   13974	   14400
   13619	   14530
   13772	   14990
   13619	   14480
   13287	   14440
   13626	   15100
   13988	   15340
   13960	   14660
   13732	   14620
   13873	   14500
   13507	   14290
   13619	   14510
   13886	   15140
   14124	   15130
   13913	   14520
   13725	   14590
   13626	   14710
   13866	   14970
   13900	   14810
   14035	   14890
   13906	   14670
   13940	   14720
   13947	   14650
   13806	   14680
   13947	   14710
   14076	   14790
   14076	   14760
   14049	   14680
   13974	   14550
   13933	   14500
   13981	   14480
   13913	   14520
   13580	   14400
   13692	   14420
   13679	   14400
   13759	   14450
   13792	   14440
   13738	   14360
   13719	   14460
   13759	   14430
   13792	   14470
   13933	   14550
   13468	   14010
   13501	   13980
   13573	   14020
   13672	   14110
   13639	   14070
   13619	   13920
   13626	   13960
   13832	   13970
   13967	   14070
   14015	   14050
   13785	   14010
   13527	   13880
   13799	   14150
   13839	   14270
   13527	   13990
   13313	   14030
   13494	   14280
   13672	   14460
   13738	   14770
   13779	   14980
   14159	   15290
   14360	   14700
   13988	   14020
   14104	   13970
   13812	   13740
   13409	   13350
   13659	   13620
   14022	   14000
   13772	   13630
   13745	   13640
   13566	   13460
   13390	   13340
   13449	   13370
   13792	   13760
   13886	   13890
   13893	   13790
   13679	   13610
   13679	   13550
   13599	   13490
   13712	   13550
   14008	   13780
   13792	   13650
   13652	   13570
   13514	   13480
   13520	   13500
   13679	   13620
   13886	   13800
   13832	   13810
   13967	   13900
   13853	   13770
   13507	   13330
   13765	   13590
   13765	   13600
   13573	   13290
   13873	   13700
   14035	   13950
   13900	   13760
   13719	   13590
   13409	   13510
   13403	   13530
   13659	   13770
   13806	   13980
   13879	   14020
   13573	   14080
   13494	   14030
   13371	   13980
   13371	   13890
   13216	   13730
   13184	   13840
   13534	   13900
   13927	   13640
   13666	   13170
   13514	   13010
   13599	   12880
   13679	   13120
   13586	   13380
   13462	   13490
   13507	   13640
   13082	   13370
   13267	   13520
   13994	   13970
   13705	   13230
   13765	   13190
   13692	   13160
   13527	   12900
   13449	   12840
   13586	   12930
   13752	   13200
   13632	   13080
   13685	   12880
   13416	   12630
   13679	   12800
   13772	   12850
   13646	   12780
   13666	   12770
   13462	   12750
   13423	   12700
   13738	   12890
   13652	   13260
   13332	   14060
   13481	   14150
   13468	   14410
   13639	   14260
   13859	   14610
   13853	   14590
   13396	   13940
   12671	   13510
   12170	   12850
   12158	   12550
   12158	   13720
   12295	   14710
   12875	   15070
   13032	   14590
   13920	   14880
   13553	   14070
   13659	   14160
   13685	   14280
   13974	   14100
   13913	   13780
   13390	   13230
   13988	   13590
   13900	   13510
   13940	   13400
   13772	   13310
   13752	   13250
   13699	   13220
   13646	   13270
   13553	   13270
   13732	   13380
   13954	   13590
   14028	   14010
   13920	   14570
   14001	   14680
   13981	   14300
   14049	   13710
   14035	   13470
   14063	   13290
   13792	   12930
   13772	   13020
   13599	   13070
   13705	   13170
   13666	   13300
   13719	   13400
   13626	   13310
   13593	   13350
   13719	   13530
   13967	   13840
   13879	   13760
   13832	   13910
   13745	   13940
   13772	   14160
   13738	   14560
   13666	   14520
   13599	   14580
   13139	   14000
   13699	   13840
   13646	   13390
   13527	   13170
   13659	   13240
   13826	   13330
   13940	   13490
   13893	   13620
   13940	   13570
   13832	   13450
   13692	   13550
   13494	   14270
   13455	   14570
   13699	   14820
   14166	   14950
   14214	   14300
   14104	   14240
   13839	   14070
   13481	   13650
   14138	   14020
   13745	   12800
   13488	   12430
   13429	   12130
   13455	   12020
   13449	   12940
   13547	   13150
   13586	   13300
   13839	   13480
   13879	   13960
   13832	   14080
   13967	   14110
   13879	   13840
   13586	   13060
   13725	   13670
   13719	   13340
   13560	   13140
   13165	   13100
   13927	   13560
   13423	   12600
   13300	   12040
   13632	   11940
   13351	   11030
   13725	   10960
   13954	   10860
   14015	   10710
   13752	   10150
   14097	   10070
   14367	   10290
   14173	   11000
   14070	   11050
   14249	   10860
   14304	   10530
   14207	   10170
   14700	    9652
   14166	    8390
   14097	    9496
   13940	    9618
   13732	    9432
   13666	    9271
   13646	    9217
   13436	    9408
   13626	    9386
   14090	    9900
   13712	    9526
   13566	    9246
   13772	    9342
   13752	    9314
   13501	    8929
   13719	    9349
   13725	    9583
   13612	    9570
   13619	    9576
   13738	    9605
   13560	    9446
   13553	    9503
   13409	   11780
   13475	   13650
   13235	   13580
   13652	   14460
   13785	   13790
   14207	   13430
   12757	   12050
   12893	   11660
   13120	   11480
   12707	   13360
   12597	   14310
   12732	   14650
   12615	   14340
   12579	   14590
   13133	   15360
   13632	   15450
   13514	   14270
   13832	   14340
   13514	   13750
   13514	   13870
   13738	   13930
   13799	   13720
   13580	   15140
   12994	   14050
   12652	   13570
   12367	   13670
   12664	   14100
   12757	   14010
   12487	   14570
   13152	   15440
   13184	   14010
   13358	   13920
   13325	   13900
   13313	   13930
   13184	   14820
   13293	   14530
   13527	   14560
   13449	   14200
   13267	   13850
   13501	   14420
   13599	   14550
   13900	   14720
   14090	   15210
   13799	   15040
   14015	   15260
   14145	   14430
   14035	   14270
   13873	   14120
   13832	   14320
   14276	   14810
   14001	   14290
   13988	   14940
   14138	   15130
   14166	   15290
   14152	   15320
   14374	   15250
   14124	   15040
   14022	   15140
   13712	   14920
   13586	   15070
   13692	   15350
   13832	   15160
   12856	   14100
   12819	   15050
   12775	   15020
   13313	   15430
   13832	   15430
   13699	   14690
   13772	   15060
   13679	   14800
   13779	   15140
   13573	   15020
   13488	   15090
   13390	   15250
   13178	   14690
   12881	   14750
   13229	   15360
   13475	   15400
   13679	   15420
   13371	   14860
   13520	   15240
   13494	   14780
   13248	   14300
   13449	   14610
   13481	   14780
   13745	   14890
   14186	   13840
   14097	   12370
   13866	   11800
   13866	   11670
   13593	   11250
   13165	   10780
   13300	   10730
   13108	   10510
   13646	   11760
   13806	   13350
   13785	   13430
   13832	   13200
   14049	   13420
   13859	   12230
   13745	   11500
   13639	   11090
   13501	   10510
   13779	   10400
   13566	   10050
   13332	    9585
   13759	    9814
   13089	    9242
   13101	    9134
   13396	    9468
   13685	    9668
   13806	   10080
   13933	   10300
   13954	   10740
   13732	   11040
   14028	   11160
   14207	   11320
   13765	   10890
   13745	   11310
   14049	   13150
   14028	   13630
   13873	   13690
   13927	   13790
   13765	   13550
   13752	   13650
   13940	   14800
   13839	   14580
   14090	   14850
   14200	   14500
   13812	   14020
   13409	   14020
   13442	   14510
   13632	   14560
   13859	   14730
   14214	   14750
   14090	   14140
   13566	   13940
   13685	   14110
   13560	   14320
   13573	   14120
   13832	   14320
   14028	   14600
   13580	   14070
   13514	   14180
   14008	   14890
   13933	   14540
   13792	   14490
   13765	   14510
   13994	   14490
   13599	   14180
   14228	   14660
   14124	   13310
   13866	   11900
   13242	   11030
   13599	   11020
   13752	   11050
   13501	   11530
   13632	   11640
   13383	   11380
   13377	   13160
   13507	   14220
   13812	   14700
   14131	   14790
   14290	   14350
   13947	   13660
   13712	   13700
   12919	   12890
   13338	   13230
   13514	   13340
   13759	   13560
   13520	   13240
   13338	   13110
   13403	   13440
   13293	   13410
   13345	   13460
   13534	   13430
   13108	   13110
   13190	   13110
   13159	   13180
   13612	   13530
   14022	   13910
   13900	   13690
   13759	   13720
   13732	   13760
   13826	   13910
   13859	   13890
   13933	   13870
   13306	   13230
   13580	   13510
   13547	   13520
   13719	   13690
   13580	   13580
   13383	   13330
   13070	   12980
   13197	   13310
   13501	   13970
   13886	   14260
   13974	   13910
   13423	   13150
   13612	   13220
   13501	   13290
   13242	   12840
   13416	   13130
   13652	   13260
   13699	   13300
   13429	   13100
   13534	   13910
   13242	   13870
   13390	   14080
   13242	   14020
   13685	   14240
   13879	   13830
   13832	   13750
   14042	   13760
   13893	   13710
   13812	   13630
   13832	   13570
   14063	   13810
   14472	   14100
   14173	   13330
   13639	   13010
   13553	   12790
   13364	   12700
   13488	   12750
   13666	   13010
   13839	   13240
   13745	   13450
   13752	   13360
   13666	   13320
   13652	   13230
   13832	   13410
   13853	   13540
   13540	   13260
   13659	   13300
   13699	   13350
   13672	   13450
   13745	   13410
   13772	   13430
   13906	   13420
   13725	   13290
   13540	   13320
   13396	   13290
   13293	   13170
   13210	   13080
   13612	   13430
   13806	   13510
   13927	   14060
   13819	   13570
   13819	   13730
   13652	   13730
   13900	   13710
   14207	   13070
   14290	   12800
   13900	   12630
   13626	   12290
   13507	   12030
   13267	   11610
   13063	   11990
   12856	   12440
   13267	   12970
   13646	   13420
   13906	   13740
   14186	   13790
   14200	   13600
   13981	   13370
   13139	   12780
   13679	   13230
   14063	   13480
   13893	   13190
   13792	   13670
   13893	   13940
   13785	   13940
   13785	   13970
   14643	   13620
   13913	   10350
   14186	   10040
   14550	   10730
   14402	   10320
   14049	    9821
   14249	    9830
   14614	    9678
   14318	    9134
   14056	    8892
   13812	    8617
   13612	    8385
   13632	    8257
   13626	    8584
   13920	    8737
   14076	    8811
   14297	    8790
   14325	    8537
   14049	    8046
   13947	    7969
   13712	    7955
   13626	    7843
   13960	    7907
   13994	    7999
   13994	    7663
   13712	    8148
   13442	    7875
   13383	    7575
   13287	    7580
   13442	    7421
   13586	    7192
   13920	    7748
   14671	    8046
   13839	    7148
   13488	    6654
   13364	    7425
   13812	    7523
   13866	    7406
   13652	    7122
   13377	    6807
   13632	    6378
   13679	    5992
   13893	    6469
   13619	    6269
   13547	    6122
   13351	    5836
   13261	    5813
   13826	    6144
   13468	    5777
   13566	    6057
   13646	    6654
   13725	    8184
   13267	    7912
   13383	    8011
   13475	    9057
   14311	    8998
   14152	    7911
   13906	    7300
   13672	    6979
   13646	    6694
   13759	    6558
   13988	    6989
   13988	    6944
   14008	    6993
   13873	    6783
   13806	    6970
   13646	    6663
   13514	    6315
   13719	    6343
   13659	    6291
   13826	    6269
   14104	    6586
   13960	    6379
   13799	    6113
   13812	    6104
   13371	    5657
   13351	    5610
   13475	    5776
   13819	    6349
   13779	    7042
   13765	    7095
   13859	    7289
   13974	    7516
   13974	    7168
   14743	    8042
   14874	    8747
   14035	    8546
   13692	    8835
   13666	   11490
   14458	   12030
   14200	   11100
   13927	   11410
   13468	   10290
   14381	    9163
   13981	    7113
   14221	    7471
   13274	    5966
   13940	    6569
   13974	    6146
   13920	    5844
   14097	    5880
   14207	    5655
   14173	    5432
   13906	    5087
   13705	    5696
   13672	    5721
   13920	    5873
   14001	    5819
   13960	    5452
   13178	    4165
   13712	    4318
   13599	    3969
   13351	    3564
   13527	    4798
   13725	    7343
   13383	    7793
   13436	    8708
   13560	    9381
   13652	    9806
   14090	   10290
   14381	   10700
   13507	   10040
   12658	    9709
   12111	    9826
   12283	   10560
   12123	   11230
   11830	   11930
   12075	   13420
   12658	   15150
   13190	   15430
   13481	   15270
   13765	   15100
   13423	   14880
   13792	   15380
   13994	   15250
   13826	   14740
   13967	   14780
   13639	   14820
   13586	   15220
   13792	   15330
   14173	   15450
   14173	   15150
   14249	   14900
   14083	   14640
   13779	   14300
   13745	   15120
   14035	   15350
   14117	   15260
   13846	   14970
   13839	   14890
   14193	   15060
   14283	   14920
   14001	   14800
   14056	   14930
   14318	   14760
   14042	   14450
   14104	   15010
   13859	   14830
   13652	   14900
   13481	   15050
   13900	   15370
   13725	   15000
   13540	   15130
   13659	   15230
   13738	   15340
   13832	   15290
   13913	   15300
   14015	   15340
   14049	   15230
   14117	   15240
   14152	   15240
   14166	   15240
   14015	   15090
   13853	   15230
   14028	   15240
   14124	   15340
   13940	   15090
   14138	   15290
   14207	   15010
   13960	   14300
   13646	   14680
   13759	   15190
   14035	   15320
   13812	   14710
   13566	   14880
   13692	   15120
   13927	   14960
   14193	   15190
   13725	   14780
   13632	   15110
   13947	   15420
   13900	   15070
   13974	   15160
   14124	   15030
   13933	   14360
   13765	   14280
   14290	   14480
   14346	   14240
   13960	   13840
   13859	   13690
   14159	   13760
   13994	   13450
   13819	   13020
   14097	   13280
   13853	   12970
   13752	   12820
   13586	   12850
   13025	   12990
   13057	   13840
   13501	   14400
   13639	   14080
   13705	   13940
   13619	   13830
   14437	   12490
   14200	   10910
   13954	   10210
   14269	   10250
   13974	   10060
   13488	    9613
   13287	    9388
   13319	    9491
   13646	    9732
   13920	    9919
   13879	    9916
   13659	    9557
   13685	    9524
   13475	    9483
   13475	    9453
   13242	    9298
   13416	   11530
   14262	   13270
   14207	   13560
   14179	   13800
   13900	   13770
   14083	   13780
   14332	   13820
   13792	   13210
   13988	   13410
   14097	   13580
   14416	   13820
   14255	   13810
   14228	   13600
   13839	   13390
   13692	   13460
   13839	   13530
   14035	   13720
   14035	   13970
   14001	   13960
   13954	   14000
   14049	   14190
   13947	   14170
   14332	   14450
   14332	   14320
   14111	   14220
   14228	   14030
   14207	   14080
   14283	   14020
   14409	   14180
   14193	   13830
   14104	   13800
   14283	   13990
   14249	   13870
   14207	   13840
   14374	   13850
   14360	   13760
   14297	   13660
   14159	   13470
   14228	   13550
   13933	   13310
   13906	   13350
   13494	   13000
   13765	   13150
   14008	   13340
   14070	   13490
   14131	   13410
   14173	   13490
   12738	   11850
   12850	   11920
   13070	   12220
   13806	   13120
   13738	   13310
   13679	   13430
   13606	   13180
   13632	   13150
   13580	   13070
   13725	   13170
   14022	   13720
   14290	   13870
   14228	   13840
   14117	   13670
   13906	   13450
   14138	   13590
   13988	   13450
   13725	   13810
   13319	   14080
   13799	   14590
   13462	   13820
   13416	   13610
   13772	   13880
   13527	   13440
   13488	   13420
   13619	   13400
   14028	   13730
   13685	   13430
   13127	   12790
   13436	   13130
   13646	   13390
   13913	   13510
   14001	   13630
   14001	   13530
   13468	   13080
   13114	   12660
   13101	   12620
   13462	   13040
   14063	   13580
   14179	   13650
   13839	   13340
   14104	   13580
   14249	   13780
   14353	   13730
   14262	   14020
   14104	   13860
   14262	   13850
   14166	   13920
   14193	   13900
   14090	   14650
   14042	   14540
   13893	   14480
   13527	   14010
   13566	   14100
   14097	   14410
   13586	   13880
   13626	   14110
   13606	   14010
   13580	   13930
   13416	   13720
   13612	   13980
   13785	   14110
   13242	   13760
   13639	   14110
   13351	   13730
   13403	   13670
   13906	   14130
   13859	   13800
   14104	   14110
   14159	   13980
   14083	   13740
   14001	   13650
   13759	   13360
   13832	   13450
   13738	   13250
   14035	   13820
   13853	   13670
   14124	   14000
   14360	   14070
   13967	   13700
   13759	   13370
   13886	   13370
   13745	   13270
   13442	   12690
   13396	   12750
   13599	   13040
   13752	   13190
   13792	   13270
   13792	   13310
   13940	   13470
   13933	   13520
   13913	   13460
   13893	   13360
   13859	   13500
   14042	   14150
   14311	   14570
   14586	   14870
   13947	   14250
   13462	   14140
   13639	   14240
   13488	   14200
   13679	   14270
   13639	   14230
   13626	   14210
   13306	   14000
   13325	   13810
   13108	   13750
   13032	   13680
   13501	   14320
   13566	   14750
   13652	   14890
   13652	   15180
   13792	   15330
   13759	   15120
   13725	   14950
   13900	   15070
   14070	   15150
   14276	   15340
   13879	   14160
   13765	   13930
   13759	   13920
   13806	   13920
   13752	   14300
   13819	   15110
   13913	   15390
   13866	   15170
   13712	   15100
   13593	   14480
   13626	   14080
   12850	   13010
   13216	   13350
   13332	   13790
   12868	   13740
   12726	   13520
   12707	   13590
   13146	   13980
   13920	   14550
   14200	   14690
   14056	   15030
   13866	   14770
   13866	   14680
   13672	   14430
   13358	   14410
   13586	   15050
   14083	   15430
   14402	   15440
   14145	   14740
   14290	   14610
   14444	   14580
   14131	   14370
   14049	   14840
   14104	   14960
   13994	   14500
   13274	   13560
   13146	   13130
   14145	   13090
   13553	   12080
   13705	   11960
   13806	   11900
   14297	   12250
   14416	   12230
   13586	   11210
   13429	   11210
   13190	   11240
   12862	   11300
   12944	   11470
   13913	   12540
   13455	   12060
   13063	   11450
   13139	   11480
   12689	   10960
   12615	   10780
   13377	   11500
   13974	   12220
   12906	   11180
   12906	   11170
   12634	   10900
   12554	   10940
   12868	   11350
   13416	   11910
   13738	   12360
   13184	   11980
   13082	   12800
   13338	   13900
   13527	   14430
   12975	   14330
   13501	   14640
   13900	   14980
   14166	   14590
   13927	   13860
   14008	   13810
   13666	   13460
   13580	   13970
   13826	   15430
   13879	   15240
   13765	   15020
   13626	   14980
   14283	   15390
   14346	   14370
   14758	   14080
   14179	   13890
   14235	   14320
   13866	   14370
   13481	   14440
   13586	   14960
   13540	   14870
   13462	   14840
   13752	   15220
   13900	   15300
   12819	   14280
   11987	   13660
   12295	   14780
   12069	   14780
   12307	   15150
   12554	   14830
   12259	   14770
   12585	   15260
   12988	   15360
   13319	   15210
   13906	   14950
   13812	   14120
   13846	   13610
   14200	   14100
   13960	   14140
   14131	   15120
   13853	   14300
   14961	   14500
   14214	    7756
   13332	    8052
   15197	    6071
   13338	    4439
   12349	    4281
   12403	    4115
   12518	    3524
   12409	    3164
   12683	    3237
   12844	    3484
   12794	    2995
   12512	    2370
   12646	    2813
   13229	    3183
   14070	    3626
   14679	    4847
   14193	    4283
   14242	    3968
   13313	    3019
   13666	    3357
   14056	    3131
   13659	    1979
   13488	    1659
   13785	    1562
   13819	    1560
   13300	    1413
   12825	    1274
   13306	    1375
   13619	    1649
   14001	    1597
   14214	    1962
   13853	    1318
   13913	    1487
   14056	    1734
   13772	    1639
   13612	    1912
   13612	    1965
   13586	    1926
   13619	    2066
   13593	    2246
   13933	    5126
   13332	    5430
   13000	    5390
   13242	    5757
   13527	    7063
   13494	    6744
   13599	    6346
   13332	    5907
   13338	    6217
   13933	    7580
   13772	    7976
   13685	    8113
   13345	    7862
   13659	    7868
   14001	    8067
   13267	    7203
   13652	    7411
   13752	    7506
   14186	    7892
   14179	    8161
   13792	    7677
   14166	    8290
   13725	    8704
   13699	    8665
   14008	    8818
   14070	    9331
   13981	    9998
   14152	   10780
   13886	   10790
   13659	   12370
   13626	   13350
   13534	   13710
   13462	   15030
   13826	   14780
   13759	   14110
   13920	   14290
   13806	   14210
   13759	   14840
   13826	   15310
   13879	   15320
   13792	   14650
   13514	   14160
   13679	   14350
   14015	   14600
   13913	   14440
   13974	   14880
   13967	   15240
   13652	   14620
   14001	   15120
   13396	   14350
   13612	   14620
   13679	   14800
   13606	   14940
   12689	   14220
   12640	   14280
   12325	   13930
   13429	   15410
   13666	   14380
   14076	   14490
   14166	   14580
   14090	   14530
   14152	   14400
   14145	   14190
   14179	   14120
   14090	   13980
   14166	   14100
   14111	   13790
   13738	   13500
   13988	   13740
   14070	   13800
   13947	   13780
   13893	   13770
   14028	   13990
   14138	   14010
   14173	   14110
   13893	   14140
   13873	   14270
   13846	   14170
   13879	   13960
   13785	   13710
   13974	   13740
   14035	   13630
   13759	   13410
   13745	   13360
   13859	   13280
   13933	   13300
   13377	   12750
   13806	   13130
   13846	   13140
   13429	   12840
   13639	   12780
   13652	   12750
   13390	   12510
   13527	   12690
   14028	   13090
   14388	   13450
   13954	   12980
   14097	   13050
   13906	   12830
   13947	   12880
   13906	   12710
   14008	   12780
   13960	   12770
   14008	   12850
   13659	   12440
   13879	   12550
   13534	   12300
   13599	   12230
   13520	   12070
   13520	   12030
   13396	   11920
   13449	   11940
   13785	   12470
   13672	   12410
   13599	   12480
   13752	   12640
   13826	   12800
   13799	   12700
   13745	   12510
   13967	   12570
   13906	   12410
   13692	   12420
   13699	   12450
   13879	   12640
   13819	   12580
   13886	   12630
   13832	   12510
   13580	   12290
   14076	   12710
   13873	   12730
   13859	   12760
   13819	   12780
   14262	   13160
   13745	   12400
   13745	   12350
   13981	   12510
   13954	   12580
   13866	   12310
   13108	   11620
   12695	   11210
   12337	   10940
   12093	   10720
   12373	   10900
   12170	   10720
   12247	   10780
   13095	   11600
   13101	   11690
   13358	   11740
   12937	   11440
   13006	   11570
   13494	   11890
   13799	   12310
   13712	   12070
   13520	   11880
   13527	   11820
   13475	   11840
   13812	   12010
   13866	   12070
   13920	   12160
   14332	   12430
   13866	   11790
   13646	   11670
   13475	   11740
   13501	   11840
   13974	   12310
   14090	   12450
   14097	   12440
   14262	   12430
   14166	   12230
   14207	   12040
   14207	   11950
   14200	   11860
   14076	   11740
   14145	   11740
   13994	   11480
   13652	   11140
   13779	   11130
   13692	   10930
   13785	   11100
   14124	   11430
   14131	   11400
   14117	   11330
   14090	   11230
   14001	   11040
   13873	   10850
   13873	   10810
   13879	   10920
   13967	   10820
   14083	   10880
   13933	   10620
   13893	   11000
   13819	   12240
   14111	   12720
   14111	   13020
   14166	   13470
   14423	   14820
   14124	   14040
   13719	   13690
   13759	   13650
   14353	   13870
   14022	   11950
   13646	   11020
   13553	   10590
   13507	   10270
   13534	   10250
   13520	   10090
   13351	    9754
   13599	    9897
   13712	    9852
   13527	    9653
   13566	    9743
   13994	   10370
   14083	   10250
   14056	   10120
   14318	   10260
   14090	    9790
   13933	   10120
   13839	    9917
   13853	    9668
   13462	    9029
   13593	    8976
   13612	    9109
   13364	   10250
   14221	   10970
   14056	   10610
   14111	   10540
   13745	    9887
   13785	    9331
   13806	    9723
   13725	    9518
   13799	    9256
   13540	    9897
   13839	   10030
   14097	    9763
   14214	    9257
   14083	    8998
   13913	    9396
   13853	    9888
   14374	   10130
   13127	    8501
   12919	    8034
   13436	    7430
   14063	    6890
   13738	    5866
   13377	    5479
   13165	    5599
   13070	    5354
   12819	    4922
   13280	    5315
   13442	    5144
   13547	    4852
   13293	    4377
   13409	    4283
   13396	    4277
   13893	    4882
   13745	    4867
   13396	    4229
   13646	    4419
   13699	    4339
   13514	    4164
   13423	    4040
   13089	    3988
   13159	    4138
   13699	    4527
   13920	    4928
   13712	    4704
   13759	    4700
   13606	    4443
   13351	    4239
   13639	    4569
   13692	    4601
   13699	    4638
   13547	    5524
   13573	    5871
   13586	    6008
   13712	    7045
   13692	    9927
   13819	   12200
   13994	   14790
   13927	   14760
   14166	   14960
   13527	   13550
   14304	   15330
   13612	   14090
   13738	   15200
   13396	   14270
   13501	   14220
   14159	   15280
   13752	   14290
   13712	   14460
   13947	   13810
   13745	   13030
   14522	   12850
   14297	   12420
   14557	   13170
   14297	   13960
   13988	   14840
   14193	   15430
   13913	   14830
   13468	   14710
   13120	   14670
   11888	   14040
   11976	   15190
   12017	   15390
   12235	   15540
   12355	   15440
   12481	   15440
   12493	   15370
   12585	   15440
   12782	   15440
   12937	   15310
   13038	   15440
   13165	   15440
   13280	   15440
   13358	   15430
   13449	   15440
   13593	   15440
   13765	   15430
   13785	   15440
   13853	   15440
   13853	   15440
   13826	   15340
   13826	   15410
   13886	   15430
   14022	   15430
   14056	   15430
   14090	   15430
   14138	   15440
   14166	   15430
   14104	   15410
   14179	   15430
   14207	   15430
   14255	   15440
   14346	   15440
   14111	   15310
   14138	   15450
   14228	   15360
   14339	   15140
   14138	   15120
   14200	   15320
   14152	   15340
   14179	   15440
   14325	   15430
   14166	   15220
   14614	   14680
   13799	   13990
