1985-01-01
     obs	     sim
   78449	       0
   78527	       0
   78586	       0
   78065	       0
   78045	       0
   77987	       0
   78026	      39
   77739	       0
   76844	       0
   78065	       0
   77627	       0
   77602	       0
   78305	       0
   77448	       0
   77390	       0
   77309	       0
   77568	       0
   77828	       0
   77906	       0
   78045	       0
   77857	       0
   77331	       0
   77328	       0
   78265	      63
   77688	       0
   77568	       0
   78006	    2422
   77487	    2434
   78026	    2754
   77211	    1792
   77487	    2025
   78006	    1694
   77766	     517
   76873	       0
   77786	     839
   78165	     951
   77130	     275
   77637	       0
   78305	       0
   77747	       0
   77889	       0
   77416	       0
   77695	       0
   77781	       0
   77539	       0
   77676	       0
   78539	       0
   77820	       0
   77823	       0
   77194	       0
   76961	       0
   76457	       0
   75929	      80
   77275	    1538
   77999	    2202
   78505	    2860
   78579	    2889
   77747	    2342
   77409	    2463
   78006	    3361
   77588	    3433
   77480	    3600
   77987	    3915
   77987	    3729
   77211	    3312
   77150	    3195
   77448	    3433
   76793	    3289
   77627	    4393
   77590	    4443
   76873	    4030
   77250	    4653
   77607	    4877
   78508	    6099
   78285	    5923
   77177	    4983
   77042	    5298
   77314	    6485
   76122	    5712
   75430	    4977
   75124	    6454
   74155	   10400
   74444	   11040
   75183	   11620
   74645	    9209
   76017	    9506
   75496	    8825
   74424	    6519
   75080	    6743
   74950	    6078
   74916	    5088
   75481	    4621
   75234	    3138
   75244	    1627
   75141	     420
   75413	       0
   74845	       0
   75171	       0
   74662	       0
   74427	     281
   74696	     129
   74676	    4631
   74955	    6696
   74674	    6499
   74114	    3743
   74219	    1254
   75396	     209
   75293	       0
   75352	       0
   75381	       0
   75577	    1863
   75295	    1190
   75185	     956
   75501	     299
   75388	     263
   75295	    8536
   75268	   16840
   75312	   16840
   75315	   12130
   75352	    2929
   75312	       0
   75366	    1154
   75479	    5490
   75310	    4329
   75728	    2035
   75415	       0
   75320	       0
   75523	     602
   75440	   33110
   75574	   34720
   75924	   33280
   75447	   23990
   75535	   14180
   75721	   10050
   75699	    8320
   75445	    6335
   75131	    4588
   75677	    4220
   75185	    2576
   75195	    1430
   75503	       0
   75139	       0
   75012	    1767
   74989	    2004
   75454	    1899
   74972	     364
   75582	       0
   74987	       0
   75498	    3262
   75354	    4598
   75462	    4502
   75491	    2521
   76245	     713
   75572	       0
   75129	       0
   76010	    4611
   74852	    6682
   76289	    8344
   76098	    7471
   76154	    3899
   76543	     786
   76391	       0
   76489	       0
   75440	       0
   75623	       0
   75396	       0
   75219	       0
   75210	       0
   75161	       0
   74018	       0
   74833	     582
   73942	       0
   74329	     994
   74463	    1647
   73808	    1169
   74598	    1817
   74618	    2029
   74483	    2470
   74899	    2885
   74424	    2871
   74750	    3245
   75281	    3941
   75731	    4753
   75398	    4768
   75437	    4868
   75785	    5756
   75868	    6150
   76083	    6650
   76201	    7162
   76320	    7655
   76734	    8472
   77270	    9231
   77805	   15250
   77805	   16180
   77945	   16770
   78424	   15220
   78290	   12970
   77392	   11270
   78207	   11640
   77847	   11990
   78207	   12440
   77786	   12140
   77828	   13590
   77737	   14940
   77211	   14570
   77708	   28290
   77847	   60750
   77747	   66700
   78165	   66180
   78336	   66660
   78065	   65720
   77568	   65430
   77461	   66960
   77688	   67170
   77478	   64650
   77588	   59400
   77321	   58920
   77013	   58620
   76893	   58440
   76807	   58760
   76313	   63480
   76643	   67730
   76597	   72580
   77409	   66810
   78136	   65990
   78610	   63390
   77977	   60320
   77201	   58910
   77492	   63870
   77536	   67190
   77468	   68890
   78026	   69710
   78006	   71660
   77987	   68220
   77348	   67110
   77766	   67300
   77328	   66410
   77231	   70720
   77840	   70720
   77776	   65500
   77747	   65720
   77443	   65990
   76616	   66740
   77013	   66500
   77231	   67130
   77231	   70170
   77747	   69430
   77429	   69970
   77646	   69640
   77967	   69010
   77967	   69740
   76161	   68950
   75163	   70620
   75966	   72920
   76680	   72760
   77032	   71570
   77169	   72470
   78023	   73090
   77160	   72510
   77091	   74920
   77211	   73380
   76660	   73440
   77052	   71870
   77150	   70950
   77409	   71820
   77289	   72160
   76829	   72500
   77622	   74560
   77470	   75000
   77032	   75190
   77211	   74360
   77416	   74840
   77052	   74570
   76536	   74550
   76418	   69230
   76988	   71600
   77404	   72990
   77348	   72420
   78006	   69640
   77796	   66050
   75985	   64180
   77412	   69980
   78466	   69700
   77889	   68350
   77370	   68220
   76320	   68910
   76873	   71350
   76939	   71530
   76563	   70370
   77003	   69640
   77468	   69040
   77013	   68440
   77013	   68190
   75927	   67460
   75790	   67080
   76597	   68800
   77059	   69140
   77189	   68780
   76976	   68930
   76281	   68920
   77267	   70650
   76932	   70370
   77169	   68630
   77282	   69930
   77507	   68750
   76898	   67830
   77549	   68540
   76634	   68310
   75978	   71180
   76384	   69260
   77348	   68520
   76991	   67840
   77747	   68370
   78165	   66820
   76457	   65490
   76577	   65340
   75907	   64130
   77490	   65710
   77184	   65190
   77120	   65070
   77103	   65190
   76362	   64190
   76360	   64120
   76005	   63570
   77791	   65350
   77627	   64750
   76347	   63640
   76044	   63250
   77492	   64700
   77370	   64850
   76922	   64560
   77130	   64530
   77434	   64790
   77766	   64800
   77497	   64730
   76487	   63830
   77507	   65060
   77448	   64840
   77534	   64750
   77174	   64240
   77072	   63740
   76873	   63270
   77539	   63990
   77473	   64010
   77549	   64020
   76775	   63160
   76546	   63050
   76749	   63260
   77348	   63830
   77497	   63800
   77282	   63800
   76952	   62630
   77507	   63000
   77627	   63070
   77708	   63080
   77688	   63160
   77275	   62830
   77111	   62790
   77527	   63890
   77409	   63870
   77600	   63780
   77206	   63200
   77211	   63500
   77766	   63980
   77974	   64080
   77468	   63400
   77194	   63180
   77309	   63150
   77177	   63100
   77659	   63240
   77231	   62850
   77370	   62900
   77514	   67170
   77945	   72040
   77786	   68550
   77138	   67820
   77072	   71140
   77390	   72930
   77732	   73640
   77693	   68730
   77394	   68810
   77593	   67080
   77409	   66160
   77429	   65430
   77837	   65100
   77492	   64370
   78265	   68590
   77962	   67690
   77448	   66720
   76912	   65720
   76915	   65720
   76773	   65500
   76528	   65150
   76756	   68200
   77429	   70680
   77485	   67970
   77886	   68410
   77967	   68810
   77187	   67210
   77333	   67140
   77495	   67110
   78065	   67150
   76932	   66000
   77130	   65470
   77500	   65690
   77867	   65740
   77211	   64630
   77231	   64300
   77282	   63930
   77130	   63320
   76932	   63000
   76912	   62770
   77045	   62590
   76773	   63020
   76991	   63030
   77507	   63300
   77169	   62610
   78011	   65040
   78481	   68410
   77869	   68590
   77553	   67440
   78011	   65880
   77106	   63090
   76678	   61760
   76861	   60970
   76577	   60020
   76991	   59560
   76281	   58790
   76616	   58450
   75672	   57100
   75369	   56480
   74821	   55730
   74840	   56290
   75848	   57900
   75126	   57710
   75437	   66400
   75711	   68800
   75633	   62230
   75594	   62000
   76220	   56540
   75334	   23790
   75503	       0
   75689	       0
   75630	       0
   75753	       0
   75638	       0
   75493	       0
   75146	       0
   75914	       0
   75437	       0
   75276	       0
   75320	       0
   74930	       0
   75281	       0
   75220	       0
   75257	       0
   75360	       0
   74822	       0
   74080	       0
   74564	       0
   74231	       0
   74627	       0
   74662	       0
   74444	       0
   74374	       0
   74367	       0
   74444	       0
   74039	       0
   74161	       0
   74193	       0
   75033	     281
   74573	       0
   74657	       0
   74432	       0
   74193	       0
   73776	       0
   73935	     660
   74541	     921
   74871	    1336
   74988	    1106
   74581	     779
   74347	     502
   74657	    1222
   74599	    1542
   74851	    1843
   75063	    1992
   75180	    1984
   74871	    1134
   74463	     668
   74019	     250
   73788	     818
   74058	    1817
   74253	    2232
   74587	    2513
   74483	    3492
   74058	   16960
   74231	   62210
   74628	   63780
   74540	   47940
   75197	    5273
   75798	       0
   75599	       0
   75807	       0
   77388	       0
   77809	       0
   77355	       0
   75542	       0
   75350	       0
   75408	       0
   75371	       0
   75509	       0
   75359	       0
   75726	       0
   74972	       0
   75635	       0
   75506	       0
   75234	       0
   75084	       0
   75567	       0
   75373	       0
   74952	       0
   74843	       0
   74928	       0
   75270	     942
   74823	     151
   75221	       0
   75338	      26
   75241	    1672
   74223	    6719
   73929	    7744
   74025	    7687
   74298	    6801
   74502	    8213
   74483	   10790
   74716	   24640
   74910	   28740
   74602	   30480
   75475	   26220
   75635	   21860
   75271	   19640
   75638	   20450
   76571	   22340
   75426	   21650
   76952	   25380
   76734	   26280
   76343	   25900
   76636	   26530
   75221	   25900
   77324	   28700
   77588	   29910
   77329	   39370
   77287	   46640
   76548	   46560
   78496	   46040
   78477	   39680
   77336	   34980
   78716	   35720
   77568	   34540
   77647	   34560
   78178	   35070
   77948	   35200
   78453	   36050
   77520	   34890
   77702	   35570
   77508	   41710
   77210	   49070
   77607	   51720
   77946	   51200
   78337	   47790
   78012	   44370
   77901	   44200
   77775	   61170
   78548	   63040
   77548	   62760
   78870	   59460
   78371	   48760
   78738	   49970
   77963	   51740
   77853	   55420
   77767	   59320
   77833	   59370
   78393	   59280
   78406	   56620
   77813	   53810
   77453	   52350
   78226	   52990
   77986	   54800
   77866	   59340
   78345	   67240
   77747	   61940
   77918	   63220
   77463	   65920
   77250	   67760
   77448	   70560
   77831	   70410
   76445	   56830
   75417	   49860
   77488	   54340
   76243	   57170
   77190	   63510
   77369	   65690
   77639	   66450
   77782	   72030
   77488	   68540
   77130	   67430
   76972	   69340
   77409	   69310
   77463	   69710
   77648	   70650
   77385	   70950
   77139	   72320
   76881	   73990
   76601	   73050
   76958	   73370
   77051	   70690
   76896	   69810
   78226	   68850
   77409	   70380
   77753	   70250
   77539	   69640
   77727	   70040
   77067	   69430
   77806	   69920
   77807	   66270
   77946	   69370
   77727	   65110
   77115	   67300
   77289	   66250
   77369	   64570
   77866	   65650
   77409	   65800
   77548	   66360
   77565	   68710
   76893	   69370
   77091	   69820
   77357	   67360
   77952	   67750
   77443	   67220
   77174	   69970
   76782	   70410
   76887	   69800
   76332	   68740
   76481	   67260
   77490	   68680
   77657	   69460
   77425	   70240
   77130	   71480
   76813	   72150
   75874	   71570
   75909	   71550
   77409	   71890
   78126	   70390
   77377	   70820
   76702	   71220
   76241	   71640
   75983	   71200
   75895	   71910
   77003	   71310
   77015	   70490
   77638	   70960
   77309	   71030
   77132	   70130
   76600	   68700
   75697	   68080
   76494	   68970
   77831	   70220
   77946	   69910
   77568	   70080
   77250	   70500
   76192	   70360
   76184	   70570
   76794	   71430
   77289	   69860
   77293	   69070
   77932	   69600
   77846	   68690
   78070	   66780
   77042	   65430
   77514	   65820
   77866	   65920
   77216	   65410
   77359	   65100
   77448	   65010
   76992	   65840
   76398	   68810
   76794	   69150
   77528	   69580
   77767	   70510
   77727	   69110
   77866	   66790
   77687	   66360
   77150	   67980
   77389	   67970
   76929	   67450
   77687	   67540
   77687	   67190
   77488	   66430
   77627	   65860
   76517	   64990
   76932	   64950
   76576	   64540
   76024	   63740
   76300	   63870
   76537	   64190
   76774	   64180
   77040	   64360
   77707	   64660
   77906	   64760
   77031	   63370
   76517	   62200
   76024	   61290
   75772	   59880
   75270	   59330
   77112	   61580
   77377	   63600
   76497	   63200
   76893	   63470
   75432	   62600
   75260	   62750
   75671	   63450
   76655	   64730
   77051	   65480
   76774	   67810
   77496	   69320
   78006	   69400
   77826	   68920
   77417	   68370
   78006	   69000
   77926	   69170
   77627	   69230
   77627	   69210
   77727	   69380
   78046	   69690
   78146	   70170
   78316	   70550
   77597	   69980
   77976	   70370
   78106	   70530
   78565	   70760
   78465	   70860
   77673	   70160
   77828	   70420
   78252	   71020
   78365	   71430
   78265	   71730
   77886	   71080
   77743	   70790
   77971	   70880
   78049	   70990
   77865	   70830
   77508	   70580
   77806	   70850
   77250	   70510
   77214	   70480
   77787	   70810
   78286	   71200
   77906	   70870
   77888	   66060
   77782	   65930
   77409	   65180
   77707	   65380
   77806	   65430
   77250	   65120
   77612	   65440
   78026	   66000
   77349	   65080
   77012	   64880
   77031	   65220
   77428	   65870
   77428	   65830
   77548	   67630
   77771	   68440
   77827	   68860
   77528	   68310
   78066	   68430
   77057	   67540
   77213	   66110
   77939	   66940
   77207	   66030
   77846	   66130
   77906	   68510
   78026	   75300
   78206	   75870
   78278	   74170
   76496	   43530
   77410	   25240
   78128	    3395
   77966	       0
   78059	       0
   77812	       0
   78084	     252
   77488	       0
   77391	       0
   77897	    1089
   77748	    1244
   77775	      27
   76360	       0
   76550	       0
   75591	       0
   75545	       0
   75397	       0
   75021	       0
   75235	       0
   75129	       0
   75162	       0
   75007	       0
   75148	       0
   75320	     154
   74778	       0
   75185	     484
   74560	       0
   74251	       0
   73837	       0
   73597	       0
   74956	    1500
   73537	     175
   74963	    1550
   74967	    1472
   75306	    1559
   74943	    1447
   75566	    2397
   75397	    1963
   75147	    1194
   74989	       0
   74948	     261
   75317	       0
   74373	       0
   74348	       0
   74804	       0
   74963	       0
   74490	       0
   74929	       0
   73949	       0
   73712	      83
   74812	    1740
   75104	    2102
   74715	    2167
   74929	    2309
   74212	    2032
   74640	    2670
   74386	    3058
   74754	    3641
   74347	    3524
   73737	    3507
   73955	    4194
   74735	    5282
   74696	    5589
   74253	    5698
   74016	    6176
   75241	    7216
   74929	    8034
   75241	    8720
   74541	    8432
   74211	    8658
   74653	    9511
   74449	    9848
   74463	   10400
   74463	   11240
   74638	   11840
   74968	   13340
   74950	   14060
   74871	   14380
   73558	   13450
   73957	   14160
   73788	   14010
   74587	   16970
   75163	   17290
   74911	   18410
   74754	   18910
   74356	   18230
   74459	   17630
   75108	   17360
   74770	   16140
   74203	   15390
   74975	   15680
   76437	   17280
   75235	   16010
   74227	   15460
   74783	   15910
   74541	   15080
   74441	   15340
   75178	   24050
   74599	   24780
   74541	   24160
   73957	   17390
   73892	   14980
   74462	   14710
   74428	   14550
   74267	   14200
   74779	   15850
   74890	   16360
   74812	   16160
   74309	   15630
   74245	   15890
   74533	   16910
   74851	   17270
   74582	   16650
   72979	   15000
   73229	   14860
   73177	   14770
   72924	   14240
   73021	   14730
   72862	   14710
   74657	   16630
   73330	   15620
   73016	   15210
   74270	   16520
   73440	   16200
   73123	   15930
   74871	   18040
   74296	   18010
   73596	   17590
   74324	   18640
   74874	   19380
   74923	   19580
   74896	   20190
   74620	   20310
   74599	   20620
   75048	   21700
   75202	   21940
   75593	   22650
   75789	   23560
   76249	   25750
   76439	   27120
   76656	   27730
   76497	   27720
   76695	   27820
   76960	   28160
   77349	   28710
   77707	   29300
   77428	   29390
   77443	   29800
   77170	   29840
   77647	   30640
   77377	   30710
   77369	   30930
   77329	   31270
   77691	   32010
   77587	   32370
   77687	   32870
   77627	   33050
   77489	   33400
   77837	   34120
   77966	   41170
   78026	   51820
   77627	   67780
   77230	   73530
   77548	   70010
   77668	   71450
   77369	   70680
   77607	   68720
   77594	   68980
   77289	   68880
   76835	   69050
   77329	   73270
   77568	   74200
   77240	   73470
   77230	   73870
   77071	   74150
   76762	   74280
   76758	   75460
   76517	   75260
   76576	   72880
   76912	   73180
   76418	   72350
   76952	   73940
   76103	   74480
   76458	   74950
   76813	   74430
   77468	   73460
   77468	   71540
   77488	   68730
   76992	   68530
   75673	   69600
   76044	   72680
   76566	   68210
   77409	   66900
   78286	   63600
   77389	   62180
   76940	   61930
   77107	   62050
   77337	   62070
   77735	   65590
   77250	   65390
   77525	   65320
   77687	   65250
   77468	   65270
   76695	   64990
   76393	   65170
   76833	   68810
   77130	   69960
   77942	   70520
   78106	   70510
   77520	   70410
   76932	   71110
   77487	   72500
   77773	   71940
   78265	   71000
   77906	   65470
   77293	   65490
   76952	   68600
   76691	   68540
   77289	   65190
   77337	   64330
   77111	   64260
   77363	   65060
   77787	   64720
   76618	   64150
   75722	   63720
   76695	   65210
   76813	   65770
   77709	   66910
   77687	   67140
   77775	   68550
   76505	   68020
   75769	   72750
   76123	   71760
   76734	   71120
   77508	   71090
   78081	   72050
   77513	   70290
   76972	   70390
   75914	   72450
   75734	   71080
   76794	   71950
   77012	   70980
   76979	   71700
   77913	   71500
   76992	   71700
   75644	   72520
   76695	   71580
   77210	   71470
   77548	   71150
   78086	   72030
   78185	   71140
   77886	   74220
   76458	   70160
   75681	   68390
   76133	   70780
   76708	   70260
   77463	   69680
   77497	   68820
   76972	   68420
   76537	   68180
   76813	   70060
   77051	   70190
   77801	   71470
   78166	   71670
   77747	   71090
   76833	   71580
   76300	   73540
   76893	   70360
   77012	   69970
   77250	   70180
   77289	   66880
   76972	   64650
   76241	   63960
   76715	   65180
   76530	   69780
   76437	   69360
   77015	   69130
   78096	   70300
   77428	   69960
   77607	   68720
   77349	   68330
   76952	   67740
   77488	   68420
   78006	   68640
   77508	   67090
   78146	   68240
   77229	   68530
   75985	   68330
   76398	   70020
   76292	   69000
   77329	   67840
   77866	   68210
   77647	   68470
   76438	   71800
   75691	   72700
   76256	   68830
   77368	   68460
   78066	   68050
   78046	   66920
   78017	   67510
   78212	   67330
   77448	   66490
   77093	   66270
   77210	   66130
   77091	   66560
   77806	   69090
   77787	   68080
   77806	   68360
   77351	   68280
   77428	   69700
   77488	   69520
   76893	   68560
   76449	   66840
   77036	   67950
   77568	   68570
   77861	   69300
   77866	   68340
   77707	   69190
   77448	   69200
   77409	   69550
   77588	   69720
   77727	   70180
   78029	   71450
   77607	   68800
   77369	   67400
   77309	   67920
   77627	   69890
   77627	   71880
   77727	   73240
   77767	   74180
   77210	   68230
   76944	   65310
   77051	   65870
   77647	   66150
   77966	   64660
   77786	   65020
   77806	   71870
   77866	   68220
   78006	   64800
   77548	   61870
   77827	   60200
   77071	   57730
   78149	   58550
   77981	   58750
   77349	   60370
   78020	   60980
   77468	   60670
   77827	   60670
   77494	   59910
   76972	   59290
   77190	   59430
   77468	   59630
   77727	   59820
   77548	   62030
   77588	   64340
   77707	   62070
   77389	   62350
   77846	   68180
   77656	   59370
   77999	   57150
   78472	   54600
   78609	   54180
   78481	   53570
   78361	   53250
   77647	   52530
   78434	   52980
   77986	   53440
   78129	   53800
   78110	   54170
   77787	   53880
   77405	   53840
   77490	   54530
   76915	   54190
   76774	   54080
   76697	   53500
   76689	   53220
   76182	   52070
   76062	   52280
   76460	   52760
   75307	   52350
   74289	   51970
   75808	   53380
   74715	   63190
   75143	   60920
   74863	   59270
   75519	   55030
   74887	   46350
   75049	   45250
   75320	   43400
   74890	   40850
   75480	   40440
   74689	   38640
   75065	   38330
   75503	   38290
   74919	   37320
   75134	   37390
   74974	   38730
   75108	   40910
   75485	   41170
   74779	   40670
   75626	   41780
   75306	   40490
   75264	   39730
   75309	   40230
   75381	   40040
   74652	   38750
   74980	   38790
   75475	   38900
   75126	   37580
   75415	   37000
   75165	   36090
   75243	   36460
   75379	   36700
   75235	   37160
   75098	   37270
   75116	   37310
   75004	   37420
   75114	   37240
   75271	   37260
   74434	   36510
   75140	   37180
   74118	   36240
   74412	   36560
   73549	   36050
   75043	   37960
   74476	   38050
   74843	   38720
   75143	   39450
   74679	   39500
   74871	   40180
   74958	   41090
   74851	   41500
   74445	   41830
   74618	   42190
   73457	   43830
   74065	   45760
   74386	   46760
   74793	   47720
   74425	   47630
   74580	   48720
   74556	   48880
   74696	   49220
   74677	   49510
   74910	   48970
   74599	   48320
   74328	   47970
   74554	   48310
   74803	   49000
   74422	   49100
   74620	   49590
   74677	   49870
   74735	   50430
   74541	   50590
   74548	   51820
   74715	   52730
   74270	   52670
   74174	   52970
   74988	   53750
   75038	   53970
   74941	   54070
   74347	   53740
   73589	   53290
   73923	   54050
   74155	   54480
   74347	   55190
   74154	   55410
   74019	   55640
   72792	   55100
   74449	   57440
   74519	   57850
   74929	   58180
   75007	   58460
   74573	   58480
   73827	   58490
   74308	   66510
   74947	   67730
   74851	   69200
   74618	   63920
   74780	   53410
   75547	   37380
   75183	   30940
   75127	   25420
   75131	   23460
   75386	   20480
   75440	   16760
   75084	   12700
   75491	    9439
   75626	    6167
   75567	    5135
   76794	    5036
   74314	    3207
   75397	    4778
   75828	    5122
   75475	    4842
   75691	    5393
   76105	    5857
   76725	    6666
   76437	   10070
   77056	   11320
   77051	   12130
   76905	   12660
   77425	   13170
   77055	   13430
   77687	   14710
   77095	   14800
   76893	   14940
   77071	   15330
   76774	   15350
   77349	   19150
   78086	   20490
   77448	   20310
   77329	   20020
   77647	   20060
   77607	   19220
   77409	   19650
   76932	   21940
   76774	   22570
   76873	   22600
   78006	   24280
   78206	   23940
   78477	   21670
   78832	   21400
   76655	   19280
   77448	   21110
   77409	   22240
   77727	   23110
   77687	   23620
   77753	   23870
   78185	   24340
   77150	   23610
   76616	   24160
   77448	   26100
   77409	   26350
   76853	   26250
   77230	   27050
   77409	   27200
   77170	   27310
   76655	   27760
   76992	   28580
   77707	   29870
   77488	   29830
   77389	   30300
   77309	   30570
   76904	   33790
   76038	   49030
   76348	   51920
   77190	   55900
   77508	   57940
   76182	   70200
   76182	   68550
   75118	   67880
   76024	   66950
   76912	   68430
   76794	   68650
   77671	   70130
   77289	   70230
   75964	   69610
   76123	   71770
   76517	   72450
   76679	   73230
   76794	   73450
   77103	   72760
   78126	   70990
   76905	   71260
   75846	   72350
   75808	   73890
   76694	   74500
   77548	   75830
   77336	   73960
   76792	   72960
   75834	   72470
   76182	   72530
   77866	   72080
   78220	   73120
   78265	   73270
   77790	   72060
   77389	   71770
   76139	   72700
   75671	   73570
   76750	   72400
   77031	   73020
   76754	   73110
   77687	   74320
   77568	   74730
   77310	   74550
   77130	   73960
   75873	   74580
   76774	   76180
   77806	   76380
   77528	   73590
   76833	   73480
   76458	   73390
   75749	   72490
   76103	   75410
   77071	   74440
   78305	   74430
   77679	   67610
   77170	   67070
   76553	   66750
   76893	   67340
   76853	   67580
   77349	   68440
   77667	   69440
   76379	   68460
   76090	   68570
   76320	   69200
   76537	   69770
   76576	   69790
   76221	   69980
   76734	   71010
   76812	   73450
   77091	   73350
   77468	   72740
   77846	   72860
   77667	   71270
   77886	   71350
   77607	   71330
   77012	   70330
   76616	   70470
   76256	   70290
   76024	   70820
   76145	   69130
   76446	   69680
   77667	   70920
   77667	   68210
   77607	   67440
   77475	   67470
   77274	   67300
   75964	   66340
   76893	   67410
   78106	   68790
   77294	   68060
   77405	   68270
   76893	   67890
   75632	   66850
   76260	   67000
   76782	   67890
   78305	   69700
   77320	   69390
   77011	   69920
   76608	   69770
   76618	   69260
   77315	   70150
   77349	   70130
   77610	   71010
   77351	   71000
   77667	   67880
   78265	   68650
   77895	   67790
   76818	   66710
   77012	   67390
   77077	   67690
   76147	   66870
   76754	   67510
   76683	   67510
   76070	   67160
   75632	   66650
   76428	   67870
   77535	   69160
   77763	   69630
   77578	   70880
   76702	   70050
   77397	   69190
   76368	   68610
   77155	   69310
   77834	   69560
   78170	   69540
   78226	   69570
   77053	   68670
   76951	   68600
   77131	   69030
   77237	   69290
   77274	   69600
   77097	   69490
   77070	   69640
   77256	   70010
   78026	   70710
   77588	   70720
   77243	   70530
   77349	   70770
   77753	   71300
   77835	   71560
   77806	   71780
   78030	   72330
   77590	   72140
   77320	   72100
   77409	   72330
   77714	   72560
   77687	   72660
   77866	   70180
   77738	   70340
   76986	   69710
   77409	   70080
   77760	   70540
   77671	   70510
   77906	   71090
   77866	   71610
   77210	   70950
   77486	   71350
   77978	   71790
   77492	   71470
   78046	   71450
   77468	   71250
   77588	   71360
   77757	   71650
   77727	   71480
   77258	   71390
   77218	   71410
   77028	   70010
   76815	   70010
   77111	   71420
   76952	   73310
   77378	   74020
   77375	   74600
   77553	   74760
   77454	   66790
   77275	   66320
   76995	   65830
   76629	   65130
   77103	   66020
   78066	   66550
   77727	   66580
   77806	   66900
   77806	   67450
   77622	   67640
   78021	   68270
   77747	   67940
   77946	   68210
   77647	   67920
   77568	   68230
   77640	   68390
   77111	   68260
   76636	   68090
   76919	   69310
   76922	   67860
   76675	   65720
   76005	   58470
   76300	   59210
   75849	   58540
   75965	   57140
   76166	   57370
   74599	   55510
   74597	   55310
   76616	   56770
   76253	   56090
   75241	   54410
   73347	   52600
   75867	   54980
   73904	   52980
   74116	   53310
   74000	   53320
   74270	   52880
   74212	   52540
   74253	   52370
   74463	   54040
   74270	   57730
   74039	   57940
   73867	   57920
   75887	   62380
   76044	   62980
   75573	   62570
   74871	   62330
   74562	   62130
   75562	   62970
   75171	   62060
   74735	   61370
   74583	   61310
   74251	   61160
   75452	   61850
   76678	   69420
   75305	   60250
   76016	   60030
   75104	   56850
   74574	   53730
   75760	   53660
   75438	   53180
   74954	   52710
   76494	   54520
   75192	   53700
   76651	   54180
   77654	   51760
   77246	   50610
   75091	   48520
   73719	   53690
   73539	   57900
   75693	   57390
   75280	   57590
   75474	   59240
   75874	   56140
   75060	   41590
   75525	   38350
   75251	   36120
   75169	   35280
   74802	   34830
   74754	   34280
   74783	   34310
   74927	   34780
   74192	   34570
   74264	   41980
   74560	   57150
   75026	   59180
   75056	   62700
   76434	   58920
   76092	   24540
   75573	    7463
   75732	    2518
   76132	       0
   75760	       0
   74937	       0
   75075	       0
   76024	    2455
   75153	    5869
   75397	    5182
   75611	    4504
   75987	    3433
   75670	       0
   75569	       0
   75788	       0
   75953	     642
   75972	       0
   76045	       0
   75531	       0
   75834	       0
   75955	       0
   76036	       0
   75824	    3045
   75491	    5106
   75449	    4983
   75415	    3705
   75973	       0
   75705	       0
   75576	       0
   74537	       0
   74900	       0
   74887	       0
   75724	     844
   75182	     814
   75632	    1640
   75301	    1590
   74667	    2267
   74560	    3677
   74374	    4746
   74096	    4732
   74498	   18810
   74647	   71160
   74389	   65280
   73961	   70700
   75477	   52490
   75719	       0
   76242	       0
   75724	       0
   75977	       0
   76626	       0
   76164	       0
   76244	       0
   75829	       0
   75823	       0
   76023	       0
   75785	       0
   75803	       0
   75677	       0
   75904	       0
   75574	       0
   75583	    1100
   75827	       0
   75416	       0
   75918	       0
   76486	       0
   76691	       0
   76911	       0
   76991	       0
   76294	       0
   75886	       0
   76408	       0
   77130	    1048
   77269	     414
   76992	     866
   76418	     978
   75632	     707
   77727	    2958
   77627	    4515
   77556	    5007
   76794	    5242
   77572	    6405
   77827	    6650
   77499	    8952
   77355	    9744
   77607	   10300
   77468	   10160
   77906	    9669
   77089	    8836
   77827	    9770
   77389	   10580
   76794	   10300
   76537	   10600
   76497	   11510
   77806	   13200
   78086	   13790
   77607	   13800
   77012	   13870
   76616	   14020
   76064	   14200
   76873	   15820
   77130	   19710
   77389	   24350
   77607	   25630
   77866	   26510
   78345	   26760
   76541	   25600
   76477	   25960
   76458	   26540
   76458	   27050
   77170	   28230
   77230	   29120
   77727	   31740
   77707	   35600
   77647	   40680
   78226	   42970
   77329	   47650
   76675	   47660
   77250	   51360
   77240	   49990
   75932	   47530
   76952	   48310
   76626	   48170
   76655	   54080
   77108	   61070
   77107	   67210
   77411	   67410
   77150	   66390
   77016	   66630
   76655	   66900
   76626	   69870
   76459	   69690
   76813	   69130
   77652	   70300
   77230	   70540
   76992	   73310
   76443	   74080
   76679	   68670
   76893	   64430
   78520	   61120
   76280	   54920
   76734	   55940
   76844	   56370
   76537	   56630
   77289	   57890
   76794	   57990
   76576	   59060
   77165	   62670
   77111	   71960
   76992	   69680
   76711	   70510
   76317	   68430
   77030	   67470
   76683	   68640
   77468	   63640
   76379	   63090
   76399	   63640
   77269	   65410
   77448	   62210
   76813	   62510
   76808	   62810
   77568	   68400
   77806	   69650
   77607	   70780
   76984	   71390
   76912	   68280
   78046	   71080
   77157	   66990
   77607	   63340
   76374	   59820
   77588	   61740
   78305	   62120
   78305	   63090
   77250	   63320
   77071	   65190
   77348	   66680
   76992	   65110
   76636	   65080
   77111	   66200
   77250	   67900
   77771	   68240
   77349	   66070
   77906	   67760
   77821	   68350
   77091	   67270
   77175	   68250
   78008	   67470
   78385	   69540
   77692	   68270
   76818	   68570
   77563	   66520
   77830	   66920
