1985-01-01
     obs	     sim
  141605	  169700
  141079	  169100
  140582	  168400
  139934	  167600
  139381	  166700
  138397	  165800
  137541	  165000
  136719	  165400
  135838	  166700
  134962	  169500
  134150	  169900
  132623	  169300
  132264	  168600
  131579	  167700
  130720	  166500
  129658	  165300
  128836	  164300
  127811	  163500
  126938	  162500
  125692	  161400
  124682	  160500
  123652	  159300
  122255	  158200
  121095	  157300
  120136	  156200
  119380	  155500
  118431	  154500
  117323	  154100
  116576	  153600
  115642	  153400
  114656	  153000
  113677	  152300
  112677	  151600
  112461	  151500
  112324	  151400
  112004	  151200
  111492	  151200
  110798	  153200
  109097	  153100
  108199	  152900
  108464	  152500
  108782	  152100
  108728	  151600
  109335	  152100
  108253	  151600
  106917	  150600
  106032	  149500
  105721	  149100
  105075	  148700
  104432	  148000
  103918	  147600
  102668	  146500
  101552	  145400
  100595	  144400
   99646	  143600
   98601	  142700
   97591	  141500
   96123	  140200
   94212	  138600
   92634	  137600
   91289	  136700
   89696	  135300
   87553	  133700
   85735	  131800
   84213	  130600
   82576	  129300
   80313	  127600
   78559	  126000
   77272	  125000
   75667	  123300
   73884	  121300
   74167	  121700
   72007	  119800
   70441	  118100
   68051	  115900
   66001	  114100
   63591	  112300
   61599	  110600
   59620	  108700
   60007	  110900
   60024	  112700
   60092	  114100
   60041	  116100
   59990	  118300
   60041	  118900
   61761	  119500
   64861	  119900
   68592	  120600
   70796	  122200
   72489	  124000
   73597	  125900
   74987	  127600
   76352	  129000
   77987	  129500
   79753	  130300
   81025	  130900
   82072	  131100
   82510	  131100
   83149	  131200
   83413	  131200
   83105	  131000
   82642	  130400
   82158	  130100
   81764	  129800
   81243	  129400
   81483	  129500
   82028	  129700
   80140	  128700
   79112	  128100
   78750	  127900
   78921	  127800
   79689	  129200
   81874	  131500
   83127	  132300
   83391	  131500
   83724	  130500
   83545	  130900
   83237	  132800
   82730	  132500
   84191	  132800
   87643	  134300
   88172	  133200
   88380	  132300
   88309	  135800
   87964	  135800
   87758	  135800
   90491	  136200
   93207	  136900
   93659	  135900
   93422	  138900
   93398	  139900
   92920	  139500
   95274	  140500
   98058	  140800
   98976	  139800
   98528	  138400
   97838	  137100
   96708	  135400
   95225	  133600
   93564	  131400
   91665	  129200
   89348	  126600
   88125	  125600
   87805	  125500
   87210	  126200
   86731	  125700
   85984	  124800
   87005	  125500
   87643	  126300
   88309	  126800
   88886	  127500
   89488	  128000
   89140	  127900
   89302	  128100
   90349	  128900
   91122	  129700
   90584	  129300
   90677	  130800
   90210	  139700
   90278	  142000
   90958	  144000
   94765	  148000
   99920	  150600
  103152	  152100
  104380	  152600
  106032	  154100
  107913	  156400
  109733	  157800
  111172	  158800
  112136	  159600
  113758	  160700
  115475	  161800
  116880	  163000
  118208	  164000
  119101	  164900
  120082	  165600
  120811	  166300
  121575	  167000
  121264	  167400
  121489	  168600
  121773	  169000
  122113	  169500
  123251	  170200
  123938	  171000
  124741	  171800
  125692	  172600
  126443	  173300
  126850	  173800
  127258	  174200
  127928	  175000
  128366	  175500
  128689	  175700
  128983	  175900
  129098	  176200
  129157	  177100
  129453	  177400
  129952	  177900
  130483	  178300
  131195	  178700
  131848	  179300
  131611	  179300
  131341	  179600
  132325	  180500
  133220	  181300
  133668	  182400
  134209	  183400
  135386	  187800
  136780	  189800
  138153	  188900
  140986	  189800
  143697	  189800
  146185	  189800
  147995	  189800
  149789	  189800
  151562	  189400
  153481	  189800
  155807	  189800
  157694	  189800
  158990	  189800
  159893	  189400
  159724	  188400
  159458	  188400
  160294	  188700
  161772	  189700
  162719	  190000
  163600	  190000
  163259	  188600
  163022	  188400
  162415	  187500
  162347	  187400
  162244	  188000
  163905	  190000
  164962	  190000
  166501	  190000
  166846	  188500
  168363	  188300
  169263	  188400
  169956	  188400
  170479	  188700
  170724	  188600
  170479	  188200
  170095	  187600
  169471	  187300
  168882	  187600
  168052	  187100
  168189	  187200
  168292	  187100
  167742	  186800
  167154	  186300
  165850	  185200
  164519	  184200
  163565	  183200
  163362	  183200
  163193	  183100
  162516	  182800
  161806	  182600
  161202	  183300
  160529	  183100
  161437	  183900
  161840	  184500
  162347	  185100
  162110	  185000
  162078	  185000
  161840	  184700
  161067	  184100
  160059	  183600
  160228	  184000
  160629	  184500
  159824	  183800
  159223	  183400
  158557	  182800
  157725	  182100
  157924	  182400
  158256	  182800
  157627	  182400
  156434	  182000
  156172	  182800
  155218	  184800
  156204	  187400
  157229	  188600
  158491	  189500
  159423	  190000
  158755	  188300
  158024	  187400
  157163	  186700
  156071	  186200
  155152	  185500
  155643	  186200
  156238	  186600
  155545	  185900
  154496	  184900
  153123	  183500
  151758	  182000
  150080	  180400
  148538	  178900
  148859	  179200
  147009	  177400
  145204	  175600
  143508	  173900
  141916	  172600
  140306	  174100
  139166	  173700
  138459	  173000
  136964	  171800
  135748	  171100
  133969	  169900
  133159	  168600
  131312	  166900
  130453	  166000
  129541	  165300
  127987	  163600
  126211	  162000
  125000	  160700
  123794	  159200
  122370	  157800
  121518	  156800
  120643	  157100
  118906	  157500
  117765	  156400
  117017	  155600
  115422	  154100
  114357	  152800
  112650	  151000
  110903	  149100
  108911	  147400
  107125	  145500
  105437	  143700
  104972	  143000
  104329	  142300
  103842	  141700
  103152	  140800
  101931	  139500
  100671	  138100
   99098	  137100
   97814	  135800
   96439	  134600
   95201	  133000
   94716	  132400
   93133	  131100
   91712	  129800
   90278	  128400
   88654	  126700
   86868	  124700
   86097	  123900
   86596	  124400
   86391	  124100
   86006	  123800
   85466	  123500
   84436	  122700
   83435	  122200
   84414	  122700
   84724	  122900
   85128	  123200
   85510	  123500
   85803	  123600
   86075	  123800
   85759	  123700
   86209	  123900
   86481	  124100
   86777	  124500
   87073	  124800
   87301	  125000
   87736	  125200
   87805	  125700
   88125	  126000
   88402	  126400
   88287	  126400
   87827	  126500
   88610	  130300
   87575	  130600
   87323	  130500
   87690	  130700
   88079	  130900
   86459	  133700
   85309	  134000
   84056	  133400
   83545	  132400
   83303	  132300
   84034	  134000
   85084	  134800
   83900	  134100
   83768	  133300
   83636	  133400
   83325	  132700
   82816	  131900
   83724	  132200
   83658	  132000
   83017	  131300
   82926	  131100
   82816	  130700
   82114	  130000
   81527	  129300
   81722	  129500
   81896	  129600
   81069	  128800
   79990	  128000
   78623	  127300
   77125	  126100
   75770	  124700
   76707	  125200
   77167	  125500
   76685	  124900
   76247	  124200
   75750	  123600
   75131	  122900
   74556	  122200
   74862	  122300
   74251	  121700
   73781	  121000
   73336	  120500
   73578	  120700
   73822	  120800
   74087	  121000
   74373	  121200
   74679	  121500
   74434	  121200
   74698	  121400
   74987	  121500
   74067	  120600
   73539	  120500
   73761	  121200
   74026	  121600
   73822	  121400
   72991	  120900
   72589	  120100
   72408	  119900
   72709	  120200
   73032	  120300
   73294	  120500
   73436	  120600
   73597	  120900
   73781	  121200
   73984	  121700
   74167	  122500
   74351	  123600
   74515	  124900
   74556	  125600
   74720	  126300
   75029	  127100
   75440	  135100
   75770	  138800
   76643	  140200
   79861	  141200
   82510	  142400
   85263	  145200
   85759	  145600
   85150	  146400
   86574	  148800
   88933	  149400
   88632	  149600
   89187	  149400
   89604	  148600
   88724	  147200
   86823	  145000
   84725	  143700
   85106	  144600
   85017	  144600
   83856	  143500
   82751	  143100
   81417	  142500
   80399	  141700
   80183	  141200
   80961	  141300
   81025	  140600
   80593	  139900
   80183	  139500
   79904	  139000
   79560	  138700
   79410	  138400
   79989	  139000
   80355	  139400
   78835	  138000
   77502	  137100
   76227	  136200
   76040	  135900
   76165	  136100
   75957	  136100
   76310	  136900
   75770	  136900
   75605	  137000
   75275	  136900
   74229	  136400
   73883	  136300
   73984	  136300
   74066	  136900
   74352	  137800
   74781	  138500
   74699	  138800
   74987	  139300
   73822	  138700
   74618	  139200
   75007	  140300
   75090	  143500
   75481	  145400
   76165	  146700
   80463	  149200
   82049	  160400
   83104	  165300
   85173	  170400
   89025	  173100
   94260	  175800
  100747	  178700
  102795	  178500
  104174	  178500
  104611	  178500
  104457	  177800
  104072	  176500
  102820	  175400
  101679	  176000
  100546	  175700
   99621	  176600
   99522	  175900
   99696	  175700
  100171	  175900
  100296	  175500
  100196	  175200
  100246	  174600
  100020	  174300
  101023	  174700
  101477	  175300
  101401	  176800
  100646	  176400
   99896	  175900
   99646	  175200
   99821	  176000
  101628	  177700
  103024	  178700
  104174	  179400
  105436	  180400
  106657	  184200
  107649	  185600
  107649	  185700
  109600	  186400
  111439	  186900
  112325	  187900
  112703	  188200
  113000	  188200
  113568	  188200
  116962	  188200
  120897	  188200
  124081	  188300
  126126	  188300
  128337	  188900
  130750	  189400
  133040	  189400
  134933	  189000
  137115	  189800
  139073	  189900
  139965	  189500
  142290	  190000
  143790	  190000
  144984	  190000
  146121	  190000
  146977	  190000
  147709	  190000
  148507	  190000
  149340	  190000
  150079	  190000
  150755	  190000
  151952	  190000
  153285	  190000
  154200	  190000
  155578	  190000
  156567	  190000
  157626	  190000
  158790	  190000
  159791	  190000
  160629	  190000
  160864	  190000
  161604	  190000
  162313	  190000
  162888	  190000
  163702	  190000
  164518	  190000
  165337	  190000
  165816	  190000
  166193	  190000
  166570	  190000
  166949	  190000
  167430	  190000
  167810	  190000
  168224	  190000
  168985	  190000
  168743	  189200
  166742	  187800
  165782	  187700
  164314	  187200
  163024	  187000
  163736	  188400
  164246	  189200
  164723	  189700
  165167	  190000
  165713	  189500
  166090	  189500
  166330	  189500
  166811	  189900
  167155	  189900
  166399	  188600
  167706	  189600
  167603	  188600
  167603	  188400
  167430	  188400
  170201	  190000
  171457	  190000
  170898	  188400
  170828	  188000
  172122	  189000
  173176	  190000
  174198	  190000
  174905	  190000
  175295	  190000
  175189	  189400
  175225	  189600
  175366	  189500
  175473	  189500
  175722	  189500
  176575	  190000
  176682	  190000
  177146	  189100
  176433	  188700
  175083	  187800
  174128	  187600
  173493	  186700
  174445	  187800
  175225	  189000
  175437	  189000
  175615	  189100
  176290	  189600
  175083	  187900
  173739	  186500
  174128	  187100
  174764	  187900
  173669	  187000
  172754	  186500
  172087	  185900
  172508	  186200
  172262	  186000
  171212	  184900
  170096	  183800
  168639	  183300
  167741	  182000
  166262	  181300
  164791	  180100
  163396	  179100
  162651	  178200
  161604	  177200
  160763	  176600
  159959	  175800
  159057	  175000
  158224	  174200
  157328	  173400
  156435	  172600
  155578	  172800
  154560	  172200
  153514	  171900
  152147	  170900
  151272	  171100
  150884	  171300
  150497	  171400
  150272	  171300
  149725	  170200
  148859	  169000
  148411	  168500
  147932	  167900
  146406	  166700
  145520	  165600
  144449	  164500
  143132	  164200
  142103	  165200
  141078	  165700
  140243	  165200
  139719	  164800
  139688	  164400
  139165	  164100
  138000	  163400
  136598	  162700
  135809	  161500
  134060	  160800
  133370	  160600
  133340	  160500
  132592	  160000
  131372	  158700
  130159	  157400
  128982	  156100
  127782	  154900
  126444	  153800
  125750	  153100
  124942	  152300
  123566	  151100
  122426	  149800
  121208	  148600
  120418	  147800
  119409	  146800
  118849	  146400
  118153	  145700
  116907	  144400
  115723	  143300
  114656	  142200
  112703	  140100
  111064	  138400
  109547	  136700
  108675	  135800
  107361	  134500
  105799	  132900
  104149	  131400
  102566	  129800
  101275	  128500
  100071	  127100
   98776	  125700
   97542	  125400
   96366	  124400
   95685	  123700
   95855	  123600
   95952	  123500
   96269	  124200
   96537	  124700
   96293	  124400
   96366	  124400
   96488	  124400
   96537	  124400
   96488	  124300
   96733	  124500
   96928	  124700
   96074	  123700
   95976	  123700
   95976	  123600
   96488	  124200
   97026	  124600
   97517	  125000
   96928	  124400
   96415	  123900
   95346	  123300
   95346	  122800
   94838	  122200
   94332	  121700
   94645	  122400
   94959	  122700
   93564	  121400
   92992	  120600
   93349	  120900
   93636	  121200
   93541	  121000
   93469	  121000
   93373	  120900
   92920	  120500
   92564	  120000
   92208	  119600
   91806	  119100
   92042	  119300
   92350	  119500
   92208	  119300
   91806	  118800
   91287	  118300
   90771	  117900
   90373	  117400
   89883	  116800
   89743	  116600
   89441	  116400
   88632	  115400
   87552	  114400
   86550	  113300
   85039	  112200
   83856	  111000
   82597	  110000
   81417	  108900
   80291	  107700
   79197	  106600
   79048	  106400
   78856	  106000
   78622	  105700
   78771	  105800
   78941	  105800
   78643	  106300
   78410	  109500
   78156	  110800
   78325	  111200
   79582	  111600
   80097	  111600
   80011	  111100
   79603	  110400
   79197	  109800
   78728	  109200
   79005	  113700
   79218	  121000
   79667	  128200
   82290	  130300
   86709	  130700
   91570	  131200
   93972	  130600
   95055	  130100
   94789	  130000
   94308	  131200
   93636	  130900
   93182	  130100
   93206	  129400
   93015	  130900
   92754	  130900
   92730	  130800
   93924	  130000
   92944	  127800
   91523	  125700
   89837	  123600
   88056	  121600
   86369	  120000
   84793	  119000
   84524	  119600
   83746	  119200
   81744	  117200
   80874	  115700
   80766	  116400
   79625	  115700
   78114	  114100
   77734	  113700
   78367	  113800
   77987	  112800
   77334	  112400
   76622	  112400
   75502	  111900
   74863	  111300
   75048	  111500
   75357	  111200
   74781	  110000
   74086	  109400
   73396	  108900
   72790	  108000
   72750	  107800
   73355	  108500
   73537	  108800
   72830	  108300
   72208	  107700
   71729	  107200
   70501	  106600
   69893	  105900
   69814	  105600
   69055	  104900
   67515	  105300
   66698	  105800
   66321	  105900
   66926	  105800
   67975	  105800
   69191	  106400
   70226	  107100
   70678	  107300
   71311	  107900
   71988	  108500
   72008	  108600
   71948	  108600
   72168	  108800
   72288	  109000
   72248	  109300
   72408	  109500
   72489	  109600
   72489	  109800
   72448	  110000
   72770	  110300
   72951	  110600
   73173	  111000
   73537	  111700
   73923	  112600
   74372	  113400
   74781	  114100
   75357	  114800
   75770	  115400
   76165	  116000
   76560	  116500
   76957	  117000
   77376	  117700
   77713	  118800
   78135	  120200
   78622	  125500
   79133	  127300
   80312	  128400
   83435	  129600
   87073	  130400
   89209	  131000
   90607	  131600
   91735	  132200
   92682	  132700
   93445	  133600
   94164	  135000
   94838	  135900
   96220	  136500
   96610	  138600
   97517	  140900
   97714	  141300
   98256	  141500
   98974	  141600
  100196	  142000
  100973	  142000
  101957	  142500
  102998	  143400
  104046	  144400
  104740	  145200
  105540	  145900
  105644	  146300
  105385	  148000
  106552	  148900
  107257	  149600
  107859	  150300
  108596	  151100
  109468	  151800
  110158	  152600
  110877	  153400
  111600	  155000
  112218	  156100
  112245	  156800
  112703	  157400
  113704	  158500
  114084	  159600
  115011	  160500
  116108	  161300
  116768	  161900
  116879	  162000
  117654	  162300
  118153	  162800
  118654	  163300
  119240	  163700
  119744	  163900
  120194	  164200
  120615	  164500
  121179	  165100
  121745	  165600
  122085	  165900
  122369	  166200
  122653	  172200
  123023	  174200
  123451	  175200
  124253	  175800
  125000	  176600
  125952	  177200
  126734	  177900
  127432	  178600
  127957	  179100
  128542	  179600
  129011	  180100
  129452	  180500
  129952	  181200
  130395	  181700
  130779	  182400
  131254	  183200
  131758	  184500
  132443	  187500
  133011	  189300
  133729	  189800
  134692	  189800
  136112	  190000
  137268	  190000
  138521	  190000
  139780	  190000
  140862	  190000
  142072	  190000
  143195	  190000
  144292	  190000
  145552	  190000
  145710	  188800
  145805	  188600
  147199	  189500
  148347	  190000
  149532	  190000
  150659	  190000
  151725	  190000
  152634	  190000
  153383	  190000
  154134	  190000
  154855	  190000
  155742	  190000
  156798	  190000
  157560	  190000
  158058	  189600
  158457	  189700
  158490	  189200
  159457	  190000
  160562	  189900
  162448	  190000
  164178	  190000
  166159	  189600
  168293	  189700
  169992	  189600
  172017	  189700
  174092	  189600
  176006	  189700
  177575	  189700
  177146	  187800
  177110	  187700
  176932	  187400
  177396	  187800
  177003	  187000
  178076	  187700
  178758	  188300
  177682	  187600
  176932	  186800
  175970	  185900
  175083	  184800
  174128	  183800
  174764	  184400
  175189	  185200
  174410	  184800
  173669	  184400
  172332	  183100
  171072	  181800
  172297	  182900
  173070	  183500
  173528	  184000
  172017	  182600
  171492	  182000
  170479	  180800
  169297	  179500
  168120	  178200
  166914	  177000
  165782	  175900
  164450	  174200
  162752	  172700
  162583	  173400
  160999	  171900
  159624	  170400
  159558	  170200
  159424	  169800
  157560	  168000
  155775	  166300
  153971	  165300
  153873	  165500
  152244	  164200
  151111	  164400
  150175	  163700
  148955	  162500
  147645	  161600
  146533	  160900
  145583	  160000
  144764	  158800
  144606	  158500
  144198	  158000
  143383	  157100
  142041	  156000
  141233	  154400
  139719	  153000
  138153	  151300
  137969	  151000
  136841	  149900
  135295	  149300
  134390	  148900
  133340	  148700
  133190	  149100
  133070	  149900
  133459	  150300
  133699	  150500
  133190	  150200
  132891	  150100
  132532	  150100
  132294	  149800
  132056	  149400
  132771	  149700
  133040	  150000
  131402	  148400
  130041	  148500
  128659	  147600
  128542	  147200
  128396	  147000
  129099	  147400
  129658	  147900
  128045	  146900
  126938	  145800
  125981	  144900
  125634	  145100
  126212	  145500
  126357	  145600
  126502	  145700
  126734	  145800
  124971	  145000
  123594	  143700
  122454	  142100
  121490	  141300
  121773	  141300
  121688	  141200
  119773	  139500
  118265	  138200
  116879	  137200
  115668	  135800
  115613	  135400
  116273	  136000
  116631	  136700
  115367	  135400
  114166	  134000
  113460	  133200
  114003	  134000
  113976	  134000
  114003	  133900
  113894	  133700
  112460	  132100
  111922	  131600
  111439	  131000
  111011	  131500
  110477	  132200
  110877	  132800
  111573	  133300
  111922	  133600
  112137	  134700
  112460	  135200
  112946	  135600
  113460	  135900
  113840	  136200
  114220	  136500
  113406	  135800
  112838	  135100
  112245	  134500
  111653	  133900
  110824	  133300
  111626	  133800
  111949	  134200
  110984	  133100
  109071	  131200
  107466	  129500
  105178	  127200
  103024	  125000
  102566	  124400
  101932	  123800
  100596	  122400
   99322	  121300
   97591	  120000
   95806	  118300
   94140	  117200
   93541	  116700
   93684	  117100
   93421	  117000
   93087	  116800
   92896	  116500
   92516	  116100
   92231	  115800
   91971	  115300
   91523	  114700
   91029	  114500
   90560	  114400
   90256	  114100
   90209	  114000
   90233	  113800
   90536	  114000
   90794	  114100
   90209	  113500
   89837	  113100
   89511	  112800
   89186	  112900
   88840	  112500
   88609	  112600
   88863	  112700
   87187	  111300
   86709	  110800
   86755	  110700
   86006	  109700
   85129	  108800
   84235	  107900
   83280	  106800
   82400	  106200
   81700	  105700
   80982	  105100
   80334	  104300
   79496	  103400
   78559	  102400
   77418	  101300
   76414	  100600
   75399	  100300
   74638	   99680
   74127	   99190
   73700	   98550
   73497	   98150
   73193	   98370
   72489	  100200
   71729	  100500
   71232	  100300
   71829	  102400
   73659	  103700
   75502	  105300
   77376	  110200
   77460	  112500
   77229	  112200
   77797	  111900
   79154	  111600
   79839	  112600
   80204	  112500
   80097	  112500
   80204	  111900
   80054	  111400
   79775	  110700
   79432	  110100
   79048	  110000
   78262	  108800
   76768	  107300
   75151	  107300
   74025	  107000
   72971	  106300
   72108	  105700
   71510	  105100
   73193	  106400
   74720	  107500
   74679	  106900
   74270	  106000
   73173	  104800
   71948	  103100
   71034	  102000
   72228	  102800
   71669	  102500
   70481	  102200
   69717	  101600
   68997	  101800
   68417	  102000
   67956	  101500
   68958	  102200
   70246	  102700
   71371	  102900
   71988	  103200
   72549	  103500
   73315	  104100
   73903	  104700
   74352	  104800
   74188	  104800
   74127	  104900
   74168	  105100
   74249	  105300
   74229	  105400
   74209	  105500
   74393	  105800
   74393	  106200
   74188	  107000
   74474	  107800
   74761	  108500
   75667	  109300
   76165	  111300
   76852	  112600
   77628	  113800
   78029	  114400
   78452	  114700
   79282	  117400
   78984	  119700
   79603	  120700
   80571	  121800
   82356	  122700
   86187	  123800
   88517	  124000
   89349	  124000
   89488	  123700
   89233	  123500
   90139	  124600
   90935	  131300
   89930	  131900
   88747	  132100
   88563	  132400
   89071	  132600
   91405	  134200
   95055	  135800
   97174	  137000
   98133	  137600
   98801	  138300
   98875	  138400
   99248	  138900
   99995	  139700
  100396	  145400
  100898	  148100
  101300	  150500
  102312	  152400
  103841	  153000
  105410	  153500
  106995	  154700
  109124	  159100
  110851	  163300
  112919	  165000
  115833	  169200
  120503	  173600
  125605	  177900
  128659	  179500
  130277	  180300
  131491	  181100
  133729	  182600
  136355	  184900
  139596	  187200
  140985	  187800
  141854	  188300
  142352	  187900
  143101	  187900
  144292	  187900
  145457	  187900
  146216	  187900
  146692	  187900
  148124	  188700
  149275	  189300
  150562	  189800
  151240	  189000
  152439	  189100
  153873	  189100
  155677	  189700
  155940	  188400
  156865	  189100
  157229	  189300
  157494	  189200
  157427	  188900
  157626	  189200
  157992	  189400
  158124	  189300
  158790	  189900
  159157	  189900
  159290	  189300
  159224	  189300
  158823	  188900
  158590	  188800
  158390	  188900
  158623	  189200
  159090	  189800
  159457	  190000
  159992	  190000
  160495	  190000
  161066	  190000
  161706	  190000
  162144	  190000
  162685	  190000
  161874	  188700
  161807	  188900
  162347	  190000
  163430	  190000
  164144	  190000
  165201	  190000
  166090	  190000
  166673	  190000
  167120	  189700
  167982	  188800
  168708	  188900
  170375	  190000
  171527	  190000
  172192	  190000
  172438	  189600
  172613	  189500
  172718	  189400
  173387	  189800
  173246	  189100
  174163	  189700
  174764	  190000
  175154	  189600
  175189	  189500
  175083	  189400
  175154	  189500
  175295	  189500
  175366	  189700
  175544	  189700
  174658	  188600
  173387	  187500
  172613	  186800
  171737	  186100
  170723	  185300
  170549	  185200
  170898	  185400
  170340	  184700
  169679	  184500
  169228	  184000
  168708	  183500
  168017	  182800
  167568	  182300
  167017	  181700
  166262	  181300
  165440	  180500
  164655	  179800
  164007	  179100
  163294	  178300
  163362	  178200
  162922	  177800
  162246	  177100
  161537	  176400
  160864	  175600
  160294	  174900
  159591	  174200
  159224	  173700
  159157	  173600
  158424	  172900
  157726	  172600
  156930	  171800
  156006	  170800
  155446	  169900
  155118	  169800
  154822	  169600
  153775	  168900
  152862	  168100
  151952	  167200
  151046	  166300
  150111	  165600
  149693	  165000
  149211	  164500
  147837	  162900
  146184	  161400
  144575	  159700
  142976	  158000
  141326	  156800
  140274	  155800
  139227	  154700
  138214	  153500
  136719	  152300
  135809	  151200
  134722	  150200
  133610	  149500
  133250	  149300
  133011	  148900
  131877	  148200
  130690	  147100
  129511	  145900
  128396	  144800
  128045	  144100
  127753	  143900
  127374	  144100
  125836	  144300
  123766	  144300
  122312	  143100
  121038	  141500
  121094	  140300
  120559	  139600
  120053	  139000
  119129	  138100
  118237	  137700
  117017	  136600
  115778	  135400
  114738	  134200
  114520	  133700
  114030	  133400
  113270	  132700
  112514	  131900
  110824	  130300
  109071	  128900
  107388	  127400
  106891	  126600
  106162	  125800
  105049	  124800
  104174	  124300
  103483	  123300
  102566	  122300
  101351	  121100
  101074	  120500
  101175	  120600
  100596	  119900
   98925	  118100
   97419	  116500
   95879	  114800
   94789	  113500
   95007	  113800
   95249	  114400
   94092	  113300
   92778	  112200
   91782	  111100
   91123	  110300
   90747	  109700
   91217	  110000
   91688	  110400
   90513	  109200
   89465	  108200
   88355	  107300
   87278	  106800
   86142	  106200
   86187	  106000
   86414	  106100
   85601	  105200
   85353	  105100
   85173	  104700
   84748	  104200
   84012	  103600
   84012	  103300
   84346	  103600
   83812	  103000
   83302	  102400
   82751	  102000
   82224	  101500
   81634	  101100
   81656	  101100
   81787	  101200
   81351	  100800
   81091	  100400
   80701	   99920
   80334	   99500
   79968	   99050
   79968	   98980
   80054	   99320
   79818	   99270
   79112	   98560
   78835	   98260
   78304	   97470
   77271	   96340
   77103	   96120
   77082	   96060
   76268	   95230
   76040	   95210
   75729	   95090
   75233	   94610
   74925	   94330
   74884	   94260
   75028	   94420
   74454	   94220
   73862	   93760
   73396	   93410
   73133	   93130
   73133	   92920
   73598	   93210
   74005	   93490
   73032	   92440
   72669	   91930
   72288	   91420
   71908	   91200
   71510	   90860
   71749	   91090
   72128	   91370
   71789	   91050
   71311	   90550
   70797	   90120
   70364	   89590
   69971	   89130
   70246	   89270
   70501	   89410
   69932	   88790
   69366	   90680
   68842	   91000
   69172	   91540
   69658	   91910
   71391	   92110
   72629	   92320
   72148	   91710
   71490	   94510
   70619	  103000
   69658	  103400
   69152	  103500
   72048	  103700
   77250	  104600
   79346	  104300
   79625	  103300
   78877	  101900
   77649	  100400
   76497	   98790
   75688	   97660
   74802	   96520
   73761	   95290
   72689	   93990
   71550	   92680
   70757	   91860
   69971	   91160
   70010	   91130
   70069	   91090
   69366	   90210
   68359	   88990
   67420	   87800
   66509	   86680
   67192	   88370
   67573	   91560
   67802	   92410
   67802	   92780
   67611	   92470
   68436	   92960
   68726	   94000
   69971	   96920
   70994	   97790
   71212	   98050
   70128	   98290
   70915	  100400
   71868	  102000
   72529	  102400
   73335	  102600
   75750	  106200
   78410	  108300
   79453	  109700
   80399	  110000
   82334	  111200
   84368	  112400
   84860	  111100
   84123	  109700
   83060	  107900
   80463	  105600
   78495	  103700
   77439	  102400
   75895	  103100
   74556	  103700
   73720	  104200
   72188	  103100
   70600	  103200
   71689	  104400
   71311	  104800
   72228	  105300
   73598	  105600
   75028	  105700
   76123	  105800
   76102	  105300
   75916	  105500
   75626	  105600
   75254	  105400
   74699	  104800
   74761	  111100
   75584	  115700
   75977	  130400
   76915	  136300
   81940	  140100
   88079	  140700
   99671	  143100
  108043	  145600
  111412	  145100
  112325	  144500
  111895	  143500
  110530	  141600
  108886	  140500
  107126	  139000
  105773	  143100
  104920	  143800
  103995	  142900
  103125	  141700
  106605	  141600
  107807	  140300
  107859	  139300
  106865	  140200
  105436	  139500
  103688	  138200
  102591	  136900
  104226	  136700
  104817	  135300
  104714	  134200
  105075	  134400
  105152	  135800
  103304	  134200
  101856	  132900
  101124	  132000
  101175	  130700
  100346	  129100
  101275	  129200
  101805	  129500
  102185	  129300
  102667	  129700
  102134	  129100
  102363	  129600
  102489	  130200
  102718	  130700
  102947	  131100
  103330	  131800
  103662	  132300
  103969	  142200
  104354	  154100
  104663	  162200
  105333	  165100
  111761	  168700
  122909	  172600
  132592	  176300
  138429	  178900
  141016	  179600
  142196	  179700
  143101	  181000
  143508	  181900
  143915	  182100
  144449	  182200
  145520	  183100
  146184	  187000
  146469	  187300
  146501	  187300
  147009	  187300
  149628	  188300
  150884	  187300
  152277	  187300
  153873	  187400
  156930	  188300
  159658	  188200
  159624	  186700
  158956	  185800
  158590	  185400
  158025	  184900
  157560	  184300
  156501	  183400
  156765	  183400
  156468	  183400
  155677	  183000
  154986	  183000
  154200	  183200
  153318	  183000
  153514	  183900
  154364	  185200
  155775	  186100
  156633	  186700
  157294	  187800
  158257	  189300
  158923	  189500
  158923	  188800
  159858	  189800
  160730	  189800
  161167	  189300
  161571	  189200
  161739	  189200
  162009	  189200
  162246	  189300
  163057	  189800
  163804	  189800
  164076	  189600
  164280	  189500
  164621	  189500
  164587	  189500
  164757	  189500
  165030	  189800
  165269	  189800
  165371	  189500
  165508	  189500
  165508	  189300
  165816	  189500
  166673	  189900
  167465	  189900
  168017	  189900
  168466	  189900
  168501	  189500
  169020	  189900
  168916	  189400
  168916	  189500
  169332	  189900
  169749	  189900
  169540	  189200
  169436	  189300
  168985	  188900
  169575	  189600
  170410	  189500
  170584	  189500
  171457	  189500
  170828	  188900
  170689	  188700
  170375	  188600
  170410	  188500
  170479	  189000
  170619	  188900
  170375	  188800
  169297	  188000
  169436	  187900
  169193	  188200
  169020	  189100
  168224	  188500
  167637	  188300
  168327	  188800
  168293	  188400
  169262	  188900
  169679	  189200
  169020	  188400
  168604	  188000
  168535	  187700
  167982	  187200
  167396	  186600
  166365	  185500
  166090	  185200
  165782	  185100
  165679	  185300
  165508	  185400
  165371	  185500
  165542	  185900
  166296	  187100
  167120	  188400
  167810	  189500
  168535	  189900
  169367	  190000
  168743	  188500
  168120	  188000
  167878	  188100
  166983	  187600
