1985-01-01
     obs	     sim
  112882	   14850
  110262	   12470
  110976	   16060
  109381	   15840
  108515	   15800
  105990	   13630
  105782	   13950
  104801	   14120
  104458	   14300
  104874	   15620
  106015	   16910
  104985	   16880
  104422	   17290
  104412	   17780
  103822	   18040
  103343	   18330
  103715	   19100
  104598	   20310
  104317	   21020
  103854	   21120
  103700	   21730
  102890	   22140
  102301	   25020
  101674	   26550
  101789	   28400
  102215	   31210
  103715	   32820
  105119	   33280
  106819	   33250
  107416	   32760
  106015	   31540
  103854	   33740
  105611	   43030
  105767	   46190
  109202	   49850
  115451	   51080
  118942	   51440
  121890	   52610
  122394	   55740
  122152	   66440
  118609	   67000
  115639	   63180
  117687	   60370
  121499	   60700
  122950	   60860
  124060	   60950
  122874	   59820
  121682	   58650
  119106	   56710
  115419	   53540
  109518	   49130
  107211	   47960
  107169	   47780
  103945	   45410
  102406	   46270
  103313	   47570
  102264	   48360
   99761	   46270
   99776	   46990
  101417	   48140
  101797	   50500
  101677	   51360
  101760	   51150
  102144	   51950
  102535	   53050
  100742	   52160
  101520	   54070
   99228	   52660
   98902	   54010
   97677	   53770
   94890	   52070
   95423	   53090
   95186	   53760
   95854	   55890
   93784	   57640
   92886	   57940
   92267	   62110
   94423	   80620
   94628	   86310
   94670	   89710
  103879	   92240
  110220	   95850
  112951	   95370
  115062	   98330
  115639	   97490
  119684	  100900
  125668	  100800
  129722	   98920
  132577	   94990
  132795	   89230
  131853	   83750
  129108	   78670
  124491	   73720
  119177	   68310
  115422	   64380
  112711	   65210
  109496	   63110
  108004	   72660
  106900	   86610
  106859	   88800
  110966	   87720
  118372	   84960
  122651	   83590
  122186	   79170
  119478	   72490
  116009	   65800
  113792	   71660
  112070	   70890
  111177	   70570
  113433	   69500
  114798	   65650
  115001	   74680
  114793	   92130
  111297	   89870
  113406	   83330
  124748	   75400
  133597	   68100
  138092	   64780
  135459	   83330
  130700	   79620
  122233	   71970
  124687	   61040
  126086	   51220
  127721	   57900
  124951	   94980
  121570	   95390
  119451	   91120
  152377	   87090
  160216	   76840
  158300	   68250
  151413	   56540
  143650	   43790
  134299	   31880
  126001	   20870
  119458	   14310
  116410	   11150
  114382	   10390
  110147	    9638
  107160	   16920
  105797	   21470
  106029	   24790
  107189	   26170
  108662	   24440
  112268	   24330
  114130	   28420
  112190	   33680
  108835	   33160
  110029	   32990
  113271	   32140
  114374	   28680
  113114	   24740
  110974	   23520
  111209	   49070
  108229	   52780
  103629	   49860
  112033	   44450
  121279	   41220
  130184	   41350
  136832	   42970
  139821	   43340
  136447	   40880
  130370	   36160
  126480	   35610
  125717	   37050
  127662	   40430
  123052	   38970
  115639	   34450
  114612	   35540
  112422	   34990
  109117	   32750
  108831	   34280
  110323	   38340
  110626	   40570
  110049	   41860
  109638	   44150
  112336	   49360
  114795	   52330
  116158	   57970
  117868	   62510
  118781	   64540
  119314	   67050
  119627	   69300
  120484	   71750
  120361	   73750
  121125	   77280
  121374	   80010
  121739	   81930
  122367	   84030
  123229	   95920
  124966	  114100
  125286	  121100
  131591	  124300
  128114	  116500
  128102	  113200
  128738	  112900
  129976	  115600
  128780	  116100
  127855	  116800
  128366	  118400
  129352	  121500
  128785	  123500
  130304	  131000
  129020	  127700
  128976	  125900
  129357	  125500
  131031	  127400
  130402	  125600
  129521	  126400
  128697	  126400
  129947	  126600
  134427	  124500
  132734	  118300
  130537	  117700
  130691	  119200
  128315	  120000
  126023	  118600
  127451	  125500
  128171	  126800
  130566	  131700
  127919	  124900
  129379	  127500
  130622	  124500
  128604	  121800
  127099	  120000
  127657	  126600
  127043	  126100
  127838	  127700
  128746	  131100
  129198	  130100
  128560	  126900
  127239	  126500
  124912	  125900
  123072	  126000
  126116	  130700
  132039	  129800
  130128	  124800
  128506	  124500
  126708	  124900
  125088	  126500
  121890	  124900
  124880	  129000
  130094	  132100
  129414	  128000
  127564	  128600
  126497	  128200
  125235	  128500
  124980	  129200
  125731	  129500
  128795	  131200
  126908	  131000
  125827	  130900
  124807	  129900
  122935	  130900
  121550	  131000
  125482	  131800
  129636	  133800
  127623	  131700
  126375	  132300
  125401	  129700
  122984	  128400
  121421	  127400
  124087	  129200
  127160	  133400
  126130	  132600
  124689	  132600
  123251	  131800
  122979	  131300
  122284	  130900
  125886	  133900
  129543	  133900
  125641	  128400
  123794	  129700
  124002	  131700
  125873	  131700
  126646	  128200
  123897	  125200
  126174	  130800
  125487	  128500
  124900	  128100
  123811	  127700
  123185	  128100
  123520	  128800
  126487	  131100
  128988	  130900
  128381	  129600
  124161	  126300
  122903	  125200
  122526	  124700
  121460	  123900
  121702	  124600
  127038	  130100
  124092	  127800
  121668	  125400
  118974	  123800
  119762	  124100
  120469	  129900
  119747	  128700
  122893	  132300
  121533	  127500
  121900	  128800
  120711	  127800
  119799	  127700
  119248	  127500
  123207	  130300
  128332	  131700
  126042	  128000
  123879	  125900
  122519	  124600
  120420	  122800
  116983	  119500
  122972	  124300
  123894	  126200
  120440	  123800
  118152	  121300
  116843	  120000
  116275	  119200
  116821	  118600
  118644	  119800
  119838	  120700
  115723	  118400
  110604	  113800
  110585	  112700
  113873	  117400
  112148	  116500
  113946	  117500
  114401	  117700
  112860	  116900
  110834	  114500
  109078	  112000
  109640	  110900
  108679	  110800
  108282	  112900
  107230	  113400
  107720	  115200
  107155	  115700
  108030	  117500
  109606	  118700
  109002	  118800
  108419	  119600
  109486	  121400
  109870	  121300
  109750	  121600
  109151	  121600
  108478	  119800
  107441	  120900
  108493	  123000
  109494	  124800
  108845	  124400
  108045	  123900
  107994	  124000
  108446	  124100
  107130	  123200
  107076	  123700
  107482	  124400
  106898	  124400
  107140	  124400
  107314	  124500
  107820	  124700
  106817	  124100
  106492	  124200
  105909	  123800
  104928	  121800
  104666	  121000
  104074	  126300
  103052	  127700
  102465	  127500
  103570	  129800
  103438	  129900
  101887	  130100
  103771	  130900
  101743	  128000
  102849	  129700
  104319	  130900
  104879	  131900
  105378	  132800
  104654	  128500
  103947	  128800
  101393	  126500
  101048	  127700
  100769	  128200
  102565	  130500
  103360	  133400
  104277	  129200
  104079	  129500
  103289	  129400
  102394	  129200
  103176	  130300
  104304	  132200
  105782	  133500
  105320	  128900
  105447	  129300
  103331	  127000
  101965	  127200
  102621	  128700
  102362	  127400
  104253	  128600
  103108	  127100
  102408	  126200
  101943	  125700
  101072	  125000
  100615	  124800
  100943	  124700
  101738	  125700
  100764	  124600
  100294	  124500
   99257	  124700
   99264	  125000
   99206	  125700
   99032	  125500
   98215	  128000
   99005	  128400
   97914	  128600
  100265	  129800
   99218	  127200
   97537	  127600
   96649	  130100
   97048	  131600
   98966	  127200
  102401	  123900
  101315	  119000
   99945	  116400
   98582	  114300
   98545	  114800
   99326	  115400
   98354	  113500
   97657	  112200
   96402	  111000
   95861	  109800
   94724	  110000
   94017	  111400
   94472	  114000
   98168	  120100
  102934	  128600
  100480	  122100
  103238	  125000
  113672	  123000
  132320	   95700
  162675	   50530
  174218	   36200
  163308	   11110
  147687	       0
  133453	       0
  123473	       0
  119764	       0
  118030	       0
  115774	       0
  115885	       0
  114856	       0
  113419	       0
  109494	       0
  108764	       0
  109586	       0
  107092	       0
  106217	       0
  104412	       0
  101902	       0
  103884	       0
  105657	       0
  106306	       0
  105973	       0
  106302	       0
  104831	       0
  104177	       0
  104879	     301
  106378	    1462
  109514	    4888
  105909	    1410
  102759	       0
  101538	       0
  100250	       0
   96683	       0
   94767	     524
   95418	    2872
   96424	    3907
   95915	    4855
   96410	    4462
   96657	    5752
   97370	    6635
   95093	    7241
   95911	    9604
   96483	   10690
   96237	   11820
   97035	   13090
   97831	   13920
   96887	   14530
   97429	   16200
   98135	   18860
   98318	   21820
   97380	   22910
   97136	   23500
   98387	   24660
  101052	   45380
  100705	  122400
   99835	  123100
  111084	  118200
  141894	   86880
  166742	   60920
  169146	   36420
  168198	   17240
  158830	       0
  145992	       0
  137244	       0
  128392	       0
  121087	       0
  114232	     130
  109535	       0
  114960	       0
  120938	       0
  126386	       0
  127832	       0
  125688	       0
  122922	       0
  118400	       0
  115317	       0
  114382	       0
  110235	       0
  105735	       0
  105677	       0
  104859	       0
  104406	       0
  104092	       0
  101908	       0
  104862	     575
  104764	     365
  104240	    4780
  103369	    6375
  103442	    7020
  106471	    8557
  112523	   11280
  114479	   15230
  114538	   54190
  115208	   67580
  117670	   71700
  132275	   67010
  138142	   51730
  137630	   35430
  132896	   22320
  128366	   15530
  123269	   10150
  120024	    7883
  120938	   14410
  122502	   19920
  123710	   22660
  125929	   22830
  129033	   27660
  131468	   28870
  131846	   35510
  130235	   45640
  130733	   47080
  133152	   42290
  133611	   29360
  133399	   18770
  131820	   25680
  131138	   25810
  131035	   26530
  130427	   25460
  128608	   24200
  126705	   23930
  125785	   24580
  127814	   29620
  129284	   57010
  129895	   83110
  128896	   99300
  130292	  106500
  132069	  114000
  132159	  112800
  130854	  115400
  131259	  121100
  131050	  121800
  129938	  123400
  132859	  120200
  134199	  110600
  134440	  106400
  130584	  100700
  130312	   97840
  131995	  102400
  129548	   98680
  130206	   97340
  132308	   95730
  131929	  101900
  130722	  104600
  125077	  110100
  125645	  126300
  128200	  130200
  131266	  127800
  128282	  122600
  128090	  122200
  128132	  126100
  128512	  127700
  127726	  129600
  127491	  130200
  131419	  130300
  127470	  124200
  126531	  124300
  126898	  125800
  123233	  123000
  121729	  125300
  122102	  129700
  124750	  131400
  125601	  128600
  125712	  127200
  127723	  129300
  128352	  128600
  128858	  128900
  124333	  127800
  122638	  129300
  122951	  131700
  124129	  133300
  125933	  132600
  128792	  132600
  128581	  129900
  126153	  129500
  123303	  127000
  124951	  130400
  125708	  129500
  126176	  128800
  126989	  129100
  127790	  129200
  129167	  128500
  126243	  125200
  128713	  129100
  128741	  124800
  129330	  126600
  128896	  125500
  127148	  123900
  125502	  124100
  122958	  124800
  123812	  126300
  125332	  129500
  126930	  129000
  130013	  129000
  129115	  126600
  124058	  125300
  122849	  126400
  125097	  129500
  126296	  129700
  128153	  129100
  128704	  128600
  126317	  126700
  123858	  128300
  121739	  128800
  122733	  131200
  123947	  131200
  125612	  131800
  127758	  131700
  129434	  131300
  126533	  129700
  121916	  126800
  122707	  130900
  124320	  131100
  125768	  131300
  128907	  130800
  131547	  131800
  128461	  129400
  125358	  127400
  126046	  128300
  126974	  129500
  128279	  129600
  130532	  128400
  130064	  128400
  125550	  125900
  120756	  122000
  122148	  121900
  124002	  129700
  124479	  130100
  125107	  130900
  125750	  129900
  122684	  130100
  118683	  128600
  120288	  128100
  121490	  128300
  123423	  128200
  123329	  126100
  122948	  125900
  118646	  124900
  114469	  121200
  115588	  123100
  116974	  125700
  118252	  127400
  120604	  128700
  123486	  129100
  119043	  128800
  113661	  124800
  115826	  129500
  116325	  128400
  116657	  126300
  119601	  129200
  122045	  128200
  115736	  124700
  110494	  120300
  111820	  121500
  112396	  122800
  111611	  122400
  113130	  123400
  115002	  125000
  112681	  123500
  110576	  123200
  112078	  122800
  112072	  122200
  112404	  122200
  110621	  121100
  108411	  118800
  106544	  117100
  103604	  114800
  106119	  117300
  106490	  117800
  106070	  118700
  107354	  120300
  110499	  122300
  106602	  123500
  103811	  126500
  104402	  127600
  105902	  128700
  108377	  129300
  106769	  129000
  106469	  129700
  106991	  130800
  106012	  130500
  103987	  127400
  102509	  126300
  102942	  128200
  104213	  129800
  105342	  130900
  106706	  132800
  105328	  132600
  105480	  131500
  105329	  131100
  105511	  130800
  105039	  130500
  105328	  130600
  104470	  130700
  104703	  131800
  104906	  130400
  104138	  129400
  103147	  128200
  102448	  127100
  101991	  126400
  101533	  126600
  100422	  126200
   99770	  125300
   99420	  125200
  100146	  125500
  101022	  125900
  103067	  127000
  103468	  127500
  103582	  127300
  103712	  126500
  103443	  126000
  102746	  125400
  101985	  124800
  100714	  124200
   99400	  123300
  100295	  124400
  100013	  120700
   99236	  120000
   98927	  120300
   98674	  120700
   97953	  120300
   98521	  121100
   98893	  121600
   99082	  120300
   98982	  119600
   98783	  120200
   98289	  120000
   98141	  119600
   97939	  120100
   97338	  121300
   96657	  121500
   96055	  123300
   96802	  124600
   97539	  124600
  100181	  124900
   99369	  122800
   99215	  121800
   99373	  121400
   99705	  121000
   99757	  124000
  100917	  134200
  102848	  134500
  105982	  134500
  118822	  117400
  140911	   95880
  157960	   75670
  165609	   59240
  159648	   39360
  149450	   28640
  134171	   18690
  116170	    1623
  108668	       0
  109123	    6040
  109355	   10460
  110185	   11600
  112015	    9118
  118087	    6344
  123029	    3913
  123360	      14
  119304	       0
  114031	       0
  109238	       0
  102151	       0
   96888	       0
   98005	    1045
   98048	    1029
  100024	    1853
  102356	    6465
  104217	    9168
  104770	    9688
  106663	    9440
  113422	   12130
  114039	   11870
  113664	   15190
  115011	   17400
  112056	   14610
  112880	   12060
  117226	   10640
  117817	    8125
  116201	    5865
  115207	    3242
  112829	     410
  109719	       0
  108356	       0
  103054	       0
  101985	       0
  101280	     534
  106506	    3626
  105320	     543
  100405	       0
   99720	       0
   97920	     324
   97600	    1179
   96487	    1250
   95286	    2676
   95977	    3811
   99165	    7216
  100659	    8853
   99367	   10010
  100496	   12870
  100924	   12770
  101498	   12740
  101735	   13100
   99868	   11350
   97419	    9280
   96806	    9117
   95314	    9755
   94061	   10920
   95115	   13360
   95910	   15300
   96615	   16920
   96711	   18230
   96074	   20270
   96241	   21910
   96321	   23060
   96086	   25040
   96089	   28550
   95010	   30140
   95323	   33390
   96899	   35980
  100306	   38720
  101079	   38430
  102968	   39370
  103999	   39500
  101772	   41790
   96598	   39110
   95997	   42660
   98267	   47630
  101342	   48320
  104443	   46760
  109839	   46230
  113770	   45190
  114386	   43190
  113873	   41060
  112012	   38080
  110935	   36920
  109692	   32950
  108680	   29240
  105435	   25280
   99778	   21160
   96563	   32960
   96002	   36890
   97628	   39020
  108765	   40910
  110083	   33780
  109974	   30330
  108063	   27290
  105626	   24090
  101019	   22820
   97724	   20150
   94248	   17570
   94765	   17310
   96335	   18500
   96359	   20000
   99306	   22650
  102440	   25680
  104794	   26160
  105622	   25510
  106424	   24970
  106231	   24070
  105115	   22990
  106076	   24510
  105469	   26050
  106961	   28540
  110507	   29960
  111397	   30590
  111420	   31960
  111268	   32100
  108600	   33530
  108386	   35150
  108558	   35940
  109423	   37390
  110913	   38930
  112136	   40840
  112057	   41740
  112607	   43200
  112778	   44090
  113036	   45150
  113756	   46290
  114933	   48100
  116437	   50060
  118604	   53260
  118503	   59580
  118317	   62430
  119438	   64360
  124101	   66140
  128013	   66730
  128085	   65200
  127809	   64640
  127968	   65300
  128312	   65980
  127588	   65550
  126883	   65120
  125170	   63520
  125897	   64420
  126503	   65480
  126626	   66300
  126543	   67160
  126665	   69220
  127004	  101700
  127049	  120600
  127104	  133000
  127481	  135300
  127478	  134700
  127729	  134100
  128507	  132600
  127829	  128800
  129507	  130400
  128363	  130200
  126446	  127200
  125873	  127900
  124166	  128700
  124046	  132000
  125534	  131700
  125606	  133000
  126509	  132600
  127119	  132800
  127483	  134600
  126889	  135500
  126790	  134300
  127119	  134300
  127322	  131700
  126488	  131700
  127200	  131700
  128015	  132400
  128875	  134100
  127439	  133400
  125823	  132900
  125733	  132000
  125910	  131100
  126343	  127900
  127922	  128100
  130488	  129700
  130407	  131700
  129580	  126700
  131007	  125600
  128790	  122000
  129772	  122300
  128361	  119200
  129970	  119600
  130715	  123300
  129969	  124100
  129424	  125000
  127028	  124100
  125375	  121600
  129571	  124000
  130435	  124700
  130062	  125200
  127681	  127500
  126045	  128900
  124629	  128300
  127933	  128500
  128469	  129900
  129183	  130600
  127699	  130700
  126543	  130600
  126489	  129500
  126603	  124600
  125464	  128300
  128172	  128100
  131874	  127500
  131685	  123900
  129364	  121500
  129344	  121400
  127742	  119000
  120954	  114700
  125382	  118100
  130302	  123800
  128190	  124400
  126845	  125100
  124646	  127300
  123124	  128400
  123203	  129200
  126601	  132300
  131095	  132300
  128532	  130300
  126317	  129500
  126249	  129300
  125958	  130500
  123656	  129900
  127987	  130200
  128839	  132100
  127234	  130100
  126880	  130000
  125651	  129600
  124758	  130600
  124177	  129600
  126950	  133100
  129284	  132600
  126773	  129500
  125451	  129900
  124672	  129800
  123157	  130300
  121416	  130000
  124870	  133900
  129603	  130500
  127311	  128000
  125647	  129400
  124289	  128600
  122264	  128000
  119931	  127300
  121718	  130000
  123845	  132500
  122097	  128600
  120285	  128800
  118372	  131400
  116960	  130400
  115804	  130300
  117840	  133200
  119102	  133100
  118129	  128800
  117217	  128700
  116479	  128500
  116537	  126300
  117606	  124700
  118225	  126000
  116306	  125000
  115634	  128500
  114530	  128400
  112903	  127900
  113116	  128700
  115229	  130500
  116554	  128300
  116668	  128000
  115647	  126800
  113698	  126900
  111396	  127200
  108618	  126300
  110283	  128300
  112393	  128400
  114229	  130500
  114141	  128600
  112490	  127700
  109312	  126300
  107583	  126800
  109395	  128200
  110770	  131900
  111888	  132700
  111065	  127100
  112111	  127900
  113171	  127600
  116221	  126300
  117393	  127900
  116361	  128300
  117098	  128000
  114887	  124400
  113754	  123300
  112670	  122100
  111305	  127300
  108885	  127400
  107483	  129800
  108776	  132200
  108849	  128600
  109014	  128400
  108384	  127800
  105574	  125700
  104366	  125800
  105660	  127400
  106911	  130000
  106306	  127600
  106107	  128600
  105140	  128400
  104439	  128400
  104392	  128700
  104714	  130000
  104487	  130000
  103672	  128200
  102136	  126700
  101921	  128700
  102322	  129000
  104439	  130700
  104788	  133500
  105626	  133200
  104940	  127500
  102561	  124600
  101934	  124700
  101434	  124600
   99422	  123500
  100798	  129300
  105243	  131000
  108937	  127800
  110007	  124300
  110391	  121500
  109533	  116800
  105498	  110600
  102499	  105400
  101398	  102900
  101200	  104900
  100236	  107900
   99267	  107600
   99901	  107700
  101728	  107200
  104271	  107400
  106607	  108600
  105033	  106800
  102790	  104600
  101891	  103900
  101430	  108000
   99583	  113400
  104038	  121500
  111186	  127200
  110798	  119300
  111170	  116700
  110557	  113700
  110742	  112100
  108537	  109000
  107644	  107800
  106837	  107000
  106177	  106800
  104683	  106800
  102020	  106900
   97689	  104600
   97944	  105800
  101311	  109200
  105100	  113200
  103271	  111300
  102150	  110500
   99952	  109000
   99608	  109700
   96951	  107400
   98329	  108800
   99189	  112200
   98693	  113800
   98627	  114300
   98686	  114300
  102581	  123200
  105976	  119600
  108675	  118600
  116233	  115700
  121716	  108000
  125532	  105100
  130356	  103900
  134844	  101800
  136986	   99220
  136563	   96280
  135318	   93010
  134138	   90370
  133499	   88660
  132222	   87040
  129536	   85090
  126128	   87040
  122807	   85120
  119349	   83080
  116713	   81950
  116429	   79890
  114045	   77650
  111230	   77090
  108355	   76240
  105982	   73790
  104748	   72140
  104416	   70760
  110897	   73640
  116397	   76950
  119191	   77920
  118399	   77280
  115864	   75050
  114436	   77010
  111859	   76220
  109687	   74960
  107705	   76300
  107644	   76000
  103596	   71440
  103721	   70590
  106451	   71340
  114308	   74780
  115491	   73960
  116608	   74460
  111768	   70570
  108866	   68270
  106815	   67610
  103907	   65210
  102896	   65760
  100191	   64590
   95600	   61560
   95331	   62440
   95884	   64650
   97646	   68520
  101650	   76130
  101430	   80300
  100752	   83000
   98001	   83080
  102315	   86380
  105000	   91500
  101516	   89840
  101368	   92230
   99607	   88980
   98958	   87250
  100254	   86380
   97520	   83240
   93750	   79800
   92793	   80740
   93587	   83470
   95629	   84570
   97565	   85470
   96027	   84230
   97444	   86020
   95769	   86040
   97455	   89620
   99283	   92990
   97728	   92310
   94760	   89680
   95159	   90060
   96242	   90950
   95436	   89070
  100252	   93620
  102460	   96320
  101171	   95720
  100783	   96280
  101048	   98150
  101833	  101100
  103482	  105800
  104377	  108700
  107505	  112200
  101535	  108000
   99215	  105600
   95054	  100900
   95801	  103300
   97627	  125000
  100270	  126200
  104554	  128500
  105254	  123400
  123241	  115200
  142538	   98540
  151834	   92810
  144906	   79750
  137630	   67500
  134606	   61650
  130980	   57470
  126924	   55250
  124676	   53320
  119566	   52770
  118540	   52470
  117914	   52620
  119990	   54810
  122591	   57670
  122043	   57910
  120593	   56030
  118570	   54200
  118637	   54740
  123703	   58970
  128151	   64290
  129830	   65160
  130089	   65770
  127563	   63590
  125141	   61710
  124642	   62190
  124104	   63130
  126216	   66230
  125572	   66200
  125840	   67150
  126063	   69630
  125599	   77900
  124905	   80410
  125592	   84770
  128436	   87570
  130494	   84190
  131172	   81360
  130622	   79940
  130940	   90860
  129366	  111400
  129881	  117600
  128642	  119600
  131004	  121100
  133423	  114200
  132743	  102900
  131966	   95830
  129895	   90900
  127398	   87550
  125449	   87240
  122803	   85840
  123191	   86820
  124189	   88630
  124494	   89480
  125178	   90320
  127543	   93490
  127968	   95830
  128188	   96030
  126220	   95530
  126482	   95100
  128715	  101000
  123626	  101700
  122838	  103800
  121167	  104800
  123014	  112200
  125444	  116200
  126940	  120600
  127183	  131600
  126578	  131500
  125609	  134300
  124292	  133800
  122754	  133100
  126528	  131300
  128779	  127400
  128328	  126800
  122700	  123600
  122940	  125900
  121864	  126800
  121421	  128000
  124059	  129400
  126285	  129800
  124928	  130300
  124891	  131800
  123699	  132200
  122760	  133800
  122524	  131200
  124322	  129200
  125458	  131900
  127261	  132200
  128232	  132700
  124970	  131800
  122256	  130700
  121822	  133100
  124623	  132300
  128132	  131800
  131383	  131600
  127747	  130000
  124967	  128700
  123385	  128500
  121818	  129600
  123550	  132300
  126185	  132700
  127381	  133200
  124732	  130400
  123622	  130600
  122097	  129900
  120480	  130800
  122797	  133600
  125169	  133700
  127284	  133400
  128102	  134000
  127701	  134000
  127485	  134100
  126492	  132900
  125786	  132900
  124661	  132200
  125302	  133400
  126672	  134000
  127625	  132300
  127673	  132800
  122196	  126900
  122000	  126400
  121553	  126400
  121404	  126500
  121776	  127200
  121676	  128300
  121723	  128700
  121618	  127700
  121640	  127900
  121756	  128500
  121852	  128800
  121953	  129500
  121954	  130300
  122555	  132000
  123274	  132100
  123808	  132000
  124799	  131200
  124628	  131400
  125649	  130800
  125456	  131900
  124943	  131900
  124853	  129900
  124585	  129700
  126318	  129400
  128057	  129900
  127771	  128200
  128254	  129800
  128729	  131400
  129120	  127200
  127850	  126300
  126266	  125600
  126208	  125000
  119884	  121100
  116984	  118600
  113618	  115600
  115889	  115600
  118960	  118300
  118937	  119200
  120227	  119100
  114018	  115500
  113610	  115200
  111808	  114000
  114225	  115400
  115771	  118300
  117440	  120300
  119790	  122600
  120460	  123900
  119908	  124900
  118990	  124800
  118231	  124300
  118424	  121200
  118170	  120300
  116539	  119200
  113695	  118400
  112037	  118400
  110180	  118200
  111392	  118300
  110409	  117000
  112347	  118100
  112319	  119700
  113205	  122100
  111156	  121000
  111097	  121400
  110640	  119400
  109609	  119000
  110782	  119600
  110966	  121500
  110898	  123500
  108936	  122400
  105498	  119300
  107407	  119400
  107759	  119400
  107413	  119300
  107279	  119300
  106876	  119100
  107061	  120900
  107110	  121700
  106190	  120000
  105728	  119100
  103822	  116700
  102908	  115700
  103362	  115500
  102759	  116800
  102680	  117200
  102598	  116200
  102415	  116200
  102639	  116200
  103382	  116700
  104362	  117800
  103768	  118500
  103203	  118600
  103116	  117300
  102705	  116500
  102748	  115300
  102947	  116000
  101949	  115300
  101246	  115600
  101211	  116000
  101715	  115200
  101361	  116300
  100905	  116100
  100308	  114700
  100040	  114400
   99458	  114700
   99504	  115700
  100999	  115300
  100151	  115600
   99788	  116100
   99731	  116100
   98657	  115200
   98896	  115900
   99533	  116200
  100444	  114700
   99633	  114300
   99066	  116600
   98459	  126500
   98094	  129700
   98198	  132700
   99449	  134000
   98323	  126700
   98823	  125500
   99330	  125000
   99736	  124500
   98676	  121800
   97791	  121700
   97529	  121600
   96365	  118800
   95411	  117800
   95356	  117900
   95498	  118400
   95081	  118500
   95125	  118400
   94121	  116500
   94438	  114500
   93896	  119000
   93858	  125400
   93488	  127800
   95140	  129900
   96237	  130800
  104518	  127100
  103241	  119100
  102268	  118400
  102445	  118400
  101310	  116200
  100000	  116400
   99268	  115600
   99277	  114300
   99910	  114900
   97610	  112900
   97873	  112300
   97522	  114600
   97370	  118700
   97748	  122000
   99246	  123000
   98583	  121100
   97364	  117800
   97631	  116300
   97877	  115300
   96902	  118800
   98308	  126700
   97343	  129600
   98165	  132000
   97018	  127300
   99469	  125300
   98623	  122200
   97618	  119900
  102003	  123300
  105916	  126600
  102453	  121700
  101340	  122100
   99865	  120800
   98090	  120400
   96106	  118000
  105013	  128100
  107122	  121200
  106042	  118900
  104898	  117100
  105764	  113700
  106947	  111600
  107530	  112500
  107084	  112300
  112514	  117900
  115936	  115200
  118666	  112800
  117947	  110800
  116140	  110800
  114532	  111100
  111127	  114100
  108239	  117300
  100512	  114400
   98744	  119700
  101716	  121000
  111883	  118100
  122574	  107400
  129218	  100200
  129925	   92710
  125701	   86290
  124960	   85140
  122636	   83170
  117641	   78990
  110640	   73390
  105871	   69860
  105542	   94010
   99559	  116300
   95200	  117800
   94597	  122400
  103846	  119400
  139106	   93770
  154049	   75850
  160456	   62680
  158679	   50070
  151636	   38020
  142557	   27940
  132339	   23960
  121279	   16660
  114175	   29340
  108018	   25980
  106568	   24390
  109599	   23570
  119950	   18870
  127889	   13830
  132523	   14080
  131607	   17480
  128907	   16640
  121819	   12290
  116048	    4428
  117670	     839
  120282	       0
  119258	       0
  120725	    5708
  117137	   13830
  109121	   10030
  103913	    7200
  107837	   11240
  112093	   11020
  109049	    6788
  110378	    9493
  114753	   14980
  111509	   12690
  103454	    6688
   99872	    4398
   95064	    1478
   93768	    2649
   92603	    4272
   93797	    7738
   95414	   13190
   96496	   17070
   97486	   62300
   99220	  130000
  100145	  125800
  104349	  130400
  127194	  119400
  148651	   65890
  159035	   43650
  162720	   32800
  159752	   22040
  151576	   12000
  144648	    8225
  137089	       0
  131811	       0
  131978	       0
  129983	       0
  125714	       0
  121801	       0
  120720	       0
  118310	       0
  113475	     506
  120267	   10770
  127515	   20940
  129283	   26390
  130391	   29370
  134845	   30930
  136032	   32760
  136882	   35330
  136890	   35760
  133371	   27240
  132393	   26550
  132615	   28940
  127900	   26710
  126956	   29560
  127256	   32480
  128528	   35710
  130362	   39500
  130615	   41200
  129081	   44710
  129234	   49760
  126637	   50870
  125051	   51720
  125375	   53420
  124661	   57330
  124528	   59400
  125414	   61980
  127789	   64530
  129652	   64790
  129957	   64630
  129077	   64210
  128824	   65470
  127858	   66760
  126231	   66740
  126664	   69610
  127806	   72010
  126952	   72300
  126728	   72960
  127092	   74930
  128113	   77550
  129284	   80490
  126980	   81390
  124610	   86600
  121626	   96420
  121623	  101600
  122109	  104800
  125564	  109200
  127027	  111700
  127717	  114700
  128337	  116800
  128534	  119000
  127934	  118300
  127244	  119700
  128260	  124400
  124931	  125100
  123463	  128100
  124808	  131300
  123071	  129500
  127560	  131300
  129482	  129600
  128362	  125800
  122559	  120600
  125073	  124800
  128342	  129300
  128510	  127400
  126313	  125900
  124722	  126400
  123829	  126300
  123842	  125700
  123305	  128900
  123818	  133300
  124731	  128800
  126396	  128700
  128252	  127800
  129101	  128500
  126647	  130000
  125935	  132600
  127369	  133300
  129986	  127700
  129893	  123800
  133197	  119100
  131839	  116100
  126358	  111900
  123898	  112300
  125808	  114200
  126395	  115900
  127758	  116700
  127225	  118400
  128882	  128300
  130384	  131100
  127194	  128500
  124304	  129700
  125342	  128000
  126945	  125900
  131179	  128100
  128559	  122300
  127764	  123400
  127916	  125200
  130801	  127500
  127022	  121300
  125536	  123800
  127903	  127900
  128108	  126600
  128900	  128400
  125048	  129900
  122364	  130600
  121768	  127600
  123815	  129300
  130218	  127900
  132559	  123700
  130167	  120100
  128320	  120900
  126373	  120200
  127488	  124500
  127618	  126000
  129157	  126800
  129058	  125600
