1985-01-01
     obs	     sim
   13619	   15510
   13608	   15510
   13608	   15510
   13592	   15510
   13577	   15500
   13558	   15500
   13542	   15500
   13531	   15500
   13592	   15500
   13612	   15490
   13585	   15490
   13569	   15480
   13554	   15480
   13534	   15500
   13515	   15500
   13496	   15500
   13477	   15500
   13542	   15490
   13550	   15490
   13542	   15480
   13523	   15470
   13504	   15470
   13488	   15460
   13473	   15490
   13450	   15480
   13434	   15480
   13419	   15470
   13404	   15470
   13388	   15460
   13369	   15500
   13381	   15500
   13358	   15500
   13346	   15500
   13384	   15490
   13384	   15490
   13373	   15480
   13354	   15480
   13338	   15470
   13335	   15460
   13312	   15490
   13289	   15500
   13239	   15500
   13227	   15490
   13197	   15480
   13197	   15460
   13163	   15500
   13140	   15490
   13128	   15470
   13109	   15460
   13086	   15440
   13064	   15450
   13037	   15430
   13011	   15410
   12988	   15390
   12965	   15370
   12950	   15350
   12924	   15350
   12897	   15330
   12867	   15300
   12845	   15280
   12859	   15260
   12848	   15230
   12829	   15330
   12792	   15510
   12769	   15490
   12743	   15470
   12780	   15480
   12792	   15450
   12780	   15420
   12784	   15400
   12773	   15370
   12754	   15340
   12735	   15340
   12717	   15320
   12694	   15290
   12698	   15260
   12657	   15230
   12634	   15200
   12605	   15480
   12578	   15500
   12548	   15480
   12523	   15500
   12552	   15500
   12530	   15500
   12504	   15500
   12508	   15480
   12534	   15460
   12634	   15430
   12668	   15420
   12668	   15410
   12664	   15390
   12653	   15390
   12646	   15390
   12642	   15370
   12631	   15350
   12627	   15330
   12616	   15320
   12605	   15300
   12582	   15290
   12563	   15270
   12545	   15260
   12523	   15260
   12504	   15240
   12478	   15230
   12456	   15220
   12441	   15210
   12415	   15500
   12367	   15470
   12293	   15420
   12252	   15370
   12194	   15450
   12131	   15400
   12051	   15330
   12000	   15260
   11931	   15190
   11866	   15120
   11794	   15050
   11722	   14980
   11647	   14920
   11572	   14850
   11458	   14750
   11327	   14630
   11191	   14510
   11062	   14390
   10927	   14270
   10810	   14170
   10690	   14120
   10578	   15180
   10470	   15410
   10356	   15410
   10269	   15350
   10299	   15270
   10944	   15090
   10854	   14850
   10677	   15260
   10487	   15270
   10346	   15150
   10309	   15110
   10440	   15070
   10517	   14970
   10410	   15280
   10276	   15290
   10120	   15190
    9991	   15080
   10034	   14980
   10160	   14870
   10120	   14780
   10044	   14720
    9962	   14630
    9861	   14540
    9822	   14510
    9822	   14530
    9812	   14550
    9809	   14590
    9809	   14640
    9809	   14690
    9805	   14740
    9802	   14790
    9796	   14840
    9789	   14890
    9779	   14950
    9776	   15010
    9779	   15080
    9783	   15160
    9783	   15230
    9786	   15300
    9783	   15380
    9783	   15490
    9779	   15520
    9776	   15520
    9770	   15520
    9834	   15520
    9969	   15520
   10031	   15520
   10041	   15490
   10024	   15470
   10034	   15470
   10028	   15450
   10008	   15440
   10153	   15440
   10366	   15440
   10437	   15440
   10400	   15380
   10256	   15250
   10110	   15140
   10047	   15110
   10024	   15140
    9988	   15170
    9952	   15190
    9916	   15440
    9867	   15440
    9822	   15440
    9812	   15480
    9844	   15500
    9910	   15500
    9946	   15490
    9955	   15480
    9955	   15480
    9955	   15480
    9942	   15480
    9936	   15480
    9919	   15480
    9896	   15480
    9874	   15500
    9861	   15500
    9844	   15500
    9831	   15500
    9822	   15500
    9812	   15500
    9796	   15500
    9792	   15510
    9802	   15510
    9959	   15510
   10097	   15470
   10130	   15450
   10133	   15450
   10120	   15450
   10097	   15450
   10064	   15450
   10064	   15480
   10067	   15500
   10070	   15500
   10070	   15500
   10084	   15500
   10097	   15500
   10110	   15500
   10130	   15510
   10153	   15520
   10189	   15520
   10470	   15520
   10755	   15520
   10979	   15520
   11880	   15430
   11928	   15250
   11776	   15060
   11586	   14870
   11387	   14690
   11180	   14520
   10975	   14370
   10885	   14350
   10854	   14400
   10848	   14500
   10868	   14620
   10889	   14740
   10916	   14860
   10947	   14980
   10982	   15110
   11006	   15530
   11034	   15530
   11055	   15530
   11076	   15530
   11268	   15530
   11423	   15530
   11486	   15530
   11532	   15530
   11568	   15530
   11600	   15530
   11629	   15530
   11650	   15530
   11675	   15530
   11693	   15530
   11715	   15530
   11729	   15530
   11743	   15520
   11754	   15520
   11758	   15520
   11776	   15520
   11797	   15520
   11812	   15530
   11826	   15530
   11833	   15520
   11841	   15520
   11855	   15520
   11862	   15520
   11873	   15520
   11956	   15520
   12534	   15520
   12687	   15520
   12780	   15520
   12852	   15520
   12897	   15520
   12931	   15520
   12920	   15520
   12973	   15530
   12992	   15530
   13026	   15530
   13075	   15530
   13128	   15530
   13166	   15530
   13205	   15530
   13227	   15530
   13246	   15530
   13266	   15530
   13281	   15530
   13880	   15530
   14218	   15380
   14103	   15250
   13989	   15180
   13868	   15090
   13728	   15100
   13643	   15420
   13623	   15490
   13612	   15490
   13619	   15490
   13759	   15490
   13782	   15490
   13782	   15490
   13767	   15490
   13743	   15490
   13728	   15500
   13724	   15500
   13712	   15500
   13704	   15500
   13689	   15500
   13674	   15500
   13650	   15500
   13643	   15500
   13666	   15500
   13689	   15500
   13689	   15500
   13670	   15500
   13658	   15500
   13658	   15500
   13643	   15500
   13627	   15500
   13612	   15500
   13581	   15500
   13589	   15500
   13650	   15520
   13658	   15530
   13658	   15530
   13658	   15510
   13643	   15510
   13627	   15510
   13407	   15320
   13300	   15090
   13220	   15150
   13216	   15210
   13212	   15320
   13205	   15360
   13193	   15390
   13178	   15420
   13166	   15490
   13151	   15510
   13128	   15510
   13098	   15510
   13098	   15510
   13098	   15510
   13083	   15510
   13071	   15510
   13060	   15510
   13052	   15510
   13037	   15510
   13015	   15510
   12992	   15510
   12973	   15510
   12954	   15510
   12931	   15510
   12909	   15510
   12886	   15510
   12856	   15510
   12826	   15500
   12803	   15500
   12773	   15490
   12751	   15510
   12720	   15510
   12690	   15510
   12672	   15510
   12668	   15500
   12661	   15500
   12675	   15490
   12668	   15480
   12638	   15470
   12627	   15450
   12605	   15440
   12578	   15420
   12556	   15400
   12526	   15390
   12500	   15490
   12474	   15510
   12441	   15510
   12411	   15510
   12430	   15510
   12444	   15500
   12459	   15490
   12601	   15490
   12608	   15480
   12608	   15470
   12601	   15460
   12586	   15450
   12575	   15440
   12552	   15420
   12526	   15410
   12504	   15390
   12478	   15420
   12444	   15400
   12415	   15380
   12393	   15360
   12378	   15340
   12359	   15320
   12337	   15300
   12322	   15280
   12286	   15260
   12256	   15240
   12227	   15220
   12197	   15200
   12168	   15170
   12139	   15150
   12110	   15130
   12117	   15110
   12088	   15090
   12058	   15070
   12029	   15050
   12000	   15020
   11967	   15000
   11935	   14980
   11906	   15050
   11873	   15500
   11841	   15500
   11812	   15500
   11790	   15490
   11804	   15500
   11815	   15500
   11797	   15490
   11848	   15470
   11862	   15450
   11841	   15460
   11819	   15440
   11797	   15420
   11783	   15400
   11776	   15400
   11754	   15380
   11733	   15360
   11704	   15340
   11682	   15320
   11654	   15300
   11629	   15270
   11604	   15500
   11575	   15500
   11547	   15500
   11518	   15500
   11597	   15500
   11704	   15500
   12612	   15490
   12829	   15440
   12845	   15380
   12822	   15320
   12784	   15260
   12735	   15260
   12679	   15210
   12627	   15160
   12571	   15100
   12523	   15050
   12467	   15000
   12404	   15000
   12367	   14990
   12352	   15000
   12330	   15000
   12330	   15010
   12311	   15020
   12293	   15030
   12271	   15510
   12249	   15510
   12227	   15510
   12208	   15510
   12293	   15510
   12359	   15510
   12374	   15510
   12382	   15510
   12382	   15510
   12396	   15510
   12747	   15510
   12818	   15360
   12657	   15270
   12470	   15140
   12300	   14950
   12822	   15220
   12920	   14990
   12728	   14710
   12493	   14450
   12441	   14180
   12359	   13920
   12168	   13670
   11964	   13420
   11722	   13180
   11508	   12950
   11282	   12730
   11069	   12520
   10861	   12330
   10701	   12300
   10588	   12210
   10480	   12190
   10453	   12210
   10413	   12270
   10373	   12380
   10333	   12410
   10286	   12430
   10259	   12450
   10223	   12480
   10186	   12540
   10150	   12580
   10103	   12600
   10054	   12650
   10021	   12680
    9982	   12790
    9969	   12850
    9969	   12930
    9988	   13010
   10014	   13100
   10047	   13180
   10047	   13250
   10047	   13550
   10041	   13630
   10034	   14220
   10028	   14760
   10047	   14860
   10087	   14930
   10153	   15000
   10346	   15010
   10366	   14980
   10339	   14950
   10276	   14920
   10203	   14890
   10123	   14860
   10034	   14830
    9949	   14800
    9896	   15080
    9857	   15380
    9844	   15490
    9844	   15510
    9870	   15510
    9969	   15510
   10299	   15480
   10426	   15410
   10406	   15360
   10346	   15310
   10467	   15360
   10697	   15360
   10704	   15320
   10633	   15270
   10555	   15180
   10514	   15090
   10687	   14990
   10704	   14890
   10649	   15310
   10568	   15310
   10474	   15280
   10373	   15210
   10299	   15130
   10386	   15050
   10333	   15320
   10259	   15280
   10160	   15320
   10067	   15320
   10186	   15270
   10186	   15210
   10160	   15150
   10186	   15090
   10146	   15030
   10074	   14990
    9988	   14940
    9903	   14890
    9825	   14860
    9812	   14900
    9805	   15460
    9792	   15460
    9770	   15460
    9744	   15460
    9760	   15500
    9942	   15520
   10386	   15450
   10500	   15390
   10541	   15390
   10538	   15390
   10494	   15390
   10440	   15390
   10379	   15390
   10306	   15390
   10229	   15390
   10153	   15390
   10074	   15390
   10001	   15390
    9965	   15440
    9946	   15460
    9962	   15500
    9988	   15520
   10014	   15520
   10041	   15520
   10087	   15520
   10126	   15520
   10173	   15530
   10219	   15530
   10256	   15530
   10292	   15530
   10326	   15530
   10366	   15530
   10568	   15490
   10972	   15390
   11034	   15350
   10996	   15300
   10927	   15250
   10841	   15350
   10745	   15350
   10646	   15320
   10633	   15390
   10848	   15530
   11069	   15530
   11215	   15530
   11327	   15480
   12015	   15430
   12197	   15370
   12212	   15330
   12179	   15300
   12110	   15330
   12015	   15330
   11956	   15310
   11884	   15240
   11804	   15330
   11993	   15330
   12066	   15270
   12044	   15210
   12022	   15140
   12073	   15080
   12022	   15010
   11935	   14950
   11956	   15020
   12029	   15150
   12095	   15280
   12153	   15410
   12205	   15530
   12249	   15530
   12293	   15530
   12337	   15530
   12374	   15530
   12411	   15530
   12463	   15530
   12493	   15530
   12523	   15530
   12560	   15530
   12590	   15530
   12627	   15530
   12829	   15530
   13269	   15530
   13450	   15470
   13492	   15400
   13484	   15410
   13477	   15440
   13554	   15450
   13592	   15450
   13608	   15450
   13623	   15450
   13678	   15450
   13693	   15450
   13693	   15450
   13670	   15450
   13646	   15450
   13612	   15450
   13615	   15450
   13631	   15450
   13654	   15450
   13646	   15450
   13619	   15450
   13589	   15450
   13546	   15450
   13508	   15450
   13500	   15500
   13569	   15530
   13615	   15530
   13646	   15530
   13674	   15530
   13701	   15530
   13716	   15530
   13739	   15530
   13743	   15520
   13747	   15520
   13755	   15520
   13755	   15520
   13763	   15520
   13786	   15520
   13778	   15480
   13728	   15450
   13701	   15490
   13697	   15510
   13685	   15510
   13685	   15500
   13678	   15510
   13678	   15520
   13678	   15520
   13678	   15520
   13701	   15510
   13708	   15510
   13716	   15510
   13732	   15520
   13747	   15520
   13786	   15520
   13798	   15520
   13782	   15490
   13763	   15490
   13739	   15490
   13732	   15510
   13724	   15510
   13724	   15510
   13724	   15510
   13712	   15510
   13704	   15510
   13693	   15510
   13685	   15510
   13685	   15510
   13662	   15510
   13654	   15510
   13639	   15510
   13615	   15510
   13596	   15510
   13577	   15510
   13569	   15510
   13550	   15510
   13527	   15510
   13504	   15510
   13484	   15510
   13461	   15510
   13465	   15510
   13446	   15510
   13423	   15510
   13407	   15510
   13388	   15510
   13381	   15510
   13358	   15510
   13354	   15510
   13327	   15510
   13308	   15510
   13285	   15510
   13262	   15510
   13246	   15510
   13246	   15510
   13477	   15510
   13531	   15520
   13538	   15520
   13554	   15520
   13538	   15510
   13519	   15510
   13500	   15510
   13492	   15510
   13496	   15510
   13515	   15510
   13561	   15510
   13569	   15510
   13569	   15510
   13554	   15510
   13534	   15510
   13538	   15510
   13538	   15510
   13561	   15510
   13554	   15510
   13546	   15510
   13546	   15510
   13693	   15500
   13751	   15490
   13747	   15490
   13728	   15490
   13697	   15490
   13666	   15490
   13643	   15490
   13619	   15500
   13604	   15510
   13589	   15510
   13573	   15510
   13554	   15510
   13542	   15510
   13515	   15500
   13496	   15510
   13481	   15510
   13465	   15510
   13442	   15510
   13442	   15510
   13419	   15510
   13411	   15510
   13392	   15510
   13388	   15510
   13373	   15510
   13365	   15510
   13350	   15510
   13338	   15510
   13327	   15510
   13335	   15510
   13358	   15510
   13358	   15510
   13346	   15510
   13335	   15510
   13327	   15510
   13308	   15510
   13323	   15510
   13319	   15510
   13296	   15510
   13281	   15510
   13262	   15510
   13269	   15510
   13254	   15510
   13239	   15510
   13216	   15510
   13201	   15510
   13189	   15510
   13227	   15510
   13231	   15510
   13231	   15510
   13231	   15520
   13243	   15520
   13250	   15520
   13254	   15520
   13254	   15520
   13250	   15520
   13250	   15520
   13246	   15520
   13239	   15520
   13235	   15520
   13220	   15520
   13205	   15510
   13186	   15510
   13170	   15510
   13151	   15510
   13136	   15510
   13121	   15510
   13106	   15510
   13102	   15510
   13083	   15510
   13064	   15510
   13049	   15510
   13049	   15510
   13033	   15510
   13018	   15510
   13007	   15510
   12992	   15510
   12988	   15510
   12984	   15510
   12980	   15510
   12897	   15450
   12777	   15400
   12683	   15360
   12571	   15320
   12456	   15410
   12337	   15410
   12223	   15410
   12121	   15380
   12106	   15350
   12142	   15320
   12091	   15280
   12026	   15330
   11938	   15300
   11823	   15240
   11693	   15370
   11568	   15380
   11444	   15350
   11317	   15290
   11201	   15290
   11166	   15310
   11170	   15350
   11100	   15330
   11034	   15420
   10968	   15420
   10892	   15410
   10817	   15400
   10731	   15340
   10649	   15360
   10544	   15370
   10437	   15370
   10326	   15340
   11271	   15300
   12601	   15440
   12709	   15380
   12683	   15380
   12619	   15350
   12560	   15310
   12426	   15200
   12205	   15000
   11978	   15220
   11733	   15080
   11483	   14900
   11243	   14720
   11114	   15090
   11006	   15250
   10837	   15190
   10656	   15080
   10504	   14970
   10426	   14870
   10306	   14790
   10169	   14710
   10041	   15190
    9926	   15190
    9802	   15180
    9760	   15270
    9812	   15490
    9864	   15490
    9877	   15470
    9867	   15450
   10011	   15450
   11665	   15430
   11718	   15260
   11801	   15170
   11704	   15030
   11532	   14860
   11348	   14780
   11176	   15210
   11201	   15190
   11093	   15080
   10927	   14970
   10807	   14880
   10930	   14780
   10865	   14970
   10735	   15260
   10582	   15270
   10426	   15230
   10276	   15190
   10176	   15160
   10263	   15120
   10183	   15310
   10064	   15310
    9946	   15320
    9825	   15330
    9750	   15380
    9731	   15420
    9744	   15420
    9838	   15370
    9857	   15330
    9786	   15330
    9744	   15340
   10279	   15270
   10272	   15210
   10176	   15210
   10070	   15270
    9962	   15290
    9847	   15330
    9773	   15340
    9847	   15340
    9959	   15330
    9919	   15330
    9861	   15340
    9847	   15350
    9805	   15350
    9740	   15350
    9692	   15390
    9673	   15430
    9695	   15470
    9737	   15490
    9760	   15490
    9783	   15490
    9792	   15490
    9802	   15490
    9802	   15490
    9812	   15490
    9903	   15490
   10014	   15480
   10057	   15480
   10077	   15480
   10090	   15480
   10100	   15480
   10246	   15480
   10687	   15470
   10875	   15440
   11345	   15440
   12875	   15270
   12863	   15130
   12950	   15010
   13015	   14810
   12777	   14580
   12497	   14520
   12212	   14470
   11946	   14320
   11682	   14180
   11433	   14080
   11285	   14430
   11313	   15290
   11166	   15200
   10982	   15140
   10868	   15160
   10820	   15230
   11205	   15180
   11211	   15130
   11107	   15150
   10954	   15100
   10796	   15250
   10769	   15420
   10817	   15510
   10851	   15500
   10896	   15520
   10989	   15530
   11114	   15530
   11208	   15530
   11278	   15530
   11338	   15530
   11391	   15530
   11437	   15530
   11479	   15530
   11532	   15530
   11589	   15530
   11636	   15530
   11672	   15530
   11708	   15530
   11740	   15530
   11776	   15530
   11812	   15530
   11837	   15530
   11862	   15530
   11891	   15530
   11917	   15530
   11946	   15530
   11967	   15530
   11993	   15530
   12022	   15530
   12055	   15530
   12286	   15530
   12456	   15530
   12534	   15530
   12590	   15530
   12634	   15530
   12679	   15530
   12762	   15530
   12943	   15530
   13026	   15530
   13098	   15530
   13254	   15530
   14083	   15410
   14005	   15240
   13782	   15070
   13685	   14990
   13666	   15060
   13635	   15120
   13646	   15230
   13678	   15360
   13704	   15490
   13732	   15520
   13755	   15530
   13759	   15510
   13755	   15520
   13763	   15520
   13771	   15520
   13778	   15520
   13817	   15520
   13860	   15510
   13864	   15500
   13852	   15500
   13829	   15490
   13806	   15490
   13790	   15490
   13774	   15490
   13782	   15460
   13739	   15440
   13701	   15460
   13685	   15480
   14099	   15450
   14570	   15290
   14401	   15060
   14127	   14880
   13860	   15180
   13643	   15110
   13558	   15080
   13561	   15380
   13565	   15440
   14341	   15280
   14222	   14940
   13860	   14570
   13790	   15010
   13774	   15090
   13643	   14920
   13477	   14750
   13423	   14730
   13747	   14890
   13915	   14960
   13974	   15030
   13997	   15100
   13997	   15290
   13997	   15360
   13954	   15450
   13915	   15450
   13868	   15450
   13821	   15450
   13794	   15470
   13806	   15490
   13864	   15490
   13876	   15470
   13848	   15450
   13806	   15450
   13786	   15480
   13790	   15500
   13786	   15500
   13778	   15500
   13774	   15510
   13809	   15530
   13825	   15530
   13829	   15520
   13813	   15500
   13798	   15500
   13778	   15500
   13767	   15510
   13763	   15520
   13759	   15520
   13751	   15520
   13743	   15510
   13732	   15510
   13716	   15510
   13704	   15510
   13689	   15510
 2446573	   15510
   13631	   15480
   13592	   15480
   13569	   15510
   13550	   15510
   13534	   15510
   13519	   15510
   13500	   15510
   13484	   15510
   13461	   15510
   13434	   15500
   13407	   15500
   13392	   15510
   13381	   15510
   13358	   15510
   13335	   15510
   13312	   15500
   13319	   15500
   13304	   15500
   13285	   15500
   13262	   15510
   13342	   15510
   13342	   15510
   13335	   15510
   13323	   15510
   13308	   15510
   13296	   15520
   13269	   15500
   13262	   15510
   13239	   15510
   13216	   15510
   13197	   15510
   13170	   15510
   13155	   15510
   13136	   15510
   13121	   15510
   13102	   15510
   13083	   15510
   13060	   15510
   13041	   15510
   13018	   15510
   12995	   15510
   12988	   15510
   12965	   15510
   12946	   15510
   12924	   15510
   12901	   15500
   12871	   15500
   12875	   15500
   12859	   15490
   12837	   15480
   12811	   15470
   12788	   15460
   12765	   15450
   12739	   15440
   12713	   15430
   12687	   15420
   12664	   15510
   12642	   15510
   12612	   15510
   12586	   15510
   12563	   15510
   12575	   15500
   12980	   15480
   13354	   15420
   13384	   15390
   13407	   15390
   13377	   15350
   13335	   15300
   13319	   15280
   13296	   15260
   13277	   15250
   13254	   15230
   13235	   15210
   13216	   15190
   13193	   15160
   13174	   15140
   13151	   15460
   13132	   15510
   13109	   15510
   13090	   15490
   13068	   15470
   13071	   15450
   13068	   15430
   13041	   15410
   13018	   15390
   12995	   15420
   12977	   15390
   12954	   15460
   12931	   15510
   12886	   15470
   12814	   15440
   12747	   15370
   12698	   15300
   12732	   15230
   12878	   15160
   12878	   15270
   12751	   15130
   12448	   14820
   12157	   14500
   12011	   14340
   11964	   14380
   11909	   14360
   11844	   14300
   11787	   14240
   11725	   14200
   11672	   14140
   11611	   14090
   11557	   14090
   11501	   14170
   11433	   14110
   11352	   14050
   11275	   13990
   11208	   13920
   11152	   13860
   11089	   13810
   11024	   14140
   10961	   14220
   10892	   14180
   10830	   14140
   10765	   14100
   10741	   14060
   10769	   14020
   10755	   13990
   10690	   13950
   10585	   14540
   10467	   14520
   10353	   14430
   10239	   14890
   10126	   14910
   10034	   14840
   10031	   14820
   10037	   14850
   10067	   14880
   10136	   14980
   10130	   15350
   10067	   15330
    9998	   15300
    9955	   15290
    9923	   15300
    9929	   15300
    9926	   15310
    9896	   15320
    9861	   15330
    9828	   15350
    9815	   15390
    9825	   15510
    9828	   15510
    9831	   15510
    9834	   15510
    9834	   15510
    9847	   15510
    9844	   15510
    9854	   15510
    9926	   15510
    9978	   15510
    9998	   15510
   10041	   15510
   10074	   15510
   10037	   15450
    9965	   15420
    9887	   15420
    9789	   15420
    9727	   15460
    9682	   15480
    9634	   15480
    9660	   15500
    9763	   15510
   12128	   15430
   13090	   15230
   12935	   14930
   12657	   14970
   12367	   15110
   12077	   14880
   11797	   14770
   11532	   14610
   11430	   14420
   11458	   14210
   11352	   14100
   11184	   14090
   11030	   13940
   10861	   13800
   10697	   13680
   10544	   13580
   10413	   13490
   10282	   13410
   10140	   13350
    9988	   13290
    9929	   13330
    9903	   13490
    9867	   15440
    9834	   15440
    9796	   15440
    9753	   15440
    9711	   15440
   10150	   15440
   10759	   15350
   10765	   15260
   10677	   15240
   10558	   15160
   10433	   15100
   10339	   15040
   10206	   15030
   10080	   15180
    9962	   15320
    9861	   15360
    9789	   15390
    9708	   15390
    9653	   15400
    9789	   15370
    9854	   15330
    9812	   15330
    9809	   15420
    9825	   15460
    9844	   15460
    9890	   15460
    9916	   15460
    9896	   15420
    9867	   15400
    9903	   15400
    9890	   15400
    9847	   15400
    9796	   15400
    9727	   15400
    9737	   15480
    9792	   15520
    9854	   15510
   10379	   15490
   11058	   15490
   11700	   15400
   11758	   15350
   11729	   15350
   11668	   15340
   11557	   15320
   11405	   15280
   11247	   15290
   11093	   15290
   10941	   15280
   10947	   15430
   11121	   15500
   11895	   15300
   11913	   15150
   11765	   15000
   11589	   14870
   11501	   14850
   11447	   14910
   11380	   15380
   11380	   15450
   11423	   15510
   11458	   15510
   11494	   15510
   11561	   15520
   11675	   15530
   11758	   15530
   12548	   15530
   12875	   15350
   12732	   15180
   12508	   15070
   12267	   14950
   12088	   14840
   12212	   15200
   12194	   15290
   12278	   15520
   12345	   15520
   12404	   15530
   12661	   15530
   12803	   15510
   13011	   15470
   13534	   15290
   13415	   15150
   13600	   15000
   13450	   14850
   13208	   14710
   13159	   14780
   13224	   14980
   13262	   15170
   13292	   15440
   13315	   15500
   13342	   15500
   13304	   15430
   13300	   15480
   13407	   15530
   13561	   15480
   13581	   15450
   13542	   15420
   13527	   15460
   13546	   15510
   13565	   15510
   13899	   15510
   13934	   15410
   13825	   15340
   13708	   15340
   13662	   15430
   13670	   15500
   13685	   15510
   13704	   15520
   13720	   15520
   13732	   15520
   13743	   15520
   13751	   15520
   13759	   15520
   13763	   15520
   13786	   15520
   13798	   15520
   13806	   15520
   13813	   15520
   13813	   15520
   13755	   15490
   13697	   15470
   13639	   15490
   13635	   15520
   13639	   15520
   13639	   15520
   13728	   15520
   13736	   15520
   13736	   15520
   13786	   15520
   14036	   15400
   13978	   15320
   13837	   15320
   13778	   15420
   13786	   15500
   13837	   15480
   13852	   15410
   13763	   15380
   13662	   15380
   13565	   15380
   13527	   15470
   13527	   15510
   13531	   15520
   13542	   15530
   13635	   15520
   13674	   15510
   13689	   15510
   13689	   15510
   13681	   15500
   13674	   15510
   13662	   15510
   13654	   15510
   13643	   15510
   13631	   15510
   13612	   15510
   13623	   15510
   13608	   15510
   13592	   15510
   13623	   15510
   13790	   15510
   13837	   15510
   13821	   15480
   13767	   15450
   13712	   15440
   13639	   15430
   13604	   15480
   13596	   15510
   13585	   15510
   13581	   15510
   13577	   15510
   13565	   15510
   13585	   15510
   13581	   15510
   13573	   15510
   13561	   15510
   13546	   15510
   13531	   15510
   13515	   15510
   13581	   15510
   13592	   15510
   13592	   15510
   13585	   15510
   13623	   15510
   13693	   15510
   13728	   15460
   13666	   15400
   13899	   15390
   13946	   15380
   13915	   15370
   13864	   15380
   13794	   15370
   13728	   15360
   13662	   15340
   13604	   15370
   13558	   15430
   13515	   15470
   13496	   15500
   13508	   15510
   13515	   15510
   13523	   15510
   13612	   15510
   13670	   15510
   14843	   15410
   14647	   14990
   14510	   14840
   14550	   14890
   14409	   14790
   14166	   14590
   13927	   14390
   13693	   14190
   13569	   14100
   13546	   14120
   13538	   14160
   13531	   14200
   13515	   14240
   13504	   14280
   13492	   14310
   13477	   14350
   13465	   14380
   13450	   14420
   13434	   14450
   13419	   14480
   13404	   14510
   13384	   14540
   13369	   14570
   13350	   14590
   13327	   14610
   13304	   14630
   13289	   14640
   13269	   14660
   13250	   14670
   13231	   14680
   13216	   14780
   13197	   14970
   13174	   14980
   13159	   14990
   13140	   15000
   13140	   15010
   13128	   15010
   13109	   15010
   13090	   15020
   13071	   15010
   13045	   15010
   13018	   15000
   12995	   15000
   12977	   15150
   12954	   15280
   12931	   15280
   12905	   15290
   12875	   15510
   12867	   15510
   12845	   15510
   12818	   15500
   12792	   15490
   12803	   15480
   12784	   15470
   12758	   15470
   12735	   15460
   12713	   15450
   12679	   15440
   12657	   15430
   12631	   15460
   12601	   15460
   12578	   15450
   12548	   15440
   12526	   15430
   12504	   15420
   12474	   15410
   12441	   15400
   12408	   15390
   12374	   15380
   12348	   15370
   12308	   15360
   12282	   15350
   12252	   15340
   12223	   15330
   12194	   15320
   12164	   15310
   12135	   15300
   12106	   15290
   12066	   15260
   12015	   15240
   11964	   15210
   11906	   15310
   11833	   15460
   11747	   15400
   11675	   15340
   11604	   15320
   11557	   15250
   11483	   15190
   11408	   15120
   11334	   15060
   11271	   14990
   11197	   14990
   11128	   14930
   11055	   14870
   10982	   14810
   10916	   14750
   10858	   14690
   10813	   14630
   10745	   14570
   10656	   14520
   10592	   14460
   10524	   14400
   10464	   14360
   10403	   14310
   10339	   14260
   10282	   14200
   10236	   14180
   10196	   14150
   10153	   14310
   10117	   14890
   10090	   14910
   10084	   15000
   10061	   15060
   10061	   15500
   10057	   15490
   10018	   15470
    9972	   15440
    9932	   15400
   10070	   15350
   10626	   15300
   10592	   15200
   10467	   14990
   10269	   14850
   10110	   14730
   10028	   14650
    9998	   14630
    9962	   14600
    9916	   14560
    9896	   14670
    9890	   15450
    9942	   15450
    9965	   15440
    9969	   15420
   10011	   15400
   10117	   15450
   10166	   15400
   10084	   15300
    9965	   15160
    9841	   15030
    9753	   15010
    9734	   15340
    9698	   15380
    9698	   15450
    9695	   15450
    9692	   15450
    9727	   15450
   10219	   15430
   10269	   15300
   10193	   15190
   10087	   15310
    9988	   15320
   10110	   15250
   10243	   15150
   10206	   15040
   10136	   15310
   10450	   15300
   10477	   15290
   10400	   15250
   10296	   15170
   10249	   15110
   11913	   15170
   12029	   15100
   11747	   15000
   11426	   15010
   11093	   14740
   10769	   14440
   10474	   14160
   10319	   13900
   10390	   13650
   10359	   13410
   10193	   13270
    9982	   13050
    9844	   13240
    9760	   13320
    9669	   13320
    9634	   13690
    9660	   13820
    9695	   13940
    9822	   14060
    9870	   14170
    9972	   14520
   10064	   14660
   10103	   14780
   10123	   14900
   10070	   14950
    9978	   14950
    9952	   15020
    9962	   15150
    9962	   15270
    9952	   15390
    9939	   15450
    9919	   15450
    9903	   15450
    9910	   15470
    9910	   15480
   10084	   15480
   10673	   15470
   10759	   15380
   10759	   15290
   10759	   15250
   10660	   15290
   10582	   15270
   10514	   15240
   10430	   15210
   10336	   15300
   10386	   15390
   10470	   15450
   10514	   15450
   10534	   15450
   10844	   15400
   11324	   15240
   11472	   15220
   11415	   15140
   11292	   15040
   11135	   14940
   11082	   14990
   11107	   15100
   11145	   15220
   11173	   15330
   11184	   15450
   11184	   15450
   11176	   15450
   11187	   15480
   11222	   15520
   11254	   15520
   11292	   15520
   11324	   15520
   11369	   15520
   11405	   15520
   11437	   15520
   11472	   15520
   11501	   15520
   11536	   15530
   11572	   15530
   11604	   15530
   11639	   15530
   11661	   15530
   11693	   15530
   11708	   15530
   11725	   15530
   11740	   15530
   11769	   15530
   11808	   15530
   11830	   15530
   11848	   15530
   11862	   15530
   11891	   15530
   11906	   15530
   11924	   15530
   11938	   15530
   11964	   15530
   11975	   15530
   12000	   15530
   12058	   15530
   12153	   15530
   12267	   15530
   12367	   15530
   12459	   15530
   12511	   15530
