1985-01-01
     obs	     sim
  124415	  130900
  123390	  135900
  123084	  135800
  123649	  137300
  124229	  136900
  123804	  135500
  124063	  135700
  126314	  136000
  128166	  135300
  128335	  134900
  127823	  135900
  127686	  134900
  132335	  132700
  140103	  127100
  136817	  121400
  135290	  120900
  132457	  119200
  128790	  117800
  124650	  115700
  121240	  114200
  119984	  115000
  119099	  114000
  118641	  113300
  118671	  113500
  118945	  113800
  118864	  113900
  118365	  117700
  117687	  119000
  118052	  125000
  119045	  127700
  119109	  128300
  118015	  128200
  117220	  128600
  119427	  131800
  118233	  132000
  117809	  132000
  117000	  132000
  116493	  131600
  115015	  131000
  114340	  130300
  114242	  130500
  114054	  130500
  113716	  131600
  112970	  131800
  112437	  131600
  111864	  131600
  111169	  135200
  110988	  135300
  111338	  136200
  111341	  135400
  111226	  135100
  111884	  135100
  111492	  132900
  111191	  131900
  110626	  130100
  109423	  134100
  109041	  134200
  109227	  134300
  110754	  134100
  113413	  132100
  112327	  127400
  109667	  121600
  106499	  116600
  104943	  121900
  104598	  119500
  104449	  118800
  105413	  116300
  105767	  115300
  105141	  114700
  105863	  110400
  107133	  110000
  107079	  108300
  106837	  106400
  105168	  103600
  104407	  101700
  106780	  103600
  106531	  102700
  106247	  105100
  105241	  110500
  103852	  109200
  103392	  109500
  103128	  110900
  102807	  116000
  102401	  113100
  102445	  113400
  102149	  115600
  102460	  116500
  103969	  117000
  104879	  117600
  105097	  118200
  105276	  115100
  106191	  116500
  107495	  116500
  107495	  117700
  106560	  116200
  105217	  116600
  102986	  114300
  103179	  114600
  102452	  110500
  102611	  110500
  102291	  115000
  102778	  133400
  102951	  139200
  103196	  140500
  106054	  139500
  109122	  138800
  108894	  136800
  107106	  134300
  107717	  132100
  107842	  134300
  107460	  131900
  106873	  129800
  107468	  127500
  106729	  123600
  104931	  118400
  102665	  113600
  102120	  111000
  102166	  110100
  101792	  109300
  102469	  114200
  103326	  114100
  103321	  124100
  102883	  129300
  103174	  129400
  103529	  126900
  104789	  125500
  105621	  133100
  105782	  134100
  104402	  130100
  103191	  125700
  102665	  132100
  102692	  132100
  102044	  129800
  103932	  129700
  106709	  128800
  104263	  125500
  102318	  126400
  103137	  126000
  107580	  124700
  117484	  120100
  115351	  113900
  111918	  112500
  108079	  127100
  103874	  127300
  101975	  125700
  107989	  124600
  109533	  120500
  106817	  116700
  105085	  124100
  104975	  124100
  102805	  124200
  107703	  125900
  116564	  127700
  118729	  123500
  116195	  117100
  113132	  112800
  108804	  106100
  104926	  100200
  103932	   97310
  103717	   96440
  103627	   95740
  103316	   94580
  102949	   99830
  102704	  106600
  103110	  107000
  104126	  107900
  105180	  107000
  104405	  104800
  103504	  101900
  102655	  100300
  101354	   99920
  101493	  101400
  103154	  102900
  103154	  102100
  102704	  100100
  101983	  100300
  102139	  116900
  102966	  136700
  102217	  136200
  102232	  133500
  112618	  130600
  116946	  130400
  116872	  127700
  112747	  120100
  109063	  112400
  107394	  106400
  107871	  103600
  107840	  101600
  107260	  100200
  104830	   98470
  104615	   98730
  105476	   99650
  105205	   99380
  105114	   99100
  105312	   98800
  105613	   99730
  105559	  101100
  106103	  107000
  106411	  116100
  108652	  119900
  108632	  120500
  110587	  125000
  110149	  131300
  110895	  134500
  111028	  136800
  112219	  138400
  112887	  141000
  113826	  141500
  114233	  144000
  114367	  144000
  116090	  143900
  117418	  143900
  116821	  141200
  116319	  141100
  117097	  143800
  118389	  143800
  119270	  143800
  120393	  143800
  121665	  143900
  121917	  142200
  122568	  141800
  124435	  142800
  124917	  143800
  124917	  143800
  126275	  143600
  125756	  142100
  126081	  140800
  125352	  139900
  124579	  137800
  126911	  140800
  127696	  139900
  125886	  138700
  124435	  138200
  124579	  138900
  125807	  138600
  125110	  138000
  123808	  137600
  123427	  138600
  123378	  140000
  123657	  139000
  123522	  137000
  126228	  138700
  127148	  138300
  124146	  137100
  124146	  139100
  124051	  140500
  124256	  138400
  124413	  138500
  124596	  137000
  123495	  138300
  123246	  137800
  124339	  140800
  125110	  141200
  123872	  138200
  123835	  136900
  123828	  136900
  123872	  136900
  125274	  137800
  124890	  137900
  124657	  137000
  124875	  139000
  123334	  137800
  122602	  137500
  123544	  138800
  124535	  139200
  125462	  139000
  124723	  139200
  123906	  138900
  122265	  137900
  121127	  137600
  121448	  138700
  122982	  139400
  125497	  142300
  124929	  139400
  123571	  139000
  121905	  138400
  121665	  139200
  121171	  139600
  123953	  142800
  125015	  143500
  124484	  140400
  124002	  140100
  122615	  140000
  120280	  138300
  119084	  138100
  120978	  138500
  124435	  140100
  124290	  140100
  123762	  140300
  122568	  140200
  121636	  139400
  121428	  136900
  122140	  137700
  123762	  139700
  122519	  139300
  121254	  138400
  120770	  138900
  121665	  140700
  121005	  138700
  122353	  137900
  123378	  134500
  123258	  134000
  122375	  133300
  121993	  136400
  122260	  139900
  123180	  139300
  123884	  137700
  125935	  137500
  124437	  135000
  122473	  133600
  120254	  132000
  119241	  130700
  120063	  130900
  122681	  131800
  123618	  131100
  121604	  131600
  121604	  132500
  120968	  132500
  120628	  136600
  120853	  137600
  122969	  136900
  124985	  137100
  125303	  136300
  124405	  134800
  122593	  133800
  121934	  133100
  121359	  132900
  123454	  133000
  124890	  132000
  122314	  132000
  121594	  131100
  121257	  129600
  120853	  129700
  120577	  128800
  122233	  128800
  125056	  131000
  124420	  135400
  123177	  134300
  121912	  131800
  121311	  131300
  120662	  129200
  121966	  130800
  124809	  133200
  125514	  136500
  125139	  136800
  124418	  135000
  121301	  131000
  120251	  130100
  122128	  130600
  124112	  131400
  123282	  130500
  121761	  129500
  120775	  130400
  119806	  130800
  119101	  131100
  121389	  134200
  123659	  134100
  121467	  136400
  121834	  137700
  122299	  138100
  122668	  138800
  123459	  139000
  124457	  137800
  124870	  136300
  124723	  136100
  124435	  136300
  124195	  140600
  123755	  139700
  124014	  138700
  124547	  137500
  124677	  137700
  125303	  137900
  125061	  137500
  124772	  137100
  124530	  136700
  123906	  136900
  124266	  136500
  124435	  136100
  124002	  137600
  124002	  140900
  123762	  141200
  123808	  141300
  124677	  142000
  124386	  141700
  123808	  141600
  124197	  139800
  123667	  139100
  122438	  137800
  122186	  139400
  122615	  140900
  122805	  141900
  122996	  141700
  121739	  139400
  122411	  138400
  122118	  139000
  122551	  138400
  122695	  137600
  122857	  138800
  123808	  140500
  123331	  139300
  124339	  139000
  124153	  136200
  123808	  135600
  122676	  135600
  120347	  134900
  120581	  136100
  120535	  136800
  120205	  137700
  120863	  139100
  120440	  139100
  119505	  139500
  119598	  141100
  120300	  142100
  118296	  138600
  116542	  137800
  116447	  137900
  116121	  137800
  114355	  135700
  112552	  133800
  112354	  134100
  111693	  134000
  112226	  134800
  113046	  136500
  112488	  136500
  111879	  134800
  112038	  132600
  112053	  132200
  112153	  131800
  112104	  131700
  112620	  130700
  111867	  130200
  111644	  130500
  110866	  128400
  111116	  128900
  109550	  129500
  110675	  129400
  109843	  127600
  105586	  124200
  105481	  130800
  105586	  140800
  103487	  138900
  105249	  138100
  109415	  140300
  107982	  136900
  107615	  135400
  106227	  132800
  105442	  131000
  103989	  128700
  104072	  129300
  103864	  131600
  103698	  131700
  103989	  131700
  103446	  132600
  102783	  136700
  101885	  141000
  102161	  141000
  101772	  139300
  103783	  138300
  103162	  136800
  105102	  137800
  118641	  135300
  135082	  117900
  126023	  104700
  124550	  115200
  119525	  112100
  116934	  116000
  118526	  126800
  116293	  123600
  112965	  119800
  110142	  115900
  105908	  112500
  102688	  110200
  102009	  111900
  103443	  119800
  104460	  122600
  103573	  122900
  103950	  125100
  105306	  131600
  106087	  132600
  107098	  132600
  107982	  132600
  108878	  130500
  108980	  132600
  107816	  131600
  105130	  129400
  103570	  128400
  102740	  130200
  102514	  130500
  103524	  129200
  104563	  130900
  104176	  133100
  103113	  131800
  101538	  130400
  101958	  130100
  102162	  129500
  101873	  130100
  100523	  130700
  100645	  134700
  101586	  136700
  102106	  138200
  101600	  138900
  102244	  139600
  102616	  140000
  102409	  140600
  102121	  140700
  102782	  140900
  101915	  140900
  101217	  141000
  101241	  139800
  101834	  139800
  101445	  139900
  101534	  140900
  101664	  140900
  102380	  140900
  104749	  140900
  104101	  135800
  104059	  136700
  105341	  139300
  121711	  133800
  129547	  122300
  129288	  113700
  124606	  108700
  121240	  106600
  117292	  105300
  113312	  104100
  109228	  102900
  105817	  102800
  103999	  110800
  102503	  121100
  103298	  129200
  103897	  131100
  107242	  130400
  110949	  129100
  111168	  126500
  109696	  122500
  109171	  120200
  108588	  118500
  105960	  113400
  104450	  114500
  104861	  116000
  105734	  116900
  104712	  116100
  104862	  116200
  105479	  120700
  103147	  115600
  100947	  111700
  101995	  111600
  102373	  113300
  102545	  127700
  102925	  128300
  102872	  128500
  111335	  129400
  110368	  126900
  108337	  128300
  106853	  134000
  105324	  134000
  104103	  134000
  111948	  134000
  116578	  132700
  116634	  130600
  116242	  129200
  113670	  127800
  111877	  130600
  111965	  133500
  113074	  135500
  117476	  140500
  119239	  141200
  119475	  138900
  119293	  138600
  119181	  138000
  119873	  137800
  119271	  138400
  119131	  139700
  119421	  140400
  123283	  142600
  125450	  142000
  126032	  140300
  125789	  140600
  125838	  140100
  128335	  140600
  126959	  140300
  124821	  139300
  124724	  142000
  125547	  140900
  124628	  139000
  124724	  140400
  124724	  141900
  124339	  142500
  124290	  141000
  125164	  140500
  124531	  139400
  124966	  139100
  124050	  138800
  122901	  138800
  123236	  141100
  126178	  142500
  126373	  141200
  125450	  139800
  124242	  140500
  122948	  140500
  123762	  143300
  125111	  143700
  125443	  141600
  125052	  137600
  123858	  136800
  123960	  138200
  126113	  139400
  127351	  140400
  124917	  140100
  124390	  141100
  124469	  141000
  123570	  140000
  123810	  141000
  123618	  141900
  123188	  140900
  122901	  140700
  124387	  144000
  124452	  140000
  124628	  140000
  124600	  139200
  124156	  138700
  123030	  139600
  122150	  138200
  122183	  139300
  122370	  137900
  122600	  139000
  122898	  140500
  124058	  141400
  123092	  141500
  120723	  142100
  121848	  141300
  123018	  142100
  123843	  141600
  124439	  140200
  123756	  137500
  123243	  139800
  122377	  141600
  122710	  140600
  123005	  139400
  122099	  137400
  122071	  137300
  122872	  137400
  123434	  139600
  123762	  140200
  121459	  138100
  122335	  137000
  123419	  136700
  123057	  136800
  123776	  137600
  122092	  136700
  120159	  135800
  119222	  137400
  120212	  138100
  121384	  138000
  122478	  137800
  124242	  140100
  122377	  138100
  121099	  137900
  121293	  137200
  121562	  137600
  122271	  138700
  123469	  138000
  124530	  137600
  122377	  135900
  120534	  135300
  120957	  137300
  121288	  139600
  121757	  139600
  122861	  139800
  124927	  139700
  122710	  138000
  120628	  137000
  120618	  139100
  121652	  138700
  123357	  138400
  124180	  137400
  123187	  135900
  121997	  134900
  121288	  135000
  122567	  138200
  123165	  139200
  124917	  139700
  124183	  137800
  123928	  137600
  122048	  136500
  120440	  135500
  120487	  138000
  120446	  138100
  121413	  138700
  122511	  139000
  124438	  138100
  123969	  137600
  120616	  135900
  121288	  137600
  121713	  137600
  122289	  137400
  122234	  136700
  122937	  138100
  121763	  137900
  120189	  137700
  120898	  137300
  120964	  137000
  121517	  137200
  122319	  137600
  123592	  138300
  122948	  139200
  121382	  139400
  121101	  137200
  121006	  137000
  120708	  136600
  121648	  138200
  123715	  138100
  124339	  138900
  122486	  138700
  121171	  136700
  121270	  137000
  120804	  137000
  119772	  136900
  119684	  137300
  119715	  137500
  120581	  139700
  120181	  137400
  120043	  137100
  120458	  137300
  120988	  137400
  120946	  136700
  120716	  136800
  119988	  137400
  120180	  137600
  120766	  138000
  121239	  138100
  121812	  137900
  121944	  136500
  121476	  137200
  120112	  140600
  119737	  140500
  120507	  140300
  121262	  139800
  121042	  138700
  120547	  137900
  120418	  137700
  121154	  138500
  120498	  138400
  121041	  138500
  121025	  138200
  120191	  136900
  121692	  138600
  122338	  137500
  122139	  137800
  122187	  137700
  121760	  137600
  121476	  137300
  121099	  136800
  121713	  137400
  121950	  140300
  121476	  140600
  121654	  138900
  123017	  139200
  123467	  137400
  122187	  136700
  121193	  134700
  121099	  135100
  121571	  135500
  121429	  135400
  121571	  135200
  121430	  135000
  121666	  135400
  121288	  134600
  121288	  134600
  121760	  135100
  121807	  135000
  122044	  135600
  122424	  136700
  122187	  136500
  121618	  135900
  122093	  135300
  121950	  134700
  119662	  132000
  117500	  129400
  116230	  127400
  116514	  125300
  116175	  124200
  115469	  123800
  115453	  123600
  114627	  123200
  113965	  122500
  114819	  121500
  114538	  119700
  114277	  117700
  114277	  117100
  113873	  117100
  113962	  120400
  112532	  137800
  111821	  138100
  111821	  139000
  114243	  139500
  113129	  135400
  112165	  130700
  111093	  126800
  109643	  122800
  109138	  120400
  107248	  141500
  105715	  141100
  104954	  142000
  112394	  136600
  125723	  125500
  133224	  114200
  127579	   99580
  119943	   81540
  112853	   78230
  108733	   82220
  104800	   77800
  102261	   73160
  102184	   70570
  103262	   78000
  103873	   73790
  105360	   71070
  111233	   68270
  114064	   67410
  114190	   64640
  112867	   61490
  111215	   58830
  108834	   55950
  106362	   59050
  104080	   61360
  101662	   60160
  102886	   61980
  106420	   62690
  108661	   67270
  108976	   71490
  107011	   70010
  106214	   65580
  104276	   59070
  102578	   56490
  101368	   73170
  101471	   77620
  101389	   79910
  108015	   80150
  111300	   75790
  110920	   71490
  108414	   66760
  104991	   58900
  103275	   54330
  104510	   51620
  102083	   51000
  102235	   50410
  101833	   48970
  101019	   48310
  100062	   47700
  100138	   47940
  100319	   50540
  101260	   52650
  102133	   54190
  103559	   56020
  105761	   70010
  107074	   74210
  105876	   75240
  101927	   73050
  105046	   74390
  106048	   73860
  105856	   72860
  105199	   70920
  104973	   70520
  103936	   69390
  104083	   68890
  103968	   68020
  103493	   66810
  102416	   65770
  102087	   66290
  103070	   67440
  103167	   68230
  104329	   69070
  104598	   69360
  103405	   68710
  101169	   67780
  102038	   69790
  102699	   72510
  104408	   79970
  104115	   81360
  104324	   82850
  104786	   83430
  104996	   83690
  105207	   83040
  104324	   82230
  104031	   81640
  103446	   82690
  101545	   85580
  100157	   89160
  100482	  100100
  101299	  103200
  102575	  105700
  104763	  108900
  108864	  113500
  108383	  114700
  107663	  111300
  106453	  107200
  104443	  103300
  103912	  102800
  103148	  109200
  102787	  109000
  102717	  108500
  103240	  122700
  104372	  129700
  104750	  134000
  104648	  136200
  104031	  134500
  103427	  131700
  103171	  131700
  103387	  131200
  103506	  134600
  102521	  139600
  100172	  136600
  100482	  137400
  103081	  140700
  103145	  136300
  102703	  135400
  104278	  138100
  104631	  139400
  104702	  139000
  104673	  138400
  104210	  137600
  101567	  136400
  101750	  139200
  102286	  141900
  103488	  142700
  103481	  138600
  102771	  136700
  102915	  137000
  101970	  135400
  103086	  138100
  104450	  141000
  104324	  141600
  103947	  141500
  102616	  141300
  101833	  141500
  100972	  142400
  102203	  143900
  102162	  143900
  101956	  143100
  102368	  142700
  101873	  143100
  102782	  143900
  104282	  143900
  104996	  143900
  105799	  143900
  106649	  143900
  108366	  143900
  110499	  143900
  112443	  143900
  114548	  144000
  114774	  144000
  115408	  143900
  116136	  143900
  116730	  143900
  117603	  143900
  118342	  143900
  119644	  144500
  119839	  144500
  120206	  144500
  120628	  143800
  121146	  143800
  121476	  143800
  122094	  143900
  123491	  143800
  124821	  142700
  125256	  141900
  123776	  139400
  122093	  138300
  122515	  139900
  122567	  140700
  122664	  139700
  123108	  140300
  123100	  139600
  122898	  140300
  124109	  139500
  123912	  139900
  124098	  140800
  123762	  140200
  123906	  141600
  123858	  142200
  124002	  142600
  123858	  142600
  123522	  141500
  123427	  141600
  123714	  141500
  124098	  140300
  123954	  141600
  123762	  141600
  123427	  141600
  122139	  140200
  122710	  140700
  123762	  140500
  125159	  141700
  125111	  141200
  124917	  140300
  124994	  138900
  123851	  137200
  122658	  137700
  120373	  136100
  121860	  139200
  125550	  140200
  125411	  137200
  124364	  136500
  122556	  135900
  121658	  137000
  120679	  137400
  122117	  139200
  125373	  141900
  123454	  138500
  122437	  137800
  121305	  138500
  120854	  138900
  120727	  139400
  122420	  140600
  124628	  144600
  122964	  139600
  122313	  139500
  121812	  138200
  122280	  137800
  126637	  141500
  126471	  140700
  126764	  141500
  127375	  137700
  127351	  137800
  122683	  134800
  121338	  135500
  121854	  137300
  122753	  138700
  123625	  139200
  123365	  137800
  122886	  137800
  122187	  138500
  121309	  138800
  120721	  139100
  123379	  141500
  125159	  142400
  124821	  140200
  123838	  139900
  122520	  138700
  121997	  138800
  121429	  140100
  122077	  140600
  123714	  141600
  123666	  139300
  123615	  139500
  122590	  138300
  121282	  138300
  120957	  138400
  122710	  139700
  123188	  140300
  122656	  138500
  122925	  138900
  121670	  138100
  121366	  138400
  120698	  137900
  123118	  141700
  124628	  142100
  124275	  136800
  123744	  137800
  122661	  137400
  121424	  137600
  120572	  139700
  122187	  142500
  122662	  143200
  122503	  138100
  121230	  137300
  120681	  138800
  119878	  139400
  119364	  140400
  120769	  143100
  121997	  143700
  122276	  137400
  121822	  137100
  120887	  137100
  120399	  137300
  120982	  137400
  122483	  140100
  123253	  140200
  122951	  137500
  122094	  137500
  121320	  137600
  121002	  138700
  121571	  140200
  121476	  141000
  121713	  141000
  121618	  141000
  121465	  137300
  121429	  138200
  121618	  138100
  121579	  138900
  122269	  138600
  122971	  139700
  122186	  137600
  120798	  137500
  120340	  137600
  119904	  138400
  121307	  138300
  123047	  141300
  125498	  141400
  125007	  137700
  123714	  136100
  124628	  137700
  123954	  137800
  122662	  138000
  122377	  139200
  123474	  140300
  122576	  139500
  122139	  139300
  121950	  139100
  121618	  140500
  122044	  141500
  122758	  142700
  122092	  140400
  121098	  138500
  122806	  139400
  122996	  139500
  123044	  139100
  122520	  139300
  121335	  139000
  120991	  140000
  120816	  138900
  119975	  139000
  119662	  138800
  120195	  139000
  120236	  139100
  120550	  140700
  120442	  141000
  119106	  137300
  119605	  137700
  120544	  137900
  119905	  137800
  119225	  137400
  120279	  139300
  120000	  139600
  120008	  138400
  120174	  138100
  118884	  136100
  118635	  135800
  118335	  136300
  120073	  138500
  118735	  138000
  120547	  138900
  121807	  138700
  124250	  138000
  126861	  137800
  125014	  135800
  123188	  133400
  121146	  130900
  120293	  131500
  119655	  136500
  119028	  135400
  118603	  132700
  118956	  130400
  119113	  127400
  118458	  124700
  117962	  124000
  117419	  123200
  115926	  124600
  114562	  128900
  113380	  136200
  112040	  137600
  112099	  138100
  113726	  136400
  114519	  136100
  114117	  134400
  112680	  134000
  111012	  133700
  108522	  133300
  106708	  133500
  106215	  134200
  105227	  134400
  104716	  134400
  102851	  133000
  101672	  132300
  102507	  132500
  103040	  133900
  101807	  134500
  101558	  135600
  100979	  136100
  101143	  136700
  101170	  136500
  100927	  135400
  102213	  137700
  102219	  136400
  101945	  135600
  102740	  135600
  106408	  135700
  108530	  134200
  108888	  134100
  110450	  132500
  110624	  129100
  111118	  127600
  115126	  127500
  119856	  125500
  121212	  124600
  121899	  120900
  122152	  116600
  119951	  112600
  115605	  108100
  111563	  103700
  109311	  102100
  108622	  104800
  107526	  102400
  106527	  102200
  105643	  108200
  104818	  107600
  104732	  108700
  105632	  114100
  106001	  120200
  105782	  118100
  104920	  115500
  104381	  112000
  103373	  109800
  104058	  108600
  105629	  107100
  106134	  106500
  104773	  103900
  103060	  107200
  102406	  108000
  102412	  109200
  103009	  121300
  102513	  127900
  101730	  126500
  101608	  125400
  103613	  126500
  108025	  129000
  108228	  129300
  106856	  128100
  104774	  126300
  104421	  126000
  105198	  124500
  106373	  123900
  106054	  123200
  107402	  122900
  107171	  123100
  105210	  122100
  102443	  119700
  102717	  121000
  103585	  123000
  102178	  126800
  101078	  128100
  100947	  129900
  100634	  128400
  101050	  134300
  101422	  137300
  101702	  138700
  100835	  138100
  103215	  140200
  105165	  139700
  105007	  137700
  102925	  135200
  102658	  135800
  103155	  136000
  108032	  139500
  107174	  136900
  105610	  134900
  103620	  135400
  103261	  135800
  104660	  139300
  106432	  141100
  104971	  135400
  104557	  134900
  105322	  136300
  107237	  136900
  109168	  137900
  108572	  135200
  107834	  134300
  106446	  132400
  105024	  134100
  103263	  132800
  101707	  130800
  102718	  134400
  102988	  135900
  103373	  135900
  102719	  134500
  101501	  134400
  102220	  134300
  106207	  136500
  109256	  137700
  109529	  139300
  109668	  140700
  111385	  139500
  122895	  130100
  120287	  120200
  115613	  112900
  114881	  111000
  115748	  110200
  113998	  113500
  111196	  112400
  107768	  109500
  105590	  108100
  106608	  113300
  109345	  119000
  111836	  123300
  112797	  126400
  116738	  134200
  118435	  137900
  118616	  135800
  118832	  136400
  121902	  138800
  124050	  140100
  123331	  138600
  123140	  138100
  123780	  136700
  123542	  136800
  124226	  136500
  122615	  136300
  122710	  138600
  122758	  139900
  122424	  138000
  123001	  138100
  123130	  138100
  122472	  137500
  122092	  137400
  122948	  139100
  122424	  140400
  124676	  141000
  125014	  140000
  124821	  139500
  124821	  139500
  123092	  138900
  124821	  142700
  125450	  142300
  124917	  142400
  125352	  142200
  126178	  142100
  124821	  141000
  122996	  141000
  123618	  141800
  123427	  142700
  122906	  139900
  123139	  139700
  122662	  140800
  123522	  141400
  123474	  141800
  123723	  141400
  124146	  142900
  124531	  141700
  122948	  140100
  123061	  139900
  121524	  137300
  122475	  140000
  123140	  142300
  123188	  143700
  122853	  140700
  120675	  140100
  121524	  141400
  121713	  140800
  122044	  140700
  122139	  142700
  122139	  143600
  123677	  143700
  123810	  140500
  123000	  140100
  122618	  139700
  123162	  140800
  122567	  140000
  121382	  140600
  121609	  139800
  120878	  138900
  121627	  138900
  123170	  139500
  123474	  140200
  122092	  139700
  120769	  139700
  120440	  140300
  120769	  140300
  121815	  140800
  122923	  140700
  124409	  141400
  122806	  140700
  120722	  140200
  121335	  141000
  121997	  140800
  122764	  140600
  123406	  140600
  124812	  140400
  122996	  140800
  120018	  142100
  120910	  141800
  122139	  142100
  122710	  141600
  124098	  141500
  125083	  140700
  121807	  138300
  119971	  137400
  119318	  137300
  120534	  139800
  121855	  141000
  122948	  141700
  124169	  141700
  122901	  140800
  121240	  140500
  121099	  141500
  121429	  141500
  121902	  141400
  124050	  141400
  124952	  141400
  123522	  139900
  121335	  138300
  120722	  138200
  120523	  137800
  121001	  138300
  120985	  138400
  120876	  138300
  121997	  139300
  122472	  140200
  120705	  138800
  119971	  138400
  119660	  138100
  119734	  138100
  121743	  139100
  121099	  138500
  119925	  140400
  119605	  138800
  119165	  138800
  118952	  138700
  119364	  139000
  120675	  138800
  121807	  139900
  123283	  141300
  121605	  138100
  121289	  138600
  122188	  138100
  123177	  138500
  124416	  137700
  122377	  136600
  122901	  137300
  121438	  136500
  122004	  137400
  121820	  136800
  122482	  136600
  123115	  136800
  122187	  135800
  120487	  134600
  119832	  134600
  120544	  134800
  120178	  134800
  120050	  134400
  120876	  134600
  120660	  133600
  120816	  134600
  121099	  136400
  120874	  138600
  120414	  137800
  120541	  137400
  120675	  137500
  121146	  137500
  120957	  138400
  121571	  139100
  120636	  137100
  120022	  136500
  120261	  136300
  120496	  135000
  121240	  137000
  121476	  141600
  120722	  139600
  120391	  138400
  120375	  137600
  122432	  138900
  123858	  139500
  124242	  139800
  122948	  139600
  121335	  139600
  121749	  139000
  119993	  136800
  119621	  136600
  121103	  138000
  121666	  138400
  121524	  137900
  120826	  137200
  119813	  135200
  120725	  134500
  120052	  134600
  119401	  135300
  120175	  135400
  120440	  135300
  121134	  135100
  121760	  135600
  122044	  136800
  121807	  136800
  120876	  136900
  121855	  136900
  121052	  136900
  120393	  136500
  120581	  136900
  120722	  137500
  120628	  138300
  120206	  138200
  120346	  138300
  120628	  139500
  122090	  139900
  122591	  140300
  121902	  139200
  121476	  139100
  120581	  138800
  120440	  136900
  120487	  137300
  120095	  136800
  120628	  139200
  120957	  140700
  121382	  141100
  121305	  140200
  121666	  140300
  121760	  141000
  119592	  139200
  119457	  139400
  120206	  140800
  120253	  140200
  120628	  139400
  120159	  138300
  119784	  136800
  119085	  135100
  117620	  132800
  117649	  131800
  118945	  138400
  119737	  139300
  120910	  140900
  121571	  141800
  118992	  138100
  118620	  136400
  118296	  135300
  116914	  133300
  114624	  129900
  113828	  127700
  111821	  125200
  110895	  122200
  110543	  127400
  109974	  128300
  109581	  128300
  109276	  128300
  108886	  127700
  109595	  128600
  108939	  126800
  107746	  136000
  106063	  135700
  104413	  135600
  103363	  136000
  107917	  136300
  116512	  134300
  116352	  131400
  113959	  128200
  111340	  123200
  108865	  119100
  107554	  115400
  106332	  112300
  104876	  108400
  104351	  107200
  103427	  106300
  102719	  105200
  103027	  103600
  103631	  104600
  103281	  102300
  103446	  102100
  101988	  101000
  101495	  101100
  102531	  101500
  102229	  102200
  101770	  111000
  103016	  117200
  104240	  119600
  103867	  119000
  105080	  121800
  104504	  121600
  103388	  123400
  103037	  126800
  103474	  125300
  103489	  123700
  104137	  135700
  105563	  135800
  105934	  134400
  105677	  135300
  107215	  136100
  109123	  135400
  108817	  134000
  108460	  134000
  109351	  134000
  112131	  132400
  111964	  130700
  111169	  130700
  109774	  130600
  107952	  130600
  107522	  127700
  106150	  127500
  105155	  130400
  104277	  131700
  103791	  132700
  102817	  132700
  101558	  133400
  101623	  135200
  103944	  136300
  106733	  135200
  108169	  134000
  112761	  132700
  112541	  128000
  110794	  123500
  108655	  119700
  106452	  121200
  105536	  123700
  105447	  123500
  105492	  123900
  104516	  129500
  102485	  136100
  102106	  135100
  101657	  135500
  102625	  136400
  108948	  132900
  133973	  120900
  127595	  105100
  119325	   95510
  115566	   92340
  113214	   92270
  110932	   88870
  108279	   91240
  106015	   90800
  103741	  112300
  103220	  117400
  106146	  121300
  109442	  124700
  117650	  124300
  118248	  121400
  117444	  120100
  116846	  118700
  116040	  118800
  112572	  115300
  108164	  107600
  109782	  100800
  111481	   97240
  111486	   93440
  112052	   91370
  112085	   93040
  109143	   88730
  105804	   84680
  102131	   80760
  100625	   78680
  102417	   80480
  102804	   77790
  103030	   76010
  103659	   76880
  106777	   77300
  107675	   79210
  107498	   80140
  106547	   82120
  106351	   81600
  104408	   84820
  104575	   93590
  104702	   95560
  104744	  138900
  104954	  139600
  105799	  138700
  105418	  141000
  119296	  134000
  148078	  112800
  145620	  104400
  141298	  102000
  136152	   92660
  129075	   79420
  122152	   84910
  117627	   76310
  113478	   66440
  112508	   59380
  115188	   51800
  112443	   65700
  110418	   70630
  109356	   89600
  109313	   91540
  120064	   94190
  122506	  115300
  123231	  114300
  121059	  113400
  122812	  113700
  128561	  114300
  124885	  103400
  121202	   96590
  122436	   95770
  123046	   94840
  123466	   94040
  123157	   93250
  121002	   91460
  120006	   93390
  119182	   94570
  118937	   95220
  119846	   97400
  121065	   98800
  121916	   98300
  119644	  101800
  121533	  104500
  120957	  105600
  121847	  106800
  121902	  109200
  122615	  110200
  123002	  112500
  123074	  112000
  122469	  111600
  120931	  113500
  120971	  116000
  122515	  121200
  122939	  124900
  122998	  129000
  121808	  128400
  123762	  131600
  123474	  133900
  123140	  137000
  122235	  138800
  120863	  140500
  120299	  140300
  121004	  142400
  122567	  143700
  122758	  142000
  121056	  139900
  121052	  140900
  121146	  142000
  122139	  143400
  122472	  143800
  123092	  143800
  123331	  144200
  122996	  140600
  122710	  141200
  120783	  139900
  119131	  139500
  120675	  143700
  122282	  144100
  125044	  143400
  124648	  140500
  123759	  138900
  121742	  137700
  122701	  139800
  125074	  140600
  124450	  138800
  125072	  138900
  125801	  138900
  125825	  138100
  124808	  137000
  124721	  138300
  124917	  138900
  124047	  139700
  123649	  138200
  123684	  138300
  121666	  138000
  121052	  139100
  119364	  138500
  121791	  142300
  124626	  139800
  126227	  139500
  125147	  136900
  122298	  134200
  121659	  135000
  120175	  136600
