1985-01-01
     obs	     sim
    3244	    2828
    3182	    2554
    3146	    2093
    3072	    2075
    3085	    2103
    3222	    2253
    3229	    2296
    3234	    2284
    3165	    2243
    3187	    2292
    3224	    2341
    3234	    2369
    3187	    2346
    3222	    2407
    3197	    2433
    3129	    2389
    3094	    2378
    3131	    2435
    3124	    2298
    3114	    2445
    3121	    2459
    3070	    2411
    3102	    2476
    3092	    2092
    3041	    2026
    3141	    2021
    3090	    2010
    3126	    2050
    3134	    2045
    3116	    2057
    3143	    2151
    3151	    2210
    3119	    2024
    3097	    1949
    3136	    1989
    3131	    2056
    3227	    1755
    3136	    1808
    3126	    1847
    3104	    1448
    3173	    1504
    3182	    1485
    3116	    1427
    3160	    1380
    3126	    1420
    3151	    1513
    3236	    1625
    3268	    1674
    3241	    1751
    3119	    1642
    3160	    1775
    3156	    1844
    3072	    1836
    3205	    1993
    3273	    2061
    3273	    2092
    3253	    2113
    3165	    2089
    3182	    2138
    3251	    2216
    3219	    2242
    3187	    2209
    3222	    2247
    3293	    2326
    3271	    2342
    3202	    3162
    3197	    3127
    3165	    2772
    3094	    1600
    2926	    1433
    2884	    1440
    3011	    1623
    2850	    1550
    2840	    1656
    3075	    1973
    3112	    1979
    3227	    2094
    3200	    2059
    3187	    2019
    3185	    2052
    3109	    1972
    3141	    1999
    3205	    2051
    3246	    2092
    3236	    2069
    3072	    1945
    3009	    1994
    3050	    2035
    2970	    1970
    3041	    2026
    3104	    2138
    3119	    2177
    3077	    2156
    3068	    2171
    3082	    2208
    3033	    2192
    3033	    2203
    3099	    2295
    3097	    2307
    3114	    2321
    3119	    2344
    3143	    2458
    3151	    2465
    3129	    2445
    3087	    2402
    3006	    2346
    3041	    2401
    3121	    2519
    3124	    2503
    2994	    2387
    3004	    2421
    3187	    2715
    3212	    2996
    3192	    2549
    3048	    2429
    2994	    2380
    3050	    2214
    2977	    2150
    3102	    2327
    3168	    2490
    3173	    2014
    3165	    2063
    3190	    2054
    3165	    1848
    3134	    1854
    3114	    1894
    3163	    2102
    3239	    2221
    3158	    2195
    3136	    2194
    3121	    2221
    3131	    2270
    3146	    2307
    3158	    2363
    3085	    2315
    3112	    2362
    3041	    2401
    2933	    2139
    3036	    2710
    3094	    2949
    3266	    2958
    3048	    2256
    3151	    1779
    3163	    1848
    2886	    1656
    2957	    1752
    3104	    1919
    3092	    1930
    3160	    2003
    3192	    2054
    3227	    2124
    3214	    2137
    3185	    2110
    3222	    2146
    3182	    2122
    3146	    2154
    3094	    2128
    3001	    2043
    3090	    2359
    3160	    2532
    3212	    2602
    3234	    2687
    3200	    2687
    3143	    2669
    3175	    2706
    3258	    2840
    3109	    2720
    3038	    2665
    3129	    2791
    3146	    2807
    3209	    2829
    3219	    2844
    3119	    2924
    3092	    2904
    3190	    2957
    3168	    2951
    3178	    2965
    3182	    2975
    3170	    2975
    3165	    2969
    3205	    2983
    3256	    2987
    3219	    2852
    3207	    2786
    3160	    2793
    3197	    2943
    3195	    2929
    3138	    2914
    3126	    2916
    3119	    2918
    3138	    2916
    3146	    2910
    3136	    2905
    3129	    2921
    3146	    2934
    3141	    2904
    3129	    2926
    3107	    2906
    3109	    2902
    3151	    2926
    3156	    2930
    3109	    2849
    3126	    2885
    3158	    2925
    3146	    2933
    3158	    2916
    3151	    2921
    3185	    2919
    3163	    2920
    3143	    2922
    3121	    2916
    3148	    2914
    3185	    2916
    3200	    2925
    3119	    2885
    3160	    2920
    3160	    2918
    3173	    2918
    3151	    2802
    3192	    2862
    3222	    2905
    3229	    2924
    3121	    2835
    3112	    2916
    3104	    2534
    3104	    2565
    3136	    2914
    3160	    2797
    3168	    2838
    3151	    2793
    3114	    2793
    3143	    2664
    3185	    2731
    3236	    2748
    3207	    2740
    3151	    2696
    3182	    2775
    3214	    2800
    3178	    2771
    3082	    2711
    3141	    2658
    3121	    2657
    3026	    2584
    3129	    2709
    3045	    2680
    3102	    2668
    3063	    2678
    3146	    2759
    3160	    2792
    3160	    2826
    3175	    2861
    2926	    2637
    2943	    2682
    2904	    2668
    2904	    2771
    2930	    2776
    3092	    2438
    3138	    2480
    3124	    2490
    3092	    2471
    3087	    2498
    3168	    2612
    3170	    2638
    3090	    2575
    3087	    2589
    3065	    2617
    3087	    2629
    3180	    2783
    3190	    2832
    3192	    2851
    3170	    2874
    3151	    2930
    3168	    2975
    3163	    2962
    3173	    2980
    3222	    2765
    3241	    2819
    3219	    2790
    3153	    2735
    3068	    2703
    3065	    2437
    3048	    2425
    3163	    2359
    3094	    2292
    3136	    2116
    3087	    2376
    3099	    2416
    2979	    2311
    3090	    2462
    3129	    2368
    3138	    2373
    3119	    2376
    3063	    2355
    3102	    2445
    3146	    2541
    3234	    2635
    3246	    2685
    3234	    2711
    3246	    2776
    3180	    2750
    3116	    2710
    3175	    2760
    3217	    2583
    3219	    2522
    3205	    2346
    3197	    2346
    3200	    2389
    3160	    2372
    3200	    2435
    3207	    2470
    3151	    2452
    3156	    2493
    3126	    2503
    3087	    2502
    2979	    2445
    3153	    2654
    3168	    2708
    3256	    2802
    3249	    2851
    3126	    2754
    3119	    2767
    3146	    2809
    3165	    2892
    3141	    2898
    3116	    2937
    3092	    2929
    3151	    3009
    3124	    3013
    3121	    3007
    3151	    3007
    3114	    2803
    3114	    2829
    3224	    2989
    3112	    2880
    3119	    2931
    3080	    2929
    3116	    2993
    3134	    3035
    3104	    3047
    3070	    3034
    3099	    3042
    3097	    3045
    3092	    3035
    3173	    3044
    3116	    2965
    3129	    3030
    3109	    3062
    3153	    3059
    3187	    3101
    3256	    3106
    3214	    3049
    3192	    3172
    3195	    3175
    3165	    2386
    3048	    2417
    3016	    2396
    3065	    2455
    3080	    1992
    3063	    1979
    3152	    2098
    3224	    2187
    3125	    2226
    3089	    2296
    3133	    2360
    3225	    2463
    3239	    2583
    3211	    2539
    3108	    2480
    3114	    2506
    3158	    2583
    3167	    2646
    3161	    2666
    3081	    2488
    3048	    2494
    3077	    2532
    3175	    2659
    3184	    2718
    3182	    2785
    3227	    2856
    3229	    2552
    3203	    2452
    3169	    2456
    3188	    2518
    3194	    2550
    3233	    2624
    3242	    2715
    3226	    2714
    3176	    2699
    3127	    2687
    3152	    2722
    3137	    2749
    3099	    2785
    3078	    2801
    3152	    2899
    3172	    2953
    3154	    2957
    3054	    2857
    3039	    2876
    3023	    2888
    3032	    3186
    3135	    3212
    3201	    3223
    2953	    2205
    3066	    1842
    3108	    2357
    3157	    3152
    3124	    2771
    3204	    2502
    3243	    1921
    3157	    1715
    2969	    1564
    3029	    1382
    3004	    1426
    2823	    1264
    2838	    1301
    3116	    1706
    3224	    1878
    3101	    2168
    3110	    2181
    2898	    1843
    3014	    1954
    3048	    1972
    3071	    1856
    3060	    1898
    3094	    1724
    3163	    1859
    3238	    1997
    3177	    2027
    3107	    2015
    2999	    1919
    3022	    1980
    3114	    1908
    3032	    1769
    3109	    1902
    3080	    1878
    2943	    1847
    3000	    2276
    3231	    2408
    3220	    2433
    3218	    2421
    3256	    2514
    3163	    2251
    3058	    2266
    3030	    2198
    3002	    1973
    3084	    1653
    3194	    1487
    3165	    1503
    3000	    1401
    3099	    1432
    3145	    1439
    3204	    1416
    3226	    1430
    3220	    1560
    3262	    1691
    3272	    1741
    3245	    1783
    3186	    1782
    3226	    1834
    3153	    1799
    3162	    1832
    3162	    1838
    3163	    1876
    3156	    1918
    3194	    2010
    3216	    2056
    3200	    2049
    3197	    2070
    3192	    2106
    3135	    2089
    3073	    2082
    3019	    2122
    2983	    2170
    3050	    2305
    3070	    2372
    3107	    2424
    3145	    2507
    3292	    2608
    3272	    2637
    3186	    2619
    3104	    2572
    3175	    2675
    3262	    2773
    3248	    2793
    3204	    2800
    3192	    2858
    3179	    2937
    3052	    2931
    3127	    3068
    3153	    3081
    3189	    3114
    3196	    3181
    3166	    3142
    3152	    3218
    3140	    3223
    3125	    3225
    3118	    3223
    3110	    3221
    3120	    3222
    3139	    3077
    3174	    3151
    3196	    3033
    3176	    3146
    3172	    3173
    3176	    3109
    3185	    3097
    3066	    2606
    3025	    2496
    2965	    2662
    3168	    2916
    3175	    2970
    3158	    2959
    3119	    2697
    3114	    2736
    3168	    2493
    3226	    2593
    3145	    2571
    3198	    2752
    3180	    2827
    3218	    2920
    3194	    2911
    3212	    2966
    3181	    2561
    3176	    2612
    3168	    2881
    3180	    2934
    3175	    3003
    3051	    2590
    3122	    2720
    3071	    2684
    3053	    2709
    3191	    2905
    3219	    2965
    3182	    2725
    3111	    2676
    3221	    2817
    3201	    2835
    3232	    2918
    3242	    3000
    3213	    2989
    3194	    2770
    3177	    2731
    3181	    2775
    3216	    2848
    3194	    2850
    3212	    2903
    3162	    2744
    3215	    2846
    3236	    2933
    3168	    2933
    3169	    2739
    3173	    2773
    3176	    2807
    3183	    2863
    3182	    2906
    3160	    2923
    3159	    2949
    3166	    2967
    3203	    2970
    3235	    2926
    3126	    2944
    3175	    2976
    3183	    2966
    3196	    2630
    3228	    2851
    3205	    2851
    3192	    2899
    3213	    2933
    3217	    2972
    3226	    2986
    3179	    2959
    3216	    2963
    3169	    2947
    3145	    2968
    3061	    2658
    3108	    2751
    3107	    2608
    3062	    2647
    3163	    2722
    3236	    2821
    3251	    2867
    3188	    2985
    3238	    2824
    3247	    2836
    3132	    2429
    3003	    2130
    3048	    2257
    3122	    2357
    3064	    2344
    3148	    2495
    3252	    2553
    3154	    2464
    3109	    2425
    3141	    2491
    3172	    2553
    3151	    2561
    3202	    2671
    3129	    2619
    3157	    2665
    3086	    2623
    3124	    2715
    3167	    2812
    3129	    2815
    3120	    2842
    3165	    2930
    3207	    2974
    3182	    2957
    3103	    2909
    3028	    2866
    3191	    2922
    3218	    2965
    3216	    2957
    3194	    2869
    3175	    2868
    3208	    2925
    3142	    2925
    3003	    2564
    2923	    2548
    2884	    2543
    2910	    2586
    3041	    2753
    3081	    2836
    3064	    2868
    2874	    2693
    2886	    2735
    3034	    2913
    3050	    2809
    3069	    2843
    3154	    2930
    3177	    2932
    3192	    2932
    3205	    2920
    3218	    2937
    3184	    2883
    3122	    2817
    3156	    2879
    3102	    2845
    3211	    2887
    3132	    2845
    3062	    2809
    3058	    2835
    3056	    2858
    3108	    2985
    3088	    3022
    3082	    3039
    3078	    3040
    3081	    3052
    3104	    3106
    3130	    3109
    3153	    3108
    3254	    3084
    3045	    2943
    3153	    3043
    3188	    3083
    3133	    3056
    3139	    3107
    3134	    3092
    3073	    3091
    3092	    3101
    3207	    3134
    3258	    3103
    3243	    3150
    3119	    3078
    3148	    3156
    3153	    3137
    3177	    3185
    3110	    3198
    3080	    3219
    3068	    3221
    3058	    3211
    3046	    3094
    3042	    3083
    3091	    3104
    3114	    3082
    3056	    3085
    3105	    3166
    3050	    3159
    3103	    3151
    3139	    3182
    3192	    3173
    3104	    3178
    3053	    3147
    3075	    3132
    3044	    3091
    3094	    3154
    3069	    3089
    3078	    3134
    3050	    3087
    3063	    3137
    3089	    3093
    3072	    3065
    3043	    3085
    3063	    3092
    3062	    3084
    3034	    2736
    3039	    2727
    3058	    2701
    3061	    2720
    3040	    2847
    3130	    2848
    3179	    2904
    3201	    2937
    3189	    2777
    3134	    2618
    3135	    2418
    3227	    2486
    3068	    2386
    3074	    2416
    3091	    2473
    3094	    2527
    3050	    2327
    2971	    2295
    3031	    2519
    3073	    2610
    3162	    2717
    3100	    2615
    3029	    2375
    2917	    2357
    3108	    2576
    3212	    2705
    3177	    2708
    3130	    2683
    3105	    2604
    3044	    2650
    3068	    2508
    3077	    2433
    2987	    2066
    2981	    2113
    2925	    2095
    3204	    2142
    3100	    1904
    3134	    2030
    3188	    2151
    3171	    2238
    3222	    2317
    3217	    2371
    3163	    2360
    3092	    2312
    3105	    2224
    3056	    2253
    3036	    2268
    3007	    2301
    3097	    2640
    3101	    2778
    3083	    2819
    3101	    2882
    3105	    2946
    3049	    2976
    2989	    2973
    2942	    2997
    2971	    3070
    3000	    3189
    3125	    3172
    3204	    3197
    3211	    3199
    3240	    3205
    3194	    3016
    3092	    2998
    3013	    2977
    2946	    2957
    3013	    3076
    3024	    3162
    2981	    3217
    2989	    3233
    3052	    3233
    3042	    3175
    3073	    3233
    3136	    3233
    3181	    3233
    3129	    3233
    3136	    3233
    3092	    3233
    3092	    3233
    3105	    3233
    3093	    3233
    3072	    3233
    3069	    3233
    3060	    3233
    3094	    3233
    3148	    3176
    3162	    3209
    3162	    3233
    3158	    3233
    3103	    3230
    3100	    3233
    3048	    3233
    3036	    3233
    3025	    3233
    3016	    3233
    3009	    3233
    2986	    3233
    2966	    3233
    2976	    3233
    3048	    3046
    2879	    2800
    2855	    2813
    2956	    2949
    2841	    2873
    2882	    2963
    2944	    3077
    2966	    3085
    2946	    3069
    2927	    2540
    2972	    2673
    2915	    2693
    2897	    3102
    2868	    3217
    2856	    3233
    2973	    3233
    2965	    3233
    2944	    3233
    2930	    3233
    2966	    3010
    2862	    2769
    2883	    2554
    2941	    2504
    2848	    2432
    3019	    2638
    3024	    2680
    2971	    2683
    2916	    2691
    2854	    2698
    2921	    2838
    3018	    3000
    2965	    3009
    2981	    3088
    2902	    3076
    3042	    3143
    3048	    3146
    3085	    3172
    2993	    3084
    2921	    3157
    2936	    3081
    2956	    3081
    3011	    3082
    3024	    2948
    2973	    2947
    3126	    3032
    3166	    3081
    3126	    3082
    3105	    3082
    3153	    3082
    3156	    3082
    3167	    3082
    3154	    3082
    3104	    3082
    3081	    3082
    3109	    2898
    3099	    2880
    3157	    2898
    3153	    2903
    3008	    2671
    3119	    2489
    3101	    2659
    3122	    2512
    3166	    2506
    3156	    2713
    3167	    2537
    3192	    2491
    3277	    2671
    3172	    2558
    3160	    2536
    3217	    2533
    3278	    2564
    3212	    2502
    3170	    2457
    3139	    2448
    3159	    2470
    3162	    2477
    3152	    2544
    3177	    2866
    3206	    2781
    3030	    2621
    3231	    2729
    3206	    2736
    3234	    2952
    3226	    2918
    3224	    2893
    3148	    2831
    3207	    2754
    3212	    2548
    2983	    2301
    2896	    1542
    2855	    1676
    2818	    1742
    3194	    1751
    3130	    1469
    3134	    1468
    3249	    1679
    3187	    1697
    3134	    1799
    3092	    1848
    3058	    1782
    3086	    1845
    3187	    1968
    3276	    2052
    3151	    1957
    3175	    1992
    3211	    2030
    3181	    2014
    3139	    1996
    3236	    2121
    3230	    2145
    3196	    2148
    3221	    2210
    3185	    2187
    3148	    2170
    3186	    2260
    3168	    2205
    3208	    2206
    3217	    2213
    3156	    2193
    3126	    2197
    3180	    2271
    3145	    2245
    3094	    2234
    3147	    2316
    3252	    2472
    3251	    2518
    3270	    2561
    3282	    2603
    3201	    2554
    3174	    2549
    3175	    2580
    3190	    2618
    3230	    2843
    3143	    2847
    3171	    2935
    3194	    3009
    3132	    3007
    3224	    3004
    3184	    2884
    3161	    2792
    3140	    2600
    3066	    2567
    3148	    2665
    3171	    2693
    3255	    2796
    3162	    2717
    3137	    2673
    3110	    2634
    3107	    2687
    3169	    2742
    3204	    2766
    3225	    2804
    3235	    2802
    3203	    2766
    3212	    2768
    3206	    2758
    3233	    2801
    3313	    2897
    3229	    2850
    3268	    2804
    3274	    2733
    3207	    2578
    3139	    2510
    3081	    2480
    3054	    2464
    3073	    2509
    3141	    2638
    3172	    2730
    3148	    2713
    3145	    2735
    3169	    2759
    3145	    2736
    3156	    2764
    3180	    2785
    3194	    2801
    3203	    2908
    3222	    2713
    3160	    2668
    3192	    2710
    3217	    2747
    3218	    2760
    3187	    2512
    3171	    2475
    3199	    2420
    3201	    2616
    3199	    2564
    3213	    2571
    3199	    2579
    3183	    2479
    3071	    2382
    3116	    2439
    3243	    2535
    3226	    2479
    2941	    2185
    2912	    2164
    2899	    2166
    2893	    2170
    2921	    2224
    3061	    2385
    3174	    2505
    3174	    2513
    3190	    2545
    3155	    2519
    3111	    2491
    3107	    2534
    3110	    2773
    3198	    2875
    3194	    2847
    3174	    2823
    3150	    2767
    3098	    2707
    3090	    2698
    3064	    2686
    3034	    2670
    3105	    2748
    3124	    2777
    3105	    2745
    3148	    2767
    3118	    2769
    3155	    2519
    3220	    2595
    3208	    2595
    3110	    2492
    3143	    2522
    3225	    2597
    3222	    2606
    3160	    2552
    3148	    2563
    3130	    2560
    3104	    2551
    3101	    2576
    3120	    2641
    3148	    2712
    3199	    2787
    3172	    2788
    3150	    2776
    3203	    2869
    3171	    2828
    3249	    2859
    3262	    2796
    3226	    2709
    3092	    2595
    3039	    2541
    3226	    2731
    3158	    2755
    3284	    2779
    3252	    2767
    3153	    2737
    3152	    2746
    3145	    2743
    3105	    2713
    3109	    2686
    3137	    2668
    3137	    2666
    3169	    2772
    3188	    2802
    3154	    2814
    3114	    2772
    3135	    2822
    3191	    2884
    3172	    2821
    3212	    2809
    3215	    2833
    3184	    2818
    3207	    2551
    3107	    2482
    3031	    2443
    3082	    2502
    3180	    2618
    3158	    2616
    3152	    2629
    3154	    2669
    3092	    2611
    3078	    2628
    3108	    2689
    3229	    2821
    3176	    2784
    3177	    2831
    3210	    2878
    3215	    2872
    3194	    2842
    3215	    2842
    3064	    2709
    3052	    2878
    3018	    2553
    3141	    1504
    3257	    1539
    3293	    1566
    3053	    1426
    2902	    1440
    2876	    1495
    3240	    1511
    3204	    1563
    3274	    1572
    3273	    1625
    3278	    1535
    3225	    1507
    3227	    1538
    3259	    1591
    3158	    1601
    2987	    1465
    2956	    1482
    3032	    1582
    3186	    1775
    3167	    1751
    3109	    1713
    3108	    1733
    3040	    1672
    2899	    1550
    3260	    1938
    3114	    1820
    3130	    1857
    3182	    1958
    3199	    2063
    3143	    2041
    3111	    2056
    3154	    2219
    3204	    2291
    3140	    2244
    3155	    2265
    3169	    2284
    3148	    2280
    3084	    2237
    3065	    2248
    3203	    2368
    3170	    2366
    3197	    2396
    3215	    2428
    3154	    2400
    3100	    2372
    2989	    2287
    3086	    2421
    3075	    2423
    3107	    2459
    3046	    2523
    3003	    2518
    2985	    2536
    3065	    2645
    3053	    2730
    3018	    2748
    3031	    2764
    3125	    2864
    3122	    2874
    3105	    2781
    3060	    2621
    3033	    2628
    3050	    2658
    3050	    2616
    3049	    2918
    3013	    2835
    3016	    2838
    3027	    3070
    3050	    3152
    3079	    3078
    3104	    3082
    3056	    3223
    3067	    3127
    3042	    3093
    3085	    3103
    2911	    2171
    2914	    2137
    2985	    2221
    2868	    2136
    3088	    2338
    3160	    2476
    3007	    2321
    2956	    2306
    3002	    2349
    3094	    2433
    3177	    2134
    2931	    1434
    3060	    1591
    3145	    1660
    3031	    1554
    3088	    3119
    3139	    2777
    3114	    2804
    3032	    2505
    3031	    2025
    2921	    1406
    3104	    1605
    3199	    1719
    3079	    1668
    3014	    1626
    2958	    1483
    3038	    1431
    3175	    1596
    3285	    1782
    3031	    1548
    2923	    1537
    3114	    1449
    3009	    1482
    3166	    1713
    3029	    1761
    3082	    1847
    3120	    1874
    3160	    1920
    3000	    1804
    2934	    1802
    3085	    2010
    3047	    1877
    3151	    2045
    3113	    2054
    3081	    2060
    3031	    2031
    2911	    1952
    2920	    1972
    2986	    2129
    2897	    2047
    3122	    2290
    3082	    2262
    3100	    2293
    3093	    2301
    3074	    2299
    3126	    2362
    3211	    2495
    3157	    2499
    3140	    2511
    3150	    2545
    3125	    2541
    3101	    2546
    3087	    2591
    3151	    2727
    3113	    2696
    3174	    2960
    3166	    3046
    3171	    3064
    3057	    2520
    3031	    2548
    3054	    2458
    3229	    2609
    3197	    2603
    3196	    2636
    3101	    2491
    3009	    2337
    3035	    2382
    3240	    2618
    3199	    2632
    3177	    2616
    3224	    2662
    3180	    2662
    3197	    2713
    3220	    2771
    3229	    2794
    3216	    2794
    3194	    2801
    3148	    2778
    3116	    2785
    3123	    2817
    3103	    2811
    3166	    2882
    3148	    2888
    3024	    2779
    3150	    2980
    3098	    2886
    3098	    2883
    3061	    2884
    3084	    2890
    3071	    2886
    3070	    2828
    3124	    2895
    3100	    2948
    3077	    2929
    3057	    2919
    3086	    2998
    3098	    3039
    3036	    3001
    3035	    2999
    3057	    3001
    3079	    3002
    3080	    3035
    3061	    3038
    3070	    3041
    3073	    3047
    3056	    3047
    3057	    3042
    3074	    3044
    3103	    3022
    3065	    2990
    3041	    3021
    3029	    3027
    3007	    2955
    3121	    2978
    3118	    2997
    3095	    3014
    3157	    3071
    3113	    3055
    3108	    3074
    3086	    3049
    3014	    3011
    3108	    3002
    3190	    3037
    3132	    3030
    3077	    3005
    3092	    3046
    3111	    3058
    3118	    2977
    3121	    2977
    3124	    2982
    3172	    3000
    3184	    3030
    3155	    3021
    3168	    2999
    3220	    2820
    3225	    2838
    3183	    2807
    3127	    2814
    3019	    2726
    3077	    2822
    3163	    2942
    3105	    2927
    3138	    2977
    3160	    2984
    3122	    3027
    3170	    3024
    3090	    2959
    2991	    2969
    3132	    2976
    3177	    3030
    3167	    3045
    3020	    3047
    3285	    3041
    3274	    3043
    2940	    2744
    2980	    2866
    3006	    2920
    3158	    3007
    3162	    3007
    3143	    3013
    3145	    3001
    3105	    3004
    3110	    3006
    3148	    3006
    3212	    2783
    3246	    2602
    3234	    2605
    3254	    2639
    3214	    2619
    3079	    2537
    3171	    2647
    3260	    2750
    3203	    2685
    3220	    2710
    3214	    2760
    3242	    2810
    3254	    2824
    3270	    2825
    3185	    2788
    3215	    2836
    3285	    2917
    2960	    2640
    2966	    2670
    2919	    2629
    2930	    2640
    2890	    2649
    2855	    2626
    3148	    2940
    3210	    2967
    3190	    2956
    3177	    2968
    3167	    2949
    3170	    3007
    3194	    2808
    3208	    2818
    3248	    2863
    3190	    2817
    3157	    2756
    3111	    2721
    3086	    2686
    3273	    2744
    3235	    2716
    3148	    2648
    3206	    2714
    3199	    2732
    3221	    2802
    3239	    2841
    3217	    2874
    3229	    2909
    3256	    2969
    3234	    2916
    3244	    2930
    3234	    2935
    3233	    2962
    3173	    2896
    3219	    2974
    3170	    2949
    3172	    2987
    3170	    3011
    3141	    3011
    3130	    3027
    3116	    3037
    3125	    3067
    3175	    3077
    3167	    3066
    3107	    3070
    3101	    3070
    3182	    3134
    3210	    3123
    3236	    3134
    3252	    3134
    3165	    3084
    3231	    3116
    3181	    3025
    3175	    3006
    3227	    3039
    3111	    2935
    3117	    2958
    3080	    2946
    3075	    2976
    3100	    3051
    3074	    3077
    3051	    3064
    2994	    3053
    2977	    3064
    3004	    3064
    2948	    3043
    3143	    3065
    3082	    3047
    3061	    3027
    3095	    3068
    3062	    3067
    3082	    3067
    3104	    3068
    3072	    3067
    3049	    3067
    3090	    3069
    3105	    3067
    2960	    2958
    3029	    3070
    3028	    3072
    3048	    3069
    3091	    3071
    3071	    3070
    3183	    3071
    3063	    2561
    3003	    2052
    3063	    2100
    3097	    2157
    3094	    2182
    3160	    2243
    3167	    2270
    3082	    2227
    3114	    2292
    3109	    2311
    3134	    2374
    3128	    2392
    3101	    2403
    3116	    2453
    3060	    2434
    3061	    2461
    3075	    2492
    2996	    2445
    3049	    2631
    3109	    2726
    3081	    2860
    3072	    2873
    3085	    2926
    3013	    2865
    3042	    2903
    2934	    2130
    2898	    2211
    2882	    2222
    3013	    2399
    3048	    2598
    3058	    2678
    3054	    2226
    3101	    2310
    3069	    2327
    3050	    2388
    3073	    2104
    3129	    1971
    3057	    1925
    3208	    1968
    3097	    1913
    3021	    1884
    2972	    1909
    3078	    2059
    3110	    2180
    3169	    2102
    3172	    1674
    3251	    1668
    3167	    1934
    3032	    2058
    2997	    2078
    3008	    2281
    3013	    2318
    3005	    2354
    3119	    2513
    3122	    2562
    3056	    2544
    2947	    2586
    2932	    2483
    3117	    2530
    3167	    2524
    3159	    2490
    3156	    2478
    3114	    2524
    3150	    2709
    2965	    2604
    2951	    2910
    3211	    2520
    3176	    2276
    2999	    1641
    3231	     659
    3247	     448
    3261	     251
    3270	      64
    3011	       0
    2922	       0
    2940	       0
    2909	      93
    2883	       0
    3101	     262
    3246	     432
    2995	     144
    3229	     327
    3280	     397
    3270	     554
    3205	     488
    3290	     590
    3190	     459
    3301	     555
    3280	     530
    3145	     529
    3035	     561
    3077	     871
    3231	    1058
    3124	     908
    3069	     775
    3082	     747
    3109	     787
    3113	     777
    3084	     772
    3094	     784
    3168	     894
    3156	     917
    3103	     908
    3080	     963
    3139	    1040
    3170	    1102
    3194	    1174
    3138	    1148
    3134	    1747
    3160	    3196
    3155	    3197
    3166	    3198
    3167	    2973
    2825	    1797
    3056	    1274
    3152	    1248
    2959	     985
    3060	    1033
    3006	    1037
    3229	    1330
    3248	    1466
    3202	    1539
    3190	    1539
    3114	    1499
    3185	    1449
    3207	    1590
    3202	    1537
    3189	    1458
    3288	    1567
    3153	    1361
    3071	    1254
    3172	    1361
    3061	    1305
    3234	    1434
    3190	    1361
    3161	    1269
    3098	    1178
    3167	    1241
    3151	    1207
    3128	    1272
    3183	    1420
    3162	    1413
    3162	    1485
    3186	    1549
    3148	    1533
    3068	    1456
    3101	    1512
    3127	    1570
    3148	    1628
    3091	    1587
    3083	    1648
    3168	    1732
    3200	    1777
    3093	    1682
    3031	    1597
    3139	    1708
    3200	    1768
    3150	    1742
    3152	    1809
    3060	    1688
    3088	    1735
    3159	    1815
    3199	    1844
    3156	    1826
    3167	    1844
    3148	    1844
    3186	    1907
    3169	    1946
    3102	    2016
    3086	    2180
    3078	    2234
    3098	    2322
    3200	    2426
    3114	    2399
    3065	    2418
    3098	    2536
    3135	    2648
    3124	    2708
    3098	    2746
    3138	    2851
    3095	    2865
    3151	    3000
    3075	    3068
    3180	    3072
    3165	    3049
    3127	    3001
    2946	    2550
    2955	    2347
    3034	    2375
    3241	    2530
    3277	    2528
    3179	    2451
    3126	    2398
    3216	    2457
    3173	    2379
    3259	    2433
    3271	    2416
    3162	    2320
    3172	    2338
    3241	    2379
    3169	    2610
    3168	    2579
    3162	    2836
    3151	    2953
    3121	    2517
    3251	    2631
    3183	    2559
    3145	    2500
    3125	    2471
    3117	    2446
    3114	    2440
    3129	    2488
    3103	    2477
    3184	    2550
    3205	    2544
    3114	    2446
    3135	    2468
    3124	    2508
    3151	    2526
    3177	    2643
    3204	    2633
    3108	    2551
    3086	    2629
    3132	    2839
    3159	    2881
    3213	    2987
    3258	    2989
    3165	    2841
    3138	    2833
    3159	    2881
    3161	    2872
    3122	    2676
    3095	    2473
    3179	    2544
    3200	    2573
    3194	    2683
    3199	    3002
    3200	    2933
    3188	    2941
    3206	    2976
    3148	    2880
    3013	    2742
    3103	    2921
    3056	    2796
    3119	    2830
    3147	    2841
    3153	    2857
    3083	    2803
    3083	    2799
    3101	    2794
    3194	    2705
    3194	    2960
    3190	    2968
    3169	    2892
    3155	    2374
    3068	    2045
    3022	    2224
    3066	    2391
    3135	    2432
    3199	    2468
    3129	    2392
    3124	    2379
    3182	    2428
    3077	    2341
    3120	    2390
    3180	    2439
    3204	    2532
    3180	    2524
    3188	    2803
    3132	    2876
    3119	    2977
    3053	    2975
    3099	    2978
    3125	    2977
    3145	    2953
    2914	    2428
    3004	    2512
    3216	    2707
    3228	    2713
    3145	    2677
    3099	    2684
    3127	    2759
    3168	    2787
    3243	    2880
    3196	    2620
    3220	    2653
    3130	    2561
    3165	    2576
    3121	    2556
    2994	    2482
    2949	    2503
    2906	    2510
    3203	    2810
    3222	    2845
    3222	    2839
    3165	    2807
    3117	    2799
    3078	    2632
    3077	    2631
    2965	    2495
    3135	    2636
    3119	    2666
    3210	    2793
    3222	    2789
    3242	    2808
    3137	    2753
    3156	    2777
    3177	    2799
    3049	    2687
    3160	    2811
    3231	    2923
    3181	    2921
    3139	    2923
    3127	    2955
    3070	    2967
    3053	    2976
    3098	    2799
    3138	    2738
    3110	    2745
    3110	    2733
    3133	    2735
    3243	    2818
    3263	    2827
    3251	    2819
    3179	    2771
