1985-01-01
     obs	     sim
  155807	  170100
  155548	  168900
  155276	  167700
  154934	  166500
  154523	  165300
  154055	  164100
  153576	  162900
  153062	  164000
  152517	  164300
  151995	  165400
  151765	  164800
  151477	  163900
  151281	  162800
  150992	  161700
  150635	  160500
  150224	  159300
  149720	  158100
  149275	  157000
  148844	  155800
  148401	  154600
  147924	  153500
  147340	  152500
  146743	  151400
  146204	  150300
  145703	  149200
  145155	  148000
  144533	  146900
  143936	  147300
  143308	  147800
  142669	  148300
  142285	  149600
  141793	  149000
  141336	  148100
  141042	  147000
  140563	  145900
  140044	  144800
  139481	  145400
  138835	  155900
  138236	  157100
  138182	  157800
  140032	  157000
  140445	  156000
  140445	  154900
  140293	  155400
  139968	  159600
  139687	  160700
  139826	  160900
  140758	  161200
  141084	  160600
  141194	  159900
  141162	  158900
  140986	  157800
  140727	  156600
  140455	  155400
  140130	  154200
  139753	  153000
  139095	  151500
  137989	  149700
  136934	  147800
  136191	  150500
  135674	  152200
  134568	  152200
  134140	  151800
  133795	  154700
  133888	  157100
  133230	  157200
  133118	  155900
  133357	  154600
  133428	  153300
  133230	  152000
  132628	  150200
  131760	  148300
  130864	  146400
  129900	  144600
  128914	  142700
  127882	  140800
  126774	  138800
  125575	  136800
  124464	  134900
  123319	  133400
  122223	  131500
  120948	  129900
  119703	  133400
  118313	  140700
  117562	  141700
  118267	  140600
  119703	  141700
  119992	  144600
  119838	  149100
  120117	  150800
  120464	  152900
  120968	  153400
  121492	  152600
  121589	  151000
  121210	  149100
  120706	  147200
  119972	  145300
  119224	  143300
  118389	  141400
  117457	  139400
  116437	  137900
  115451	  136100
  114360	  136200
  113915	  142300
  113589	  142900
  113496	  142900
  114230	  142700
  113822	  147700
  113146	  149800
  112466	  150000
  112897	  148500
  113203	  149700
  113017	  149700
  112520	  148100
  113349	  146700
  114015	  145100
  113968	  144300
  113645	  147700
  113183	  147400
  112750	  146700
  113073	  145600
  113210	  143900
  112963	  142600
  112557	  152200
  112026	  152500
  111497	  152300
  114908	  150700
  116315	  149000
  116731	  147200
  116787	  175300
  116606	  175900
  116295	  175900
  123596	  175900
  127992	  175600
  128905	  173200
  129421	  172600
  129372	  173700
  128934	  172800
  128680	  171400
  128547	  169000
  127821	  166400
  126974	  163800
  125974	  161200
  124880	  160600
  123693	  163700
  122517	  162700
  121560	  161400
  121298	  159000
  120552	  156500
  119569	  154300
  118869	  154100
  118524	  154500
  118208	  153000
  118162	  151400
  118172	  149700
  118105	  148100
  118257	  149200
  118494	  159500
  118639	  176500
  118800	  176600
  121775	  176600
  133680	  176500
  138258	  175000
  139870	  173000
  140130	  170500
  139914	  167900
  139386	  165400
  139063	  163200
  139136	  161700
  139104	  160100
  138965	  158900
  138762	  157800
  138417	  156700
  138138	  155300
  137818	  153700
  137497	  152100
  137062	  150500
  136807	  149100
  136817	  148200
  136721	  148400
  136521	  147500
  136658	  146800
  136839	  146000
  137446	  147700
  137573	  147300
  137989	  146900
  138353	  146300
  138534	  145900
  138955	  145500
  139481	  145200
  140335	  145600
  140758	  145400
  141182	  145200
  141620	  145300
  141957	  145900
  142297	  145800
  142723	  145600
  143053	  145400
  143352	  145100
  143704	  144700
  143946	  146700
  144135	  149800
  144379	  151400
  144856	  151300
  145490	  151800
  145835	  151700
  146327	  157000
  146811	  160300
  147203	  161800
  148220	  162000
  149206	  161800
  149857	  162300
  150442	  168800
  150924	  170100
  151614	  171000
  153167	  170800
  154136	  170500
  154875	  170100
  155452	  169700
  155594	  169800
  155641	  171000
  155890	  171800
  156221	  173100
  156683	  174000
  157053	  174300
  157481	  174100
  157493	  173300
  157887	  172900
  158293	  172500
  158234	  172700
  158031	  173700
  158259	  176300
  158689	  177400
  159472	  177300
  159761	  176500
  159714	  175500
  159387	  175600
  159027	  175600
  158594	  174800
  158401	  173700
  158281	  172800
  157970	  171700
  157552	  170900
  157170	  170700
  156754	  169800
  156896	  169400
  157099	  168900
  156957	  168000
  156791	  167400
  156529	  166500
  156267	  165600
  156008	  164500
  156138	  163900
  156208	  163300
  156054	  162500
  155900	  161600
  155724	  161100
  155499	  160400
  155276	  159600
  155357	  159100
  155369	  158700
  155218	  158000
  154993	  157300
  154804	  156500
  154606	  155600
  154430	  154900
  154418	  154300
  154405	  153800
  154148	  153000
  153867	  152300
  153622	  151500
  153331	  152000
  153074	  152600
  153003	  152700
  152969	  152500
  152169	  152100
  151499	  153300
  150669	  165000
  150121	  172200
  149754	  173100
  151014	  173400
  151257	  172400
  150361	  171800
  149343	  171200
  148277	  170500
  147227	  170200
  146486	  169900
  145534	  168500
  144612	  167000
  143660	  165400
  142593	  163700
  141607	  162000
  140499	  160200
  139298	  158400
  138096	  156600
  136871	  154800
  135630	  153000
  134517	  151500
  133367	  149900
  132308	  148800
  131202	  147800
  130055	  146600
  128863	  145100
  127659	  143600
  126534	  143600
  125445	  142400
  124354	  140900
  123319	  139700
  122223	  139400
  121007	  138100
  119896	  136600
  118715	  135000
  117526	  133300
  116344	  131700
  115199	  130000
  113988	  128400
  112650	  127900
  111287	  128700
  110037	  127500
  109014	  127600
  107766	  126400
  106981	  125300
  106198	  124200
  105361	  122900
  104253	  122600
  103274	  122900
  102594	  122200
  102408	  121300
  102213	  120300
  101916	  119700
  101630	  119200
  101420	  118700
  100674	  117700
   99849	  116900
   99047	  116500
   98342	  116100
   98195	  115800
   98039	  116200
   97437	  117300
   96806	  117900
   96128	  120200
   95568	  121100
   94936	  120200
   94533	  119100
   93757	  117900
   92661	  116500
   91528	  115100
   90366	  116200
   89140	  116800
   87814	  115400
   86777	  113900
   85527	  112200
   84145	  110500
   82686	  108800
   81267	  107100
   79819	  105300
   78283	  103600
   76746	  101900
   75168	  100200
   73661	   99140
   72112	   98210
   70578	   96730
   69096	   95090
   67804	   94170
   66341	   92750
   64777	   91810
   63478	   92630
   62343	   98750
   60912	   99650
   59618	   99610
   59038	   98210
   58040	   96600
   56731	   94920
   55412	  102300
   54049	  102700
   53531	  103300
   54617	  102600
   54497	  104200
   53819	  109300
   53200	  109900
   53442	  111900
   53511	  111300
   53195	  110400
   53323	  109900
   53526	  109500
   53457	  108900
   53350	  108300
   53335	  107800
   53384	  107500
   53254	  106900
   53408	  106700
   53506	  106900
   53658	  107800
   53819	  108000
   53986	  108000
   54211	  107900
   54345	  109700
   54428	  109900
   54612	  110000
   55038	  109900
   55292	  109800
   55480	  109600
   55662	  109400
   55806	  109300
   56068	  109200
   56104	  109000
   56246	  108800
   56442	  108700
   56555	  108600
   56640	  108500
   56782	  108400
   56885	  108300
   56988	  108000
   57012	  107800
   57037	  108300
   57059	  109700
   57161	  109900
   57279	  109900
   57494	  109700
   57345	  111100
   57364	  116000
   57364	  118000
   57494	  117900
   57704	  117200
   57602	  116500
   57477	  115900
   57736	  115600
   58020	  115400
   58223	  115100
   58128	  114600
   58133	  114900
   58164	  114900
   58186	  115100
   58216	  116000
   58182	  117300
   58140	  120800
   57974	  122700
   57817	  124300
   58020	  125900
   58150	  136100
   58404	  148100
   58933	  150200
   63970	  152100
   68809	  153700
   71153	  157300
   72810	  159100
   74334	  161300
   76161	  164600
   77757	  166500
   79298	  166900
   81365	  167800
   82980	  169200
   84400	  169500
   84757	  168700
   85593	  168900
   86695	  170500
   87672	  171000
   87754	  170200
   87942	  175800
   88914	  176900
   89452	  176900
   90627	  176900
   90949	  176500
   91242	  176800
   92101	  176800
   92272	  176000
   92622	  175000
   92653	  174800
   92583	  173700
   92443	  172500
   92303	  171200
   92000	  169900
   92528	  169500
   93467	  169500
   94350	  169600
   95248	  169600
   96088	  169700
   96902	  170900
   97705	  173200
   98563	  174700
   99485	  175100
  100531	  175300
  101445	  175500
  102271	  175600
  102951	  176100
  103763	  176600
  104624	  176800
  105448	  177000
  105709	  176600
  105884	  176000
  105997	  175600
  106094	  177400
  105919	  177100
  105535	  176900
  105326	  176900
  105814	  176100
  105805	  176800
  105666	  176800
  106085	  177300
  107979	  177300
  110516	  177200
  114266	  176500
  116117	  175400
  117278	  174400
  117809	  173100
  118009	  171800
  117961	  170400
  117743	  168900
  116899	  175800
  116079	  175800
  115338	  175800
  116305	  175500
  115938	  173800
  115938	  172900
  115600	  173600
  115198	  173400
  114508	  172000
  114424	  170700
  114750	  169800
  114759	  170900
  114657	  171200
  114415	  171000
  114638	  169800
  114526	  168300
  114396	  169900
  114396	  170700
  114313	  169900
  114796	  169100
  115245	  168400
  115582	  169700
  115769	  169200
  115929	  168400
  116559	  168000
  117126	  167700
  117420	  169500
  117980	  177500
  118648	  177500
  119741	  177600
  124513	  177500
  128701	  177500
  130946	  177400
  132059	  176600
  133034	  177000
  133794	  177000
  134485	  177000
  135568	  177000
  136955	  177600
  138107	  177500
  138815	  177000
  139611	  176500
  140357	  176900
  140672	  176700
  141531	  177300
  142614	  177600
  143593	  177500
  144489	  177300
  145434	  177500
  146149	  177300
  146810	  177400
  148129	  177300
  149481	  177200
  150602	  177000
  151718	  176800
  152714	  176600
  153692	  176900
  154570	  177600
  155428	  177500
  156529	  177800
  157839	  177900
  159231	  177800
  160476	  177500
  161169	  177100
  161694	  177100
  161938	  176800
  162428	  177300
  163043	  177000
  163659	  177100
  164166	  177200
  164613	  176900
  165123	  177000
  165597	  177200
  166298	  177300
  167039	  177300
  167732	  177400
  167732	  176700
  167681	  176000
  167732	  176600
  167871	  176600
  168707	  176700
  169737	  176500
  170273	  176000
  170503	  175100
  170350	  173900
  170452	  173000
  170260	  172300
  169992	  172300
  169750	  173100
  169839	  172800
  169813	  171900
  169954	  170900
  169915	  170100
  169839	  169400
  169941	  169400
  169775	  168600
  169597	  167700
  169635	  166900
  170018	  166600
  170056	  166200
  170772	  165900
  171092	  165600
  171426	  165200
  171221	  165600
  170887	  165400
  170734	  165700
  170618	  166900
  170426	  167100
  170721	  168400
  170990	  170700
  170900	  171700
  170695	  173000
  170465	  174100
  170260	  175500
  169992	  175800
  170516	  175800
  171003	  177600
  170990	  177100
  170785	  177000
  170900	  176300
  170938	  176100
  170977	  176000
  171426	  176100
  171927	  177300
  171631	  176600
  171542	  175600
  171375	  174700
  171054	  173600
  170593	  172400
  170145	  171200
  169558	  170100
  169050	  169300
  168516	  168200
  167909	  167500
  167391	  166500
  166913	  165400
  166900	  164900
  166800	  164400
  166636	  165000
  166373	  165600
  166147	  165300
  165909	  164700
  165822	  164200
  165684	  163500
  165647	  163000
  164961	  164400
  164228	  165600
  163808	  166400
  163560	  167200
  163412	  168000
  163573	  168800
  163944	  170400
  164117	  173300
  163869	  174300
  164365	  174100
  164179	  173300
  163906	  172600
  163869	  172500
  163832	  172000
  163252	  171900
  162575	  176700
  161999	  176700
  161388	  176700
  161669	  176600
  161352	  176700
  160974	  176800
  161718	  176800
  162110	  176700
  162220	  175800
  162257	  174700
  162085	  173600
  161779	  173100
  161474	  172100
  160768	  170800
  160040	  169300
  159219	  167700
  158462	  166300
  157755	  168000
  157159	  170700
  156576	  171500
  156446	  172500
  156386	  176100
  156078	  176700
  155960	  175700
  156232	  174600
  155984	  173500
  155641	  172200
  155252	  171000
  154770	  169700
  154300	  168400
  153785	  167100
  153261	  165800
  152749	  164500
  152192	  163200
  151626	  162000
  151027	  160700
  150395	  159400
  149766	  158100
  149094	  156800
  148446	  155500
  147790	  154200
  147159	  154100
  146485	  153200
  145813	  152000
  145490	  150800
  145145	  149700
  144689	  148700
  144168	  149300
  143660	  149600
  143660	  148900
  142977	  148000
  142537	  146900
  141815	  145600
  140987	  144200
  140119	  142900
  139255	  141500
  138696	  140300
  138086	  139200
  137477	  137900
  136891	  136800
  136775	  136300
  136658	  135900
  136414	  135300
  136223	  134600
  136011	  134000
  135800	  133300
  135578	  132700
  135252	  132400
  134884	  132000
  134548	  131400
  134286	  130800
  134014	  130100
  133753	  129500
  133450	  128800
  133086	  128100
  132732	  127400
  132380	  126700
  132100	  126000
  131801	  125400
  131512	  124700
  131193	  124000
  130843	  123200
  130454	  122500
  129799	  121500
  129137	  120500
  128508	  120100
  127881	  119300
  127256	  118400
  126604	  117500
  125824	  116500
  125157	  115500
  124523	  114500
  123910	  113500
  123074	  112500
  122066	  111000
  120900	  109500
  119789	  108000
  118629	  106500
  117468	  105000
  116663	  103700
  115844	  102600
  115048	  101400
  114201	  100600
  113488	   99720
  112603	  101300
  111797	  113900
  111042	  115500
  111105	  116300
  114099	  116100
  114778	  115500
  114815	  114700
  114424	  113500
  114025	  112300
  113534	  111200
  113534	  112900
  113562	  122500
  113571	  131100
  114675	  134100
  116937	  135000
  119309	  134000
  120329	  132600
  120600	  131200
  120513	  132700
  120155	  135600
  119616	  136200
  119453	  135100
  119443	  133800
  118935	  134100
  118400	  133900
  117686	  132500
  117041	  131000
  116371	  129400
  115826	  127800
  115086	  126200
  114340	  124500
  113784	  123000
  113193	  122000
  113036	  122800
  112815	  123100
  112236	  121600
  111788	  120100
  111269	  120900
  110588	  122400
  109875	  122400
  109749	  121500
  110091	  120700
  109614	  119200
  109148	  123200
  108415	  124100
  107713	  124200
  107988	  122900
  108219	  121500
  108202	  120100
  107917	  118600
  107589	  117200
  107192	  115800
  107042	  114600
  106470	  113300
  106032	  114200
  105422	  113300
  104996	  112100
  104642	  111000
  104098	  109600
  103558	  108200
  102951	  106900
  102339	  105500
  101992	  104500
  101310	  111400
  100816	  113800
  100515	  114800
  101260	  114400
  101647	  113400
  102484	  113300
  103216	  113100
  103267	  112100
  103335	  111300
  103429	  110600
  103062	  109400
  102636	  108300
  102747	  107800
  102900	  107400
  102721	  106500
  102619	  105700
  102526	  104900
  102432	  104000
  102221	  103200
  102204	  102700
  102153	  102300
  101781	  101500
  101790	  101600
  101445	  104900
  101436	  107800
  101739	  109300
  102653	  109700
  103463	  110500
  104133	  110600
  104780	  110400
  104996	  109800
  105135	  111300
  105135	  113500
  105387	  119000
  105919	  130200
  106506	  131900
  107297	  132400
  109596	  131300
  110353	  129900
  110507	  128300
  110425	  126900
  110028	  125200
  109560	  123500
  109255	  124700
  108763	  126900
  108175	  127300
  107891	  126000
  108326	  128800
  108504	  130800
  108264	  131300
  108540	  130300
  108995	  129200
  109121	  128100
  109139	  126900
  109659	  126300
  110317	  126000
  110815	  131100
  111151	  133800
  111551	  135100
  112081	  134800
  112346	  136800
  113451	  138500
  114610	  138600
  115394	  140100
  115957	  140200
  116465	  139700
  117136	  139100
  117686	  139000
  118753	  140200
  119770	  140400
  120223	  139700
  120716	  138900
  120939	  138000
  121055	  137100
  121152	  136300
  121774	  136100
  122330	  136000
  122604	  135400
  122526	  134600
  122574	  134900
  122457	  136200
  122310	  135800
  122996	  135800
  123664	  135700
  124305	  136200
  124969	  136500
  125585	  136400
  126204	  136300
  126795	  137100
  127307	  141100
  127740	  143900
  128447	  145500
  129667	  145700
  130782	  146800
  131708	  147300
  132463	  147500
  133346	  147900
  134139	  148100
  134873	  148200
  135673	  148200
  136414	  148200
  137179	  148200
  137765	  148100
  138278	  148100
  138772	  148300
  139277	  150000
  139903	  156400
  140520	  159700
  141281	  161500
  142515	  161800
  143549	  161800
  144434	  162200
  145334	  163400
  146048	  164000
  146799	  164200
  147519	  164200
  148231	  168000
  148912	  170300
  149481	  172400
  150098	  173800
  150958	  173900
  151938	  173900
  152691	  173900
  153365	  173900
  153984	  173800
  154476	  173700
  155028	  173600
  155558	  174200
  156019	  175300
  156505	  175600
  157004	  175600
  157612	  175500
  158114	  175900
  158521	  177800
  159014	  177800
  159484	  177800
  160974	  177800
  162342	  177800
  163240	  177800
  164005	  177800
  164725	  177800
  165984	  177800
  167303	  177800
  168491	  177800
  169826	  177800
  170030	  176900
  170388	  176100
  170797	  175200
  171028	  174400
  170874	  173300
  170721	  172000
  170439	  170800
  170746	  170200
  170926	  169700
  170913	  168800
  170503	  167800
  170286	  167300
  170145	  166700
  169979	  165900
  170426	  166000
  170746	  166800
  170465	  167000
  170120	  167200
  169762	  167600
  169393	  166800
  170043	  167200
  170516	  167300
  170926	  167200
  170120	  165800
  169444	  164500
  168529	  162900
  167644	  161500
  166787	  160100
  165909	  158600
  165073	  157700
  164253	  157000
  163795	  156100
  163289	  155600
  162539	  154300
  161816	  153000
  161999	  153200
  162171	  154900
  162146	  155600
  161999	  157700
  161963	  157500
  162354	  157500
  162453	  157300
  162281	  156900
  162011	  156300
  161730	  155400
  161413	  155300
  161120	  154800
  160780	  154000
  160646	  153300
  160719	  152800
  160743	  152300
  160246	  151600
  159846	  151300
  159376	  150700
  159074	  149900
  158605	  148900
  158521	  148500
  157982	  147500
  157361	  148000
  156719	  149100
  156102	  151700
  155712	  152700
  155417	  155100
  155984	  157200
  156126	  157100
  155594	  156000
  155040	  155700
  154570	  159900
  154242	  169000
  154031	  172300
  154781	  174100
  155653	  174000
  155688	  174300
  155535	  176800
  155264	  176800
  155122	  176600
  156754	  175800
  157791	  175200
  158257	  174400
  158354	  173900
  157958	  173500
  157552	  175200
  157123	  176700
  157099	  177100
  157468	  177300
  158126	  177100
  158389	  176600
  158102	  175800
  157875	  175000
  157743	  174000
  157576	  173000
  157206	  172000
  156754	  171000
  156232	  169900
  155759	  168800
  155358	  168200
  154911	  168600
  154488	  168300
  154113	  168300
  153739	  168900
  153319	  168300
  152981	  167400
  152528	  166500
  152366	  166300
  152076	  166600
  152100	  167900
  152192	  167700
  152204	  167300
  152285	  166700
  151810	  165700
  151107	  175100
  150361	  176600
  150372	  177400
  151407	  177300
  151407	  176200
  151407	  176400
  150774	  175300
  150098	  174200
  149469	  172900
  148798	  171500
  148039	  170100
  147204	  168500
  146563	  167200
  146104	  166000
  145590	  164900
  144633	  163400
  143759	  161800
  142746	  160200
  142045	  159000
  141281	  157700
  140618	  156600
  140087	  155500
  139331	  154100
  138836	  153100
  138428	  152700
  137712	  151800
  137200	  151000
  136700	  151900
  136181	  152200
  135769	  157300
  135210	  161300
  134495	  165600
  134464	  168400
  134317	  169100
  134600	  169400
  135220	  168900
  134989	  167600
  134485	  166200
  133899	  165000
  133315	  166300
  132556	  171600
  131749	  171900
  131378	  171600
  131574	  170500
  131677	  169800
  131708	  169000
  131224	  167700
  130669	  166400
  130085	  167300
  129493	  173100
  128843	  176500
  128792	  176900
  129738	  177000
  130874	  176400
  131255	  176400
  132660	  175100
  133742	  173700
  134035	  172200
  133836	  170600
  133481	  168900
  132899	  167200
  132432	  165800
  131749	  165100
  131080	  163700
  130382	  162300
  129697	  161100
  128893	  159500
  128083	  160000
  127236	  160100
  126314	  159800
  125675	  158300
  125019	  156800
  124217	  155200
  123290	  157800
  122535	  171000
  121764	  171800
  121784	  172100
  124979	  176200
  125745	  175900
  125675	  175800
  128437	  175700
  129534	  175600
  129707	  174400
  129554	  171700
  129239	  169200
  128437	  170200
  127417	  169800
  126224	  168500
  125635	  165900
  124632	  163100
  123428	  160200
  122057	  157600
  120600	  161100
  119060	  160000
  117449	  158500
  115854	  159700
  114965	  159400
  114006	  158600
  113340	  158900
  113128	  162200
  112741	  162400
  112163	  161700
  112099	  159900
  112585	  158500
  112603	  156600
  112374	  154500
  111925	  152800
  111387	  151400
  110652	  154400
  109866	  155200
  109049	  154900
  108184	  158400
  107979	  160700
  107669	  160700
  107731	  159600
  108273	  158300
  108861	  157000
  109192	  155600
  109381	  154200
  109381	  152900
  109336	  151600
  109156	  150200
  108736	  148900
  108460	  147500
  108246	  146100
  107837	  144700
  107404	  143300
  106813	  141800
  106313	  140300
  105744	  139200
  105100	  139500
  104564	  139700
  103995	  140000
  104297	  139700
  104236	  141100
  104150	  141700
  103875	  140900
  103481	  139800
  103506	  138900
  103429	  140100
  102653	  145100
  102246	  145600
  102001	  145900
  102755	  145600
  103652	  145000
  103987	  145800
  104004	  146700
  104133	  147200
  104348	  146500
  104918	  146900
  105431	  151200
  105196	  152000
  104962	  152400
  105222	  151700
  106576	  151000
  107501	  150100
  108558	  149800
  109506	  149400
  109479	  148200
  109282	  151300
  109291	  152500
  109255	  151700
  109201	  151400
  109318	  153000
  109183	  155300
  109022	  156200
  108906	  155400
  109049	  154800
  109345	  153900
  109938	  157200
  111142	  163100
  112346	  164800
  113914	  166700
  117070	  172500
  120939	  175200
  122957	  176900
  125715	  177200
  128772	  177500
  130321	  176300
  130864	  175600
  131842	  174900
  132380	  173600
  132836	  174300
  133211	  175000
  133982	  175600
  134454	  175000
  135262	  176400
  135790	  176600
  136128	  176700
  136424	  176000
  136923	  175000
  138396	  174600
  139784	  174800
  140542	  176600
  141379	  177200
  142154	  177000
  143384	  177100
  144378	  176700
  145133	  176300
  145869	  175900
  146496	  175500
  146990	  175000
  147395	  174500
  147858	  175700
  148242	  175600
  149128	  175800
  149458	  175400
  150281	  175100
  151061	  175000
  151718	  174800
  152053	  174300
  152273	  175900
  152865	  177600
  153517	  177700
  154230	  177900
  155405	  177800
  156659	  177900
  157648	  177900
  158641	  177900
  159532	  177900
  160440	  177900
  160525	  177000
  161120	  177100
  161779	  177100
  162551	  177000
  163338	  177100
  163956	  177700
  164501	  177700
  165123	  177700
  165634	  177600
  166423	  177500
  167102	  177300
  167606	  177700
  168174	  177700
  168681	  177700
  168859	  177400
  169126	  176900
  169380	  176600
  169368	  176400
  169215	  176800
  169457	  176800
  169737	  176500
  169967	  176100
  169979	  175500
  169775	  174600
  169597	  173700
  169597	  172900
  169788	  172500
  169954	  172100
  169648	  171200
  169329	  170200
  169012	  170300
  168732	  170700
  168174	  170700
  167947	  170400
  168010	  170100
  167884	  169300
  167858	  168600
  167669	  167900
  167543	  167600
  167354	  167100
  167127	  166500
  166888	  166200
  166674	  165700
  166486	  165000
  166210	  164300
  165972	  163600
  165709	  164500
  165747	  165100
  165422	  165600
  165160	  165200
  164886	  164600
  164650	  164000
  164402	  163300
  164154	  162600
  164142	  162200
  164142	  161900
  163869	  161200
  163635	  161300
  163388	  160900
  163104	  160400
  162797	  159700
  162858	  159400
  162846	  159800
  162441	  159700
  162183	  159200
  161938	  158700
  161730	  158200
  161474	  157600
  161388	  157200
  161340	  156900
  160743	  156000
  160052	  155000
  159219	  155000
  158521	  155400
  157660	  155600
  157433	  155400
  157182	  155000
  156766	  154300
  156126	  153300
  155771	  152500
  155358	  151700
  154969	  151800
  154535	  152100
  154101	  151900
  153284	  153000
  152795	  154500
  152123	  155200
  151487	  154500
  151245	  153500
  151303	  153200
  151199	  152700
  150281	  151800
  149344	  151800
  148412	  151300
  147564	  150300
  146754	  149000
  146373	  148100
  145813	  147200
  144911	  145900
  144013	  144800
  143153	  143500
  142220	  142200
  141346	  140900
  141009	  141500
  140596	  142600
  139773	  142900
  139008	  142400
  138568	  142100
  138086	  141300
  137626	  140400
  137210	  139600
  136817	  142700
  136255	  146400
  135652	  148700
  135104	  149500
  134999	  149700
  134516	  148800
  134265	  148100
  133940	  148100
  133502	  147500
  132857	  146400
  132256	  145400
  131636	  144300
  130946	  143100
  130126	  141800
  129310	  142100
  128528	  142900
  127851	  142300
  127327	  141500
  126784	  140500
  126244	  140200
  125585	  139700
  124830	  138800
  124108	  137800
  123448	  136700
  122721	  135900
  122086	  137100
  121502	  136500
  120813	  135500
  120078	  134500
  119626	  133400
  118993	  132200
  118276	  131100
  117591	  130000
  116843	  128900
  116437	  128200
  116427	  127800
  115732	  126700
  115076	  125600
  114331	  124600
  113719	  123500
  113110	  122600
  113110	  122200
  113073	  121800
  112613	  120900
  112117	  120200
  111660	  119800
  111223	  119200
  110769	  118300
  110760	  117900
  110715	  117700
  110317	  117200
  109992	  116600
  109416	  115700
  109578	  115300
  109695	  115000
  109416	  114500
  109300	  114100
  108745	  113100
  108531	  115000
  108388	  115300
  107979	  115100
  107740	  115000
  107607	  114700
  107705	  114600
  106857	  117300
  105971	  117800
  105762	  118500
  105674	  118300
  106094	  118000
  106488	  117900
  106707	  117800
  106059	  116800
  105335	  115800
  104607	  114800
  103918	  115100
  103233	  114700
  103335	  115900
  103463	  117300
  103122	  116900
  102696	  116300
  102187	  115600
  101849	  114800
  101428	  114100
  101596	  114000
  101748	  113900
  101167	  113100
  100623	  124600
  100032	  126200
  100132	  127900
  100590	  128200
  102943	  128100
  103789	  128100
  103498	  127100
  103071	  127400
  102619	  136500
  102102	  137800
  101604	  138400
  102365	  138200
  105274	  137800
  106304	  139100
  106848	  140500
  107262	  140400
  107572	  140100
  108130	  139600
  108709	  141000
  108424	  141300
  107997	  140300
  107572	  139200
  107201	  137900
  107271	  137200
  106646	  135800
  106251	  134600
  105945	  133500
  105344	  132000
  104581	  130300
  103823	  128800
  103053	  127600
  102585	  128500
  102102	  131100
  101621	  131800
  101959	  131800
  101706	  130700
  102849	  130400
  102934	  130400
  103079	  132300
  103173	  133000
  103216	  132500
  102645	  131800
  102280	  132900
  102271	  133500
  102255	  132800
  102509	  131900
  103429	  138000
  104073	  139700
  104374	  140500
  104720	  140000
  106286	  139400
  107157	  138800
  107245	  137700
  106901	  136300
  106321	  134600
  106462	  133000
  106164	  131100
  105535	  134100
  104624	  134700
  103763	  134700
  102968	  135300
  102128	  136000
  101470	  147300
  101529	  149900
  101344	  150700
  101276	  149600
  104262	  149000
  105701	  148100
  106628	  147400
  107174	  146400
  107059	  145800
  106857	  146600
  106392	  146800
  106024	  145600
  106269	  146100
  106584	  147500
  106234	  157000
  105832	  161800
  105535	  161900
  106076	  162000
  111469	  161900
  115058	  162200
  116004	  160800
  116371	  159400
  115863	  157100
  115039	  154800
  114183	  152900
  113239	  151300
  112236	  158400
  111880	  165200
  111551	  165800
  111323	  165900
  113285	  164600
  114155	  162700
  114415	  161900
  113941	  168700
  113285	  171500
  112448	  171700
  111889	  169900
  112227	  167800
  112493	  165600
  112760	  163800
  113054	  162900
  113183	  165700
  113156	  166400
  113266	  165400
  113469	  164300
  114694	  163600
  115432	  162600
  115995	  161800
  116493	  160900
  116852	  160000
  117117	  159100
  117297	  158200
  117752	  157800
  118152	  158500
  119031	  158800
  119866	  159000
  120726	  165200
  121677	  167200
  122526	  177800
  123516	  177800
  125038	  177900
  126214	  177800
  135631	  177900
  146037	  177900
  151695	  178000
  154675	  177200
  156422	  176300
  157135	  174800
  157325	  175900
  157314	  176000
  157170	  175500
  156992	  173800
  157767	  172000
  158090	  173400
  158090	  173700
  157887	  175900
  157743	  175900
  158629	  175700
  158990	  176000
  160731	  175400
  160865	  174100
  160950	  171500
  162993	  168700
  163388	  165900
  163178	  163100
  162723	  160300
  162011	  157500
  161132	  154700
  160500	  152400
  160076	  150900
  160076	  150200
  160112	  149800
  160137	  148900
  159907	  147900
  159846	  146800
  160403	  146300
  160646	  148000
  161108	  147700
  161364	  147200
  161474	  146200
  161645	  147100
  161462	  146300
  161206	  145200
  160913	  144100
  161060	  143100
  161023	  142200
  160986	  141900
  160950	  142400
  160780	  142900
  160561	  142200
  161230	  142300
  162146	  142300
  162404	  141700
  162563	  141200
  162772	  140600
  162870	  140000
  162932	  139400
  163437	  139600
  163919	  140500
  163956	  142400
  163956	  142300
  163733	  141700
  164030	  141300
  164452	  141000
  164949	  140900
  165322	  140800
  165647	  140800
  165759	  140500
  165472	  139700
  165135	  141100
  165297	  142000
  165897	  146400
  166511	  150000
  166888	  153600
  167253	  155400
  167884	  157100
  167934	  158400
  167858	  159200
  167947	  161800
  168048	  162900
  167808	  163600
  167593	  162900
  167770	  162400
  167947	  161700
  168035	  161400
  168301	  161100
  168491	  161400
  168162	  161800
  167707	  161900
  167543	  164000
  167379	  173900
  167366	  176600
  167568	  177200
  167543	  176900
  169826	  176000
  170209	  174700
  170439	  173400
  170350	  172400
  169903	  171700
  169890	  171500
  169801	  170900
  169890	  170300
  169852	  169500
  169622	  168500
  169113	  168000
  168529	  167700
  168174	  168800
  167858	  169700
  167530	  170200
  167328	  169600
  167152	  169400
  167518	  169800
  167707	  170600
  167732	  170700
  167707	  170700
  167593	  170800
  167858	  172400
  167543	  171800
