1985-01-01
     obs	     sim
   61272	   77330
   61032	   77060
   60785	   76790
   60547	   76520
   60462	   76360
   60352	   76200
   60244	   76030
   60129	   76190
   60036	   76150
   59865	   77090
   59728	   77070
   59615	   76970
   59657	   76810
   59556	   76630
   59407	   76440
   59258	   76240
   59138	   76030
   58982	   75820
   58818	   75600
   58656	   75390
   58470	   75180
   58343	   75020
   58238	   74860
   58047	   74640
   57991	   74540
   57942	   74430
   57859	   74320
   57788	   74210
   57859	   74280
   57942	   74350
   57915	   74350
   57878	   74280
   57829	   74180
   57795	   74060
   57724	   73950
   57788	   73980
   57878	   74000
   57810	   76240
   57563	   76180
   57337	   75980
   57555	   75730
   57443	   75330
   57381	   75070
   57423	   74950
   57450	   75030
   57479	   74950
   57536	   75200
   57773	   75180
   57956	   75130
   58091	   75130
   58159	   75100
   58140	   74950
   58035	   74700
   57915	   74440
   57633	   74030
   57479	   73750
   57386	   73540
   57247	   73330
   56934	   72920
   56780	   73150
   56625	   73000
   56464	   73010
   56361	   72890
   56437	   73170
   56535	   73240
   56513	   73150
   56312	   72740
   56139	   72320
   55901	   71880
   55610	   71430
   55353	   70980
   55172	   70670
   55028	   70360
   54910	   70130
   54813	   69900
   54448	   69410
   53898	   68780
   53342	   68160
   52912	   67630
   52904	   67870
   52912	   68930
   52961	   69080
   53056	   69850
   53102	   71720
   53178	   71740
   53697	   71690
   54592	   71740
   55077	   71800
   55414	   72650
   55728	   73510
   56026	   74310
   56339	   74810
   56667	   75420
   56926	   75560
   57235	   75630
   57386	   75550
   57563	   75550
   57619	   75420
   57822	   75440
   57998	   75450
   58133	   75530
   58301	   75590
   58470	   75640
   58605	   76240
   58818	   76400
   58982	   76510
   59165	   76600
   59351	   77540
   59544	   78090
   59679	   78280
   59936	   78430
   59887	   78400
   60043	   79730
   60195	   79980
   60180	   79910
   60317	   79770
   60374	   79590
   60344	   80400
   60310	   80620
   60273	   80570
   60591	   80770
   60714	   80640
   60792	   80490
   60792	   82570
   60755	   82700
   60821	   82780
   61817	   82960
   62514	   83090
   62818	   82970
   62879	   83220
   62901	   83220
   62894	   83220
   63811	   83240
   64428	   83090
   64535	   82810
   64672	   82560
   64770	   82480
   64777	   82430
   64702	   82180
   64579	   81870
   64459	   81540
   64271	   81200
   64051	   80840
   63833	   80540
   63615	   81090
   63376	   80910
   63226	   80650
   63444	   80620
   63571	   80500
   63645	   80360
   63699	   80260
   63713	   80160
   63535	   79870
   63503	   79710
   63699	   79740
   63840	   79790
   63811	   79640
   63938	   80570
   63862	   83240
   63953	   83450
   64702	   83450
   67400	   83480
   68325	   83240
   68318	   82730
   68129	   82210
   67877	   81680
   67931	   81680
   68012	   81570
   68161	   81530
   68452	   81620
   68445	   81520
   68420	   81380
   68484	   81390
   68562	   81330
   68601	   81270
   68792	   81370
   68998	   81450
   69005	   81370
   68990	   81260
   68983	   81360
   68878	   81320
   68846	   81190
   68983	   81270
   69140	   81560
   69213	   81590
   69299	   81590
   69387	   81590
   69450	   81570
   69570	   81580
   69690	   81640
   69849	   81780
   69920	   81760
   69976	   81740
   69994	   81660
   69881	   81840
   69913	   81870
   70113	   81960
   70314	   82020
   70160	   81800
   70018	   81520
   69810	   81200
   69514	   81950
   69291	   81780
   69507	   81970
   70057	   82250
   70082	   82470
   70040	   83180
   70001	   83220
   70001	   83070
   70216	   82940
   70265	   82600
   70586	   82650
   70603	   83220
   70353	   82910
   70145	   82530
   69952	   82120
   69746	   81690
   69842	   81570
   69930	   81440
   69778	   81330
   69609	   81300
   69436	   81050
   69387	   80870
   69499	   81100
   69649	   81420
   69842	   81620
   69649	   81410
   69521	   81140
   69260	   80760
   69022	   80490
   68792	   80290
   68927	   81960
   69118	   82770
   69372	   83050
   69786	   83220
   69866	   83060
   69722	   82720
   69531	   82360
   69436	   82100
   69267	   81830
   69189	   81640
   69086	   81450
   69005	   81440
   68863	   81320
   68633	   80980
   68548	   80750
   68413	   80510
   68420	   80480
   68516	   80950
   68261	   81060
   67987	   80840
   67956	   80560
   68002	   80450
   67970	   80330
   67838	   80190
   67657	   79960
   67447	   79720
   67297	   79500
   67148	   79240
   67244	   79260
   67322	   79280
   67087	   78990
   67001	   78830
   66791	   78540
   66573	   78380
   66351	   78520
   66358	   78580
   66434	   78640
   66319	   78380
   66233	   78240
   66148	   78100
   65986	   77860
   65940	   77760
   65886	   77650
   65849	   77540
   65663	   77290
   65511	   77230
   65326	   78220
   65235	   78780
   65235	   78910
   65220	   78900
   65213	   78840
   65159	   78750
   65098	   78640
   65005	   78750
   64900	   78810
   64755	   78690
   64665	   78530
   64626	   78420
   64572	   78350
   64437	   78160
   64354	   78030
   64156	   77780
   63946	   77530
   63735	   77240
   63706	   77160
   63481	   76880
   63204	   76590
   62952	   76310
   62708	   76130
   62492	   78430
   62463	   78810
   62544	   79020
   62478	   79560
   62309	   79720
   62162	   79810
   62302	   79720
   62280	   79600
   62316	   79620
   62412	   79660
   62199	   79350
   62030	   79130
   61942	   78960
   61714	   78680
   61489	   78400
   61445	   78270
   61379	   78400
   61125	   78730
   60851	   78690
   60763	   79830
   60577	   79780
   60562	   79830
   60425	   79590
   60229	   79310
   59994	   79000
   59728	   78670
   59556	   78470
   59307	   78220
   59123	   77960
   58925	   77700
   58747	   77440
   58619	   77270
   58429	   77020
   58133	   76690
   57900	   76500
   57704	   76310
   57450	   76050
   57345	   76210
   57134	   76240
   56961	   76190
   56926	   76180
   56946	   76130
   56926	   76070
   56988	   76090
   57017	   76100
   56855	   75970
   56807	   75880
   56674	   75880
   56396	   75540
   56082	   75180
   56151	   75200
   56158	   75200
   56158	   75200
   56188	   75200
   56241	   75200
   56305	   75200
   56236	   75070
   56283	   75160
   56327	   75170
   56388	   75320
   56422	   75460
   56452	   75470
   56513	   75490
   56562	   75500
   56599	   75510
   56652	   75510
   56682	   76040
   56520	   76950
   56569	   80430
   56660	   81020
   57675	   81330
   58478	   81510
   58791	   81620
   58563	   83010
   58238	   83000
   57900	   82820
   58155	   82500
   58103	   82260
   58274	   83310
   58478	   83490
   58358	   83120
   58563	   83220
   58421	   82880
   58372	   82600
   58331	   82290
   58507	   82230
   58705	   82250
   58590	   81970
   58563	   81790
   58529	   81600
   58465	   81390
   58338	   81140
   58387	   81230
   58436	   81200
   58155	   80830
   57978	   80520
   57570	   80470
   57213	   80050
   56841	   79590
   57010	   79590
   57142	   79590
   57073	   79360
   56961	   79130
   56863	   78930
   56870	   78830
   56758	   78600
   56814	   78580
   56667	   78340
   56542	   78100
   56584	   78050
   56603	   78090
   56667	   78100
   56758	   78090
   56765	   78030
   56792	   77960
   56738	   77840
   56660	   77650
   56528	   77460
   56369	   77230
   56207	   77220
   56109	   77180
   56041	   77060
   55965	   76890
   55581	   76410
   55214	   75940
   55228	   75870
   55319	   75880
   55388	   75890
   55478	   75900
   55456	   75790
   55444	   75750
   55410	   75670
   55402	   75690
   55395	   75680
   55402	   75740
   55444	   75990
   55456	   75990
   55456	   75990
   55512	   75910
   55463	   76670
   55471	   78640
   55610	   79020
   56102	   79220
   56912	   79340
   57227	   79830
   57408	   79890
   57499	   79780
   57668	   80290
   57900	   80350
   58133	   80350
   58331	   80270
   58620	   80490
   58712	   80420
   58804	   80320
   58846	   80210
   58853	   80320
   58910	   80250
   58974	   80150
   58782	   80530
   58648	   80920
   58528	   80940
   58627	   80980
   58924	   81080
   58946	   81270
   58960	   81180
   59017	   81100
   59201	   81100
   59400	   81440
   59557	   81510
   59686	   81530
   59943	   81560
   59829	   81260
   59715	   80960
   59572	   80690
   59600	   80560
   59700	   80530
   59815	   80530
   59951	   80530
   59900	   80610
   60022	   80660
   60123	   80690
   59943	   80390
   59879	   80230
   59800	   80060
   59879	   80120
   59893	   80100
   59986	   80120
   60087	   80130
   60173	   80140
   59915	   79800
   59993	   79800
   60058	   79790
   60044	   81250
   60087	   81460
   60123	   81550
   60605	   81570
   60648	   83230
   60619	   83230
   60821	   83480
   61913	   83480
   63064	   83480
   64104	   83480
   64580	   83230
   64800	   83060
   64930	   82900
   64907	   82700
   64899	   82490
   64846	   82270
   64763	   83230
   64671	   83230
   64626	   83230
   65097	   83230
   65388	   83140
   65633	   83230
   65817	   83150
   65971	   83020
   66187	   82850
   66303	   82660
   66349	   82470
   66404	   82360
   66380	   83070
   66388	   83120
   66349	   83030
   66807	   82890
   67025	   83040
   67149	   82930
   67352	   82980
   67587	   82940
   67728	   82980
   67885	   83370
   67995	   83370
   68011	   83290
   68294	   83360
   68578	   83410
   68784	   83470
   68966	   83470
   68982	   83320
   69085	   83320
   71545	   83390
   72803	   83210
   72836	   82640
   72551	   82030
   72283	   81450
   71869	   80910
   71407	   80290
   70972	   79650
   70498	   79090
   70233	   78910
   70017	   78600
   70033	   78390
   69993	   78260
   69777	   77910
   69522	   77580
   69610	   77560
   69761	   77610
   69777	   77490
   69857	   79210
   69769	   79850
   69690	   79960
   69993	   79920
   70233	   79720
   70329	   79490
   70321	   79220
   70305	   78980
   70145	   78680
   69913	   78490
   69682	   78720
   69841	   79000
   70017	   79130
   70201	   79080
   70169	   78920
   69985	   78630
   69761	   78470
   69514	   78180
   69690	   78210
   69825	   78230
   69849	   78370
   69849	   78410
   69873	   78390
   69945	   78330
   69993	   78590
   70041	   78630
   70081	   78720
   69993	   78570
   69897	   78400
   69785	   78200
   69841	   78950
   69905	   79120
   69937	   79540
   70017	   79630
   70089	   79660
   70105	   79630
   70033	   79470
   69993	   79340
   69913	   79380
   69905	   79560
   69953	   79650
   69929	   79580
   69769	   79370
   69650	   79150
   69482	   78920
   69252	   78970
   69196	   79030
   69109	   78910
   69029	   78700
   68871	   78480
   68863	   78440
   68847	   78380
   68823	   78310
   68792	   78250
   68831	   78440
   68823	   78700
   68752	   78660
   68760	   78560
   68713	   78440
   68673	   78730
   68649	   78900
   68705	   79150
   68736	   79230
   68744	   79330
   68736	   79680
   68673	   79620
   68610	   79530
   68728	   79510
   68800	   79640
   68784	   79650
   68602	   79440
   68562	   79340
   68436	   79150
   68334	   78950
   68381	   78870
   68444	   79120
   68160	   78820
   67909	   78560
   67595	   78230
   67407	   78000
   67306	   77870
   67040	   77510
   66737	   77130
   66380	   76930
   66203	   76870
   66064	   76770
   65910	   76650
   65733	   76410
   65687	   76350
   65671	   76290
   65464	   76210
   65280	   76000
   65067	   75770
   64899	   75530
   64755	   75290
   64732	   75190
   64724	   75290
   64452	   75290
   64202	   75440
   63991	   75470
   63901	   75850
   63856	   76230
   63939	   76350
   64021	   76380
   63863	   76210
   63871	   76160
   63841	   76090
   63736	   75910
   63556	   75660
   63436	   75480
   63302	   75290
   63116	   75140
   62937	   75040
   62626	   75090
   62338	   74950
   62030	   74780
   62001	   75020
   61957	   75310
   61796	   75780
   61628	   75750
   61518	   75640
   61423	   75490
   61271	   75300
   61205	   75210
   61183	   75140
   61017	   74930
   60763	   74710
   60612	   74490
   60432	   74260
   60252	   74100
   60230	   74020
   60166	   74200
   59965	   74040
   59800	   73850
   59664	   73630
   59515	   73420
   59344	   73200
   59301	   73110
   59265	   73030
   59223	   72940
   59180	   72850
   59009	   72900
   58946	   72830
   58917	   72740
   58903	   72670
   58896	   72710
   58875	   72670
   58839	   72620
   58839	   72960
   58825	   72970
   58832	   72820
   58662	   72560
   58457	   72290
   58238	   72260
   58020	   72020
   57872	   71860
   57788	   71820
   57703	   71770
   57668	   71720
   57640	   71830
   57612	   71860
   57591	   71840
   57577	   71790
   57542	   71750
   57500	   71690
   57500	   71640
   57479	   71580
   57142	   71200
   56982	   70990
   56975	   70950
   56989	   70980
   56989	   70960
   56982	   70930
   57003	   70900
   56947	   70840
   56940	   70810
   56933	   70780
   56863	   70750
   56926	   70710
   56933	   70680
   56926	   70710
   56933	   70690
   56919	   70650
   56905	   70610
   56877	   70550
   56870	   70500
   56856	   70460
   56835	   70410
   56737	   70270
   56639	   70120
   56542	   69980
   56430	   69840
   56333	   69690
   56277	   69610
   56228	   69520
   56138	   69370
   56027	   69230
   55902	   69080
   55797	   68940
   55686	   68800
   55644	   68760
   55624	   68710
   55471	   68540
   55208	   68250
   54952	   68010
   54889	   68120
   54793	   68210
   54648	   68190
   54724	   68230
   54634	   68090
   54496	   67940
   54517	   67920
   54544	   67900
   54544	   67870
   54517	   67820
   54517	   67750
   54468	   67680
   54448	   69420
   54427	   69940
   54503	   70140
   55132	   70230
   55298	   70260
   55332	   70250
   55346	   70210
   55360	   70160
   55360	   70100
   55360	   70490
   55353	   71500
   55374	   72760
   55443	   73510
   55665	   73780
   56500	   73970
   56933	   74070
   57136	   74120
   57297	   74130
   57416	   74700
   57507	   74800
   57647	   74850
   57837	   74880
   57985	   75090
   58090	   75130
   58139	   75140
   58259	   75130
   58316	   75120
   58125	   74840
   57992	   74560
   57802	   74290
   57633	   74120
   57359	   73970
   57451	   74500
   57521	   74610
   57605	   74620
   57710	   74600
   57633	   74630
   57563	   74940
   57479	   74930
   57381	   74800
   57465	   74750
   57359	   74500
   57226	   74890
   57282	   77180
   57121	   77350
   57255	   77330
   58133	   77380
   58499	   77300
   58393	   76930
   58224	   76530
   57886	   76110
   57633	   75670
   57297	   75240
   57395	   75320
   57409	   75280
   57395	   75140
   57297	   74990
   57226	   74830
   56856	   74390
   56535	   74000
   56465	   73840
   56396	   73710
   56201	   74170
   56145	   74750
   56187	   74900
   56319	   74970
   56493	   75000
   56647	   75040
   56779	   75060
   56877	   75060
   56933	   75030
   57051	   75020
   57024	   74920
   56996	   74820
   57059	   74820
   57171	   74820
   57156	   74730
   57136	   74640
   57142	   74550
   57121	   74460
   57080	   74370
   57115	   74360
   57156	   74340
   57171	   74290
   57163	   74270
   57198	   74460
   57156	   74810
   57191	   74860
   57282	   74910
   57339	   74900
   57381	   74850
   57395	   74800
   57451	   74790
   57535	   74780
   57605	   75340
   57668	   76050
   57703	   78410
   57823	   79110
   57985	   79410
   58754	   79790
   59301	   79930
   59664	   80010
   59915	   80060
   60130	   80070
   60266	   80050
   60432	   80240
   60583	   81040
   60713	   81210
   60894	   81290
   61140	   81500
   61358	   81970
   61533	   82080
   61781	   82200
   62081	   82250
   62353	   82340
   62552	   82370
   62722	   82370
   62885	   82360
   63026	   82580
   63153	   82730
   63272	   82760
   63421	   82780
   63578	   83370
   63713	   83480
   63939	   83470
   64262	   83480
   64535	   83480
   64785	   83480
   65029	   83480
   65280	   83480
   65480	   83480
   65679	   83480
   65771	   83340
   65841	   83230
   65902	   83100
   65941	   83140
   65964	   83040
   66079	   83000
   66265	   83010
   66396	   83000
   66574	   83000
   66760	   83080
   66908	   83230
   67025	   83280
   67142	   83300
   67313	   83300
   67306	   83190
   67274	   83070
   67298	   83030
   67352	   82960
   67368	   83370
   67376	   83400
   67376	   83400
   67838	   83350
   69610	   83280
   70089	   83020
   70225	   82750
   70257	   82460
   70225	   82310
   70185	   82150
   70137	   81980
   70153	   81800
   70105	   81610
   70041	   81450
   69993	   81260
   69969	   81190
   69953	   81150
   69961	   81270
   70009	   82710
   70049	   83180
   70121	   83320
   70530	   83360
   70634	   83130
   70658	   83180
   70393	   82960
   70209	   83070
   70033	   83070
   69929	   82980
   69913	   82800
   70129	   82680
   70145	   83090
   70177	   83230
   70289	   83190
   70369	   83090
   70305	   82880
   70121	   82640
   70121	   82540
   70121	   82430
   70121	   82310
   70121	   82870
   70105	   83380
   70137	   83380
   70249	   83370
   70377	   83310
   70482	   83240
   70522	   83360
   70466	   83290
   70442	   83290
   71149	   83290
   71942	   83130
   72283	   83290
   72152	   82850
   72299	   82860
   72347	   82830
   72641	   82500
   72967	   82130
   72820	   81720
   72535	   81190
   72193	   80590
   71861	   79950
   71521	   79330
   71069	   78670
   70602	   78020
   70121	   77360
   70169	   77290
   70193	   77200
   69913	   76850
   69769	   76630
   69722	   76540
   69642	   76380
   69626	   76230
   69618	   76290
   69578	   76330
   69467	   76610
   69363	   76560
   69109	   76410
   68903	   76210
   68934	   76430
   68903	   76700
   68816	   76730
   68697	   76520
   68507	   76290
   68278	   76040
   68058	   75780
   67838	   75510
   67642	   75280
   67454	   75760
   67056	   75490
   66636	   75230
   66496	   75640
   66149	   75370
   65787	   75040
   65802	   75040
   65779	   75020
   65526	   74990
   65273	   75000
   65044	   75430
   64823	   75680
   64846	   75650
   65036	   76250
   65090	   76370
   64884	   76160
   64686	   76050
   64444	   75870
   64187	   75610
   63953	   75320
   63953	   75280
   63923	   75230
   63766	   75020
   63623	   74880
   63444	   74740
   63272	   74570
   63108	   74400
   63079	   74330
   63012	   74820
   62745	   75000
   62589	   75360
   62471	   75420
   62361	   75650
   62265	   76040
   62272	   76150
   62258	   76190
   62221	   76060
   62228	   76030
   62221	   76010
   62206	   75990
   62184	   75940
   62133	   75870
   62118	   75790
   62023	   75910
   61949	   76700
   61898	   76770
   61876	   76740
   62015	   76660
   62111	   76630
   62133	   76580
   62111	   76490
   62059	   76430
   62015	   76410
   61949	   76430
   61883	   76360
   61869	   76390
   61905	   76350
   61920	   76290
   61861	   76690
   61796	   76640
   61693	   76550
   61744	   76440
   61744	   76370
   61730	   76300
   61635	   76150
   61562	   75830
   61096	   75510
   60843	   75180
   60561	   74850
   60540	   74770
   60518	   74770
   60410	   74620
   60116	   74310
   60037	   74150
   59865	   74130
   59736	   74110
   59686	   74630
   59693	   74670
   59614	   74590
   59586	   74470
   59458	   74330
   59351	   74920
   59237	   76260
   59215	   76480
   59407	   76570
   59493	   76480
   59450	   77130
   59393	   77140
   59365	   77070
   59507	   76960
   59607	   76910
   59650	   76850
   59579	   76690
   59486	   76520
   59422	   76350
   59336	   76180
   59180	   75980
   59201	   75970
   59215	   75950
   59180	   75860
   59045	   75670
   58917	   75480
   58797	   75290
   58591	   75020
   58598	   74970
   58598	   75100
   58450	   75030
   58309	   74880
   58259	   75410
   58154	   75350
   58090	   75570
   58203	   76130
   58245	   76500
   58316	   77100
   58535	   77200
   58669	   77170
   58832	   77090
   58875	   76960
   58860	   76810
   58832	   76630
   58789	   76520
   58705	   76710
   58648	   76620
   58591	   76480
   58542	   76310
   58570	   76240
   58570	   76170
   58492	   75990
   58436	   75800
   58344	   75660
   58259	   75920
   58337	   77530
   58429	   77810
   59087	   78570
   59679	   79270
   59979	   79500
   60230	   79450
   60518	   79380
   60648	   79260
   60706	   79210
   60720	   79220
   60389	   79040
   60094	   78750
   59822	   78610
   59515	   78270
   59208	   77890
   59116	   77690
   59031	   77480
   58868	   77400
   58712	   77430
   58620	   77270
   58393	   77080
   58259	   76950
   58309	   76960
   58330	   77210
   58302	   78730
   58274	   79080
   58443	   79180
   59194	   79860
   59707	   80210
   59993	   80670
   60540	   81350
   60547	   81110
   60468	   80770
   61002	   80840
   61205	   80470
   61133	   80630
   60988	   80350
   60778	   79990
   60353	   79420
   59979	   78830
   59500	   78230
   59066	   77620
   58627	   77580
   58549	   77540
   58499	   77440
   58344	   77900
   58302	   78030
   58168	   77910
   58062	   77960
   58090	   78520
   58379	   78850
   58613	   79020
   58655	   78840
   58775	   78680
   58832	   78450
   58797	   78210
   58733	   77960
   58910	   77990
   59059	   78350
   58917	   78580
   58768	   78460
   58613	   78280
   58450	   78770
   58316	   78690
   58464	   78810
   58676	   78890
   58613	   78690
   58535	   78470
   58457	   78250
   58330	   78020
   58224	   77780
   58316	   77800
   58400	   77820
   58436	   77780
   58471	   77740
   58485	   77700
   58499	   77650
   58528	   77630
   58634	   77670
   58705	   77710
   58429	   78440
   58161	   78760
   57893	   78720
   57816	   78710
   57886	   79120
   57935	   79110
   57942	   79040
   57914	   78940
   57956	   78830
   57921	   79010
   57746	   79300
   57598	   79190
   57696	   79240
   57830	   79250
   57992	   79230
   58196	   79280
   58302	   79290
   58365	   79370
   58400	   79320
   58549	   79390
   58662	   81630
   58591	   82010
   58733	   82420
   58797	   82560
   59443	   82600
   59865	   82550
   60087	   82430
   60180	   82300
   60252	   82100
   60324	   82010
   60425	   82020
   60554	   81930
   60648	   81840
   60857	   83420
   60995	   83420
   61162	   83420
   61271	   83420
   61474	   83480
   61759	   83450
   62067	   83480
   62405	   83480
   62893	   83480
   63533	   83410
   65189	   83410
   66838	   83410
   67274	   83010
   67352	   82940
   67783	   82740
   68105	   82490
   68523	   82260
   69085	   82270
   69339	   82140
   69411	   82300
   69244	   82600
   68887	   82230
   68531	   81810
   68515	   81320
   68491	   81610
   68412	   81550
   68302	   81270
   68152	   80930
   68515	   80860
   68823	   80780
   68705	   80600
   68531	   80220
   68278	   79790
   67979	   79350
   67822	   78910
   67940	   78920
   68097	   78940
   68034	   78780
   67948	   78590
   67916	   78410
   67830	   78580
   67791	   78520
   67956	   78630
   68097	   78720
   68160	   78610
   68168	   78500
   68168	   78390
   68160	   78270
   68113	   78320
   68239	   78990
   68373	   79180
   68491	   79310
   68926	   79400
   69315	   79470
   69530	   79540
   69682	   79540
   69825	   79490
   70073	   79780
   70281	   79980
   70498	   80020
   70409	   79790
   70377	   79480
   70345	   79220
   70217	   79430
   70233	   79550
   70201	   79470
   70161	   79320
   70161	   79200
   70009	   78980
   70009	   78860
   70057	   78940
   70041	   78920
   70105	   78840
   70113	   78760
   70105	   78680
   70081	   78590
   69961	   78440
   70001	   78390
   70017	   78330
   69937	   78200
   69825	   78080
   69602	   77790
   69411	   77550
   69291	   77330
   69299	   77280
   69307	   77250
   69299	   77170
   69347	   77120
   69339	   77330
   69093	   77200
   68823	   76940
   68823	   76860
   68728	   76750
   68673	   76640
   68657	   76570
   68641	   76480
   68626	   76400
   68531	   76250
   68428	   76080
   68318	   75930
   68207	   75740
   68042	   75550
   67893	   75500
   67775	   75330
   67642	   75160
   67571	   75070
   67532	   74990
   67423	   74830
   67313	   74670
   67212	   74510
   67095	   74350
   67001	   74180
   66877	   74010
   66760	   73850
   66628	   73680
   66528	   73510
   66357	   73310
   66187	   73100
   66010	   72900
   65864	   72720
   65748	   73110
   65564	   73290
   65349	   73200
   65243	   73180
   65128	   73050
   64998	   73050
   64778	   72830
   64558	   72580
   64414	   72410
   64202	   72170
   63984	   72520
   63758	   72430
   63556	   72650
   63451	   72630
   63347	   72560
   63235	   72410
   63034	   72230
   62878	   72030
   62678	   71830
   62442	   71670
   62243	   71460
   62045	   71250
   61642	   71150
   61351	   71010
   60973	   70700
   60648	   70370
   60302	   70000
   60166	   69850
   60108	   69750
   59886	   69850
   59671	   69870
   59443	   69700
   59244	   69500
   59109	   69270
   59123	   69200
   59116	   69140
   59052	   69050
   58974	   69100
   58931	   69050
   58875	   68990
   58846	   68890
   58775	   68810
   58690	   68880
   58627	   68980
   58591	   69000
   58309	   68710
   58006	   68380
   57738	   68050
   57640	   67890
   57549	   67830
   57451	   67710
   57339	   67750
   57233	   67740
   57185	   67650
   57051	   67530
   57037	   67460
   57016	   67580
   56961	   67540
   56891	   67460
   56821	   67370
   56814	   67280
   56751	   67180
   56591	   67080
   56591	   67430
   56591	   67600
   56605	   67870
   56605	   67930
   56702	   67950
   56751	   68020
   56702	   67960
   56709	   67950
   56716	   67950
   56730	   67920
   56737	   67940
   56667	   68220
   56688	   68270
   56681	   68230
   56681	   68220
   56667	   68150
   56591	   68070
   56521	   68010
   56451	   67930
   56382	   67840
   56375	   67810
   56382	   67780
   56173	   67550
   55992	   67310
   55790	   67190
   55582	   66970
   55388	   66920
   55409	   66940
   55416	   66930
   55256	   66750
   55097	   66570
   54952	   66410
   54800	   66270
   54737	   66180
   54737	   66150
   54724	   66120
   54661	   66110
   54551	   65990
   54468	   65860
   54365	   65720
   54234	   65580
   54220	   65550
   54213	   65520
   54110	   65380
   54000	   65490
   53883	   65620
   53629	   65470
   53438	   65400
   53534	   65410
   53595	   65400
   53499	   65560
   53410	   65550
   53308	   65480
   53267	   65370
   53233	   65260
   53294	   65240
   53321	   65220
   53267	   65120
   53219	   65040
   53171	   64950
   53130	   64920
   53096	   64840
   53110	   64820
   53096	   64890
   53089	   64820
   53075	   64770
   53000	   64660
   52932	   64540
   52878	   64480
   52884	   64450
   52891	   64420
   52775	   64270
   52660	   65050
   52558	   65250
   52462	   65260
   52367	   65210
   52490	   65230
   52598	   65230
   52612	   65230
   52660	   65760
   52680	   68660
   52680	   69220
   52700	   69520
   52898	   69700
   54007	   69790
   54393	   70000
   54606	   70210
   54655	   70260
   54737	   70270
   54862	   70260
   54931	   70430
   55014	   70500
   55069	   70510
   55125	   70490
   55180	   70480
   55270	   70440
   55319	   70480
   55367	   70460
   55423	   70440
   55499	   70410
   55492	   70310
   55540	   70290
   55533	   70490
   55513	   71040
   55499	   71850
   55464	   71930
   55423	   71890
   55423	   71860
   55728	   71770
   55735	   71440
   55894	   71630
   56013	   71650
   56145	   71640
   56117	   72240
   56131	   73050
   55971	   72940
   55825	   72820
   55777	   72660
   56047	   73920
   56013	   73790
   55867	   73510
   55526	   73090
   55839	   72910
   56006	   72700
   55971	   72410
   55832	   72070
   55832	   71890
   55714	   71550
   55575	   71190
   55028	   70620
   54448	   71180
   54035	   70680
   54103	   70860
   54213	   71020
   54344	   71410
   54496	   71810
   54834	   72360
   55242	   72490
   55728	   72550
   56138	   72580
   56437	   72580
   56612	   72520
   56437	   72400
   56270	   72180
   56096	   71900
   55874	   71600
   55894	   72400
   56041	   74090
   56027	   76910
   56054	   77660
   56577	   78000
   57465	   78200
   59693	   78300
   60930	   78370
   61292	   78150
   61416	   77910
   61409	   77660
   61511	   77400
   61562	   77300
   61591	   77150
   61701	   78480
   61715	   79620
   61613	   79680
   61525	   79600
   61957	   79570
   62538	   79500
   62893	   79540
   63145	   80970
   63399	   81680
   63377	   81690
   63287	   81460
   63354	   81340
   63347	   81000
   63309	   80650
   63309	   80460
   63451	   80440
   63302	   80100
   63153	   79740
   63034	   79450
   62863	   79230
   62745	   78950
   62567	   78660
   62397	   78370
   62243	   78080
   62250	   78050
   62235	   77970
   62191	   77920
   62221	   78070
   62265	   78090
   62309	   78070
   62331	   78160
   62390	   78140
   62420	   79980
   62442	   83390
   62456	   83390
   62604	   83480
   63623	   83480
   66303	   83480
   68042	   83480
   68871	   83430
   69212	   83180
   69141	   82780
   69045	   82850
   68847	   82740
   68665	   82420
   68444	   82050
   68286	   81660
   68113	   82640
   67909	   82480
   67658	   83010
   67501	   82950
   67728	   82720
   67767	   83020
   68121	   82800
   68255	   82440
   68334	   82150
   68499	   81780
   68507	   81360
   68389	   80930
   68223	   80500
   67964	   80060
   67681	   79620
   67368	   79170
   67540	   79330
   67634	   79580
   67791	   79680
   67901	   79870
   68050	   80100
   68074	   80080
   68176	   80090
   68444	   80760
   68610	   80950
   68768	   81070
   68871	   81100
   69085	   81280
   69093	   81150
   69125	   81080
   69291	   81130
   69467	   81170
   69514	   81140
   69554	   81110
   69610	   81160
   69634	   81270
   69642	   81250
   69745	   81290
   69833	   81320
   69889	   81270
   69865	   81250
   69857	   81220
   69865	   81190
   69801	   81090
   69865	   81730
   69921	   82010
   69897	   83390
   69801	   83340
   69841	   83350
   69961	   83320
   70049	   83250
   70097	   83230
   70137	   83200
   70089	   83120
   70057	   83010
   70025	   82920
   69993	   82840
   69953	   83360
   69921	   83410
   69985	   83490
   70001	   83390
   70113	   83370
   70145	   83330
   69993	   83180
   69889	   83040
   69873	   82960
   69833	   82960
   69714	   82980
   69554	   82810
   69387	   82730
   69363	   82650
   69355	   82540
   69299	   82410
   69260	   82280
   69085	   82140
   68942	   81970
   68768	   81740
   68547	   82970
   68365	   83140
   68263	   83320
   68200	   83320
   68294	   83280
   68239	   83130
   68152	   82930
   68011	   82700
   68042	   82670
   67940	   82600
   67948	   82550
   67964	   82490
   67956	   82510
   67822	   82380
   67681	   82300
   67548	   82250
   67454	   82200
   67290	   82100
   67126	   82060
   66893	   81890
   66714	   81820
   66574	   81870
   66551	   82060
   66551	   82460
   66605	   82570
   66450	   82870
   66326	   83050
   66164	   82970
