1985-01-01
     obs	     sim
   69519	   71110
   69013	   70220
   68548	   69440
   67938	   68660
   67278	   67880
   66527	   67100
   65795	   66310
   65071	   65530
   64273	   64750
   63447	   63980
   62705	   63200
   62602	   63340
   62563	   63380
   62069	   62870
   61592	   62360
   60978	   61810
   60334	   61270
   59671	   60730
   59720	   60880
   59757	   61030
   59733	   61070
   59671	   61100
   59598	   61130
   59549	   61160
   59500	   61190
   59574	   61350
   59671	   61490
   59647	   61510
   59635	   61540
   59598	   61560
   59549	   61580
   59500	   62230
   59525	   62450
   59561	   62740
   59647	   62950
   59598	   62930
   59500	   62840
   59329	   62730
   59182	   62630
   59292	   62920
   59427	   63270
   58940	   63610
   58507	   63250
   58194	   62850
   58111	   62440
   57895	   62020
   58111	   62150
   58289	   62880
   57763	   62830
   57196	   62330
   56890	   61810
   56701	   61280
   56748	   61120
   57017	   61270
   57183	   61400
   56760	   60860
   56293	   60320
   55735	   59790
   55231	   59240
   54661	   58700
   54727	   58820
   54761	   58930
   54309	   58530
   54061	   58580
   53736	   58340
   53423	   58070
   53080	   57680
   53200	   57830
   53301	   57950
   53102	   57750
   52672	   57320
   52253	   56890
   51774	   56450
   51267	   56010
   51363	   56140
   51451	   56250
   51138	   55950
   50688	   55460
   49998	   54850
   49555	   54430
   48801	   53700
   48481	   53390
   47955	   53050
   47996	   53130
   48038	   53330
   48099	   54130
   48141	   56160
   48234	   56330
   48407	   56440
   49073	   56540
   49680	   57260
   50030	   57390
   49692	   57050
   49711	   56710
   49565	   56740
   50071	   56900
   50634	   57040
   50891	   56790
   50913	   56370
   50805	   55880
   50729	   55630
   50379	   55140
   50389	   55040
   50348	   54950
   50240	   55440
   50176	   55310
   50008	   56800
   50294	   57470
   50580	   57680
   51505	   57880
   52902	   58220
   53235	   57920
   53222	   57540
   53435	   57570
   53423	   57290
   53178	   58810
   53435	   59130
   53680	   59360
   54208	   59030
   54536	   58820
   54433	   59150
   54049	   61900
   53780	   61520
   54991	   61620
   58206	   61900
   59013	   61310
   58759	   60960
   58372	   64360
   57668	   63710
   57208	   62920
   60273	   62950
   61127	   62500
   60606	   62310
   59659	   63070
   58651	   62050
   58409	   61310
   60457	   61550
   60631	   60630
   60051	   59520
   59123	   58540
   58182	   57450
   57137	   56430
   57112	   56190
   56525	   55600
   55967	   55000
   55343	   54410
   54705	   53910
   54411	   54750
   54074	   54740
   53379	   54180
   53068	   53630
   52814	   53050
   52474	   52460
   52540	   53210
   52858	   54580
   53112	   55070
   53624	   55440
   54683	   55810
   55852	   56180
   56537	   56530
   57041	   57430
   57408	   61500
   57775	   62440
   58169	   62860
   60038	   63290
   60905	   62980
   60719	   62160
   60445	   61710
   60481	   61660
   60322	   61600
   60210	   61540
   60136	   61550
   60038	   61630
   59977	   61700
   59953	   61970
   60014	   62220
   60051	   62430
   60136	   62620
   60234	   62890
   60371	   63220
   60508	   63550
   60618	   63880
   60694	   64370
   60780	   64690
   60880	   65010
   61029	   65320
   61240	   65730
   61453	   66100
   61580	   66400
   61768	   66690
   61944	   67000
   62069	   67300
   62196	   67570
   62348	   67910
   62475	   68170
   62615	   68420
   62757	   68660
   62439	   70130
   62133	   70230
   62084	   70380
   62463	   70620
   62999	   70860
   63075	   70870
   63319	   71100
   63371	   71620
   63319	   71740
   63344	   71840
   63601	   72160
   63769	   72160
   63833	   72080
   63990	   72080
   64210	   71930
   64469	   72160
   64692	   72090
   65242	   72160
   65597	   72160
   65570	   71930
   65480	   71850
   65387	   71730
   65360	   71640
   65294	   71530
   65504	   71700
   65636	   71870
   65387	   71790
   65162	   71600
   64861	   71380
   64587	   71790
   64743	   72060
   64861	   72160
   65083	   72160
   64875	   71780
   64888	   71820
   64677	   71630
   64442	   71490
   64249	   71350
   64327	   71480
   64481	   71620
   64626	   71750
   64731	   71880
   64665	   71850
   64352	   71780
   64053	   71540
   64105	   71670
   64288	   71790
   64535	   71890
   64692	   72000
   64755	   72100
   64834	   72160
   64888	   72160
   64954	   72160
   65005	   72160
   65044	   72160
   65059	   72160
   65017	   72090
   64954	   72080
   64914	   72060
   64939	   72150
   64966	   72160
   65017	   72160
   65017	   72160
   65059	   72160
   65612	   72030
   65795	   72070
   65888	   72100
   65942	   72130
   65717	   71880
   65519	   71670
   65308	   71460
   65137	   71250
   64914	   71040
   64927	   71050
   64939	   71060
   64848	   70960
   64861	   70960
   64861	   70970
   64731	   70830
   64731	   70830
   64743	   70990
   64770	   71140
   64560	   71290
   64508	   71920
   64535	   71820
   64548	   71610
   64665	   71370
   64822	   71380
   64993	   71400
   65071	   71370
   64848	   71100
   64599	   70830
   64403	   70780
   64092	   70560
   64119	   70550
   64222	   70550
   64261	   70550
   64288	   70540
   64300	   70530
   64313	   70520
   64327	   70510
   64340	   70490
   64340	   70480
   64391	   70460
   64403	   70450
   64418	   70430
   64418	   70540
   64418	   70520
   64469	   70510
   64469	   70490
   64457	   70470
   64430	   70450
   64418	   70430
   64418	   70410
   64403	   70380
   64403	   70350
   64379	   70320
   64366	   70290
   64352	   70260
   64340	   70220
   64313	   70180
   64300	   70150
   64288	   70090
   64261	   70040
   64234	   70010
   64222	   69980
   64210	   69940
   64195	   69900
   64171	   69860
   64158	   69830
   64144	   69790
   64105	   69750
   64080	   69720
   64080	   69690
   64053	   69650
   64014	   69610
   64002	   69570
   63975	   69530
   63951	   69500
   63924	   69460
   63899	   69420
   63884	   69380
   63833	   69500
   63821	   69590
   63794	   69860
   63447	   69750
   63292	   69600
   63138	   69680
   62947	   69390
   62908	   69220
   62947	   69200
   62921	   69170
   62678	   69060
   62424	   68770
   62223	   68900
   62069	   68660
   61856	   68440
   61993	   68410
   61969	   68380
   61920	   68350
   61856	   68240
   61856	   68210
   61844	   68180
   61829	   68150
   61817	   68110
   61817	   68070
   61756	   68470
   61705	   68410
   61641	   68340
   61780	   68310
   61768	   68490
   61729	   68430
   61705	   68420
   61768	   68370
   61805	   68310
   61705	   68110
   61504	   67900
   61303	   67690
   61279	   67630
   61291	   67600
   61303	   67730
   61066	   67410
   60545	   66850
   60359	   66600
   60136	   66880
   60136	   66870
   60173	   66860
   60149	   66700
   60026	   66500
   60014	   66440
   59794	   66190
   59574	   65930
   59574	   65910
   59500	   65780
   59317	   65570
   59329	   65540
   59341	   65520
   59013	   65120
   59026	   65190
   59050	   65170
   59075	   65150
   58964	   64980
   58867	   65570
   58710	   65990
   58602	   65860
   58673	   65720
   58808	   65720
   58879	   65720
   58989	   65710
   58940	   65550
   58673	   65190
   58265	   64720
   57871	   64260
   57954	   64240
   57871	   64080
   57729	   63980
   57621	   63850
   57501	   63700
   57563	   63690
   57575	   63670
   57492	   63510
   57526	   64350
   57408	   64210
   57430	   64220
   57668	   64230
   57337	   63850
   57017	   66290
   57017	   66400
   57137	   66440
   57514	   66010
   57751	   65570
   57526	   64980
   57421	   64540
   57088	   64090
   57183	   64110
   57347	   64110
   56782	   63600
   56305	   63140
   55772	   62590
   55299	   62050
   54795	   61900
   54580	   62390
   54365	   62150
   54005	   63010
   53961	   63640
   54309	   71860
   54433	   71540
   54945	   72090
   64171	   72170
   72922	   66790
   70153	   61480
   67762	   59820
   65729	   57220
   64041	   55720
   63241	   54170
   62551	   52800
   63114	   52320
   64587	   52560
   65268	   52570
   64730	   51600
   63717	   50340
   62590	   49780
   61391	   48580
   60223	   47400
   59597	   46960
   59134	   46840
   58578	   46290
   58314	   45840
   58566	   45610
   58206	   45000
   57800	   44490
   57254	   43890
   56642	   43290
   56083	   42680
   55505	   42160
   54853	   41560
   54174	   40960
   53591	   40360
   53035	   39970
   52331	   39360
   51580	   38740
   51569	   38880
   51710	   39220
   51862	   39540
   52014	   40050
   51851	   39990
   52003	   40310
   52200	   40620
   51927	   40500
   52112	   40810
   52254	   41140
   52407	   41560
   52451	   41800
   52561	   42020
   52660	   42240
   52726	   42450
   52682	   42550
   52814	   42830
   52958	   43710
   53024	   44630
   53046	   44900
   53179	   45130
   53781	   45600
   54016	   51860
   54061	   60890
   54728	   63140
   58783	   63600
   66287	   64280
   69382	   63440
   70028	   62820
   70110	   62170
   70317	   61490
   70207	   60820
   69821	   60140
   68807	   60460
   67600	   60300
   66300	   60330
   65611	   59610
   65044	   59040
   64678	   58450
   64158	   57860
   63242	   57310
   62146	   56130
   61016	   54960
   60112	   54110
   59439	   53630
   58759	   53370
   58086	   52890
   57645	   52530
   57160	   52170
   56525	   51710
   56037	   51640
   56106	   51880
   56176	   52100
   56304	   52310
   56327	   52550
   56129	   54170
   55886	   54240
   56060	   54610
   56924	   54990
   57420	   55360
   57609	   55940
   57597	   63900
   57645	   64580
   57835	   64850
   62121	   65250
   63924	   65450
   64170	   65210
   63834	   64680
   63331	   64420
   62781	   63890
   62222	   63360
   61957	   63510
   61957	   63760
   62007	   63880
   62197	   63980
   62336	   64200
   62020	   64140
   61692	   64470
   61868	   65940
   62285	   66350
   62998	   66720
   64274	   66970
   64769	   67140
   64730	   66930
   64196	   66360
   63730	   65790
   63062	   65210
   62475	   64640
   62298	   64580
   62425	   64830
   62603	   65220
   62756	   65860
   62909	   67080
   63075	   67540
   63306	   67850
   63563	   68150
   63511	   68210
   63190	   68550
   62870	   70560
   62730	   70850
   63075	   71170
   63885	   71620
   64015	   71700
   63717	   71510
   63782	   71640
   63743	   71830
   63666	   71920
   63847	   72140
   64574	   72160
   64900	   72150
   65005	   72010
   65031	   71990
   65084	   72020
   65031	   72010
   65228	   72160
   65981	   72160
   66340	   71740
   65584	   71160
   65084	   70880
   64783	   71100
   64469	   71160
   64600	   71570
   64822	   71870
   65005	   72160
   64809	   71790
   64561	   71710
   64209	   71630
   63847	   71460
   63576	   71650
   63357	   71610
   62998	   71470
   62679	   71310
   62730	   71580
   62781	   71850
   62883	   72120
   62998	   72160
   63101	   72160
   63152	   72160
   63216	   72160
   64067	   72160
   64469	   71980
   64274	   71610
   64456	   71840
   64548	   72080
   64261	   71820
   63976	   71830
   63717	   71830
   63473	   71770
   63434	   71660
   63614	   71900
   63911	   72120
   63743	   71820
   63485	   71690
   63216	   71550
   62973	   71400
   62692	   71240
   62743	   71420
   62794	   71690
   62845	   71940
   62539	   71790
   62590	   71970
   62692	   72130
   62615	   71980
   62704	   72160
   62781	   72160
   62845	   72160
   62858	   72160
   62973	   72160
   62985	   72160
   62998	   72160
   63088	   72160
   63113	   72160
   63139	   72160
   63190	   72160
   63152	   72160
   63152	   72160
   63254	   72160
   63254	   72150
   63254	   72160
   63267	   72160
   63267	   72160
   63473	   72160
   63460	   72160
   63588	   72160
   63614	   72160
   63627	   72160
   63640	   72160
   63653	   72160
   63614	   72130
   63576	   72120
   63550	   72120
   63550	   72160
   63550	   72160
   63511	   72120
   63485	   72120
   63395	   72090
   63383	   72110
   63357	   72070
   63383	   72080
   63370	   72080
   63306	   72050
   63267	   72010
   63229	   71980
   63164	   71990
   63113	   72040
   63101	   72030
   63101	   72020
   63062	   71960
   63011	   71920
   62960	   71870
   62922	   71830
   62909	   71860
   62883	   71850
   62896	   71850
   62883	   71810
   62832	   71810
   62794	   72090
   62781	   72050
   62743	   72010
   62794	   72000
   62807	   71990
   62794	   71980
   62730	   71930
   62704	   71880
   62654	   71820
   62615	   71760
   62615	   71760
   62603	   71780
   62552	   71730
   62501	   71680
   62475	   71610
   62438	   71560
   62399	   71500
   62399	   71480
   62399	   71460
   62349	   71480
   62311	   71430
   62260	   71380
   62184	   71320
   62096	   71260
   62083	   71910
   62058	   72160
   62007	   72120
   62108	   72090
   62121	   72050
   62058	   72000
   62007	   71950
   61957	   71930
   61995	   71920
   61579	   71510
   61103	   71020
   61091	   71040
   61041	   71060
   60991	   71010
   61066	   70990
   61016	   70980
   60979	   70930
   60929	   70880
   60879	   70810
   60842	   70750
   60792	   70760
   60792	   71150
   60780	   71140
   60792	   71080
   60830	   71030
   60780	   70970
   60768	   70910
   60730	   70850
   60755	   70830
   60768	   71090
   60743	   71100
   60718	   71040
   60730	   70990
   60730	   70930
   60681	   70870
   60693	   70850
   60705	   70820
   60643	   70720
   60594	   70690
   60544	   70580
   60519	   70490
   60470	   70390
   60470	   70380
   60470	   70350
   60149	   70040
   59818	   69740
   59487	   69420
   59207	   69090
   58880	   68770
   58711	   68600
   58554	   68420
   58374	   68250
   58230	   68070
   58098	   67910
   57954	   67730
   57800	   67550
   57811	   67530
   57823	   67680
   57764	   67810
   57633	   68920
   57550	   68810
   57455	   68670
   57776	   68670
   57954	   68670
   57895	   68510
   57597	   68190
   57313	   67860
   56830	   68120
   56842	   72170
   56900	   72170
   57148	   72170
   59854	   72170
   64365	   71790
   68046	   70630
   68127	   69080
   67250	   67530
   66047	   66970
   64769	   65860
   63421	   64390
   62475	   62910
   61654	   62990
   60718	   62270
   59548	   60880
   59001	   59480
   58952	   58060
   58230	   56650
   57230	   55250
   56013	   53870
   54739	   52500
   53490	   51180
   52528	   50790
   52331	   50950
   52594	   51160
   52660	   50880
   52903	   50680
   53079	   51960
   52892	   51740
   52682	   51430
   53546	   51660
   54174	   51880
   53893	   51970
   53368	   52890
   52726	   52330
   52473	   51680
   53213	   51010
   54287	   50650
   54422	   50320
   54196	   50300
   53669	   49680
   53490	   49350
   53468	   49090
   53157	   48800
   53135	   49040
   53201	   49040
   52858	   48570
   52495	   48100
   51992	   47630
   51472	   47160
   50934	   46680
   50730	   46600
   50816	   46750
   50506	   47080
   50527	   47270
   50624	   47470
   50880	   47660
   51159	   47840
   51493	   48160
   51731	   48460
   51818	   48630
   51840	   48740
   51786	   48840
   51731	   48890
   51623	   48940
   51796	   49230
   51938	   49500
   51829	   49560
   51710	   49610
   51634	   49690
   51569	   49760
   51461	   49830
   51558	   50090
   51634	   50340
   51645	   50500
   51623	   50650
   51569	   51110
   51547	   51250
   51536	   51420
   51742	   51710
   51894	   51950
   52058	   52180
   52265	   52410
   52375	   52630
   52440	   54100
   52528	   54530
   52627	   54910
   53157	   55690
   53915	   55960
   54456	   56010
   55115	   55980
   55230	   55520
   55241	   55050
   55436	   55120
   55540	   55170
   55344	   54960
   54933	   54650
   54524	   54280
   54106	   53910
   53714	   53530
   53837	   56920
   53971	   57220
   54027	   57340
   54615	   57440
   54910	   57570
   54842	   57500
   54785	   57430
   54865	   57630
   54944	   58240
   54887	   58540
   54842	   58660
   55036	   58870
   55001	   59010
   54739	   58970
   54842	   59190
   54990	   59430
   55184	   59680
   55344	   59910
   55494	   60120
   55609	   60340
   55736	   60580
   55944	   60790
   56153	   60990
   56199	   61020
   55990	   60830
   55828	   60690
   55643	   60560
   55459	   60430
   55563	   60810
   55678	   60990
   55736	   61120
   55909	   61280
   55967	   61410
   56083	   61530
   56153	   61650
   56269	   61810
   56374	   61960
   56467	   62150
   56397	   62140
   56292	   61970
   56362	   61910
   56455	   62180
   56537	   63730
   56607	   63920
   56689	   64080
   57219	   64220
   57514	   64410
   57752	   64550
   57895	   64730
   58038	   64880
   58134	   65010
   58230	   65140
   58302	   65260
   58362	   65380
   58398	   65510
   58494	   65620
   58566	   65740
   58650	   65850
   58711	   65960
   58795	   66100
   58819	   66190
   58868	   66290
   58904	   66390
   58928	   66470
   58965	   66860
   58989	   66960
   59171	   67050
   59304	   67130
   59353	   67200
   59402	   67280
   59439	   67350
   59475	   67420
   59524	   67490
   59536	   67550
   59585	   67620
   59597	   67680
   59609	   67730
   59622	   67780
   59622	   67830
   59634	   67880
   59646	   67990
   59658	   68100
   59670	   68140
   59719	   68180
   59744	   68220
   59756	   68730
   59781	   69700
   59805	   69850
   60002	   69900
   60211	   70020
   60532	   70180
   60768	   70630
   60929	   70860
   61041	   70910
   61166	   71200
   61429	   71340
   61692	   71420
   61856	   71470
   61982	   71520
   62083	   71560
   62108	   72160
   62146	   72160
   62184	   72160
   62425	   72160
   62717	   72160
   63075	   72160
   63254	   72160
   63293	   72160
   63357	   72160
   63408	   72160
   63537	   72160
   63692	   72160
   63717	   72160
   63730	   72160
   63782	   72160
   63834	   72160
   63911	   72160
   63963	   72160
   64183	   72160
   64391	   72160
   64730	   72160
   64900	   72140
   64979	   72120
   65031	   72120
   65018	   72120
   65018	   72120
   65005	   72120
   65005	   72120
   64992	   72120
   64914	   72050
   64796	   71970
   64639	   71870
   64522	   71860
   64522	   71910
   64495	   72120
   64404	   72050
   64235	   71970
   64041	   71900
   63834	   71810
   63782	   71800
   63795	   71890
   63808	   71940
   63730	   71930
   63550	   72000
   63357	   71920
   63152	   71820
   63075	   71800
   63024	   71940
   62985	   72000
   62896	   72000
   62717	   71900
   62552	   71790
   62412	   71730
   62298	   71800
   62298	   71840
   62399	   71930
   62450	   72120
   62552	   72120
   62628	   72120
   62679	   72120
   62666	   72120
   62641	   72120
   62603	   72120
   62552	   72120
   62514	   72120
   62475	   72120
   62438	   72130
   62425	   72140
   62425	   72140
   62463	   72140
   62387	   72070
   62387	   72120
   62374	   72120
   62412	   72120
   62488	   72120
   62463	   72120
   62425	   72120
   62323	   72050
   62146	   71980
   62096	   71880
   62020	   71760
   62020	   71720
   62083	   71740
   62096	   71750
   62108	   71770
   62070	   71710
   61919	   71580
   61755	   71450
   61642	   71420
   61592	   71430
   61566	   71440
   61454	   71380
   61266	   71560
   61091	   71440
   60917	   71310
   60892	   71240
   60879	   72120
   60854	   72120
   60768	   72050
   60966	   71950
   61041	   71910
   60991	   71940
   60917	   71900
   60991	   71930
   61091	   71960
   61103	   71990
   61079	   72010
   61054	   72030
   61054	   72120
   61066	   72120
   61079	   72120
   61203	   72120
   61191	   72080
   61091	   71950
   60979	   71840
   60867	   71820
   60780	   71790
   60805	   71820
   60792	   71860
   60780	   71890
   60780	   71930
   60792	   72100
   60792	   72140
   60817	   72150
   60817	   72160
   60830	   72160
   60718	   72000
   60495	   71750
   60310	   71540
   60100	   71320
   59989	   71210
   60051	   71660
   60088	   71750
   59928	   71610
   59658	   71200
   59512	   71360
   59110	   71210
   58904	   71730
   59062	   71830
   59280	   72160
   59292	   71990
   59244	   71910
   59756	   71810
   60248	   71740
   60248	   71390
   60075	   71030
   59854	   70680
   59597	   70710
   59256	   70370
   58940	   70020
   58759	   69670
   58566	   69320
   58771	   69400
   58916	   69490
   58650	   69150
   58338	   68790
   57943	   68470
   57645	   68970
   57313	   68640
   57160	   68680
   57278	   68570
   57455	   68220
   57574	   67870
   57503	   67510
   57574	   67340
   57313	   66970
   57207	   66780
   57053	   66600
   56654	   66230
   56316	   66030
   55909	   65780
   55517	   65430
   55230	   65110
   55104	   64930
   54990	   64800
   54660	   64520
   54275	   64170
   53926	   63820
   53624	   63520
   53213	   63170
   53135	   63030
   53035	   63080
   52715	   62960
   52364	   62610
   52025	   62250
   51796	   63800
   51623	   63590
   51851	   63740
   52936	   64850
   53390	   64560
   53602	   64240
   54230	   63920
   54830	   63660
   55024	   63440
   54990	   63140
   54956	   62840
   54819	   62500
   54751	   62190
   54603	   61870
   54433	   62010
   54163	   62050
   53893	   61780
   53602	   61610
   53235	   61450
   52880	   61010
   52495	   60560
   52167	   60550
   51807	   60220
   51894	   60310
   51981	   60350
   51873	   60010
   51916	   59660
   51764	   59280
   51515	   58910
   51213	   58690
   51310	   58770
   51364	   59210
   51278	   59170
   51148	   59070
   50998	   59750
   50837	   59460
   50570	   59150
   50336	   58950
   50315	   58630
   50624	   58580
   50730	   58530
   50581	   58290
   50315	   58040
   49997	   57710
   50113	   57950
   50347	   58190
   50912	   58430
   51450	   58660
   51971	   58890
   52101	   59120
   52178	   59350
   52276	   59580
   52386	   60130
   52254	   60310
   52167	   60390
   52068	   60410
   52123	   60610
   52091	   61250
   52123	   61520
   52189	   61760
   52210	   61890
   52221	   62020
   52309	   62460
   52003	   62310
   51884	   62360
   51960	   62590
   52047	   62860
   52145	   63230
   52200	   63470
   52276	   63690
   52397	   63910
   52561	   64370
   52704	   64690
   52825	   64990
   52825	   65120
   52991	   65350
   53190	   65580
   53468	   65790
   53636	   66010
   53758	   66220
   54095	   66430
   54264	   66710
   54332	   67000
   54445	   67210
   54558	   67420
   54694	   68130
   54887	   68470
   54967	   68690
   54910	   68720
   54865	   68740
   55230	   68940
   55678	   69920
   56071	   72170
   56362	   72170
   56572	   72170
   56995	   72170
   60917	   72160
   63318	   71880
   63421	   71230
   63318	   70580
   63229	   70170
   63062	   69570
   62654	   68940
   62171	   68290
   61705	   67630
   61241	   67360
   60681	   66770
   60730	   66780
   60780	   66790
   60780	   66760
   60780	   66650
   60730	   66500
   60643	   66330
   60594	   66170
   60867	   66380
   61141	   66670
   61116	   66610
   60755	   66270
   60532	   66090
   60346	   65910
   60137	   66090
   59977	   66090
   60112	   66300
   60260	   66510
   60482	   66700
   60681	   69190
   60817	   70930
   60941	   71210
   61079	   71440
   61516	   71660
   62285	   71740
   62756	   71820
   62998	   71900
   63024	   72020
   63113	   72020
   63318	   72160
   63485	   72160
   64131	   72160
   66954	   71580
   66834	   70900
   66500	   70220
   65981	   69530
   65386	   68900
   65150	   68770
   64730	   68310
   64704	   68340
   64717	   68360
   64717	   68420
   64717	   68480
   64848	   69150
   65005	   69390
   65058	   69550
   65176	   69640
   65242	   69500
   65294	   69350
   65334	   69540
   65465	   69730
   65439	   69750
   65360	   69730
   65268	   69710
   65136	   69750
   65031	   71490
   64926	   71580
   65018	   71760
   65150	   71930
   66061	   72100
   65941	   71580
   65255	   70850
   64626	   70230
   64535	   70200
   64665	   70350
   64730	   70490
   64743	   70740
   64743	   70910
   64704	   71040
   64730	   71100
   64717	   71650
   64769	   71800
   64822	   71930
   64796	   71980
   64796	   71840
   64769	   71880
   64730	   72090
   64691	   72070
   64730	   72160
   64796	   72160
   64874	   72090
   64874	   72080
   64848	   72090
   64835	   72090
   64822	   72090
   64835	   72160
   64900	   72160
   64861	   72010
   64704	   71900
   64430	   71660
   64183	   71460
   64222	   71530
   64248	   71580
   64274	   71640
   64274	   71690
   64118	   71580
   63937	   71430
   63743	   71380
   63563	   71390
   63563	   71440
   63576	   71480
   63537	   71360
   63395	   71240
   63177	   71120
   63036	   70990
   62922	   70830
   62934	   70850
   62934	   70870
   62883	   70810
   62845	   71040
   62756	   70990
   62679	   70930
   62577	   70870
   62590	   70880
   62590	   70900
   62514	   70830
   62438	   70760
   62336	   70710
   62197	   70640
   62083	   70560
   62070	   70600
   62045	   70970
   61982	   72000
   61931	   72010
   61931	   71980
   61893	   71960
   62096	   71930
   62159	   71930
   62171	   71930
   62121	   71990
   62070	   72130
   62020	   72090
   61982	   72060
   61969	   72020
   61957	   72010
   61944	   71990
   61881	   72120
   61843	   72080
   61793	   72040
   61743	   71990
   61743	   71950
   61780	   71940
   61780	   71920
   61730	   71870
   61680	   71820
   61654	   71770
   61592	   71720
   61554	   71670
   61541	   71650
   61529	   71640
   61479	   71860
   61353	   71960
   61166	   71780
   61004	   71590
   60966	   71510
   60954	   71490
   60941	   71530
   60929	   71520
   60792	   71380
   60656	   71240
   60557	   71110
   60470	   71010
   60445	   71370
   60421	   71480
   60396	   71470
   60371	   71450
   60482	   71440
   60470	   71420
   60470	   71500
   60470	   71480
   60458	   71540
   60445	   71560
   60445	   71650
   60445	   72160
   60458	   72160
   60470	   72160
   60507	   72160
   60557	   72150
   60557	   72140
   60532	   72050
   60519	   72030
   60507	   72020
   60507	   72000
   60482	   71970
   60482	   71950
   60507	   71930
   60507	   71900
   60507	   71880
   60507	   71870
   60519	   71850
   60544	   71830
   60557	   71810
   60433	   71720
   60346	   71740
   60260	   71650
   60186	   71620
   60162	   71520
   60235	   71510
   60248	   71510
   60211	   71420
   60125	   71330
   60088	   71230
   60026	   71130
   59940	   71030
   59928	   71010
   59940	   70980
   59634	   70650
   59341	   70480
   59195	   70340
   59122	   70250
   59110	   70150
   59146	   70140
   59159	   70150
   59074	   70220
   58892	   70010
   58554	   69640
   58254	   69270
   57978	   68910
   58014	   68890
   58038	   68870
   57716	   68500
   57384	   68130
   57042	   67760
   56689	   68770
   56362	   68460
   56374	   68580
   56631	   68570
   56420	   68220
   56071	   67780
   55747	   67310
   55367	   66830
   54978	   66350
   54649	   65990
   54332	   65620
   53781	   64980
   53257	   64550
   52770	   63990
   52660	   63830
   52495	   63660
   52440	   63490
   52298	   63330
   52320	   63350
   52331	   66760
   52353	   67560
   52375	   67620
   52243	   67460
   52781	   67480
   53279	   67500
   53324	   67760
   53079	   67370
   52814	   66970
   52506	   66570
   52418	   66370
   52528	   66250
   52561	   66090
   52254	   65540
   51731	   64950
   51278	   64410
   50848	   64130
   50400	   63790
   50496	   63850
   50624	   63910
   50517	   63690
   50294	   63330
   50134	   62920
   49881	   62540
   49618	   62750
   49439	   62980
   49198	   62770
   49146	   62700
   49209	   62670
   49408	   62610
   49251	   62270
   49177	   62100
   49366	   62190
   49554	   62290
   49575	   63670
   49607	   63670
   49512	   63480
   49418	   63290
   49807	   63510
   50634	   63860
   51009	   63810
   50794	   63380
   50442	   62860
   50166	   62340
   50262	   62330
   50325	   62200
   50294	   62070
   50145	   61930
   50368	   61800
   50527	   61640
   49881	   62250
   49251	   61900
   48585	   61600
   48761	   62700
   48927	   63670
   49115	   65740
   49345	   66030
   49775	   66270
   50901	   66480
   52331	   66700
   53290	   66910
   53602	   67120
   53703	   67040
   53368	   66650
   52947	   66160
   52484	   65670
   52014	   65310
   52178	   66030
   52451	   71310
   52331	   71780
   52342	   72050
   52759	   72160
   55138	   71970
   61995	   72170
   64809	   71860
   64587	   70850
   63408	   69330
   62020	   67730
   60569	   66320
   59062	   66320
   57526	   66080
   56420	   68170
   56037	   67890
   56584	   67810
   57254	   67630
   60346	   67750
   60929	   66930
   60112	   66930
   58832	   66460
   57372	   65030
   56257	   63930
   57018	   64250
   57800	   63960
   57907	   63370
   57657	   62830
   57479	   64110
   57195	   64990
   56795	   64720
   57053	   65060
   57645	   65440
   58158	   65390
   57704	   64840
   57148	   64290
   56525	   63750
   56385	   63750
   56246	   63740
   56292	   63950
   56339	   64250
   56374	   64480
   56572	   64860
   56736	   66110
   56783	   66760
   56748	   67010
   56736	   72010
   56947	   72010
   57538	   72000
   58158	   72170
   62438	   72170
   67654	   71710
   68453	   70880
   67938	   69850
   67115	   68690
   66167	   69660
   65110	   70220
   64067	   69240
   62909	   68140
   63101	   67860
   64587	   67840
   64587	   67360
   63692	   66540
   63036	   66200
   62845	   65880
   64261	   66560
   64404	   67350
   64028	   66540
   63024	   65290
   63704	   64940
   64509	   64680
   64495	   64180
   64093	   63690
   63614	   63190
   63036	   62680
   62374	   62180
   61717	   61680
   61717	   62500
   61730	   62710
   61717	   62900
   61667	   63090
   61743	   63340
   61429	   63170
   61328	   64120
   61491	   64940
   61667	   65360
   61667	   65650
   61881	   66700
   62070	   67310
   62121	   67600
   62197	   67880
   62526	   68270
   62832	   68650
   62947	   68910
   63062	   69200
   63101	   69790
   63164	   70080
   63242	   70350
   63421	   70700
   63563	   71040
   63704	   71380
   63860	   71710
   63860	   71970
   63872	   72160
   63911	   72160
   64015	   72160
   64093	   72160
   64158	   72160
   64235	   72160
   64287	   72160
   64535	   72160
   64652	   72160
   64769	   72160
   64822	   72160
   64743	   72010
   64796	   72160
   64861	   72160
   64887	   72160
   64914	   72160
   64966	   72160
   65150	   72160
   65373	   72160
   65452	   72050
   65320	   71920
   65189	   71940
   65071	   71960
   65136	   72160
   65163	   72160
   64940	   71900
   64953	   72020
   64926	   72090
   64887	   72090
   64861	   72090
   64914	   72160
   64953	   72160
   64900	   72090
   64822	   72040
   64769	   72040
   64783	   72080
   64783	   72080
   64966	   72160
   65189	   72160
   65163	   71720
   65058	   71430
   64835	   71190
   64574	   70940
   64287	   70760
   64391	   70890
   64469	   71020
   64495	   71150
   64456	   71180
   64326	   71330
   64209	   71410
   64080	   71470
   64118	   71680
   64326	   71840
   64469	   72020
   64535	   71850
   64600	   71900
   64587	   71860
   64600	   71810
   64756	   71910
