1985-01-01
     obs	     sim
   28979	     161
   28796	     616
   28864	    2537
   28805	    4692
   28776	    6423
   28661	    7068
   28561	    7807
   28463	    8173
   28505	    8003
   28967	    8728
   28774	   10350
   28793	   12450
   28805	   12850
   28845	   12650
   28686	   12270
   29324	   12590
   28918	   12390
   29194	   13090
   28879	   13320
   29121	   14140
   29390	   14950
   29221	   15170
   29346	   15640
   28823	   16610
   28617	   17280
   29219	   19780
   29224	   20540
   29231	   19160
   29373	   18720
   28991	   18260
   28867	   18810
   28903	   19030
   28913	   18460
   28886	   17000
   28965	   16760
   29146	   17820
   30386	   13670
   30381	   10430
   30154	   12290
   30119	   13630
   29473	   12910
   29111	   11770
   29265	   10120
   29456	   11180
   30305	   11460
   30158	   11330
   30114	   12310
   29111	   11480
   30068	   12520
   29302	   11510
   29292	   11940
   28979	   12250
   29011	   12850
   28845	   12360
   29226	   12960
   29077	   14670
   29165	   16240
   29148	   16290
   29358	   15060
   29393	   15660
   29376	   15980
   28869	   15740
   29119	   15100
   29175	   15520
   29092	   16250
   29018	   16150
   29077	   16630
   29087	   17250
   29067	   16610
   29065	   16770
   29146	   17620
   29229	   16490
   29618	   13670
   29767	   14250
   29862	   15500
   28864	   14810
   28610	   13940
   29559	   15040
   29510	   18040
   29361	   18590
   29075	   18630
   29628	   17580
   30621	   20040
   29977	   17210
   30562	   19090
   29630	   14680
   29483	   14620
   29664	   12640
   29495	   11270
   30467	    9600
   30643	    7646
   30599	    7312
   30604	    7642
   29662	    4967
   29466	    4434
   29508	    6493
   29048	    6732
   29057	    7166
   29473	   11490
   29491	   14590
   28487	   12960
   29138	   13490
   29789	   12470
   29664	   15100
   29495	   14610
   30589	   13730
   30954	    9585
   29664	    8711
   29385	   10350
   29380	   10740
   29576	    9369
   31509	   11920
   31617	    5752
   31599	    7081
   30288	    5526
   30530	    4449
   32314	    2770
   32033	    1120
   31670	     736
   31577	    6519
   31313	    5863
   30224	    5088
   30829	    2374
   31876	    1705
   32458	    4303
   32353	    3326
   32414	    3932
   32879	    2692
   36784	       0
   36750	       0
   36341	       0
   36862	       0
   35790	       0
   35193	       0
   34768	       0
   32940	       0
   32595	      94
   32179	    1125
   30954	     551
   30988	    4431
   30919	    6544
   30271	    5374
   29838	    5507
   31103	    5745
   30954	    5732
   30670	    6945
   30738	    9661
   29679	    8318
   29133	    6399
   28982	    5104
   29060	    6059
   28840	    6200
   28825	    5941
   28820	   17660
   29263	   17470
   29251	   17330
   31255	   12890
   34675	       0
   33946	       0
   32732	       0
   32461	       0
   32214	    1475
   30853	    1352
   29432	     788
   28928	     403
   28972	    1173
   28889	    2101
   28947	    2651
   28918	    3133
   28933	    3975
   29253	    4927
   29451	    5918
   29657	    6934
   29141	    7506
   29703	    8712
   29033	    8553
   28223	    9386
   28749	   10730
   29667	   11670
   28835	   12530
   28769	   12610
   28446	   12860
   29094	   13830
   29243	   14060
   28830	   14910
   29427	   16720
   28960	   18130
   29023	   18530
   29517	   18750
   29075	   23330
   28509	   26070
   29336	   27570
   29283	   29290
   29214	   29820
   29204	   28400
   29376	   28680
   28786	   27420
   29505	   26250
   29297	   26540
   29517	   29030
   29610	   29120
   29571	   28420
   29278	   26480
   30080	   24400
   30300	   22600
   29882	   20680
   29791	   20760
   29845	   24700
   29838	   22980
   30286	   22470
   30171	   21560
   30528	   20990
   30508	   19550
   29309	   18950
   29297	   19780
   29725	   22810
   30381	   23590
   30293	   19290
   30173	   19940
   30322	   22850
   29415	   23480
   29165	   23990
   29669	   24690
   29987	   23450
   30281	   23510
   29816	   19690
   29522	   20430
   29921	   23850
   29557	   24030
   29072	   24200
   30100	   22140
   30244	   21400
   30132	   21060
   30078	   22450
   30332	   22810
   30264	   22610
   30085	   21900
   29569	   22470
   29968	   22240
   30090	   21650
   29650	   21730
   29669	   23710
   29767	   23530
   29380	   23480
   29373	   23740
   29508	   22920
   29344	   23410
   28463	   23810
   29730	   23890
   29689	   24610
   29542	   24310
   29488	   25480
   29953	   24150
   29977	   23810
   29955	   25010
   29701	   24320
   29583	   25610
   29818	   25770
   29270	   25270
   29926	   25360
   29902	   24330
   29547	   25210
   29938	   24820
   28857	   25550
   28881	   26150
   29361	   26170
   29060	   26820
   29931	   24760
   29833	   24920
   29231	   25110
   29087	   27210
   29297	   23540
   29928	   25920
   29850	   25310
   29023	   25600
   30014	   23090
   29855	   22160
   30261	   20930
   29495	   20620
   29591	   20460
   29610	   22630
   29965	   23770
   30051	   22090
   29628	   22230
   30080	   23160
   29818	   22210
   29143	   21850
   29248	   21940
   29588	   21810
   29698	   21590
   29811	   21350
   29875	   21850
   29224	   21420
   29317	   21460
   29853	   22160
   29182	   23240
   29853	   22240
   30300	   22320
   29997	   22380
   29955	   20880
   29535	   20850
   29417	   20840
   30347	   21080
   29207	   19980
   30198	   21250
   30127	   20400
   29385	   20010
   30039	   20050
   29478	   19820
   29730	   20180
   29801	   19760
   30193	   19380
   30053	   19350
   29728	   18860
   29718	   19260
   30112	   20200
   29796	   19720
   29094	   19150
   30188	   19530
   29723	   19580
   29977	   19410
   29823	   19500
   29564	   19970
   29212	   19910
   28783	   19630
   29532	   19520
   29243	   19590
   29180	   19800
   30056	   19920
   29958	   19750
   29804	   19240
   30114	   19670
   29102	   20060
   29297	   21100
   29850	   22090
   30061	   22670
   29400	   23170
   29520	   23250
   29566	   23320
   29283	   23890
   29571	   24420
   29035	   24210
   29361	   24670
   29539	   24440
   29689	   24200
   29591	   24230
   29322	   23710
   29508	   24490
   28984	   24380
   29309	   23770
   29065	   23400
   28938	   22510
   29050	   22510
   29050	   23450
   28869	   23710
   29050	   23550
   28947	   23530
   28727	   22740
   28854	   22620
   28152	   22660
   28561	   23300
   29243	   23900
   29432	   25150
   29256	   25600
   29231	   23300
   29420	   23080
   29640	   23030
   29439	   23360
   29623	   24020
   29456	   23430
   29999	   22700
   29229	   21920
   29564	   23930
   29417	   22310
   29809	   23160
   29234	   22220
   29591	   22010
   29833	   22190
   29341	   21930
   29356	   21370
   29544	   21020
   29821	   21280
   29243	   22030
   29833	   22520
   29552	   21580
   29383	   21280
   29505	   20650
   29662	   20270
   29376	   20880
   28984	   22010
   29853	   22070
   29958	   21670
   29919	   21680
   30379	   20770
   29486	   20420
   29606	   22410
   29603	   23920
   29642	   22490
   29625	   21770
   29691	   21400
   28827	   20650
   29109	   20890
   29361	   21710
   29248	   22020
   29911	   21370
   29265	   20570
   29439	   20080
   28715	   21020
   29050	   21870
   29466	   22360
   29517	   23620
   29278	   22750
   28791	   22560
   29246	   23550
   29821	   22410
   29018	   22850
   29163	   23970
   29564	   24620
   29826	   23880
   29902	   22710
   29517	   21510
   29906	   21570
   29625	   21310
   29694	   21800
   28867	   22330
   28742	   22640
   29843	   24070
   29075	   24160
   29816	   24940
   29305	   24380
   29055	   24800
   29327	   25820
   30012	   23850
   30092	   22950
   29603	   21620
   29642	   21760
   29828	   21970
   31460	   17780
   36505	    4325
   37295	       0
   32671	       0
   31127	       0
   30858	       0
   32637	    2743
   32908	    2999
   32791	    2314
   32294	     892
   32726	    2265
   32096	    2114
   31577	    1218
   29246	       0
   29442	    1379
   29434	    2988
   29354	    4997
   29324	    6864
   29389	    7721
   29332	    8315
   29554	    8578
   29572	    8110
   29675	    9030
   29517	    9655
   29514	   10530
   29469	   11370
   29002	   11430
   29329	   12120
   29244	   12870
   29510	   14030
   29383	   14560
   29150	   15040
   28958	   15470
   29552	   16430
   29327	   16150
   29425	   17400
   29291	   18280
   28715	   18210
   29207	   18970
   29499	   19290
   29170	   18760
   29115	   18340
   29702	   19760
   29777	   21230
   28649	   20900
   29016	   21520
   29392	   21880
   29277	   21740
   29455	   21480
   29186	   21510
   29218	   24680
   28958	   24990
   28571	   25720
   28730	   26160
   29607	   25210
   30428	   20110
   30143	   20670
   30213	   21990
   32869	   15900
   35159	       0
   38466	       0
   37071	       0
   34341	       0
   33714	       0
   33316	       0
   33036	       0
   32623	    2187
   31808	    3137
   31608	    4686
   29658	    2512
   30190	    1208
   30405	       0
   31483	       0
   31419	       0
   31182	       0
   30536	       0
   29986	       0
   30054	     105
   29618	     732
   29310	     329
   29262	     757
   29290	     250
   29224	       0
   29305	     451
   29134	     862
   29204	    1496
   29595	    1998
   30192	    2892
   30240	    3538
   30391	    4409
   30509	    4842
   29201	    4061
   29344	    4902
   30797	    7587
   29128	    9084
   29050	   17330
   29207	   17520
   29500	   16160
   29665	   14380
   29662	   14380
   30200	   13860
   30017	   11980
   28806	   10660
   29694	   11740
   30162	   12560
   29059	   14970
   29323	   22670
   29395	   22690
   29542	   22080
   29840	   22130
   29428	   22220
   29186	   22090
   29579	   22960
   29283	   23520
   29542	   20480
   29863	   23420
   29797	   22290
   28952	   21900
   29577	   22550
   29416	   23540
   28601	   23900
   29820	   26580
   29110	   25920
   29246	   24370
   30081	   23920
   30032	   23060
   29179	   25130
   29699	   26910
   29190	   23780
   28629	   23430
   29427	   23730
   29134	   22390
   29265	   22530
   29977	   22800
   29519	   20320
   29194	   22070
   29790	   21720
   29155	   22550
   30038	   22490
   29063	   21230
   29244	   22120
   29600	   23140
   29996	   22770
   29751	   22060
   29780	   22640
   29307	   22650
   29055	   23090
   29423	   24250
   29113	   23580
   29492	   23530
   28885	   23720
   28898	   23110
   29507	   23180
   29553	   24790
   29231	   26130
   29629	   26170
   29570	   26430
   30000	   23890
   30035	   23080
   30072	   22730
   29698	   22030
   29518	   25990
   28887	   25090
   29047	   22820
   29866	   23030
   29992	   21700
   29099	   21530
   29174	   21910
   29247	   22390
   28689	   23760
   28793	   26250
   28509	   27310
   29338	   25270
   30517	   24310
   29951	   20310
   28714	   19710
   29050	   25600
   29212	   24800
   29632	   24480
   29617	   21690
   30390	   21510
   29715	   21470
   29431	   22410
   28836	   24830
   29163	   23190
   29924	   21650
   30741	   21280
   30501	   19520
   30454	   19340
   30243	   18550
   29454	   17560
   30102	   19160
   29435	   22710
   29257	   22280
   29781	   21870
   29387	   20540
   29731	   20870
   29611	   21560
   30361	   23500
   30235	   21670
   28940	   21840
   29984	   22740
   29935	   22660
   30006	   21600
   29010	   22310
   29327	   23680
   29676	   24390
   29331	   22910
   29513	   23220
   30196	   23060
   29517	   23300
   29492	   24250
   29888	   23210
   29772	   22750
   29402	   23330
   30376	   22970
   30250	   21310
   28706	   20290
   29050	   20810
   29070	   21190
   30185	   22410
   29244	   21710
   29760	   22050
   30121	   21720
   29754	   21440
   28590	   20490
   29698	   22350
   29303	   22090
   29163	   23060
   29833	   22650
   30312	   23520
   29379	   23200
   29384	   23370
   29159	   21880
   29544	   21500
   29578	   20810
   29655	   20810
   30396	   20790
   29531	   20580
   29586	   21280
   30224	   22320
   30281	   21290
   29455	   21240
   30291	   21590
   30185	   21190
   29387	   22580
   29179	   25130
   29837	   22700
   30356	   21580
   30337	   21270
   29562	   21290
   29720	   21110
   29386	   20820
   29534	   20850
   29643	   21990
   29065	   21170
   29971	   22390
   30149	   21230
   30304	   20980
   29346	   20350
   29179	   20770
   29939	   22720
   29730	   22220
   29841	   21890
   30024	   21580
   29949	   20780
   29896	   21690
   30043	   22630
   30084	   21230
   29974	   20950
   29882	   20570
   29181	   20760
   29288	   21220
   29636	   23650
   28929	   24940
   29570	   24870
   29323	   24010
   29573	   23890
   30214	   23390
   29584	   22380
   28964	   22120
   29492	   22750
   29816	   20800
   30070	   20480
   30046	   18940
   29876	   17760
   29453	   17440
   28690	   16500
   29479	   17590
   29449	   17430
   29684	   17520
   29139	   16870
   29295	   17130
   29802	   17770
   28753	   17110
   29050	   17690
   29226	   17960
   29083	   18330
   29314	   18980
   29051	   19200
   29288	   20200
   28998	   20920
   29440	   22130
   28843	   21660
   29333	   22090
   29033	   21590
   29100	   21650
   29246	   22300
   29124	   22680
   29479	   22980
   29022	   22480
   29783	   24130
   28771	   24070
   29545	   24910
   29760	   24740
   29649	   24810
   29320	   24970
   29915	   20820
   29779	   20680
   30325	   22310
   29468	   22050
   29938	   21350
   28727	   21190
   29500	   22940
   30292	   21950
   30232	   21440
   29594	   20360
   28396	   20440
   29164	   21160
   29440	   21720
   29518	   22440
   29218	   22770
   29586	   24360
   28920	   24360
   29492	   24720
   30235	   23200
   30356	   20270
   30304	   20270
   30171	   19160
   28923	   18240
   30065	   18900
   29076	   25320
   28791	   25740
   29557	   26490
   30718	   19290
   34272	    5935
   35731	       0
   35525	       0
   34980	       0
   33751	       0
   31978	    1328
   30605	    1493
   29179	     145
   30503	     628
   30315	    2365
   30402	    2300
   30471	    2626
   30650	    2421
   30456	    2581
   30413	    2687
   30622	    3317
   30483	    3556
   30578	    4228
   29419	    3839
   29643	    5412
   29554	    5774
   29183	    5943
   29407	    6686
   29337	    9170
   29345	   11140
   29193	   11520
   29292	   11150
   30237	   10750
   29751	   10690
   29328	   14060
   29110	   14680
   29372	   13890
   30630	   12870
   31154	    9327
   30638	    8800
   31189	    8787
   31178	    7202
   30328	    6659
   29645	    6798
   28916	    6305
   29092	    7060
   29356	    7788
   30247	    8819
   30259	    8125
   30533	    8594
   30401	    8471
   30365	    8798
   30262	    8957
   28667	    8089
   29170	   11040
   29225	   11190
   30113	   12680
   30348	   12950
   29759	   12050
   29203	   11700
   29067	   11940
   29354	   12490
   29350	   12290
   28912	   12520
   29295	   13330
   29245	   13530
   29166	   13800
   29646	   14580
   29917	   15130
   29575	   15190
   28674	   14760
   28932	   15670
   29445	   16200
   29708	   16110
   29438	   16340
   28856	   16720
   28676	   17590
   28711	   19600
   29158	   20780
   29479	   21340
   28936	   20590
   29166	   20230
   29373	   19660
   29260	   19840
   29189	   19710
   29479	   21810
   28856	   21710
   29322	   23980
   29573	   25360
   29387	   24230
   30039	   23200
   30627	   18540
   29509	   15410
   28970	   14450
   29296	   15290
   29235	   15290
   29012	   14880
   29122	   15860
   29044	   16220
   28426	   16010
   29561	   16920
   29545	   18290
   29157	   18910
   30194	   19660
   30590	   19900
   29758	   18780
   28747	   17910
   30079	   19190
   29206	   18540
   29418	   20460
   30164	   21520
   30360	   20700
   29015	   20130
   30021	   19480
   30171	   20610
   30117	   19490
   29401	   19690
   29819	   20090
   29090	   21400
   29602	   21700
   30384	   20760
   30287	   19680
   28738	   18730
   28729	   19190
   29531	   19300
   29836	   22650
   30374	   20640
   29600	   19480
   29003	   18980
   28089	   19560
   28471	   20190
   28856	   20460
   28611	   20460
   28432	   22500
   29205	   29120
   29440	   28420
   29440	   29150
   29440	   29520
   29309	   28120
   29544	   28430
   28908	   28540
   28535	   29230
   29050	   29910
   29400	   30400
   29257	   29340
   29179	   28790
   29443	   28880
   29257	   28680
   29531	   29870
   29322	   29140
   29114	   30210
   29492	   30250
   29662	   29280
   29244	   29500
   28779	   29620
   28933	   29890
   29283	   28630
   29440	   29060
   29387	   29280
   29623	   29150
   29296	   29460
   29296	   29390
   29440	   28710
   29544	   29180
   29609	   28330
   29518	   27700
   29412	   24780
   28793	   23860
   29307	   24670
   29953	   23720
   30101	   23330
   29880	   23320
   29722	   26230
   29990	   25420
   29804	   24710
   29623	   24590
   29531	   24010
   29458	   24610
   29466	   24800
   29440	   24840
   28985	   24880
   28740	   28180
   29153	   26110
   29231	   25790
   28991	   25100
   29050	   26710
   29440	   27290
   29205	   26730
   29076	   27500
   29529	   26210
   29709	   23570
   29202	   22940
   29215	   23900
   29935	   24860
   29476	   24780
   29682	   24920
   30151	   22200
   29265	   21190
   29699	   21020
   30253	   19900
   29973	   19780
   30207	   19290
   30275	   20510
   30199	   20410
   29666	   20940
   30353	   20160
   30234	   20020
   29519	   20230
   29927	   22770
   29795	   22360
   29814	   22430
   29557	   23420
   29674	   24050
   29675	   22870
   29636	   24580
   29761	   25260
   29587	   24140
   30084	   24040
   30271	   20510
   29641	   19910
   29427	   20050
   30344	   20800
   30147	   20160
   29615	   20040
   29380	   19540
   30011	   19800
   29509	   19670
   30140	   20190
   30079	   21330
   29969	   22010
   29735	   23360
   29440	   22710
   29614	   23980
   29530	   24130
   29967	   23830
   29492	   24410
   29518	   24700
   28641	   24800
   29338	   24600
   29155	   24600
   28946	   25400
   29882	   24450
   29361	   24480
   29207	   26060
   29244	   24420
   29228	   24400
   29585	   23290
   29138	   21850
   29596	   22340
   29361	   22990
   29816	   24590
   29655	   23900
   29367	   24110
   29253	   24300
   29775	   23130
   29466	   23260
   28748	   24890
   30005	   22370
   29546	   23040
   29322	   23380
   29486	   23070
   28819	   23070
   29466	   23410
   29166	   23740
   29369	   23780
   29896	   22560
   28856	   24810
   29060	   24880
   28594	   24030
   28954	   24360
   29662	   25470
   30029	   21650
   29412	   22170
   29997	   23180
   28757	   21520
   30139	   23380
   29743	   22930
   30182	   24100
   30038	   22150
   29211	   22060
   29573	   23240
   29544	   23540
   29192	   24030
   29328	   24630
   29445	   25290
   29283	   24750
   30154	   22690
   29859	   21600
   29392	   23440
   28795	   23800
   29681	   23760
   29911	   22560
   29924	   21470
   29212	   22530
   29719	   22990
   29740	   22430
   29393	   20760
   29780	   23350
   29205	   26240
   29943	   21640
   30122	   21250
   28709	   20560
   29233	   22020
   29132	   22020
   29440	   22000
   29107	   22440
   29486	   21750
   29423	   21910
   29423	   22320
   29721	   23140
   29084	   23590
   28387	   23130
   30041	   28130
   29804	   21350
   29116	   21580
   29153	   23400
   28493	   22390
   29051	   23850
   28981	   23400
   29560	   24010
   29147	   22420
   29648	   23140
   29749	   22040
   29540	   22330
   29098	   22890
   28665	   23120
   29423	   24340
   29685	   21740
   28573	   21400
   28729	   23460
   29200	   23610
   29914	   23580
   29625	   23190
   29779	   24300
   29881	   21720
   29928	   22220
   29601	   20800
   29624	   20870
   29817	   21350
   29950	   21170
   29419	   22860
   29786	   22720
   29638	   21620
   29174	   21010
   29629	   20410
   30267	   20120
   29908	   20590
   29104	   20610
   29690	   20610
   30241	   19380
   30086	   19660
   30364	   19900
   30531	   18810
   30269	   18850
   29249	   18360
   29909	   18200
   30219	   18060
   30089	   18510
   30292	   19180
   29775	   19820
   29725	   21830
   30357	   21040
   30560	   17660
   30401	   17730
   29566	   15730
   29271	   14930
   29053	   14210
   28771	   13360
   28907	   14130
   28786	   13290
   28860	   14200
   29034	   14260
   29002	   14290
   28571	   14070
   28489	   14010
   28356	   14490
   28639	   15470
   28477	   15960
   28311	   15510
   29230	   16880
   29834	   17990
   30166	   18190
   29526	   19540
   30162	   20190
   30286	   20220
   30320	   20250
   31219	   16900
   29306	   12760
   29320	   15880
   30606	   12530
   31101	    8138
   30992	    7320
   31052	    6232
   31768	    5862
   31641	    5475
   31632	    3857
   31678	    4978
   31959	    4296
   31807	    3965
   31606	    2653
   31351	    2691
   30980	    2965
   30946	    3092
   30734	    3649
   30359	    4161
   30614	    3952
   29191	    2740
   29319	    3514
   29839	    4070
   29973	    5238
   29800	    5291
   29860	    4467
   29866	    3291
   30026	    1569
   29751	     180
   29390	       9
   29385	       0
   29314	     847
   29235	     217
   29209	     794
   29213	    3433
   28776	    4697
   30122	    5102
   30333	    4695
   30690	    3710
   29531	       0
   29215	       0
   29276	     413
   28669	     258
   29485	     683
   30371	    1713
   30365	    2249
   30404	    2783
   30259	    2758
   30237	    2917
   30334	    3266
   29966	    3090
   28824	    2595
   28548	    3276
   28791	    4321
   29119	    4901
   29941	    6158
   29936	    6256
   28221	    5334
   28075	    5475
   29356	    6894
   29604	    6919
   29311	    6254
   29340	    5040
   29864	    6967
   29579	    9202
   29089	   10140
   29619	   12000
   29571	   11650
   30237	   17450
   29793	   17730
   30298	   19820
   30036	   18300
   29168	   19190
   29188	   24830
   29821	   21160
   29803	   19280
   29697	   20340
   30188	   19340
   29489	   15940
   28812	   16920
   28926	   17150
   29043	   16320
   28725	   16050
   29175	   17430
   29178	   17730
   30093	   19770
   29906	   20470
   30077	   19650
   30028	   18980
   30054	   19120
   30309	   18480
   30327	   18320
   30074	   18150
   29704	   20430
   29166	   19200
   29866	   21100
   30493	   14940
   32309	    4834
   31983	    3140
   30431	     157
   30867	       0
   30517	       0
   32253	     855
   31866	    1111
   30248	       0
   29089	       0
   29753	     261
   29931	     733
   30059	     998
   30117	       0
   29615	       0
   29894	     388
   30047	     232
   29066	     261
   28908	       0
   29114	     488
   29978	    3957
   29554	    8250
   30006	    9390
   29771	   11090
   30159	   10640
   28885	   10400
   29042	   11390
   28959	   16520
   29559	   18440
   29674	   20450
   29610	   21630
   29498	   21450
   28882	   21420
   28714	   22080
   28766	   21200
   28689	   21120
   28685	   22070
   29255	   22670
   29072	   22830
   28998	   23170
   29153	   26410
   29413	   25890
   29793	   24940
   29479	   23190
   29636	   24550
   29466	   25090
   29728	   26660
   29688	   28610
   29754	   23260
   28903	   22730
   29649	   23110
   29309	   23880
   29166	   26280
   29596	   26720
   29518	   27820
   28972	   24320
   28908	   24900
   29111	   25680
   28517	   21740
   29361	   22950
   29583	   23300
   29531	   23690
   29166	   24830
   28998	   24740
   28946	   25390
   28676	   24710
   29467	   24410
   29076	   24050
   28988	   24680
   29287	   26970
   29221	   24110
   29205	   23320
   29856	   22650
   29304	   22180
   28883	   22900
   29797	   24390
   30333	   24130
   30330	   22660
   30098	   22450
   29669	   23340
   29257	   25900
   29492	   26170
   29583	   26530
   29324	   24300
   29295	   24980
   29536	   25420
   29749	   24880
   29662	   24680
   28985	   25210
   29348	   27090
   29368	   24940
   29614	   24080
   29748	   22780
   28908	   22580
   29662	   28090
   29492	   25890
   29361	   25640
   29440	   26270
   29518	   26650
   29531	   25900
   29244	   26400
   29778	   24830
   29076	   24600
   29596	   25360
   29492	   25500
   29440	   24900
   29492	   24060
   28676	   23520
   28662	   24380
   28663	   25580
   29309	   26240
   29636	   25750
   29127	   25800
   29257	   25820
   29531	   26210
   29468	   24100
   29270	   23580
   29050	   25070
   29479	   24550
   29500	   24950
   29298	   24430
   29118	   24200
   29166	   23670
   29011	   23620
   29218	   24100
   29328	   23180
   28826	   22750
   29179	   22890
   28378	   22770
   29517	   23600
   29620	   23850
   28611	   23980
   29561	   24110
   28662	   24330
   29129	   24450
   29513	   24140
   28869	   23590
   29296	   23910
   29192	   24080
   29413	   22590
   29283	   22310
   29643	   22900
   29431	   23320
   29428	   21960
   29466	   21120
   29179	   21690
   29544	   22340
   29480	   22130
   29131	   22290
   29747	   22830
   29765	   22770
   29623	   23450
   29179	   23700
   29482	   22450
   28917	   22160
   28615	   22260
   29255	   22820
   28809	   21550
   29466	   22780
   29283	   22460
   28963	   22290
   29586	   22760
   29451	   23410
   29739	   23480
   29382	   23560
   28405	   23240
   29380	   24080
   29205	   24570
   28905	   22020
   29972	   22220
   29505	   21810
   29045	   22110
   29466	   23500
   29466	   23710
   29374	   22930
   29629	   23040
   29057	   23400
   29166	   23990
   28920	   24210
   28375	   25020
   28727	   25520
   29084	   23810
   29051	   23080
   29570	   22370
   29253	   21830
   29253	   21300
   29218	   22120
   28972	   23360
   28859	   23970
   28960	   22780
   28693	   22900
   28535	   23320
   29192	   22360
   28946	   22900
   29205	   24750
   29574	   24250
   29280	   23850
   28740	   24190
   29493	   24470
   29316	   24670
   29374	   25340
   29374	   26250
   29348	   25580
   28972	   25240
   28856	   25440
   28843	   25850
   28727	   25530
   29518	   26710
   29309	   27240
   29479	   25780
   29570	   25390
   29242	   24310
   29806	   24780
   29649	   25160
   29675	   25550
   29688	   26860
   29557	   25890
   29413	   26090
   29037	   26270
   28637	   25990
   29361	   27440
   29466	   26790
   29140	   27670
   28449	   23510
   29037	   24020
   29675	   24650
   29192	   24080
   28535	   23760
   29140	   24270
   29192	   24670
   28876	   23880
   29275	   23890
   29353	   23850
   28804	   24380
   29466	   24330
   28727	   24880
   29544	   25630
   29756	   24050
   28780	   22580
   29413	   22680
   29081	   22850
   28411	   22250
   29453	   23290
   28714	   23030
   28931	   21900
   29166	   21310
   29426	   20870
   28458	   21490
   28637	   21730
   29492	   21060
   28663	   20540
   29784	   20300
   29158	   20690
   29143	   21090
   29201	   20330
   29264	   19900
   30217	   21220
   30397	   20030
   29666	   15900
   29223	   12890
   29277	   12430
   29020	   12980
   29497	   14570
   29082	   13950
   28542	   13500
   28635	   12810
   28968	   13430
   29987	   14250
   30078	   15360
   30179	   16140
   29276	   14950
   29511	   15990
   29805	   15380
   30224	   14720
   30071	   14540
   29497	   14430
   29186	   15100
   29436	   16130
   29179	   16290
   29531	   16880
   29354	   16240
   29526	   14690
   29822	   14560
   29217	   15320
   29555	   15180
   28715	   15780
   29759	   18260
   29830	   18540
   29947	   20230
   28778	   20220
   29605	   21090
   29901	   17530
   29051	   17920
   28667	   16810
   28932	   17240
   30213	   14060
   29720	   10830
   29878	    9676
   29852	    9864
   29597	   10630
   29884	   10200
   29778	    9853
   29821	   12330
   29828	   12680
   29868	   13450
   29485	   16710
   29211	   18030
   29227	   20590
   30269	   20710
   30148	   19960
   29788	   16550
   30310	   14990
   30220	   13620
   30130	   14590
   30059	   12960
   29888	   13470
   29270	   13860
   29540	   14710
   29004	   14380
   29033	   15270
   29091	   19090
   29019	   19010
   28914	   18600
   28819	   19550
   30687	   19250
   36996	    2389
   37665	       0
   36769	       0
   34721	       0
   34190	       0
   34544	       1
   33351	    3014
   33162	    3873
   31646	    5010
   31529	    6052
   29969	    4718
   30720	    4719
   34344	    5936
   34305	       0
   33927	       0
   33556	       0
   33095	    1687
   32750	     651
   31568	       0
   34302	       0
   33802	       0
   33069	       0
   32452	     457
   31066	     637
   31044	     549
   31004	       0
   30921	       0
   30248	       0
   29288	       0
   29244	     574
   29420	    1929
   28699	     920
   29282	    1314
   30025	    1278
   29611	    1233
   28617	     392
   30022	    1539
   29038	    2469
   28681	    3729
   29020	    4791
   29482	   23550
   29929	   22310
   28000	   23430
   29091	   28270
   35081	   11550
   39694	       0
   39372	       0
   38437	       0
   37058	       0
   37325	       0
   37265	       0
   35939	       0
   36630	       0
   31209	       0
   33483	     323
   33453	       0
   32660	     275
   30788	       0
   31028	     878
   35498	    1969
   35480	       0
   33968	       0
   33719	       0
   31320	       0
   35728	       0
   35498	       0
   35047	       0
   32272	       0
   30787	       0
   30640	     158
   29122	       0
   29165	     764
   29274	    2540
   28880	    1649
   29006	     929
   28375	     837
   30323	    2642
   28707	    1428
   29922	    4598
   28892	    4924
   29431	    4727
   29818	    3778
   29150	    2982
   29102	    3472
   29443	    3352
   29292	    4855
   28822	    5885
   29544	    6610
   29707	    7278
   29674	    7132
   29591	    7263
   29613	    7303
   29140	    8058
   29292	    9776
   29265	   10140
   28789	   10620
   28496	   11530
   28909	   12640
   28926	   13090
   29348	   13810
   29557	   15300
   28945	   14370
   29079	   14940
   29101	   15530
   28650	   15990
   28817	   17340
   29076	   18660
   29257	   19760
   29063	   22980
   29348	   25870
   29505	   26050
   28561	   25070
   28926	   24780
   29101	   27370
   29688	   30720
   29011	   25700
   29268	   26940
   28882	   24080
   28508	   23760
   29322	   23550
   28256	   22970
   28797	   23870
   28369	   23380
   28547	   23610
   28488	   23340
   28720	   22960
   29216	   22910
   28209	   22570
   28189	   22990
   29515	   23390
   29518	   21540
   28731	   21870
   29449	   23560
   29027	   23340
   29270	   25880
   30108	   25750
   30116	   21090
   28736	   17990
   28726	   18640
   28835	   17940
   29826	   18190
   29621	   17810
   29045	   18650
   29494	   19560
   29447	   20490
   28562	   23170
   29084	   24600
   29796	   23770
   29630	   22070
   28711	   23590
   29501	   23110
   30383	   21370
   29600	   20640
   29774	   21300
   30288	   21520
   29366	   21490
   29774	   22420
   29929	   20850
   29672	   21370
   29748	   21500
   29654	   22250
   29307	   21770
   29356	   22960
   28420	   23150
   28389	   23300
   29394	   24610
   30585	   20950
   30369	   18200
   29065	   16790
   28536	   16550
   28764	   17060
   29677	   21030
   29626	   20730
   29887	   20800
   29704	   21030
   30324	   21110
   30068	   20780
   29805	   20870
   29910	   20750
   30211	   20470
