1985-01-01
     obs	     sim
   73340	   31600
   71961	   30560
   70534	   29540
   68937	   29310
   67667	   28570
   66771	   28610
   66436	   28430
   67317	   29020
   68917	   30400
   68626	   30350
   64824	   26190
   64364	   25120
   64132	   24820
   64242	   24920
   63943	   24600
   64158	   24820
   63307	   24650
   62483	   24060
   61538	   23190
   61298	   23050
   61328	   22800
   60797	   22530
   61029	   22380
   60503	   26150
   60268	   27070
   58360	   30400
   59285	   36210
   58600	   36450
   58600	   36060
   58930	   35940
   59177	   35710
   59444	   36380
   59938	   45880
   59963	   67950
   59630	   69320
   60281	   71230
   62409	   72110
   63275	   70060
   62182	   67760
   60650	   68730
   59791	   73910
   59892	   73880
   60684	   73800
   61683	   72450
   61330	   70710
   60567	   69470
   58962	   66230
   56907	   64770
   56124	   63300
   55162	   61870
   56024	   62400
   56334	   62480
   54025	   60450
   54176	   60350
   54326	   60750
   54656	   64180
   54886	   65460
   55226	   65910
   55277	   65740
   54558	   67460
   54030	   66990
   53787	   66400
   54291	   66830
   54438	   66630
   53854	   65470
   53765	   64950
   53912	   65540
   54106	   65910
   54083	   65860
   53863	   65410
   53626	   65320
   53780	   65580
   53942	   66060
   54323	   66490
   52310	   64770
   52200	   64230
   53027	   65230
   53154	   67240
   52792	   73540
   52275	   76420
   52334	   77900
   56082	   80560
   56396	   82020
   56770	   80910
   57430	   79130
   56709	   76940
   56185	   77030
   56418	   75880
   56515	   74530
   57357	   73030
   57988	   71550
   58443	   70280
   58394	   69170
   57807	   67720
   56087	   65990
   54247	   64270
   53575	   64170
   53614	   64260
   53193	   67490
   52053	   74930
   51275	   74800
   53364	   75780
   57643	   78020
   58869	   77860
   57841	   75840
   56256	   74040
   55869	   72080
   55745	   73430
   54392	   76470
   53969	   75470
   55980	   75240
   57416	   73290
   58025	   67010
   56946	   67040
   55082	   62040
   54311	   59750
   57881	   58010
   59109	   56300
   58478	   54260
   57435	   67570
   55943	   66390
   54734	   64340
   57947	   62600
   60665	   61970
   61636	   65190
   60777	   64400
   59713	   64380
   59784	   63340
   66453	   61390
   69798	   59790
   67547	   57510
   65575	   54270
   62786	   51500
   60731	   47800
   59610	   43830
   58411	   39640
   57022	   35850
   55715	   32670
   54788	   30430
   54088	   32990
   53467	   37890
   52936	   37360
   54083	   36870
   54556	   34920
   54120	   32060
   54685	   32310
   54673	   35680
   52625	   35680
   51862	   35130
   51789	   35080
   55226	   36360
   56672	   37640
   56344	   37500
   55938	   53970
   54255	   78820
   51945	   77270
   56674	   75230
   60388	   64360
   59801	   60880
   58035	   61290
   58071	   58480
   57531	   55730
   57284	   53550
   56797	   51590
   55060	   50190
   53770	   48800
   55221	   50820
   55038	   52050
   55016	   52920
   56126	   53840
   56141	   54460
   56750	   54840
   57778	   55730
   58470	   56170
   59246	   57210
   59901	   58390
   61250	   59850
   62896	   61490
   63544	   63300
   63941	   64930
   64261	   65450
   64929	   66600
   65798	   67770
   65781	   69220
   65957	   70290
   67041	   72270
   68005	   76330
   68807	   81440
   70106	   85950
   71868	   87800
   71740	   86500
   72484	   89280
   73749	   89690
   74527	   89380
   75679	   89690
   76844	   89730
   77815	   87700
   77321	   85860
   76382	   87390
   76450	   89150
   76514	   89070
   76917	   88670
   77725	   87370
   76470	   85010
   74693	   83740
   75525	   82040
   77681	   83300
   78045	   84690
   78850	   83740
   77982	   82690
   78449	   82880
   80264	   82430
   79212	   81070
   76714	   77900
   77546	   77390
   78133	   84550
   77774	   83940
   77081	   81240
   77184	   82330
   76181	   82240
   77952	   84680
   77906	   84290
   76783	   82860
   77196	   83500
   76098	   83550
   75560	   81780
   76181	   84450
   76088	   83030
   76961	   84480
   77365	   85480
   75927	   82300
   76049	   81990
   76386	   82140
   78312	   83530
   76565	   82130
   75946	   81770
   77847	   82880
   77815	   83260
   78258	   83110
   78654	   82690
   77059	   83090
   76827	   83850
   75922	   83000
   76854	   83890
   76947	   84440
   76717	   83240
   77116	   83530
   77906	   84630
   75445	   82810
   73407	   80880
   74175	   84920
   75349	   85080
   75405	   84500
   76619	   85080
   77125	   85820
   75560	   84490
   73108	   82250
   73923	   83330
   74706	   84490
   73752	   83540
   74926	   84880
   77774	   86090
   74999	   84290
   73318	   82550
   74444	   82220
   74882	   82450
   74794	   82270
   75508	   81870
   76692	   82060
   74574	   81570
   72457	   81090
   72462	   84120
   73940	   85160
   75496	   85340
   76237	   86740
   75163	   82830
   75171	   82180
   74642	   80250
   77015	   82520
   77583	   82840
   78133	   84540
   77906	   84450
   75873	   82740
   75031	   81630
   74620	   80160
   75249	   79680
   77360	   81120
   77654	   81430
   77642	   81530
   76379	   80550
   74882	   79000
   73062	   77320
   73152	   77370
   73147	   77850
   75574	   79680
   77108	   83680
   76673	   82090
   76159	   81040
   74314	   79330
   74192	   81660
   75193	   81770
   76039	   81740
   76416	   81400
   79039	   83930
   76917	   81950
   74187	   79320
   75241	   79530
   75809	   80220
   77257	   80750
   77708	   81050
   76768	   80520
   74314	   77790
   73106	   76630
   73218	   76660
   73460	   77220
   74610	   78020
   75792	   78950
   77397	   80110
   74096	   77310
   70522	   73810
   70847	   74290
   72164	   75170
   74023	   76440
   76497	   78080
   77634	   78700
   75540	   77380
   73923	   75600
   74967	   75610
   75349	   76080
   75119	   75590
   75215	   75530
   74777	   75410
   74211	   75470
   75144	   75780
   74583	   79070
   74483	   81980
   76159	   84020
   77140	   84920
   78133	   84510
   76382	   83390
   77275	   83420
   76871	   83040
   75584	   82220
   75408	   85120
   75144	   85430
   75012	   83900
   73923	   82530
   72846	   81610
   72846	   81070
   72633	   80190
   71782	   79330
   70730	   78040
   70023	   77510
   70314	   77320
   70148	   77430
   70816	   78020
   70605	   78040
   69690	   77530
   66204	   74420
   66664	   80840
   66236	   82240
   66845	   83680
   67227	   85750
   69490	   86720
   69822	   83470
   68663	   82220
   66517	   80900
   65839	   81280
   66196	   82060
   65458	   84970
   64653	   83170
   64477	   83990
   65896	   83890
   66737	   83090
   66116	   83010
   65362	   83060
   65560	   83970
   65007	   83030
   67334	   83000
   66436	   82770
   65639	   82160
   64300	   80590
   64929	   81050
   63327	   79040
   61374	   76950
   60657	   75830
   61602	   76700
   61714	   77390
   62211	   78480
   62135	   78730
   61183	   79080
   60672	   83030
   60334	   83010
   58925	   82040
   61722	   82390
   63400	   83080
   61829	   81340
   61563	   80700
   60995	   80290
   60958	   79670
   60508	   79120
   60545	   79080
   57577	   76810
   55192	   74310
   54548	   73230
   54688	   73230
   54375	   72980
   54477	   73220
   54688	   73070
   54306	   72650
   54409	   74020
   54164	   74930
   54548	   75700
   53890	   74540
   53910	   74520
   52535	   76230
   52677	   79090
   52743	   79680
   54612	   79980
   54497	   78690
   56148	   81660
   56104	   81500
   55764	   81090
   56241	   81870
   57078	   82620
   57017	   82660
   56638	   82260
   55872	   81850
   55478	   80900
   53778	   80190
   53244	   80130
   53227	   81550
   51556	   82760
   51559	   83250
   52738	   83280
   54886	   83260
   54859	   82330
   64127	   80560
   87452	   70870
   83800	   55240
   71939	   42310
   68254	   37150
   65497	   34430
   65727	   35400
   65355	   31170
   64822	   26690
   65463	   22440
   64214	   18910
   61799	   14310
   57864	    9125
   55134	    5068
   54025	    4022
   52979	    2436
   53029	    2577
   53313	    6753
   53793	   12030
   54285	   15870
   56527	   16740
   58122	   16500
   58720	   18570
   58886	   18070
   58630	   17570
   57696	   16400
   57329	   15870
   58110	   16860
   56303	   15990
   52604	   12560
   53325	   12930
   53994	   13890
   55335	   15500
   53381	   15120
   51611	   13580
   51641	   14290
   51549	   14940
   51633	   16280
   51495	   17240
   51798	   17870
   51928	   18040
   51613	   18360
   52715	   19520
   53082	   21090
   52966	   22400
   52835	   23630
   52750	   24870
   51805	   24870
   52522	   28390
   52204	   29330
   52180	   31620
   52133	   50860
   52338	   56590
   53368	   60500
   54108	   63560
   55647	   81550
   55365	   81380
   54926	   82780
   61767	   77700
   75317	   66180
   83551	   56850
   80834	   48260
   75930	   40720
   72063	   35490
   68440	   30890
   65340	   26710
   60985	   24140
   58076	   24140
   55473	   24510
   55329	   23170
   56234	   23400
   59079	   23110
   60650	   23100
   60749	   23490
   60461	   22090
   59850	   20100
   59387	   18450
   58453	   17060
   56087	   16360
   53761	   14010
   53227	   13270
   53846	   13040
   54330	   13270
   54253	   13960
   53850	   13730
   53565	   13330
   52354	   12520
   52008	   11860
   51661	   12510
   51291	   12440
   51169	   12770
   52693	   13030
   54474	   14150
   54989	   16760
   53922	   72660
   52926	   77540
   52552	   77550
   54329	   77570
   57278	   76640
   58722	   75000
   60037	   74000
   61415	   72700
   62302	   75460
   64161	   77540
   65508	   80840
   66645	   84940
   67784	   86470
   69940	   84640
   71243	   83500
   73202	   83170
   74545	   83220
   75584	   83430
   75982	   83310
   77006	   83430
   79502	   83200
   78860	   85620
   78223	   83600
   77590	   84360
   76746	   83520
   77230	   85360
   77500	   85530
   80242	   86390
   79917	   87150
   78998	   84910
   78132	   83880
   76203	   83750
   77051	   86550
   76470	   87210
   75982	   85320
   76515	   84900
   76782	   84240
   76604	   83410
   76665	   83430
   76803	   83390
   79044	   85550
   80469	   87080
   79410	   83570
   80427	   84260
   79043	   82920
   78723	   83540
   78632	   83890
   77635	   86610
   76026	   84930
   77798	   83690
   79991	   83730
   80671	   83660
   80423	   83750
   79089	   83790
   78082	   83420
   76381	   83230
   76941	   85970
   75777	   83790
   75276	   84780
   75276	   86530
   75584	   85830
   75364	   85670
   75517	   86580
   75761	   84490
   74663	   83610
   73201	   83130
   72101	   82610
   75185	   86430
   77829	   85790
   77386	   83480
   77905	   82940
   76559	   81580
   73230	   80510
   71501	   80210
   73325	   82500
   75047	   87900
   77725	   86460
   77635	   87190
   77455	   85980
   77104	   85110
   76786	   82320
   77500	   83630
   77455	   86220
   76872	   85270
   76559	   84380
   76045	   82240
   75362	   81700
   75123	   81880
   77951	   85770
   78314	   85540
   77855	   82850
   76911	   81080
   76464	   80930
   75584	   80780
   74219	   80200
   75115	   80840
   77680	   82640
   76648	   82540
   75840	   82770
   75717	   82540
   74519	   81830
   73250	   81050
   75444	   84150
   76283	   85060
   76402	   83150
   75898	   82540
   75584	   82730
   74976	   82550
   75241	   82640
   76488	   83310
   77625	   84710
   77545	   84950
   76782	   84230
   75849	   83400
   75672	   84330
   73924	   82700
   75188	   84030
   77095	   86160
   75982	   83840
   75320	   82930
   74706	   82790
   74314	   82160
   75395	   82160
   78268	   84150
   78091	   84020
   78223	   82980
   76961	   81980
   75600	   81170
   74079	   81820
   73486	   81830
   75771	   83050
   78815	   84720
   77861	   82910
   77233	   82620
   75702	   82410
   74271	   82670
   74663	   83290
   77216	   84500
   78946	   83120
   78132	   81800
   76852	   81270
   75501	   81100
   75162	   80900
   72805	   79770
   75584	   83310
   77680	   84780
   76286	   81680
   75869	   81610
   75820	   81950
   74779	   81850
   73491	   81780
   75849	   86030
   76961	   85940
   76768	   82650
   78140	   82100
   77515	   81150
   75232	   80320
   73463	   81110
   75805	   82730
   77365	   84140
   76589	   81880
   76050	   81670
   76107	   81990
   75328	   81140
   74170	   80730
   74257	   81480
   75022	   83060
   74689	   82200
   74836	   81740
   74877	   81070
   73515	   79480
   72686	   78110
   73233	   77770
   73924	   78100
   73147	   79480
   72165	   78270
   72548	   77510
   71741	   76240
   69906	   74260
   70941	   76490
   71741	   80610
   71361	   81760
   71319	   82200
   71319	   83060
   70314	   81910
   69898	   80970
   70064	   81170
   70606	   81400
   70439	   80650
   70230	   79210
   69524	   78180
   70189	   78220
   67979	   76440
   68785	   76220
   69072	   76370
   69072	   74850
   67806	   73830
   67119	   72760
   67240	   72330
   66471	   71990
   66958	   72700
   67847	   73190
   67280	   73150
   66436	   72020
   66837	   71300
   65838	   69550
   65639	   68040
   64731	   67180
   64066	   65720
   64456	   63920
   63676	   62320
   63172	   60710
   63018	   59220
   62744	   57840
   61791	   55730
   61715	   54530
   62058	   53300
   60999	   51470
   60183	   51130
   59078	   49320
   58655	   47370
   58580	   45850
   57358	   44200
   57069	   41850
   56695	   40700
   56383	   39720
   56440	   38820
   55438	   36620
   55632	   35500
   55341	   34390
   54108	   32390
   53510	   30540
   54409	   29580
   53616	   28220
   53036	   26300
   53172	   25630
   53308	   25370
   52340	   25220
   51581	   32850
   52386	   34310
   53719	   34780
   54265	   34290
   54888	   33870
   54386	   32820
   53322	   31960
   54012	   31950
   54072	   31500
   53724	   44600
   53104	   85540
   52091	   85550
   58127	   81240
   67778	   67870
   75702	   59090
   75837	   55110
   70957	   48110
   65372	   41950
   59778	   38170
   56403	   33380
   58080	   33240
   59591	   33600
   58210	   33040
   56466	   30580
   55374	   28490
   55633	   26530
   55598	   24660
   55441	   23580
   55104	   22660
   54419	   21350
   53518	   20120
   53334	   19810
   53366	   21940
   53329	   21880
   53010	   20820
   52981	   20070
   53420	   23180
   53745	   26120
   54566	   26760
   56983	   27850
   58126	   27380
   56996	   27610
   55408	   34260
   54792	   36000
   54303	   34940
   59086	   33840
   61245	   31920
   60994	   29640
   60887	   28820
   58917	   26240
   56407	   22740
   54154	   20040
   53560	   18930
   53325	   20850
   52491	   20660
   52965	   21100
   55346	   21980
   55867	   22710
   55226	   22330
   54605	   21600
   50745	   18870
   52510	   20080
   50776	   25010
   51665	   28030
   51349	   28350
   53280	   29250
   54104	   29560
   55513	   30620
   56521	   31510
   57061	   31300
   56907	   31380
   56605	   31030
   56187	   30960
   55187	   30830
   52046	   27950
   51588	   27780
   51716	   27980
   52474	   28990
   53697	   30250
   53466	   30270
   52178	   29340
   51389	   29360
   50927	   29520
   50955	   30060
   51303	   31010
   51861	   35470
   54305	   39090
   53770	   39730
   54340	   40630
   54201	   40420
   53891	   40090
   53788	   39950
   53856	   39850
   54270	   44640
   53994	   49210
   54374	   52800
   55804	   65330
   56519	   67110
   57669	   66840
   59867	   65810
   60165	   64010
   60931	   63100
   61356	   62360
   61083	   61360
   60611	   60500
   57450	   58590
   54728	   56600
   52525	   54740
   52039	   54190
   52125	   57140
   52362	   58090
   50548	   56980
   52622	   56860
   55867	   59150
   57572	   60670
   56955	   60240
   56405	   59290
   54269	   58850
   52057	   65710
   50979	   71710
   50972	   71180
   52560	   76970
   54679	   81830
   53926	   80690
   54444	   81050
   55093	   83780
   55597	   82890
   54689	   81640
   52652	   79960
   52700	   79560
   53274	   80570
   53248	   81410
   53994	   84210
   53795	   83050
   52456	   81020
   51501	   79640
   51303	   79190
   52663	   81330
   53109	   82060
   54791	   84000
   57996	   86950
   60620	   89100
   63018	   88770
   63508	   89070
   63602	   89770
   64378	   89750
   65244	   89440
   66797	   89370
   67280	   89480
   67240	   89580
   66986	   89280
   67122	   89750
   67562	   89730
   68294	   89760
   68967	   89960
   70303	   89950
   71312	   90180
   72546	   90240
   73598	   90180
   74588	   90210
   75398	   90230
   76434	   90210
   77297	   90140
   77189	   89400
   77185	   89650
   76564	   89670
   75506	   89580
   76470	   89590
   76693	   89610
   76115	   89560
   75815	   89410
   76508	   89460
   77275	   87890
   77500	   87340
   78541	   86240
   79583	   84550
   79043	   84600
   77545	   83360
   74619	   83400
   75716	   86120
   75753	   85690
   77141	   86090
   76115	   85140
   77590	   85830
   77275	   85350
   75716	   85180
   76159	   85920
   76693	   87300
   76961	   88390
   77500	   88500
   76693	   86020
   75849	   86310
   73794	   85830
   74966	   87030
   75982	   87880
   76693	   87670
   76738	   87510
   78178	   85920
   77141	   84270
   77006	   84340
   74227	   84470
   73147	   85200
   74619	   85970
   76486	   84830
   78186	   82660
   78329	   81510
   80456	   81270
   79364	   80250
   76872	   79950
   77059	   81200
   77632	   81250
   78809	   81320
   78819	   81410
   78322	   81410
   75496	   79830
   77141	   81440
   75320	   82680
   76385	   83330
   76604	   83850
   77951	   84220
   77997	   84050
   75452	   82930
   73867	   84970
   74881	   85420
   76604	   85250
   78329	   84220
   81503	   82110
   81393	   83060
   79548	   79470
   74327	   73900
   74185	   77850
   74189	   77650
   78161	   81390
   78010	   81910
   78359	   81920
   76068	   81500
   72906	   81500
   73410	   83150
   74065	   83180
   75628	   83690
   74629	   84020
   75276	   84110
   74227	   83450
   72037	   85570
   72250	   85380
   72762	   85330
   72428	   84270
   73924	   85130
   74925	   86080
   72080	   83770
   71377	   85440
   74054	   86570
   73751	   84870
   75358	   84390
   74401	   83350
   72463	   81310
   71826	   80860
   72080	   81820
   72463	   84480
   73190	   84200
   74576	   84460
   75496	   84270
   75572	   83220
   75364	   85430
   72548	   84560
   71317	   81460
   72959	   83840
   74031	   83870
   75439	   83210
   75805	   84390
   73271	   84110
   72207	   83400
   71882	   83680
   72802	   83070
   74665	   85120
   75893	   84960
   75805	   84670
   73242	   83600
   71361	   83140
   71143	   82960
   72645	   83230
   73917	   83380
   75258	   82300
   75496	   81790
   74445	   80350
   72335	   79400
   72388	   82480
   72930	   82940
   73516	   83130
   75276	   84800
   76292	   84760
   74576	   84630
   74054	   85840
   74401	   85640
   73866	   82830
   73776	   83020
   75761	   83500
   76515	   84290
   74663	   82670
   73491	   82370
   73350	   82780
   74415	   82860
   74722	   82820
   74488	   83210
   73406	   81880
   73621	   85100
   74010	   85900
   72338	   82420
   74117	   81470
   75893	   82060
   74271	   81810
   72548	   81160
   73233	   81730
   74750	   82280
   74141	   83590
   73405	   83470
   72207	   83430
   69447	   83470
   68580	   84970
   68990	   88620
   71793	   86800
   73621	   83580
   73104	   83420
   72548	   83480
   71826	   83440
   71614	   83670
   71109	   83540
   69484	   82830
   69567	   83570
   68867	   83530
   68867	   83600
   68091	   83510
   67401	   83500
   65283	   82490
   62058	   82080
   63126	   83460
   63404	   83430
   64222	   83480
   64692	   83500
   65265	   83820
   64652	   83220
   63060	   82850
   62786	   83310
   62371	   82440
   62954	   81570
   63110	   81510
   64793	   82220
   64441	   82080
   64329	   83000
   65798	   83600
   66357	   83290
   67256	   82670
   67320	   81870
   68730	   81400
   67492	   80170
   66282	   78750
   65208	   80070
   64264	   80230
   63654	   79900
   64813	   79810
   64421	   78910
   63176	   77180
   61023	   74970
   60429	   74320
   60122	   73780
   60192	   75170
   59556	   78390
   58976	   80580
   57603	   80560
   58627	   80440
   60875	   80520
   63244	   80400
   65759	   78840
   65723	   76600
   64829	   74540
   63642	   72620
   61603	   70260
   60049	   68510
   58868	   68260
   57911	   69060
   56772	   67920
   56396	   67450
   54534	   66370
   51982	   64410
   54131	   68940
   53502	   71500
   52600	   71220
   51956	   70570
   52028	   70970
   52102	   70970
   50585	   78380
   50874	   80580
   52143	   80620
   54971	   80630
   58193	   78670
   59489	   76410
   59808	   76290
   64042	   74730
   66112	   70710
   66400	   68680
   67786	   67500
   69046	   67280
   69310	   65840
   68769	   64390
   68235	   63170
   68166	   61940
   67451	   60530
   66568	   59170
   64326	   56660
   61508	   55070
   58728	   52350
   56426	   50040
   55487	   50890
   54350	   49450
   53552	   47930
   54462	   49580
   55338	   54190
   55274	   54000
   54594	   53520
   54969	   52670
   55558	   51690
   55870	   50870
   55817	   50430
   56011	   50260
   55951	   50230
   55905	   52120
   55562	   52520
   54798	   51760
   53396	   54680
   54650	   59760
   57481	   61790
   57261	   62450
   57660	   60630
   57012	   57700
   56157	   55390
   56306	   54540
   57033	   54790
   57486	   55350
   56529	   54790
   54463	   53440
   55136	   54080
   53790	   53500
   53087	   53550
   53140	   53830
   54662	   55180
   54604	   56150
   55057	   56960
   54871	   58010
   53495	   57730
   53092	   57390
   52326	   57140
   50673	   57840
   50805	   58480
   50362	   58170
   51407	   60310
   52052	   60660
   51934	   68080
   51592	   81040
   52693	   80870
   53461	   82140
   54451	   83310
   55139	   83730
   54676	   81250
   56729	   81810
   57764	   80680
   56074	   79440
   54952	   78770
   53925	   84560
   55687	   81350
   56823	   80920
   57711	   80940
   59253	   80650
   57694	   79560
   57263	   77730
   57074	   76850
   56487	   75810
   55272	   76730
   53878	   75370
   53918	   75300
   51149	   74160
   50913	   80510
   51126	   80340
   52519	   80270
   54766	   80340
   58572	   80300
   59425	   80290
   59254	   80230
   58580	   81840
   58967	   83110
   57212	   82210
   65857	   76710
   71926	   66360
   69319	   62740
   66163	   56150
   65410	   52960
   64032	   49990
   62280	   47360
   60130	   44640
   58405	   41580
   59263	   42490
   62611	   45680
   65785	   48460
   68647	   51300
   67965	   51840
   69088	   64950
   69804	   71140
   70163	   72760
   70074	   73650
   74576	   77260
   76934	   80000
   75970	   81580
   76165	   81450
   75689	   81490
   75607	   81470
   76486	   81570
   76604	   83420
   77141	   84850
   76433	   83050
   76974	   83320
   77157	   82860
   77099	   82200
   77185	   82210
   76469	   82900
   77906	   84090
   77697	   83850
   77937	   84650
   77590	   83810
   76648	   83790
   76604	   83910
   76022	   85850
   76782	   87720
   76026	   87660
   75672	   85670
   76248	   87360
   75805	   86520
   76872	   86120
   75938	   86850
   76292	   88040
   76070	   84750
   73924	   83820
   75320	   85310
   76738	   87830
   76159	   86430
   76470	   86320
   76088	   88310
   76115	   86430
   76693	   85760
   76426	   85060
   75542	   82200
   75761	   83370
   76426	   87010
   75938	   88160
   75144	   85000
   76961	   86030
   76159	   85890
   75452	   85310
   74925	   85250
   75982	   87760
   76715	   89300
   78906	   89190
   77906	   84800
   77861	   84030
   76115	   83470
   73837	   82300
   75893	   83160
   76470	   83740
   75137	   84690
   74405	   83240
   73405	   83150
   74054	   84740
   75496	   86350
   76515	   86430
   76559	   86180
   75805	   85140
   75452	   85350
   75584	   86110
   74750	   85250
   72335	   85110
   74576	   86480
   77275	   88630
   75901	   85080
   74488	   84720
   72633	   84160
   73880	   86490
   74576	   86390
   75144	   86870
   75276	   88160
   75452	   86710
   74750	   87300
   74794	   86610
   74141	   86390
   72165	   84790
   75408	   87410
   76559	   88800
   76782	   87470
   76292	   86590
   75805	   85520
   73698	   83900
   72207	   81270
   73924	   82870
   75716	   84740
   75012	   85030
   73913	   86010
   73880	   86100
   73233	   85970
   71783	   84900
   72165	   85280
   73147	   85890
   75056	   86960
   75100	   84570
   73490	   83800
   72933	   82540
   72762	   81290
   72715	   81590
   72861	   81500
   71332	   79490
   70324	   78010
   71002	   77820
   71106	   77420
   71290	   78900
   71445	   80390
   71699	   80360
   71386	   84310
   71663	   84640
   72551	   84180
   73104	   84420
   73621	   84430
   73880	   85250
   73936	   85480
   72748	   82590
   71452	   82490
   71321	   82800
   70745	   83370
   70391	   82140
   73529	   84280
   73664	   84430
   72867	   82660
   71817	   81810
   71402	   81310
   71039	   80700
   70972	   80180
   71953	   79740
   71826	   80140
   69819	   78000
   69650	   77500
   71538	   78150
   72707	   78630
   71488	   77420
   72235	   77640
   73924	   78910
   72420	   76970
   71067	   75500
   69989	   74060
   69650	   73190
   70648	   72520
   72548	   73810
   71572	   73530
   71995	   72880
   71584	   72900
   71219	   72180
   71294	   71250
   72805	   72350
   72847	   72670
   72165	   72640
   71572	   74290
   71361	   77160
   71572	   76590
   73535	   78020
   75628	   79930
   75188	   79580
   72847	   77030
   72482	   75510
   72229	   76640
   72129	   79930
   72501	   82090
   70543	   81050
   72719	   82110
   73362	   81950
   73491	   81360
   72250	   80220
   72719	   79490
   72762	   79240
   71741	   78030
   69981	   75550
   69940	   75770
   69154	   74290
   69196	   73260
   68908	   72360
   68172	   71240
   67401	   69960
   67806	   69620
   67119	   68530
   66517	   67250
   66517	   66710
   66396	   66000
   66037	   65070
   65244	   63260
   64967	   62760
   65007	   62300
   64849	   61070
   64182	   59670
   64339	   58700
   64339	   57430
   63832	   56100
   64928	   56050
   62940	   54210
   62364	   52350
   61829	   53190
   61525	   52890
   61791	   53150
   62326	   53060
   61829	   52270
   61374	   52230
   60961	   58780
   61601	   60600
   61601	   60620
   61260	   60260
   60432	   58730
   59946	   58820
   60133	   58620
   58726	   56450
   58001	   54990
   58397	   54130
   57380	   54460
   56483	   53810
   56056	   54390
   56877	   54730
   58096	   54390
   56698	   52340
   56555	   51680
   54866	   50640
   54734	   50030
   55296	   50230
   55880	   50220
   54896	   48910
   54617	   51720
   54444	   52500
   54097	   52810
   54028	   52640
   54409	   52560
   54667	   52750
   53774	   51080
   55512	   67640
   56139	   81700
   53458	   79630
   51757	   77590
   54468	   77550
   57764	   80640
   59246	   77810
   60292	   74360
   59479	   72640
   56582	   69180
   54813	   66630
   54183	   65530
   54303	   65080
   52923	   64140
   53084	   63690
   52945	   63540
   52432	   63740
   51224	   63930
   52764	   63930
   53547	   64590
   55904	   64890
   54616	   64340
   54226	   63280
   54470	   64240
   54564	   65710
   52539	   66160
   52765	   66640
   53534	   67290
   52093	   65960
   54121	   65990
   55765	   67490
   55575	   71230
   54732	   70480
   53314	   68890
   53182	   69820
   53438	   80560
   55947	   80870
   54955	   80510
   57022	   80380
   58195	   79590
   58552	   78180
   58651	   78050
   60080	   78060
   62195	   75610
   61994	   73000
   60818	   71290
   59445	   68660
   56879	   66180
   56936	   64010
   56456	   62190
   55698	   66020
   54285	   73570
   52835	   74920
   52343	   76560
   52070	   77660
   52699	   80870
   53447	   81720
   55452	   80950
   56350	   78900
   59520	   76180
   59956	   73580
   58957	   71170
   57802	   68930
   56167	   68260
   55053	   67230
   54777	   66680
   55258	   67120
   55970	   67880
   53552	   79300
   52844	   79380
   52010	   79430
   53313	   80920
   60197	   79060
   76218	   64750
   78344	   53890
   75709	   48330
   73023	   42920
   70189	   38350
   66479	   33510
   63572	   31090
   58879	   26830
   56630	   36620
   54021	   38560
   55399	   38870
   56153	   39660
   63270	   39220
   65228	   37100
   63841	   41930
   61757	   59920
   59902	   60710
   58177	   59890
   62604	   62770
   63624	   60760
   61631	   55060
   59369	   51020
   57160	   48830
   57677	   55290
   59248	   56880
   57495	   56080
   53778	   52580
   52875	   51230
   53264	   51250
   53228	   51510
   53013	   51870
   53143	   52610
   52044	   52740
   51290	   52940
   50999	   54410
   52884	   57770
   52053	   57980
   51458	   60090
   53197	   74520
   53528	   76790
   53274	   84190
   52275	   83410
   56719	   87100
   59464	   88120
   71485	   76140
   94293	   52230
   94507	   38170
   84706	   26210
   79860	   19530
   76433	   15540
   70610	   17430
   66421	   12000
   59531	    6770
   59649	    5069
   62389	    4706
   61499	    4039
   58858	     629
   59729	   10600
   62612	   11810
   67275	    8864
   67347	   51830
   69192	   49190
   69355	   48500
   74941	   47480
   80689	   47340
   81780	   45880
   76504	   39520
   71183	   32350
   71238	   32270
   73128	   33950
   74960	   35980
   76274	   37420
   75804	   37730
   76006	   37810
   74554	   37680
   74324	   37300
   73387	   37670
   75350	   39990
   76036	   43550
   73448	   42150
   73621	   42590
   73535	   43430
   73794	   45290
   73707	   46100
   73621	   46260
   75454	   47560
   75519	   47980
   75136	   47700
   75982	   48290
   75232	   49000
   75716	   50480
   75700	   50670
   77869	   52920
   77185	   51870
   77816	   52570
   77230	   52490
   78906	   53110
   78632	   53310
   76961	   54630
   75628	   54310
   74532	   58690
   74401	   71700
   74271	   76390
   75056	   79720
   75761	   82550
   75295	   84640
   75452	   87380
   75902	   89510
   75716	   89550
   76916	   86650
   77365	   87040
   77320	   85530
   76782	   84780
   76075	   88130
   75910	   89320
   74381	   86770
   75364	   86530
   76550	   85390
   78223	   83990
   78359	   84050
   77141	   83860
   76764	   83830
   77141	   83920
   77310	   83930
   78431	   83390
   78748	   82290
   78491	   82930
   78382	   82950
   78042	   82010
   77688	   82680
   76212	   81180
   75422	   82170
   75012	   83570
   75232	   83580
   75012	   86520
   75893	   85300
   76738	   82760
   77013	   80220
   78325	   78520
   77805	   77090
   78147	   76600
   77635	   77170
   75805	   78380
   76095	   82500
   76782	   84070
   76969	   84120
   77535	   84020
   78404	   83970
   77861	   83980
   76248	   83970
   77477	   84000
   77230	   83400
   77328	   83900
   75740	   83290
   73967	   82780
   75158	   82910
   79164	   84900
   76039	   81930
   76414	   82340
   75473	   81520
   75418	   80510
   76470	   82490
   74838	   83590
   71953	   83580
