1985-01-01
     obs	     sim
   19650	   19960
   19577	   19830
   19614	   19770
   19531	   19660
   19457	   19530
   19308	   19580
   19183	   19470
   19102	   20600
   18907	   20420
   18801	   20250
   18679	   20030
   18542	   19800
   18520	   19700
   18383	   19550
   18412	   19550
   18408	   19490
   18400	   19430
   18263	   19260
   18214	   19190
   18202	   19050
   18121	   18910
   17855	   18740
   17727	   18540
   17573	   18410
   17267	   18040
   17294	   18010
   17316	   17960
   17255	   17950
   17042	   18030
   17008	   17920
   17042	   17890
   16957	   17800
   16820	   17670
   16996	   17680
   16913	   17610
   17143	   20160
   17067	   20240
   16996	   20050
   17001	   19720
   16822	   19310
   16585	   18850
   16201	   18250
   16032	   18250
   15870	   18050
   15917	   18120
   16051	   18040
   15636	   17330
   15543	   17110
   15337	   16910
   15254	   16740
   15083	   16500
   14948	   16240
   14997	   16210
   14875	   15880
   14716	   15640
   14478	   15390
   14493	   15280
   14221	   15230
   14018	   15160
   14067	   15430
   13715	   15220
   14177	   15480
   14224	   15550
   14106	   15440
   14016	   15300
   14075	   15220
   13820	   14740
   13717	   14470
   13781	   14420
   13730	   14040
   13463	   13750
   13446	   13580
   13086	   13130
   12758	   12840
   12487	   12540
   12088	   12070
   11731	   11580
   11726	   11700
   11596	   13320
   11640	   13410
   11557	   14250
   11665	   15960
   11750	   15980
   12369	   15880
   13688	   15950
   13832	   15650
   13642	   15600
   13397	   15710
   12964	   15720
   12839	   15640
   12749	   15600
   12971	   15530
   13106	   15200
   12702	   14440
   12413	   13730
   11998	   13240
   11973	   12880
   11936	   12650
   12032	   12640
   12267	   12730
   12409	   12780
   12709	   13450
   12727	   13390
   12680	   13250
   12749	   13160
   12886	   14120
   12895	   14370
   12947	   14400
   12917	   14120
   12829	   14090
   12908	   15150
   13035	   15260
   13434	   15410
   13624	   15220
   13485	   15120
   13150	   15790
   12749	   15440
   12795	   15420
   13402	   15490
   13717	   15360
   13774	   15110
   13590	   17530
   13434	   17420
   12959	   16890
   14407	   16890
   14508	   16110
   14610	   15820
   14398	   18660
   14322	   19900
   14114	   19770
   14371	   19670
   14185	   18810
   14009	   18110
   13754	   17350
   13292	   16680
   13111	   16340
   12834	   15790
   12888	   15710
   13546	   16220
   14170	   16710
   14650	   17060
   14552	   16990
   14447	   17780
   14767	   18170
   15288	   18590
   15562	   18540
   15604	   18450
   15851	   18480
   15897	   18410
   15846	   18280
   16096	   18460
   16225	   18440
   16487	   18540
   16531	   18540
   16798	   18930
   17001	   20370
   17522	   23680
   17693	   23560
   18048	   23280
   18934	   22090
   19364	   21800
   19535	   21610
   19699	   21440
   19736	   21250
   19318	   20660
   18819	   20010
   19286	   20170
   19403	   20050
   19425	   20030
   19418	   19930
   19381	   19750
   19430	   19690
   19301	   19490
   19381	   19440
   19398	   19410
   19545	   19610
   19746	   19740
   19489	   19590
   19462	   19600
   19227	   19400
   19445	   19390
   19425	   19540
   19418	   19550
   19523	   19630
   19668	   19670
   19807	   19700
   19824	   19660
   19849	   19680
   19787	   19670
   19902	   19820
   20005	   19960
   20397	   20300
   20453	   21120
   20707	   21310
   20857	   21270
   20998	   21210
   21294	   21590
   21559	   21780
   21644	   21780
   21635	   22910
   21994	   23280
   22139	   23190
   22031	   23110
   22266	   23400
   22339	   23000
   22422	   22960
   22329	   22830
   22422	   22560
   22630	   22460
   22621	   22030
   22684	   22840
   22437	   22390
   22449	   22240
   22579	   22040
   22325	   21600
   22256	   21330
   22168	   21130
   22153	   21290
   22195	   21500
   22180	   21490
   22339	   21340
   22464	   21380
   22334	   21720
   22224	   21800
   21928	   21620
   22112	   21650
   22246	   21720
   22219	   21910
   22087	   22160
   22241	   23300
   22261	   23300
   22599	   23300
   22868	   22900
   22359	   22110
   22180	   21850
   22200	   22270
   21984	   21990
   21948	   21840
   21913	   21740
   22031	   21790
   22148	   22050
   22082	   22260
   22065	   22270
   22219	   22250
   22288	   22300
   22139	   21940
   21796	   22130
   21825	   22830
   22097	   23190
   22542	   23210
   22437	   23080
   22232	   22860
   22153	   23100
   22139	   23090
   22180	   23140
   22195	   23120
   22325	   23190
   22371	   22980
   22070	   22650
   21872	   22570
   21635	   22250
   21544	   22330
   21745	   22830
   22092	   23450
   22050	   23280
   21683	   22880
   21796	   23220
   21801	   23060
   21764	   23090
   21857	   23320
   21975	   23320
   21943	   23300
   21909	   23290
   22050	   23300
   21909	   23210
   21901	   23270
   21730	   23320
   21625	   23320
   21847	   23370
   21958	   23330
   21943	   23280
   21948	   23250
   22031	   23330
   22075	   23330
   22190	   23340
   22417	   23320
   22325	   23220
   22349	   23190
   22464	   23280
   22437	   23290
   22413	   23270
   22408	   23240
   22417	   23280
   22148	   22840
   22050	   22940
   22121	   23050
   22266	   23150
   22354	   23330
   22413	   23300
   22386	   23330
   22339	   23230
   22767	   23340
   22863	   23290
   22890	   23300
   23000	   23300
   23230	   23420
   23186	   23150
   22917	   22800
   22885	   22970
   22921	   22870
   22853	   22680
   22868	   22760
   22921	   22780
   22985	   22640
   22762	   22910
   22386	   22960
   22298	   23040
   22449	   23330
   22400	   23170
   22298	   22930
   22168	   22970
   22173	   22990
   21896	   22750
   21896	   22690
   21688	   22310
   21635	   22350
   21825	   22560
   21710	   22480
   21715	   22460
   21835	   22440
   21938	   22530
   21625	   22420
   21468	   22350
   21373	   22210
   21363	   22210
   21414	   22690
   21224	   22750
   21087	   22750
   21126	   22680
   21072	   22570
   21033	   22470
   20930	   22260
   20989	   22350
   20847	   22370
   20817	   22250
   20737	   22430
   20622	   22370
   20220	   21970
   20264	   21840
   20184	   21730
   20081	   21550
   20025	   21450
   19890	   21320
   19890	   21290
   19824	   21260
   19866	   21230
   19773	   21140
   19765	   21200
   19672	   21190
   19626	   21180
   19672	   21150
   19655	   21100
   19631	   21020
   19523	   20920
   19523	   21550
   19631	   22770
   19472	   23110
   19508	   23360
   19729	   23390
   19746	   23180
   19736	   23260
   19626	   22870
   19545	   22820
   19274	   22630
   19555	   22650
   19396	   22450
   19279	   22810
   19102	   22780
   18872	   22770
   19112	   22950
   18934	   22740
   18574	   22290
   18378	   21940
   18425	   21760
   18126	   21380
   18023	   21440
   17984	   21270
   18014	   21320
   18138	   21460
   18249	   21480
   18158	   21450
   17979	   21310
   17845	   21280
   17710	   21000
   17585	   21530
   17414	   21490
   17341	   21400
   17292	   21010
   17025	   20720
   16891	   20760
   16927	   20810
   17128	   21010
   17067	   20880
   17104	   21030
   16888	   20710
   16690	   20650
   16394	   20290
   16264	   20050
   16022	   19870
   15665	   19530
   15513	   19350
   15293	   19100
   14948	   18860
   14818	   18740
   14796	   18760
   14699	   18750
   14767	   18800
   14618	   18910
   14708	   18920
   14508	   18860
   14530	   18830
   14664	   19150
   15107	   19620
   15021	   19230
   14845	   19010
   14500	   18650
   14214	   18340
   13987	   18240
   13854	   18170
   13820	   18070
   13742	   18110
   13632	   18010
   13414	   17900
   13218	   18060
   13123	   17960
   12961	   17990
   13067	   17900
   13103	   19020
   13076	   21640
   13091	   21770
   13595	   21790
   14329	   21750
   14752	   22680
   15007	   22800
   14574	   22450
   14466	   22830
   14138	   22420
   13764	   21890
   13402	   21040
   13393	   20790
   13134	   20400
   12931	   20130
   12768	   19790
   12405	   19600
   12398	   19600
   12329	   19490
   12347	   20150
   12389	   20690
   12506	   20890
   12658	   20760
   12813	   20490
   13030	   21150
   13207	   21190
   13261	   21110
   13117	   20900
   12984	   20930
   12840	   20840
   12735	   20680
   12645	   20460
   12836	   20760
   12902	   20770
   12840	   20690
   12889	   20600
   13180	   20640
   13190	   20600
   13147	   20530
   13077	   20830
   13244	   20800
   13234	   20830
   13110	   20930
   13170	   20780
   13498	   21070
   13563	   21170
   13444	   21190
   13417	   21070
   13325	   21000
   13328	   20980
   13495	   21350
   13680	   21280
   13646	   21250
   13711	   23630
   13639	   23520
   13822	   23630
   14182	   22970
   13437	   22110
   13502	   22720
   13833	   23530
   14837	   23330
   15524	   22870
   15963	   22230
   16052	   21800
   15873	   21120
   15161	   20030
   14720	   19380
   15270	   19620
   15108	   19320
   15056	   22040
   15082	   22180
   15315	   22710
   16170	   22890
   16182	   22470
   16280	   22250
   16439	   22070
   16292	   21720
   16399	   21510
   16021	   20770
   16064	   20610
   16099	   20580
   16375	   22000
   16550	   22160
   16530	   22090
   17038	   21990
   16908	   21870
   16682	   21350
   16686	   21100
   16977	   21170
   17226	   21270
   17320	   22130
   17254	   22050
   17502	   22160
   18070	   22260
   18521	   22480
   18600	   22740
   18722	   22780
   18814	   22620
   18696	   22380
   20501	   21900
   20950	   21080
   21314	   20800
   21599	   20760
   21548	   20410
   21156	   19800
   20828	   19270
   20722	   18930
   20930	   19140
   20969	   19160
   20886	   18780
   20577	   18320
   20727	   18470
   20534	   18320
   20809	   18610
   20848	   18470
   20741	   18290
   20659	   18210
   20568	   19560
   20582	   20230
   20683	   20420
   20930	   20550
   21398	   20970
   21403	   20870
   21518	   20870
   21579	   20830
   21448	   20750
   21344	   20810
   21264	   21150
   21403	   21420
   21453	   21540
   21583	   21650
   21705	   21680
   21745	   21660
   21735	   21870
   21765	   21920
   21770	   21810
   21669	   21700
   21694	   21930
   21760	   22050
   21796	   22090
   21867	   22120
   22010	   22570
   21846	   22480
   21786	   22430
   21831	   22470
   22066	   22800
   22282	   22930
   22355	   23540
   22386	   23590
   22391	   23600
   22391	   23590
   22381	   23580
   22391	   23560
   22308	   23440
   22303	   23380
   22210	   23410
   22241	   23560
   22282	   23560
   22339	   23490
   22642	   23480
   22626	   23120
   22422	   22920
   22438	   23110
   22375	   23090
   22527	   23190
   22963	   23190
   23016	   22930
   23075	   22710
   22615	   22180
   22329	   21770
   22469	   21830
   22324	   21980
   22262	   22140
   22128	   22030
   22303	   22080
   22547	   22260
   22324	   22390
   22355	   22610
   22329	   22710
   22313	   22770
   22282	   22860
   22308	   23150
   22339	   23110
   22433	   23120
   22647	   22990
   22474	   22810
   22355	   22600
   22112	   22350
   21994	   22080
   22010	   22020
   22236	   22250
   22143	   22140
   22004	   22150
   22050	   22250
   21943	   22180
   21999	   22250
   22210	   22310
   22174	   22060
   22184	   22200
   22288	   22260
   22164	   22220
   22086	   22170
   22225	   22430
   22495	   22710
   22511	   22650
   22422	   22320
   22122	   22000
   21964	   21970
   21851	   21830
   21740	   21680
   21902	   21860
   22122	   22050
   22246	   22040
   21994	   22040
   22071	   22450
   22122	   22860
   22433	   23290
   22370	   23010
   22453	   23360
   22459	   23280
   22558	   23220
   22810	   23320
   22715	   23050
   22547	   22810
   22547	   22810
   22459	   22820
   22500	   22740
   22563	   22640
   22438	   22700
   22298	   22700
   22225	   23030
   22262	   23100
   22303	   23010
   22537	   23160
   22422	   23200
   22615	   23460
   22704	   23180
   22974	   23240
   22852	   22930
   22391	   22470
   22350	   22270
   22215	   22000
   22092	   21920
   22040	   21810
   22097	   21830
   22308	   21980
   22459	   22120
   22407	   21870
   22220	   21880
   22215	   21970
   22225	   21950
   22313	   21980
   22282	   21920
   22324	   21950
   22303	   21830
   22231	   21690
   22262	   21720
   22236	   21700
   22236	   21900
   22241	   21850
   22360	   21890
   22553	   22000
   22647	   22080
   22490	   21830
   22396	   22040
   22303	   22360
   22174	   22190
   22200	   22200
   22282	   22300
   22495	   22480
   22407	   22660
   22459	   22710
   22453	   22610
   22267	   22180
   21882	   21820
   21740	   21640
   21513	   21530
   21403	   21440
   21170	   21120
   20906	   20750
   20635	   20470
   20525	   20290
   20202	   19900
   19950	   19560
   20001	   19770
   20043	   19730
   19992	   19560
   19931	   19420
   19941	   19390
   19936	   19290
   19922	   19270
   19880	   19170
   19908	   19170
   19968	   19160
   19760	   18880
   19636	   18840
   19545	   18640
   19332	   18510
   19183	   18320
   19107	   18210
   19045	   18070
   18929	   17900
   18828	   17760
   18687	   17570
   18452	   17280
   18495	   17360
   18288	   17180
   18253	   17060
   18305	   17090
   18309	   17000
   18236	   16860
   18202	   16760
   18074	   16690
   17963	   16530
   17892	   16410
   17972	   16380
   18159	   16450
   17921	   16180
   17761	   15960
   17635	   16010
   17976	   16350
   18309	   16750
   18365	   16950
   18409	   17160
   18283	   17090
   18112	   16760
   17938	   16600
   17811	   16380
   17753	   16200
   17548	   15960
   17382	   15740
   17185	   15510
   16936	   15290
   16795	   15530
   16730	   17580
   16618	   17810
   16582	   17700
   16762	   17590
   16754	   17370
   16646	   17190
   16538	   16990
   16415	   16780
   16300	   16550
   16099	   17040
   15916	   18520
   15704	   20040
   15788	   20380
   16115	   20360
   16718	   19900
   16718	   19330
   16347	   18670
   16041	   18640
   15692	   19220
   15239	   18730
   14959	   18300
   15026	   17950
   14782	   17870
   14476	   17370
   13969	   16730
   13885	   16260
   13711	   15830
   13211	   15430
   12863	   14950
   12928	   14960
   12925	   14950
   12859	   15020
   12774	   15440
   12619	   15300
   12313	   14930
   12641	   14940
   12742	   15220
   12748	   15710
   12658	   15590
   12548	   15150
   12674	   14940
   12616	   14720
   12494	   15010
   12542	   17430
   12313	   17450
   12376	   17320
   12459	   16740
   12548	   16320
   12490	   16190
   12212	   15740
   11951	   15320
   11828	   15060
   11887	   15030
   11988	   14920
   11988	   14880
   12034	   14950
   12100	   14950
   12303	   15020
   11998	   14810
   11868	   14570
   12000	   14570
   12118	   14650
   12287	   15720
   12580	   16480
   12612	   16570
   12748	   16600
   12971	   16600
   13084	   16550
   13150	   16510
   13177	   16480
   13130	   16400
   13017	   16240
   12935	   16220
   12935	   16270
   12882	   16180
   12781	   16110
   12696	   16110
   12742	   16140
   12735	   16190
   12853	   16220
   12761	   16100
   12703	   15980
   12632	   15910
   12603	   15940
   12535	   15910
   12481	   16140
   12465	   16450
   12452	   16440
   12487	   16480
   12609	   16580
   12709	   16630
   12719	   16720
   12752	   16690
   12752	   16660
   12768	   17330
   12823	   17810
   12833	   21040
   13011	   21590
   13495	   21780
   15015	   22130
   15796	   22150
   16162	   22150
   16411	   22110
   16678	   22110
   16799	   22080
   16940	   22240
   17034	   22980
   17070	   22980
   17181	   22960
   17296	   23230
   17366	   23620
   17399	   23630
   17589	   23620
   17925	   23360
   18100	   23320
   18296	   23350
   18215	   23080
   18163	   22950
   18151	   23120
   18091	   23070
   18095	   23000
   18211	   23100
   17925	   22980
   18087	   23020
   18262	   23240
   18757	   23630
   19111	   23630
   19368	   23630
   19495	   23490
   19710	   23600
   19889	   23630
   20020	   23610
   20108	   23370
   20306	   23290
   20330	   22920
   20268	   22840
   20354	   22720
   20193	   22340
   20264	   22300
   20344	   22300
   20420	   22280
   20501	   22330
   20425	   22280
   20316	   22110
   20368	   22090
   20354	   21980
   20453	   22100
   20250	   21920
   20320	   21920
   20349	   21880
   20492	   22390
   20511	   23640
   20382	   23480
   20330	   23470
   20674	   23450
   20925	   23360
   21230	   23530
   21264	   23300
   21363	   23410
   21488	   23540
   21659	   23510
   21669	   23460
   21684	   23490
   21872	   23480
   22045	   23480
   22169	   23520
   22288	   23490
   22339	   23270
   22412	   23300
   22500	   23240
   22428	   23260
   22485	   22980
   22236	   22660
   22506	   23200
   22652	   22890
   22453	   22780
   22568	   23150
   22574	   22950
   22694	   22900
   22789	   22860
   22757	   23100
   22647	   22990
   22537	   22710
   22621	   22650
   22600	   22570
   22589	   22640
   22412	   22390
   22288	   22210
   22360	   22230
   22417	   22990
   22407	   23270
   22370	   23190
   22391	   23220
   22277	   22980
   22288	   22930
   22308	   23350
   22360	   23350
   22381	   23310
   22673	   23360
   22915	   23120
   22974	   22970
   23299	   22940
   22852	   21950
   22799	   21980
   22868	   21810
   22704	   21320
   22453	   21020
   22015	   20490
   21969	   20350
   22045	   20300
   22086	   20200
   22010	   20050
   21846	   19850
   22158	   20100
   22164	   19930
   22179	   19920
   22313	   20180
   22360	   20180
   22262	   20200
   22189	   20190
   22344	   20370
   22464	   20560
   22610	   20840
   22589	   21290
   22527	   21290
   22579	   21470
   22412	   21260
   22288	   21360
   22417	   21710
   22511	   21840
   22537	   21870
   22500	   21780
   22402	   21690
   22282	   21570
   22412	   21720
   22464	   21830
   22407	   22360
   22241	   22360
   22179	   22440
   22066	   22920
   22040	   23070
   22288	   23030
   22355	   22890
   22329	   22840
   22350	   23270
   22350	   23390
   22318	   23360
   22324	   23360
   22636	   23460
   22805	   23470
   22762	   23320
   22873	   23340
   22937	   23250
   22778	   23040
   22574	   22840
   22480	   22720
   22407	   22560
   22365	   22510
   22422	   22630
   22391	   22650
   22386	   22670
   22329	   22630
   22313	   22630
   22194	   22480
   22308	   23190
   22329	   23220
   22350	   23230
   22298	   23180
   22277	   23180
   22298	   23230
   22236	   23160
   22329	   23310
   22407	   23200
   22480	   23170
   22370	   23070
   22339	   23050
   22318	   23040
   22396	   23010
   22241	   22900
   22215	   23280
   22225	   23140
   22215	   23140
   22215	   23130
   21984	   22820
   21912	   22640
   21654	   22390
   21770	   22710
   22025	   23040
   22329	   23330
   22381	   23100
   22657	   23410
   22752	   23390
   22605	   23230
   22495	   23090
   22153	   22940
   22020	   22860
   22313	   23200
   22402	   23110
   22407	   22980
   22174	   22750
   21786	   22510
   21715	   22410
   21269	   22120
   21239	   22010
   20994	   21750
   20979	   21610
   20882	   21570
   20621	   21430
   20683	   21580
   20731	   21570
   20702	   21710
   20477	   21490
   20245	   21630
   20160	   21540
   20066	   21500
   20052	   21490
   20057	   21490
   19996	   22220
   19968	   23410
   19852	   23360
   19987	   23380
   20264	   23550
   20184	   23220
   20071	   23120
   19866	   22910
   19839	   22860
   19885	   22770
   19700	   22560
   19349	   22310
   19223	   22170
   19027	   22000
   18907	   21860
   18731	   21730
   18766	   21600
   18775	   21590
   18872	   21720
   18788	   21560
   18770	   21520
   18669	   21430
   18665	   21420
   18504	   21140
   18331	   21060
   18193	   21030
   18129	   20940
   18061	   21530
   17985	   21450
   17963	   21630
   17942	   21960
   17845	   22000
   17656	   22350
   17531	   22270
   17374	   22070
   17209	   21830
   17042	   21610
   17189	   21660
   17312	   21770
   17152	   21590
   16948	   21710
   16774	   21520
   16646	   21350
   16722	   21370
   16686	   21180
   16666	   21140
   16638	   21120
   16300	   20720
   15943	   20360
   15646	   20300
   15512	   21500
   15684	   21600
   15635	   22030
   15696	   22530
   15696	   22570
   15527	   22490
   15421	   22260
   15307	   22280
   15142	   22130
   15161	   22070
   15030	   22310
   14926	   22230
   14723	   22170
   14618	   22070
   14523	   21960
   14556	   21910
   14490	   21800
   14407	   21930
   14174	   21950
   14050	   21860
   14033	   21780
   14012	   21780
   14015	   21680
   13903	   21910
   13843	   23280
   13802	   23300
   13892	   23290
   14599	   23290
   15049	   23280
   15239	   23500
   15512	   23030
   14896	   21800
   14357	   20970
   14440	   20150
   14527	   19580
   14196	   19400
   13691	   18740
   12859	   17790
   12729	   17490
   12462	   17030
   12262	   16680
   11923	   16230
   11589	   16350
   11832	   16510
   12084	   16740
   12221	   17710
   12281	   18100
   12097	   17910
   11945	   17940
   12122	   18470
   12225	   18420
   12181	   18240
   12386	   18300
   12638	   18220
   12538	   17890
   12106	   17280
   12256	   17260
   12392	   17190
   12641	   17720
   12398	   18050
   12338	   18040
   12212	   17900
   12128	   18430
   12303	   18500
   12465	   18530
   12596	   18530
   12755	   18600
   12771	   18480
   12739	   18360
   12616	   18170
   12427	   17930
   12696	   18020
   12843	   18150
   12830	   18170
   12810	   18140
   12863	   18200
   12978	   18330
   12912	   18180
   12964	   18260
   13150	   18510
   13044	   19440
   12958	   19910
   12978	   20070
   13288	   20400
   13488	   21220
   13529	   21290
   13305	   21160
   13383	   21260
   13622	   21400
   13615	   22060
   13570	   22920
   13471	   22920
   13680	   23130
   14310	   23580
   14723	   23380
   14860	   23310
   14919	   23250
   15270	   23600
   15623	   23560
   15631	   23460
   15600	   23500
   15920	   23700
   16005	   23550
   16111	   23550
   17279	   23540
   17370	   22810
   16867	   22080
   16831	   21810
   16859	   21660
   16658	   21560
   16746	   21550
   16863	   21580
   16855	   21500
   16887	   22730
   16875	   22790
   16522	   22460
   15823	   21980
   15334	   21340
   15455	   21200
   15711	   21820
   15998	   23520
   16343	   23150
   16879	   23270
   17548	   23090
   17972	   22450
   18019	   21960
   17866	   21560
   17997	   21250
   18215	   21330
   19107	   21490
   18894	   20680
   18253	   19610
   18400	   19930
   18801	   20980
   18960	   21020
   18748	   20670
   18452	   20050
   18482	   20550
   18539	   20530
   18434	   20240
   18447	   20060
   18792	   19960
   19192	   20040
   19581	   20570
   19636	   20470
   19641	   20430
   19581	   20180
   19278	   19740
   19368	   19790
   19408	   19870
   19454	   19980
   19687	   20220
   19959	   20440
   20141	   21010
   20344	   21260
   20287	   21120
   20463	   21330
   20746	   21570
   21106	   21860
   21428	   22100
   21619	   22280
   21790	   22530
   21912	   23090
   22045	   23240
   22112	   23300
   22143	   23300
   22143	   23250
   22020	   23230
   21979	   23180
   22133	   23350
   22205	   23390
   22350	   23470
   22469	   23470
   22344	   23050
   22469	   23090
   22396	   22820
   22215	   22850
   22318	   23120
   22448	   23290
   22308	   23000
   22293	   22770
   22391	   22760
   22158	   22310
   22241	   22420
   22267	   22410
   22313	   22470
   22621	   22730
   22558	   22540
   22298	   22240
   22184	   22180
   22231	   22100
   22107	   21910
   21979	   21770
   22040	   21950
   22246	   22190
   22459	   22360
   22417	   22270
   22344	   22060
   22272	   22100
   22391	   22230
   22422	   22110
   22071	   22060
   21989	   22290
   22092	   22290
   21882	   21990
   21709	   21850
   22184	   22280
   22574	   22520
   22417	   22300
   22236	   22080
   22050	   21910
   21948	   21770
   21877	   21730
   22097	   21950
   22308	   22140
   22313	   22130
   22215	   22050
   22303	   22110
   22205	   21880
   22050	   21730
   22092	   21810
   22148	   21890
   22210	   21930
   22231	   21930
   22308	   21990
   22225	   21860
   22117	   21720
   21989	   21550
   21775	   21330
   21846	   21420
   21943	   21520
   21943	   21460
   21897	   21540
   21801	   21980
   21765	   22290
   21928	   22480
   21907	   22690
   22138	   22740
   22277	   22920
   22288	   22910
   22251	   22850
   22308	   22820
   22365	   22860
   22422	   23330
   22469	   23360
   22355	   23370
   22459	   23480
   22417	   23390
   22350	   23260
   22056	   22960
   22148	   23010
   22318	   23170
   22500	   23330
   22236	   23030
   22004	   22810
   21862	   23080
   21918	   23340
   21933	   23360
   22143	   23360
   22527	   23490
   22500	   23220
   22334	   23000
   22241	   23470
   21964	   23230
   22035	   23320
   22215	   23460
   22474	   23430
   22277	   23230
   22045	   22910
   22174	   23120
   22102	   23310
   22061	   23220
   21994	   23090
   22076	   23150
   21999	   22890
   21943	   23000
   21994	   23200
   22045	   23260
   22220	   23360
   22318	   23130
   22339	   23030
   22490	   23060
   22600	   23160
   22448	   23020
   22334	   23080
   22231	   23000
   22117	   22860
   22030	   22730
   22061	   22640
   21969	   22620
   21851	   22480
   21786	   22370
   21725	   22280
   21826	   22210
   21740	   22140
   21755	   22140
   22102	   22900
   22030	   22990
   22004	   23180
   21994	   23090
   21984	   22990
   21989	   22990
   21715	   22640
   21579	   22430
   21523	   22350
   21463	   22230
   21378	   22150
   21349	   22740
   21057	   22460
   21057	   22360
   20901	   22160
   21028	   22110
   20746	   21740
   20664	   21600
   20549	   21460
   20006	   20860
   19908	   20660
   19719	   20380
   19636	   20420
   19719	   20460
   19774	   20640
   19756	   20670
   19973	   20970
   19760	   20570
   19458	   20200
   19395	   20240
   19427	   20180
   19417	   20150
   19345	   20090
   19490	   20100
   19295	   19740
   19076	   19470
   18902	   19530
   18850	   19430
   18841	   19370
   18740	   19280
   18784	   19200
   18608	   18870
   18327	   18520
   18176	   18460
   18185	   18690
   18142	   18860
   18176	   18940
   18155	   18920
   18082	   18640
   17997	   18420
   17989	   18800
   17917	   18760
   17862	   18670
   17786	   18540
   17740	   18390
   17753	   18190
   17544	   17900
   17432	   17760
   17299	   17520
   17099	   17260
   16928	   17130
   16758	   16900
   16574	   16630
   16339	   16500
   16146	   16300
   16092	   16260
   15811	   16000
   15858	   15990
   15873	   15870
   15635	   15520
   15421	   15230
   15266	   15090
   15172	   16270
   15078	   16430
   15008	   16400
   14889	   16300
   15045	   16020
   15082	   15890
   14849	   15510
   14639	   16030
   14396	   20110
   14118	   20240
   13910	   20140
   14072	   19920
   15225	   19390
   14867	   18860
   14676	   18440
   14687	   18200
   14625	   18000
   14559	   17720
   14527	   17690
   14559	   17620
   14436	   17370
   14371	   17150
   14203	   16900
   14132	   16680
   14019	   16500
   13857	   16230
   13770	   16040
   13653	   15810
   13604	   15530
   13301	   15080
   12968	   14920
   12729	   16070
   12777	   17880
   12846	   17960
   12771	   17870
   12899	   17760
   13495	   17690
   13410	   17250
   12876	   17260
   12794	   16950
   12619	   16620
   12386	   17160
   12421	   18930
   12184	   18630
   12134	   18440
   12401	   18310
   13051	   20420
   13077	   20150
   12872	   19710
   13140	   19790
   13054	   18810
   12908	   18190
   12820	   17850
   12719	   17460
   12739	   17100
   12332	   16560
   11755	   15870
   11443	   15440
   11041	   16910
   11213	   16940
   11574	   17510
   11749	   17750
   11871	   18380
   12109	   18410
   12497	   18860
   12745	   18910
   13143	   18940
   13550	   18980
   13753	   18930
   13826	   18820
   13718	   19010
   13791	   19280
   13906	   19310
   14008	   19290
   13875	   20830
   14033	   23090
   14065	   23320
   14239	   23400
   15101	   22920
   16678	   22840
   20170	   22040
   19737	   19850
   19368	   18640
   18969	   17530
   18460	   16510
   18116	   15730
   17535	   14850
   16783	   13840
   15881	   14270
   15198	   14630
   14182	   13740
   13615	   13110
   13553	   12340
   13440	   11390
   13355	   10960
   13889	   12810
   14299	   13510
   14364	   13590
   14650	   13620
   14346	   12770
   14317	   12280
   14150	   11830
   14192	   11650
   14422	   11750
   14647	   11840
   14874	   11850
   15060	   11730
   14933	   11470
   14661	   11040
   14937	   11150
   14997	   11030
   15285	   11170
   15585	   11310
   15908	   11540
   16209	   11800
   16490	   12330
   16666	   12440
   16791	   12560
   16887	   12850
   17213	   13110
   17394	   15440
   17527	   23600
   17711	   23640
   17795	   23600
   19705	   23630
   22474	   22780
   22600	   21190
   22138	   19930
   22148	   19440
   21979	   18850
   21882	   18920
   21458	   18500
   21156	   18030
   20809	   17530
   20254	   16540
   19857	   17370
   19691	   17170
   19641	   19360
   19659	   19260
   19992	   18970
   20127	   19380
   20094	   18720
   20034	   18240
   19554	   17140
   19363	   16370
   19627	   16240
   19876	   16210
   19866	   15960
   19978	   15900
   19903	   15700
   20231	   15950
   20406	   15860
   20297	   16150
   20511	   16320
   20751	   16910
   20940	   17280
   21067	   17400
   21195	   17450
   21368	   18120
   21438	   18160
   21463	   18180
   21383	   18110
   21428	   18220
   21614	   18450
   21715	   18420
   21614	   18220
   21589	   18080
   21453	   18060
   21458	   17990
   21478	   18100
   21453	   18240
   21438	   18260
   21453	   18180
   21339	   18080
   21418	   18210
   21408	   18220
   21438	   18270
   21503	   18340
   21528	   18410
   21609	   18870
   21593	   19070
   21533	   21200
   21614	   21670
   21659	   21870
   22040	   21990
   22241	   21980
   22365	   21980
   22391	   21940
   22391	   21960
   22422	   22030
   22537	   22100
   22469	   22070
   22506	   22710
   22469	   23040
   22438	   23520
   22334	   23350
   22433	   23470
   22636	   23500
   22594	   23150
   22396	   22750
   22422	   22530
   22443	   22510
   22293	   22540
   22568	   22750
   22574	   22830
   22386	   22630
   22194	   22560
   22200	   22510
   22189	   22470
   22231	   22640
   22350	   22740
   22386	   22750
   22174	   23150
   22241	   23310
   22267	   23500
   22277	   23430
   22262	   23030
   22169	   22650
   22189	   22480
   22231	   22290
   21948	   22120
   22050	   22120
   22076	   22090
   22112	   22060
   22102	   22070
   22241	   22260
   22200	   22310
   22148	   22340
   22138	   22480
   22179	   22590
   22215	   22750
   22215	   22860
   22256	   23130
   22303	   23380
   22194	   23280
   22303	   23430
   22272	   23310
   22256	   23370
   22324	   23360
   22360	   23370
   22453	   23390
   22532	   23320
