1985-01-01
     obs	     sim
   78525	   37740
   78406	   37980
   78250	   37810
   78159	   37650
   78086	   38930
   78003	   39700
   77867	   40250
   77721	   40070
   77776	   39890
   77812	   39720
   77803	   39640
   77776	   39650
   77785	   39560
   77685	   40170
   77566	   40290
   77494	   40200
   77276	   39970
   77203	   39760
   77095	   39600
   76995	   39470
   76761	   39230
   76526	   39000
   76283	   38760
   76059	   38530
   75755	   38370
   75594	   40770
   75433	   41150
   75229	   41020
   75033	   40860
   75300	   40780
   75603	   41000
   75558	   40730
   75540	   40660
   75531	   40580
   75487	   40480
   75522	   40520
   75398	   40420
   75273	   40320
   75166	   40270
   75166	   40250
   75131	   40340
   75006	   40330
   74900	   40290
   74731	   40160
   74510	   40000
   74263	   39900
   74060	   39800
   73963	   39770
   73770	   39670
   73534	   39460
   73297	   39250
   73027	   39050
   73001	   39080
   73036	   39180
   73079	   39280
   73027	   39310
   72957	   39330
   72914	   39500
   72774	   39400
   72748	   39420
   72826	   39510
   72853	   39590
   72531	   39360
   72228	   39130
   71943	   38890
   71633	   39030
   71333	   38760
   71315	   38750
   71298	   38740
   71007	   38480
   70691	   38220
   70368	   37960
   70063	   37700
   69758	   37460
   69607	   37310
   69446	   37160
   69077	   36790
   68650	   36410
   68275	   36100
   67959	   35870
   67628	   35560
   67537	   35480
   67520	   35470
   67158	   35220
   66804	   34900
   66453	   34560
   66143	   34220
   65825	   33870
   65736	   33810
   65623	   33840
   65307	   33520
   64977	   33190
   64703	   33380
   64415	   33040
   64127	   32710
   64055	   32610
   64095	   32490
   63801	   32150
   63499	   31820
   63190	   31480
   62914	   31140
   62607	   30880
   62395	   30620
   62168	   30340
   61762	   29900
   61343	   29450
   60940	   29020
   60517	   28570
   60079	   28120
   59903	   27900
   59735	   27770
   59492	   27470
   59226	   27180
   58953	   26880
   58711	   26580
   58455	   26270
   58275	   26060
   58102	   25850
   57803	   25510
   57527	   25180
   57348	   24950
   57185	   24860
   57014	   24680
   56866	   24490
   56696	   24290
   56541	   24090
   56349	   23880
   56180	   23870
   56041	   23800
   55894	   23700
   55755	   23530
   55689	   23350
   55543	   23150
   55404	   22940
   55251	   22760
   55099	   22910
   54947	   22780
   54867	   22670
   54838	   22540
   54751	   22360
   54736	   22240
   54693	   22810
   54657	   22700
   54614	   22570
   54606	   22450
   54671	   22320
   54628	   22100
   54671	   22030
   54679	   21940
   54643	   21820
   54599	   21690
   54527	   21560
   54469	   21430
   54390	   21280
   54282	   21130
   54232	   21010
   54167	   20880
   54102	   20760
   54045	   20630
   53973	   20510
   53915	   20380
   53836	   20260
   53772	   20130
   53715	   20010
   53629	   19880
   53607	   19800
   53600	   19730
   53550	   19650
   53244	   19880
   53016	   19620
   52605	   19200
   52527	   19020
   52676	   18970
   52796	   19280
   52888	   19230
   52945	   20260
   53037	   23340
   53087	   24080
   53194	   24070
   54347	   24060
   57825	   24050
   59454	   24160
   59911	   23810
   60071	   23480
   60094	   23140
   60102	   22810
   60301	   22720
   60440	   22630
   60309	   22310
   60140	   22050
   59972	   22310
   59743	   22090
   59530	   21780
   59697	   21790
   59995	   21790
   60179	   22080
   60386	   23150
   60517	   23150
   60663	   23130
   60855	   23100
   61560	   23170
   62059	   23180
   62113	   22910
   62059	   22700
   62020	   22440
   62028	   22180
   62028	   21980
   61778	   23680
   61630	   26160
   61327	   26960
   61134	   26950
   61257	   27560
   62906	   27640
   64263	   27730
   65025	   27730
   65218	   27440
   65106	   26970
   64937	   26500
   64687	   26030
   64383	   25560
   64063	   25490
   64032	   25630
   64015	   25500
   63960	   25500
   63912	   25470
   63880	   25290
   63816	   25220
   63729	   25030
   63936	   25620
   64055	   28050
   63992	   28020
   63928	   27830
   64615	   27980
   65162	   27770
   65412	   27570
   66037	   27700
   66632	   27830
   67026	   27760
   67339	   27700
   67430	   27530
   67479	   27360
   67512	   27770
   67744	   27920
   67959	   28060
   68208	   28200
   68566	   28330
   68901	   28470
   69219	   28600
   69446	   28740
   69623	   28870
   69826	   29000
   70012	   29130
   70139	   29250
   70300	   29370
   70394	   29490
   70496	   29610
   70598	   29730
   70691	   29840
   70785	   29950
   70888	   30050
   70956	   30160
   71041	   30260
   71144	   30360
   71221	   30450
   71324	   30580
   71393	   30640
   71513	   30750
   71556	   30860
   71590	   30960
   71633	   31050
   71642	   31100
   71685	   31150
   71745	   31270
   71762	   31250
   71753	   31240
   71736	   31580
   71702	   31560
   71702	   31620
   71753	   31680
   71822	   31680
   71848	   31680
   71891	   31680
   71909	   31710
   71934	   32570
   72003	   32640
   72064	   32690
   72202	   32760
   72375	   32800
   72601	   32830
   72757	   32860
   72896	   32890
   73036	   33590
   73149	   33800
   73175	   33810
   73437	   33840
   73648	   34830
   73999	   36130
   74254	   36220
   74537	   36280
   75273	   36390
   76194	   37780
   76661	   37910
   76995	   37990
   77330	   38060
   77840	   38140
   78305	   38210
   78626	   38290
   78883	   38360
   79085	   38650
   79242	   39480
   79398	   39590
   79519	   39680
   79630	   39760
   79778	   40060
   79889	   41060
   79945	   41970
   80019	   42070
   80186	   42210
   80363	   42310
   80605	   42450
   80792	   42560
   80754	   42490
   80587	   42330
   80372	   42140
   80232	   42620
   80074	   43030
   80130	   43150
   80232	   43270
   80353	   43270
   80521	   43250
   80465	   43130
   80503	   43100
   80540	   43260
   80652	   43410
   80773	   43950
   80540	   44020
   80372	   44010
   80177	   44000
   80084	   43800
   80019	   43710
   80102	   43730
   80242	   43750
   80232	   44040
   80074	   44070
   79963	   44750
   80074	   44580
   80121	   44410
   80549	   44440
   80941	   44480
   80960	   44310
   80885	   44130
   80876	   44030
   80857	   44010
   80726	   43910
   80428	   43680
   80140	   43450
   79898	   43200
   79657	   42940
   79380	   42680
   79085	   42420
   78791	   42210
   78515	   41970
   78195	   41700
   77840	   41430
   77521	   41160
   77167	   40890
   76860	   40650
   76499	   40400
   76364	   40440
   76248	   40350
   76014	   40160
   75764	   39970
   75531	   39780
   75237	   39540
   74926	   39290
   74793	   39180
   74643	   39080
   74351	   38860
   74025	   38590
   73709	   38360
   73359	   38140
   73036	   37920
   72870	   37800
   72679	   37680
   72410	   37440
   72133	   37220
   71883	   37010
   71676	   36800
   71418	   36530
   71333	   36450
   71255	   36350
   71041	   36100
   70811	   35850
   70564	   35830
   70300	   35560
   70037	   35300
   69936	   35190
   69826	   35080
   69632	   34870
   69421	   34650
   69077	   34430
   68733	   34110
   68408	   33770
   68183	   33550
   67959	   33330
   67611	   32950
   67273	   32680
   66960	   32350
   66616	   32000
   66273	   31660
   65996	   31420
   65752	   31180
   65412	   30830
   65081	   30480
   64719	   30140
   64375	   29780
   64039	   29430
   63801	   29180
   63578	   29010
   63293	   28720
   62985	   28540
   62693	   28970
   62379	   28630
   62066	   28310
   61965	   28140
   61910	   27970
   61622	   27640
   61381	   27710
   61118	   27600
   60871	   27420
   60686	   27440
   60455	   27390
   60271	   27180
   60071	   26930
   59934	   26690
   59743	   26440
   59530	   26190
   59309	   25920
   59234	   26130
   59180	   27890
   59021	   27970
   58840	   27750
   58915	   27740
   59249	   27730
   59317	   27570
   59317	   27480
   59271	   27390
   59135	   27230
   59014	   27050
   58893	   27040
   58764	   26880
   58651	   26720
   58606	   26640
   58501	   26550
   58320	   26370
   58162	   26210
   58012	   26050
   57885	   25890
   57743	   25730
   57624	   25620
   57601	   25570
   57452	   25450
   57303	   25460
   57148	   25320
   57007	   25160
   56888	   25000
   56829	   24920
   56725	   25210
   56585	   25240
   56445	   25340
   56357	   25170
   56290	   25010
   56188	   26240
   56107	   27560
   56041	   27530
   55909	   27400
   56335	   27260
   56637	   27970
   56696	   27840
   56674	   27990
   56821	   28000
   56866	   27940
   56866	   27890
   56858	   27760
   56762	   27580
   56644	   27390
   56548	   27220
   56556	   27150
   56548	   27080
   56541	   27050
   56467	   26920
   56379	   26780
   56401	   26740
   56401	   26730
   56386	   28050
   56371	   28070
   56283	   27960
   56268	   27850
   56364	   27550
   56246	   27270
   56151	   27020
   56283	   27010
   56379	   27770
   56136	   27420
   55865	   27240
   55572	   26880
   55324	   26530
   54997	   26160
   55070	   26160
   55128	   26200
   54736	   25800
   54390	   26200
   54188	   25960
   53994	   25740
   53980	   26370
   54275	   27090
   54585	   27130
   54628	   26930
   54744	   26730
   55397	   26540
   55733	   26350
   55865	   26150
   56099	   26210
   56283	   26260
   56445	   26310
   56151	   25940
   55835	   25570
   55514	   25210
   55171	   25090
   55251	   26000
   55346	   26130
   55412	   26190
   55157	   25870
   54990	   25520
   54809	   25180
   54722	   24970
   54997	   25040
   55194	   25100
   54976	   24830
   54765	   24540
   54520	   24260
   54275	   27180
   54066	   28700
   54152	   29080
   54289	   29550
   54131	   32360
   54303	   32540
   54860	   32670
   55960	   32750
   59226	   32810
   60355	   33250
   60609	   33110
   60709	   33060
   60686	   36330
   60809	   36350
   60770	   35950
   61002	   35670
   63459	   35840
   64287	   35410
   64487	   34970
   64487	   34510
   64463	   34040
   64343	   33570
   64295	   33100
   64071	   32630
   63761	   33590
   63388	   35990
   63048	   36000
   62686	   35820
   62505	   35390
   63872	   34920
   64743	   34460
   65339	   34700
   65728	   34420
   65793	   33990
   65736	   33530
   65696	   33090
   65574	   32700
   65388	   33040
   65154	   32570
   64864	   32120
   64591	   31650
   64311	   31180
   64207	   30850
   64175	   30590
   64207	   30480
   64215	   30370
   64119	   30160
   64000	   29950
   63872	   29740
   63666	   29530
   63515	   29340
   63459	   29420
   63467	   29620
   63396	   29700
   63562	   29830
   63745	   29960
   63888	   30020
   63793	   29870
   63554	   29610
   63507	   29530
   63435	   29450
   63586	   29970
   63729	   30570
   63888	   30710
   64191	   31170
   64615	   32040
   64993	   32200
   65348	   32310
   65704	   32760
   66151	   32670
   66412	   32580
   66616	   32580
   66960	   32700
   67339	   33640
   67793	   34350
   68242	   34510
   68625	   34660
   69228	   35090
   70097	   35600
   70725	   35760
   71290	   35920
   71805	   36080
   72289	   36300
   72713	   36470
   73070	   36630
   73411	   37150
   73700	   37300
   73972	   37470
   74157	   37560
   74342	   37640
   74493	   37840
   74652	   37950
   74784	   38720
   75006	   38940
   75237	   39090
   75576	   39260
   75826	   39410
   76095	   39770
   76418	   39890
   76706	   40020
   76923	   40200
   77176	   40330
   77457	   40640
   77594	   41090
   77657	   41210
   77949	   41340
   78149	   42010
   78241	   42140
   78469	   42260
   78772	   42380
   78772	   42500
   79002	   42610
   79260	   42730
   79519	   43570
   79731	   44230
   79917	   44950
   80056	   45070
   80400	   45170
   80969	   45140
   81232	   44810
   81326	   44550
   81194	   44370
   80885	   44570
   80577	   44200
   80521	   44050
   80456	   43890
   80530	   43630
   80596	   43380
   80839	   43540
   81026	   43550
   80951	   43390
   80876	   44360
   80745	   44520
   80605	   46580
   80587	   48240
   80998	   50060
   81664	   50350
   81956	   50140
   82249	   49920
   82751	   49690
   82846	   49480
   82884	   49390
   82884	   49350
   82837	   49260
   82647	   49050
   82400	   49230
   82164	   49350
   81928	   49590
   81994	   49650
   82164	   49820
   82041	   49960
   81777	   49730
   81523	   49530
   81288	   49330
   81044	   49120
   80792	   48910
   80829	   49010
   80839	   49370
   80540	   49150
   80437	   49120
   80316	   49050
   80205	   48990
   80074	   49170
   79880	   49070
   79741	   48970
   79592	   48870
   79398	   48790
   79297	   48790
   79113	   48710
   78965	   48850
   78864	   49830
   78763	   49880
   78607	   49760
   78534	   49680
   78506	   49590
   78351	   49540
   78268	   49770
   78204	   49730
   78186	   49740
   78058	   49660
   77949	   49580
   77976	   49810
   77812	   50110
   77748	   50840
   77776	   50940
   77830	   51030
   77703	   50870
   77548	   50840
   77385	   50700
   77176	   50530
   76977	   50360
   76824	   50240
   76752	   50220
   76454	   50090
   76131	   49810
   75799	   49530
   75460	   49310
   75131	   49170
   75149	   49550
   75184	   52520
   74962	   52590
   74838	   52510
   74846	   52490
   75033	   52590
   74909	   52460
   74962	   52510
   75006	   52550
   74846	   52550
   74634	   52330
   74457	   52180
   74298	   53070
   74157	   53730
   74069	   53690
   73990	   53640
   73911	   53420
   73981	   53200
   73893	   53090
   73726	   52860
   73613	   52740
   73542	   52690
   73490	   52630
   73192	   52340
   72914	   52070
   72601	   51970
   72280	   51680
   71995	   51410
   71891	   51350
   71796	   51290
   71504	   51010
   71247	   50740
   70930	   50460
   70589	   50170
   70258	   49920
   70139	   49960
   69986	   49930
   69843	   49900
   69514	   49640
   69119	   49330
   69110	   49340
   68892	   49150
   68733	   49200
   68466	   48950
   68142	   48790
   67876	   48440
   67661	   48170
   67339	   47880
   66977	   47700
   66829	   47590
   66723	   47490
   66444	   47160
   66134	   46830
   65785	   46500
   65469	   46160
   65138	   45820
   65130	   45820
   65122	   45810
   64800	   45470
   64463	   45660
   64151	   46620
   63824	   46330
   63530	   46000
   63483	   45810
   63332	   46780
   63032	   46480
   62749	   46150
   62458	   45810
   62152	   45470
   61809	   45160
   61708	   45100
   61622	   45020
   61226	   44630
   60878	   44250
   60478	   43860
   60071	   43470
   59659	   43080
   59560	   42970
   59484	   42900
   59105	   42500
   58734	   42260
   58358	   41860
   57960	   41460
   57579	   41070
   57452	   41030
   57348	   40950
   57185	   40760
   57007	   40600
   56829	   40550
   56615	   40360
   56438	   40210
   56320	   40080
   56224	   39940
   56070	   39780
   55909	   39730
   55704	   39530
   55477	   39340
   55274	   39140
   55135	   38990
   54983	   38850
   54802	   39760
   54599	   39910
   54433	   39930
   54275	   39700
   54375	   39500
   54693	   39480
   54881	   39540
   54910	   39500
   54925	   39420
   54780	   39200
   54635	   39000
   54462	   39180
   54397	   39070
   54440	   39070
   54318	   40050
   54239	   39880
   54145	   39670
   54217	   39460
   54375	   39920
   54621	   39890
   54787	   39870
   54780	   39670
   54592	   39400
   54412	   41960
   54188	   42500
   53973	   42250
   53872	   41980
   54860	   41900
   55536	   41620
   55865	   42070
   56048	   42390
   56144	   42740
   56210	   42650
   56327	   42570
   56460	   42500
   56371	   42640
   56261	   42410
   56136	   42190
   56041	   41970
   55923	   41760
   56018	   41730
   56077	   41680
   55975	   41530
   55872	   41370
   55587	   41060
   55259	   40710
   54751	   40210
   54390	   40010
   54152	   39780
   53829	   39480
   53536	   39250
   53329	   39340
   53087	   39310
   52846	   39060
   52988	   39160
   53158	   39280
   53272	   39350
   53565	   39900
   53958	   40010
   54203	   40070
   54419	   40120
   54570	   40470
   54852	   41040
   54823	   40890
   54780	   40740
   54700	   40580
   54838	   40430
   54874	   40110
   54780	   40790
   54426	   40460
   54203	   40160
   53923	   39830
   53836	   39650
   53994	   39940
   53973	   39770
   53901	   40020
   53894	   40010
   53915	   40460
   53915	   40440
   53908	   40350
   54045	   41920
   54419	   42080
   54823	   42650
   55099	   42910
   55034	   42600
   55274	   42320
   55609	   42080
   55726	   42270
   55726	   42620
   55996	   42680
   56232	   42760
   56401	   43260
   56600	   43630
   56770	   43570
   57059	   43610
   57356	   43690
   57766	   43850
   58222	   44170
   58365	   44300
   58455	   44190
   58501	   44100
   58523	   43970
   58515	   43870
   58772	   43980
   58991	   44090
   59089	   45050
   59158	   45260
   59401	   45380
   59629	   45500
   60041	   45610
   60609	   45910
   61118	   47300
   61490	   47920
   61840	   48590
   62152	   50130
   62536	   51800
   63143	   52050
   63856	   53470
   64591	   53730
   65866	   53540
   67158	   53210
   67901	   53380
   68525	   53240
   68825	   53040
   69018	   52840
   69085	   52940
   69085	   52940
   69085	   52790
   68943	   52540
   68809	   52340
   68675	   53380
   68491	   53770
   68275	   53590
   68042	   53340
   67835	   53110
   68001	   52880
   68408	   52650
   68792	   53480
   69043	   53580
   69211	   53640
   69421	   54140
   69337	   54040
   69708	   54440
   70046	   54510
   70309	   54570
   70725	   54830
   71127	   55090
   71556	   55270
   71917	   55460
   72315	   55750
   72627	   56000
   72914	   56250
   73166	   56490
   73402	   56730
   73560	   57050
   73648	   57660
   73753	   57830
   73709	   57870
   73683	   57900
   73928	   58140
   74140	   58370
   74201	   58490
   74245	   58580
   74378	   58730
   74448	   59580
   74501	   60790
   74678	   61430
   74811	   61650
   75033	   61790
   75371	   61910
   76041	   62130
   76788	   63550
   77385	   63760
   77757	   64000
   78058	   64180
   78223	   64500
   79214	   64580
   79870	   64530
   80205	   64490
   80391	   64420
   80689	   64480
   80782	   64490
   80782	   64480
   80792	   64410
   80782	   64350
   80764	   64320
   80689	   64280
   80829	   64480
   80988	   64650
   80885	   64570
   80810	   64490
   80717	   64410
   80642	   64840
   80540	   64760
   80670	   64930
   80829	   65090
   80866	   65190
   81147	   65260
   81260	   65890
   81466	   68260
   81636	   68580
   81701	   68600
   81673	   68610
   82135	   68480
   82808	   68940
   82628	   68440
   82305	   68590
   81956	   68210
   81579	   67680
   81297	   67170
   81063	   66660
   80979	   66320
   80839	   66020
   80605	   65690
   80344	   65350
   80530	   65560
   80633	   66080
   80484	   66740
   80344	   66690
   80065	   66410
   79880	   66260
   79833	   66190
   80130	   66330
   80344	   66460
   80158	   66270
   80084	   66130
   79926	   65990
   79852	   65900
   79722	   65830
   79648	   65780
   79537	   65890
   79352	   65680
   79140	   65500
   78928	   65300
   78626	   65380
   78396	   65680
   78241	   66670
   78122	   66640
   77830	   66440
   77976	   66500
   77748	   66250
   78086	   66210
   78250	   66280
   78332	   66560
   78387	   66620
   78323	   66580
   78232	   66490
   78104	   66340
   77921	   66200
   77776	   66060
   77812	   66070
   77648	   66040
   77466	   65900
   77258	   65740
   77014	   65550
   76797	   65510
   76580	   66220
   76274	   65980
   76364	   66630
   76077	   66400
   75969	   66590
   75889	   66380
   75728	   66380
   75522	   67370
   75317	   67220
   75344	   67140
   75113	   66850
   74909	   66640
   74846	   66440
   74652	   66430
   74431	   66210
   74378	   66170
   74342	   66140
   74140	   65940
   73911	   65740
   73648	   65530
   73411	   65320
   73175	   65290
   73088	   65420
   72983	   65350
   72766	   65160
   72514	   64900
   72280	   64690
   72064	   64450
   71831	   64420
   71762	   64580
   71547	   64370
   71247	   64120
   70947	   63840
   70777	   63580
   70512	   63320
   70224	   63050
   70088	   62950
   69961	   62870
   69708	   62600
   69446	   62320
   69186	   62030
   68842	   61670
   68541	   61320
   68258	   61050
   68192	   60950
   68108	   60850
   67843	   60540
   67545	   60260
   67215	   59980
   66911	   59870
   66846	   60220
   66804	   60140
   66567	   59870
   66338	   59580
   66159	   59300
   65923	   59020
   65631	   58700
   65582	   58610
   65534	   58520
   65259	   58220
   64977	   57950
   64711	   57650
   64463	   57350
   64175	   57210
   63888	   57080
   63753	   56950
   63443	   56650
   63174	   56350
   62937	   56330
   62670	   56020
   62246	   55560
   62152	   55410
   62051	   55270
   61731	   54900
   61374	   54520
   61087	   54220
   60794	   53920
   60509	   53620
   60401	   53460
   60301	   53320
   60056	   53020
   59796	   52710
   59454	   52320
   59226	   52070
   58991	   51810
   58961	   51730
   58915	   51660
   58704	   51440
   58470	   51260
   58170	   50980
   57773	   50590
   57505	   50310
   57430	   50200
   57356	   50100
   57059	   49900
   56785	   49790
   56489	   49790
   56004	   49290
   55645	   48880
   55609	   48760
   55623	   48660
   55375	   48490
   55084	   48290
   54635	   47860
   54217	   47500
   53751	   46950
   53386	   46600
   53358	   46520
   53101	   46210
   52853	   46000
   52619	   45750
   52372	   45460
   52126	   45170
   52119	   45130
   52119	   45150
   52112	   45230
   52104	   45220
   52091	   45170
   51922	   44960
   51705	   44690
   51642	   44570
   51572	   44520
   51306	   44710
   51306	   44650
   51292	   44600
   51279	   44540
   51341	   44520
   51327	   44410
   51279	   44300
   51000	   43980
   50785	   43740
   50605	   44210
   50488	   44050
   50391	   43890
   50322	   43820
   50343	   43820
   50308	   43650
   50233	   43460
   50171	   43280
   50095	   43100
   49958	   43360
   49916	   43250
   49861	   43150
   49779	   42990
   49711	   42830
   49690	   42720
   49656	   42620
   49635	   42520
   49635	   42460
   49663	   42410
   49601	   42310
   49567	   42200
   49526	   42230
   49465	   42140
   49431	   42070
   49437	   42280
   49458	   42230
   49417	   42390
   49369	   42300
   49376	   42260
   49403	   42230
   49437	   42200
   49519	   42170
   49574	   42130
   49540	   43230
   49533	   43180
   49512	   43100
   49458	   43040
   49410	   43270
   49437	   45770
   49499	   46300
   49512	   46250
   49588	   46180
   49786	   46100
   51181	   46210
   51789	   46270
   52182	   46620
   52492	   47070
   52648	   47280
   52789	   47420
   52917	   47730
   53044	   47810
   53308	   47810
   53600	   47880
   53851	   48500
   54080	   48740
   54239	   49150
   54397	   49190
   54549	   49230
   54751	   51440
   55034	   51700
   55310	   51820
   55521	   51910
   55821	   52010
   55916	   52100
   56144	   52350
   56210	   53080
   56401	   53570
   56548	   53840
   56541	   53690
   57348	   53790
   58170	   53660
   58938	   53520
   59332	   53450
   59705	   53460
   59980	   53440
   60117	   53320
   60271	   53210
   60455	   53100
   60794	   53330
   61079	   53660
   61250	   53600
   61366	   53720
   61374	   53640
   61575	   53680
   62434	   54420
   63111	   54870
   63562	   54980
   63968	   55110
   64271	   55230
   64639	   55390
   65106	   55580
   65420	   55740
   65801	   55990
   66110	   56110
   66281	   56250
   66534	   56410
   66755	   56580
   66977	   57000
   67117	   57600
   67240	   57730
   67364	   57850
   67512	   58000
   67768	   58140
   68042	   58130
   68366	   58150
   68600	   58330
   68625	   58440
   68600	   58760
   68633	   60350
   68817	   61540
   68892	   63640
   68934	   64190
   69219	   64420
   69986	   64630
   71118	   64860
   73105	   65100
   74140	   65310
   74873	   65520
   75131	   65470
   75273	   65400
   75371	   65350
   75478	   65500
   75567	   65560
   75630	   65550
   75451	   66680
   75219	   66540
   74989	   66290
   74714	   66030
   74466	   65740
   75202	   66820
   75647	   67130
   75961	   67220
   76202	   67320
   76418	   67370
   76688	   67430
   76950	   67560
   77367	   68840
   77730	   74130
   77776	   74660
   77785	   75180
   77757	   77500
   77921	   77620
   80391	   77800
   81101	   77540
   82637	   77830
   83926	   77620
   84224	   77190
   84272	   76770
   84128	   76490
   83868	   76050
   83571	   75630
   83218	   75260
   82875	   74950
   82466	   74940
   82060	   75100
   81626	   74740
   81241	   74290
   81044	   74240
   80913	   74850
   80848	   75090
   80792	   75240
   80670	   76740
   80726	   76640
   81007	   76380
   81429	   76100
   81984	   75810
   83065	   75530
   83370	   75110
   83370	   74680
   83227	   74260
   82970	   73840
   82694	   73660
   82287	   73270
   82258	   73360
   82495	   74120
   82846	   74380
   83342	   75240
   83609	   75970
   83763	   76260
   83475	   75890
   83208	   75440
   83351	   74980
   83504	   74590
   83562	   74130
   83351	   73680
   83037	   73620
   82704	   73830
   82277	   73760
   81814	   73310
   81438	   72890
   81391	   72650
   81372	   73830
   81222	   74330
   81026	   74400
   80839	   74860
   80652	   74790
   81570	   75220
   82400	   75090
   82533	   74690
   82571	   74340
   82457	   73980
   82353	   73640
   82126	   73190
   81777	   73000
   81626	   74340
   81401	   74160
   81429	   74330
   81420	   74360
   81213	   74110
   81194	   73930
   81054	   73750
   80960	   73750
   80810	   73960
   80876	   74200
   80932	   74340
   80698	   74190
   80680	   74640
   80652	   74650
   80605	   74690
   80661	   74830
   80792	   75050
   80998	   75190
   80848	   75060
   80549	   74830
   80465	   74790
   80242	   74580
   79945	   74360
   79908	   74430
   79908	   74480
   79704	   74220
   79205	   73990
   78883	   73880
   78534	   73640
   78195	   73390
   78058	   73510
   78012	   73750
   77603	   73410
   77294	   73150
   76923	   72880
   76589	   72610
   76248	   72330
   76158	   72320
   76041	   72550
   75683	   72320
   75300	   72000
   74909	   71690
   74501	   71330
   74157	   70980
   74104	   70970
   74025	   70980
   73753	   70800
   73516	   70730
   73280	   71070
   73062	   71180
   72826	   70970
   72766	   70950
   72713	   70920
   72497	   70960
   72280	   71120
   72012	   71670
   71693	   71540
   71427	   71250
   71341	   71200
   71358	   71160
   71187	   70910
   70939	   70580
   70623	   70250
   70275	   69900
   69919	   69560
   69649	   69310
   69421	   69080
   69102	   68760
   68825	   68520
   68558	   68300
   68267	   68050
   67976	   67780
   67752	   67570
   67554	   67370
   67322	   67160
   66993	   66850
   66649	   66550
   66526	   66470
   66183	   66240
   66013	   66050
   65834	   65850
   65639	   65640
   65437	   65440
   65178	   65220
   64969	   65040
   64776	   64850
   64623	   64660
   64615	   64600
   64327	   64260
   63936	   63880
   63610	   63500
   63491	   63190
   63340	   62890
   63103	   62510
   62749	   62130
   62278	   61660
   61809	   61180
   61513	   61040
   61188	   60900
   61102	   60880
   60786	   60410
   60186	   59940
   59499	   59460
   59362	   59420
   59385	   59420
   59370	   59420
   59325	   59410
   59173	   59610
   59074	   59460
   58696	   59030
   58267	   58590
   57833	   58160
   57743	   57990
   57572	   57820
   57423	   57660
   57266	   57490
   57095	   57300
   56896	   57080
   56688	   56870
   56497	   56690
   56320	   56480
   56151	   56290
   55975	   56090
   55865	   55950
   55770	   55850
   55638	   55760
   55426	   55550
   55266	   55380
   55266	   55420
   55281	   55410
   55194	   55300
   55128	   55190
   55041	   55070
   54968	   55010
   54896	   54930
   54918	   54910
   54918	   54890
   54823	   54770
   54715	   54640
   54585	   54500
   54440	   54420
   54282	   54430
   54289	   54420
   54296	   54400
   54347	   54370
   54412	   54370
   54404	   54350
   54397	   54320
   54426	   54290
   54440	   54270
   54462	   54240
   54476	   54280
   54484	   54260
   54484	   54260
   54505	   54230
   54440	   54140
   54433	   54240
   54440	   54230
   54332	   54110
   54332	   54070
   54347	   54030
   54318	   53980
   54282	   53930
   54303	   53910
   54318	   53880
   54260	   53810
   54253	   53800
   54174	   53760
   54138	   53910
   54095	   54880
   54131	   54880
   54160	   54870
   53980	   54670
   53930	   56430
   53765	   56620
   53622	   56460
   53457	   56310
   53529	   56300
   53836	   56270
   53729	   56050
   53479	   55810
   53351	   55690
   53201	   55880
   52995	   55670
   53023	   55690
   53066	   55680
   53023	   55610
   53073	   55710
   53016	   55850
   52817	   55540
   52945	   55650
   53037	   55670
   53109	   55670
   52846	   55340
   52577	   55270
   52358	   55030
   52407	   55050
   52471	   55060
   52541	   55090
   52761	   56230
   52704	   57940
   52492	   58390
   52365	   58310
   52478	   58340
   52633	   58360
   52853	   59620
   53165	   62090
   53251	   62160
   53365	   62210
   53479	   62640
   53500	   62760
   54045	   62730
   54686	   62780
   54997	   62840
   55295	   62890
   55558	   64890
   55536	   64850
   55477	   64690
   55397	   64530
   55784	   64610
   56651	   64700
   57066	   64560
   57296	   64540
   57594	   64740
   57810	   64910
   58050	   65040
   58177	   65210
   58320	   65300
   58493	   65400
   58719	   65540
   58885	   65830
   59067	   65920
   59211	   66070
   59362	   66170
   59499	   66280
   59636	   66460
   59796	   66570
   59888	   66680
   60018	   66790
   60117	   67090
   60225	   67970
   60317	   68080
   60401	   68920
   60486	   69170
   60647	   69270
   60878	   69390
   61273	   69520
   61645	   69660
   61910	   69790
   62137	   70070
   62332	   70650
   62489	   71190
   62646	   71310
   62796	   71720
   62945	   73420
   63237	   73640
   63435	   73590
   63832	   73730
   64111	   73700
   64271	   73950
   64335	   74020
   64784	   74160
   65339	   74320
   65380	   74150
   65412	   74040
   65680	   74840
   65882	   74930
   65817	   74780
   65801	   74680
   65590	   74390
   65574	   74210
   65761	   74310
   66143	   74460
   66559	   74630
   66944	   74790
   67265	   74980
   67562	   75140
   67802	   75300
   68001	   75460
   68208	   75610
   68400	   75760
   68550	   75910
   68683	   76230
   68825	   76360
   68943	   76510
   69068	   76640
   69177	   76780
   69312	   76920
   69430	   77040
   69531	   77170
   69632	   77340
   69725	   77460
   69725	   77720
   69750	   78030
   69792	   78080
   69826	   78140
   69843	   78410
   70037	   78670
   70173	   78710
   70300	   78760
   70394	   78810
   70538	   78880
   70666	   78910
   70785	   78950
   70888	   78980
   70990	   79000
   71058	   79040
   71144	   79080
   71187	   79360
   71247	   80190
   71307	   80320
   71341	   80640
   71410	   80640
   71581	   80690
   72012	   80710
   72453	   80780
   72853	   80840
   73166	   81140
