1985-01-01
     obs	     sim
  127938	   52710
  127011	   51910
  125440	   50500
  124219	   49780
  123708	   49310
  122570	   49240
  122365	   48620
  122999	   48780
  123084	   48630
  121996	   47860
  121425	   47300
  121687	   47140
  122022	   47480
  121288	   47510
  122822	   48870
  124873	   50740
  125465	   51430
  126157	   52010
  126798	   53000
  125369	   52090
  124256	   51210
  123008	   50270
  122270	   49650
  121538	   49320
  120679	   49310
  121352	   51600
  121516	   53100
  121049	   53400
  121993	   54770
  123141	   56460
  123138	   56480
  123422	   56200
  123346	   55650
  122876	   55780
  122473	   58370
  123312	   66490
  124567	   68570
  125536	   67530
  129856	   68750
  131968	   69990
  128973	   65960
  125974	   65320
  122923	   71500
  120447	   70320
  124709	   71720
  125457	   68600
  124437	   64820
  124748	   63440
  123449	   60670
  120503	   57470
  118778	   54460
  118543	   53790
  116779	   51410
  115669	   49940
  115245	   49060
  115404	   48890
  115471	   48100
  115365	   49040
  114392	   48370
  115253	   48420
  117019	   49290
  116256	   49980
  115632	   49150
  115236	   48490
  116694	   48120
  116165	   46820
  116266	   45070
  116195	   43820
  115204	   42250
  113724	   40180
  114947	   40210
  115578	   40230
  115184	   39320
  116799	   40470
  117479	   43060
  117516	   42690
  116222	   41740
  116740	   42250
  116060	   43240
  116094	   45510
  115187	   54480
  114414	   56350
  115686	   57610
  119818	   56740
  124868	   58840
  127447	   63720
  123346	   67410
  127422	   70510
  129744	   78300
  128731	   73460
  124317	   64730
  125538	   57710
  125795	   53580
  124716	   49100
  121665	   43630
  121800	   42050
  121240	   40660
  118299	   36850
  117259	   35490
  116366	   33880
  115360	   32700
  115889	   37780
  116361	   39390
  117880	   37730
  123339	   35610
  124748	   40990
  123395	   40940
  121545	   37500
  124325	   37270
  124582	   39130
  121374	   36660
  118328	   32260
  120767	   28870
  124124	   25600
  125587	   53520
  123383	   82980
  121724	   81580
  123676	   79270
  134610	   76650
  137859	   72350
  136068	   66340
  132582	   71550
  127422	   66400
  123708	   61480
  129871	   57750
  131784	   53270
  132863	   52180
  131613	  100900
  128741	  101000
  137162	  101400
  155125	   77920
  150990	   55200
  146253	   44790
  142495	   40480
  139931	   36270
  135662	   32100
  133609	   29570
  132902	   27800
  130940	   24870
  127363	   20680
  125117	   18480
  122854	   18600
  122612	   20230
  121088	   20020
  121607	   18440
  126152	   19440
  129367	   20400
  129311	   19590
  127393	   23450
  125550	   23340
  124156	   18980
  123569	   14650
  121993	    9293
  119466	    4742
  118928	    3002
  118847	   15420
  118947	   47800
  118137	   54430
  127667	   60120
  136516	   81600
  141720	   75940
  140002	   68790
  136509	   61710
  132137	   56010
  128763	   51610
  124611	   47220
  121648	   44810
  116941	   40260
  116077	   40010
  116850	   41630
  116970	   42450
  117584	   42710
  117841	   42810
  117239	   42720
  118081	   44880
  117773	   44550
  117484	   45250
  117836	   45650
  118521	   47450
  116716	   46680
  117876	   49930
  119554	   53110
  120060	   53530
  120577	   54440
  120148	   54540
  119906	   54910
  119752	   56090
  120254	   58590
  120608	   60390
  120745	   61110
  121000	   61910
  122191	   63970
  122700	   70870
  122299	   74610
  124112	   76460
  124586	   79350
  124831	   83140
  123938	   85140
  122338	   96400
  121638	  108600
  123263	  113100
  125602	  116500
  125776	  123700
  125810	  130500
  126196	  128400
  126669	  126900
  126554	  123900
  128650	  123400
  127099	  123100
  125526	  125000
  125744	  124900
  126277	  124900
  128227	  123700
  127750	  119600
  126424	  117800
  126365	  116500
  121998	  113800
  123813	  118500
  122588	  123900
  123434	  121900
  123216	  123000
  125492	  127100
  123324	  124900
  126040	  126900
  125776	  124800
  123985	  123400
  123613	  124900
  126788	  124900
  125553	  124900
  125117	  124900
  124127	  126500
  123060	  125700
  123268	  125000
  124525	  125000
  125888	  125000
  125279	  124900
  125159	  125000
  126182	  125000
  126678	  125000
  125695	  124800
  125827	  124900
  126576	  124900
  126713	  124400
  123512	  121800
  121624	  121600
  120787	  120600
  121068	  123000
  121269	  126400
  123324	  126800
  123706	  126500
  122986	  125100
  119065	  122900
  120941	  125000
  121076	  128700
  121871	  127700
  123645	  128700
  125382	  129600
  121629	  125000
  118666	  122200
  119500	  122600
  122365	  126100
  122473	  125000
  123131	  125800
  122764	  127100
  121780	  125900
  119214	  123500
  117780	  123800
  119461	  125200
  120283	  126200
  122186	  127600
  125056	  130800
  122084	  126900
  117186	  123000
  119091	  127000
  118460	  128000
  118813	  128300
  118411	  127900
  119189	  124900
  118132	  125200
  125810	  130800
  123926	  125900
  123473	  124900
  122292	  123500
  120836	  122900
  120792	  124900
  120188	  125000
  117817	  123300
  119698	  124500
  121286	  126400
  121624	  125000
  121927	  124700
  122734	  124700
  122306	  124500
  120178	  122800
  121761	  123000
  121863	  123600
  123833	  124800
  123116	  125200
  123806	  125200
  123131	  125300
  122879	  125200
  123950	  125100
  123647	  124100
  125384	  124500
  126074	  125100
  125000	  124000
  121675	  120900
  121137	  119900
  121952	  120600
  122301	  120700
  123539	  120700
  123833	  120800
  124511	  121900
  123197	  120600
  121680	  119500
  122793	  120200
  122720	  120100
  121861	  119700
  122786	  120200
  123676	  121100
  121616	  118400
  119429	  116300
  119921	  118200
  120293	  118500
  118810	  116900
  119994	  117700
  122081	  120200
  120092	  118600
  118367	  117000
  118037	  116700
  118986	  116000
  119605	  116300
  118389	  114600
  118164	  114000
  116870	  114900
  116036	  115500
  118539	  117400
  119331	  119300
  120371	  124000
  121910	  125600
  124687	  128700
  125166	  127600
  124423	  127400
  123534	  126600
  122287	  125200
  122859	  126500
  123001	  126800
  123043	  126700
  125734	  129400
  125296	  129300
  124941	  129200
  125103	  128600
  125078	  128400
  125800	  128100
  125066	  127700
  124677	  128000
  124892	  128300
  125174	  128300
  123141	  127400
  122133	  125900
  123488	  125900
  122930	  126600
  122597	  126800
  122517	  127200
  121780	  125700
  120929	  127500
  120919	  126500
  121034	  126900
  120914	  126900
  120917	  127200
  120596	  127700
  122500	  128100
  121814	  124900
  122372	  126300
  121881	  126300
  122502	  125800
  123649	  127400
  124356	  129000
  124748	  125500
  125546	  125500
  125457	  124700
  125479	  124700
  125362	  124400
  124589	  123300
  123089	  123000
  120349	  119400
  119997	  118000
  120403	  117600
  120611	  117600
  120753	  117700
  120104	  117900
  118030	  116400
  117675	  113800
  118761	  116700
  118795	  125100
  120772	  124700
  123050	  124800
  122595	  123700
  121218	  121800
  121173	  121500
  121643	  121200
  120865	  120500
  120917	  119900
  120280	  118900
  118871	  117400
  118930	  117000
  119116	  116300
  118587	  115400
  118242	  115100
  116160	  113300
  114910	  112600
  115321	  112100
  114910	  112100
  113900	  113200
  113371	  113600
  113327	  112600
  113584	  111900
  114489	  118600
  112662	  120700
  113790	  122400
  114130	  121800
  115948	  120800
  118556	  121000
  118333	  120200
  118433	  119400
  117636	  118900
  117144	  118600
  115705	  116400
  113550	  114600
  112728	  113200
  111722	  112000
  112221	  113200
  113648	  115600
  114969	  118200
  115145	  119200
  112520	  121800
  114042	  123800
  115133	  124000
  114348	  122100
  127686	  115800
  154892	   89370
  154170	   72900
  141788	   52560
  130933	   34480
  124834	   23730
  121873	   18690
  120178	   15390
  124352	   13580
  131611	   14090
  131814	   11440
  131070	    8041
  129090	    3597
  125480	       0
  120390	       0
  114991	       0
  114563	       0
  115395	    2505
  114886	    2369
  115480	    2138
  117511	    1149
  118291	       0
  117653	       0
  115941	       0
  114274	       0
  115471	     906
  117604	    3143
  117429	    3247
  117354	    3002
  116117	    2266
  115909	    1910
  115205	    1644
  113955	     732
  113214	     243
  113822	    1456
  113940	    3680
  115491	    6784
  116244	    8307
  116158	    9259
  113719	    7109
  113610	    6585
  111915	    5000
  112331	    6895
  112482	    7794
  113121	    8462
  112736	    8549
  111818	    8663
  111507	    8678
  112097	    9458
  113049	   11370
  113485	   13150
  113870	   16300
  112889	   17540
  112750	   17990
  114743	   20160
  115825	   74730
  115764	  121900
  115587	  122900
  126614	  119600
  148439	  100700
  157653	   82750
  158646	   68900
  152394	   53130
  146202	   38710
  141683	   30290
  137315	   23310
  134108	   18210
  130404	   17090
  125469	   13230
  124148	   12230
  124685	   10250
  123431	    5600
  125352	    2379
  127425	    1740
  125840	       0
  123533	       0
  122012	       0
  120489	       0
  118735	       0
  117471	       0
  116613	       0
  117863	       0
  119175	      15
  119026	       0
  118558	       0
  119040	       0
  116136	       0
  114678	       0
  115487	    1145
  115574	    1766
  116697	    2795
  117047	    3217
  117144	    3498
  116478	    2295
  118073	   15020
  118087	   61290
  117067	   62730
  121647	   64590
  129019	   69190
  133044	   72720
  132859	   75640
  128838	   85710
  124476	   82700
  120733	   79590
  121935	   80480
  123035	   84180
  122591	   85290
  123392	   92040
  126804	  100300
  126841	  110500
  125391	  115200
  125857	  122100
  125711	  122100
  123362	  118800
  127939	  118600
  128627	  122100
  128916	  122200
  128718	  122200
  127920	  122300
  124547	  119900
  122936	  118300
  120718	  117600
  120538	  117700
  119003	  124800
  119238	  125700
  122137	  127100
  124703	  129200
  125831	  128400
  125063	  122900
  126776	  124800
  125967	  123900
  124226	  122200
  122759	  122300
  123532	  125400
  130395	  125200
  129093	  118000
  126030	  118100
  125339	  118300
  126406	  122700
  126184	  122500
  125369	  123400
  125941	  124300
  126373	  123800
  124888	  122200
  122453	  122300
  122736	  124900
  123080	  125400
  124202	  127100
  124313	  126100
  125084	  126100
  123363	  125500
  123278	  125400
  122942	  126500
  123661	  128600
  124388	  129100
  123732	  128500
  122027	  127900
  121973	  125600
  122021	  125300
  122055	  125400
  123345	  125300
  123502	  128800
  124176	  128000
  124714	  125400
  125091	  125500
  126395	  125700
  125148	  125800
  123346	  125100
  122637	  126600
  123437	  129000
  122832	  128400
  121504	  129100
  120750	  127800
  121787	  126800
  127104	  127800
  127530	  129200
  125887	  128000
  124467	  126000
  123043	  125500
  124550	  125700
  126285	  125700
  128834	  125700
  127123	  125700
  125452	  125500
  124510	  124100
  122565	  122200
  122571	  123200
  124854	  123700
  124640	  122400
  123482	  122100
  124310	  124400
  123272	  123200
  122401	  124600
  121781	  124200
  121304	  123800
  120695	  123800
  120963	  124900
  122229	  126800
  120320	  124400
  121836	  125600
  122034	  125300
  121584	  125000
  121775	  125800
  125547	  128900
  125760	  131100
  123598	  126600
  122878	  125600
  122937	  126400
  122164	  126100
  122913	  126600
  122710	  128400
  122260	  129100
  123086	  126400
  123827	  126300
  125104	  126200
  124821	  125400
  126646	  125900
  127511	  128400
  126206	  128700
  125396	  126200
  124545	  124900
  124016	  124100
  122971	  122900
  122740	  123200
  124011	  125400
  125015	  127000
  123819	  124900
  122974	  124500
  122069	  125400
  122871	  126100
  122229	  126000
  125459	  129300
  127763	  128800
  126921	  123700
  125772	  123400
  124886	  122600
  123709	  122600
  122339	  122000
  124205	  125400
  125726	  126800
  124479	  123900
  123491	  123300
  122390	  123100
  120662	  122000
  119207	  122800
  121980	  127800
  124208	  130500
  122900	  124200
  123098	  124000
  121600	  122500
  121039	  122100
  120000	  121200
  122564	  125000
  125302	  127600
  123903	  123400
  123239	  123100
  122498	  123000
  121236	  122500
  120389	  121300
  120734	  121400
  120993	  123800
  119639	  122400
  119490	  121600
  119267	  120800
  121682	  122600
  123969	  124900
  123866	  124900
  124023	  125900
  123672	  124100
  123266	  123100
  122460	  122000
  120712	  120700
  118083	  117900
  120375	  121700
  122519	  127700
  121355	  126600
  122112	  126800
  120352	  124900
  122228	  126700
  124016	  127600
  124473	  128700
  124628	  129900
  124766	  126100
  124717	  125600
  126019	  126500
  126768	  126700
  125627	  126000
  124138	  124900
  122552	  124900
  122150	  123400
  122284	  122700
  122863	  122900
  123147	  122600
  121827	  121700
  121755	  122600
  121451	  123300
  121643	  122100
  122644	  122100
  122724	  122200
  123875	  122400
  123644	  122300
  122637	  122400
  121585	  121800
  121857	  121200
  121434	  120400
  122191	  120200
  122183	  120200
  121218	  118500
  121541	  118200
  120650	  117500
  120225	  115900
  118411	  114200
  118387	  113900
  117443	  113000
  118948	  114000
  119797	  114700
  120254	  115300
  118858	  115400
  117946	  114500
  116294	  112700
  116326	  112700
  117903	  113200
  118014	  113800
  116559	  112700
  116338	  111700
  116253	  111700
  116880	  112700
  117129	  112700
  116014	  111800
  115882	  112200
  116362	  113000
  117276	  113700
  117335	  119500
  118357	  121700
  118147	  121100
  118454	  120800
  119012	  122000
  119004	  121700
  119804	  121500
  119248	  120300
  116411	  118500
  117942	  129400
  118798	  129400
  119918	  129300
  127316	  121300
  141805	  105200
  150176	   90710
  149413	   80150
  143784	   70120
  135622	   60870
  126429	   53030
  121165	   46940
  119908	   44740
  120191	   42590
  121388	   45910
  121437	   44710
  121078	   42620
  123118	   40480
  123377	   38030
  123326	   35360
  122554	   32600
  122088	   30840
  121577	   28670
  119884	   27740
  117772	   26010
  118293	   25910
  118673	   25270
  118899	   23570
  119783	   26450
  119406	   26410
  119400	   25610
  121112	   24500
  123669	   23100
  125705	   23190
  123386	   25860
  119227	   22780
  118431	   20500
  124568	   19950
  130131	   20970
  131748	   18610
  131667	   15590
  129585	   13910
  125483	    9564
  121448	    4817
  117993	    2360
  115593	     905
  116048	    1323
  116554	    1118
  117616	     803
  115182	       0
  114969	       0
  115512	     327
  118689	    2896
  119515	    3341
  118555	    3895
  117854	    3973
  117248	    3259
  119237	    3506
  119458	    3472
  118491	    2615
  118587	    2209
  117115	       0
  116684	       0
  116268	       0
  115365	       0
  115129	       0
  114781	       0
  113458	     120
  114439	    1450
  114090	    1804
  113245	    1597
  111651	     529
  111219	      31
  112771	    2062
  114450	    4073
  113107	    3922
  112934	    4875
  111179	    8322
  110992	   10170
  112781	   12790
  117836	   15300
  118416	   14770
  118317	   13580
  117666	   12290
  114675	    9315
  113754	    9531
  113048	   10330
  114412	   13610
  117098	   17320
  119606	   17940
  124212	   16590
  129537	   15870
  131722	   14220
  131002	   11620
  128265	    7470
  125624	    3767
  123441	     670
  119738	       0
  116876	       0
  115056	       0
  114796	       0
  114993	    4009
  114095	    4929
  115178	    4613
  116138	    4198
  117067	    4166
  117646	    4283
  116216	    3269
  115813	    3053
  116667	    5148
  117014	    8032
  116663	   10090
  116847	    9858
  116139	    7175
  118233	   17730
  118706	   18840
  116071	   16110
  116331	   14070
  116992	   13540
  117252	   14780
  118093	   16020
  119672	   17540
  116909	   15910
  115855	   15220
  115820	   15030
  114234	   15030
  114491	   17190
  114333	   17700
  114689	   18040
  115930	   21970
  116557	   24190
  116820	   24710
  117203	   24920
  116520	   24430
  115611	   24970
  116204	   28770
  117085	   31060
  117141	   33280
  117920	   37380
  117860	   40680
  118466	   43470
  118821	   45650
  117026	   48260
  116991	   61320
  118349	   74100
  119867	   81710
  122497	   86560
  124188	   90660
  124724	   93790
  125033	   97560
  125172	  101100
  125047	  104600
  125100	  108400
  124911	  111200
  124262	  113600
  123096	  116400
  123727	  119500
  124251	  122300
  124565	  124900
  124477	  132000
  124469	  132100
  124179	  132000
  124325	  132000
  124295	  131600
  123690	  131200
  123736	  130700
  124404	  128300
  124492	  126200
  123851	  127000
  126228	  127900
  125312	  125700
  123852	  125700
  123235	  128600
  123880	  128700
  123360	  127300
  123712	  128600
  123587	  128100
  123801	  128500
  124802	  130900
  125839	  132600
  125772	  130700
  124896	  130600
  123951	  128400
  123347	  128100
  123156	  128000
  120912	  127700
  120761	  129600
  121619	  131500
  121831	  130600
  122647	  129600
  126256	  128400
  126301	  124300
  123703	  123700
  121224	  124000
  123682	  129200
  124569	  126400
  123856	  122200
  124478	  122200
  124875	  122200
  124399	  122300
  123929	  121600
  124777	  122200
  124573	  122100
  123703	  122200
  124069	  123000
  125918	  123400
  125366	  122200
  119851	  118500
  120174	  117800
  121438	  122200
  122705	  124700
  124040	  126100
  123200	  126100
  123687	  125800
  118528	  126000
  118681	  128500
  121479	  128500
  122265	  127000
  121204	  122200
  124617	  126500
  124875	  122400
  124592	  121300
  124350	  121200
  124979	  121300
  124946	  121400
  122948	  119900
  125072	  122000
  123576	  121600
  122661	  121900
  123560	  124700
  123156	  125300
  124080	  126200
  124173	  126900
  123582	  126200
  123941	  126200
  120750	  125600
  121519	  128400
  122318	  128300
  122816	  127300
  123592	  128200
  123962	  128700
  120120	  123600
  119164	  124200
  118772	  126500
  118162	  127200
  118920	  127500
  122355	  128800
  125377	  127300
  123461	  127100
  120027	  124600
  120201	  125100
  121446	  127800
  121485	  127200
  123112	  128300
  126083	  128000
  123693	  127200
  119526	  123300
  121034	  125800
  122136	  127200
  123695	  126700
  125119	  126500
  125227	  126500
  122331	  125000
  119693	  123500
  119650	  126500
  121517	  127000
  123270	  129400
  123502	  128100
  124664	  127600
  123483	  127600
  121163	  126200
  123041	  126200
  124413	  126300
  124053	  125500
  123634	  123800
  120049	  122100
  120453	  122400
  119801	  122300
  121004	  125900
  122281	  126000
  123331	  126300
  124339	  127400
  126245	  127600
  125360	  125400
  122744	  122900
  120360	  122900
  121006	  125300
  122651	  126000
  122187	  125800
  121591	  126100
  119020	  124000
  118697	  124800
  119570	  125800
  119959	  125500
  119221	  125500
  119954	  125600
  119778	  123100
  116964	  123500
  116271	  128400
  116357	  124300
  118477	  125900
  120261	  126300
  120994	  124700
  120784	  124200
  120175	  125500
  120487	  125500
  120749	  125300
  120043	  124700
  119667	  124000
  118983	  125300
  118488	  126000
  119832	  129900
  118031	  128600
  120361	  125200
  120669	  124900
  119364	  124900
  119213	  124900
  117667	  124600
  117261	  124800
  118358	  126300
  118097	  125000
  118079	  125500
  119133	  125600
  119581	  125600
  119200	  125200
  119303	  125900
  118340	  125600
  119779	  125900
  119935	  124800
  118108	  124700
  117455	  125200
  116176	  125400
  119512	  129200
  121013	  128900
  121327	  124400
  120280	  123900
  118766	  122200
  116926	  122200
  115806	  122200
  116177	  125100
  117887	  125600
  118652	  124600
  119183	  123400
  121800	  122200
  124125	  121300
  124925	  119800
  123949	  117000
  121828	  114600
  119526	  114600
  119417	  121200
  119300	  121800
  120708	  121400
  124160	  122100
  125652	  121900
  127080	  121900
  127625	  121500
  128174	  121100
  128606	  121100
  129278	  121500
  127924	  120500
  124685	  120500
  124946	  121000
  128964	  120400
  130352	  117300
  130625	  114400
  129684	  111500
  127571	  108000
  125515	  104500
  122456	   99580
  119374	   95870
  117024	   92910
  116068	   92420
  118191	   93110
  120369	   95720
  121642	   96540
  122010	   96730
  121062	   95350
  117915	   92190
  116921	   90210
  115125	   88330
  114579	   87260
  114672	   86800
  114327	   86800
  114381	  110400
  114364	  114800
  115374	  119600
  120075	  119700
  124060	  116200
  123748	  115300
  130977	  113300
  136088	  108300
  136158	  104500
  135231	   99890
  137323	   97240
  136939	  102300
  137987	  101100
  136751	   97360
  137979	   95060
  137725	   92080
  136580	   89720
  135629	   86900
  135101	   86770
  133395	   84400
  130489	   81040
  127640	   78440
  125263	   74580
  122864	   72270
  120150	   70810
  121409	   72980
  120833	   72670
  121402	   72250
  124742	   72340
  130365	   70870
  130879	   67740
  130069	   64470
  128265	   61260
  126947	   58940
  125373	   59160
  124582	   58110
  122376	   55360
  120708	   55630
  119432	   52960
  118683	   51180
  121088	   52710
  128480	   54530
  134559	   55230
  131763	   50520
  127879	   45390
  124963	   42070
  122751	   39770
  120277	   37000
  118279	   34400
  116067	   31740
  115454	   30860
  115820	   31360
  117476	   33070
  119458	   35100
  117606	   34820
  113609	   32270
  112692	   32880
  113275	   34050
  113857	   35700
  115519	   36820
  115070	   37340
  115043	   37480
  116433	   41180
  115462	   39870
  115442	   39700
  116636	   39430
  115655	   38100
  116227	   37600
  114333	   37220
  116113	   38700
  117917	   39110
  118424	   38220
  119334	   38270
  119542	   37940
  120304	   39880
  118543	   40060
  115238	   41480
  114836	   61780
  116410	   67840
  117278	   68720
  120213	   69800
  124575	   72910
  125290	   74670
  124750	   73400
  124114	   71690
  120840	   71070
  117744	   67850
  117289	   67390
  116651	   68510
  115977	   78400
  115090	   82480
  115979	   88080
  116433	   90960
  119031	   95530
  122544	   98680
  126486	  122100
  127716	  122000
  124172	  121900
  125141	  122100
  136806	  114600
  141124	   96420
  138672	   86620
  135568	   79020
  136985	   73050
  135814	   66560
  133749	   60800
  133640	   57800
  130501	   52210
  124518	   44850
  121399	   41840
  120699	   40570
  119692	   39250
  122804	   40170
  123336	   40450
  124468	   40380
  126128	   40960
  125867	   40220
  122927	   37350
  121746	   35500
  123007	   34910
  123207	   34440
  123332	   34430
  123321	   34340
  123888	   35010
  123483	   35630
  121989	   35720
  121204	   34900
  121621	   35290
  123082	   36720
  123101	   50030
  123517	   53340
  124991	   57350
  125490	   58770
  126511	   57050
  127267	   55540
  127247	   54730
  128250	   55830
  127355	   65000
  125547	   66360
  124075	   66980
  126790	   69690
  127577	   70980
  127400	   70070
  127952	   70510
  126481	   69000
  124653	   67950
  123055	   69470
  122554	   84210
  124810	   90200
  123769	   91210
  124843	   91890
  123710	   92890
  121210	  103700
  121960	  108500
  123083	  115500
  121763	  118800
  119650	  120500
  118819	  123100
  118464	  126200
  120340	  130500
  121437	  132600
  119874	  125900
  120320	  127100
  121170	  128800
  121788	  128500
  124247	  129100
  125087	  132100
  124981	  132000
  124210	  131600
  123645	  126000
  119953	  122400
  119134	  122600
  122024	  125700
  122618	  128100
  123429	  130700
  122936	  125900
  121303	  124300
  120396	  124000
  120573	  125000
  119666	  127700
  121289	  130900
  123830	  132600
  124442	  127800
  121784	  124800
  120861	  123600
  119664	  125100
  120179	  127000
  121497	  129900
  122546	  131800
  124647	  130000
  123456	  125800
  123261	  125300
  119164	  122700
  118128	  123900
  121716	  129800
  124087	  132900
  124348	  129700
  122531	  128100
  121339	  127000
  119640	  125800
  121197	  128500
  122247	  131200
  121706	  132300
  124060	  132600
  122101	  127600
  121294	  126100
  120633	  125000
  122719	  127000
  121294	  126900
  119465	  125600
  120214	  126500
  121424	  127800
  122679	  129100
  123744	  129900
  126670	  129200
  125693	  128400
  122978	  126000
  121449	  124500
  119995	  123400
  119063	  122800
  118313	  122500
  118741	  122500
  118420	  123300
  116914	  122400
  117240	  121200
  117846	  121000
  117552	  121300
  118090	  121600
  117315	  121000
  117351	  121800
  118101	  123300
  118198	  127200
  118629	  127700
  118422	  126900
  119638	  127800
  120330	  127400
  120942	  128700
  121760	  129300
  122896	  126400
  123752	  126000
  122288	  124300
  120331	  123200
  121871	  126600
  125345	  131100
  125827	  129900
  124204	  123800
  123294	  122100
  121779	  120600
  120158	  118200
  122915	  120800
  125190	  122400
  125094	  123300
  125351	  122800
  124166	  121500
  122822	  119500
  120327	  116900
  124604	  120400
  124167	  121200
  123959	  121400
  123508	  119000
  121751	  117500
  119872	  115400
  118374	  113200
  118461	  113000
  119753	  115300
  120983	  116700
  122096	  118000
  120843	  115800
  119191	  114100
  119287	  112800
  120296	  115100
  120122	  116000
  120630	  117400
  121002	  115800
  120670	  114800
  119544	  113300
  119307	  113900
  117935	  112900
  118505	  112600
  120207	  113200
  121167	  113200
  123375	  115200
  123474	  115400
  122567	  119500
  125317	  122800
  123968	  123300
  123499	  123100
  121580	  119600
  121590	  119000
  120502	  118400
  118443	  116100
  118667	  115400
  122340	  118700
  120566	  118700
  120998	  117700
  122286	  118100
  121810	  117600
  121212	  116500
  121440	  116200
  122223	  118000
  122584	  118600
  122865	  117800
  123075	  117900
  122901	  117900
  122284	  117200
  122150	  116900
  122687	  118200
  122701	  118600
  122854	  117800
  122684	  117000
  121334	  114500
  120134	  113800
  119772	  113200
  120651	  114000
  120743	  114400
  119464	  112500
  119060	  113700
  118720	  113500
  118007	  112200
  116830	  110700
  117825	  111300
  118178	  112700
  118209	  114400
  116021	  113300
  115446	  113700
  117389	  114500
  118257	  115300
  117497	  115400
  116734	  114900
  114745	  111000
  113911	  109700
  114163	  109400
  114597	  113300
  115911	  114900
  115916	  116500
  115958	  117400
  115330	  114800
  116138	  114800
  115168	  113300
  114673	  112200
  114205	  111400
  113911	  112100
  114813	  112800
  115229	  111500
  114552	  111400
  114683	  112000
  114285	  112600
  113680	  112600
  114262	  112800
  112610	  111000
  112232	  108000
  113031	  111400
  112793	  122700
  112870	  124800
  113026	  124300
  113550	  125000
  114907	  122000
  119640	  120700
  121866	  117000
  121236	  114600
  119257	  112300
  117872	  109700
  118338	  108700
  117378	  107600
  117141	  106500
  115231	  104700
  113798	  102900
  113185	  102200
  113147	  104700
  115259	  107300
  114353	  107800
  114207	  106200
  115497	  106200
  115518	  105000
  115492	  104000
  114812	  103600
  113245	  104900
  112798	  106900
  112976	  107600
  114047	  107500
  115707	  106800
  116020	  105900
  116254	  105900
  116462	  105400
  115739	  104400
  115369	  104300
  117235	  111500
  117794	  113500
  117939	  113900
  118283	  114100
  122517	  120600
  122661	  118800
  122901	  117800
  122859	  115100
  126238	  113200
  126613	  109800
  125338	  107800
  124573	  104700
  122165	  100900
  123077	   97850
  124037	   95850
  123157	   99750
  121769	  110300
  121560	  110700
  119511	  116000
  117666	  117600
  114624	  119400
  113471	  120800
  117357	  122000
  121788	  116900
  125567	  113000
  124619	  108700
  121622	  102400
  120659	  100200
  120799	   99850
  118453	   97240
  115911	   93900
  116310	   94100
  116567	   93910
  116389	   99710
  116302	  120200
  116355	  120100
  116899	  120900
  124131	  119100
  143987	   96770
  148614	   82840
  147797	   74120
  144559	   65910
  140414	   58900
  135754	   53140
  131060	   47850
  128376	   45510
  126388	   62950
  122722	   61290
  119041	   58520
  118978	   57150
  130112	   55260
  137871	   58950
  139217	   59680
  138927	   77880
  133277	   79520
  130472	   76890
  129257	   71400
  133424	   66740
  135641	   61760
  136425	   57350
  135746	   54070
  129531	   49970
  125544	   44960
  126113	   44040
  125580	   41670
  124396	   37190
  121058	   32540
  119459	   30690
  117715	   28190
  116772	   27030
  114407	   25050
  113740	   24610
  113785	   24990
  113282	   25510
  114595	   28010
  114232	   29540
  113932	   31260
  112986	   31910
  113752	   90800
  117209	  126600
  119444	  125100
  117107	  125600
  145545	  115100
  161103	   72690
  163244	   51460
  159286	   37610
  155035	   27320
  150545	   21270
  148859	   28200
  144951	   26040
  141901	   22640
  132587	   10860
  128607	       0
  130754	     641
  132011	       0
  130547	       0
  125534	       0
  134360	    8219
  142068	   28070
  140223	   25930
  136157	   19400
  136396	   11810
  143166	   10500
  143653	    8108
  144380	    5742
  138809	       0
  130857	       0
  128635	       0
  127080	       0
  124399	       0
  125424	    1763
  127551	    4262
  129201	    6032
  128145	    5733
  124578	    2615
  123649	    2375
  118129	     728
  118656	    2940
  119385	    4949
  121795	    7160
  123405	    9822
  123613	   10840
  124322	   12340
  122856	   11750
  122753	   11930
  122970	   12570
  122519	   13190
  122086	   14790
  120795	   15160
  119518	   14990
  120258	   17090
  121340	   18900
  122272	   20060
  121002	   19300
  119523	   18590
  117304	   17790
  117695	   18370
  120043	   22460
  121450	   25890
  125095	   31370
  126456	   33830
  124909	   33800
  124325	   33230
  123043	   33460
  122934	   34740
  123204	   35960
  123696	   37170
  121877	   38880
  119620	   39410
  117632	   44840
  119284	   58850
  122577	   66670
  122033	   71190
  126288	   92080
  123723	   96900
  122357	  104800
  121611	  108700
  120616	  110000
  123208	  114800
  126311	  123600
  124349	  124100
  122908	  124700
  122405	  124700
  120912	  124200
  118124	  122700
  123523	  128600
  127660	  130500
  126259	  124900
  125361	  123400
  123239	  122500
  120205	  123400
  122468	  128000
  123749	  130500
  124815	  128800
  126267	  124200
  127399	  120800
  127856	  118900
  126034	  117800
  124245	  116300
  126962	  119400
  125931	  120000
  126091	  121000
  124563	  120200
  123226	  120900
  119269	  123700
  119460	  125500
  124027	  128500
  127272	  129400
  127544	  124700
  127573	  121900
  127925	  121900
  126846	  122000
  125723	  122100
  126516	  123900
  122212	  120200
  121792	  122200
  120760	  122200
  119740	  121800
  118671	  120900
  118861	  124500
  123562	  130300
  127863	  130300
  126530	  125100
  125391	  125200
  126609	  121500
  126630	  119600
  128159	  119600
