1985-01-01
     obs	     sim
   49821	   51190
   50150	   50600
   50342	   49980
   50420	   49400
   50319	   48690
   50088	   48070
   49767	   47430
   49502	   47380
   49298	   47400
   49291	   46980
   49134	   46330
   48917	   45720
   48607	   45370
   48511	   45020
   48161	   44450
   47859	   45020
   47809	   44600
   47751	   44050
   47787	   43510
   47801	   42960
   47744	   42400
   47644	   41900
   47488	   41210
   47410	   41260
   47108	   41090
   46794	   40290
   46711	   39530
   46774	   38980
   46718	   38500
   46518	   38370
   46347	   38870
   46177	   38960
   46000	   39130
   45932	   38710
   45683	   38150
   45396	   37570
   45031	   36800
   44880	   36250
   45018	   36070
   44795	   37120
   44553	   36630
   44448	   36230
   44247	   35680
   44124	   35050
   43872	   34160
   43507	   33330
   43112	   33700
   42700	   32920
   42159	   31820
   41664	   32650
   41283	   38150
   40878	   39260
   40493	   38520
   40165	   37680
   40227	   36920
   39796	   36050
   39379	   36110
   38897	   35160
   38485	   34230
   38123	   33910
   37925	   33110
   37555	   32210
   37288	   31410
   36874	   30490
   36640	   29670
   36313	   28620
   35856	   27540
   35455	   26520
   35166	   25750
   34884	   25040
   34337	   24120
   34017	   23260
   33750	   22230
   33565	   21620
   33441	   20850
   33226	   20020
   33002	   19300
   32949	   19420
   32816	   19160
   32626	   18530
   32490	   17930
   32329	   17250
   32168	   16600
   32029	   15980
   31901	   15390
   31682	   14740
   31535	   14110
   31400	   13500
   31195	   12890
   30972	   12200
   30791	   11540
   30495	   10760
   30558	   10310
   30418	   10040
   30108	   10830
   29845	   13430
   29501	   14730
   29199	   14200
   28950	   13530
   29327	   12920
   29552	   12310
   29451	   12690
   29217	   14080
   29199	   13750
   28927	   13090
   28649	   12500
   28596	   11850
   28525	   12210
   28471	   16070
   28396	   15690
   28343	   15120
   28360	   14250
   28640	   13380
   28640	   12380
   28396	   11460
   27978	   10440
   27328	    9316
   26792	    8388
   26561	    7785
   26374	    7467
   25928	    7015
   25301	    6016
   24565	    5015
   23546	    3756
   22933	    2905
   22553	    2315
   22124	    1695
   21810	    1162
   21313	     481
   20975	       0
   20610	       0
   20258	       0
   20060	       0
   19975	       0
   19939	       0
   19761	    4262
   19758	    3951
   19975	    3447
   19826	    2555
   20218	    2429
   20136	    6316
   19946	    6274
   19665	    7581
   19427	   11780
   19449	   12190
   19538	   11890
   20188	   11430
   21550	   11060
   22120	   11600
   22545	   10940
   23199	   10590
   23469	   10010
   23754	    9402
   23827	    8815
   23762	    8310
   23591	    7743
   23534	   10090
   23324	   10550
   23235	   10500
   23095	    9953
   23155	    9478
   22917	    8852
   22877	    8271
   23135	    8310
   23296	    7764
   23336	    7242
   23296	    6671
   23336	    6189
   23107	    5700
   22858	    5004
   22862	    4470
   22799	    3725
   22795	    3149
   22779	    2738
   22526	    3313
   22276	   14890
   22064	   24930
   21870	   26750
   21940	   26780
   29076	   27060
   32605	   27260
   33322	   26500
   33457	   25350
   33473	   24140
   32811	   22310
   32422	   20840
   32003	   19380
   31550	   20740
   30899	   21670
   30327	   20600
   30137	   19700
   30274	   19720
   30160	   19460
   29668	   20580
   29497	   19790
   29682	   25550
   29822	   26480
   29878	   26200
   30018	   25800
   31404	   25220
   32480	   24760
   33124	   24370
   33387	   24050
   33538	   23720
   33625	   23200
   33722	   22600
   33924	   22030
   34116	   21580
   34238	   21840
   34260	   21520
   34083	   21120
   33946	   20470
   33891	   20020
   33837	   19610
   33755	   19220
   33690	   19750
   33690	   19520
   33489	   19160
   33511	   18810
   33317	   18420
   33231	   18140
   33242	   17880
   33167	   17460
   33188	   17150
   33172	   17000
   33322	   16940
   33349	   16780
   33392	   16710
   33468	   16660
   33619	   16670
   33570	   16650
   33608	   17110
   33608	   16990
   33690	   16780
   33793	   16670
   33788	   16510
   33782	   16390
   33941	   16380
   34067	   16680
   34083	   18050
   34105	   18020
   34243	   18230
   34166	   18420
   34282	   18110
   34537	   18160
   34917	   18210
   35256	   18260
   35552	   18290
   35850	   18500
   36075	   18770
   36371	   19350
   36587	   19400
   36898	   19430
   37175	   19460
   37442	   19330
   37722	   19220
   37997	   19130
   38274	   19190
   38497	   23090
   38727	   24810
   38952	   25010
   39428	   24910
   39839	   24780
   40227	   26690
   40487	   26920
   40741	   26960
   41139	   26990
   41501	   29790
   41751	   29950
   42008	   29750
   42240	   29790
   42593	   29690
   42763	   29640
   42934	   29630
   43118	   29470
   43296	   29350
   43481	   29920
   43718	   29750
   43834	   29500
   43969	   29300
   44176	   29170
   44318	   30160
   44487	   31210
   44650	   31280
   44755	   31160
   44933	   31220
   45144	   31460
   45389	   32130
   45583	   31950
   45556	   31680
   45892	   31400
   46027	   33960
   45932	   33850
   46109	   33730
   46286	   33760
   46725	   33780
   46933	   33640
   46885	   33590
   46926	   33450
   46919	   33110
   47157	   33130
   47340	   33040
   47354	   32730
   47368	   32390
   47474	   32210
   47587	   31940
   47680	   31770
   47794	   31670
   47859	   31300
   47751	   31080
   47930	   31270
   47895	   30860
   47823	   30530
   47859	   30760
   47859	   30640
   47988	   30460
   48060	   30180
   47930	   29820
   47895	   29510
   47873	   29210
   47787	   28820
   47694	   28430
   47602	   27930
   47516	   27400
   47495	   26870
   47467	   26600
   47481	   26170
   47460	   25750
   47559	   25610
   47488	   25320
   47199	   24820
   46982	   24590
   46808	   25090
   46594	   24670
   46463	   24500
   46491	   24300
   46477	   24500
   46286	   25500
   46088	   25110
   46047	   24820
   46020	   24510
   45946	   24130
   45878	   24220
   45744	   23930
   45543	   23440
   45409	   22830
   45084	   22790
   44749	   22700
   44461	   23270
   44416	   23080
   44292	   22830
   43917	   22110
   43808	   21490
   43609	   20890
   43462	   20310
   43290	   19750
   43099	   19280
   42871	   18810
   42536	   18190
   42335	   17560
   42084	   17450
   41870	   17660
   41639	   17490
   41320	   16910
   41033	   16340
   40735	   15730
   40537	   15750
   40196	   18300
   40011	   18010
   39704	   17340
   39728	   16940
   39667	   16510
   39416	   15930
   39202	   15300
   39092	   14730
   38818	   14070
   38739	   13480
   38733	   13500
   38642	   13100
   38515	   12730
   38292	   12110
   38147	   11410
   38063	   10760
   37961	   10110
   37728	    9494
   37317	    9943
   36898	    9947
   36611	    9378
   36435	   10050
   36179	    9678
   35885	    9044
   35552	    8444
   35143	    7928
   34861	    9877
   34570	   10100
   34343	    9621
   34138	    9106
   34326	    8676
   34210	    8149
   33924	    7460
   33657	    6764
   33522	    6147
   33392	    5562
   33178	    4876
   33002	    4282
   32789	    8382
   32527	   17480
   32370	   18910
   32148	   18540
   32710	   18230
   34193	   17890
   34193	   17280
   33990	   16670
   33619	   16020
   33527	   15560
   33690	   15480
   33973	   15420
   34133	   15180
   34431	   14910
   34743	   14650
   34665	   14100
   34481	   13600
   34171	   13250
   33782	   12680
   33408	   12050
   33215	   11630
   32880	   11080
   32464	   10550
   31885	    9832
   31641	   11160
   31460	   10790
   30913	   10040
   30452	    9356
   30179	    9005
   29840	   10200
   29386	   12380
   29022	   13610
   28609	   12810
   28471	   11900
   28237	   18540
   28052	   21800
   27673	   21450
   27522	   20920
   29249	   23520
   30047	   25900
   30293	   25520
   30332	   25230
   30815	   24940
   31086	   24290
   31244	   23850
   31230	   23220
   31309	   22710
   31450	   22330
   31475	   21830
   31300	   21310
   31125	   20820
   31002	   20320
   31190	   19840
   31425	   19330
   31450	   18860
   31250	   18740
   31190	   19200
   31076	   18750
   30737	   17940
   30356	   16820
   29943	   15680
   29710	   15000
   29249	   13980
   28511	   13060
   27791	   12470
   27220	   11470
   26766	   14880
   26281	   14180
   25779	   13170
   25588	   12320
   25622	   11850
   25694	   11300
   25584	   10610
   25487	   10430
   25533	   10040
   25461	    9844
   25237	   14210
   24938	   14120
   24519	   13700
   24302	   13240
   24423	   12550
   24565	   12130
   24569	   11630
   24611	   11130
   24594	   10710
   24427	   10260
   24124	    9733
   23742	    9121
   23538	    8616
   23275	   10350
   22945	   13950
   22615	   15430
   22348	   15020
   22083	   14380
   22064	   17500
   22060	   18330
   22238	   18080
   22238	   17670
   22276	   17320
   22348	   18120
   22553	   18110
   22611	   17600
   22799	   19900
   22799	   21630
   22791	   22670
   22697	   22700
   22499	   22300
   22352	   26260
   22333	   26140
   22200	   25600
   22068	   25060
   22705	   24420
   23514	   26780
   23914	   26620
   24165	   26300
   24269	   41940
   24569	   43560
   24841	   43720
   26566	   43920
   30313	   45540
   30894	   44480
   30232	   42780
   29483	   40870
   28757	   38950
   28061	   37230
   28649	   35780
   28909	   34280
   28672	   34660
   28145	   40420
   27773	   40490
   27315	   41980
   26834	   40770
   26728	   39650
   26515	   38690
   26170	   37730
   26009	   36790
   25996	   35890
   25801	   35100
   25567	   34320
   25631	   34210
   25805	   33840
   25843	   33500
   25902	   33150
   26009	   32750
   26009	   32220
   26059	   31690
   26132	   31300
   26026	   31540
   25771	   31260
   25580	   30890
   25580	   30610
   25559	   30210
   25584	   29660
   25559	   29090
   25517	   36860
   25368	   44290
   25389	   45050
   25474	   45170
   26728	   45060
   28819	   45040
   29663	   44720
   30418	   44460
   30659	   44070
   30781	   43870
   30923	   44630
   30815	   44300
   30693	   43920
   30572	   45840
   30485	   46710
   30380	   46440
   30533	   46270
   31250	   46780
   31839	   46760
   32433	   47550
   33002	   49590
   33505	   49740
   33788	   53330
   34028	   53210
   34448	   53150
   35041	   53210
   35845	   53100
   36587	   53170
   37146	   53210
   37555	   53190
   37973	   53060
   38461	   53190
   38836	   53180
   39214	   53110
   39446	   53270
   39765	   53230
   39974	   53230
   40116	   52910
   40413	   52780
   40617	   52850
   40729	   52630
   40897	   52630
   40990	   52400
   41189	   52400
   41289	   52580
   41345	   52990
   41395	   53140
   41389	   53080
   41526	   52940
   41877	   52920
   42379	   52910
   42827	   53250
   43201	   53280
   43424	   53240
   43616	   53210
   44059	   53310
   44377	   53280
   44683	   53160
   44985	   53040
   45596	   52960
   45993	   52920
   46422	   52940
   46698	   53350
   46975	   53370
   47171	   53310
   47716	   53180
   48082	   52980
   48416	   53010
   48695	   52910
   48977	   52820
   49276	   53160
   49525	   53350
   49790	   53310
   49943	   53120
   50466	   52930
   50699	   52680
   50980	   52420
   51121	   52090
   51207	   51740
   51388	   51460
   51728	   53220
   51657	   52810
   51768	   52900
   51649	   52780
   51847	   52330
   51855	   51910
   51879	   51530
   51903	   50860
   51990	   50340
   51974	   49770
   51847	   49130
   51570	   48520
   51412	   48080
   51215	   47510
   51019	   47480
   50785	   52870
   50645	   52760
   50435	   52360
   50435	   52010
   50980	   51820
   50816	   51260
   50668	   50710
   50676	   50210
   50614	   49680
   50497	   50430
   50319	   50040
   50242	   52990
   50127	   52990
   50142	   52490
   49821	   51690
   49562	   51110
   49291	   50840
   48992	   50120
   48917	   49530
   48843	   48900
   48843	   48390
   48622	   47690
   48329	   46920
   48074	   46120
   48125	   45700
   48017	   45140
   47773	   44340
   47852	   43860
   47974	   43550
   48010	   43350
   48003	   42930
   48031	   42580
   48096	   42360
   47945	   41810
   48039	   41660
   47859	   42020
   47630	   42570
   47602	   43210
   47794	   43160
   47916	   43070
   47758	   42280
   47616	   41490
   47432	   40850
   47192	   40900
   47045	   40870
   47220	   40580
   47234	   40550
   47045	   41810
   46822	   41290
   46608	   40750
   46594	   40190
   46560	   40090
   46656	   41960
   46601	   45710
   46402	   45380
   46320	   44890
   46388	   44520
   46580	   44800
   46512	   44200
   46649	   44680
   46725	   44670
   46422	   44840
   46374	   44370
   46177	   43620
   46491	   44040
   46491	   44250
   46218	   43650
   45919	   43070
   45865	   42470
   45750	   41710
   45811	   41070
   45744	   40410
   45610	   40860
   45436	   40550
   45045	   39960
   44683	   39740
   44736	   39750
   44559	   39100
   44318	   38390
   44208	   38190
   44072	   37730
   43654	   37100
   43315	   36950
   43188	   36930
   43036	   36960
   42846	   36480
   42624	   37140
   42341	   37560
   41927	   39250
   41595	   40170
   41326	   39650
   41245	   39080
   41158	   38860
   41002	   39790
   40754	   39540
   40382	   38980
   40196	   38320
   40073	   37650
   39950	   36920
   40011	   37140
   39876	   41150
   39526	   40940
   39098	   40450
   38988	   39770
   38976	   39080
   38824	   39620
   38685	   39170
   38527	   38690
   38195	   38130
   37764	   37700
   37424	   37060
   37264	   37280
   37051	   42450
   37010	   42570
   36933	   42210
   37110	   41680
   37051	   41530
   36992	   41050
   36992	   40620
   37051	   40160
   37228	   39680
   37217	   39220
   36974	   38710
   36558	   38120
   36313	   37570
   36220	   37080
   36029	   36480
   35966	   35990
   35730	   35360
   35438	   34840
   34991	   34290
   34654	   34270
   34470	   33730
   34387	   33060
   34028	   32190
   34045	   31730
   33826	   31770
   33478	   31270
   33007	   30580
   32874	   29970
   32522	   29770
   32178	   29190
   31804	   28340
   31475	   27800
   31125	   27270
   30757	   26580
   30708	   27430
   30894	   27310
   31110	   27000
   31026	   26480
   30781	   25770
   30490	   25180
   29906	   27660
   29455	   27590
   29076	   27120
   28649	   26360
   28725	   25610
   28547	   25050
   28228	   24760
   27695	   24070
   27190	   23190
   26834	   22590
   26417	   22370
   25941	   23790
   25559	   23190
   25305	   22690
   24757	   23550
   24631	   22950
   24340	   22430
   24008	   22000
   24029	   24780
   24050	   24480
   24021	   24000
   23967	   23340
   24099	   23920
   24116	   32220
   24161	   32670
   23971	   32330
   24000	   31780
   25856	   31440
   26332	   31030
   26745	   32270
   26792	   32040
   26920	   31520
   26954	   30720
   27237	   30310
   27392	   30250
   27388	   34020
   27259	   33660
   26834	   32730
   26728	   31610
   26578	   31400
   26600	   30870
   26195	   30140
   25487	   28960
   25018	   27910
   24611	   26720
   24165	   25490
   23811	   25000
   23664	   25740
   23247	   24860
   22838	   25030
   22650	   24110
   22318	   26320
   21821	   26250
   21550	   25580
   21385	   25020
   21460	   24440
   21475	   23970
   21532	   26210
   21496	   25820
   21200	   25010
   21157	   24370
   21192	   27660
   21157	   27920
   21228	   27460
   21228	   26710
   21299	   26230
   21881	   25760
   22345	   25750
   22537	   29350
   22909	   28990
   23171	   28390
   23449	   27840
   23538	   27370
   23737	   27000
   23737	   26380
   23897	   27000
   23988	   28640
   24008	   33480
   23918	   33470
   23897	   33130
   23746	   36940
   23988	   36920
   24565	   36410
   24757	   36080
   24900	   35640
   25157	   34990
   25588	   34420
   26119	   34270
   26536	   35140
   26655	   34830
   26634	   34370
   26600	   35070
   26557	   34730
   26408	   34360
   26493	   34250
   26625	   33890
   26617	   34460
   26429	   35670
   26285	   35960
   26068	   35510
   25898	   35130
   25779	   34670
   25716	   34210
   25580	   33820
   25389	   33460
   25212	   36840
   25005	   36700
   24786	   36150
   24606	   35780
   24506	   35290
   24506	   35820
   24340	   45080
   24340	   50260
   24381	   52960
   24465	   53040
   24673	   53080
   28048	   52940
   29396	   53110
   29953	   52770
   31076	   52430
   31978	   52170
   32758	   51970
   33301	   51500
   33549	   50760
   33215	   49800
   32632	   52220
   31850	   51260
   31140	   50070
   30428	   48830
   29798	   47630
   29995	   51140
   30577	   52100
   30913	   51720
   31036	   51130
   31220	   50760
   32490	   50620
   33516	   50450
   34028	   51000
   34332	   50750
   34470	   50460
   34526	   52780
   34581	   53020
   34749	   52780
   34693	   52450
   34727	   52130
   35455	   51990
   35735	   51780
   35787	   51540
   35954	   53020
   36174	   53190
   36348	   53180
   36395	   53010
   36453	   52880
   36963	   52690
   37300	   53030
   37573	   52980
   37752	   52850
   37698	   52490
   37644	   52190
   38244	   52410
   38545	   52410
   38727	   52300
   38666	   52120
   38848	   52090
   38970	   52960
   39080	   53250
   39360	   53380
   39544	   53320
   39833	   53410
   40382	   53310
   41127	   53350
   41564	   53340
   41664	   53030
   42153	   53160
   42505	   53220
   43004	   53160
   43373	   52950
   43782	   53020
   43943	   52800
   44253	   52610
   46388	   52640
   46926	   52200
   47094	   51530
   47439	   51210
   47816	   50650
   48074	   50180
   48380	   49850
   48806	   49540
   49178	   49200
   49366	   48720
   49479	   48310
   49396	   47900
   49366	   47700
   49291	   47400
   49036	   46940
   48710	   46450
   48497	   45890
   48183	   45600
   48205	   46100
   48592	   46160
   48806	   46620
   48843	   47050
   48843	   47680
   48858	   49550
   48843	   53170
   48895	   53170
   48725	   52880
   48769	   52880
   49141	   53120
   49745	   52990
   49821	   52810
   49821	   52440
   49669	   52700
   49593	   52970
   49487	   52650
   49464	   52540
   49313	   53030
   49238	   52980
   49186	   52970
   49163	   52650
   49156	   52740
   49381	   52960
   50219	   52810
   50614	   52450
   50910	   52120
   51066	   51690
   51137	   51280
   51191	   50940
   51082	   50520
   51467	   50390
   50769	   50400
   50590	   50710
   50458	   52860
   50443	   52830
   50458	   52710
   50590	   52370
   50902	   51900
   51074	   51460
   51137	   51180
   51058	   50740
   51058	   50290
   50917	   49880
   50910	   49580
   50691	   49800
   50335	   49320
   50165	   48940
   50127	   48540
   50189	   48170
   50112	   47700
   50050	   47220
   49867	   46740
   49562	   46210
   49366	   45720
   49329	   45270
   49141	   44710
   49103	   44480
   48992	   44330
   48769	   44540
   48402	   44050
   48329	   43570
   48402	   43170
   48475	   42660
   48475	   42370
   48270	   41830
   48039	   41760
   47766	   41210
   47637	   40670
   47523	   40220
   47432	   39550
   47375	   39030
   47347	   38510
   46982	   37900
   46512	   37920
   46238	   37380
   46477	   37720
   46767	   37680
   46498	   37010
   46422	   36540
   46115	   37240
   45683	   36680
   45349	   36090
   45157	   35470
   45071	   34970
   44887	   34440
   44749	   33930
   44461	   33390
   44130	   32760
   43872	   32160
   43680	   31520
   43520	   30920
   43392	   30410
   43201	   29820
   42953	   29270
   42555	   28680
   42303	   28090
   42096	   27480
   41870	   26770
   41601	   26000
   41470	   25320
   41283	   24900
   40952	   24290
   40605	   23630
   40227	   22830
   40042	   22230
   39851	   21670
   39642	   22350
   39214	   23220
   38666	   22590
   38304	   21860
   38304	   21440
   38183	   20920
   38123	   20410
   37847	   19700
   37561	   19150
   37264	   18720
   37033	   18190
   36769	   17600
   36558	   17060
   36511	   16560
   36307	   18360
   36046	   27390
   35810	   30140
   35490	   29840
   35273	   30540
   35285	   31260
   36816	   31050
   36810	   30570
   36587	   29970
   36365	   29450
   36075	   28680
   35977	   28180
   35896	   27500
   35678	   26810
   35570	   26150
   35313	   25610
   35143	   25170
   34749	   24420
   34387	   23810
   34232	   23100
   34166	   22830
   34023	   22400
   33798	   21730
   33317	   21030
   33028	   20320
   32949	   19650
   32747	   19080
   32474	   18310
   32266	   17780
   31926	   17100
   31470	   16500
   31110	   17420
   30908	   23830
   30452	   26560
   30175	   26310
   30274	   25800
   29943	   25230
   30854	   24680
   31250	   24530
   31450	   25890
   31702	   25810
   31855	   25500
   31967	   25230
   31581	   24680
   31415	   25500
   31155	   25310
   31022	   24740
   30957	   24210
   30742	   23550
   30587	   22960
   30303	   22710
   29943	   22720
   29594	   21940
   29350	   21130
   28995	   20260
   28905	   19650
   28649	   19060
   28343	   18470
   27974	   18030
   27669	   18290
   27181	   17490
   27006	   17020
   26753	   16450
   26493	   15710
   26217	   15120
   25890	   14530
   25449	   13730
   25199	   13320
   25030	   13350
   24694	   12720
   24298	   12180
   23791	   12590
   23603	   12100
   23092	   11400
   22580	   10650
   22295	   10130
   21955	   10190
   21696	   11100
   21317	   10580
   20823	    9952
   20505	    9386
   20264	    8760
   20073	    8068
   19839	    7546
   19554	    6785
   19364	    6341
   19427	    6173
   19333	    5679
   19333	    5295
   19302	    5402
   19115	    4848
   19267	    6077
   19223	    8404
   19192	    8399
   19170	   10480
   19183	   10400
   19342	   10220
   19484	    9861
   19440	    9621
   19468	    9201
   19582	   10470
   19402	   10100
   19295	    9257
   19484	    8611
   19803	    8621
   20103	   13380
   20285	   21240
   20348	   25130
   20152	   25050
   20221	   24600
   21038	   24050
   22226	   24040
   23437	   23750
   23518	   26430
   23619	   28860
   23721	   29030
   24111	   28700
   24091	   28970
   24631	   28540
   25360	   28010
   25851	   27570
   26191	   29900
   26366	   30210
   26395	   29680
   26455	   29220
   26655	   31200
   26834	   31640
   27199	   31320
   27349	   30910
   27496	   30490
   28000	   30020
   28308	   29520
   28109	   32550
   27435	   37200
   26493	   36820
   25432	   37340
   24715	   36210
   25136	   35940
   25851	   35570
   26195	   34670
   25796	   33390
   25453	   32700
   25077	   31570
   24431	   30220
   24207	   29270
   24448	   29470
   24686	   30780
   25043	   33560
   25077	   33430
   25237	   33500
   25258	   33170
   25648	   32630
   25724	   33310
   25958	   33140
   26000	   32750
   26038	   32340
   26064	   33320
   26306	   33000
   26387	   32660
   26412	   32350
   26383	   32070
   26493	   31780
   26281	   31410
   26004	   31250
   25771	   32030
   25707	   37680
   25771	   41880
   25750	   41970
   25610	   41570
   25673	   41490
   26102	   41220
   26540	   40730
   26933	   40230
   27138	   39850
   27345	   39390
   27587	   39540
   27543	   43490
   27582	   47050
   27522	   47810
   27509	   47540
   27860	   47490
   28369	   47800
   28977	   47990
   29295	   47990
   29341	   47780
   29524	   47640
   29710	   47470
   30037	   47520
   30227	   47590
   30408	   51460
   30616	   51860
   30879	   52090
   31130	   53440
   31390	   53430
   32029	   53490
   32422	   53460
   33327	   53510
   34337	   53510
   35008	   53500
   35478	   53410
   35810	   53350
   36174	   53410
   36517	   53340
   36886	   53380
   37270	   53410
   37680	   53530
   37764	   53220
   37913	   53180
   38027	   53200
   38219	   53190
   38576	   53210
   39049	   53370
   40878	   53530
   42222	   53530
   42820	   53010
   43456	   52690
   44156	   52520
   44559	   52220
   44709	   52540
   44906	   52900
   45117	   52960
   45236	   52930
   45383	   52880
   45563	   52670
   45811	   52350
   45912	   52930
   45764	   52830
   45845	   52920
   46020	   52830
   46149	   52930
   46760	   52730
   47241	   52400
   47816	   52400
   48321	   52270
   49036	   52110
   49859	   52240
   50281	   52030
   50902	   52110
   51254	   51990
   51420	   51730
   51475	   51880
   51443	   51640
   51058	   51180
   50777	   50820
   50412	   50800
   50150	   50490
   50050	   50320
   49897	   50080
   49691	   49820
   49502	   49520
   49329	   50380
   49134	   50290
   49103	   50080
   49283	   50080
   49276	   53290
   49193	   53100
   49283	   53050
   49223	   52800
   49844	   52660
   50513	   53210
   50551	   53030
   50358	   52750
   50358	   52570
   50668	   52300
   51215	   52850
   51744	   52440
   51601	   51640
   51286	   50840
   50769	   50970
   50342	   50250
   49851	   49500
   49943	   49880
   50042	   49440
   50112	   48980
   49951	   48560
   50389	   48610
   50273	   48070
   50096	   47550
   49935	   46960
   49859	   46570
   49821	   46420
   49821	   46040
   49517	   45560
   49366	   44990
   49216	   44870
   48917	   44380
   48622	   43930
   48402	   43600
   48321	   43280
   48140	   42890
   48067	   42530
   47887	   41960
   47701	   41410
   47609	   41090
   47602	   40750
   47680	   40600
   47773	   40450
   47666	   40050
   47609	   39680
   47460	   39280
   47283	   38840
   47115	   38550
   47087	   38830
   47087	   38690
   46788	   38210
   46753	   37730
   46718	   37520
   46663	   38070
   46629	   37690
   46615	   37490
   46560	   37220
   46422	   36760
   46286	   36230
   46286	   35770
   46286	   35280
   46395	   34700
   46245	   34220
   45973	   33810
   45697	   33220
   45509	   32620
   45323	   32680
   45144	   32090
   44998	   31510
   44624	   30910
   44253	   31600
   43911	   31420
   43737	   31910
   43532	   32690
   43424	   32210
   43290	   31670
   43093	   31130
   42776	   30570
   42543	   30030
   42222	   29440
   42008	   28890
   41776	   28360
   41526	   27770
   41289	   27190
   41146	   26650
   40921	   26100
   40772	   25520
   40580	   24950
   40400	   24410
   40209	   23860
   40042	   23340
   39734	   22760
   39428	   22170
   39061	   21480
   38751	   20890
   38509	   20340
   38189	   19760
   37937	   19210
   37728	   18690
   37347	   18160
   36933	   17550
   36757	   17150
   36348	   16580
   35972	   16020
   35713	   15550
   35313	   14840
   35030	   14290
   34805	   13730
   34581	   14810
   34304	   14480
   34193	   14110
   33973	   13620
   33538	   12940
   33538	   12480
   33376	   11930
   33215	   11490
   32842	   10880
   32527	   12470
   32060	   11880
   31545	   11250
   31250	   10720
   31200	   11690
   31051	   11370
   30659	   10860
   30213	   10310
   29798	   12420
   29368	   11880
   29018	   11320
   28587	   10740
   28308	   10230
   28052	    9703
   27865	    9283
   27530	    8707
   27216	    8231
   26941	    7749
   26600	    7207
   26323	    6709
   26068	    6695
   25784	    6198
   25512	    5738
   25246	    5293
   25014	    4813
   24749	    4273
   24502	    3755
   24402	    3331
   24194	    2892
   24091	    2594
   23893	    2273
   23595	    1763
   23352	    1224
   23195	     748
   22877	     420
   22877	      75
   22838	       0
   22642	       0
   22333	       0
   22105	       0
   21918	       0
   21733	     406
   21554	    2177
   21442	    1938
   21274	    1632
   21108	    2213
   21267	    4476
   21388	    4238
   21399	    5993
   21324	    5711
   21417	    5511
   21609	    5484
   21740	    5586
   21825	    5255
   21821	    4936
   21770	    4607
   21696	    4323
   21737	    4136
   21696	    3924
   21370	    3418
   21111	    2914
   20888	    2436
   20750	    2084
   20570	    1748
   20435	    1475
   20268	    1188
   20175	     920
   20195	     734
   20162	     468
   20136	    1545
   20099	    2777
   19982	    2555
   19816	    2688
   19755	    3403
   20021	    7948
   20037	    8156
   20031	    7942
   20129	    7746
   20057	    7467
   20215	    7211
   20218	    6809
   19985	    6677
   19829	    6697
   19452	    8833
   19459	    9228
   19522	   16260
   19459	   16910
   19239	   16690
   19270	   16240
   18991	   15670
   19649	   16100
   19816	   16180
   19810	   15510
   19656	   14870
   19465	   15620
   19252	   18670
   19040	   18120
   18719	   17320
   18746	   16930
   18634	   16440
   18607	   17510
   18667	   19510
   18688	   19250
   18682	   18980
   18783	   18610
   19105	   18480
   19192	   18860
   19352	   25180
   19217	   25330
   19242	   25060
   19034	   28300
   19130	   27900
   20255	   27390
   20375	   27020
   20238	   26590
   20205	   30390
   20231	   36000
   20004	   35840
   19852	   35270
   19633	   34830
   20188	   34510
   20516	   33930
   20560	   33770
   20452	   36150
   20415	   41750
   20245	   41640
   20509	   41570
   20109	   40710
   19803	   39960
   20621	   39600
   21231	   39070
   21168	   38280
   21288	   37750
   21406	   37730
   21299	   37370
   20912	   36610
   20774	   36250
   20774	   35860
   20809	   35260
   20706	   34870
   20631	   35180
   20512	   38740
   20238	   38970
   19966	   38480
   20231	   38440
   20529	   38200
   21263	   37970
   21807	   38140
   22322	   38390
   22685	   38510
   22901	   38250
   23151	   44050
   23441	   44720
   23774	   44780
   24124	   48930
   24594	   50220
   25618	   50290
   25907	   50830
   25966	   50520
   26221	   50010
   26621	   50320
   26954	   50670
   26907	   50140
   26847	   49610
   26685	   49050
   26442	   50250
   26485	   51020
   26544	   50620
   26276	   49810
   26476	   49440
   26510	   48980
   26728	   48700
   26839	   48790
   26933	   48480
   27048	   48330
   27254	   48340
   27478	   48330
   27804	   48230
   27987	   48130
   28153	   48020
   28551	   47820
   28712	   47680
   28707	   47630
   28932	   49120
   29158	   49360
   29386	   49530
   29571	   49520
   29803	   49450
   30132	   49390
   30413	   49640
   30640	   49600
   30781	   49640
   30933	   49370
   31349	   49410
   31651	   49370
   31850	   49320
   32111	   49180
   32370	   49700
   32621	   50290
   32763	   50170
   32991	   50150
   33295	   50100
   33587	   49970
   33809	   49890
   34028	   49890
   34304	   50020
   34470	   50230
   34693	   50230
   34861	   50170
   35030	   50640
   35109	   51900
   35347	   53160
   35931	   53530
   35713	   52840
   35994	   52710
   36197	   52410
   36494	   52140
   36798	   52360
   37442	   53530
   37937	   53460
   37626	   52860
   37740	   53050
   38033	   52970
   39581	   53110
   40754	   53040
   41977	   53320
   42643	   53270
   42966	   52990
   43392	   53010
   43673	   52810
   44260	   52940
   44821	   53530
   45476	   53530
   45610	   53190
   45543	   52780
   45744	   52830
   46081	   52830
   46354	   52670
   46525	   52940
   46760	   53050
   47087	   52910
   47283	   52820
   47439	   52710
   47737	   52590
   47995	   52460
   48307	   52510
   48548	   53010
   48592	   52730
   48865	   52500
   48504	   51860
   48555	   51560
   48453	   51260
   48622	   50940
   48622	   50660
