1985-01-01
     obs	     sim
    9615	     183
    9568	       0
    9497	       0
    9245	       0
    8978	       0
    8785	       0
    8492	       0
    8514	       0
    8514	       0
    8553	       0
    8636	       0
    8636	       0
    8700	       0
    8722	       0
    8722	       0
    8805	       0
    8678	       0
    8658	       0
    8700	      91
    8956	     389
    9245	     852
    9544	    1350
    9615	    1180
    9756	     860
    9708	     369
    9708	       0
    9639	       0
    9360	     919
    9245	    4990
    9314	    5358
    9497	    5179
    9969	    4159
    9708	    3378
    9661	    2956
    9708	    2538
    9544	    5539
    9429	    5803
    9223	    5574
    9389	    5210
    9292	    4836
    8978	    5082
    8636	    4735
    8333	    4313
    7948	    3915
    7931	    3822
    7912	    3573
    7988	    3327
    8005	    2995
    8156	    2771
    8196	    2466
    8254	    4351
    8333	    5338
    8391	    5535
    8553	    5291
    8785	    6930
    8849	    7193
    8956	    6952
    9157	    6552
    9292	    5994
    9245	    5417
    9223	    4863
    9245	    4393
    9270	    3817
    9360	    3316
    9407	    2838
    9360	    2316
    9360	    1768
    9360	    1216
    9407	     657
    9407	      78
    9382	       0
    9338	       0
    9157	     107
    9089	    1520
    9022	    2466
    8978	    2551
    9360	    2364
    9407	    3927
    9314	    5452
    9270	    6578
    9245	    6523
    9292	    8098
    9314	    7864
    9338	    7395
    9382	    6888
    9382	    6347
    9292	    5839
    9270	    5372
    9201	    4939
    9179	    4529
    9157	    4141
    9135	    4013
    9201	    3724
    9245	    3399
    9292	    7329
    9223	    7775
    9223	    7718
    9685	    7461
    9661	    9499
    9685	    9459
    9661	    9049
    9874	    8380
    9969	    8349
    9827	    9279
    9756	    8764
    9923	    8078
   10018	    7214
    9874	    7408
    9849	    9325
    9778	    9102
    9732	    8526
   10236	    7775
   10114	    6843
   10018	    6439
    9994	    9383
    9945	    9435
    9923	    9090
   10481	    7747
   10163	    6381
   10067	    5494
   10018	    9273
    9945	    9396
    9969	    9418
   10850	    3167
    9708	     824
    9639	       0
    9568	       0
    9544	     454
    9590	       0
    9522	       0
    9544	       0
    9590	       0
    9522	       0
    9544	       0
    9568	       0
    9522	    2305
    9544	    1653
    9475	     773
    9475	       0
    9544	       0
    9453	       0
    9429	     777
    9429	    1280
    9475	     573
    9475	       0
    9360	       0
    9407	       0
    9429	       0
    9245	    3866
    9245	    9647
    9270	    9642
   10236	    8080
   10138	    4079
    9803	    1790
    9803	       0
    9778	       0
    9639	       0
    9544	       0
    9544	       0
    9568	       0
    9544	       0
    9522	       0
    9453	       0
    9475	       0
    9407	       0
    9429	       0
    9453	       0
    9407	       0
    9407	       0
    9382	       0
    9407	       0
    9245	       0
    9270	       0
    9245	       0
    9245	      75
    9245	       0
    9157	       0
    9223	       0
    9245	       0
    9245	       0
    9245	       0
    9245	       0
    9245	       0
    9245	       0
    9245	       0
    9245	      93
    9245	       0
    9270	       0
    9270	       0
    9270	       0
    9270	       0
    9245	       0
    9292	     375
    9292	      30
    9270	       0
    9270	       0
    9292	       0
    9360	       0
    9270	       0
    9292	       0
    9292	       0
    9292	       0
    9314	       0
    9292	    1892
    9270	    1842
    9292	    1530
    9475	     847
    9360	     145
    9360	       0
    9314	       0
    9314	       0
    9314	       0
    9245	       0
    9201	     237
    9135	     129
    9135	       0
    9135	       0
    9270	       0
    9135	       0
    9089	       0
    9044	      91
    9044	     494
    9223	    1110
    9360	    1024
    9453	     803
    9497	     532
    9568	     232
    9615	       7
    9615	     174
    9685	       0
    9732	       0
    9732	       0
    9661	       0
    9590	       0
    9568	       0
    9544	       0
    9544	       0
    9522	       0
    9522	       0
    9429	       0
    9360	       0
    9429	       0
    9429	       0
    9522	       0
    9522	       0
    9522	       0
    9522	      21
    9522	       0
    9522	       0
    9522	       0
    9544	       0
    9497	       0
    9497	       0
    9475	       0
    9429	       0
    9429	       0
    9475	     483
    9497	     340
    9544	     143
    9522	       0
    9590	       0
    9615	       0
    9590	       0
    9568	       0
    9568	       0
    9544	     716
    9544	     926
    9661	    1876
    9661	    7964
    9756	    9930
    9756	    9724
   10114	    8964
    9874	    8352
    9708	    7988
    9615	    7766
    9522	    9295
    9497	    9836
    9475	    9848
    9522	    9529
    9590	    9070
    9475	    8653
    9453	    8361
    9497	    8083
    9522	    7782
    9544	    7467
    9568	    7136
    9568	    6807
    9590	    6468
    9590	    6121
    9615	    5766
    9639	    5913
    9639	    6156
    9639	    5837
    9661	    5358
    9590	    4868
    9568	    4913
    9568	    4613
    9590	    4283
    9615	    4202
    9615	    3855
    9615	    3485
    9615	    3117
    9544	    2775
    9497	    2529
    9522	    2346
    9522	    2155
    9544	    1962
    9544	    1868
    9639	    1891
    9661	    1663
    9778	    1391
    9732	    1097
    9685	     824
    9661	     567
    9590	     330
    9590	     336
    9590	     126
    9590	       0
    9639	       0
    9590	       0
    9590	       0
    9685	       0
    9708	       0
    9685	       0
    9685	       0
    9661	      73
    9661	     269
    9639	     185
    9590	    1001
    9590	    1769
    9685	    2647
    9639	    3021
    9615	    2889
    9615	    2643
    9568	    2425
    9568	    2212
    9568	    2033
    9544	    1932
    9544	    4156
    9522	    4583
    9544	    4624
    9708	    4554
    9778	    4382
    9639	    4214
    9590	    4057
    9544	    3956
    9568	    3892
    9568	    3826
    9590	    3720
    9568	    3613
    9568	    3508
    9568	    3634
    9544	    3546
    9544	    3448
    9544	    3846
    9590	    4035
    9639	    3947
    9639	    4877
    9544	    5593
    9522	    5283
    9475	    4878
    9407	    4517
    9338	    4213
    9338	    3922
    9179	    7390
    9179	    8170
    9157	    8232
    9407	    8090
    9429	    9900
    9382	    9922
    9382	    9931
    9429	    9861
    9639	    9503
    9522	    9114
    9522	    8720
    9475	    8361
    9429	    8032
    9407	    7714
    9385	    7421
    9407	    7130
    9382	    6842
    9429	    6586
    9382	    6297
    9314	    6257
    9270	    6074
    9179	    5926
    9270	    5759
    9360	    7812
    9407	    7963
    9407	    7815
    9429	    7543
    9382	    7282
    9338	    7055
    9360	    6817
    9292	    6584
    9201	    6406
    9135	    6273
    9223	    6145
    9292	    5957
    9360	    5707
    9407	    5470
    9453	    5153
    9453	    4816
    9475	    4465
    9475	    4108
    9475	    3749
    9360	    4037
    9223	    3894
    9223	    3746
    9245	    3534
    9245	    3692
    9382	    6321
    9429	    6423
    9382	    6215
    9453	    5870
    9407	    5551
    9360	    5278
    9314	    4995
    9429	    4713
    9453	    4384
    9407	    4073
    9292	    3956
    9245	    3758
    9360	    3594
    9382	    3478
    9382	    4116
    9382	    5346
    9429	    5283
    9522	    5504
    9590	    7129
    9590	    9764
    9544	    9788
    9522	    9838
   10627	    9229
   10043	    7714
    9874	    8883
    9639	    8799
    9615	    8647
    9732	    9666
    9708	    9365
    9661	    8948
    9849	    8475
    9874	    8611
    9898	    8065
    9898	    7384
    9685	    6981
    9615	    7304
    9545	    7025
    9521	    6709
    9498	    9308
    9498	    9842
    9498	    9742
    9685	    9417
    9615	    8968
    9475	    9003
    9429	    8672
    9383	    8326
    9337	    8000
    9314	    7900
    9360	    7701
    9269	    7431
    9224	    7201
    9179	    6994
    9156	    6795
    9179	    6597
    9156	    6404
    9112	    6259
    9089	    6108
    9089	    6074
    9067	    7221
    9023	    7228
    8979	    7192
    9023	    7094
    9112	    6998
    9224	    6940
    9224	    6924
    9269	    6832
    9292	    6701
    9269	    6567
    9269	    6440
    9246	    6322
    9246	    6206
    9246	    6087
    9156	    8297
    9224	    8946
    9246	    8967
    9360	    8837
    9406	    9849
    9292	    9805
    9224	    9877
    9732	    9659
   10090	    9187
   10333	    8219
    9874	    7270
    9708	    6237
    9568	    5697
    9475	    4979
    9360	    4315
    9224	    3871
    9269	    5584
    9179	    6683
    9134	    7110
    9246	    6831
    9314	    6406
    9292	    6158
    9360	    5991
    9224	    5948
    9292	    5529
    9224	    5125
    9134	    4769
    9089	    5718
    9067	    5556
    9023	    5304
    9045	    5028
    9201	    4450
    9134	    4855
    9089	    4615
    9067	    4328
    9045	    4022
    9023	    3715
    9023	    4111
    9001	    3907
    9001	    3648
    9001	    3379
    8979	    3112
    8979	    4459
    8957	    8529
    8957	    9881
    9134	    9847
   10042	    9374
    9850	    8308
    9498	    7630
    9429	    7133
    9429	    8012
    9406	    8322
    9360	    7918
    9568	    7304
    9406	    7553
    9337	    7624
    9337	    7149
    9314	    7113
    9224	    7543
    9337	    7146
    9269	    6557
    9156	    6032
    9112	    5531
    9045	    5070
    8892	    6237
    8913	    7236
    8784	    7067
    8913	    6754
    8935	    6360
    8827	    6005
    8720	    5670
    8513	    5329
    8411	    5256
    8452	    6857
    8492	    7791
    8636	    9812
    9112	   10070
    9429	   10040
    9662	    9634
    9779	    9171
    9756	    9339
    9685	    9419
    9898	    9274
    9946	    8354
    9827	    7506
    9685	    6583
    9615	    5729
    9568	    5105
    9591	    4741
    9662	    4308
    9708	    3845
    9662	    3833
    9662	    3884
    9638	    3647
    9803	    3448
    9732	    3157
    9850	    2801
    9874	    2445
    9708	    2086
    9591	    1726
    9591	    1468
    9568	    1245
    9521	    1026
    9521	    1024
    9475	     773
    9406	     506
    9383	     240
    9406	     156
    9545	     313
    9662	     229
    9708	     252
    9708	      24
    9685	       0
    9708	       0
    9685	       0
    9662	       0
    9732	       0
    9803	       0
    9850	       0
    9827	     393
    9803	     456
    9732	     220
    9708	       0
    9685	       0
    9732	       0
    9756	       0
    9756	       0
    9756	       0
    9803	       8
    9803	       0
    9779	       0
    9779	       0
    9779	    2023
    9615	    2838
    9638	    3291
    9850	    3210
    9946	    2936
   10042	    2509
    9970	    2057
    9803	    1601
    9638	    1131
    9545	    1459
    9568	    1266
    9521	     959
    9475	     636
    9498	     482
    9475	     309
    9521	     439
    9521	     279
    9521	      77
    9545	       0
    9452	       0
    9429	       0
    9383	       0
    9429	     538
    9429	     434
    9475	     819
    9545	     693
    9615	     471
    9685	     269
    9662	      36
    9615	       0
    9638	       0
    9591	       0
    9568	       0
    9568	     208
    9685	     128
    9708	       0
    9756	       0
    9850	       0
    9732	       0
    9756	       0
    9638	       0
    9568	       0
    9638	       0
    9591	       0
    9545	       0
    9545	     710
    9521	     563
    9568	     986
    9685	    1273
    9708	    1276
    9756	    1636
    9803	    1444
    9779	    1097
    9638	     681
    9521	     389
    9498	    1022
    9498	     918
    9568	     636
    9638	     415
    9685	     151
    9685	       0
    9732	    2166
    9803	    4863
    9874	    5204
    9970	    4857
    9827	    4337
    9850	    4065
    9779	    3668
    9732	    3251
    9685	    2907
    9662	    2560
    9638	    2208
    9615	    1900
    9638	    1615
    9685	    1331
    9708	    1083
    9708	     768
    9685	     443
    9662	     108
    9662	       0
    9662	       0
    9662	       0
    9685	       0
    9662	       0
    9685	       0
    9732	       0
    9732	       0
    9685	       0
    9615	       0
    9521	       0
    9475	       0
    9475	    1230
    9429	    1279
    9452	    1098
    9521	     854
    9568	     590
    9568	     338
    9591	      14
    9568	       0
    9545	       0
    9521	       0
    9545	       0
    9545	       0
    9545	       0
    9545	       0
    9591	       0
    9615	       0
    9638	       0
    9662	       0
    9685	       0
    9638	       0
    9615	       0
    9568	       0
    9545	       0
    9568	       0
    9568	       0
    9591	       0
    9615	       0
    9638	       0
    9685	       0
    9662	       0
    9685	       0
    9708	       0
    9685	       0
    9662	       0
    9615	       0
    9615	       0
    9591	       0
    9568	       0
    9521	     223
    9475	       9
    9429	       0
    9452	       0
    9429	       0
    9383	       0
    9360	       0
    9337	       0
    9406	       0
    9406	       0
    9383	       0
    9406	       0
    9337	       0
    9337	       0
    9269	       0
    9246	       0
    9224	       0
    9201	       0
    9201	       0
    9179	    1397
    9156	    5655
    9067	    6360
    9023	    6449
    9292	    6349
    9498	    6044
    9406	    5764
    9269	    5373
    9045	    4911
    8827	    4493
    8784	    5492
    8763	    8685
    8742	   10170
    9067	   10170
    9708	    9421
    9685	    8594
    9383	    7860
    9001	    7107
    8533	    6391
    8411	    8015
    8371	    7884
    8391	    7532
    8574	    7133
    8492	    7811
    8431	    7498
    8292	    7094
    8352	    6703
    8332	    6282
    8253	    5900
    8312	    5593
    8176	    5218
    8157	    4902
    8099	    4767
    8043	    6512
    7987	    6423
    7949	    6114
    7987	    5813
    8043	    6795
    7968	    8575
    7931	    8490
    8043	    8272
    8312	    8022
    8195	    8067
    7987	    9705
    7987	    9968
    7968	    9871
    8195	    9663
    8411	    9354
    8636	    9181
    8636	    8864
    8492	    8428
    8292	    7964
    8099	    7528
    8080	    7363
    8024	    8023
    8024	    7921
    7987	    7652
    8099	    7482
    7949	    7073
    7913	    6806
    8080	    6723
    8195	    6543
    8234	    6294
    8195	    9866
    8099	    9886
    8292	   10150
    8574	    9796
    8595	    9471
    8452	    9240
    8352	    8967
    8292	    8808
    8253	    8628
    8234	    8473
    8195	    8187
    8118	    7895
    8099	    7735
    8099	    7577
    8043	    7415
    8024	    7242
    8061	    7130
    8005	    6935
    8061	    6856
    8099	    6736
    8061	    6582
    8043	    6429
    8043	    6372
    8024	    9094
    8024	   10040
    8118	   10140
    8253	   10000
    8292	   10010
    8391	    9856
    8137	    9487
    8137	    9399
    8099	   10040
    8043	   10000
    8061	   10060
    8157	   10060
    8452	   10100
    8616	    9705
    9045	    9137
    8957	    8565
    8784	    8087
    8452	    7594
    8234	    7235
    8157	    7036
    8061	    7013
    8061	    7769
    8099	    7712
    8137	    7558
    8214	    9426
    8176	    9789
    8099	    9639
    8195	    9496
    8253	    9275
    8253	    9056
    8118	    8686
    8099	    8475
    8080	    8334
    8080	   10050
    8043	    9973
    8099	    9997
    8273	    9957
    8234	    9799
    8157	    9726
    8118	    9525
    8391	    9903
    8332	    9791
    8137	    9415
    8118	    9130
    8137	    8950
    8157	    9786
    8137	    9603
    8214	    9338
    8352	    9059
    8411	    8749
    8391	    8392
    8411	    8153
    8391	    8003
    8371	    7754
    8332	    7517
    8352	    7274
    8312	    7237
    8312	    7145
    8492	    7112
    8678	    7073
    8849	    7032
    9023	    7145
    9089	    7128
    9112	    7088
    9112	    7009
    9112	    7202
    9179	    9348
    9269	   10150
    9269	   10160
    9708	   10160
    9850	    9947
    9850	    9777
    9850	    9569
    9922	    9304
    9922	    9052
    9898	    8845
    9898	    8599
    9874	    8339
    9850	    8068
    9803	    7792
    9803	    7629
    9756	    7437
    9803	    7423
    9850	    7914
    9850	    9005
    9827	    8989
    9685	    8564
    9591	    8203
    9662	    8037
    9756	    7828
    9779	    7607
    9827	    7366
    9898	    7173
    9850	    6955
    9850	    6885
    9827	    6951
    9756	    6791
    9756	    6636
    9850	    6520
    9850	    6313
    9803	    6108
    9827	    5933
    9803	    5767
    9803	    5600
    9803	    5483
    9827	    5451
    9898	    5346
    9779	    5074
    9803	    4911
    9827	    4928
    9779	    6223
    9732	    6975
    9662	    6892
    9685	    6733
    9638	    6365
    9638	    6632
    9708	    7368
    9732	    7137
    9732	    8305
    9732	    9715
    9662	    9885
    9662	    9847
    9803	    9605
    9803	    9276
    9732	    8929
    9662	    8788
    9615	    8471
    9568	    8145
    9568	    7908
    9568	    7615
    9615	    7386
    9638	    7120
    9638	    6997
    9662	    6738
    9685	    6526
    9545	    6215
    9545	    6051
    9568	    6483
    9521	    7721
    9591	   10200
    9638	   10050
    9685	   10020
    9874	   10010
    9898	    9924
    9898	    9780
    9850	    9553
    9850	    9322
    9803	    9060
    9732	    8754
    9615	    8497
    9662	    8376
    9708	    8279
    9708	    8370
    9685	    8126
    9638	    8200
    9615	    7938
    9568	    7655
    9615	    7567
    9756	    8350
    9708	    8805
    9685	    8755
    9638	    8610
    9591	    8438
    9568	    8483
    9638	    8864
    9662	    8826
    9708	    8633
    9708	    8428
    9591	    8484
    9568	    8289
    9591	    8118
    9662	    7985
    9708	    7851
    9662	    7654
    9638	    7918
    9615	    7748
    9591	    7550
    9615	    7353
    9685	    7199
    9732	    7055
    9685	    7408
    9638	    7715
    9638	    7535
    9638	    7308
    9568	    7881
    9662	    8452
    9756	    8512
    9615	    8220
    9568	    7891
    9498	    9004
    9521	    9977
    9622	   10040
    9708	    9961
    9732	    9663
    9685	    9365
    9685	    9924
    9638	    9908
    9498	    9676
    9337	    9254
    9429	    9061
    9591	    9081
    9591	    8959
    9568	    9298
    9521	    9976
    9498	   10010
    9521	    9988
    9591	    9875
    9591	    9677
    9545	    9440
    9545	    9398
    9498	    9184
    9475	    8964
    9475	    8747
    9521	    8588
    9568	    8440
    9545	    8212
    9406	    8008
    9383	    7990
    9429	    7836
    9429	    7782
    9498	    8066
    9615	    8886
    9591	    8760
    9568	    8551
    9638	    8324
    9591	    8991
    9498	    9541
    9521	    9472
    9568	    9334
    9521	    9102
    9475	    8942
    9475	    8797
    9545	   10050
    9591	   10040
    9615	   10080
    9732	   10050
    9779	    9867
    9732	    9683
    9685	    9415
    9591	    9760
    9521	    9559
    9615	    9457
    9685	    9413
    9685	    9188
    9638	    8974
    9615	    8753
    9615	    8546
    9591	    8353
    9615	    8213
    9662	    8086
    9685	    7875
    9662	    7674
    9638	    7449
    9591	    7246
    9561	    7036
    9615	    6900
    9708	    6853
    9685	    6679
    9662	    6524
    9615	    6998
    9521	    6810
    9475	    8529
    9568	    8993
    9615	   10020
    9662	    9980
    9779	    9975
    9779	    9749
    9779	    9378
    9591	    8904
    9452	    8545
    9360	    8196
    9314	    8940
    9292	    9914
    9292	    9901
    9314	    9694
    9360	    9467
    9360	    9169
    9337	    8867
    9269	    8543
    9224	    8200
    9134	    8724
    9067	    9693
    9067	   10010
    9134	   10060
    9224	    9941
    9179	    9862
    9224	    9784
    9452	    9494
    9545	    9012
    9314	    8494
    9179	    8142
    9001	    7709
    8784	    7198
    8699	    6756
    8636	    6479
    8616	    6091
    8678	    5725
    8742	    5870
    8699	    5435
    8720	    5904
    8699	    6077
    8678	    5670
    8720	    5206
    8827	    4738
    8805	    4275
    8784	    4797
    8763	    8634
    8699	    8778
    8553	    8314
    8935	    9482
    8935	    9482
    8892	    9482
    9521	    9499
    9803	    9531
    9874	    9014
    9803	    8282
    9498	    7914
    9246	    9253
    9112	    8888
    9023	    8307
    9067	    7669
    9112	    7068
    9045	    6406
    9001	    5742
    8892	    6392
    8784	    5883
    8636	    5250
    8431	    6187
    8157	    5927
    8024	    5571
    7949	    5907
    8137	    9128
    8371	   10060
    8214	    9731
    8253	    9559
    8553	    9386
    8657	    8902
    8595	    8260
    8472	    7662
    8332	    7066
    8099	    7775
    7913	    8070
    8024	    7816
    8080	    8877
    8137	    9629
    8176	    9423
    8234	    9074
    8595	    8614
    8657	    8068
    8657	    7435
    8574	    6800
    8157	    6418
    7987	    6170
    7931	    6011
    8005	    5806
    7968	    5295
    8024	    4983
    8024	    4542
    7968	    4067
    7987	    3636
    8080	    3300
    8080	    2976
    8118	    3115
    8099	    3095
    8099	    2746
    8157	    2414
    8234	    3853
    8312	    3853
    8411	    3679
    8273	    3351
    8273	    3090
    8253	    3314
    8176	    4721
    8137	    4639
    8195	    4473
    8312	    4454
    8332	    4239
    8312	    4715
    8195	    4629
    8176	    4876
    8214	    4690
    8253	    4939
    8214	    7014
    8176	    7321
    8176	    7349
    8176	    7240
    8391	    7156
    8253	    6652
    8253	    6403
    8234	    6115
    8234	    5845
    8195	    7988
    8118	    8174
    8024	    8082
    8043	    8052
    8176	    9636
    8234	    9711
    8176	    9484
    8118	    9215
    8061	    8902
    8273	    8941
    8431	    9707
    8595	    9923
    8720	    9927
    8742	    9624
    8805	    9587
    8827	    9449
    8553	    8891
    8431	    8576
    8492	    8412
    8513	    8067
    8574	    7829
    8849	    7516
    9067	    7088
    8827	    7477
    8492	    7303
    8657	    6870
    8720	    6465
    8849	    6028
    8957	    8100
    9134	    8017
    9314	    7726
    9156	    7242
    9269	    6936
    9201	    6634
    9089	    6865
    9134	    6687
    9179	    6555
    9179	    6298
    9134	    6040
    9224	    6028
    9292	    5890
    9360	    5723
    9406	    5477
    9475	    5196
    9498	    6485
    9545	    6401
    9591	    6272
    9615	    6073
    9732	    5877
    9756	    5644
    9779	    5413
    9827	    5159
    9850	    5969
    9850	    5821
    9803	    5554
    9779	    5393
    9803	    5221
    9898	    5050
    9850	    4685
    9803	    4401
    9803	    4097
    9827	    3958
    9708	    3832
    9615	    3510
    9685	    3312
    9662	    3054
    9591	    2776
    9568	    2508
    9708	    2564
    9685	    2307
    9638	    2013
    9521	    1741
    9521	    1471
    9568	    1657
    9662	    1970
    9708	    1842
    9638	    1558
    9615	    1285
    9591	    1009
    9545	     823
    9521	    1243
    9568	    1103
    9568	     891
    9521	     668
    9591	     320
    9615	      53
    9591	       0
    9568	       0
    9615	       0
    9708	       0
    9708	       0
    9662	       0
    9615	       0
    9615	       0
    9568	     271
    9615	     117
    9685	       0
    9685	       0
    9662	       0
    9638	       0
    9615	       0
    9591	       0
    9615	       0
    9568	       0
    9615	       0
    9615	       0
    9568	       0
    9615	       0
    9662	       0
    9685	      59
    9756	     134
    9732	       0
    9708	       0
    9662	       0
    9662	       0
    9615	       0
    9662	       0
    9685	       0
    9685	       0
    9638	       0
    9568	       0
    9568	       0
    9615	       0
    9638	       0
    9662	       0
    9662	       0
    9662	       0
    9685	       0
    9662	       0
    9638	       0
    9662	       0
    9732	       0
    9732	       0
    9662	       0
    9615	       0
    9568	       0
    9521	       0
    9638	       0
    9708	       0
    9685	       0
    9638	       0
    9615	       0
    9615	       0
    9591	    1391
    9591	    2619
    9591	    2566
    9568	    3009
    9638	    4145
    9685	    4120
    9615	    3858
    9732	    3584
    9685	    3298
    9779	    3109
    9732	    2829
    9685	    2602
    9662	    2292
    9638	    1949
    9591	    1554
    9638	    1430
    9685	    1151
    9662	     794
    9638	     851
    9662	     522
    9568	     191
    9545	       0
    9638	       0
    9685	       0
    9685	       0
    9568	       0
    9568	       0
    9591	       0
    9591	       0
    9615	       0
    9662	       0
    9685	       0
    9708	       0
    9685	       0
    9615	       0
    9545	       0
    9591	       0
    9638	       0
    9685	       0
    9662	       0
    9638	       0
    9638	       0
    9638	       0
    9638	       0
    9662	     116
    9615	      85
    9545	       0
    9568	       0
    9545	       0
    9568	      93
    9591	       0
    9615	       0
    9591	       0
    9615	       0
    9591	       0
    9568	     455
    9591	     303
    9662	     109
    9708	       0
    9638	       0
    9521	       0
    9521	       0
    9568	       0
    9591	       0
    9638	       0
    9708	       0
    9662	       0
    9638	       0
    9615	       0
    9591	       0
    9615	       0
    9685	       0
    9685	       0
    9685	       0
    9685	      62
    9615	       0
    9545	       0
    9662	      47
    9662	       0
    9708	       0
    9662	       0
    9638	       0
    9615	       0
    9615	       0
    9615	       0
    9615	       0
    9662	       0
    9662	       0
    9662	     624
    9615	     555
    9615	     256
    9615	      32
    9732	       0
    9779	       0
    9662	    1187
    9685	    1263
    9615	    1209
    9568	    1146
    9545	    1082
    9521	     982
    9521	     878
    9475	     744
    9475	     671
    9452	     552
    9406	    1479
    9337	    1492
    9475	    1738
    9521	    1947
    9615	    1896
    9638	    1816
    9475	    1641
    9337	    1492
    9201	    1338
    9201	    1252
    9179	    1156
    9112	    1016
    9045	    3191
    8957	    3651
    8957	    3692
    8979	    3660
    8892	    3334
    8805	    3121
    8763	    3007
    8720	    3263
    8720	    5048
    8657	    5166
    8574	    5083
    8678	    5021
    8849	    4952
    8827	    5519
    8763	    6029
    8699	    5905
    8553	    5713
    8431	    5600
    8352	    6024
    8332	    6020
    8253	    5868
    8214	    5711
    8195	    5576
    8195	    5429
    8176	    5778
    8118	    5753
    8157	    5915
    8176	    5803
    8352	    5716
    8371	    5466
    8234	    6887
    8061	    6986
    8005	    9220
    8043	    9477
    8061	    9475
    8080	    9411
    8214	    9391
    8157	    9398
    8099	   10050
    8118	   10180
    8195	   10170
    8214	   10120
    8157	    9946
    8157	   10040
    8099	    9948
    8157	    9803
    8411	   10130
    8176	    9747
    8005	    9536
    8024	    9476
    8371	    9397
    8273	    9115
    8176	    8906
    8061	    8621
    7949	    8331
    7968	    8141
    8176	    7939
    7931	    8776
    7949	    9715
    7968	    9781
    7987	   10010
    7949	   10060
    7931	   10130
    8043	   10180
    8080	   10120
    8099	   10100
    8492	    9918
    8553	    9653
    8452	    9425
    8332	    9189
    8234	    9908
    8157	    9942
    8061	    9766
    7968	    9978
    8061	   10200
    8157	   10220
    8099	   10040
    8118	   10090
    8157	   10080
    7987	    9762
    8913	    9499
    8979	    9097
    8595	    8519
    8472	    8218
    8352	    7972
    8253	    7723
    8024	    7501
    8024	    7667
    8061	   10120
    8061	   10110
    8061	   10090
    8061	   10070
    8892	    9557
    9067	    9304
    8957	    8992
    8763	    9804
    8492	    9698
    8137	    9690
    7894	    9409
    8292	    9377
    8533	    9084
    8292	    8567
    8234	    8382
    8176	    9928
    8176	    9920
    8118	    9816
    8061	    9677
    8214	    9659
    8157	    9493
    8080	    9321
    8061	    9194
    7987	    9038
    7987	    8940
    7949	    8871
    8061	    9050
    8061	    9540
    8157	    9638
    8214	   10120
    8214	   10100
    8273	   10120
    8312	   10110
    8352	   10100
    8472	   10080
    8678	   10150
   10949	    8324
    9708	    6057
    9292	    5136
    9023	    4386
    8784	    3849
    8827	    3659
    8870	    6009
    8678	    6125
    8492	    5630
    8332	    5040
    8391	    4424
    8234	    3932
    8195	    3434
    8292	    6781
    8391	    7032
    8452	    6867
    8312	    9491
    8805	    9562
    8742	    9224
    8720	    8718
    9498	    8119
    9638	    7516
    9662	    6900
    9708	    6319
    9638	    5746
    9591	    5196
    9498	    4616
    9498	    4163
    9475	    3936
    9498	    3543
    9545	    3175
    9708	    2896
    9732	    2498
    9638	    1982
    9685	    2818
    9779	    2694
    9922	    2558
    9850	    2327
    9803	    2443
    9779	    2242
    9803	    2077
    9827	    1926
    9732	    1689
    9756	    1579
    9708	    1379
    9732	    1744
    9685	    2014
    9615	    1859
    9708	    1795
    9756	    1707
    9827	    1606
    9850	    1474
    9850	    1371
    9850	    1266
    9779	    1082
    9756	    1003
    9732	    1001
    9732	    1616
    9756	    1638
    9685	    1529
    9708	    1419
    9685	    1295
    9756	    1191
    9732	    1111
    9732	    1186
    9685	    1052
    9708	     912
    9685	    1398
    9708	    4204
    9708	    5705
    9685	    5909
    9685	    7174
    9803	    7162
    9732	    7637
    9638	    7388
    9475	    7294
    9568	    7589
    9708	    8365
    9779	    9420
    9756	    9884
    9591	    9887
    9568	    9771
    9615	    9628
    9732	    9409
    9779	    9169
    9638	    8891
    9638	    8925
    9615	    8752
    9615	    9952
    9685	    9985
    9638	   10000
    9638	    9965
    9994	    9510
    9803	    8895
    9708	    8257
    9756	    7916
    9638	    7506
    9685	    7269
    9615	    6977
    9662	    6785
    9591	    6731
    9521	    7548
    9498	    8134
    9475	    9878
    9498	    9957
    9568	    9970
    9568	    9930
    9708	    9941
    9591	    9811
    9568	    9874
    9498	    9848
    9568	    9782
    9568	    9777
    9591	    9877
    9568	    9898
    9568	    9708
    9568	    9470
    9521	    9482
    9521	    9938
    9545	    9945
    9498	    9885
    9498	    9811
    9970	    9422
    9827	    9064
    9591	    8852
    9568	    8776
    9615	    9893
    9756	    9905
    9708	    9787
    9615	    9507
    9708	    9232
    9708	    8722
    9708	    8223
    9615	    7689
    9545	    7318
    9498	    7102
    9521	    6896
    9545	    7131
    9452	    8484
    9452	    9718
    9591	    9858
    9638	    9742
    9521	    9543
    9224	    9671
    9246	    9989
    9429	   10010
    9568	    9972
    9662	    9822
    9756	    9677
    9662	    9529
    9568	    9323
    9568	    9114
    9452	    8820
    9498	    9198
    9521	    9090
    9568	    9935
    9429	    9940
    9406	    9803
    9452	    9651
    9452	    9553
    9475	    9444
    9545	    9283
    9662	    9521
    9662	    9437
    9545	    9325
    9452	    9216
    9545	    9144
    9591	    8969
    9615	    8788
    9568	    8635
    9429	    8984
    9475	    8944
    9498	    8727
    9475	    8491
    9521	    8267
    9568	    8041
    9545	    7947
    9521	    8576
    9475	    8653
    9452	    8614
    9568	    8512
    9615	    8311
